1,116,-1385,0.0,0.0,22,0.6334,
1,120,602,0.0,0.0,-18,-0.3719,
1,116,1466,0.0,0.0,22,0.0449,
1,117,1490,0.0,0.0,22,0.0423,
1,118,1502,0.0,0.0,22,0.0289,
1,119,1514,0.0,0.0,22,0.0023,
1,120,1525,0.0,0.0,17,-0.0236,
1,116,573,0.0,0.0,-8,-0.2313,
1,117,537,0.0,0.0,-8,-0.2313,
1,118,349,0.0,0.0,-8,-0.2393,
1,119,285,0.0,0.0,-8,-0.2393,
1,120,221,0.0,0.0,-8,-0.2505,
1,116,622,0.0,0.0,-29,-0.5158,
1,117,534,0.0,0.0,-29,-0.5158,
1,118,450,0.0,0.0,-29,-0.5158,
1,119,366,0.0,-0.8,-29,-0.5228,
1,120,370,0.0,-0.8,-29,-0.5297,
1,116,1471,0.0,0.0,18,-0.0927,
1,117,1440,0.0,0.0,18,-0.094,
1,118,1379,0.0,0.0,17,-0.0979,
1,119,1326,0.0,0.0,15,-0.0907,
1,120,1275,0.0,0.0,12,-0.0897,
1,116,919,0.0,0.0,19,-0.215,
1,117,871,0.0,0.0,19,-0.215,
1,118,793,0.0,0.0,18,-0.2236,
1,119,717,0.0,0.0,18,-0.2236,
1,120,641,0.0,0.0,18,-0.2236,
1,116,1520,0.0,0.0,1,-0.0855,
1,117,1526,0.0,0.0,1,-0.0921,
1,118,953,0.0,0.0,1,-0.096,
1,119,882,0.0,0.0,1,-0.1011,
1,120,789,0.0,0.0,1,-0.1011,
1,116,496,0.0,0.0,5,-0.2692,
1,117,595,0.0,0.0,5,-0.2692,
1,118,554,0.0,0.0,5,-0.2692,
1,119,513,0.0,0.0,5,-0.2692,
1,120,465,0.0,0.0,5,-0.2807,
1,116,1273,0.0,0.0,5,-0.2116,
1,117,1289,0.0,0.0,5,-0.2143,
1,118,1312,0.0,0.0,3,-0.2262,
1,119,1315,0.0,0.0,0,-0.2418,
1,120,737,0.0,0.0,0,-0.2481,
1,116,416,0.0,0.0,-13,-0.6562,
1,117,399,0.0,0.0,-14,-0.651,
1,118,302,0.0,0.0,-16,-0.6593,
1,119,316,0.0,0.0,-19,-0.6822,
1,120,329,0.0,0.0,-22,-0.7057,
1,116,1245,0.0,0.0,-13,-0.4237,
1,117,1285,0.0,0.0,-13,-0.4269,
1,118,1433,0.0,0.0,-13,-0.438,
1,119,1441,0.0,0.0,-20,-0.448,
1,120,869,0.0,0.0,-23,-0.4656,
0,116,1512,0.0,0.0,-16,-0.6372,
0,117,1520,0.0,0.0,-16,-0.6372,
0,118,1528,0.0,0.0,-16,-0.6372,
0,119,1536,0.0,0.0,-16,-0.6372,
0,120,1536,0.0,0.0,-16,-0.6372,
0,116,1378,0.0,0.0,2,-0.1997,
0,117,1402,0.0,0.0,2,-0.1997,
0,118,1410,0.0,0.0,2,-0.1997,
0,119,1410,0.0,0.0,2,-0.1997,
0,120,1410,0.0,0.0,2,-0.1997,
1,116,1956,0.0,0.0,-14,-0.5467,
1,117,1955,0.0,0.0,-16,-0.524,
1,118,1952,0.0,0.0,-20,-0.52,
1,119,1923,0.0,0.0,-22,-0.5291,
1,120,1894,0.0,0.0,-25,-0.5395,
1,116,847,0.0,0.0,-3,-0.2115,
1,117,803,0.0,0.0,-3,-0.2115,
1,118,739,0.0,0.0,-3,-0.2115,
1,119,695,0.0,0.0,-3,-0.2115,
1,120,627,0.0,0.0,-3,-0.2208,
1,116,-256,0.0,0.0,-30,-0.859,
1,117,-248,0.0,0.0,-30,-0.859,
1,118,-241,0.0,0.0,-32,-0.8712,
1,119,-235,0.0,0.0,-34,-0.8925,
1,120,-239,0.0,0.0,-38,-0.8988,
1,116,1697,0.0,0.0,-22,-0.4592,
1,117,1170,0.0,0.0,-22,-0.4632,
1,118,1115,0.0,0.0,-22,-0.455,
1,119,1059,0.0,0.0,-23,-0.4466,
1,120,988,0.0,0.0,-22,-0.4376,
1,116,1212,0.0,0.0,3,-0.141,
1,117,1212,0.0,0.0,3,-0.1268,
1,118,1220,0.0,0.0,3,-0.1218,
1,119,1220,0.0,0.0,2,-0.13,
1,120,1220,0.0,0.0,-2,-0.1375,
0,116,2152,91.6,0.0,3,0.0639,
0,117,2123,94.8,0.0,2,0.06,
0,118,2063,98.0,0.0,3,0.0583,
0,119,3598,100.0,0.0,3,0.0544,
1,116,349,0.0,0.0,-18,-0.3845,
1,117,345,0.0,0.0,-18,-0.3845,
1,118,397,0.0,0.0,-18,-0.3845,
1,119,347,0.0,0.0,-18,-0.3845,
1,120,305,0.0,0.0,-18,-0.3845,
1,116,1256,0.0,0.0,4,-0.1986,
1,117,1262,0.0,0.0,4,-0.1893,
1,118,1276,0.0,0.0,2,-0.1975,
1,119,712,0.0,0.0,-2,-0.2059,
1,120,728,0.0,0.0,-2,-0.2059,
1,116,1405,0.0,0.0,6,-0.1973,
1,117,1412,0.0,0.0,4,-0.1893,
1,118,1428,0.0,0.0,2,-0.1893,
1,119,1441,0.0,0.0,-2,-0.1963,
1,120,860,0.0,0.0,-2,-0.2023,
0,116,1413,0.0,0.0,1,-0.5571,
0,117,1413,0.0,0.0,1,-0.5571,
0,118,1413,0.0,0.0,1,-0.5571,
0,119,1413,0.0,0.0,1,-0.5571,
0,120,1521,0.0,0.0,1,-0.5571,
1,116,781,0.0,0.0,-5,-0.1875,
1,117,810,0.0,0.0,-5,-0.1955,
1,118,720,0.0,0.0,-5,-0.1955,
1,119,630,0.0,0.0,-5,-0.1955,
1,120,472,0.0,0.0,-5,-0.1955,
1,116,1331,0.0,0.0,-10,-0.4577,
1,117,1351,0.0,0.0,-9,-0.4693,
1,118,1387,0.0,0.0,-12,-0.4928,
1,119,1406,0.0,0.0,-16,-0.5316,
1,120,1423,0.0,0.0,-19,-0.5488,
1,116,1420,0.0,0.0,11,-0.2878,
1,117,1428,0.0,0.0,11,-0.2638,
1,118,1536,0.0,0.0,11,-0.2478,
1,119,1545,0.0,0.0,9,-0.2435,
1,120,1557,0.0,0.0,2,-0.2375,
1,116,1200,0.0,0.0,3,-0.1406,
1,117,1172,0.0,0.0,2,-0.1347,
1,118,1113,0.0,0.0,2,-0.1275,
1,119,1057,0.0,0.0,2,-0.1252,
1,120,874,0.0,0.0,2,-0.1256,
1,116,528,0.0,0.0,-6,-0.4452,
1,117,568,0.0,0.0,-6,-0.4372,
1,118,584,0.0,0.0,-8,-0.4372,
1,119,599,0.0,0.0,-13,-0.4461,
1,120,611,0.0,0.0,-14,-0.4502,
1,116,-1450,0.0,-100.0,-2,-0.249,
1,116,1358,0.0,0.0,9,-0.323,
1,117,1358,0.0,0.0,9,-0.323,
1,118,1358,0.0,0.0,9,-0.3264,
1,119,1358,0.0,0.0,8,-0.3534,
1,120,1355,0.0,0.0,7,-0.3814,
1,116,1531,0.0,0.0,6,-0.256,
1,117,1515,0.0,0.0,6,-0.256,
1,118,1499,0.0,0.0,6,-0.268,
1,119,1483,0.0,0.0,5,-0.295,
1,120,1466,0.0,0.0,5,-0.3205,
1,116,1670,32.0,0.0,-4,-0.1268,
1,117,1638,35.2,0.0,-4,-0.1268,
1,118,1486,38.4,0.0,-4,-0.1268,
1,119,1467,41.6,0.0,-4,-0.1268,
1,120,1545,43.2,0.0,-4,-0.1268,
0,116,1401,0.0,0.0,-6,-0.3929,
0,117,1401,0.0,0.0,-6,-0.3929,
0,118,1401,0.0,0.0,-6,-0.3929,
0,119,1397,0.0,0.0,-8,-0.4146,
0,120,1397,0.0,0.0,-8,-0.4146,
1,116,938,0.0,0.0,-13,-0.4847,
1,117,781,0.0,0.0,-13,-0.4846,
1,118,721,0.0,0.0,-13,-0.4846,
1,119,661,0.0,0.0,-13,-0.4846,
1,120,601,0.0,0.0,-13,-0.4846,
1,116,974,0.0,0.0,-13,-0.2425,
1,117,946,0.0,0.0,-13,-0.2425,
1,118,882,0.0,0.0,-13,-0.2425,
1,119,818,0.0,0.0,-13,-0.2425,
1,120,754,0.0,0.0,-13,-0.2425,
1,116,1453,0.0,0.0,0,-0.0036,
1,117,944,0.0,0.0,0,-0.0154,
1,118,892,0.0,0.0,0,-0.0154,
1,119,824,0.0,0.0,0,-0.0246,
1,120,756,0.0,0.0,0,-0.0293,
0,116,1619,0.0,0.0,2,-0.7198,
0,117,1627,0.0,0.0,2,-0.7198,
0,118,1635,0.0,0.0,2,-0.7198,
0,119,1643,0.0,0.0,2,-0.7198,
0,120,1651,0.0,0.0,2,-0.7198,
1,116,439,0.0,0.0,-24,-0.5936,
1,117,345,0.0,0.0,-24,-0.5936,
1,118,359,0.0,0.0,-24,-0.6096,
1,119,359,0.0,0.0,-26,-0.6406,
1,120,873,0.0,0.0,-26,-0.671,
1,116,-138,0.0,0.0,-21,-0.3581,
1,117,-238,0.0,0.0,-20,-0.3541,
1,118,-230,0.0,0.0,-20,-0.3541,
1,119,-322,0.0,0.0,-20,-0.3541,
1,120,-414,0.0,-9.6,-20,-0.3541,
1,116,661,0.0,0.0,-24,-0.7433,
1,117,605,0.0,-14.8,-25,-0.7422,
1,118,547,0.0,-32.4,-25,-0.7396,
1,119,491,0.0,-50.0,-25,-0.7405,
1,120,529,0.0,-67.6,-25,-0.7393,
0,116,1585,0.0,0.0,11,-0.1729,
0,117,1596,0.0,0.0,11,-0.1729,
0,118,1631,0.0,0.0,11,-0.1729,
0,119,1658,0.0,0.0,11,-0.1729,
0,120,1685,0.0,0.0,11,-0.1729,
1,116,1431,0.0,0.0,-13,-0.4869,
1,117,1533,0.0,0.0,-12,-0.4726,
1,118,1531,0.0,0.0,-15,-0.4584,
1,119,1530,0.0,0.0,-19,-0.4669,
1,120,951,0.0,0.0,-20,-0.473,
1,116,1171,0.0,0.0,-14,-0.4366,
1,117,1187,0.0,0.0,-14,-0.4286,
1,118,1203,0.0,0.0,-16,-0.4286,
1,119,1213,0.0,0.0,-16,-0.425,
1,120,651,0.0,0.0,-16,-0.427,
1,116,1040,0.0,0.0,-10,-0.5433,
1,117,1051,0.0,0.0,-12,-0.5487,
1,118,1050,0.0,0.0,-12,-0.555,
1,119,1049,0.0,0.0,-14,-0.5726,
1,120,1047,0.0,0.0,-20,-0.5868,
0,116,100,0.0,0.0,-23,-0.3455,
0,117,104,0.0,0.0,-23,-0.3455,
0,118,246,0.0,0.0,-23,-0.3455,
0,119,264,0.0,0.0,-23,-0.3455,
0,120,242,0.0,0.0,-23,-0.3455,
0,116,1199,0.0,0.0,-27,-0.8932,
0,117,1199,0.0,0.0,-27,-0.8932,
0,118,1199,0.0,0.0,-27,-0.8932,
0,119,1199,0.0,0.0,-27,-0.8932,
0,120,1199,0.0,0.0,-27,-0.8932,
1,116,957,0.0,0.0,-4,-0.5989,
1,117,972,0.0,0.0,-4,-0.5989,
1,118,872,0.0,0.0,-4,-0.5989,
1,119,784,0.0,-0.8,-4,-0.5989,
1,120,696,0.0,-18.4,-7,-0.5949,
1,116,1090,0.0,0.0,-1,-0.2729,
1,117,1078,0.0,0.0,-1,-0.2756,
1,118,1066,0.0,0.0,-1,-0.2889,
1,119,1054,0.0,0.0,0,-0.2949,
1,120,1038,0.0,0.0,-3,-0.3022,
1,116,969,0.0,0.0,-11,-0.3963,
1,117,1003,0.0,0.0,-11,-0.398,
1,118,462,0.0,0.0,-11,-0.398,
1,119,522,0.0,0.0,-11,-0.398,
1,120,458,0.0,0.0,-11,-0.398,
1,116,1120,0.0,0.0,5,-0.3177,
1,117,1039,0.0,0.0,5,-0.3177,
1,118,1158,0.0,0.0,5,-0.3177,
1,119,1177,0.0,0.0,5,-0.3497,
1,120,1196,0.0,0.0,4,-0.3817,
1,116,90,0.0,0.0,2,-0.1711,
1,117,42,0.0,0.0,2,-0.1825,
1,118,-26,0.0,0.0,2,-0.1939,
1,119,-94,0.0,0.0,2,-0.2052,
1,120,-150,0.0,0.0,-1,-0.2166,
1,116,1126,0.0,0.0,-19,-0.4753,
1,117,1126,0.0,0.0,-20,-0.4913,
1,118,535,0.0,0.0,-20,-0.4923,
1,119,464,0.0,0.0,-20,-0.4923,
1,120,393,0.0,0.0,-20,-0.4923,
0,116,1339,0.0,0.0,4,-0.5324,
0,117,1347,0.0,0.0,4,-0.5324,
0,118,1355,0.0,0.0,4,-0.5324,
0,119,1363,0.0,0.0,4,-0.5324,
0,120,1371,0.0,0.0,4,-0.5324,
1,116,406,0.0,-66.6,-21,-0.7946,
1,117,322,0.0,-84.2,-21,-0.7946,
1,118,-1253,0.0,-100.0,-21,-0.7946,
0,116,1562,0.0,0.0,-7,-0.4647,
0,117,1562,0.0,0.0,-7,-0.4647,
0,118,1562,0.0,0.0,-7,-0.4647,
0,119,1562,0.0,0.0,-7,-0.4647,
0,120,1562,0.0,0.0,-7,-0.4647,
0,116,1215,0.0,0.0,-8,-0.3994,
0,117,1223,0.0,0.0,-8,-0.3994,
0,118,1223,0.0,0.0,-8,-0.3994,
0,119,1235,0.0,0.0,-8,-0.3994,
0,120,1247,0.0,0.0,-8,-0.3994,
1,116,-40,0.0,0.0,-6,-0.5176,
1,117,0,0.0,0.0,-6,-0.5176,
1,118,-72,0.0,0.0,-6,-0.5216,
1,119,-144,0.0,-0.8,-6,-0.5256,
1,120,-232,0.0,-18.4,-6,-0.5256,
0,116,1556,40.8,0.0,11,-0.0168,
0,117,1528,43.2,0.0,11,-0.0168,
0,118,1472,45.6,0.0,11,-0.0168,
0,119,1424,48.0,0.0,11,-0.0168,
0,120,1376,50.4,0.0,11,-0.0168,
1,116,984,0.0,0.0,-2,-0.1481,
1,117,952,0.0,0.0,-2,-0.1593,
1,118,892,0.0,0.0,-2,-0.1707,
1,119,844,0.0,0.0,-2,-0.1821,
1,120,860,3.2,0.0,-2,-0.1933,
1,116,1451,0.0,0.0,11,-0.2043,
1,117,1421,0.0,0.0,11,-0.2043,
1,118,1473,0.0,0.0,11,-0.2043,
1,119,1493,0.0,0.0,6,-0.2134,
1,120,1605,0.0,0.0,7,-0.2093,
1,116,1255,0.0,0.0,4,-0.3402,
1,117,1279,0.0,0.0,4,-0.3402,
1,118,1308,0.0,0.0,2,-0.3487,
1,119,761,0.0,0.0,-1,-0.3876,
1,120,715,0.0,0.0,-1,-0.3876,
0,116,1384,0.0,0.0,-19,-0.5285,
0,117,1384,0.0,0.0,-19,-0.5285,
0,118,1384,0.0,0.0,-19,-0.5285,
0,119,1384,0.0,0.0,-19,-0.5285,
0,120,1384,0.0,0.0,-19,-0.5285,
1,116,1498,0.0,0.0,5,-0.1423,
1,117,1503,0.0,0.0,5,-0.1524,
1,118,1508,0.0,0.0,4,-0.1589,
1,119,1514,0.0,0.0,0,-0.1872,
1,120,957,0.0,0.0,-4,-0.2183,
1,116,1608,0.0,0.0,-12,-0.6502,
1,117,1584,0.0,0.0,-12,-0.6568,
1,118,1560,0.0,0.0,-12,-0.6702,
1,119,1436,0.0,0.0,-12,-0.6968,
1,120,1436,0.0,0.0,-12,-0.7235,
0,116,690,0.0,0.0,-25,-0.7794,
0,117,690,0.0,0.0,-25,-0.7794,
0,118,690,0.0,0.0,-25,-0.7794,
0,119,690,0.0,0.0,-25,-0.7794,
0,120,690,0.0,0.0,-25,-0.7794,
1,116,808,0.0,0.0,1,-0.1979,
1,117,668,0.0,0.0,1,-0.1979,
1,118,616,0.0,0.0,1,-0.1979,
1,119,632,0.0,0.0,1,-0.1979,
1,120,631,0.0,0.0,1,-0.2213,
1,116,804,0.0,0.0,1,-0.1954,
1,117,815,0.0,0.0,-2,-0.187,
1,118,822,0.0,0.0,-2,-0.1882,
1,119,237,0.0,0.0,-2,-0.1946,
1,120,161,0.0,0.0,-2,-0.1946,
0,116,1276,0.0,0.0,-27,-0.6726,
0,117,1288,0.0,0.0,-27,-0.6726,
0,118,1300,0.0,0.0,-27,-0.6726,
0,119,1300,0.0,0.0,-27,-0.6726,
0,120,1300,0.0,0.0,-27,-0.6726,
1,116,1533,0.0,0.0,11,-0.0029,
1,117,1538,0.0,0.0,11,-0.0047,
1,118,1553,0.0,0.0,8,-0.018,
1,119,1089,0.0,0.0,4,-0.0407,
1,120,1021,0.0,0.0,4,-0.0407,
1,116,1487,35.6,0.0,4,-0.1315,
1,117,1531,35.6,0.0,4,-0.1395,
1,118,1463,35.6,0.0,4,-0.1395,
1,119,1411,35.6,0.0,4,-0.1395,
1,120,1335,35.6,0.0,4,-0.1395,
1,116,470,0.0,0.0,-35,-0.8373,
1,117,280,0.0,0.0,-36,-0.849,
1,118,190,0.0,0.0,-36,-0.849,
1,119,100,0.0,-15.4,-36,-0.849,
1,120,100,0.0,-15.4,-36,-0.849,
1,116,492,0.0,0.0,-15,-0.4572,
1,117,444,0.0,0.0,-15,-0.4572,
1,118,384,0.0,0.0,-15,-0.4572,
1,119,324,0.0,0.0,-15,-0.4572,
1,120,264,0.0,0.0,-15,-0.4572,
1,116,756,0.0,0.0,7,0.0573,
1,117,641,0.0,0.0,7,0.0573,
1,118,584,0.0,0.0,7,0.0573,
1,119,527,0.0,0.0,7,0.0573,
1,120,470,0.0,0.0,7,0.0573,
0,116,1260,0.0,0.0,-16,-0.63,
0,117,1260,0.0,0.0,-16,-0.63,
0,118,1260,0.0,0.0,-16,-0.63,
0,119,1260,0.0,0.0,-16,-0.63,
0,120,1260,0.0,0.0,-16,-0.63,
1,116,1572,80.8,0.0,-10,-0.4553,
1,117,1644,82.4,0.0,-10,-0.4553,
1,118,1620,84.0,0.0,-10,-0.4553,
1,119,1584,85.6,0.0,-10,-0.4553,
1,120,1532,87.2,0.0,-10,-0.4553,
1,116,1200,0.0,0.0,-2,-0.2828,
1,117,1102,0.0,0.0,-2,-0.2709,
1,118,1119,0.0,0.0,-3,-0.2709,
1,119,1144,0.0,0.0,-5,-0.2932,
1,120,1166,0.0,0.0,-6,-0.303,
0,116,1510,0.0,0.0,-7,-0.6713,
0,117,1510,0.0,0.0,-7,-0.6713,
0,118,1510,0.0,0.0,-7,-0.6713,
0,119,1510,0.0,0.0,-7,-0.6713,
0,120,1510,0.0,0.0,-7,-0.6713,
1,116,1096,0.0,0.0,-26,-0.5281,
1,117,1008,0.0,0.0,-26,-0.5281,
1,118,808,0.0,0.0,-27,-0.5321,
1,119,726,0.0,0.0,-27,-0.5321,
1,120,644,0.0,0.0,-27,-0.5321,
1,116,1030,0.0,0.0,8,-0.0869,
1,117,1122,0.0,0.0,8,-0.0949,
1,118,1054,0.0,0.0,8,-0.1029,
1,119,1038,0.0,0.0,8,-0.1109,
1,120,1034,0.0,0.0,6,-0.1376,
1,116,1364,0.0,0.0,-4,-0.4414,
1,117,816,0.0,0.0,-6,-0.4446,
1,118,740,0.0,0.0,-6,-0.4558,
1,119,664,0.0,0.0,-6,-0.4626,
1,120,588,0.0,0.0,-7,-0.4693,
0,116,1388,0.0,0.0,-14,-0.6582,
0,117,1388,0.0,0.0,-14,-0.6582,
0,118,1388,0.0,0.0,-14,-0.6582,
0,119,1388,0.0,0.0,-14,-0.6582,
0,120,1388,0.0,0.0,-14,-0.6582,
1,116,1889,0.0,0.0,12,0.1473,
1,117,1887,0.0,0.0,14,0.1661,
1,118,1903,0.0,0.0,13,0.1669,
1,119,1814,0.0,0.0,14,0.1518,
1,120,1822,0.0,0.0,14,0.1331,
0,116,1380,0.0,0.0,-20,-0.7243,
0,117,1380,0.0,0.0,-20,-0.7243,
0,118,1380,0.0,0.0,-20,-0.7243,
0,119,1380,0.0,0.0,-20,-0.7243,
0,120,1380,0.0,0.0,-20,-0.7243,
1,116,950,0.0,0.0,-18,-0.4526,
1,117,908,0.0,0.0,-18,-0.4526,
1,118,838,0.0,0.0,-18,-0.4526,
1,119,768,0.0,0.0,-18,-0.4526,
1,120,698,0.0,0.0,-20,-0.4638,
1,116,931,0.0,0.0,9,-0.103,
1,117,899,0.0,0.0,9,-0.103,
1,118,839,0.0,0.0,9,-0.103,
1,119,779,0.0,0.0,9,-0.103,
1,120,719,0.0,0.0,9,-0.103,
0,116,1402,0.0,0.0,-2,-0.5132,
0,117,1399,0.0,0.0,-7,-0.5676,
0,118,1394,0.0,0.0,-10,-0.5961,
0,119,1394,0.0,0.0,-10,-0.5961,
0,120,1394,0.0,0.0,-10,-0.5961,
1,116,1359,0.0,0.0,-3,-0.4231,
1,117,1310,0.0,0.0,-3,-0.4231,
1,118,1137,0.0,0.0,-3,-0.4231,
1,119,1080,0.8,0.0,-3,-0.4231,
1,120,1123,3.2,0.0,-3,-0.4231,
1,116,1128,0.0,0.0,5,-0.2251,
1,117,1096,0.0,0.0,4,-0.2261,
1,118,1034,0.0,0.0,4,-0.2234,
1,119,990,0.0,0.0,4,-0.2274,
1,120,925,0.0,0.0,4,-0.226,
0,116,1394,0.0,0.0,-14,-0.8836,
0,117,1392,0.0,0.0,-14,-0.8852,
0,118,1392,0.0,0.0,-14,-0.8852,
0,119,1392,0.0,0.0,-14,-0.8852,
0,120,1392,0.0,0.0,-14,-0.8852,
1,116,-611,0.0,-79.8,-10,-0.409,
1,117,-711,0.0,-97.4,-11,-0.4078,
1,118,-2224,0.0,-100.0,-11,-0.4078,
0,116,1388,0.0,0.0,-17,-0.6462,
0,117,1388,0.0,0.0,-17,-0.6462,
0,118,1388,0.0,0.0,-17,-0.6462,
0,119,1388,0.0,0.0,-17,-0.6462,
0,120,1388,0.0,0.0,-17,-0.6462,
1,116,1533,0.0,0.0,10,-0.072,
1,117,984,0.0,0.0,10,-0.0728,
1,118,908,0.0,0.0,10,-0.0645,
1,119,848,0.0,0.0,12,-0.0501,
1,120,881,0.0,0.0,13,-0.0442,
1,116,1470,0.0,0.0,0,-0.3486,
1,117,1486,0.0,0.0,0,-0.3526,
1,118,1494,0.0,0.0,0,-0.3686,
1,119,1600,0.0,0.0,0,-0.3996,
1,120,1607,0.0,0.0,0,-0.4306,
1,116,301,0.0,0.0,-23,-0.4853,
1,117,206,0.0,0.0,-23,-0.4853,
1,118,111,0.0,0.0,-23,-0.4853,
1,119,16,0.0,0.0,-23,-0.4853,
1,120,-79,0.0,-5.6,-23,-0.4853,
1,116,568,0.0,0.0,-1,-0.1512,
1,117,536,0.0,0.0,-1,-0.1512,
1,118,476,0.0,0.0,-1,-0.1623,
1,119,416,0.0,0.0,-1,-0.1623,
1,120,357,0.0,0.0,-1,-0.1623,
1,116,1731,0.0,0.0,10,-0.086,
1,117,1181,0.0,0.0,10,-0.09,
1,118,1117,0.0,0.0,9,-0.09,
1,119,1033,0.0,0.0,9,-0.09,
1,120,949,0.0,0.0,9,-0.09,
1,116,1381,0.0,0.0,-4,-0.1969,
1,117,863,0.0,0.0,-4,-0.1968,
1,118,802,0.0,0.0,-8,-0.2047,
1,119,741,0.0,0.0,-9,-0.2139,
1,120,685,0.0,0.0,-9,-0.2172,
1,116,1019,0.0,0.0,11,-0.308,
1,117,987,0.0,0.0,11,-0.308,
1,118,927,0.0,0.0,11,-0.308,
1,119,867,0.0,0.0,11,-0.308,
1,120,807,0.0,0.0,11,-0.308,
1,116,910,0.0,0.0,20,0.0207,
1,117,882,0.0,0.0,20,0.0207,
1,118,914,0.0,0.0,20,0.0207,
1,119,834,0.0,0.0,20,0.0207,
1,120,746,0.0,0.0,20,0.0207,
1,116,1446,0.0,0.0,-9,-0.6838,
