1,116,-1385,0.0,0.0,22,0.6334,
1,117,1458,0.0,0.0,-12,-0.6758,
1,118,1470,0.0,0.0,-14,-0.6758,
1,119,1477,0.0,0.0,-16,-0.6789,
1,120,910,0.0,0.0,-16,-0.681,
0,116,1165,0.0,0.0,-7,-0.5856,
0,117,1165,0.0,0.0,-7,-0.5856,
0,118,1170,0.0,0.0,-7,-0.5856,
0,119,1170,0.0,0.0,-7,-0.5856,
0,120,1170,0.0,0.0,-7,-0.5856,
0,116,676,0.0,0.0,-34,-0.8811,
0,117,683,0.0,0.0,-34,-0.8811,
0,118,690,0.0,0.0,-34,-0.8811,
0,119,1304,0.0,0.0,-34,-0.8811,
0,120,1316,0.0,0.0,-34,-0.8811,
0,116,935,0.0,0.0,-8,-0.4517,
0,117,935,0.0,0.0,-8,-0.4517,
0,118,943,0.0,0.0,-8,-0.4517,
0,119,951,0.0,0.0,-8,-0.4517,
0,120,959,0.0,0.0,-8,-0.4517,
1,116,1785,0.0,0.0,-8,-0.3146,
1,117,1282,0.0,0.0,-7,-0.2892,
1,118,1240,0.0,0.0,-5,-0.2713,
1,119,1200,0.0,0.0,-4,-0.2573,
1,120,1146,0.0,0.0,-4,-0.2531,
1,116,840,0.0,0.0,-15,-0.2952,
1,117,948,0.0,0.0,-15,-0.2992,
1,118,980,0.0,0.0,-15,-0.3152,
1,119,1024,0.0,0.0,-15,-0.3468,
1,120,1053,0.0,0.0,-14,-0.3783,
1,116,885,0.0,0.0,3,-0.3779,
1,117,845,0.0,0.0,3,-0.3779,
1,118,777,0.0,0.0,3,-0.3779,
1,119,709,0.0,0.0,3,-0.3779,
1,120,633,0.0,0.0,3,-0.3779,
1,116,872,0.0,0.0,-3,-0.2446,
1,117,832,0.0,0.0,-3,-0.2446,
1,118,764,0.0,0.0,-3,-0.2446,
1,119,772,0.0,0.0,-3,-0.2446,
1,120,702,0.0,0.0,-3,-0.2479,
1,116,1353,0.0,0.0,-13,-0.6821,
1,117,1369,0.0,0.0,-13,-0.6741,
1,118,1385,0.0,0.0,-13,-0.6741,
1,119,1401,0.0,0.0,-20,-0.6841,
1,120,1414,0.0,0.0,-21,-0.6911,
1,116,72,0.0,0.0,-37,-0.7561,
1,117,-6,0.0,0.0,-37,-0.7561,
1,118,-84,0.0,0.0,-37,-0.7561,
1,119,-162,0.0,0.0,-37,-0.7561,
1,120,-240,0.0,-0.6,-37,-0.7561,
1,116,1568,0.0,0.0,15,-0.0838,
1,117,1529,0.0,0.0,16,-0.0598,
1,118,1537,0.0,0.0,18,-0.0347,
1,119,1535,0.0,0.0,19,-0.0494,
1,120,1534,0.0,0.0,19,-0.076,
0,116,1318,0.0,0.0,-20,-0.788,
0,117,1338,0.0,0.0,-20,-0.788,
0,118,1350,0.0,0.0,-20,-0.788,
0,119,1350,0.0,0.0,-20,-0.788,
0,120,1350,0.0,0.0,-20,-0.788,
0,116,1541,0.0,0.0,3,-0.4513,
0,117,1541,0.0,0.0,3,-0.4513,
0,118,1541,0.0,0.0,3,-0.4513,
0,119,1541,0.0,0.0,3,-0.4513,
0,120,1541,0.0,0.0,3,-0.4513,
1,116,985,0.0,0.0,-14,-0.4209,
1,117,937,0.0,0.0,-15,-0.4303,
1,118,861,0.0,0.0,-16,-0.4399,
1,119,785,0.0,0.0,-17,-0.4496,
1,120,785,0.0,0.0,-19,-0.459,
1,116,-17,0.0,0.0,-19,-0.5642,
1,117,23,0.0,0.0,-19,-0.5642,
1,118,-65,0.0,0.0,-19,-0.5642,
1,119,-153,0.0,0.0,-19,-0.5642,
1,120,-249,0.0,0.0,-19,-0.5642,
0,116,1554,0.0,0.0,-12,-0.5586,
0,117,1554,0.0,0.0,-12,-0.5586,
0,118,1554,0.0,0.0,-12,-0.5586,
0,119,1554,0.0,0.0,-12,-0.5586,
0,120,1554,0.0,0.0,-12,-0.5586,
0,116,1525,0.0,0.0,-7,-0.4449,
0,117,1541,0.0,0.0,-7,-0.4449,
0,118,1565,0.0,0.0,-7,-0.4449,
0,119,1681,0.0,0.0,-7,-0.4449,
0,120,1689,0.0,0.0,-7,-0.4449,
0,116,1566,0.0,0.0,-11,-0.4217,
0,117,1574,0.0,0.0,-11,-0.4217,
0,118,1582,0.0,0.0,-11,-0.4217,
0,119,1590,0.0,0.0,-11,-0.4217,
0,120,1598,0.0,0.0,-11,-0.4217,
1,116,572,0.0,0.0,-19,-0.3593,
1,117,530,0.0,0.0,-19,-0.3593,
1,118,454,0.0,0.0,-19,-0.3593,
1,119,378,0.0,0.0,-19,-0.3593,
1,120,318,0.0,0.0,-19,-0.3593,
1,116,958,0.0,0.0,-10,-0.5522,
1,117,966,0.0,0.0,-12,-0.5633,
1,118,1079,0.0,0.0,-13,-0.5802,
1,119,1033,0.0,0.0,-15,-0.5909,
1,120,981,0.0,0.0,-17,-0.5983,
1,116,1755,0.0,0.0,-4,-0.1242,
1,117,1762,0.0,0.0,-4,-0.1266,
1,118,1185,0.0,0.0,-4,-0.1331,
1,119,1101,0.0,0.0,-4,-0.1331,
1,120,1017,0.0,0.0,-4,-0.1331,
1,116,914,0.0,0.0,-10,-0.4268,
1,117,920,0.0,0.0,-11,-0.4363,
1,118,758,0.0,0.0,-11,-0.4355,
1,119,800,0.0,0.0,-11,-0.4355,
1,120,732,0.0,0.0,-11,-0.4355,
1,116,308,0.0,0.0,0,-0.4203,
1,117,206,0.0,0.0,-1,-0.4065,
1,118,216,0.0,0.0,-2,-0.4025,
1,119,324,0.0,0.0,-5,-0.4105,
1,120,-232,0.0,0.0,-5,-0.408,
1,116,868,0.0,0.0,4,-0.1231,
1,117,885,0.0,0.0,-2,-0.1471,
1,118,908,0.0,0.0,-2,-0.1547,
1,119,935,0.0,0.0,-7,-0.1661,
1,120,957,0.0,0.0,-8,-0.1659,
1,116,1096,0.0,0.0,-9,-0.4694,
1,117,1136,0.0,0.0,-9,-0.4694,
1,118,1044,0.0,0.0,-9,-0.4694,
1,119,952,0.0,0.0,-9,-0.4694,
1,120,768,0.0,0.0,-9,-0.4694,
0,116,847,0.0,0.0,-16,-0.7183,
0,117,847,0.0,0.0,-16,-0.7183,
0,118,847,0.0,0.0,-16,-0.7183,
0,119,847,0.0,0.0,-16,-0.7183,
0,120,847,0.0,0.0,-16,-0.7183,
0,116,1549,0.0,0.0,0,-0.4439,
0,117,1549,0.0,0.0,0,-0.4439,
0,118,1543,0.0,0.0,-2,-0.4619,
0,119,1542,0.0,0.0,-2,-0.4621,
0,120,1542,0.0,0.0,-2,-0.4621,
1,116,842,0.0,0.0,-23,-0.6311,
1,117,770,0.0,0.0,-23,-0.6305,
1,118,697,0.0,0.0,-24,-0.6254,
1,119,625,0.0,0.0,-24,-0.6217,
1,120,552,0.0,0.0,-26,-0.6254,
1,116,1250,0.0,0.0,-23,-0.4713,
1,117,1282,0.0,0.0,-23,-0.4917,
1,118,1312,0.0,0.0,-23,-0.5092,
1,119,1422,0.0,0.0,-25,-0.548,
1,120,1435,0.0,0.0,-27,-0.578,
1,116,1787,56.0,0.0,19,-0.1637,
1,117,1755,59.2,0.0,19,-0.1637,
1,118,1695,62.4,0.0,19,-0.1637,
1,119,1635,65.6,0.0,19,-0.1637,
1,120,1583,70.4,0.0,19,-0.1637,
1,116,1450,0.0,0.0,0,-0.279,
1,117,1458,0.0,0.0,0,-0.279,
1,118,1466,0.0,0.0,0,-0.291,
1,119,1474,0.0,0.0,0,-0.318,
1,120,1482,0.0,0.0,0,-0.345,
1,116,951,0.0,0.0,-2,-0.3554,
1,117,888,0.0,0.0,-2,-0.3554,
1,118,797,0.0,0.0,-2,-0.3554,
1,119,706,0.0,0.0,-2,-0.3554,
1,120,616,0.0,0.0,-2,-0.3554,
1,116,154,0.0,0.0,-43,-0.8731,
1,117,80,0.0,0.0,-43,-0.8758,
1,118,8,0.0,0.0,-43,-0.8758,
1,119,-64,0.0,0.0,-43,-0.8758,
1,120,-136,0.0,0.0,-43,-0.8758,
0,116,824,0.0,0.0,2,-0.2011,
0,117,1327,0.0,0.0,2,-0.2011,
0,118,1327,0.0,0.0,2,-0.2011,
0,119,1327,0.0,0.0,2,-0.2011,
0,120,1327,0.0,0.0,2,-0.2011,
1,116,1269,0.0,0.0,13,-0.1024,
1,117,1245,0.0,0.0,13,-0.1024,
1,118,1277,0.0,0.0,15,-0.1044,
1,119,1187,0.0,0.0,14,-0.1064,
1,120,1097,0.0,0.0,14,-0.1064,
1,116,420,0.0,0.0,13,-0.1007,
1,117,404,0.0,0.0,13,-0.1007,
1,118,452,0.0,0.0,13,-0.1007,
1,119,392,0.0,0.0,13,-0.1007,
1,120,332,0.0,0.0,13,-0.1007,
1,116,1724,0.0,0.0,8,-0.2383,
1,117,1820,0.0,0.0,8,-0.249,
1,118,1920,0.0,0.0,8,-0.2623,
1,119,1920,0.0,0.0,2,-0.2687,
1,120,1920,0.0,0.0,-2,-0.2752,
0,116,990,0.0,0.0,0,-0.5828,
0,117,1002,0.0,0.0,0,-0.5828,
0,118,1508,0.0,0.0,0,-0.5828,
0,119,1508,0.0,0.0,0,-0.5828,
0,120,1508,0.0,0.0,0,-0.5828,
1,116,1119,0.0,0.0,-3,-0.4688,
1,117,1111,0.0,0.0,-4,-0.4846,
1,118,517,0.0,0.0,-5,-0.4892,
1,119,425,0.0,0.0,-5,-0.4892,
1,120,333,0.0,0.0,-5,-0.4892,
0,116,1934,0.0,0.0,-3,-0.4462,
0,117,1410,0.0,0.0,-3,-0.4462,
0,118,1410,0.0,0.0,-3,-0.4462,
0,119,1410,0.0,0.0,-3,-0.4462,
0,120,1410,0.0,0.0,-3,-0.4462,
1,116,1915,12.8,0.0,10,-0.1437,
1,117,1922,14.0,0.0,9,-0.1463,
1,118,1928,15.2,0.0,9,-0.1597,
1,119,1927,15.2,0.0,7,-0.1837,
1,120,1935,16.8,0.0,6,-0.2033,
1,116,456,0.0,0.0,-23,-0.541,
1,117,429,0.0,0.0,-23,-0.5524,
1,118,374,0.0,0.0,-23,-0.5524,
1,119,331,0.0,0.0,-23,-0.5524,
1,120,271,0.0,0.0,-23,-0.5524,
1,116,247,0.0,-67.2,-19,-0.6519,
1,117,255,0.0,-85.6,-19,-0.6519,
1,118,-1317,0.0,-100.0,-19,-0.6519,
1,116,1242,0.0,0.0,-2,-0.1608,
1,117,1259,0.0,0.0,-1,-0.1426,
1,118,1264,0.0,0.0,-6,-0.1325,
1,119,1262,0.0,0.0,-8,-0.1279,
1,120,681,0.0,0.0,-8,-0.1081,
1,116,860,0.0,0.0,-16,-0.3926,
1,117,828,0.0,0.0,-16,-0.3926,
1,118,766,0.0,0.0,-16,-0.3918,
1,119,690,0.0,0.0,-16,-0.3998,
1,120,614,0.0,0.0,-16,-0.4078,
1,116,1559,0.0,0.0,4,-0.1164,
1,117,1527,0.0,0.0,4,-0.1164,
1,118,1467,0.0,0.0,4,-0.1164,
1,119,1415,0.0,0.0,5,-0.1278,
1,120,1347,0.0,0.0,5,-0.1392,
0,116,1329,0.0,0.0,-28,-0.785,
0,117,1329,0.0,0.0,-28,-0.785,
0,118,1329,0.0,0.0,-28,-0.785,
0,119,1329,0.0,0.0,-28,-0.785,
0,120,1329,0.0,0.0,-28,-0.785,
0,116,1307,0.0,0.0,-20,-1.014,
0,117,1307,0.0,0.0,-20,-1.014,
0,118,1307,0.0,0.0,-20,-1.014,
0,119,1307,0.0,0.0,-20,-1.014,
0,120,1307,0.0,0.0,-20,-1.014,
1,116,1092,0.0,0.0,-8,-0.2607,
1,117,1076,0.0,0.0,-8,-0.2607,
1,118,1128,0.0,0.0,-8,-0.2607,
1,119,1052,0.0,0.0,-8,-0.2721,
1,120,976,0.0,0.0,-8,-0.2835,
0,116,1524,0.0,0.0,9,-0.2639,
0,117,1524,0.0,0.0,9,-0.2639,
0,118,1524,0.0,0.0,9,-0.2639,
0,119,1524,0.0,0.0,9,-0.2639,
0,120,1524,0.0,0.0,9,-0.2639,
0,116,1604,0.0,0.0,0,-0.6582,
0,117,1612,0.0,0.0,0,-0.6582,
0,118,1620,0.0,0.0,0,-0.6582,
0,119,1628,0.0,0.0,0,-0.6582,
0,120,1652,0.0,0.0,0,-0.6582,
0,116,1563,0.0,0.0,-25,-0.6762,
0,117,1571,0.0,0.0,-25,-0.6762,
0,118,1579,0.0,0.0,-25,-0.6762,
0,119,1591,0.0,0.0,-25,-0.6762,
0,120,1603,0.0,0.0,-25,-0.6762,
0,116,1672,0.0,0.0,7,-0.2058,
0,117,1672,0.0,0.0,7,-0.2058,
0,118,1688,0.0,0.0,7,-0.2058,
0,119,1704,0.0,0.0,7,-0.2058,
0,120,1812,0.0,0.0,7,-0.2058,
1,116,2090,4.0,0.0,-5,-0.2757,
1,117,2031,12.0,0.0,-6,-0.2814,
1,118,1496,20.0,0.0,-6,-0.2808,
1,119,1462,28.0,0.0,-6,-0.2808,
1,120,1424,32.8,0.0,-6,-0.2808,
1,116,1356,0.0,0.0,15,-0.0223,
1,117,1358,0.0,0.0,15,-0.0076,
1,118,1360,0.0,0.0,14,-0.0024,
1,119,1362,0.0,0.0,11,-0.0091,
1,120,1364,0.0,0.0,6,-0.0144,
1,116,1007,0.0,0.0,11,-0.2224,
1,117,1015,0.0,0.0,9,-0.2251,
1,118,1035,0.0,0.0,9,-0.2332,
1,119,1040,0.0,0.0,7,-0.248,
1,120,567,0.0,0.0,7,-0.2529,
1,116,1671,0.0,0.0,-4,-0.3494,
1,117,1685,0.0,0.0,-6,-0.3464,
1,118,1230,0.0,0.0,-6,-0.3496,
1,119,1170,0.0,0.0,-6,-0.3496,
1,120,1110,2.0,0.0,-6,-0.3496,
1,116,962,0.0,0.0,-1,-0.4006,
1,117,846,0.0,0.0,-1,-0.4006,
1,118,857,0.0,0.0,-5,-0.4112,
1,119,858,0.0,0.0,-7,-0.4292,
1,120,857,0.0,0.0,-8,-0.4358,
0,116,1798,0.0,0.0,-12,-0.7008,
0,117,1798,0.0,0.0,-12,-0.7008,
0,118,1798,0.0,0.0,-12,-0.7008,
0,119,1798,0.0,0.0,-12,-0.7008,
0,120,1798,0.0,0.0,-12,-0.7008,
1,116,706,0.0,0.0,-22,-0.5802,
1,117,606,0.0,0.0,-22,-0.5802,
1,118,506,0.0,-1.0,-22,-0.5802,
1,119,506,0.0,-1.0,-22,-0.5802,
1,120,412,0.0,-18.6,-22,-0.5856,
1,116,1170,0.0,0.0,-13,-0.7039,
1,117,633,0.0,0.0,-13,-0.704,
1,118,464,0.0,0.0,-15,-0.7109,
1,119,409,0.0,0.0,-15,-0.7109,
1,120,346,0.0,0.0,-15,-0.7109,
1,116,1347,0.0,0.0,7,-0.2248,
1,117,1314,0.0,0.0,5,-0.2305,
1,118,1260,0.0,0.0,5,-0.2361,
1,119,1206,0.0,0.0,5,-0.2437,
1,120,1128,0.0,0.0,5,-0.2454,
1,116,1039,0.0,0.0,1,-0.2248,
1,117,1010,0.0,0.0,1,-0.2248,
1,118,953,0.0,0.0,1,-0.2248,
1,119,896,0.0,0.0,1,-0.2248,
1,120,839,0.0,0.0,1,-0.2364,
1,116,2019,12.2,0.0,0,-0.3994,
1,117,1448,12.2,0.0,0,-0.3914,
1,118,1349,12.2,0.0,0,-0.3914,
1,119,1290,12.2,0.0,0,-0.3914,
1,120,1245,12.2,0.0,0,-0.3994,
1,116,1864,0.0,0.0,24,-0.0466,
1,117,1328,0.0,0.0,23,-0.0492,
1,118,1263,0.0,0.0,21,-0.0504,
1,119,1195,0.0,0.0,21,-0.0542,
1,120,1124,0.0,0.0,21,-0.0542,
1,116,802,0.0,0.0,-17,-0.4032,
1,117,745,0.0,0.0,-18,-0.4136,
1,118,659,0.0,0.0,-18,-0.4136,
1,119,485,2.0,0.0,-18,-0.4136,
1,120,426,4.4,0.0,-18,-0.4136,
1,116,1140,3.2,0.0,10,-0.0552,
1,117,1115,4.8,0.0,10,-0.0552,
1,118,1062,6.4,0.0,10,-0.0552,
1,119,1025,8.0,0.0,10,-0.0552,
1,120,1075,9.6,0.0,10,-0.0552,
1,116,502,0.0,0.0,-40,-0.9319,
1,117,-86,0.0,0.0,-42,-0.9613,
1,118,-166,0.0,0.0,-42,-0.9613,
1,119,-254,0.0,0.0,-42,-0.9613,
1,120,-344,0.0,0.0,-43,-0.967,
1,116,800,0.0,0.0,-1,-0.5162,
1,117,774,0.0,0.0,-1,-0.5162,
1,118,712,0.0,0.0,-1,-0.5162,
1,119,766,0.8,0.0,-1,-0.5162,
1,120,706,0.8,0.0,-1,-0.5275,
1,116,1802,0.0,0.0,14,-0.0135,
1,117,1758,0.0,0.0,12,-0.0055,
1,118,1685,0.0,0.0,12,-0.0055,
1,119,1612,0.0,0.0,12,-0.0055,
1,120,1539,0.0,0.0,12,-0.0055,
1,116,908,0.0,0.0,5,-0.0502,
1,117,925,0.0,0.0,5,-0.0598,
1,118,925,0.0,0.0,5,-0.0799,
1,119,926,0.0,0.0,5,-0.1053,
1,120,924,0.0,0.0,5,-0.1343,
1,116,796,0.0,0.0,-26,-0.6581,
1,117,756,0.0,0.0,-26,-0.6621,
1,118,664,0.0,0.0,-26,-0.6661,
1,119,572,0.0,0.0,-26,-0.6661,
1,120,480,0.0,0.0,-26,-0.6661,
1,116,1087,0.0,0.0,7,-0.308,
1,117,931,0.0,0.0,7,-0.308,
1,118,971,0.0,0.0,7,-0.308,
1,119,917,0.0,0.0,7,-0.308,
1,120,871,0.0,0.0,7,-0.317,
1,116,1964,0.0,0.0,27,-0.0107,
1,117,2095,0.0,0.0,27,-0.0146,
1,118,2111,0.0,0.0,27,-0.0316,
1,119,2126,0.0,0.0,23,-0.0629,
1,120,2138,0.0,0.0,21,-0.0825,
1,116,1530,0.0,0.0,14,0.1748,
1,117,1516,0.0,0.0,14,0.1875,
1,118,1510,0.0,0.0,14,0.1893,
1,119,1526,0.0,0.0,14,0.1773,
1,120,1423,0.0,0.0,14,0.1581,
0,116,1547,0.0,0.0,-9,-0.532,
0,117,1555,0.0,0.0,-9,-0.532,
0,118,1563,0.0,0.0,-9,-0.532,
0,119,1571,0.0,0.0,-9,-0.532,
0,120,1579,0.0,0.0,-9,-0.532,
1,116,1488,0.0,0.0,-4,-0.1013,
1,117,1488,0.0,0.0,-4,-0.0959,
1,118,1488,0.0,0.0,-4,-0.1093,
1,119,1504,0.0,0.0,-3,-0.1359,
1,120,1518,0.0,0.0,-4,-0.1683,
1,116,891,0.0,0.0,4,0.0141,
1,117,863,0.0,0.0,4,0.0141,
1,118,807,0.0,0.0,4,0.0141,
1,119,783,0.0,0.0,4,0.0141,
1,120,759,0.0,0.0,4,0.0141,
1,116,812,0.0,0.0,-6,-0.2069,
1,117,828,0.0,0.0,-6,-0.1989,
1,118,844,0.0,0.0,-6,-0.2029,
1,119,860,0.0,0.0,-7,-0.2128,
1,120,876,0.0,0.0,-10,-0.2299,
1,116,1159,0.0,0.0,-8,-0.4084,
1,117,1180,0.0,0.0,-9,-0.4087,
1,118,1093,0.0,0.0,-10,-0.4272,
1,119,539,0.0,0.0,-10,-0.4288,
1,120,491,0.0,0.0,-10,-0.4288,
1,116,1519,0.0,0.0,-3,-0.4414,
1,117,1519,0.0,0.0,-3,-0.4277,
1,118,1527,0.0,0.0,-3,-0.4235,
1,119,1537,0.0,0.0,-3,-0.4347,
1,120,1538,0.0,0.0,-4,-0.4484,
1,116,1312,0.0,0.0,-13,-0.199,
1,117,788,0.0,0.0,-13,-0.2012,
1,118,739,0.0,0.0,-13,-0.2049,
1,119,691,0.0,0.0,-14,-0.1943,
1,120,616,0.0,0.0,-14,-0.1937,
1,116,-91,0.0,0.0,-18,-0.3241,
1,117,-179,0.0,0.0,-18,-0.3241,
1,118,-264,0.0,0.0,-18,-0.3241,
1,119,-349,0.0,-1.2,-18,-0.3273,
1,120,-346,0.0,-1.2,-19,-0.3304,
1,116,2052,0.0,0.0,4,0.0496,
1,117,2052,0.0,0.0,4,0.0456,
1,118,2052,0.0,0.0,4,0.0296,
1,119,2044,0.0,0.0,4,-0.0014,
1,120,2036,0.0,0.0,3,-0.0324,
0,116,1329,0.0,0.0,-4,-0.3639,
0,117,1329,0.0,0.0,-4,-0.3639,
0,118,1329,0.0,0.0,-4,-0.3639,
0,119,1329,0.0,0.0,-4,-0.3639,
0,120,1329,0.0,0.0,-4,-0.3639,
1,116,1868,72.0,0.0,6,-0.0446,
1,117,1884,75.2,0.0,6,-0.0552,
1,118,1884,75.2,0.0,6,-0.078,
1,119,1884,75.2,0.0,6,-0.1157,
1,120,1883,75.2,0.0,4,-0.1575,
1,116,952,0.0,0.0,-4,-0.2245,
1,117,920,0.0,0.0,-4,-0.2245,
1,118,860,0.0,0.0,-4,-0.2245,
1,119,904,0.0,0.0,-4,-0.2245,
1,120,844,0.0,0.0,-4,-0.2245,
1,116,665,0.0,0.0,1,-0.1067,
1,117,641,0.0,0.0,1,-0.1067,
1,118,681,0.0,0.0,1,-0.1067,
1,119,613,0.0,0.0,1,-0.118,
1,120,545,0.0,0.0,1,-0.1293,
0,116,1204,0.0,0.0,-14,-0.3955,
0,117,1204,0.0,0.0,-14,-0.3955,
0,118,1204,0.0,0.0,-14,-0.3955,
0,119,1204,0.0,0.0,-14,-0.3955,
0,120,1212,0.0,0.0,-14,-0.3955,
0,116,1437,0.0,0.0,-23,-0.8166,
0,117,1453,0.0,0.0,-23,-0.8166,
0,118,1561,0.0,0.0,-23,-0.8166,
0,119,1561,0.0,0.0,-23,-0.8166,
0,120,2068,0.0,0.0,-23,-0.8166,
1,116,-34,0.0,0.0,-30,-0.5496,
1,117,-24,0.0,0.0,-30,-0.5496,
1,118,-118,0.0,-0.8,-30,-0.5496,
1,119,-212,0.0,-18.4,-30,-0.5496,
1,120,-312,0.0,-36.0,-30,-0.5496,
1,116,666,0.0,-6.0,6,-0.1235,
1,117,590,0.0,-23.6,6,-0.1235,
1,118,538,0.0,-41.2,6,-0.1235,
1,119,462,0.0,-58.8,6,-0.1275,
1,120,478,0.0,-76.4,6,-0.1275,
1,116,-1409,0.0,0.0,12,0.5854,
1,117,-1425,0.0,0.0,12,0.5854,
1,118,-1441,0.0,0.0,12,0.5854,
1,119,-1441,0.0,0.0,12,0.5854,
1,120,-1441,0.0,0.0,12,0.5854,
0,116,-1356,0.0,0.0,-12,0.0953,
0,117,-1416,0.0,0.0,-12,0.0953,
0,118,-1364,0.0,0.0,-12,0.0953,
0,119,-1312,0.0,0.0,-8,0.0975,
0,120,-1259,0.0,0.0,-7,0.1,
0,116,1666,100.0,0.0,17,0.6745,
1,116,-1345,0.0,0.0,-10,0.4459,
1,117,-1353,0.0,0.0,-10,0.4459,
1,118,-1361,0.0,0.0,-10,0.4459,
1,119,-1369,0.0,0.0,-10,0.4459,
1,120,-1369,0.0,0.0,-10,0.4459,
1,116,-1510,0.0,0.0,17,0.5701,
1,117,-1518,0.0,0.0,17,0.5701,
1,118,-1526,0.0,0.0,17,0.5701,
1,119,-1534,0.0,0.0,17,0.5701,
1,120,-1542,0.0,0.0,17,0.5701,
0,116,-805,0.0,0.0,5,0.3156,
0,117,-765,0.0,0.0,5,0.3156,
0,118,-766,0.0,0.0,5,0.3156,
0,119,-742,0.0,0.0,5,0.3156,
