1,116,-1385,0.0,0.0,22,0.6334,
0,120,-634,0.0,0.0,5,0.3422,
0,116,-1002,0.0,0.0,-5,0.2145,
0,117,-959,0.0,0.0,-5,0.2171,
0,118,-918,0.0,0.0,-5,0.2171,
0,119,-849,0.0,0.0,-6,0.217,
0,120,-771,0.0,0.0,-6,0.2176,
0,116,-1219,0.0,0.0,0,0.181,
0,117,-1251,0.0,0.0,0,0.173,
0,118,-1307,0.0,0.0,3,0.173,
0,119,-1435,0.0,0.0,6,0.1795,
0,120,-1455,0.0,0.0,6,0.186,
0,116,-1031,0.0,0.0,1,0.1403,
0,117,-1111,0.0,0.0,0,0.1403,
0,118,-1060,0.0,0.0,0,0.1405,
0,119,-992,0.0,0.0,-1,0.14,
0,120,-924,0.0,0.0,-2,0.1394,
0,116,-2320,0.0,0.0,-16,-0.0349,
0,117,-1784,0.0,0.0,-16,-0.0445,
0,118,-1728,0.0,0.0,-17,-0.0525,
0,119,-1669,0.0,0.0,-17,-0.0525,
0,120,-1610,0.0,0.0,-17,-0.0525,
0,116,-522,0.0,0.0,12,0.3521,
0,117,-498,0.0,0.0,12,0.3591,
0,118,-446,0.0,0.0,14,0.3661,
0,119,-377,0.0,0.0,14,0.3674,
0,120,-293,0.0,0.0,14,0.3674,
0,116,-318,0.0,0.0,19,0.6692,
0,117,-342,0.0,0.0,19,0.6692,
0,118,-350,0.0,0.0,19,0.6692,
0,119,-356,0.0,0.0,24,0.682,
0,120,-360,0.0,0.0,27,0.6869,
0,116,-1016,0.0,0.0,8,0.4614,
0,117,-992,0.0,0.0,8,0.4731,
0,118,-940,0.0,0.0,8,0.4844,
0,119,-896,0.0,0.0,8,0.4934,
0,120,-860,0.0,0.0,8,0.5047,
0,116,-81,0.0,0.0,14,0.43,
0,117,-77,0.0,0.0,14,0.43,
0,118,-103,0.0,0.0,14,0.43,
0,119,-116,0.0,0.0,14,0.4467,
0,120,-127,0.0,0.0,14,0.4471,
0,116,-1054,0.0,-10.0,12,0.556,
0,117,-1063,0.0,-10.2,12,0.548,
0,118,-1072,0.0,-10.4,12,0.552,
0,119,-1089,0.0,-12.2,12,0.583,
0,120,-1106,0.0,-14.0,13,0.614,
0,116,-1688,0.0,0.0,-21,0.1224,
0,117,-1711,0.0,0.0,-20,0.1281,
0,118,-1720,0.0,0.0,-20,0.1463,
0,119,-1826,0.0,0.0,-20,0.1733,
0,120,-1252,0.0,0.0,-19,0.2003,
0,116,-1544,0.0,0.0,14,0.4931,
0,117,-939,0.0,0.0,14,0.4944,
0,118,-839,0.0,0.0,14,0.4944,
0,119,-739,0.0,0.0,14,0.4944,
0,120,-639,0.0,0.0,14,0.4944,
0,116,-765,0.0,0.0,21,0.4756,
0,117,-737,0.0,0.0,21,0.4756,
0,118,-851,0.0,0.0,21,0.4756,
0,119,-761,0.0,0.0,21,0.4756,
0,120,-579,0.0,0.0,21,0.4756,
0,116,-802,0.0,0.0,-1,-0.0357,
0,117,-712,0.0,0.0,-1,-0.0362,
0,118,-701,0.0,0.0,-1,-0.0229,
0,119,-785,0.0,0.0,-2,0.0038,
0,120,-767,0.0,0.0,1,0.0305,
0,116,-1036,0.0,0.0,-16,0.1543,
0,117,-988,0.0,0.0,-16,0.1543,
0,118,-912,0.0,0.0,-16,0.1543,
0,119,-836,0.0,0.0,-16,0.1543,
0,120,-760,0.0,0.0,-16,0.1543,
0,116,-1174,0.0,0.0,-7,0.0827,
0,117,-1240,0.0,0.0,-6,0.0881,
0,118,-1170,0.0,0.0,-6,0.0929,
0,119,-1108,0.0,0.0,-7,0.1,
0,120,-1048,0.0,0.0,-7,0.1112,
0,116,-1275,0.0,0.0,1,0.5653,
0,117,-1207,0.0,0.0,1,0.5653,
0,118,-1213,0.0,0.0,1,0.5653,
0,119,-1039,0.0,0.0,1,0.5653,
0,120,-1047,0.0,0.0,1,0.5653,
0,116,285,0.0,0.0,21,0.6507,
0,117,238,0.0,0.0,21,0.6507,
0,118,214,0.0,0.0,21,0.6507,
0,119,191,0.0,0.0,22,0.6509,
0,120,172,0.0,0.0,24,0.6519,
0,116,-453,0.0,0.0,35,0.7875,
0,117,-389,0.0,0.0,35,0.7964,
0,118,-313,0.0,0.0,35,0.7964,
0,119,-139,0.0,0.0,35,0.7964,
0,120,-71,0.0,0.0,35,0.7964,
0,116,-743,0.0,0.0,14,0.3561,
0,117,-697,0.0,0.0,14,0.3561,
0,118,-621,0.0,0.0,14,0.3561,
0,119,-551,0.0,0.0,14,0.3673,
0,120,-481,0.0,0.0,14,0.3785,
0,116,-1568,0.0,0.0,-8,0.0036,
0,117,-1018,0.0,0.0,-8,0.0076,
0,118,-940,0.0,0.0,-8,0.0076,
0,119,-862,0.0,0.0,-8,0.0076,
0,120,-784,0.0,0.0,-8,0.0076,
0,116,-1155,0.0,0.0,-2,0.1014,
0,117,-1120,0.0,0.0,-2,0.1014,
0,118,-1057,0.0,0.0,-2,0.1014,
0,119,-986,0.0,0.0,-2,0.1014,
0,120,-927,0.0,0.0,-2,0.1014,
0,116,-1517,0.0,0.0,25,0.6405,
0,117,-844,0.0,0.0,25,0.651,
0,118,-784,0.0,0.0,25,0.651,
0,119,-724,0.0,0.0,25,0.658,
0,120,-664,0.0,0.0,26,0.6649,
0,116,-826,0.0,0.0,14,0.6123,
0,117,-842,0.0,0.0,14,0.6108,
0,118,-793,0.0,0.0,15,0.6064,
0,119,-841,0.0,0.0,16,0.5908,
0,120,-781,0.0,0.0,15,0.575,
0,116,-1708,0.0,0.0,-14,0.0032,
0,117,-1618,0.0,0.0,-14,0.0072,
0,118,-1726,0.0,0.0,-14,0.0232,
0,119,-1736,0.0,0.0,-13,0.0542,
0,120,-1845,0.0,0.0,-10,0.0833,
1,116,-1374,0.0,0.0,0,0.4554,
1,117,-1398,0.0,0.0,0,0.4554,
1,118,-1406,0.0,0.0,0,0.4554,
1,119,-1414,0.0,0.0,0,0.4554,
1,120,-1414,0.0,0.0,0,0.4554,
0,116,-950,0.0,0.0,5,0.2202,
0,117,-1007,0.0,0.0,5,0.2202,
0,118,-1017,0.0,0.0,5,0.2202,
0,119,-927,0.0,0.0,5,0.2202,
0,120,-837,0.0,0.0,5,0.2202,
0,116,174,0.0,0.0,21,0.6483,
0,117,214,0.0,0.0,21,0.6483,
0,118,282,0.0,0.0,21,0.6483,
0,119,442,0.0,0.0,21,0.6483,
0,120,479,0.0,0.0,21,0.6483,
0,116,-1246,0.0,0.0,-15,-0.1143,
0,117,-1314,0.0,0.0,-16,-0.1217,
0,118,-1322,0.0,0.0,-16,-0.1292,
0,119,-1344,0.0,0.0,-12,-0.1187,
0,120,-1357,0.0,0.0,-11,-0.1101,
0,116,-846,0.0,0.0,-2,0.1179,
0,117,-824,0.0,0.0,-2,0.1179,
0,118,-837,0.0,0.0,0,0.1166,
0,119,-845,0.0,0.0,0,0.1251,
0,120,-782,0.0,0.0,-1,0.1315,
0,116,-1099,0.0,0.0,28,0.5268,
0,117,-1021,0.0,0.0,28,0.5373,
0,118,-965,0.0,0.0,28,0.5373,
0,119,-909,0.0,0.0,28,0.5373,
0,120,-845,0.0,0.0,28,0.5373,
0,116,-1658,0.0,0.0,15,0.4881,
0,117,-1083,0.0,0.0,15,0.4865,
0,118,-993,0.0,0.0,15,0.4865,
0,119,-1001,0.0,0.0,15,0.4865,
0,120,-825,0.0,0.0,15,0.4865,
1,116,-1410,0.0,0.0,-1,0.4415,
1,117,-1410,0.0,0.0,-1,0.4415,
1,118,-1410,0.0,0.0,-1,0.4415,
1,119,-1410,0.0,0.0,-1,0.4415,
1,120,-1410,0.0,0.0,-1,0.4415,
0,116,-1122,0.0,0.0,11,0.4889,
0,117,-1173,0.0,0.0,11,0.4889,
0,118,-1075,0.0,0.0,11,0.4889,
0,119,-977,0.0,0.0,11,0.4889,
0,120,-879,0.0,0.0,11,0.4889,
1,116,-1009,0.0,0.0,3,0.4127,
1,117,-1009,0.0,0.0,3,0.4127,
1,118,-1009,0.0,0.0,3,0.4127,
1,119,-1009,0.0,0.0,3,0.4127,
1,120,-1009,0.0,0.0,3,0.4127,
1,116,-1115,0.0,0.0,29,0.6901,
1,117,-1098,0.0,0.0,30,0.7049,
1,118,-1057,0.0,0.0,30,0.7063,
1,119,-993,0.0,0.0,30,0.7063,
1,120,-905,0.0,0.0,30,0.7063,
0,116,-529,0.0,0.0,6,0.2412,
0,117,-513,0.0,0.0,6,0.2528,
0,118,-469,0.0,0.0,6,0.264,
0,119,-517,0.0,0.0,6,0.264,
0,120,-457,0.0,0.0,6,0.264,
1,116,-1380,0.0,0.0,23,0.8887,
1,117,-1373,0.0,0.0,30,0.9297,
1,118,-1372,0.0,0.0,30,0.9299,
1,119,-1372,0.0,0.0,30,0.9299,
1,120,-1372,0.0,0.0,30,0.9299,
0,116,-682,0.0,0.0,27,0.5997,
0,117,-613,0.0,0.0,27,0.5997,
0,118,-538,0.0,0.0,27,0.5997,
0,119,-456,13.0,0.0,27,0.5997,
0,120,-374,30.6,0.0,27,0.5997,
0,116,-415,0.0,0.0,10,0.2501,
0,117,-382,0.0,0.0,10,0.2501,
0,118,-422,0.0,0.0,10,0.2501,
0,119,-349,0.0,0.0,10,0.2427,
0,120,-275,0.0,0.0,9,0.2314,
1,116,-1415,0.0,0.0,-12,0.1957,
1,117,-1415,0.0,0.0,-12,0.1957,
1,118,-1415,0.0,0.0,-12,0.1957,
1,119,-1415,0.0,0.0,-12,0.1957,
1,120,-1415,0.0,0.0,-12,0.1957,
0,116,-1335,0.0,0.0,-17,-0.0653,
0,117,-1443,0.0,0.0,-17,-0.0626,
0,118,-1451,0.0,0.0,-17,-0.0493,
0,119,-1467,0.0,0.0,-17,-0.0226,
0,120,-923,0.0,0.0,-16,0.0041,
0,116,-826,0.0,0.0,12,0.0335,
0,117,-834,0.0,0.0,12,0.0375,
0,118,-842,0.0,0.0,12,0.0535,
0,119,-850,0.0,0.0,12,0.0845,
0,120,-858,0.0,0.0,12,0.1155,
0,116,-1253,0.0,0.0,-1,0.1788,
0,117,-1305,0.0,0.0,0,0.189,
0,118,-971,0.0,0.0,1,0.2032,
0,119,-907,0.0,0.0,1,0.2032,
0,120,-843,0.0,0.0,1,0.2032,
0,116,-1085,0.0,0.0,-13,0.1275,
0,117,-1189,0.0,0.0,-13,0.1275,
0,118,-1141,0.0,0.0,-13,0.1275,
0,119,-1093,0.0,0.0,-13,0.1275,
0,120,-1037,0.0,0.0,-13,0.1275,
1,116,-611,0.0,0.0,34,0.8764,
1,117,-611,0.0,0.0,34,0.8764,
1,118,-611,0.0,0.0,34,0.8764,
1,119,-712,0.0,0.0,34,0.8764,
1,120,-712,0.0,0.0,34,0.8764,
1,116,-1296,0.0,0.0,41,0.9682,
1,117,-1415,0.0,0.0,41,0.9682,
1,118,-1525,0.0,0.0,41,0.9682,
1,119,-1525,0.0,0.0,41,0.9682,
1,120,-1525,0.0,0.0,41,0.9682,
0,116,-532,0.0,0.0,27,0.6463,
0,117,-521,0.0,0.0,28,0.6448,
0,118,41,0.0,0.0,28,0.6463,
0,119,41,0.0,0.0,28,0.6529,
0,120,118,0.0,0.0,28,0.6643,
1,116,-1520,0.0,0.0,4,0.333,
1,117,-1528,0.0,0.0,4,0.333,
1,118,-1536,0.0,0.0,4,0.333,
1,119,-1544,0.0,0.0,4,0.333,
1,120,-1552,0.0,0.0,4,0.333,
0,116,-902,0.0,0.0,1,0.4326,
0,117,-861,0.0,0.0,1,0.4409,
0,118,-792,0.0,0.0,1,0.4491,
0,119,-724,0.0,0.0,1,0.4491,
0,120,-772,0.0,0.0,3,0.4514,
0,116,-2260,0.0,0.0,-39,-0.2629,
0,117,-2276,0.0,0.0,-38,-0.2804,
0,118,-2300,0.0,0.0,-38,-0.2684,
0,119,-2324,0.0,0.0,-38,-0.2414,
0,120,-1888,0.0,0.0,-37,-0.2144,
0,116,225,81.6,0.0,33,0.817,
0,117,317,99.2,0.0,33,0.817,
0,118,1823,100.0,0.0,33,0.817,
1,116,-1139,0.0,0.0,15,0.5664,
1,117,-1139,0.0,0.0,15,0.5664,
1,118,-1139,0.0,0.0,15,0.5664,
1,119,-1139,0.0,0.0,15,0.5664,
1,120,-1139,0.0,0.0,15,0.5664,
0,116,-1177,0.0,0.0,32,0.6324,
0,117,-1153,0.0,0.0,32,0.6437,
0,118,-1077,0.0,0.0,32,0.6549,
0,119,-921,0.0,0.0,32,0.6549,
0,120,-869,0.0,0.0,32,0.6549,
0,116,-1289,0.0,0.0,15,0.4452,
0,117,-1275,0.0,0.0,15,0.4568,
0,118,-1233,0.0,0.0,15,0.468,
0,119,-1362,0.0,-3.0,15,0.468,
0,120,-1379,0.0,-7.0,20,0.4893,
0,116,-1518,0.0,0.0,-13,0.0365,
0,117,-1546,0.0,0.0,-13,0.0285,
0,118,-1574,0.0,0.0,-12,0.0285,
0,119,-1598,0.0,0.0,-6,0.0385,
0,120,-1711,0.0,0.0,-5,0.0445,
1,116,-1647,0.0,0.0,19,0.7309,
1,117,-1642,0.0,0.0,19,0.7327,
1,118,-2158,0.0,0.0,19,0.7327,
1,119,-2174,0.0,0.0,19,0.7327,
1,120,-2190,0.0,0.0,19,0.7327,
0,116,-1433,0.0,0.0,4,0.2255,
0,117,-1439,0.0,0.0,5,0.2392,
0,118,-1444,0.0,0.0,6,0.2465,
0,119,-1449,0.0,0.0,5,0.2602,
0,120,-1458,0.0,0.0,9,0.2812,
0,116,-605,0.0,0.0,-4,0.1779,
0,117,-465,0.0,0.0,-4,0.1779,
0,118,-437,0.0,0.0,-4,0.1779,
0,119,-489,0.0,0.0,-4,0.1779,
0,120,-529,0.0,0.0,-4,0.1779,
0,116,675,45.4,0.0,18,0.5827,
0,117,875,63.0,0.0,18,0.5827,
0,118,947,80.6,0.0,18,0.5827,
0,119,1019,98.2,0.0,18,0.5827,
0,120,2512,100.0,0.0,18,0.5867,
0,116,-1172,0.0,0.0,5,0.3966,
0,117,-1196,0.0,0.0,5,0.3966,
0,118,-1220,0.0,0.0,5,0.4086,
0,119,-1244,0.0,0.0,5,0.4388,
0,120,-1268,0.0,0.0,5,0.4812,
0,116,-1503,0.0,0.0,-11,-0.0262,
0,117,-1474,0.0,0.0,-13,-0.0281,
0,118,-1414,0.0,0.0,-13,-0.0306,
0,119,-1347,0.0,0.0,-13,-0.0331,
0,120,-1281,0.0,0.0,-13,-0.0361,
0,116,-1310,0.0,0.0,-6,0.0092,
0,117,-1286,0.0,0.0,-6,0.0105,
0,118,-1237,0.0,0.0,-6,0.0149,
0,119,-1174,0.0,0.0,-6,0.0232,
0,120,-1106,0.0,0.0,-6,0.0232,
0,116,-691,6.2,0.0,9,0.6026,
0,117,-701,6.2,0.0,15,0.6476,
0,118,-629,23.8,0.0,17,0.6688,
0,119,-572,41.4,0.0,17,0.6728,
0,120,-598,59.0,0.0,17,0.6768,
1,116,-1287,0.0,0.0,10,0.3221,
1,117,-1287,0.0,0.0,10,0.3221,
1,118,-1287,0.0,0.0,10,0.3221,
1,119,-1282,0.0,0.0,12,0.3423,
1,120,-1281,0.0,0.0,12,0.3417,
0,116,-1480,0.0,-24.0,4,0.2997,
0,117,-1440,0.0,-25.6,4,0.3066,
0,118,-1372,0.0,-27.2,4,0.313,
0,119,-1304,0.0,-28.8,4,0.3244,
0,120,-1236,0.0,-30.4,4,0.3356,
0,116,-960,0.0,0.0,-4,0.1634,
0,117,-1026,0.0,0.0,-4,0.1634,
0,118,-952,0.0,0.0,-4,0.1634,
0,119,-900,0.0,0.0,-4,0.1634,
0,120,-854,0.0,0.0,-5,0.1624,
1,116,-1571,0.0,0.0,39,1.058,
1,117,-1571,0.0,0.0,39,1.058,
1,118,-1571,0.0,0.0,39,1.058,
1,119,-1571,0.0,0.0,39,1.058,
1,120,-1571,0.0,0.0,39,1.058,
0,116,89,0.0,0.0,12,0.3545,
0,117,114,0.0,0.0,12,0.3545,
0,118,167,0.0,0.0,12,0.3545,
0,119,227,0.0,0.0,12,0.3545,
0,120,287,0.0,0.0,12,0.3619,
1,116,-1802,0.0,0.0,0,0.4783,
1,117,-1802,0.0,0.0,0,0.4783,
1,118,-1802,0.0,0.0,0,0.4783,
1,119,-1802,0.0,0.0,0,0.4783,
1,120,-1802,0.0,0.0,0,0.4783,
0,116,325,19.6,0.0,16,0.7739,
0,117,411,39.2,0.0,16,0.7739,
0,118,-15,58.8,0.0,16,0.7739,
0,119,59,78.4,0.0,16,0.7739,
0,120,133,98.0,0.0,16,0.7739,
1,116,-1408,0.0,0.0,3,0.5106,
1,117,-1408,0.0,0.0,3,0.5106,
1,118,-1408,0.0,0.0,3,0.5106,
1,119,-1408,0.0,0.0,3,0.5106,
1,120,-1512,0.0,0.0,3,0.5106,
0,116,-1074,0.0,0.0,23,0.5532,
0,117,-992,0.0,0.0,23,0.5463,
0,118,-904,14.4,0.0,23,0.5459,
0,119,-816,32.0,0.0,23,0.5455,
0,120,-728,49.6,0.0,23,0.5451,
0,116,-1156,0.0,0.0,27,0.6097,
0,117,-1181,0.0,0.0,32,0.6354,
0,118,-1186,0.0,0.0,33,0.6534,
0,119,-1299,0.0,0.0,34,0.6673,
0,120,-1304,0.0,0.0,35,0.6884,
0,116,-341,0.0,0.0,11,0.3515,
0,117,-261,0.0,0.0,11,0.3515,
0,118,-181,0.0,0.0,11,0.3515,
0,119,-101,0.8,0.0,11,0.3515,
0,120,-21,18.4,0.0,11,0.3515,
0,116,-524,42.4,0.0,2,0.5729,
0,117,-518,42.4,0.0,2,0.5729,
0,118,-512,42.4,0.0,4,0.6229,
0,119,-502,42.4,0.0,9,0.6637,
0,120,-403,60.2,0.0,10,0.6757,
0,116,-1273,0.0,0.0,10,0.2883,
0,117,-1209,0.0,0.0,13,0.3006,
0,118,-1117,0.0,0.0,13,0.3006,
0,119,-929,0.0,0.0,13,0.3006,
0,120,-861,0.0,0.0,13,0.3006,
1,116,-1697,0.0,0.0,10,0.6533,
1,117,-1697,0.0,0.0,10,0.6533,
1,118,-2205,0.0,0.0,13,0.6533,
1,119,-2213,0.0,0.0,13,0.6533,
1,120,-2221,0.0,0.0,13,0.6533,
0,116,2444,100.0,0.0,21,0.8383,
1,116,-1188,0.0,0.0,12,0.4599,
1,117,-1188,0.0,0.0,12,0.4599,
1,118,-1188,0.0,0.0,12,0.4599,
1,119,-1188,0.0,0.0,12,0.4599,
1,120,-1188,0.0,0.0,12,0.4599,
0,116,-1448,0.0,0.0,-6,-0.0925,
0,117,-1309,0.0,0.0,-6,-0.095,
0,118,-1240,0.0,0.0,-6,-0.095,
0,119,-1171,0.0,0.0,-6,-0.095,
0,120,-1184,0.0,0.0,-6,-0.095,
0,116,-886,0.0,0.0,4,-0.0284,
0,117,-886,0.0,0.0,4,-0.0166,
0,118,-894,0.0,0.0,4,0.0056,
0,119,-902,0.0,0.0,3,0.0414,
0,120,-908,0.0,0.0,7,0.0688,
0,116,410,0.0,0.0,11,0.2317,
0,117,410,0.0,0.0,11,0.2317,
0,118,198,0.0,0.0,13,0.2421,
0,119,194,0.0,0.0,15,0.2604,
0,120,267,0.0,0.0,15,0.2687,
1,116,-1638,0.0,0.0,15,0.8572,
1,117,-1646,0.0,0.0,15,0.8572,
1,118,-2161,0.0,0.0,15,0.8572,
1,119,-2176,0.0,0.0,15,0.8572,
1,120,-2203,0.0,0.0,15,0.8572,
1,116,-1520,0.0,0.0,9,0.388,
1,117,-1518,0.0,0.0,13,0.4425,
1,118,-1511,0.0,0.0,15,0.4738,
1,119,-1504,0.0,0.0,19,0.5073,
1,120,-1503,0.0,0.0,20,0.5125,
0,116,-1071,0.0,0.0,11,0.3681,
0,117,-1040,0.0,0.0,12,0.3703,
0,118,-984,0.0,0.0,14,0.3823,
0,119,-927,0.0,0.0,15,0.3928,
0,120,-975,0.0,0.0,15,0.4041,
0,116,-873,0.0,0.0,19,0.351,
0,117,-784,0.0,0.0,19,0.355,
0,118,-695,0.0,0.0,19,0.359,
0,119,-614,0.0,0.0,19,0.363,
0,120,-521,0.0,0.0,18,0.367,
1,116,-1689,0.0,0.0,14,0.7792,
1,117,-1793,0.0,0.0,14,0.7792,
1,118,-1793,0.0,0.0,14,0.7792,
1,119,-1793,0.0,0.0,14,0.7792,
1,120,-1793,0.0,0.0,14,0.7792,
0,116,-1448,0.0,-55.2,0,0.1453,
0,117,-1456,0.0,-56.8,0,0.1493,
0,118,-1464,0.0,-58.4,0,0.1653,
0,119,-1488,0.0,-60.0,0,0.1963,
0,120,-1496,0.0,-61.6,0,0.2273,
0,116,-622,0.0,0.0,-1,0.3973,
0,117,-641,0.0,0.0,-1,0.3903,
0,118,-657,0.0,0.0,0,0.3953,
0,119,-660,0.0,0.0,4,0.4148,
0,120,-666,0.0,0.0,4,0.4253,
0,116,-1612,0.0,0.0,-2,0.1141,
0,117,-1720,0.0,0.0,-2,0.1168,
0,118,-1712,0.0,0.0,-2,0.1301,
0,119,-1696,0.0,0.0,-2,0.1568,
0,120,-1696,0.0,0.0,0,0.1835,
0,116,-169,0.0,0.0,31,0.8405,
0,117,-94,0.0,0.0,31,0.8405,
0,118,-19,0.0,0.0,31,0.8405,
0,119,56,0.8,0.0,31,0.8405,
0,120,139,18.4,0.0,31,0.8405,
0,116,-1413,0.0,0.0,-12,0.1405,
0,117,-1483,0.0,0.0,-12,0.1405,
0,118,-1407,0.0,0.0,-12,0.1405,
0,119,-1331,0.0,0.0,-12,0.1405,
0,120,-1255,0.0,0.0,-12,0.1405,
1,116,-742,0.0,0.0,4,0.558,
1,117,-742,0.0,0.0,4,0.558,
1,118,-742,0.0,0.0,4,0.558,
1,119,-744,0.0,0.0,4,0.558,
1,120,-746,0.0,0.0,4,0.558,
0,116,-1272,0.0,-0.8,-11,0.0474,
0,117,-1232,0.0,-0.8,-11,0.0474,
0,118,-1166,0.0,-0.8,-11,0.0474,
0,119,-1100,0.0,-0.8,-11,0.0474,
0,120,-1040,0.0,-2.4,-11,0.0474,
0,116,-1046,0.0,0.0,3,-0.0109,
0,117,-1150,0.0,0.0,3,-0.0109,
0,118,-1108,0.0,-2.4,4,-0.0031,
0,119,-1033,0.0,-8.0,4,0.0018,
0,120,-979,0.0,-13.6,4,0.0018,
1,116,-1547,0.0,0.0,3,0.5056,
1,117,-1556,0.0,0.0,3,0.5056,
1,118,-1565,0.0,0.0,3,0.5056,
1,119,-1574,0.0,0.0,3,0.5056,
1,120,-1583,0.0,0.0,3,0.5056,
0,116,-1900,0.0,0.0,-3,0.0572,
0,117,-2012,0.0,0.0,0,0.0659,
0,118,-1425,0.0,0.0,4,0.0832,
0,119,-1351,0.0,0.0,4,0.0832,
0,120,-1293,0.0,0.0,4,0.0832,
0,116,-175,0.0,0.0,18,0.6131,
0,117,-103,0.0,0.0,18,0.6131,
0,118,-31,0.0,0.0,18,0.6131,
0,119,40,0.0,0.0,18,0.6131,
0,120,39,0.0,0.0,18,0.6131,
0,116,1576,100.0,0.0,21,0.5995,
0,116,-1261,0.0,0.0,10,0.4183,
