1,116,-1385,0.0,0.0,22,0.6334,
0,117,-1276,0.0,0.0,12,0.4311,
0,118,-1257,0.0,0.0,12,0.4424,
0,119,-1158,0.0,0.0,14,0.469,
0,120,-1274,0.0,0.0,17,0.4957,
0,116,-1326,0.0,-6.0,3,0.353,
0,117,-1369,0.0,-7.4,3,0.353,
0,118,-1300,0.0,-8.8,3,0.353,
0,119,-1231,0.0,-10.2,4,0.361,
0,120,-1162,0.0,-11.6,5,0.369,
0,116,-853,0.0,0.0,14,0.5706,
0,117,-933,0.0,0.0,14,0.5706,
0,118,-881,0.0,0.0,14,0.5706,
0,119,-829,0.0,0.0,14,0.5706,
0,120,-777,0.0,0.0,14,0.5706,
0,116,-671,0.0,0.0,15,0.2578,
0,117,-631,0.0,0.0,15,0.2578,
0,118,-563,0.0,0.0,15,0.2578,
0,119,-495,0.0,0.0,15,0.2578,
0,120,-427,0.0,0.0,15,0.2668,
0,116,-1599,0.0,0.0,0,0.2484,
0,117,-1623,0.0,0.0,0,0.2524,
0,118,-1755,0.0,0.0,0,0.2684,
0,119,-1187,0.0,0.0,0,0.2994,
0,120,-1135,0.0,0.0,0,0.2994,
0,116,-1681,0.0,-36.0,27,0.743,
0,117,-1707,0.0,-39.2,27,0.7395,
0,118,-1733,0.0,-42.4,27,0.7477,
0,119,-1755,0.0,-45.6,29,0.7631,
0,120,-1202,0.0,-48.8,29,0.7635,
1,116,-776,0.0,0.0,10,0.1492,
1,117,-792,0.0,0.0,10,0.1492,
1,118,-820,0.0,0.0,10,0.1492,
1,119,-860,0.0,0.0,10,0.1492,
1,120,-899,0.0,0.0,10,0.1458,
0,116,-1193,0.0,0.0,8,0.4856,
0,117,-1150,0.0,0.0,8,0.4972,
0,118,-1074,0.0,0.0,8,0.5086,
0,119,-998,0.0,0.0,8,0.5086,
0,120,-922,0.0,0.0,8,0.5086,
0,116,-682,0.0,0.0,11,0.3028,
0,117,-634,0.0,0.0,14,0.3059,
0,118,-557,0.0,0.0,14,0.3096,
0,119,-496,0.0,0.0,13,0.3133,
0,120,-537,0.0,0.0,13,0.3187,
0,116,-1104,0.0,0.0,1,0.3774,
0,117,-1192,0.0,0.0,1,0.3774,
0,118,-1140,0.0,0.0,1,0.3774,
0,119,-1196,0.0,0.0,1,0.3774,
0,120,-1152,0.0,0.0,1,0.3774,
0,116,-1445,0.0,0.0,-5,0.2073,
0,117,-1453,0.0,0.0,-5,0.1968,
0,118,-1476,0.0,0.0,-5,0.197,
0,119,-1498,0.0,0.0,-3,0.2217,
0,120,-1497,0.0,0.0,-3,0.2394,
0,116,-1227,0.0,0.0,-3,0.1668,
0,117,-1155,0.0,0.0,-3,0.1668,
0,118,-1095,0.0,0.0,-3,0.1668,
0,119,-1011,0.0,0.0,-3,0.1748,
0,120,-1041,0.0,0.0,-3,0.1748,
0,116,-1260,0.0,0.0,6,0.198,
0,117,-1260,0.0,0.0,7,0.186,
0,118,-1391,0.0,0.0,10,0.1911,
0,119,-1421,0.0,0.0,13,0.2061,
0,120,-1449,0.0,0.0,13,0.2068,
0,116,-1644,0.0,0.0,0,0.4357,
0,117,-1644,0.0,0.0,0,0.4277,
0,118,-1620,0.0,0.0,2,0.4277,
0,119,-1595,0.0,0.0,7,0.4377,
0,120,-901,0.0,0.0,8,0.4477,
0,116,-936,0.0,0.0,0,0.0274,
0,117,-896,0.0,0.0,0,0.0307,
0,118,-836,0.0,0.0,0,0.0421,
0,119,-852,0.0,0.0,0,0.0534,
0,120,-792,0.0,0.0,0,0.0956,
0,116,-1626,0.0,0.0,26,0.6275,
0,117,-1165,0.0,0.0,27,0.6427,
0,118,-1065,0.0,0.0,27,0.6427,
0,119,-965,0.0,0.0,27,0.6427,
0,120,-865,0.0,0.0,27,0.6427,
0,116,-163,0.0,0.0,17,0.4323,
0,117,-118,0.0,0.0,17,0.4337,
0,118,-138,0.0,0.0,17,0.4337,
0,119,-75,0.0,0.0,17,0.4337,
0,120,-8,0.0,0.0,17,0.4361,
0,116,-1033,0.0,-10.8,-13,0.1914,
0,117,-1064,0.0,-12.2,-13,0.1914,
0,118,-1195,0.0,-13.6,-13,0.2074,
0,119,-1218,0.0,-15.0,-13,0.2384,
0,120,-1327,0.0,-16.4,-11,0.2694,
0,116,-874,0.0,0.0,-1,0.1978,
0,117,-810,0.0,0.0,-1,0.1978,
0,118,-718,0.0,0.0,-1,0.1978,
0,119,-626,0.0,0.0,-1,0.1978,
0,120,-546,0.0,0.0,-1,0.1978,
0,116,-1588,0.0,0.0,-10,0.1439,
0,117,-1536,0.0,0.0,-10,0.1402,
0,118,-1457,0.0,0.0,-10,0.1414,
0,119,-1381,0.0,0.0,-9,0.1483,
0,120,-1281,0.0,0.0,-5,0.1548,
0,116,-149,0.0,0.0,11,0.2548,
0,117,-49,7.0,0.0,11,0.2548,
0,118,51,24.6,0.0,11,0.2548,
0,119,143,42.2,0.0,11,0.2548,
0,120,235,59.8,0.0,11,0.2548,
0,116,-28,0.0,0.0,22,0.415,
0,117,-52,0.0,0.0,22,0.415,
0,118,28,0.0,0.0,22,0.415,
0,119,4,0.8,0.0,22,0.415,
0,120,84,18.4,0.0,22,0.415,
0,116,-1207,0.0,0.0,-10,-0.0658,
0,117,-1354,0.0,0.0,-11,-0.0617,
0,118,-1377,0.0,0.0,-11,-0.0572,
0,119,-1375,0.0,0.0,-10,-0.0482,
0,120,-1373,0.0,0.0,-6,-0.0335,
0,116,-589,0.0,0.0,11,0.303,
0,117,-551,0.0,0.0,11,0.303,
0,118,-479,0.0,0.0,11,0.303,
0,119,-407,0.0,0.0,11,0.303,
0,120,-335,0.0,0.0,11,0.303,
0,116,-1347,0.0,0.0,4,0.4083,
0,117,-1347,0.0,0.0,4,0.4176,
0,118,-1347,0.0,0.0,5,0.4336,
0,119,-1347,0.0,0.0,6,0.4717,
0,120,-1347,0.0,0.0,9,0.5097,
0,116,-1176,0.0,0.0,10,0.2263,
0,117,-1114,0.0,0.0,10,0.2263,
0,118,-1129,0.0,0.0,10,0.2263,
0,119,-1052,0.0,0.0,10,0.2263,
0,120,-975,0.0,0.0,10,0.2263,
0,116,-1729,0.0,0.0,-4,0.0894,
0,117,-1724,0.0,0.0,-3,0.0814,
0,118,-1836,0.0,0.0,-3,0.0754,
0,119,-1243,0.0,0.0,-3,0.0732,
0,120,-1155,0.0,0.0,-3,0.0732,
0,116,-1545,0.0,0.0,-15,0.0731,
0,117,-1506,0.0,0.0,-14,0.0736,
0,118,-1550,0.0,0.0,-12,0.0736,
0,119,-1490,0.0,0.0,-13,0.0736,
0,120,-1430,0.0,0.0,-12,0.0745,
1,116,-1180,0.0,0.0,1,0.3671,
1,117,-1180,0.0,0.0,1,0.3671,
1,118,-1180,0.0,0.0,1,0.3671,
1,119,-1180,0.0,0.0,1,0.3671,
1,120,-1180,0.0,0.0,1,0.3671,
0,116,-1860,0.0,0.0,-7,0.2942,
0,117,-1840,0.0,0.0,-6,0.2754,
0,118,-1924,0.0,0.0,-5,0.2601,
0,119,-1899,0.0,0.0,-3,0.2554,
0,120,-1789,0.0,0.0,1,0.252,
1,116,-1364,0.0,0.0,17,0.4842,
1,117,-1372,0.0,0.0,17,0.4842,
1,118,-1380,0.0,0.0,17,0.4842,
1,119,-1388,0.0,0.0,17,0.4842,
1,120,-1388,0.0,0.0,17,0.4842,
0,116,-432,0.0,0.0,20,0.5801,
0,117,-425,0.0,0.0,20,0.5801,
0,118,-425,0.0,0.0,23,0.6259,
0,119,-424,0.0,0.0,27,0.6587,
0,120,-336,14.0,0.0,27,0.6627,
0,116,-944,0.0,0.0,13,0.3796,
0,117,-832,0.0,0.0,13,0.4039,
0,118,-832,0.0,0.0,13,0.4332,
0,119,-832,0.0,0.0,17,0.4625,
0,120,-827,0.0,0.0,21,0.4868,
1,116,-1392,0.0,0.0,10,0.7889,
1,117,-1392,0.0,0.0,10,0.7889,
1,118,-1392,0.0,0.0,10,0.7889,
1,119,-1392,0.0,0.0,10,0.7889,
1,120,-1392,0.0,0.0,10,0.7889,
1,116,-1569,0.0,0.0,27,0.9336,
1,117,-1572,0.0,0.0,27,0.9336,
1,118,-1575,0.0,0.0,27,0.9336,
1,119,-1575,0.0,0.0,27,0.9336,
1,120,-1575,0.0,0.0,27,0.9336,
0,116,-369,0.0,0.0,26,0.6495,
0,117,-289,0.0,0.0,26,0.6495,
0,118,-201,0.0,0.0,26,0.6495,
0,119,-113,10.2,0.0,26,0.6495,
0,120,-17,27.8,0.0,26,0.6495,
0,116,-1007,0.0,0.0,19,0.4657,
0,117,-939,0.0,0.0,19,0.4657,
0,118,-843,0.0,0.0,19,0.4657,
0,119,-747,0.0,0.0,19,0.4657,
0,120,-675,0.0,0.0,19,0.4657,
0,116,-1185,0.0,0.0,-19,-0.0033,
0,117,-1101,0.0,0.0,-19,-0.0218,
0,118,-1155,0.0,0.0,-19,-0.0286,
0,119,-1195,0.0,0.0,-19,-0.0226,
0,120,-1218,0.0,0.0,-19,0.0042,
0,116,-913,0.0,0.0,-7,0.0524,
0,117,-780,0.0,0.0,-7,0.0524,
0,118,-712,0.0,0.0,-7,0.0524,
0,119,-644,0.0,0.0,-7,0.0635,
0,120,-673,0.0,0.0,-7,0.0748,
0,116,-1400,0.0,0.0,15,0.3168,
0,117,-1415,0.0,0.0,15,0.3108,
0,118,-1509,0.0,0.0,15,0.3074,
0,119,-916,0.0,0.0,15,0.3077,
0,120,-744,0.0,0.0,15,0.3077,
0,116,-720,0.0,0.0,2,0.0337,
0,117,-672,0.0,0.0,2,0.0337,
0,118,-596,0.0,0.0,2,0.0337,
0,119,-520,0.0,0.0,2,0.0337,
0,120,-444,0.0,0.0,2,0.0337,
0,116,-993,0.0,0.0,1,0.0451,
0,117,-922,0.0,0.0,1,0.0451,
0,118,-823,0.0,0.0,1,0.0451,
0,119,-724,0.0,0.0,1,0.0451,
0,120,-533,0.0,0.0,1,0.0451,
0,116,-487,0.0,0.0,8,0.4024,
0,117,-477,0.0,0.0,8,0.4024,
0,118,-439,0.0,0.0,8,0.4024,
0,119,-401,0.0,0.0,8,0.4024,
0,120,-453,0.0,0.0,8,0.4024,
0,116,-1280,0.0,0.0,-9,0.1525,
0,117,-1244,0.0,0.0,-9,0.1638,
0,118,-1180,0.0,0.0,-9,0.1704,
0,119,-1116,0.0,0.0,-7,0.1772,
0,120,-1048,0.0,0.0,-6,0.1884,
0,116,-1610,0.0,0.0,17,0.2726,
0,117,-1583,0.0,0.0,16,0.2752,
0,118,-1559,0.0,0.0,16,0.2792,
0,119,-1441,0.0,0.0,16,0.2982,
0,120,-1455,0.0,0.0,16,0.3172,
0,116,-1148,0.0,0.0,-19,0.0604,
0,117,-1180,0.0,0.0,-19,0.0631,
0,118,-668,0.0,0.0,-19,0.0764,
0,119,-652,0.0,0.0,-19,0.0764,
0,120,-616,0.0,0.0,-19,0.0764,
0,116,-950,0.0,0.0,-8,0.2648,
0,117,-894,0.0,0.0,-8,0.2648,
0,118,-810,0.0,0.0,-8,0.2648,
0,119,-802,0.0,0.0,-8,0.2648,
0,120,-821,0.0,0.0,-6,0.2673,
1,116,-170,0.0,0.0,13,0.5234,
1,117,-73,0.0,0.0,13,0.5234,
1,118,-591,0.0,0.0,13,0.5234,
1,119,-598,0.0,0.0,13,0.5234,
1,120,-613,0.0,0.0,13,0.5234,
0,116,-244,0.0,0.0,6,0.3682,
0,117,-156,0.0,0.0,6,0.3751,
0,118,-68,0.0,0.0,7,0.382,
0,119,20,2.0,0.0,8,0.3814,
0,120,98,19.6,0.0,9,0.3808,
0,116,-142,0.0,0.0,24,0.4823,
0,117,-368,0.0,0.0,24,0.485,
0,118,-384,0.0,0.0,24,0.5096,
0,119,-412,0.0,0.0,24,0.5477,
0,120,-424,0.0,0.0,25,0.5859,
1,116,-1533,0.0,0.0,-15,0.0341,
1,117,-1541,0.0,0.0,-15,0.0341,
1,118,-1549,0.0,0.0,-15,0.0341,
1,119,-1557,0.0,0.0,-15,0.0341,
1,120,-1557,0.0,0.0,-15,0.0341,
0,116,-873,0.0,0.0,-29,-0.1687,
0,117,-982,0.0,0.0,-30,-0.1597,
0,118,-1499,0.0,0.0,-28,-0.1581,
0,119,-1516,0.0,0.0,-25,-0.1482,
0,120,-1517,0.0,0.0,-22,-0.1391,
1,116,-1284,0.0,0.0,8,0.5281,
1,117,-1284,0.0,0.0,8,0.5281,
1,118,-1284,0.0,0.0,8,0.5281,
1,119,-1284,0.0,0.0,8,0.5281,
1,120,-1284,0.0,0.0,8,0.5281,
0,116,-594,0.0,0.0,7,0.173,
0,117,-20,0.0,0.0,8,0.1778,
0,118,51,0.0,0.0,8,0.176,
0,119,123,0.0,0.0,9,0.1729,
0,120,195,0.0,0.0,9,0.1698,
0,116,-1168,0.0,0.0,-1,0.3095,
0,117,-1079,0.0,0.0,2,0.3189,
0,118,-1087,0.0,0.0,6,0.3322,
0,119,-1099,0.0,0.0,8,0.3504,
0,120,-756,0.0,0.0,9,0.357,
0,116,-1140,0.0,0.0,-4,0.1971,
0,117,-1084,0.0,0.0,-4,0.2087,
0,118,-908,0.0,0.0,-4,0.2087,
0,119,-848,0.0,0.0,-4,0.2087,
0,120,-788,0.0,0.0,-4,0.2087,
0,116,-1555,0.0,0.0,9,0.3201,
0,117,-1589,0.0,0.0,11,0.3056,
0,118,-1623,0.0,0.0,12,0.3011,
0,119,-1657,0.0,0.0,15,0.3066,
0,120,-1688,0.0,0.0,17,0.3097,
1,116,-1558,0.0,0.0,0,0.3263,
1,117,-1566,0.0,0.0,0,0.3263,
1,118,-1574,0.0,0.0,0,0.3263,
1,119,-1579,0.0,0.0,1,0.3381,
1,120,-1582,0.0,0.0,2,0.3658,
1,116,-1451,0.0,0.0,12,0.6003,
1,117,-1467,0.0,0.0,12,0.6003,
1,118,-1483,0.0,0.0,12,0.6003,
1,119,-1499,0.0,0.0,12,0.6003,
1,120,-1531,0.0,0.0,12,0.6003,
1,116,-1547,0.0,0.0,11,0.5575,
1,117,-1577,0.0,0.0,11,0.5575,
1,118,-1607,0.0,0.0,11,0.5575,
1,119,-1637,0.0,0.0,11,0.5575,
1,120,-1667,0.0,0.0,11,0.5575,
0,116,-1297,0.0,0.0,-1,0.1489,
0,117,-1405,0.0,0.0,-1,0.1516,
0,118,-829,0.0,0.0,-1,0.1649,
0,119,-757,0.0,0.0,2,0.1733,
0,120,-685,0.0,0.0,2,0.1828,
0,116,-362,0.0,0.0,7,0.305,
0,117,-262,0.0,0.0,7,0.305,
0,118,-162,0.0,0.0,7,0.305,
0,119,-150,0.0,0.0,7,0.305,
0,120,-252,0.0,0.0,7,0.339,
0,116,-1781,0.0,-44.2,6,0.2893,
0,117,-1252,0.0,-46.2,6,0.2933,
0,118,-1203,0.0,-46.2,6,0.2933,
0,119,-1154,0.0,-46.2,6,0.3048,
0,120,-1105,0.0,-49.4,6,0.3048,
0,116,-1383,0.0,0.0,1,0.3091,
0,117,-1375,0.0,0.0,1,0.3118,
0,118,-1366,0.0,0.0,3,0.3247,
0,119,-1360,0.0,0.0,6,0.3458,
0,120,-693,0.0,0.0,7,0.3504,
1,116,-137,0.0,0.0,23,0.6064,
1,117,-241,0.0,0.0,23,0.6064,
1,118,-257,0.0,0.0,23,0.625,
1,119,-149,0.0,0.0,23,0.6435,
1,120,-117,0.0,0.0,23,0.6619,
0,116,-2013,0.0,-58.4,-1,0.0676,
0,117,-1986,0.0,-61.6,-1,0.0676,
0,118,-1926,0.0,-64.8,-1,0.0676,
0,119,-1866,0.0,-68.0,-1,0.0676,
0,120,-1790,0.0,-68.0,-1,0.0676,
1,116,-1418,0.0,0.0,-12,0.1077,
1,117,-1418,0.0,0.0,-12,0.1077,
1,118,-1418,0.0,0.0,-12,0.1077,
1,119,-1418,0.0,0.0,-12,0.1077,
1,120,-1522,0.0,0.0,-12,0.1077,
0,116,-1558,0.0,0.0,1,0.1502,
0,117,-1569,0.0,0.0,1,0.1671,
0,118,-992,0.0,0.0,1,0.178,
0,119,-1008,0.0,0.0,1,0.1891,
0,120,-1024,0.0,0.0,1,0.2272,
1,116,-1495,0.0,0.0,17,0.7974,
1,117,-1495,0.0,0.0,17,0.7974,
1,118,-1495,0.0,0.0,17,0.7974,
1,119,-1495,0.0,0.0,17,0.7974,
1,120,-1511,0.0,0.0,17,0.8597,
1,116,-1552,0.0,0.0,24,0.7261,
1,117,-1552,0.0,0.0,24,0.7261,
1,118,-1552,0.0,0.0,24,0.7261,
1,119,-1552,0.0,0.0,24,0.7261,
1,120,-1552,0.0,0.0,24,0.7261,
0,116,-1432,0.0,0.0,-18,0.2212,
0,117,-1432,0.0,0.0,-19,0.2227,
0,118,-1433,0.0,0.0,-19,0.2359,
0,119,-1642,0.0,0.0,-18,0.2604,
0,120,-1647,0.0,0.0,-13,0.2871,
0,116,-1819,0.0,0.0,-23,0.0794,
0,117,-1829,0.0,0.0,-23,0.0895,
0,118,-1823,0.0,0.0,-23,0.1055,
0,119,-1721,0.0,0.0,-22,0.1365,
0,120,-1728,0.0,0.0,-22,0.1665,
0,116,-133,13.8,0.0,29,0.6601,
0,117,-147,13.8,0.0,34,0.7005,
0,118,-155,13.8,0.0,36,0.7192,
0,119,7,31.4,0.0,36,0.7202,
0,120,63,49.0,0.0,36,0.7202,
1,116,-1347,0.0,0.0,1,0.4081,
1,117,-1377,0.0,0.0,1,0.4081,
1,118,-1401,0.0,0.0,1,0.4081,
1,119,-1937,0.0,0.0,1,0.4081,
1,120,-1973,0.0,0.0,1,0.4081,
1,116,-1588,0.0,0.0,2,0.6476,
1,117,-1596,0.0,0.0,2,0.6476,
1,118,-1604,0.0,0.0,2,0.6476,
1,119,-1612,0.0,0.0,2,0.6476,
1,120,-1620,0.0,0.0,2,0.6476,
0,116,-2017,0.0,0.0,-13,0.2892,
0,117,-2121,0.0,0.0,-13,0.2918,
0,118,-2121,0.0,0.0,-13,0.3052,
0,119,-2121,0.0,0.0,-12,0.3318,
0,120,-2120,0.0,0.0,-10,0.3573,
0,116,-1722,0.0,0.0,-3,0.1189,
0,117,-1725,0.0,0.0,-2,0.1149,
0,118,-1817,0.0,0.0,-2,0.1309,
0,119,-1793,0.0,0.0,-2,0.1619,
0,120,-1689,0.0,0.0,-1,0.1929,
1,116,-1404,0.0,0.0,1,0.5871,
1,117,-1404,0.0,0.0,1,0.5871,
1,118,-1404,0.0,0.0,1,0.5871,
1,119,-1404,0.0,0.0,1,0.5871,
1,120,-1404,0.0,0.0,1,0.5871,
0,116,-519,0.0,0.0,7,0.3286,
0,117,-479,0.0,0.0,7,0.3286,
0,118,-425,0.0,0.0,7,0.3286,
0,119,-379,0.0,0.0,7,0.3286,
0,120,-425,0.0,0.0,7,0.3286,
0,116,-1327,0.0,0.0,-11,0.3853,
0,117,-1263,0.0,0.0,-11,0.3853,
0,118,-1171,0.0,0.0,-11,0.3853,
0,119,-987,0.0,0.0,-11,0.3853,
0,120,-919,0.0,0.0,-11,0.3853,
0,116,-1030,0.0,0.0,3,0.145,
0,117,-990,0.0,0.0,3,0.145,
0,118,-914,0.0,0.0,3,0.145,
0,119,-838,0.0,0.0,3,0.145,
0,120,-762,0.0,0.0,3,0.145,
0,116,-1195,0.0,0.0,-2,0.335,
0,117,-1195,0.0,0.0,-2,0.339,
0,118,-1211,0.0,0.0,-2,0.355,
0,119,-1235,0.0,0.0,-2,0.386,
0,120,-1259,0.0,0.0,-2,0.417,
1,116,-940,0.0,0.0,6,0.3826,
1,117,-828,0.0,0.0,6,0.3826,
1,118,-940,0.0,0.0,7,0.4011,
1,119,-940,0.0,0.0,12,0.4195,
1,120,-937,0.0,0.0,14,0.4336,
1,116,-1564,0.0,0.0,13,0.7355,
1,117,-1564,0.0,0.0,13,0.7355,
1,118,-1564,0.0,0.0,13,0.7355,
1,119,-1564,0.0,0.0,13,0.7355,
1,120,-1564,0.0,0.0,13,0.7355,
0,116,-606,0.0,0.0,10,0.5024,
0,117,-627,0.0,0.0,11,0.5139,
0,118,-741,0.0,0.0,12,0.5415,
0,119,-749,0.0,0.0,16,0.5825,
0,120,-695,0.0,0.0,19,0.6198,
0,116,-448,0.0,0.0,14,0.6235,
0,117,-426,0.0,0.0,14,0.6235,
0,118,-476,0.0,0.0,14,0.6235,
0,119,-408,0.0,0.0,14,0.6235,
0,120,-340,0.0,0.0,14,0.6235,
0,116,-970,0.0,0.0,6,0.5772,
0,117,-922,0.0,0.0,6,0.5772,
0,118,-934,0.0,0.0,6,0.5852,
0,119,-870,0.0,0.0,6,0.5852,
0,120,-806,0.0,0.0,9,0.5852,
1,116,-1478,0.0,0.0,21,0.9184,
1,117,-1478,0.0,0.0,21,0.9184,
1,118,-1478,0.0,0.0,21,0.9184,
1,119,-1478,0.0,0.0,21,0.9184,
1,120,-1478,0.0,0.0,21,0.9184,
0,116,-591,0.0,0.0,3,0.3966,
0,117,-499,0.0,0.0,3,0.3966,
0,118,-407,0.0,0.0,3,0.3966,
0,119,-315,0.0,0.0,3,0.3966,
0,120,-315,0.0,0.0,3,0.3966,
0,116,-1059,0.0,0.0,-8,0.1669,
0,117,-1026,0.0,0.0,-9,0.1739,
0,118,-943,0.0,0.0,-7,0.1809,
0,119,-860,0.0,0.0,-7,0.1809,
0,120,-793,0.0,0.0,-7,0.1809,
0,116,-1232,0.0,0.0,5,0.314,
0,117,-1203,0.0,0.0,4,0.3132,
0,118,-1133,0.0,0.0,3,0.3132,
0,119,-1039,0.0,0.0,2,0.3142,
0,120,-947,0.0,0.0,2,0.3142,
0,116,-269,0.0,0.0,7,0.0801,
0,117,-431,0.0,0.0,7,0.0801,
0,118,-359,0.0,0.0,7,0.0801,
0,119,-295,0.0,0.0,7,0.0801,
0,120,-231,0.0,0.0,7,0.0881,
0,116,-1500,0.0,0.0,0,0.3766,
0,117,-1498,0.0,0.0,0,0.3793,
0,118,-1514,0.0,0.0,0,0.3926,
0,119,-1532,0.0,0.0,0,0.4273,
0,120,-1052,0.0,0.0,4,0.447,
0,116,-798,0.0,0.0,-1,0.0909,
0,117,-750,0.0,0.0,-1,0.0909,
0,118,-795,0.0,0.0,-1,0.0909,
0,119,-735,0.0,0.0,-1,0.0909,
0,120,-675,0.0,0.0,-1,0.0909,
1,116,-885,0.0,0.0,9,0.6924,
1,117,-893,0.0,0.0,9,0.6924,
1,118,-906,0.0,0.0,9,0.6924,
1,119,-1030,0.0,0.0,9,0.6924,
1,120,-1043,0.0,0.0,9,0.6924,
1,116,-1823,0.0,0.0,-15,0.4781,
1,117,-1823,0.0,0.0,-15,0.4781,
1,118,-1823,0.0,0.0,-15,0.4781,
1,119,-1823,0.0,0.0,-15,0.4781,
1,120,-1823,0.0,0.0,-15,0.4781,
0,116,-206,0.0,0.0,15,0.4272,
0,117,-120,0.0,0.0,15,0.4272,
0,118,-34,0.0,0.0,15,0.4272,
0,119,52,0.8,0.0,15,0.4272,
0,120,-378,18.4,0.0,15,0.4272,
0,116,-749,0.0,0.0,-3,0.0423,
0,117,-729,0.0,0.0,-3,0.0423,
0,118,-697,0.0,0.0,-3,0.0423,
0,119,-753,0.0,0.0,-3,0.0423,
