1,116,-1385,0.0,0.0,22,0.6334,
0,120,-705,0.0,0.0,-3,0.0423,
1,116,-1395,0.0,0.0,12,0.6215,
1,117,-1395,0.0,0.0,12,0.6215,
1,118,-1395,0.0,0.0,12,0.6215,
1,119,-1395,0.0,0.0,12,0.6215,
1,120,-1395,0.0,0.0,12,0.6215,
0,116,-425,0.0,0.0,14,0.5788,
0,117,-385,0.0,0.0,14,0.5788,
0,118,-317,0.0,0.0,14,0.5788,
0,119,-343,0.0,0.0,14,0.5788,
0,120,-267,0.0,0.0,14,0.5788,
0,116,-188,29.4,0.0,46,0.9547,
0,117,-124,47.0,0.0,46,0.9547,
0,118,-60,64.6,0.0,46,0.9547,
0,119,104,82.2,0.0,46,0.9547,
0,120,164,99.8,0.0,46,0.9547,
0,116,-625,0.0,0.0,3,0.3446,
0,117,-713,0.0,0.0,3,0.3371,
0,118,-125,0.0,0.0,3,0.3504,
0,119,-45,0.0,0.0,3,0.3504,
0,120,27,0.0,0.0,3,0.3504,
1,116,-1542,0.0,0.0,25,0.9498,
1,117,-1549,0.0,0.0,29,0.9833,
1,118,-1558,0.0,0.0,29,0.9879,
1,119,-1566,0.0,0.0,29,0.9879,
1,120,-1574,0.0,0.0,29,0.9879,
1,116,-1268,0.0,0.0,20,0.7852,
1,117,-1276,0.0,0.0,20,0.7852,
1,118,-1284,0.0,0.0,20,0.7852,
1,119,-1292,0.0,0.0,20,0.7852,
1,120,-1300,0.0,0.0,20,0.7852,
0,116,-842,0.0,0.0,13,0.035,
0,117,-850,0.0,0.0,16,0.0417,
0,118,-381,0.0,0.0,16,0.041,
0,119,-306,0.0,0.0,16,0.041,
0,120,-230,0.0,0.0,16,0.041,
0,116,-384,0.0,0.0,9,0.3084,
0,117,-361,0.0,0.0,9,0.3177,
0,118,-389,0.0,0.0,9,0.3258,
0,119,-313,0.0,0.0,9,0.3338,
0,120,-245,0.0,0.0,9,0.3417,
1,116,-1384,0.0,0.0,21,0.8446,
1,117,-1384,0.0,0.0,21,0.8446,
1,118,-1384,0.0,0.0,21,0.8446,
1,119,-1384,0.0,0.0,21,0.8446,
1,120,-1384,0.0,0.0,21,0.8446,
0,116,-505,0.0,0.0,-12,0.2121,
0,117,-541,0.0,0.0,-12,0.2121,
0,118,-477,0.0,0.0,-12,0.2121,
0,119,-429,0.0,0.0,-12,0.2121,
0,120,-365,0.0,0.0,-12,0.2121,
0,116,-1571,0.0,0.0,16,0.6482,
0,117,-1490,0.0,0.0,16,0.6492,
0,118,-1497,0.0,0.0,15,0.6622,
0,119,-1498,0.0,0.0,15,0.6828,
0,120,-1496,0.0,0.0,16,0.703,
0,116,-420,0.0,0.0,2,0.2624,
0,117,-380,0.0,0.0,2,0.2738,
0,118,-304,0.0,0.0,2,0.2854,
0,119,-228,0.0,0.0,5,0.2967,
0,120,-260,0.0,0.0,6,0.308,
0,116,66,0.0,0.0,10,0.4526,
0,117,54,0.0,0.0,13,0.475,
0,118,51,0.0,0.0,15,0.4875,
0,119,146,0.0,0.0,15,0.4839,
0,120,238,0.0,0.0,15,0.4839,
0,116,-578,0.0,0.0,-3,0.2759,
0,117,-582,0.0,0.0,-1,0.2786,
0,118,-20,0.0,0.0,1,0.2896,
0,119,64,0.0,0.0,1,0.2794,
0,120,132,0.0,0.0,1,0.2794,
1,116,-1204,0.0,0.0,-12,0.1518,
1,117,-1204,0.0,0.0,-12,0.1518,
1,118,-1204,0.0,0.0,-12,0.1518,
1,119,-1204,0.0,0.0,-12,0.1518,
1,120,-1204,0.0,0.0,-12,0.1518,
1,116,-1507,0.0,0.0,7,0.6319,
1,117,-1507,0.0,0.0,7,0.6319,
1,118,-1507,0.0,0.0,7,0.6319,
1,119,-1507,0.0,0.0,7,0.6319,
1,120,-1507,0.0,0.0,7,0.6319,
0,116,-704,0.0,0.0,-7,0.1151,
0,117,-720,0.0,0.0,-7,0.1151,
0,118,-760,0.0,0.0,-7,0.1271,
0,119,-800,0.0,0.0,-4,0.1604,
0,120,-847,0.0,0.0,1,0.1934,
0,116,-15,58.8,0.0,27,0.8139,
0,117,72,77.6,0.0,29,0.8153,
0,118,159,96.4,0.0,29,0.8153,
0,119,1670,100.0,0.0,29,0.8153,
0,116,-1414,0.0,0.0,-1,0.2214,
0,117,-1371,0.0,0.0,-1,0.2277,
0,118,-1293,0.0,0.0,0,0.2323,
0,119,-1192,0.0,0.0,0,0.234,
0,120,-1008,0.0,0.0,0,0.234,
1,116,-1384,0.0,0.0,30,0.8195,
1,117,-1384,0.0,0.0,30,0.8195,
1,118,-1384,0.0,0.0,30,0.8195,
1,119,-1384,0.0,0.0,30,0.8195,
1,120,-1384,0.0,0.0,30,0.8195,
0,116,-1140,0.0,0.0,-14,-0.0448,
0,117,-1144,0.0,0.0,-14,-0.0448,
0,118,-1120,0.0,0.0,-14,-0.0448,
0,119,-1096,0.0,0.0,-14,-0.0448,
0,120,-1080,0.0,0.0,-14,-0.0448,
0,116,-1410,0.0,0.0,10,0.3983,
0,117,-1421,0.0,0.0,14,0.4007,
0,118,-1430,0.0,0.0,16,0.4186,
0,119,-1531,0.0,0.0,22,0.4469,
0,120,-949,0.0,0.0,24,0.4712,
1,116,-1413,0.0,0.0,-1,0.5109,
1,117,-1413,0.0,0.0,-1,0.5109,
1,118,-1413,0.0,0.0,-1,0.5109,
1,119,-1413,0.0,0.0,-1,0.5109,
1,120,-1413,0.0,0.0,-1,0.5732,
0,116,-1573,0.0,0.0,-9,0.0252,
0,117,-1573,0.0,0.0,-7,0.0292,
0,118,-1569,0.0,0.0,-5,0.0456,
0,119,-1568,0.0,0.0,-2,0.0732,
0,120,-1576,0.0,0.0,-1,0.0934,
0,116,-889,0.0,0.0,-3,0.029,
0,117,-881,0.0,0.0,-2,0.0138,
0,118,-870,0.0,0.0,-2,-0.0034,
0,119,-859,0.0,0.0,-2,-0.0001,
0,120,-873,0.0,0.0,-2,0.0092,
0,116,-165,27.0,0.0,5,0.5181,
0,117,-79,44.6,0.0,5,0.5181,
0,118,7,62.2,0.0,7,0.5237,
0,119,85,79.8,0.0,9,0.5294,
0,120,76,79.8,0.0,9,0.5343,
1,116,-1217,0.0,0.0,16,0.6294,
1,117,-1217,0.0,0.0,16,0.6294,
1,118,-1217,0.0,0.0,16,0.6294,
1,119,-1217,0.0,0.0,16,0.6294,
1,120,-1217,0.0,0.0,16,0.6294,
0,116,-758,0.0,0.0,-4,0.2368,
0,117,-711,0.0,0.0,-4,0.2368,
0,118,-648,0.0,0.0,-4,0.2368,
0,119,-797,0.0,0.0,-4,0.2368,
0,120,-738,0.0,0.0,-4,0.2368,
0,116,-1322,0.0,0.0,10,-0.0476,
0,117,-1340,0.0,0.0,10,-0.0436,
0,118,-1358,0.0,0.0,10,-0.0276,
0,119,-1384,0.0,0.0,10,0.0034,
0,120,-1417,0.0,0.0,11,0.0344,
0,116,40,0.0,0.0,17,0.5425,
0,117,103,0.0,0.0,17,0.5454,
0,118,196,0.0,0.0,17,0.5458,
0,119,188,0.0,0.0,17,0.5458,
0,120,288,0.0,0.0,17,0.5458,
1,116,-1588,0.0,0.0,-8,0.2395,
1,117,-1604,0.0,0.0,-8,0.2395,
1,118,-1612,0.0,0.0,-8,0.2395,
1,119,-1620,0.0,0.0,-8,0.2395,
1,120,-1628,0.0,0.0,-8,0.2395,
0,116,129,82.0,0.0,24,0.6662,
0,117,1675,100.0,0.0,24,0.6662,
0,116,-1178,0.0,0.0,5,0.4805,
0,117,-1241,0.0,0.0,5,0.4803,
0,118,-1177,0.0,0.0,5,0.4803,
0,119,-1113,0.0,0.0,5,0.4803,
0,120,-1057,0.0,0.0,5,0.4803,
0,116,-1138,0.0,0.0,-3,0.2321,
0,117,-1090,0.0,0.0,-3,0.2321,
0,118,-1014,0.0,0.0,-3,0.2321,
0,119,-938,0.0,0.0,-3,0.2321,
0,120,-862,0.0,0.0,-3,0.2321,
1,116,-749,0.0,0.0,11,0.3293,
1,117,-763,0.0,0.0,11,0.3766,
1,118,-762,0.0,0.0,12,0.4209,
1,119,-869,0.0,0.0,16,0.4446,
1,120,-869,0.0,0.0,16,0.4446,
1,116,-803,0.0,0.0,34,0.7804,
1,117,-819,0.0,0.0,34,0.7804,
1,118,-835,0.0,0.0,34,0.7804,
1,119,-851,0.0,0.0,34,0.7804,
1,120,-867,0.0,0.0,34,0.7804,
0,116,-133,0.0,0.0,-5,0.0616,
0,117,-149,0.0,0.0,-1,0.0591,
0,118,-51,0.0,0.0,2,0.0694,
0,119,-35,0.0,0.0,4,0.0843,
0,120,-521,0.0,0.0,5,0.088,
1,116,-1295,0.0,0.0,31,0.8226,
1,117,-1293,0.0,0.0,32,0.8331,
1,118,-1266,0.0,0.0,32,0.8339,
1,119,-1242,0.0,0.0,32,0.8339,
1,120,-1330,0.0,0.0,32,0.8339,
1,116,-439,0.0,0.0,26,0.4474,
1,117,-439,0.0,0.0,26,0.4578,
1,118,-423,0.0,0.0,27,0.4682,
1,119,-515,0.0,0.0,27,0.4786,
1,120,-397,0.0,0.0,27,0.484,
1,116,-787,0.0,0.0,6,0.1967,
1,117,-764,0.0,0.0,7,0.1847,
1,118,-764,0.0,0.0,8,0.1866,
1,119,-762,0.0,0.0,9,0.1837,
1,120,-769,0.0,0.0,10,0.195,
1,116,-309,0.0,0.0,-2,0.1441,
1,117,-344,0.0,0.0,3,0.1469,
1,118,-342,0.0,0.0,4,0.1508,
1,119,-339,0.0,0.0,5,0.1472,
1,120,-296,0.0,0.0,3,0.14,
1,116,-720,0.0,0.0,23,0.5706,
1,117,-728,0.0,0.0,23,0.5807,
1,118,-736,0.0,0.0,23,0.5807,
1,119,-744,0.0,0.0,23,0.5807,
1,120,-752,0.0,0.0,23,0.5807,
1,116,-1388,0.0,0.0,23,0.4418,
1,117,-1383,0.0,0.0,23,0.4418,
1,118,-1490,0.0,0.0,23,0.4418,
1,119,-1490,0.0,0.0,23,0.4418,
1,120,-1490,0.0,0.0,23,0.4418,
1,116,-840,0.0,0.0,14,0.522,
1,117,-946,0.0,0.0,13,0.5231,
1,118,-936,0.0,0.0,13,0.5215,
1,119,-910,0.0,0.0,13,0.5199,
1,120,-883,0.0,0.0,14,0.518,
1,116,-1563,0.0,0.0,15,0.5151,
1,117,-1555,0.0,0.0,15,0.5151,
1,118,-1539,0.0,0.0,15,0.5151,
1,119,-1031,0.0,0.0,15,0.5151,
1,120,-1047,0.0,0.0,15,0.5151,
1,116,-987,0.0,0.0,28,0.6824,
1,117,-987,0.0,0.0,28,0.6824,
1,118,-987,0.0,0.0,28,0.6824,
1,119,-1089,0.0,0.0,28,0.6824,
1,120,-1199,0.0,0.0,28,0.6824,
1,116,-1625,0.0,0.0,17,0.5573,
1,117,-1487,0.0,0.0,17,0.5676,
1,118,-1493,0.0,0.0,17,0.5779,
1,119,-1499,0.0,0.0,17,0.588,
1,120,-1505,0.0,0.0,17,0.5983,
0,116,1560,0.0,0.0,-10,-0.5751,
0,117,1536,0.0,0.0,-14,-0.6202,
0,118,1621,0.0,0.0,-18,-0.6611,
0,119,1237,0.0,0.0,-20,-0.6789,
0,120,1270,0.0,0.0,-20,-0.6789,
1,116,616,0.0,0.0,-12,-0.5326,
1,117,632,0.0,0.0,-12,-0.5337,
1,118,648,0.0,0.0,-12,-0.5337,
1,119,664,0.0,0.0,-11,-0.5303,
1,120,527,0.0,0.0,-10,-0.5284,
0,116,748,0.0,0.0,-15,-0.3428,
0,117,764,0.0,0.0,-15,-0.3903,
0,118,780,0.0,0.0,-15,-0.4137,
0,119,796,0.0,0.0,-15,-0.4137,
0,120,812,0.0,0.0,-15,-0.4137,
0,116,910,0.0,0.0,-15,-0.79,
0,117,925,0.0,0.0,-15,-0.7902,
0,118,947,0.0,0.0,-15,-0.7902,
0,119,969,0.0,0.0,-15,-0.7902,
0,120,1099,0.0,0.0,-15,-0.7902,
1,116,1389,0.0,0.0,-17,-0.5167,
1,117,1419,0.0,0.0,-17,-0.5258,
1,118,1417,0.0,0.0,-17,-0.5361,
1,119,1415,0.0,0.0,-18,-0.5466,
1,120,1395,0.0,0.0,-18,-0.5567,
0,116,1288,0.0,0.0,-26,-0.6667,
0,117,1264,0.0,0.0,-26,-0.6667,
0,118,1240,0.0,0.0,-26,-0.6667,
0,119,1238,0.0,0.0,-29,-0.6866,
0,120,1238,0.0,0.0,-29,-0.6939,
0,116,1100,0.0,0.0,-17,-0.7251,
0,117,1116,0.0,0.0,-17,-0.7251,
0,118,1132,0.0,0.0,-17,-0.7251,
0,119,1148,0.0,0.0,-17,-0.7251,
0,120,1148,0.0,0.0,-17,-0.7251,
0,116,1235,0.0,0.0,-7,-0.3559,
0,117,1159,0.0,0.0,-7,-0.3559,
0,118,1159,0.0,0.0,-7,-0.3559,
0,119,1163,0.0,0.0,-11,-0.3646,
0,120,1281,0.0,0.0,-11,-0.3646,
0,116,1398,0.0,0.0,-27,-0.8258,
0,117,1414,0.0,0.0,-28,-0.83,
0,118,1429,0.0,0.0,-30,-0.8346,
0,119,1442,0.0,0.0,-31,-0.8351,
0,120,1455,0.0,0.0,-30,-0.8366,
1,116,891,0.0,0.0,-12,-0.3968,
1,117,891,0.0,0.0,-15,-0.4084,
1,118,851,0.0,0.0,-17,-0.4189,
1,119,811,0.0,0.0,-17,-0.4189,
1,120,771,0.0,0.0,-17,-0.4189,
0,116,1732,0.0,0.0,3,-0.5095,
0,117,1755,0.0,0.0,2,-0.5115,
0,118,1779,0.0,0.0,1,-0.5219,
0,119,1803,0.0,0.0,0,-0.5323,
0,120,1826,0.0,0.0,-1,-0.5419,
0,116,-22,0.0,0.0,-23,-0.4884,
0,117,-1,0.0,0.0,-23,-0.4884,
0,118,4,0.0,0.0,-23,-0.4884,
0,119,9,0.0,0.0,-23,-0.4884,
0,120,-7,0.0,0.0,-23,-0.4884,
0,116,751,0.0,0.0,-40,-0.8096,
0,117,751,0.0,0.0,-40,-0.8096,
0,118,751,0.0,0.0,-40,-0.8096,
0,119,851,0.0,0.0,-41,-0.8262,
0,120,959,0.0,0.0,-41,-0.8262,
0,116,750,0.0,0.0,-10,-0.4649,
0,117,750,0.0,0.0,-10,-0.512,
0,118,750,0.0,0.0,-10,-0.5596,
0,119,858,0.0,0.0,-10,-0.5779,
0,120,858,0.0,0.0,-10,-0.5779,
0,116,651,0.0,0.0,-29,-0.6577,
0,117,651,0.0,0.0,-29,-0.6577,
0,118,651,0.0,0.0,-29,-0.6577,
0,119,767,0.0,0.0,-29,-0.6577,
0,120,767,0.0,0.0,-29,-0.6577,
0,116,1472,0.0,0.0,-8,-0.4119,
0,117,1448,0.0,0.0,-8,-0.4125,
0,118,1424,0.0,0.0,-8,-0.4125,
0,119,1400,0.0,0.0,-9,-0.409,
0,120,1293,0.0,0.0,-8,-0.4056,
0,116,719,0.0,0.0,-18,-0.3467,
0,117,719,0.0,0.0,-18,-0.3467,
0,118,703,0.0,0.0,-18,-0.3467,
0,119,687,0.0,0.0,-18,-0.3537,
0,120,671,0.0,0.0,-18,-0.3606,
0,116,1515,0.0,0.0,-33,-0.8366,
0,117,1484,0.0,0.0,-34,-0.8533,
0,118,1459,0.0,0.0,-34,-0.854,
0,119,1435,0.0,0.0,-34,-0.854,
0,120,1423,0.0,0.0,-34,-0.854,
1,116,756,0.0,0.0,-16,-0.4101,
1,117,748,0.0,0.0,-17,-0.417,
1,118,742,0.0,0.0,-17,-0.4156,
1,119,736,0.0,0.0,-17,-0.4173,
1,120,615,0.0,0.0,-17,-0.4173,
0,116,1728,0.0,0.0,-9,-0.5918,
0,117,1720,0.0,0.0,-9,-0.602,
0,118,1225,0.0,0.0,-9,-0.602,
0,119,1253,0.0,0.0,-9,-0.602,
0,120,1281,0.0,0.0,-9,-0.602,
0,116,592,0.0,0.0,-1,-0.2118,
0,117,591,0.0,0.0,-1,-0.2088,
0,118,478,0.0,0.0,-1,-0.2074,
0,119,480,0.0,0.0,0,-0.2067,
0,120,962,0.0,0.0,-1,-0.2022,
0,116,1506,0.0,0.0,-21,-0.3397,
0,117,1506,0.0,0.0,-21,-0.3421,
0,118,1506,0.0,0.0,-21,-0.3498,
0,119,1614,0.0,0.0,-19,-0.357,
0,120,1598,0.0,0.0,-18,-0.3645,
0,116,782,0.0,0.0,-19,-0.6586,
0,117,782,0.0,0.0,-19,-0.6586,
0,118,782,0.0,0.0,-19,-0.6586,
0,119,890,0.0,0.0,-19,-0.6586,
0,120,898,0.0,0.0,-19,-0.6586,
1,116,904,0.0,0.0,-12,-0.4837,
1,117,1014,0.0,0.0,-12,-0.4837,
1,118,1000,0.0,0.0,-13,-0.4881,
1,119,986,0.0,0.0,-13,-0.4925,
1,120,948,0.0,0.0,-14,-0.4969,
0,116,1556,0.0,0.0,-35,-0.859,
0,117,1552,0.0,0.0,-35,-0.8588,
0,118,1527,0.0,0.0,-35,-0.8595,
0,119,1608,0.0,0.0,-35,-0.8595,
0,120,1589,0.0,0.0,-35,-0.8595,
0,116,1321,0.0,0.0,-14,-0.2848,
0,117,1306,0.0,0.0,-14,-0.2664,
0,118,1276,0.0,0.0,-14,-0.266,
0,119,1254,0.0,0.0,-14,-0.2655,
0,120,1222,0.0,0.0,-15,-0.2651,
0,116,757,0.0,0.0,0,-0.2494,
0,117,791,0.0,0.0,0,-0.2521,
0,118,801,0.0,0.0,0,-0.2561,
0,119,910,0.0,0.0,0,-0.2582,
0,120,874,0.0,0.0,0,-0.2622,
0,116,1304,0.0,0.0,-21,-0.6847,
0,117,1426,0.0,0.0,-21,-0.6847,
0,118,1432,0.0,0.0,-24,-0.688,
0,119,1432,0.0,0.0,-27,-0.6913,
0,120,926,0.0,0.0,-28,-0.696,
1,116,249,0.0,0.0,-11,-0.3283,
1,117,253,0.0,0.0,-11,-0.3283,
1,118,253,0.0,0.0,-11,-0.3283,
1,119,161,0.0,0.0,-11,-0.3283,
1,120,685,0.0,0.0,-11,-0.3283,
0,116,433,0.0,0.0,-7,-0.3042,
0,117,429,0.0,0.0,-7,-0.3042,
0,118,409,0.0,0.0,-7,-0.3042,
0,119,397,0.0,0.0,-7,-0.3042,
0,120,369,0.0,0.0,-7,-0.3042,
0,116,1233,0.0,0.0,-15,-0.6536,
0,117,1233,0.0,0.0,-15,-0.6638,
0,118,1335,0.0,0.0,-15,-0.6741,
0,119,1337,0.0,0.0,-17,-0.6844,
0,120,1337,0.0,0.0,-16,-0.6948,
0,116,1329,0.0,0.0,-30,-0.81,
0,117,1354,0.0,0.0,-32,-0.819,
0,118,1363,0.0,0.0,-33,-0.8277,
0,119,1347,0.0,0.0,-33,-0.8359,
0,120,1433,0.0,0.0,-33,-0.8359,
0,116,1390,0.0,0.0,-9,-0.4667,
0,117,1390,0.0,0.0,-9,-0.4667,
0,118,1390,0.0,0.0,-9,-0.4667,
0,119,1389,0.0,0.0,-9,-0.4672,
0,120,1389,0.0,0.0,-9,-0.4672,
0,116,-543,0.0,0.0,25,0.5177,
0,117,-559,0.0,0.0,25,0.5161,
0,118,-577,0.0,0.0,25,0.5145,
0,119,-686,0.0,0.0,25,0.5129,
0,120,-672,0.0,0.0,26,0.5113,
1,116,-1236,0.0,0.0,1,0.4199,
1,117,-1260,0.0,0.0,1,0.4199,
1,118,-1268,0.0,0.0,1,0.4199,
1,119,-1376,0.0,0.0,3,0.4384,
1,120,-1384,0.0,0.0,3,0.4391,
1,116,-624,0.0,0.0,-11,0.0464,
1,117,-612,0.0,0.0,-11,0.0575,
1,118,-508,0.0,0.0,-11,0.0679,
1,119,-516,0.0,0.0,-11,0.0676,
1,120,-516,0.0,0.0,-11,0.0674,
1,116,-584,0.0,0.0,19,0.7527,
1,117,-584,0.0,0.0,19,0.7527,
1,118,-584,0.0,0.0,20,0.7631,
1,119,-584,0.0,0.0,21,0.7734,
1,120,-583,0.0,0.0,21,0.7836,
1,116,-796,0.0,0.0,19,0.6927,
1,117,-900,0.0,0.0,19,0.6993,
1,118,-908,0.0,0.0,19,0.6993,
1,119,-916,0.0,0.0,19,0.6993,
1,120,-1027,0.0,0.0,19,0.6993,
1,116,19,0.0,0.0,22,0.501,
1,117,19,0.0,0.0,22,0.501,
1,118,23,0.0,0.0,22,0.501,
1,119,27,0.0,0.0,22,0.501,
1,120,31,0.0,0.0,22,0.501,
1,116,-1715,0.0,0.0,-6,0.319,
1,117,-1723,0.0,0.0,-6,0.3207,
1,118,-1731,0.0,0.0,-6,0.3312,
1,119,-1731,0.0,0.0,-6,0.3417,
1,120,-1731,0.0,0.0,-6,0.3519,
0,116,-149,0.0,0.0,20,0.4592,
0,117,-264,0.0,0.0,21,0.4561,
0,118,-280,0.0,0.0,21,0.4561,
0,119,-311,0.0,0.0,23,0.4527,
0,120,-302,0.0,0.0,24,0.4509,
1,116,-1697,0.0,0.0,11,0.5924,
1,117,-1713,0.0,0.0,11,0.5924,
1,118,-1729,0.0,0.0,11,0.6028,
1,119,-1737,0.0,0.0,13,0.6131,
1,120,-1723,0.0,0.0,16,0.6225,
1,116,-652,0.0,0.0,0,0.3319,
1,117,-636,0.0,0.0,0,0.3319,
1,118,-112,0.0,0.0,0,0.3319,
1,119,-112,0.0,0.0,0,0.3319,
1,120,-96,0.0,0.0,0,0.3389,
1,116,7,0.0,0.0,17,0.5056,
1,117,0,0.0,0.0,18,0.5098,
1,118,-15,0.0,0.0,19,0.5142,
1,119,-30,0.0,0.0,19,0.5155,
1,120,-4,0.0,0.0,20,0.5179,
1,116,-1850,0.0,-33.8,-12,0.0899,
1,117,-1876,0.0,-39.0,-12,0.0899,
1,118,-1902,0.0,-44.2,-12,0.0833,
1,119,-1820,0.0,-49.4,-12,0.0929,
1,120,-1838,0.0,-54.6,-12,0.0929,
1,116,-523,0.0,0.0,29,0.9699,
1,117,-620,0.0,0.0,30,0.9925,
1,118,-628,0.0,0.0,31,1.0041,
1,119,-632,0.0,0.0,31,1.0041,
1,120,-740,0.0,0.0,31,1.0041,
1,116,-652,0.0,0.0,21,0.7472,
1,117,-652,0.0,0.0,21,0.7472,
1,118,-652,0.0,0.0,21,0.7472,
1,119,-668,0.0,0.0,21,0.7472,
1,120,-792,0.0,0.0,21,0.7472,
1,116,-1376,0.0,0.0,16,0.4511,
1,117,-1376,0.0,0.0,16,0.4614,
1,118,-1500,0.0,0.0,16,0.4948,
1,119,-1516,0.0,0.0,16,0.5052,
1,120,-1532,0.0,0.0,16,0.5154,
1,116,-1139,0.0,0.0,15,0.5951,
1,117,-1147,0.0,0.0,15,0.5951,
1,118,-1155,0.0,0.0,15,0.5951,
1,119,-1163,0.0,0.0,15,0.5951,
1,120,-1171,0.0,0.0,15,0.5951,
0,116,91,0.0,0.0,17,0.4896,
0,117,96,0.0,0.0,17,0.4936,
0,118,123,0.0,0.0,17,0.4936,
0,119,242,0.0,0.0,17,0.4936,
0,120,257,0.0,0.0,17,0.4936,
1,116,-852,0.0,0.0,23,0.5096,
1,117,-835,0.0,0.0,23,0.5096,
1,118,-802,0.0,0.0,23,0.5096,
1,119,-771,0.0,0.0,23,0.5096,
1,120,-555,0.0,0.0,23,0.5096,
