0,96,294,80.0,0.0,15,0.491,
0,97,1894,100.0,0.0,15,0.491,
1,96,-1328,0.0,0.0,9,0.5769,
1,97,-1344,0.0,0.0,9,0.5769,
1,98,-1344,0.0,0.0,9,0.5769,
1,99,-1452,0.0,0.0,9,0.5769,
1,100,-1468,0.0,0.0,9,0.5769,
1,96,-1721,0.0,0.0,23,0.7957,
1,97,-1719,0.0,0.0,23,0.7957,
1,98,-1711,0.0,0.0,23,0.7957,
1,99,-1703,0.0,0.0,23,0.7957,
1,100,-1695,0.0,0.0,23,0.7957,
0,96,-61,76.4,0.0,8,0.1811,
0,97,37,96.0,0.0,8,0.1811,
0,98,1545,100.0,0.0,8,0.1811,
1,96,-844,0.0,0.0,0,0.1882,
1,97,-752,0.0,0.0,0,0.1882,
1,98,-912,0.0,0.0,0,0.1882,
1,99,-980,0.0,0.0,0,0.1882,
1,100,-1040,0.0,0.0,0,0.1882,
1,96,-1080,0.0,0.0,1,0.3078,
1,97,-1067,0.0,0.0,1,0.3158,
1,98,-938,0.0,0.0,1,0.3238,
1,99,-960,0.0,0.0,2,0.3238,
1,100,-982,0.0,0.0,2,0.3238,
1,96,-624,0.0,0.0,8,0.6267,
1,97,-624,0.0,0.0,8,0.6339,
1,98,-624,0.0,0.0,8,0.6435,
1,99,-624,0.0,0.0,8,0.6406,
1,100,-624,0.0,0.0,8,0.6376,
1,96,-939,0.0,0.0,16,0.5778,
1,97,-915,0.0,0.0,16,0.5778,
1,98,-891,0.0,0.0,16,0.5778,
1,99,-979,0.0,0.0,16,0.5778,
1,100,-867,0.0,0.0,16,0.5778,
0,96,-1192,0.0,0.0,19,0.3883,
0,97,-1178,0.0,0.0,19,0.3889,
0,98,-1086,0.0,0.0,19,0.3889,
0,99,-997,0.0,0.0,20,0.3855,
0,100,-989,0.0,0.0,20,0.3855,
0,96,-811,20.0,0.0,26,0.5291,
0,97,-822,20.0,0.0,30,0.5777,
0,98,-829,20.0,0.0,34,0.6217,
0,99,-837,20.0,0.0,40,0.6679,
0,100,-736,40.0,0.0,40,0.6758,
1,96,-1356,0.0,0.0,2,0.0613,
1,97,-1368,0.0,0.0,2,0.0613,
1,98,-1272,0.0,0.0,2,0.0613,
1,99,-1284,0.0,0.0,2,0.0613,
1,100,-1296,0.0,0.0,2,0.0613,
1,96,-1523,0.0,0.0,12,0.6029,
1,97,-1487,0.0,0.0,12,0.6029,
1,98,-1497,0.0,0.0,15,0.6124,
1,99,-1491,0.0,0.0,16,0.6234,
1,100,-1386,0.0,0.0,16,0.6205,
0,96,-873,20.0,0.0,21,0.4812,
0,97,-987,20.0,0.0,25,0.5334,
0,98,-883,40.0,0.0,27,0.5442,
0,99,-783,60.0,0.0,27,0.5442,
0,100,-684,80.0,0.0,27,0.5442,
0,96,298,60.0,0.0,33,0.6838,
0,97,282,60.0,0.0,33,0.6838,
0,98,268,60.0,0.0,38,0.7314,
0,99,261,60.0,0.0,40,0.7491,
0,100,348,80.0,0.0,40,0.7494,
0,96,-667,60.0,0.0,21,0.646,
0,97,-685,80.0,0.0,21,0.646,
0,98,913,100.0,0.0,21,0.646,
1,96,-587,0.0,0.0,20,0.6645,
1,97,-692,0.0,0.0,23,0.6847,
1,98,-700,0.0,0.0,23,0.6847,
1,99,-708,0.0,0.0,23,0.6847,
1,100,-716,0.0,0.0,23,0.6847,
1,96,-502,0.0,0.0,7,0.5287,
1,97,-518,0.0,0.0,7,0.5413,
1,98,-418,0.0,0.0,7,0.5535,
1,99,-538,0.0,0.0,7,0.562,
1,100,-554,0.0,0.0,7,0.562,
1,96,-1273,0.0,0.0,25,0.7047,
1,97,-1273,0.0,0.0,25,0.7047,
1,98,-1285,0.0,0.0,25,0.7047,
1,99,-1405,0.0,0.0,25,0.7157,
1,100,-1413,0.0,0.0,25,0.7267,
1,96,-810,0.0,0.0,23,0.4145,
1,97,-815,0.0,0.0,23,0.4257,
1,98,-820,0.0,0.0,23,0.4367,
1,99,-825,0.0,0.0,22,0.4479,
1,100,-846,0.0,0.0,22,0.4592,
0,96,-979,0.0,0.0,2,0.1993,
0,97,-971,0.0,0.0,2,0.1993,
0,98,-1363,0.0,0.0,2,0.1993,
0,99,-1469,0.0,0.0,3,0.2085,
0,100,-1452,0.0,0.0,3,0.2085,
0,96,-43,60.0,0.0,24,0.5639,
0,97,57,80.0,0.0,24,0.5639,
0,98,1657,100.0,0.0,24,0.5639,
1,96,-456,0.0,0.0,41,0.6743,
1,97,-432,0.0,0.0,41,0.6743,
1,98,-424,0.0,0.0,41,0.6743,
1,99,-932,0.0,0.0,41,0.6743,
1,100,-948,0.0,0.0,41,0.6743,
1,96,-522,0.0,0.0,7,0.3877,
1,97,-537,0.0,0.0,7,0.3862,
1,98,-538,0.0,0.0,7,0.3882,
1,99,-547,0.0,0.0,7,0.3887,
1,100,-523,0.0,0.0,7,0.3887,
0,96,-764,0.0,0.0,6,0.3163,
0,97,-764,0.0,0.0,6,0.3163,
0,98,-648,0.0,0.0,6,0.3163,
0,99,-639,0.0,0.0,6,0.3163,
0,100,-639,0.0,0.0,6,0.3163,
0,96,-671,32.8,0.0,18,0.6941,
0,97,-586,52.8,0.0,18,0.6941,
0,98,-486,72.8,0.0,18,0.6941,
0,99,-386,92.8,0.0,18,0.6941,
0,100,-387,92.8,0.0,18,0.6941,
1,96,-749,0.0,0.0,-12,0.4502,
1,97,-725,0.0,0.0,-12,0.4502,
1,98,-817,0.0,0.0,-12,0.4502,
1,99,-809,0.0,0.0,-12,0.4502,
1,100,-785,0.0,0.0,-12,0.4502,
0,96,-603,40.0,0.0,34,0.7802,
0,97,-508,60.0,0.0,34,0.7802,
0,98,-408,80.0,0.0,34,0.7802,
0,99,-408,80.0,0.0,34,0.7802,
0,100,-403,80.0,0.0,37,0.8028,
1,96,-1167,0.0,0.0,1,0.1736,
1,97,-1147,0.0,0.0,2,0.1816,
1,98,-1037,0.0,0.0,2,0.1816,
1,99,-1049,0.0,0.0,2,0.1886,
1,100,-964,0.0,0.0,2,0.1886,
1,96,-661,0.0,0.0,5,0.3354,
1,97,-685,0.0,0.0,5,0.3354,
1,98,-585,0.0,0.0,5,0.3354,
1,99,-577,0.0,0.0,5,0.3354,
1,100,-581,0.0,0.0,5,0.3354,
0,96,-514,0.0,0.0,16,0.6199,
0,97,-520,0.0,0.0,16,0.6199,
0,98,-526,0.0,0.0,16,0.631,
0,99,-648,0.0,0.0,16,0.6354,
0,100,-678,0.0,0.0,16,0.6288,
0,96,781,100.0,0.0,24,0.6757,
0,96,1553,0.0,0.0,0,-0.2758,
0,97,1639,0.0,0.0,-4,-0.2945,
0,98,1625,0.0,0.0,-4,-0.2945,
0,99,1611,0.0,0.0,-4,-0.2945,
0,100,1595,0.0,0.0,-4,-0.2945,
0,96,953,0.0,0.0,-13,-0.5535,
0,97,950,0.0,0.0,-13,-0.5532,
0,98,949,0.0,0.0,-13,-0.5532,
0,99,948,0.0,0.0,-13,-0.5505,
0,100,939,0.0,0.0,-13,-0.5479,
1,96,692,0.0,0.0,-8,-0.4679,
1,97,730,0.0,0.0,-8,-0.4679,
1,98,652,0.0,0.0,-8,-0.4679,
1,99,1176,0.0,0.0,-10,-0.4742,
1,100,1200,0.0,0.0,-10,-0.4742,
1,96,1134,0.0,0.0,-19,-0.4292,
1,97,1137,0.0,0.0,-19,-0.4292,
1,98,1140,0.0,0.0,-19,-0.4292,
1,99,1035,0.0,0.0,-19,-0.4258,
1,100,1038,0.0,0.0,-19,-0.4258,
1,96,120,0.0,-80.0,-16,-0.349,
1,97,-1368,0.0,-100.0,-16,-0.349,
1,96,1218,0.0,-20.0,-24,-0.4354,
1,97,1118,0.0,-40.0,-24,-0.4354,
1,98,1018,0.0,-60.0,-24,-0.4354,
1,99,918,0.0,-80.0,-24,-0.4354,
1,100,-682,0.0,-100.0,-24,-0.4354,
1,96,-637,0.0,-100.0,-20,-0.7401,
0,96,1358,0.0,0.0,10,0.0755,
0,97,1386,0.0,0.0,10,0.0793,
0,98,1406,0.0,0.0,10,0.083,
0,99,1542,0.0,0.0,11,0.0907,
0,100,1562,0.0,0.0,12,0.0971,
0,96,1608,0.0,0.0,1,-0.3651,
0,97,1624,0.0,0.0,1,-0.3447,
0,98,1526,0.0,0.0,1,-0.3246,
0,99,1642,0.0,0.0,3,-0.3049,
0,100,1642,0.0,0.0,5,-0.2843,
0,96,1020,0.0,0.0,-9,-0.5817,
0,97,1128,0.0,0.0,-9,-0.5817,
0,98,1143,0.0,0.0,-9,-0.5817,
0,99,1158,0.0,0.0,-9,-0.5817,
0,100,1181,0.0,0.0,-9,-0.5817,
0,96,1355,0.0,0.0,-8,-0.3363,
0,97,1363,0.0,0.0,-8,-0.3363,
0,98,1371,0.0,0.0,-8,-0.3363,
0,99,1371,0.0,0.0,-8,-0.3363,
0,100,1368,0.0,0.0,-8,-0.3364,
0,96,1015,0.0,0.0,-3,-0.3542,
0,97,1039,0.0,0.0,-3,-0.3652,
0,98,1063,0.0,0.0,-3,-0.3765,
0,99,1179,0.0,0.0,-3,-0.3877,
0,100,1663,0.0,0.0,-4,-0.3987,
0,96,1251,0.0,0.0,-4,-0.4743,
0,97,1251,0.0,0.0,-4,-0.4723,
0,98,1252,0.0,0.0,-4,-0.471,
0,99,1253,0.0,0.0,-5,-0.4581,
0,100,1253,0.0,0.0,-6,-0.449,
1,96,-1098,0.0,-100.0,-12,-0.5665,
0,96,1433,0.0,0.0,-23,-0.8588,
0,97,1424,0.0,0.0,-23,-0.8591,
0,98,1417,0.0,0.0,-23,-0.8591,
0,99,1410,0.0,0.0,-23,-0.8591,
0,100,1438,0.0,0.0,-23,-0.8591,
0,96,1285,0.0,0.0,-28,-0.8131,
0,97,1278,0.0,0.0,-28,-0.8131,
0,98,1271,0.0,0.0,-28,-0.8131,
0,99,1264,0.0,0.0,-28,-0.8131,
0,100,1173,0.0,0.0,-28,-0.8131,
0,96,1292,0.0,0.0,-10,-0.301,
0,97,1292,0.0,0.0,-10,-0.3022,
0,98,1167,0.0,0.0,-11,-0.3031,
0,99,1143,0.0,0.0,-11,-0.3031,
0,100,1235,0.0,0.0,-11,-0.3031,
1,96,207,0.0,0.0,-6,-0.5341,
1,97,303,0.0,0.0,-6,-0.5341,
1,98,723,0.0,0.0,-6,-0.5459,
1,99,739,0.0,0.0,-6,-0.5432,
1,100,755,0.0,0.0,-6,-0.5325,
0,96,998,0.0,0.0,-17,-0.5165,
0,97,1116,0.0,0.0,-17,-0.5165,
0,98,1134,0.0,0.0,-17,-0.5165,
0,99,1152,0.0,0.0,-17,-0.5165,
0,100,1170,0.0,0.0,-17,-0.5276,
0,96,1516,0.0,0.0,-25,-0.2118,
0,97,1536,0.0,0.0,-25,-0.2118,
0,98,1424,0.0,0.0,-25,-0.2118,
0,99,1420,0.0,0.0,-25,-0.2118,
0,100,1416,0.0,0.0,-25,-0.2118,
0,96,1340,0.0,0.0,-5,-0.1486,
0,97,1437,0.0,0.0,-5,-0.1486,
0,98,1426,0.0,0.0,-5,-0.1486,
0,99,1439,0.0,0.0,-5,-0.1459,
0,100,1464,0.0,0.0,-5,-0.1432,
1,96,802,0.0,-60.0,-22,-0.4366,
1,97,795,0.0,-60.0,-26,-0.4536,
1,98,694,0.0,-80.0,-26,-0.4526,
1,99,-906,0.0,-100.0,-26,-0.4526,
0,96,852,0.0,0.0,-9,-0.3626,
0,97,868,0.0,0.0,-9,-0.3621,
0,98,884,0.0,0.0,-9,-0.3615,
0,99,1000,0.0,0.0,-13,-0.3651,
0,100,1024,0.0,0.0,-13,-0.3585,
0,96,699,0.0,0.0,-28,-0.8346,
0,97,715,0.0,0.0,-28,-0.8346,
0,98,731,0.0,0.0,-28,-0.8346,
0,99,747,0.0,0.0,-28,-0.8346,
0,100,755,0.0,0.0,-28,-0.8346,
0,96,1568,0.0,0.0,6,-0.3335,
0,97,1588,0.0,0.0,4,-0.3415,
0,98,1711,0.0,0.0,3,-0.3495,
0,99,1718,0.0,0.0,1,-0.3562,
0,100,1725,0.0,0.0,1,-0.3662,
1,96,662,0.0,0.0,-16,-0.2858,
1,97,662,0.0,0.0,-16,-0.2858,
1,98,662,0.0,0.0,-16,-0.2858,
1,99,661,0.0,0.0,-16,-0.2907,
1,100,659,0.0,0.0,-16,-0.2873,
0,96,1412,0.0,0.0,-19,-0.5367,
0,97,1535,0.0,0.0,-19,-0.5367,
0,98,1558,0.0,0.0,-19,-0.5367,
0,99,1565,0.0,0.0,-19,-0.5367,
0,100,1565,0.0,0.0,-19,-0.5367,
1,96,-1557,0.0,-100.0,-9,-0.3466,
1,96,1400,0.0,0.0,-14,-0.5936,
1,97,1506,0.0,0.0,-14,-0.6043,
1,98,1390,0.0,0.0,-16,-0.6165,
1,99,1388,0.0,0.0,-19,-0.6289,
1,100,1386,0.0,0.0,-19,-0.6289,
1,96,1366,5.4,-60.0,-17,-0.5663,
1,97,1272,6.6,-80.0,-17,-0.5663,
1,98,-322,7.8,-100.0,-17,-0.5663,
0,96,789,0.0,0.0,7,-0.2899,
0,97,789,0.0,0.0,7,-0.2985,
0,98,673,0.0,0.0,7,-0.3073,
0,99,794,0.0,0.0,6,-0.3109,
0,100,803,0.0,0.0,6,-0.3109,
0,96,883,0.0,0.0,5,-0.4168,
0,97,899,0.0,0.0,1,-0.4286,
0,98,807,0.0,0.0,1,-0.437,
0,99,939,0.0,0.0,-1,-0.4458,
0,100,979,0.0,0.0,-1,-0.4474,
1,96,952,0.0,-80.0,0,-0.1653,
1,97,-648,0.0,-100.0,0,-0.1653,
0,96,1276,0.0,0.0,-1,0.0758,
0,97,1278,0.0,0.0,-1,0.0776,
0,98,1264,0.0,0.0,-1,0.0806,
0,99,1282,0.0,0.0,-1,0.0835,
0,100,1292,0.0,0.0,-1,0.0865,
1,96,970,0.0,0.0,-25,-0.6698,
1,97,893,0.0,0.0,-25,-0.6728,
1,98,817,0.0,-20.0,-25,-0.6728,
1,99,748,0.0,-40.0,-25,-0.6728,
1,100,679,0.0,-60.0,-25,-0.6728,
1,96,-440,0.0,-80.0,-17,-0.5244,
1,97,-2032,0.0,-100.0,-17,-0.5244,
1,96,-379,0.0,-100.0,-11,-0.5153,
1,96,563,0.0,-80.0,-32,-0.6109,
1,97,-1037,0.0,-100.0,-32,-0.6109,
0,96,994,0.0,0.0,-16,-0.6716,
0,97,1101,0.0,0.0,-19,-0.6909,
0,98,1111,0.0,0.0,-19,-0.6909,
0,99,1121,0.0,0.0,-19,-0.6909,
0,100,1129,0.0,0.0,-19,-0.6909,
0,96,1632,0.0,0.0,-8,-0.3598,
0,97,1656,0.0,0.0,-8,-0.3585,
0,98,1672,0.0,0.0,-8,-0.3571,
0,99,1696,0.0,0.0,-8,-0.3558,
0,100,1720,0.0,0.0,-8,-0.3545,
0,96,827,0.0,0.0,-14,-0.6286,
0,97,835,0.0,0.0,-14,-0.6286,
0,98,843,0.0,0.0,-14,-0.6286,
0,99,847,0.0,0.0,-14,-0.6288,
0,100,853,0.0,0.0,-15,-0.632,
0,96,270,0.0,0.0,-9,-0.2998,
0,97,378,0.0,0.0,-9,-0.2998,
0,98,386,0.0,0.0,-9,-0.2998,
0,99,394,0.0,0.0,-9,-0.2998,
0,100,414,0.0,0.0,-9,-0.2998,
1,96,-1496,0.0,-100.0,-23,-0.6794,
1,96,1948,0.0,0.0,7,0.0469,
1,97,1963,0.8,0.0,7,0.0387,
1,98,1962,0.8,0.0,6,0.0355,
1,99,1961,0.8,0.0,4,0.0287,
1,100,1960,0.8,0.0,2,0.0193,
1,96,1316,0.0,0.0,9,-0.2357,
1,97,1441,0.0,0.0,9,-0.2309,
1,98,1457,0.0,0.0,9,-0.2335,
1,99,1575,0.0,0.0,9,-0.2362,
1,100,1591,0.0,0.0,9,-0.2389,
1,96,1545,0.0,0.0,16,0.0375,
1,97,1581,0.0,0.0,14,0.0445,
1,98,1617,0.0,0.0,13,0.0445,
1,99,1629,0.0,0.0,7,0.0445,
1,100,1629,0.0,0.0,7,0.0445,
0,96,1161,0.0,0.0,15,-0.0169,
0,97,1161,0.0,0.0,15,-0.0169,
0,98,1161,0.0,0.0,15,-0.0169,
0,99,1161,0.0,0.0,15,-0.0169,
0,100,1161,0.0,0.0,15,-0.0169,
1,96,1149,0.0,0.0,4,-0.2259,
1,97,1165,0.0,0.0,4,-0.2259,
1,98,1286,0.0,0.0,4,-0.2259,
1,99,1311,0.0,0.0,4,-0.2259,
1,100,1344,0.0,0.0,4,-0.2259,
1,96,1320,0.0,0.0,5,-0.1331,
1,97,1325,0.0,0.0,5,-0.1663,
1,98,1432,0.0,0.0,4,-0.1682,
1,99,1407,0.0,0.0,4,-0.1668,
1,100,1491,0.0,0.0,4,-0.1668,
1,96,-176,0.0,0.0,-7,-0.3137,
1,97,-168,0.0,0.0,-8,-0.3095,
1,98,-160,0.0,0.0,-9,-0.3335,
1,99,-266,0.0,0.0,-10,-0.3479,
1,100,-256,0.0,0.0,-10,-0.3479,
1,96,599,0.0,0.0,1,-0.0954,
1,97,575,0.0,0.0,1,-0.0954,
1,98,667,0.0,0.0,1,-0.1024,
1,99,659,0.0,0.0,1,-0.1024,
1,100,543,0.0,0.0,1,-0.1024,
1,96,1630,0.0,0.0,-7,-0.3612,
1,97,1641,0.0,0.0,-7,-0.3612,
1,98,1763,0.0,0.0,-7,-0.3612,
1,99,1779,0.0,0.0,-7,-0.3638,
1,100,1911,0.0,0.0,-7,-0.3665,
0,96,1749,0.0,0.0,9,-0.373,
0,97,1757,0.0,0.0,9,-0.373,
0,98,1765,0.0,0.0,9,-0.373,
0,99,1759,0.0,0.0,6,-0.4022,
0,100,1759,0.0,0.0,6,-0.4022,
1,96,1088,0.0,0.0,0,-0.5636,
1,97,1088,0.0,0.0,0,-0.595,
1,98,1088,0.0,0.0,0,-0.595,
1,99,1088,0.0,0.0,0,-0.595,
1,100,1088,0.0,0.0,0,-0.6062,
1,96,1583,7.8,0.0,9,-0.1519,
1,97,1590,9.4,0.0,6,-0.1806,
1,98,1596,11.0,0.0,5,-0.1882,
1,99,1618,12.6,0.0,5,-0.1882,
1,100,1648,14.2,0.0,5,-0.1882,
0,96,1805,0.0,0.0,-4,-0.6302,
0,97,1819,0.0,0.0,-4,-0.6302,
0,98,1833,0.0,0.0,-4,-0.6302,
0,99,1847,0.0,0.0,-4,-0.6302,
0,100,1861,0.0,0.0,-4,-0.6302,
1,96,1100,0.0,0.0,6,-0.0694,
1,97,1100,0.0,0.0,6,-0.0804,
1,98,1100,0.0,0.0,6,-0.0804,
1,99,1099,0.0,0.0,4,-0.0926,
1,100,1208,0.0,0.0,3,-0.1002,
0,96,1601,0.0,0.0,9,-0.1947,
0,97,1609,0.0,0.0,9,-0.1947,
0,98,1619,0.0,0.0,9,-0.1947,
0,99,1629,0.0,0.0,9,-0.1947,
0,100,1759,0.0,0.0,9,-0.1947,
1,96,2026,5.6,0.0,-9,-0.5791,
1,97,2004,7.2,0.0,-10,-0.6004,
1,98,2012,8.8,0.0,-10,-0.6004,
1,99,2012,10.4,0.0,-10,-0.6004,
1,100,2012,12.0,0.0,-10,-0.6004,
1,96,1861,0.0,0.0,4,-0.1743,
1,97,1860,0.0,0.0,2,-0.1786,
1,98,1857,0.0,0.0,2,-0.173,
1,99,1857,0.0,0.0,3,-0.1742,
1,100,1741,0.0,0.0,4,-0.1753,
1,96,1478,0.0,0.0,17,-0.0063,
1,97,1461,0.0,0.0,17,-0.0063,
1,98,1460,0.0,0.0,17,-0.0063,
1,99,1475,0.0,0.0,17,-0.0063,
1,100,1498,0.0,0.0,17,-0.0063,
1,96,59,0.0,0.0,-16,-0.6261,
1,97,53,0.0,0.0,-16,-0.6309,
1,98,65,0.0,0.0,-16,-0.6443,
1,99,-37,0.0,0.0,-16,-0.6533,
1,100,-11,0.0,0.0,-16,-0.6533,
1,96,1878,22.4,0.0,4,-0.3676,
1,97,1906,27.2,0.0,4,-0.3785,
1,98,1938,32.0,0.0,4,-0.3896,
1,99,1970,36.8,0.0,4,-0.4006,
1,100,2002,41.6,0.0,4,-0.4117,
1,96,471,0.0,0.0,11,-0.2893,
1,97,351,0.0,0.0,11,-0.2882,
1,98,347,0.0,0.0,11,-0.2882,
1,99,450,0.0,0.0,11,-0.2959,
1,100,478,0.0,0.0,9,-0.3101,
0,96,1744,0.0,0.0,-11,-0.5632,
0,97,1853,0.0,0.0,-12,-0.5698,
0,98,1854,0.0,0.0,-12,-0.5698,
0,99,1854,0.0,0.0,-12,-0.5698,
0,100,1854,0.0,0.0,-12,-0.5698,
1,96,48,0.0,-31.0,-32,-0.7144,
1,97,-129,0.0,-34.4,-32,-0.7072,
1,98,-180,0.0,-36.6,-32,-0.7072,
1,99,-74,0.0,-37.8,-32,-0.7072,
1,100,-53,0.0,-37.8,-32,-0.7072,
1,96,1499,0.0,0.0,7,0.0045,
1,97,1613,0.0,0.0,7,0.0045,
1,98,1613,0.0,0.0,7,0.0045,
1,99,1613,0.0,0.0,7,0.0045,
1,100,1613,0.0,0.0,7,0.0045,
1,96,659,0.0,0.0,2,0.1455,
1,97,643,0.0,0.0,2,0.1455,
1,98,751,0.0,0.0,2,0.1386,
1,99,751,0.0,0.0,2,0.1386,
1,100,751,0.0,0.0,2,0.1386,
1,96,972,0.0,0.0,12,-0.2218,
1,97,972,0.0,0.0,12,-0.2531,
1,98,972,0.0,0.0,12,-0.2627,
1,99,972,0.0,0.0,12,-0.2654,
1,100,972,0.0,0.0,12,-0.268,
1,96,780,0.0,0.0,-4,-0.2465,
1,97,816,0.0,0.0,-4,-0.2491,
1,98,836,0.0,0.0,-4,-0.2558,
1,99,840,0.0,0.0,-4,-0.2558,
1,100,844,0.0,0.0,-4,-0.2558,
1,96,1373,0.0,0.0,1,-0.0972,
1,97,1364,0.0,0.0,0,-0.0934,
1,98,1356,0.0,0.0,0,-0.0934,
1,99,1348,0.0,0.0,0,-0.0934,
1,100,1456,0.0,0.0,0,-0.0934,
1,96,1436,0.0,0.0,12,-0.0819,
1,97,1428,0.0,0.0,4,-0.107,
1,98,1531,0.0,0.0,4,-0.1096,
