0,96,294,80.0,0.0,15,0.491,
1,99,1536,0.0,0.0,4,-0.1096,
1,100,1549,0.0,0.0,4,-0.1096,
1,96,14,0.0,-13.0,-20,-0.669,
1,97,-11,0.0,-15.6,-21,-0.6738,
1,98,-19,0.0,-17.2,-22,-0.6809,
1,99,-21,0.0,-17.6,-23,-0.6831,
1,100,-9,0.0,-17.6,-23,-0.6719,
1,96,1556,0.0,0.0,-8,-0.3576,
1,97,1556,0.0,0.0,-8,-0.3587,
1,98,1556,0.0,0.0,-8,-0.3599,
1,99,1680,0.0,0.0,-8,-0.361,
1,100,1696,0.0,0.0,-8,-0.3622,
0,96,1415,0.0,0.0,9,-0.2355,
0,97,1415,0.0,0.0,9,-0.2355,
0,98,1415,0.0,0.0,9,-0.2355,
0,99,1415,0.0,0.0,9,-0.2355,
0,100,1415,0.0,0.0,9,-0.2355,
0,96,328,0.0,0.0,23,-0.0108,
0,97,220,0.0,0.0,22,-0.0199,
0,98,204,0.0,0.0,22,-0.0391,
0,99,236,0.0,0.0,22,-0.0584,
0,100,268,0.0,0.0,22,-0.0673,
1,96,1518,0.0,0.0,4,-0.0028,
1,97,1517,0.0,0.0,5,0.0052,
1,98,1517,0.0,0.0,5,0.0041,
1,99,1735,0.0,0.0,6,0.0029,
1,100,1761,0.0,0.0,7,0.0018,
0,96,1948,0.0,0.0,9,-0.38,
0,97,1956,0.0,0.0,9,-0.38,
0,98,1964,0.0,0.0,9,-0.38,
0,99,1964,0.0,0.0,9,-0.38,
0,100,1964,0.0,0.0,9,-0.38,
1,96,1794,0.0,0.0,17,-0.1568,
1,97,1778,0.0,0.0,17,-0.1568,
1,98,1754,0.0,0.0,17,-0.1568,
1,99,1838,0.0,0.0,17,-0.1568,
1,100,1830,0.0,0.0,17,-0.1568,
0,96,480,0.0,0.0,-16,-0.4208,
0,97,488,0.0,0.0,-18,-0.4136,
0,98,341,0.0,0.0,-21,-0.4206,
0,99,317,0.0,0.0,-21,-0.4206,
0,100,285,0.0,0.0,-21,-0.4206,
1,96,215,0.0,0.0,-7,-0.2045,
1,97,184,0.0,0.0,-8,-0.1885,
1,98,177,0.0,0.0,-8,-0.1753,
1,99,193,0.0,0.0,-8,-0.1753,
1,100,233,0.0,0.0,-8,-0.1753,
1,96,1365,0.0,0.0,-7,-0.0695,
1,97,1341,0.0,0.0,-7,-0.0695,
1,98,1429,0.0,0.0,-7,-0.0739,
1,99,1419,0.0,0.0,-7,-0.0739,
1,100,1425,0.0,0.0,-7,-0.0739,
1,96,1242,0.0,0.0,-6,-0.3973,
1,97,1249,0.0,0.0,-7,-0.4243,
1,98,1367,0.0,0.0,-8,-0.43,
1,99,1377,0.0,0.0,-8,-0.43,
1,100,1395,0.0,0.0,-8,-0.43,
0,96,595,0.0,0.0,-2,-0.3892,
0,97,595,0.0,0.0,-2,-0.4523,
0,98,595,0.0,0.0,-8,-0.5055,
0,99,588,0.0,0.0,-13,-0.5442,
0,100,587,0.0,0.0,-13,-0.5449,
1,96,1333,0.0,0.0,-4,-0.384,
1,97,1336,0.0,0.0,-4,-0.378,
1,98,1339,0.0,0.0,-2,-0.3572,
1,99,1215,0.0,0.0,1,-0.3496,
1,100,1215,0.0,0.0,1,-0.3496,
1,96,661,0.0,0.0,-10,-0.2716,
1,97,643,0.0,0.0,-10,-0.2716,
1,98,625,0.0,0.0,-10,-0.2716,
1,99,523,0.0,0.0,-10,-0.2716,
1,100,529,0.0,0.0,-10,-0.2716,
1,96,401,0.0,0.0,-2,-0.5729,
1,97,409,0.0,0.0,-5,-0.6053,
1,98,533,0.0,0.0,-5,-0.6059,
1,99,655,0.0,0.0,-5,-0.607,
1,100,689,0.0,0.0,-5,-0.6081,
1,96,1339,0.0,0.0,-2,-0.4064,
1,97,1338,0.0,0.0,-2,-0.4314,
1,98,1338,0.0,0.0,-2,-0.4314,
1,99,1338,0.0,0.0,-2,-0.4314,
1,100,1338,0.0,0.0,-2,-0.4314,
0,96,1845,0.0,0.0,-16,-0.498,
0,97,1857,0.0,0.0,-16,-0.498,
0,98,1869,0.0,0.0,-16,-0.498,
0,99,1881,0.0,0.0,-16,-0.498,
0,100,1893,0.0,0.0,-16,-0.498,
1,96,1600,0.0,0.0,19,-0.0451,
1,97,1600,0.0,0.0,19,-0.0451,
1,98,1600,0.0,0.0,19,-0.0451,
1,99,1724,0.0,0.0,19,-0.0451,
1,100,1724,0.0,0.0,19,-0.0451,
1,96,-295,0.0,-47.8,-20,-0.5194,
1,97,-360,0.0,-51.2,-20,-0.5234,
1,98,-397,0.0,-53.8,-20,-0.5274,
1,99,-397,0.0,-55.4,-20,-0.5274,
1,100,-381,0.0,0.0,-20,-0.5274,
1,96,1373,0.0,0.0,-8,-0.7485,
1,97,1381,0.0,0.0,-8,-0.7485,
1,98,1389,0.0,0.0,-8,-0.7485,
1,99,1397,0.0,0.0,-8,-0.7485,
1,100,1397,0.0,0.0,-8,-0.7485,
1,96,994,0.0,0.0,-12,-0.3502,
1,97,1002,0.0,0.0,-11,-0.3422,
1,98,1002,0.0,0.0,-11,-0.338,
1,99,1001,0.0,0.0,-11,-0.3312,
1,100,1000,0.0,0.0,-11,-0.3284,
1,96,1351,0.0,0.0,20,0.0245,
1,97,1365,0.0,0.0,20,0.0234,
1,98,1482,0.0,0.0,17,0.0165,
1,99,1512,0.0,0.0,17,0.0154,
1,100,1530,0.0,0.0,18,0.0303,
1,96,421,0.0,0.0,0,-0.2403,
1,97,413,0.0,0.0,0,-0.2403,
1,98,389,0.0,0.0,0,-0.2403,
1,99,473,0.0,0.0,0,-0.2403,
1,100,449,0.0,0.0,0,-0.2403,
1,96,-275,0.0,-90.8,-6,-0.2659,
1,97,-234,0.0,-93.6,-6,-0.2646,
1,98,-271,0.0,-95.4,-6,-0.2646,
1,99,-280,0.0,-96.4,-6,-0.2646,
1,100,-280,0.0,0.0,-6,-0.2646,
1,96,738,0.0,0.0,-20,-0.5323,
1,97,730,0.0,0.0,-20,-0.5323,
1,98,722,0.0,0.0,-20,-0.5117,
1,99,714,0.0,0.0,-21,-0.4988,
1,100,934,0.0,0.0,-22,-0.4913,
1,96,1520,0.0,0.0,21,-0.0777,
1,97,1504,0.0,0.0,19,-0.0681,
1,98,1628,0.0,0.0,19,-0.0681,
1,99,1652,0.0,0.0,20,-0.0693,
1,100,1676,0.0,0.0,20,-0.0704,
1,96,1420,0.0,0.0,20,-0.224,
1,97,1312,0.0,0.0,20,-0.224,
1,98,1320,0.0,0.0,20,-0.224,
1,99,1328,0.0,0.0,20,-0.224,
1,100,1336,0.0,0.0,20,-0.224,
1,96,1403,0.0,0.0,9,-0.0404,
1,97,1411,0.0,0.0,9,-0.0404,
1,98,1419,0.0,0.0,9,-0.0404,
1,99,1435,0.0,0.0,7,-0.0467,
1,100,1463,0.0,0.0,5,-0.0528,
1,96,1239,0.0,0.0,5,-0.2728,
1,97,1222,0.0,0.0,5,-0.2728,
1,98,1309,0.0,0.0,5,-0.2728,
1,99,1296,0.0,0.0,5,-0.2728,
1,100,1199,0.0,0.0,5,-0.2728,
1,96,1257,0.0,0.0,8,-0.1662,
1,97,1289,0.0,0.0,8,-0.1662,
1,98,1297,0.0,0.0,8,-0.1662,
1,99,1303,0.0,0.0,8,-0.1707,
1,100,1408,0.0,0.0,8,-0.1707,
1,96,628,0.0,0.0,-5,-0.6029,
1,97,500,0.0,0.0,-5,-0.6309,
1,98,508,0.0,0.0,-5,-0.6309,
1,99,532,0.0,0.0,-5,-0.6309,
1,100,540,0.0,0.0,-5,-0.6309,
1,96,1366,0.0,0.0,-3,-0.3886,
1,97,1384,0.0,0.0,-7,-0.4149,
1,98,1395,0.0,0.0,-7,-0.4142,
1,99,1407,0.0,0.0,-7,-0.4165,
1,100,1402,0.0,0.0,-8,-0.4208,
0,96,1286,0.0,0.0,-3,-0.4349,
0,97,1286,0.0,0.0,-3,-0.4429,
0,98,1286,0.0,0.0,-3,-0.4429,
0,99,1286,0.0,0.0,-3,-0.4429,
0,100,1286,0.0,0.0,-3,-0.4429,
0,96,1118,0.0,0.0,2,-0.1997,
0,97,1118,0.0,0.0,2,-0.1997,
0,98,1118,0.0,0.0,2,-0.1997,
0,99,1626,0.0,0.0,2,-0.1997,
0,100,1634,0.0,0.0,2,-0.1997,
1,96,1789,0.0,0.0,-5,-0.5698,
1,97,1773,0.0,0.0,-5,-0.581,
1,98,1681,0.0,0.0,-5,-0.5794,
1,99,1705,0.0,0.0,-5,-0.5794,
1,100,1728,0.0,0.0,-6,-0.5803,
1,96,867,0.0,0.0,-4,-0.2304,
1,97,866,0.0,0.0,-4,-0.2241,
1,98,866,0.0,0.0,-5,-0.2192,
1,99,875,0.0,0.0,-5,-0.2017,
1,100,882,0.0,0.0,-5,-0.1793,
1,96,-42,0.0,0.0,-23,-0.8109,
1,97,-54,0.0,0.0,-23,-0.8109,
1,98,-42,0.0,0.0,-23,-0.8109,
1,99,-244,0.0,0.0,-23,-0.8109,
1,100,-246,0.0,0.0,-23,-0.8109,
1,96,1478,0.0,0.0,-16,-0.4898,
1,97,1593,0.0,0.0,-19,-0.4859,
1,98,1606,0.0,0.0,-19,-0.4762,
1,99,1619,0.0,0.0,-19,-0.4762,
1,100,1624,0.0,0.0,-19,-0.4762,
1,96,1143,0.0,0.0,3,-0.1555,
1,97,1251,0.0,0.0,3,-0.1555,
1,98,1263,0.0,0.0,3,-0.1555,
1,99,1275,0.0,0.0,3,-0.1555,
1,100,1287,0.0,0.0,3,-0.1555,
0,96,2078,14.4,0.0,2,0.0723,
0,97,2095,18.6,0.0,2,0.0711,
0,98,2124,22.8,0.0,1,0.07,
0,99,2141,26.0,0.0,1,0.0782,
0,100,2157,29.2,0.0,1,0.0875,
1,96,425,0.0,0.0,-9,-0.3859,
1,97,425,0.0,0.0,-9,-0.3939,
1,98,425,0.0,0.0,-9,-0.4019,
1,99,425,0.0,0.0,-9,-0.3939,
1,100,425,0.0,0.0,-10,-0.3939,
1,96,823,0.0,0.0,15,-0.1849,
1,97,930,0.0,0.0,10,-0.1958,
1,98,935,0.0,0.0,10,-0.2042,
1,99,940,0.0,0.0,10,-0.2099,
1,100,956,0.0,0.0,10,-0.2099,
1,96,1455,0.0,0.0,10,-0.2017,
1,97,1439,0.0,0.0,10,-0.2017,
1,98,1558,0.0,0.0,9,-0.209,
1,99,1458,0.0,0.0,9,-0.217,
1,100,1466,0.0,0.0,9,-0.217,
0,96,1781,0.0,0.0,1,-0.5571,
0,97,1801,0.0,0.0,1,-0.5571,
0,98,1821,0.0,0.0,1,-0.5571,
0,99,1841,0.0,0.0,1,-0.5571,
0,100,1861,0.0,0.0,1,-0.5571,
1,96,596,0.0,0.0,1,-0.1142,
1,97,597,0.0,0.0,-2,-0.1348,
1,98,718,0.0,0.0,-4,-0.1335,
1,99,739,0.0,0.0,-4,-0.1335,
1,100,757,0.0,0.0,-4,-0.1335,
1,96,1560,0.0,0.0,-9,-0.4209,
1,97,1536,0.0,0.0,-9,-0.422,
1,98,1512,0.0,0.0,-9,-0.422,
1,99,1488,0.0,0.0,-9,-0.422,
1,100,1464,0.0,0.0,-9,-0.422,
1,96,1285,0.0,0.0,11,-0.2216,
1,97,1288,0.0,0.0,11,-0.2227,
1,98,1303,0.0,0.0,11,-0.2238,
1,99,1306,0.0,0.0,11,-0.225,
1,100,1309,0.0,0.0,11,-0.2261,
1,96,1607,0.0,0.0,5,-0.1613,
1,97,1607,0.0,0.0,5,-0.1625,
1,98,1605,0.0,0.0,5,-0.1589,
1,99,1586,0.0,0.0,5,-0.1555,
1,100,1569,0.0,0.0,5,-0.1555,
1,96,522,0.0,0.0,-6,-0.4617,
1,97,528,0.0,0.0,-6,-0.4617,
1,98,534,0.0,0.0,-6,-0.4617,
1,99,540,0.0,0.0,-6,-0.4617,
1,100,546,0.0,0.0,-6,-0.4617,
1,96,440,0.0,0.0,-2,-0.2133,
1,97,362,0.0,0.0,-2,-0.2133,
1,98,246,0.0,0.0,-2,-0.2133,
1,99,249,0.0,0.0,-2,-0.2133,
1,100,265,0.0,0.0,-2,-0.217,
1,96,1172,0.0,0.0,9,-0.3015,
1,97,1649,0.0,0.0,9,-0.3015,
1,98,1650,0.0,0.0,9,-0.3015,
1,99,1651,0.0,0.0,9,-0.3095,
1,100,1628,0.0,0.0,9,-0.3175,
1,96,1403,0.0,0.0,8,-0.204,
1,97,1403,0.0,0.0,8,-0.2126,
1,98,1529,0.0,0.0,8,-0.2213,
1,99,1561,0.0,0.0,8,-0.23,
1,100,1593,0.0,0.0,8,-0.2376,
1,96,1442,0.0,0.0,2,-0.0977,
1,97,1562,0.0,0.0,2,-0.0977,
1,98,1570,0.0,0.0,2,-0.0977,
1,99,1578,1.6,0.0,2,-0.0977,
1,100,1586,3.2,0.0,2,-0.0977,
0,96,1905,0.0,0.0,-6,-0.3929,
0,97,1909,0.0,0.0,-6,-0.3929,
0,98,1913,0.0,0.0,-6,-0.3929,
0,99,1917,0.0,0.0,-6,-0.3929,
0,100,1917,0.0,0.0,-6,-0.3929,
1,96,1411,0.0,0.0,-8,-0.4212,
1,97,1390,0.0,0.0,-8,-0.4378,
1,98,1380,0.0,0.0,-9,-0.445,
1,99,1386,0.0,0.0,-9,-0.445,
1,100,1392,0.0,0.0,-9,-0.445,
1,96,1834,0.0,0.0,-6,-0.195,
1,97,1800,0.0,0.0,-7,-0.1996,
1,98,1780,0.0,0.0,-7,-0.1996,
1,99,1800,0.0,0.0,-7,-0.1996,
1,100,1794,0.0,0.0,-7,-0.1986,
1,96,1567,0.0,0.0,0,-0.0118,
1,97,1542,0.0,0.0,0,-0.0319,
1,98,1631,0.0,0.0,0,-0.0299,
1,99,1613,0.0,0.0,0,-0.0299,
1,100,1511,0.0,0.0,0,-0.0299,
0,96,1995,0.0,0.0,10,-0.5744,
0,97,1995,0.0,0.0,10,-0.5744,
0,98,1995,0.0,0.0,10,-0.5744,
0,99,1995,0.0,0.0,10,-0.5744,
0,100,1995,0.0,0.0,10,-0.5744,
1,96,621,0.0,0.0,-23,-0.5338,
1,97,525,0.0,0.0,-23,-0.5338,
1,98,537,0.0,0.0,-23,-0.5338,
1,99,544,0.0,0.0,-23,-0.545,
1,100,551,0.0,0.0,-23,-0.545,
1,96,128,0.0,0.0,-8,-0.2933,
1,97,80,0.0,0.0,-8,-0.2821,
1,98,68,0.0,0.0,-8,-0.2709,
1,99,-12,0.0,0.0,-8,-0.2709,
1,100,4,0.0,0.0,-8,-0.2709,
1,96,-63,0.0,0.0,-15,-0.6726,
1,97,-127,0.0,0.0,-15,-0.6766,
1,98,-159,0.0,0.0,-15,-0.6806,
1,99,-34,0.0,0.0,-15,-0.6806,
1,100,-18,0.0,0.0,-15,-0.6726,
0,96,1868,0.0,0.0,15,0.0088,
0,97,1876,0.0,0.0,15,0.0088,
0,98,1876,0.0,0.0,15,0.0088,
0,99,1876,0.0,0.0,15,0.0088,
0,100,1876,0.0,0.0,15,0.0088,
1,96,1558,0.0,0.0,0,-0.4986,
1,97,1556,0.0,0.0,-6,-0.5083,
1,98,1680,0.0,0.0,-8,-0.5056,
1,99,1704,0.0,0.0,-9,-0.496,
1,100,1732,0.0,0.0,-10,-0.4864,
1,96,693,0.0,0.0,-12,-0.4253,
1,97,675,0.0,0.0,-12,-0.4253,
1,98,657,0.0,0.0,-12,-0.4253,
1,99,639,0.0,0.0,-12,-0.4253,
1,100,637,0.0,0.0,-12,-0.4253,
1,96,863,0.0,0.0,-2,-0.501,
1,97,870,0.0,0.0,-4,-0.5038,
1,98,886,0.0,0.0,-5,-0.5085,
1,99,996,0.0,0.0,-6,-0.5116,
1,100,995,0.0,0.0,-7,-0.5167,
0,96,242,0.0,0.0,-9,-0.2547,
0,97,242,0.0,0.0,-9,-0.2547,
0,98,94,0.0,0.0,-9,-0.2445,
0,99,82,0.0,0.0,-9,-0.2445,
0,100,94,0.0,0.0,-9,-0.2445,
0,96,1750,0.0,0.0,-17,-0.6768,
0,97,1766,0.0,0.0,-17,-0.6768,
0,98,1774,0.0,0.0,-17,-0.6768,
0,99,1780,0.0,0.0,-17,-0.6768,
0,100,1786,0.0,0.0,-17,-0.6768,
1,96,1586,0.0,0.0,-2,-0.6144,
1,97,1590,0.0,0.0,-2,-0.6144,
1,98,1602,0.0,0.0,-2,-0.6114,
1,99,1466,0.0,0.0,-2,-0.6186,
1,100,1442,0.0,0.0,-2,-0.6186,
1,96,1150,0.0,0.0,0,-0.256,
1,97,1124,0.0,0.0,0,-0.2643,
1,98,1100,0.0,0.0,-2,-0.2488,
1,99,1000,0.0,0.0,-2,-0.2488,
1,100,1008,0.0,0.0,-2,-0.2488,
1,96,240,0.0,0.0,-8,-0.3451,
1,97,256,0.0,0.0,-8,-0.3451,
1,98,256,0.0,0.0,-8,-0.3562,
1,99,256,0.0,0.0,-9,-0.3646,
1,100,255,0.0,0.0,-10,-0.3725,
1,96,1925,0.0,0.0,5,-0.3444,
1,97,1941,0.0,0.0,5,-0.3377,
1,98,1841,0.0,0.0,5,-0.3311,
1,99,1841,0.0,0.0,5,-0.3244,
1,100,1853,0.0,0.0,5,-0.3177,
1,96,761,0.0,0.0,2,-0.1009,
1,97,744,0.0,0.0,2,-0.1009,
1,98,727,0.0,0.0,2,-0.1009,
1,99,710,0.0,0.0,2,-0.1009,
1,100,710,0.0,0.0,2,-0.1009,
1,96,847,0.0,0.0,-14,-0.4688,
1,97,792,0.0,0.0,-14,-0.4688,
1,98,1257,0.0,0.0,-14,-0.4688,
1,99,1258,0.0,0.0,-14,-0.4688,
1,100,1383,0.0,0.0,-14,-0.4688,
0,96,1693,0.0,0.0,4,-0.5319,
0,97,1802,0.0,0.0,4,-0.5319,
0,98,1811,0.0,0.0,4,-0.5319,
0,99,1836,0.0,0.0,4,-0.5319,
0,100,1861,0.0,0.0,4,-0.5319,
1,96,-575,0.0,-49.0,-8,-0.6985,
1,97,-651,0.0,-49.0,-7,-0.7045,
1,98,-680,0.0,-49.0,-8,-0.7125,
1,99,-678,0.0,-47.4,-8,-0.7125,
1,100,-662,0.0,-45.8,-8,-0.7125,
0,96,1981,0.0,0.0,9,-0.3035,
0,97,1981,0.0,0.0,9,-0.3035,
0,98,1981,0.0,0.0,9,-0.3035,
0,99,1981,0.0,0.0,9,-0.3035,
0,100,1978,0.0,0.0,1,-0.3588,
0,96,1215,0.0,0.0,-8,-0.3994,
0,97,1215,0.0,0.0,-8,-0.3994,
0,98,1215,0.0,0.0,-8,-0.3994,
0,99,1215,0.0,0.0,-8,-0.3994,
0,100,1215,0.0,0.0,-8,-0.3994,
1,96,61,0.0,0.0,-5,-0.4899,
1,97,69,0.0,0.0,-5,-0.4939,
1,98,77,0.0,0.0,-5,-0.4942,
1,99,85,0.0,0.0,-5,-0.503,
1,100,101,0.0,0.0,-6,-0.516,
0,96,1628,0.0,0.0,11,-0.0647,
0,97,1656,0.0,0.0,11,-0.0583,
0,98,1792,0.0,0.0,11,-0.0523,
0,99,1820,0.0,0.0,11,-0.055,
0,100,1848,0.0,0.0,11,-0.0577,
1,96,1480,0.0,0.0,3,-0.1542,
1,97,1474,0.0,0.0,3,-0.1544,
1,98,1378,0.0,0.0,3,-0.1544,
1,99,1398,0.0,0.0,3,-0.1544,
1,100,1526,0.0,0.0,3,-0.1544,
1,96,1623,0.0,0.0,17,-0.2649,
1,97,1640,0.0,0.0,17,-0.2775,
1,98,1752,0.0,0.0,18,-0.2715,
1,99,1764,0.0,0.0,19,-0.2611,
1,100,1785,0.0,0.0,19,-0.2527,
1,96,1178,0.0,0.0,9,-0.304,
1,97,1194,0.0,0.0,6,-0.313,
1,98,1210,0.0,0.0,6,-0.322,
1,99,1223,0.0,0.0,6,-0.3245,
1,100,1246,0.0,0.0,4,-0.3336,
0,96,1940,0.0,0.0,-11,-0.4752,
0,97,1940,0.0,0.0,-11,-0.4752,
0,98,1940,0.0,0.0,-11,-0.4752,
0,99,1940,0.0,0.0,-11,-0.4752,
0,100,1940,0.0,0.0,-11,-0.4752,
1,96,1557,0.0,0.0,7,-0.1419,
1,97,1573,0.0,0.0,7,-0.1446,
1,98,1597,0.0,0.0,7,-0.1472,
1,99,1621,0.0,0.0,7,-0.1499,
1,100,1645,0.0,0.0,7,-0.1526,
1,96,1787,0.0,0.0,-13,-0.6505,
1,97,1748,0.0,0.0,-13,-0.6502,
1,98,1724,0.0,0.0,-13,-0.6502,
1,99,1708,0.0,0.0,-13,-0.6502,
1,100,1692,0.0,0.0,-13,-0.6502,
0,96,690,0.0,0.0,-25,-0.7794,
0,97,690,0.0,0.0,-25,-0.7794,
0,98,690,0.0,0.0,-25,-0.7794,
0,99,690,0.0,0.0,-25,-0.7794,
0,100,690,0.0,0.0,-25,-0.7794,
1,96,1608,0.0,0.0,1,-0.1862,
1,97,1584,0.0,0.0,1,-0.1862,
1,98,1560,0.0,0.0,1,-0.1862,
1,99,1536,0.0,0.0,1,-0.1862,
1,100,1620,0.0,0.0,1,-0.1862,
1,96,510,0.0,0.0,9,-0.1134,
1,97,622,0.0,0.0,6,-0.1422,
1,98,621,0.0,0.0,1,-0.1463,
1,99,619,0.0,0.0,1,-0.1463,
1,100,609,0.0,0.0,1,-0.1463,
0,96,1000,0.0,0.0,-19,-0.6101,
0,97,1000,0.0,0.0,-19,-0.6101,
0,98,1000,0.0,0.0,-19,-0.6101,
0,99,1000,0.0,0.0,-19,-0.6101,
0,100,1000,0.0,0.0,-19,-0.6101,
1,96,1504,0.0,0.0,15,-0.037,
1,97,1523,0.0,0.0,8,-0.0628,
1,98,1583,0.0,0.0,8,-0.0575,
1,99,1623,0.0,0.0,8,-0.0521,
1,100,1670,0.0,0.0,9,-0.0468,
1,96,1929,0.0,0.0,4,-0.1235,
1,97,1929,0.0,0.0,4,-0.1235,
1,98,2037,0.0,0.0,4,-0.1235,
1,99,2045,0.0,0.0,4,-0.1235,
1,100,2053,0.0,0.0,4,-0.1235,
1,96,408,0.0,0.0,-22,-0.7128,
1,97,402,0.0,0.0,-22,-0.7128,
1,98,488,0.0,0.0,-22,-0.7128,
1,99,450,0.0,0.0,-22,-0.7128,
1,100,336,0.0,0.0,-22,-0.7116,
1,96,1305,0.0,0.0,-18,-0.4472,
1,97,1304,0.0,0.0,-17,-0.4392,
1,98,1304,0.0,0.0,-16,-0.4349,
1,99,1303,0.0,0.0,-15,-0.4297,
1,100,1300,0.0,0.0,-15,-0.4245,
1,96,695,0.0,0.0,9,0.0478,
