0,96,294,80.0,0.0,15,0.491,
1,97,801,0.0,0.0,9,0.0528,
1,98,706,0.0,0.0,9,0.0528,
1,99,828,0.0,0.0,9,0.0528,
1,100,938,0.0,0.0,9,0.0528,
0,96,1260,0.0,0.0,-16,-0.63,
0,97,1260,0.0,0.0,-16,-0.63,
0,98,1260,0.0,0.0,-16,-0.63,
0,99,1260,0.0,0.0,-16,-0.63,
0,100,1260,0.0,0.0,-16,-0.63,
1,96,1896,2.4,0.0,-4,-0.4368,
1,97,1896,7.2,0.0,-4,-0.4368,
1,98,1896,12.0,0.0,-4,-0.4368,
1,99,1912,16.8,0.0,-4,-0.4368,
1,100,1932,21.6,0.0,-4,-0.4368,
1,96,1349,0.0,0.0,-3,-0.2828,
1,97,1333,0.0,0.0,-3,-0.2828,
1,98,1417,0.0,0.0,-3,-0.2828,
1,99,1401,0.0,0.0,-3,-0.2828,
1,100,1431,0.0,0.0,-3,-0.2828,
0,96,1930,0.0,0.0,0,-0.6186,
0,97,1930,0.0,0.0,0,-0.6186,
0,98,1926,0.0,0.0,-7,-0.6713,
0,99,1926,0.0,0.0,-7,-0.6713,
0,100,1926,0.0,0.0,-7,-0.6713,
1,96,-162,0.0,-15.6,-2,-0.3207,
1,97,-240,0.0,-17.6,-2,-0.3207,
1,98,-295,0.0,-19.0,-2,-0.3207,
1,99,-314,0.0,-19.6,-2,-0.3207,
1,100,-314,0.0,0.0,-2,-0.3207,
1,96,958,0.0,0.0,-14,-0.3647,
1,97,968,0.0,0.0,-14,-0.3718,
1,98,842,0.0,0.0,-14,-0.3891,
1,99,880,0.0,0.0,-14,-0.3891,
1,100,910,0.0,0.0,-14,-0.3854,
1,96,1120,0.0,0.0,9,-0.1051,
1,97,1136,0.0,0.0,9,-0.1051,
1,98,1262,0.0,0.0,9,-0.1051,
1,99,1296,0.0,0.0,9,-0.1051,
1,100,1318,0.0,0.0,9,-0.1051,
1,96,1220,0.0,0.0,3,-0.4131,
1,97,1220,0.0,0.0,3,-0.4131,
1,98,1220,0.0,0.0,3,-0.4131,
1,99,1220,0.0,0.0,3,-0.4131,
1,100,1220,0.0,0.0,3,-0.4131,
0,96,1388,0.0,0.0,-14,-0.6582,
0,97,1388,0.0,0.0,-14,-0.6582,
0,98,1388,0.0,0.0,-14,-0.6582,
0,99,1388,0.0,0.0,-14,-0.6582,
0,100,1388,0.0,0.0,-14,-0.6582,
1,96,753,0.0,0.0,8,0.0308,
1,97,769,0.0,0.0,10,0.0449,
1,98,793,0.0,0.0,10,0.0429,
1,99,823,0.0,0.0,10,0.0409,
1,100,837,0.0,0.0,10,0.0389,
0,96,1412,0.0,0.0,7,-0.309,
0,97,1412,0.0,0.0,7,-0.3719,
0,98,1412,0.0,0.0,7,-0.435,
0,99,1410,0.0,0.0,3,-0.4969,
0,100,1404,0.0,0.0,-1,-0.5301,
1,96,1138,0.0,0.0,-19,-0.3527,
1,97,1250,0.0,0.0,-19,-0.3527,
1,98,1258,0.0,0.0,-18,-0.3607,
1,99,1258,0.0,0.0,-18,-0.3687,
1,100,1258,0.0,0.0,-18,-0.3767,
1,96,1607,0.0,0.0,8,-0.0951,
1,97,1613,0.0,0.0,7,-0.0972,
1,98,1621,0.0,0.0,7,-0.0989,
1,99,1637,0.0,0.0,8,-0.1003,
1,100,1653,0.0,0.0,8,-0.103,
1,96,-864,0.0,-41.8,-20,-0.3264,
1,97,-879,0.0,-44.6,-20,-0.3207,
1,98,-881,0.0,-46.6,-20,-0.3195,
1,99,-879,0.0,-47.8,-20,-0.3195,
1,100,-871,0.0,0.0,-20,-0.3195,
0,96,1934,0.0,0.0,-2,-0.4509,
0,97,1950,0.0,0.0,-2,-0.4509,
0,98,1966,0.0,0.0,-2,-0.4509,
0,99,1982,0.0,0.0,-2,-0.4509,
0,100,1998,0.0,0.0,-2,-0.4509,
1,96,1224,0.0,0.0,-2,-0.3133,
1,97,1256,0.0,0.0,-2,-0.3133,
1,98,1288,0.0,0.0,-2,-0.3133,
1,99,1304,0.0,0.0,-2,-0.3133,
1,100,1320,0.0,0.0,-2,-0.3133,
1,96,620,0.0,0.0,8,-0.1758,
1,97,1125,0.0,0.0,8,-0.1758,
1,98,1354,0.0,0.0,8,-0.1827,
1,99,1275,0.0,0.0,8,-0.1827,
1,100,1307,0.0,0.0,8,-0.1827,
0,96,1828,0.0,0.0,2,-0.4495,
0,97,1844,0.0,0.0,2,-0.5124,
0,98,1860,0.0,0.0,2,-0.5756,
0,99,1875,0.0,0.0,-2,-0.6355,
0,100,1893,0.0,0.0,-6,-0.6702,
1,96,-596,0.0,0.0,-9,-0.4283,
1,97,-652,0.0,0.0,-9,-0.4243,
1,98,-680,0.0,0.0,-9,-0.4203,
1,99,-544,0.0,0.0,-9,-0.4203,
1,100,-319,0.0,0.0,-9,-0.4203,
0,96,1396,0.0,0.0,-9,-0.436,
0,97,1396,0.0,0.0,-9,-0.436,
0,98,1396,0.0,0.0,-9,-0.436,
0,99,1396,0.0,0.0,-9,-0.436,
0,100,1396,0.0,0.0,-9,-0.436,
1,96,1004,0.0,0.0,12,-0.0744,
1,97,1004,0.0,0.0,12,-0.0903,
1,98,1044,0.0,0.0,12,-0.091,
1,99,1172,0.0,0.0,12,-0.0921,
1,100,1188,0.0,0.0,13,-0.0933,
1,96,1453,0.0,0.0,1,-0.349,
1,97,1460,0.0,0.0,1,-0.349,
1,98,1467,0.0,0.0,1,-0.349,
1,99,1474,0.0,0.0,1,-0.349,
1,100,1489,0.0,0.0,1,-0.349,
1,96,787,0.0,0.0,-22,-0.5594,
1,97,679,0.0,0.0,-20,-0.5478,
1,98,648,0.0,0.0,-20,-0.5372,
1,99,610,0.0,0.0,-19,-0.5207,
1,100,579,0.0,0.0,-18,-0.5015,
1,96,1444,0.0,0.0,0,-0.134,
1,97,1420,0.0,0.0,0,-0.134,
1,98,1312,0.0,0.0,0,-0.134,
1,99,1320,0.0,0.0,0,-0.134,
1,100,1328,0.0,0.0,0,-0.145,
1,96,1805,0.0,0.0,14,-0.0813,
1,97,1805,0.0,0.0,14,-0.0813,
1,98,1805,0.0,0.0,14,-0.0813,
1,99,1689,0.0,0.0,13,-0.0784,
1,100,1685,0.0,0.0,13,-0.0784,
1,96,628,0.0,0.0,6,-0.2004,
1,97,640,0.0,0.0,6,-0.2004,
1,98,627,0.0,0.0,5,-0.2077,
1,99,615,0.0,0.0,5,-0.2077,
1,100,627,0.0,0.0,5,-0.2077,
1,96,1162,0.0,0.0,14,-0.3299,
1,97,1178,0.0,0.0,14,-0.3299,
1,98,1186,0.0,0.0,14,-0.3299,
1,99,1194,0.0,0.0,14,-0.3299,
1,100,1318,0.0,0.0,14,-0.3299,
1,96,199,0.0,-72.8,-2,-0.3885,
1,97,136,0.0,-75.8,-2,-0.3885,
1,98,246,0.0,-78.6,-2,-0.3885,
1,99,258,0.0,-80.2,-2,-0.4125,
1,100,310,0.0,0.0,-3,-0.4125,
1,96,-70,0.0,-83.4,-19,-0.446,
1,97,-138,0.0,-83.4,-22,-0.466,
1,98,-179,0.0,-83.4,-20,-0.482,
1,99,-183,0.0,-83.4,-19,-0.495,
1,100,-172,0.0,-83.4,-19,-0.498,
1,96,1408,0.0,0.0,17,0.0244,
1,97,1384,0.0,0.0,17,-0.0068,
1,98,1492,0.0,0.0,17,-0.0036,
1,99,1484,0.0,0.0,17,-0.0036,
1,100,1476,0.0,0.0,17,-0.0036,
1,96,1129,0.0,0.0,-2,-0.6216,
1,97,1153,0.0,0.0,-4,-0.6529,
1,98,1168,0.0,0.0,-4,-0.6593,
1,99,1184,0.0,0.0,-4,-0.6593,
1,100,1316,0.0,0.0,-4,-0.6593,
0,96,1069,0.0,0.0,-7,-0.5856,
0,97,1069,0.0,0.0,-7,-0.5856,
0,98,1069,0.0,0.0,-7,-0.5856,
0,99,1069,0.0,0.0,-7,-0.5856,
0,100,1069,0.0,0.0,-7,-0.5856,
0,96,1188,0.0,0.0,-26,-0.6566,
0,97,1188,0.0,0.0,-26,-0.6566,
0,98,1188,0.0,0.0,-26,-0.6566,
0,99,1195,0.0,0.0,-26,-0.6566,
0,100,1202,0.0,0.0,-26,-0.6566,
0,96,781,0.0,0.0,-8,-0.4516,
0,97,779,0.0,0.0,-8,-0.4517,
0,98,779,0.0,0.0,-8,-0.4517,
0,99,779,0.0,0.0,-8,-0.4517,
0,100,779,0.0,0.0,-8,-0.4517,
1,96,1633,0.0,0.0,-13,-0.3946,
1,97,1645,0.0,0.0,-13,-0.3951,
1,98,1651,0.0,0.0,-12,-0.3957,
1,99,1664,0.0,0.0,-12,-0.3957,
1,100,1670,0.0,0.0,-12,-0.3957,
1,96,-4,0.0,-60.6,-17,-0.5369,
1,97,-13,0.0,-63.0,-18,-0.5214,
1,98,-67,0.0,-64.6,-18,-0.5346,
1,99,-78,0.0,-65.6,-18,-0.5346,
1,100,-68,0.0,0.0,-18,-0.5346,
1,96,1196,0.0,0.0,-14,-0.3543,
1,97,1172,0.0,0.0,-15,-0.347,
1,98,1172,0.0,0.0,-15,-0.3287,
1,99,1172,0.0,0.0,-15,-0.3287,
1,100,1176,0.0,0.0,-15,-0.3287,
1,96,1625,0.0,0.0,0,-0.3971,
1,97,1636,0.0,0.0,0,-0.4255,
1,98,1647,0.0,0.0,0,-0.4249,
1,99,1667,0.0,0.0,2,-0.4184,
1,100,1686,0.0,0.0,1,-0.4097,
1,96,944,0.0,0.0,-2,-0.2606,
1,97,968,0.0,0.0,-2,-0.2606,
1,98,1100,0.0,0.0,-2,-0.2606,
1,99,1148,0.0,0.0,-2,-0.2606,
1,100,1180,0.0,0.0,-2,-0.2606,
1,96,1608,0.0,0.0,-7,-0.7061,
1,97,1616,0.0,0.0,-7,-0.7072,
1,98,1632,0.0,0.0,-10,-0.7084,
1,99,1644,0.0,0.0,-11,-0.7095,
1,100,1655,0.0,0.0,-11,-0.7101,
1,96,-127,0.0,0.0,-37,-0.6557,
1,97,-147,0.0,0.0,-37,-0.6557,
1,98,-251,0.0,0.0,-37,-0.6557,
1,99,-256,0.0,0.0,-37,-0.6592,
1,100,-248,0.0,0.0,-37,-0.6592,
1,96,1555,0.0,0.0,15,-0.0575,
1,97,1554,0.0,0.0,12,-0.0905,
1,98,1670,0.0,0.0,10,-0.1007,
1,99,1699,0.0,0.0,10,-0.1034,
1,100,1757,0.0,0.0,10,-0.1061,
0,96,1174,0.0,0.0,-20,-0.788,
0,97,1174,0.0,0.0,-20,-0.788,
0,98,1174,0.0,0.0,-20,-0.788,
0,99,1174,0.0,0.0,-20,-0.788,
0,100,1174,0.0,0.0,-20,-0.788,
0,96,1417,0.0,0.0,3,-0.4513,
0,97,1417,0.0,0.0,3,-0.4513,
0,98,1417,0.0,0.0,3,-0.4513,
0,99,1417,0.0,0.0,3,-0.4513,
0,100,1925,0.0,0.0,3,-0.4513,
1,96,1298,0.0,0.0,4,-0.4384,
1,97,1296,0.0,0.0,0,-0.4688,
1,98,1308,0.0,0.0,-2,-0.4698,
1,99,1315,0.0,0.0,-4,-0.4698,
1,100,1322,0.0,0.0,-6,-0.4769,
1,96,616,0.0,0.0,-16,-0.5797,
1,97,623,0.0,0.0,-16,-0.5844,
1,98,613,0.0,0.0,-16,-0.5894,
1,99,611,0.0,0.0,-16,-0.5894,
1,100,609,0.0,0.0,-16,-0.5894,
0,96,1671,0.0,0.0,-1,-0.409,
0,97,1671,0.0,0.0,-1,-0.409,
0,98,1671,0.0,0.0,-1,-0.409,
0,99,1671,0.0,0.0,-1,-0.409,
0,100,1664,0.0,0.0,-4,-0.4381,
0,96,1781,0.0,0.0,1,-0.3929,
0,97,1789,0.0,0.0,1,-0.3929,
0,98,1797,0.0,0.0,1,-0.3929,
0,99,1805,0.0,0.0,1,-0.3929,
0,100,1813,0.0,0.0,1,-0.3929,
0,96,1411,0.0,0.0,-3,-0.3579,
0,97,1411,0.0,0.0,-3,-0.3579,
0,98,1923,0.0,0.0,-3,-0.3579,
0,99,1935,0.0,0.0,-3,-0.3579,
0,100,1949,0.0,0.0,-11,-0.4138,
1,96,1142,0.0,0.0,-14,-0.3255,
1,97,1148,0.0,0.0,-14,-0.3255,
1,98,1154,0.0,0.0,-14,-0.3255,
1,99,1159,0.0,0.0,-17,-0.3318,
1,100,1162,0.0,0.0,-18,-0.3362,
1,96,1044,0.0,0.0,3,-0.5782,
1,97,1051,0.0,0.0,0,-0.6047,
1,98,1174,0.0,0.0,-3,-0.6066,
1,99,1190,0.0,0.0,-3,-0.6066,
1,100,1190,0.0,0.0,-3,-0.6066,
1,96,1593,0.0,0.0,1,-0.0979,
1,97,1593,0.0,0.0,1,-0.0979,
1,98,1593,0.0,0.0,1,-0.0979,
1,99,1705,0.0,0.0,1,-0.0979,
1,100,1717,0.0,0.0,1,-0.0979,
1,96,1182,0.0,0.0,-3,-0.4324,
1,97,1214,0.0,0.0,-3,-0.4324,
1,98,1346,0.0,0.0,-3,-0.4293,
1,99,1370,0.0,0.0,-3,-0.4293,
1,100,1410,0.0,0.0,-3,-0.4293,
1,96,30,0.0,0.0,3,-0.4002,
1,97,38,0.0,0.0,3,-0.4002,
1,98,154,0.0,0.0,3,-0.4063,
1,99,170,0.0,0.0,3,-0.4074,
1,100,178,0.0,0.0,0,-0.409,
1,96,980,0.0,0.0,7,-0.1484,
1,97,976,0.0,0.0,7,-0.1484,
1,98,972,0.0,0.0,7,-0.1454,
1,99,968,0.0,0.0,7,-0.1406,
1,100,976,0.0,0.0,7,-0.1408,
1,96,1056,0.0,0.0,4,-0.3871,
1,97,1068,0.0,0.0,4,-0.4183,
1,98,1220,0.0,0.0,4,-0.4252,
1,99,1271,0.0,0.0,2,-0.4332,
1,100,1314,0.0,0.0,2,-0.4422,
0,96,611,0.0,0.0,-16,-0.6979,
0,97,739,0.0,0.0,-16,-0.7183,
0,98,767,0.0,0.0,-16,-0.7183,
0,99,779,0.0,0.0,-16,-0.7183,
0,100,779,0.0,0.0,-16,-0.7183,
0,96,1407,0.0,0.0,0,-0.4439,
0,97,1407,0.0,0.0,0,-0.4439,
0,98,1921,0.0,0.0,0,-0.4439,
0,99,1935,0.0,0.0,0,-0.4439,
0,100,1949,0.0,0.0,0,-0.4439,
1,96,540,0.0,0.0,-20,-0.5603,
1,97,427,0.0,0.0,-20,-0.5603,
1,98,402,0.0,0.0,-20,-0.5603,
1,99,376,0.0,0.0,-20,-0.5639,
1,100,361,0.0,0.0,-21,-0.5659,
1,96,1376,0.0,0.0,-11,-0.4882,
1,97,1268,0.0,0.0,-11,-0.4757,
1,98,1276,0.0,0.0,-11,-0.4717,
1,99,1283,0.0,0.0,-11,-0.471,
1,100,1241,0.0,0.0,-14,-0.4722,
1,96,-182,0.0,-80.6,-18,-0.8024,
1,97,-244,0.0,-85.0,-19,-0.8012,
1,98,-158,0.0,-87.8,-19,-0.7927,
1,99,-51,0.0,-89.4,-19,-0.7927,
1,100,76,0.0,0.0,-19,-0.7927,
1,96,1704,0.0,0.0,24,-0.0997,
1,97,1744,0.0,0.0,24,-0.0997,
1,98,1900,0.0,0.0,24,-0.0997,
1,99,1972,0.0,0.0,24,-0.0997,
1,100,2116,0.0,0.0,24,-0.0997,
1,96,996,0.0,0.0,0,-0.2577,
1,97,1126,0.0,0.0,0,-0.2577,
1,98,1262,0.0,0.0,0,-0.2577,
1,99,1274,0.0,0.0,0,-0.2577,
1,100,1288,0.0,0.0,0,-0.2577,
1,96,1266,0.0,0.0,4,-0.3437,
1,97,1266,0.0,0.0,3,-0.3657,
1,98,1403,0.0,0.0,0,-0.3622,
1,99,1401,0.0,0.0,-1,-0.3634,
1,100,1415,0.0,0.0,-1,-0.3634,
1,96,112,0.0,0.0,-32,-0.7087,
1,97,115,0.0,0.0,-33,-0.7033,
1,98,-19,0.0,0.0,-32,-0.7022,
1,99,-3,0.0,0.0,-32,-0.7022,
1,100,133,0.0,0.0,-32,-0.7022,
0,96,1141,0.0,0.0,2,-0.2011,
0,97,1261,0.0,0.0,2,-0.2011,
0,98,1269,0.0,0.0,2,-0.2011,
0,99,1277,0.0,0.0,2,-0.2011,
0,100,1285,0.0,0.0,2,-0.2011,
1,96,1821,0.0,0.0,19,-0.1547,
1,97,1821,0.0,0.0,19,-0.1547,
1,98,1829,0.0,0.0,19,-0.1547,
1,99,1953,0.0,0.0,19,-0.1547,
1,100,1893,0.0,0.0,19,-0.1547,
1,96,964,0.0,0.0,15,-0.1415,
1,97,972,0.0,0.0,15,-0.1415,
1,98,980,0.0,0.0,15,-0.1415,
1,99,988,0.0,0.0,15,-0.1415,
1,100,1104,0.0,0.0,15,-0.1415,
1,96,1732,0.0,0.0,9,-0.1698,
1,97,1716,0.0,0.0,8,-0.2013,
1,98,1616,0.0,0.0,8,-0.2013,
1,99,1624,0.0,0.0,8,-0.2013,
1,100,1632,0.0,0.0,8,-0.2013,
0,96,606,0.0,0.0,8,-0.3812,
0,97,606,0.0,0.0,8,-0.3812,
0,98,606,0.0,0.0,8,-0.3812,
0,99,614,0.0,0.0,8,-0.3812,
0,100,622,0.0,0.0,8,-0.3812,
1,96,1125,0.0,0.0,5,-0.424,
1,97,1109,0.0,0.0,5,-0.4228,
1,98,1069,0.0,0.0,5,-0.4217,
1,99,1137,0.0,0.0,5,-0.4205,
1,100,1121,0.0,0.0,5,-0.4194,
0,96,2150,0.0,0.0,5,-0.305,
0,97,2166,0.0,0.0,5,-0.305,
0,98,2182,0.0,0.0,5,-0.305,
0,99,2198,0.0,0.0,5,-0.305,
0,100,2214,0.0,0.0,5,-0.305,
1,96,1705,0.0,0.0,7,-0.1706,
1,97,1692,0.0,0.0,7,-0.1706,
1,98,1595,0.0,0.0,7,-0.1706,
1,99,1606,0.0,0.0,7,-0.1706,
1,100,1617,0.0,0.0,7,-0.1706,
1,96,1273,0.0,0.0,-23,-0.5199,
1,97,1289,0.0,0.0,-22,-0.5203,
1,98,1304,0.0,0.0,-22,-0.5192,
1,99,1300,0.0,0.0,-23,-0.5271,
1,100,1297,0.0,0.0,-23,-0.5271,
1,96,653,0.0,0.0,-18,-0.6214,
1,97,656,0.0,0.0,-18,-0.6286,
1,98,622,0.0,0.0,-18,-0.6458,
1,99,625,0.0,0.0,-18,-0.6458,
1,100,634,0.0,0.0,-18,-0.6458,
1,96,1500,0.0,0.0,-1,-0.1488,
1,97,1470,0.0,0.0,-1,-0.1574,
1,98,1445,0.0,0.0,-2,-0.1608,
1,99,1341,0.0,0.0,-2,-0.1608,
1,100,1345,0.0,0.0,-2,-0.1608,
1,96,688,0.0,0.0,-10,-0.3577,
1,97,664,0.0,0.0,-10,-0.3577,
1,98,548,0.0,0.0,-10,-0.3577,
1,99,664,0.0,0.0,-10,-0.3577,
1,100,680,0.0,0.0,-10,-0.3577,
1,96,1790,0.0,0.0,0,-0.1063,
1,97,1810,0.0,0.0,1,-0.097,
1,98,1822,0.0,0.0,2,-0.0876,
1,99,1834,0.0,0.0,2,-0.0863,
1,100,1846,0.0,0.0,2,-0.085,
0,96,1173,0.0,0.0,-12,-0.6571,
0,97,1172,0.0,0.0,-19,-0.7082,
0,98,1165,0.0,0.0,-20,-0.7188,
0,99,1165,0.0,0.0,-20,-0.7188,
0,100,1165,0.0,0.0,-20,-0.7188,
0,96,1565,0.0,0.0,-20,-1.0114,
0,97,1569,0.0,0.0,-20,-1.0114,
0,98,1589,0.0,0.0,-20,-1.0114,
0,99,1705,0.0,0.0,-20,-1.0114,
0,100,1813,0.0,0.0,-20,-1.0114,
1,96,1395,0.0,0.0,-4,-0.1958,
1,97,1405,0.0,0.0,-4,-0.2005,
1,98,1413,0.0,0.0,-4,-0.2086,
1,99,1412,0.0,0.0,-5,-0.2105,
1,100,1521,0.0,0.0,-7,-0.2127,
0,96,1421,0.0,0.0,17,-0.2173,
0,97,1421,0.0,0.0,17,-0.2173,
0,98,1421,0.0,0.0,17,-0.2173,
0,99,1421,0.0,0.0,17,-0.2173,
0,100,1929,0.0,0.0,17,-0.2173,
0,96,1415,0.0,0.0,8,-0.5519,
0,97,1415,0.0,0.0,8,-0.5519,
0,98,1415,0.0,0.0,8,-0.5519,
0,99,1415,0.0,0.0,8,-0.5519,
0,100,1415,0.0,0.0,8,-0.5519,
0,96,1990,0.0,0.0,-17,-0.586,
0,97,1990,0.0,0.0,-17,-0.586,
0,98,1990,0.0,0.0,-17,-0.586,
0,99,1990,0.0,0.0,-17,-0.586,
0,100,1990,0.0,0.0,-17,-0.586,
0,96,1960,0.0,0.0,7,-0.2058,
0,97,1960,0.0,0.0,7,-0.2058,
0,98,1960,0.0,0.0,7,-0.2058,
0,99,2076,0.0,0.0,7,-0.2058,
0,100,2092,0.0,0.0,7,-0.2058,
1,96,2122,0.0,0.0,-3,-0.2788,
1,97,2146,0.0,0.0,-3,-0.278,
1,98,2030,0.0,0.0,-3,-0.2672,
1,99,2014,0.0,0.0,-3,-0.2672,
1,100,1998,0.0,0.0,-3,-0.2672,
1,96,1568,0.0,0.0,10,-0.1002,
1,97,1575,0.0,0.0,10,-0.0913,
1,98,1611,0.0,0.0,12,-0.0729,
1,99,1632,0.0,0.0,12,-0.0639,
1,100,1670,0.0,0.0,12,-0.0542,
1,96,549,0.0,0.0,4,-0.4356,
1,97,557,0.0,0.0,6,-0.4202,
1,98,574,0.0,0.0,7,-0.3951,
1,99,607,0.0,0.0,8,-0.3691,
1,100,733,0.0,0.0,11,-0.3413,
1,96,1345,0.0,0.0,2,-0.3331,
1,97,1452,0.0,0.0,-1,-0.3428,
1,98,1454,0.0,0.0,-2,-0.3508,
1,99,1574,0.0,0.0,-2,-0.3508,
1,100,1584,0.0,0.0,-2,-0.3508,
1,96,1362,0.0,0.0,2,-0.3317,
1,97,1471,0.0,0.0,2,-0.3344,
1,98,1471,0.0,0.0,2,-0.3371,
1,99,1579,0.0,0.0,2,-0.3397,
1,100,1563,0.0,0.0,3,-0.3424,
0,96,2322,0.0,0.0,-4,-0.6427,
0,97,2320,0.0,0.0,-4,-0.6424,
0,98,2320,0.0,0.0,-4,-0.6424,
0,99,2320,0.0,0.0,-4,-0.6424,
0,100,2320,0.0,0.0,-4,-0.6424,
1,96,946,0.0,0.0,-16,-0.5131,
1,97,826,0.0,0.0,-16,-0.5131,
1,98,822,0.0,0.0,-16,-0.5131,
1,99,818,0.0,0.0,-16,-0.5179,
1,100,826,0.0,0.0,-16,-0.527,
