0,96,294,80.0,0.0,15,0.491,
1,96,-368,0.0,-81.6,-12,-0.2953,
1,97,-456,0.0,-84.0,-12,-0.2953,
1,98,-505,0.0,-85.8,-12,-0.2953,
1,99,-517,0.0,-86.6,-12,-0.2953,
1,100,-501,0.0,0.0,-12,-0.2953,
1,96,1052,0.0,0.0,-12,-0.6404,
1,97,1057,0.0,0.0,-12,-0.6719,
1,98,1070,0.0,0.0,-12,-0.6789,
1,99,1083,0.0,0.0,-12,-0.6789,
1,100,1210,0.0,0.0,-12,-0.6789,
1,96,823,0.0,0.0,19,-0.1721,
1,97,831,0.0,0.0,19,-0.1732,
1,98,939,0.0,0.0,18,-0.1804,
1,99,947,0.0,0.0,17,-0.1815,
1,100,971,0.0,0.0,13,-0.1827,
1,96,1658,0.0,0.0,3,-0.2196,
1,97,1658,0.0,0.0,3,-0.2196,
1,98,1654,0.0,0.0,2,-0.2269,
1,99,1652,0.0,0.0,2,-0.2306,
1,100,1652,0.0,0.0,2,-0.2306,
1,96,1527,0.0,0.0,1,-0.2934,
1,97,1631,0.0,0.0,1,-0.3247,
1,98,1673,0.0,0.0,1,-0.3317,
1,99,1711,0.0,0.0,1,-0.3317,
1,100,1743,0.0,0.0,1,-0.3317,
1,96,990,0.0,0.0,27,-0.0744,
1,97,1015,0.0,0.0,27,-0.0643,
1,98,1040,0.0,0.0,28,-0.0555,
1,99,1171,0.0,0.0,29,-0.0429,
1,100,1087,0.0,0.0,30,-0.0399,
1,96,1332,0.0,0.0,-12,-0.3804,
1,97,1232,0.0,0.0,-12,-0.3804,
1,98,1240,0.0,0.0,-12,-0.3804,
1,99,1347,0.0,0.0,-12,-0.3804,
1,100,1354,0.0,0.0,-12,-0.3804,
1,96,1613,0.0,0.0,11,-0.0354,
1,97,1648,0.0,0.0,11,-0.0374,
1,98,1683,0.0,0.0,11,-0.0394,
1,99,1715,0.0,0.0,11,-0.0454,
1,100,1807,0.0,0.0,10,-0.0514,
1,96,656,0.0,0.0,-36,-0.864,
1,97,649,0.0,0.0,-36,-0.864,
1,98,637,0.0,0.0,-36,-0.8611,
1,99,477,0.0,0.0,-36,-0.8682,
1,100,445,0.0,0.0,-36,-0.8682,
1,96,1492,0.0,0.0,1,-0.4436,
1,97,1482,0.0,0.0,1,-0.4652,
1,98,1588,0.0,0.0,1,-0.4671,
1,99,1586,0.0,0.0,1,-0.4671,
1,100,1584,0.0,0.0,1,-0.4671,
1,96,1900,0.0,0.0,16,-0.0971,
1,97,1905,0.0,0.0,16,-0.077,
1,98,2031,0.0,0.0,18,-0.0777,
1,99,2057,0.0,0.0,17,-0.071,
1,100,2082,0.0,0.0,17,-0.0645,
1,96,711,0.0,0.0,14,-0.0469,
1,97,824,0.0,0.0,11,-0.0654,
1,98,953,0.0,0.0,8,-0.0577,
1,99,970,0.0,0.0,10,-0.0519,
1,100,987,0.0,0.0,10,-0.0447,
1,96,1131,0.0,0.0,-20,-0.6336,
1,97,1119,0.0,0.0,-20,-0.6336,
1,98,1119,0.0,0.0,-20,-0.6336,
1,99,1242,0.0,0.0,-22,-0.6381,
1,100,1272,0.0,0.0,-24,-0.6414,
1,96,1352,0.0,0.0,10,-0.2376,
1,97,1364,0.0,0.0,10,-0.2693,
1,98,1376,0.0,0.0,10,-0.2762,
1,99,1384,0.0,0.0,10,-0.2762,
1,100,1392,0.0,0.0,10,-0.2762,
1,96,1644,0.0,0.0,22,-0.0618,
1,97,1662,0.0,0.0,22,-0.0596,
1,98,1793,0.0,0.0,21,-0.047,
1,99,1823,0.0,0.0,23,-0.0332,
1,100,1853,0.0,0.0,25,-0.0172,
1,96,1488,0.0,0.0,12,0.0578,
1,97,1488,0.0,0.0,12,0.0677,
1,98,1488,0.0,0.0,12,0.0777,
1,99,1488,0.0,0.0,12,0.0878,
1,100,1488,0.0,0.0,13,0.0981,
0,96,1647,0.0,0.0,7,-0.2652,
0,97,1663,0.0,0.0,7,-0.328,
0,98,1679,0.0,0.0,6,-0.3909,
0,99,1678,0.0,0.0,1,-0.4421,
0,100,1674,0.0,0.0,-5,-0.4823,
1,96,1498,0.0,0.0,-2,-0.086,
1,97,1506,0.0,0.0,-2,-0.086,
1,98,1521,0.0,0.0,-2,-0.0968,
1,99,1536,0.0,0.0,-2,-0.1079,
1,100,1659,0.0,0.0,-2,-0.1188,
1,96,1179,0.0,0.0,8,-0.0053,
1,97,1195,0.0,0.0,8,-0.0053,
1,98,1325,0.0,0.0,7,-0.0062,
1,99,1367,0.0,0.0,7,-0.0062,
1,100,1401,0.0,0.0,7,-0.0062,
1,96,764,0.0,0.0,-6,-0.1438,
1,97,756,0.0,0.0,-6,-0.1438,
1,98,748,0.0,0.0,-6,-0.1438,
1,99,856,0.0,0.0,-6,-0.1438,
1,100,832,0.0,0.0,-6,-0.1438,
1,96,1123,0.0,0.0,-3,-0.3823,
1,97,1130,0.0,0.0,-7,-0.3933,
1,98,1134,0.0,0.0,-8,-0.396,
1,99,1107,0.0,0.0,-8,-0.3951,
1,100,1083,0.0,0.0,-8,-0.3951,
1,96,1320,0.0,0.0,5,-0.451,
1,97,1336,0.0,0.0,5,-0.451,
1,98,1352,0.0,0.0,5,-0.451,
1,99,1368,0.0,0.0,5,-0.451,
1,100,1384,0.0,0.0,5,-0.451,
1,96,928,0.0,0.0,-10,-0.1868,
1,97,915,0.0,0.0,-11,-0.197,
1,98,914,0.0,0.0,-11,-0.1812,
1,99,1038,0.0,0.0,-11,-0.1703,
1,100,1061,0.0,0.0,-11,-0.1615,
1,96,176,0.0,-70.0,-28,-0.8001,
1,97,-21,0.0,-74.2,-28,-0.8073,
1,98,-35,0.0,-77.0,-28,-0.8073,
1,99,-42,0.0,-78.4,-28,-0.8163,
1,100,-16,0.0,-78.4,-28,-0.8126,
1,96,110,0.0,0.0,-10,-0.3236,
1,97,4,0.0,0.0,-10,-0.3236,
1,98,-34,0.0,0.0,-10,-0.3236,
1,99,-88,0.0,0.0,-10,-0.3236,
1,100,-110,0.0,0.0,-10,-0.3236,
1,96,1576,0.0,0.0,16,0.0238,
1,97,1546,0.0,0.0,16,0.0248,
1,98,1546,0.0,0.0,16,0.0248,
1,99,1546,0.0,0.0,16,0.026,
1,100,1558,0.0,0.0,17,0.0271,
0,96,1213,0.0,0.0,-4,-0.3639,
0,97,1213,0.0,0.0,-4,-0.3639,
0,98,1213,0.0,0.0,-4,-0.3639,
0,99,1213,0.0,0.0,-4,-0.3639,
0,100,1213,0.0,0.0,-4,-0.3639,
1,96,1594,1.6,0.0,5,-0.0175,
1,97,1602,6.4,0.0,5,-0.0175,
1,98,1602,11.2,0.0,5,-0.0175,
1,99,1602,16.0,0.0,5,-0.0175,
1,100,1518,20.8,0.0,5,-0.0175,
1,96,1556,0.0,0.0,5,-0.1855,
1,97,1548,0.0,0.0,4,-0.2146,
1,98,1524,0.0,0.0,4,-0.2146,
1,99,1524,0.0,0.0,4,-0.2146,
1,100,1500,0.0,0.0,2,-0.2146,
1,96,961,0.0,0.0,8,-0.1041,
1,97,977,0.0,0.0,6,-0.1041,
1,98,992,0.0,0.0,2,-0.1041,
1,99,1005,0.0,0.0,2,-0.1021,
1,100,1132,0.0,0.0,0,-0.1081,
0,96,1196,0.0,0.0,-6,-0.3459,
0,97,1196,0.0,0.0,-6,-0.3459,
0,98,1196,0.0,0.0,-6,-0.3459,
0,99,1196,0.0,0.0,-6,-0.3459,
0,100,1196,0.0,0.0,-6,-0.3459,
0,96,1871,0.0,0.0,-21,-0.8001,
0,97,1883,0.0,0.0,-21,-0.8001,
0,98,1895,0.0,0.0,-21,-0.8001,
0,99,1907,0.0,0.0,-21,-0.8001,
0,100,1911,0.0,0.0,-21,-0.8001,
1,96,312,0.0,0.0,-22,-0.5215,
1,97,418,0.0,0.0,-22,-0.5215,
1,98,282,0.0,0.0,-23,-0.5084,
1,99,222,0.0,0.0,-23,-0.5084,
1,100,182,0.0,0.0,-23,-0.5084,
1,96,450,0.0,0.0,9,-0.1259,
1,97,458,0.0,0.0,8,-0.1147,
1,98,334,0.0,0.0,8,-0.1006,
1,99,302,0.0,0.0,7,-0.0894,
1,100,790,0.0,0.0,6,-0.0782,
1,96,-1261,0.0,0.0,12,0.5854,
1,97,-1261,0.0,0.0,12,0.5854,
1,98,-1261,0.0,0.0,12,0.5854,
1,99,-1261,0.0,0.0,12,0.5854,
1,100,-1261,0.0,0.0,12,0.5854,
0,96,-1739,0.0,0.0,-10,0.0667,
0,97,-1749,0.0,0.0,-9,0.0856,
0,98,-1764,0.0,0.0,-9,0.0877,
0,99,-1780,0.0,0.0,-11,0.089,
0,100,-1905,0.0,0.0,-11,0.0904,
0,96,-611,0.0,0.0,16,0.7009,
0,97,-545,0.0,0.0,16,0.7009,
0,98,-508,0.0,0.0,16,0.7009,
0,99,-505,0.0,0.0,16,0.7009,
0,100,-521,0.0,0.0,16,0.7009,
1,96,-1881,0.0,0.0,-10,0.4459,
1,97,-1881,0.0,0.0,-10,0.4459,
1,98,-1881,0.0,0.0,-10,0.4459,
1,99,-1989,0.0,0.0,-10,0.4459,
1,100,-1989,0.0,0.0,-10,0.4459,
1,96,-1386,0.0,0.0,17,0.5675,
1,97,-1386,0.0,0.0,17,0.5675,
1,98,-1386,0.0,0.0,17,0.5675,
1,99,-1386,0.0,0.0,17,0.5675,
1,100,-1386,0.0,0.0,17,0.5675,
0,96,-1618,0.0,0.0,1,0.2944,
0,97,-1581,0.0,0.0,4,0.3051,
0,98,-1465,0.0,0.0,4,0.3051,
0,99,-1473,0.0,0.0,4,0.3051,
0,100,-1481,0.0,0.0,4,0.3051,
0,96,-1351,0.0,0.0,0,0.3149,
0,97,-1392,0.0,0.0,-2,0.2967,
0,98,-1409,0.0,0.0,-3,0.2781,
0,99,-1425,0.0,0.0,-3,0.2594,
0,100,-1558,0.0,0.0,-3,0.2427,
0,96,-904,0.0,0.0,-2,0.127,
0,97,-902,0.0,0.0,0,0.127,
0,98,-991,0.0,0.0,0,0.125,
0,99,-1007,0.0,0.0,0,0.125,
0,100,-1058,0.0,0.0,0,0.125,
0,96,-1359,0.0,0.0,-5,0.1805,
0,97,-1358,0.0,0.0,-4,0.1657,
0,98,-1358,0.0,0.0,-4,0.1429,
0,99,-1359,0.0,0.0,-4,0.137,
0,100,-1359,0.0,0.0,-4,0.1303,
0,96,-2021,0.0,0.0,-13,0.0659,
0,97,-2050,0.0,0.0,-15,0.0496,
0,98,-2184,0.0,0.0,-15,0.0332,
0,99,-2320,0.0,0.0,-15,0.0163,
0,100,-2334,0.0,0.0,-16,0.0016,
0,96,-1222,0.0,0.0,3,0.3139,
0,97,-1329,0.0,0.0,11,0.3337,
0,98,-1328,0.0,0.0,11,0.3317,
0,99,-1327,0.0,0.0,11,0.3317,
0,100,-1227,0.0,0.0,11,0.3317,
0,96,-198,0.0,0.0,15,0.6908,
0,97,-183,0.0,0.0,15,0.6895,
0,98,-142,0.0,0.0,16,0.6943,
0,99,-89,0.0,0.0,16,0.6944,
0,100,-89,0.0,0.0,16,0.6944,
0,96,-1183,0.0,0.0,4,0.414,
0,97,-1189,0.0,0.0,7,0.4394,
0,98,-1300,0.0,0.0,7,0.4427,
0,99,-1312,0.0,0.0,7,0.4427,
0,100,-1344,0.0,0.0,7,0.4427,
0,96,-727,0.0,0.0,2,0.4536,
0,97,-602,0.0,0.0,3,0.468,
0,98,-572,0.0,0.0,3,0.4791,
0,99,-668,0.0,0.0,3,0.4903,
0,100,-689,0.0,0.0,7,0.5089,
0,96,-879,0.0,0.0,8,0.5379,
0,97,-986,0.0,0.0,8,0.5379,
0,98,-985,0.0,0.0,8,0.5379,
0,99,-1096,0.0,0.0,8,0.5379,
0,100,-1095,0.0,0.0,8,0.5379,
0,96,-524,0.0,0.0,-16,0.2237,
0,97,-533,0.0,0.0,-16,0.2081,
0,98,-657,0.0,0.0,-16,0.1918,
0,99,-789,0.0,0.0,-17,0.1648,
0,100,-813,0.0,0.0,-21,0.1378,
0,96,-654,0.0,0.0,-1,0.4686,
0,97,-554,0.0,0.0,-1,0.4685,
0,98,-529,0.0,0.0,-1,0.4681,
0,99,-489,0.0,0.0,-1,0.4521,
0,100,-457,0.0,0.0,0,0.4409,
0,96,-1535,0.0,0.0,17,0.4696,
0,97,-1521,0.0,0.0,19,0.472,
0,98,-1433,0.0,0.0,21,0.4716,
0,99,-1453,0.0,0.0,21,0.4716,
0,100,-1473,0.0,0.0,21,0.4716,
0,96,-900,0.0,0.0,-3,-0.0165,
0,97,-876,0.0,0.0,-3,-0.0038,
0,98,-884,0.0,0.0,-3,-0.0224,
0,99,-900,0.0,0.0,-3,-0.0224,
0,100,-916,0.0,0.0,-3,-0.0224,
0,96,-1664,0.0,0.0,-15,0.1268,
0,97,-1680,0.0,0.0,-15,0.1568,
0,98,-1696,0.0,0.0,-15,0.1623,
0,99,-1820,0.0,0.0,-15,0.161,
0,100,-1836,0.0,0.0,-15,0.1597,
0,96,-1783,0.0,0.0,-7,0.0385,
0,97,-1687,0.0,0.0,-7,0.0385,
0,98,-1707,0.0,0.0,-7,0.0385,
0,99,-1727,0.0,0.0,-7,0.0385,
0,100,-1735,0.0,0.0,-7,0.0385,
0,96,-1331,0.0,0.0,-2,0.5166,
0,97,-1339,0.0,0.0,1,0.5505,
0,98,-1451,0.0,0.0,1,0.5563,
0,99,-1459,0.0,0.0,1,0.559,
0,100,-1468,0.0,0.0,0,0.5628,
0,96,324,0.0,0.0,10,0.4081,
0,97,373,0.0,0.0,13,0.4079,
0,98,397,0.0,0.0,13,0.4079,
0,99,397,0.0,0.0,13,0.4269,
0,100,497,0.0,0.0,13,0.4459,
0,96,-1337,0.0,0.0,30,0.7194,
0,97,-1215,0.0,0.0,32,0.7483,
0,98,-1305,0.0,0.0,34,0.7584,
0,99,-1307,0.0,0.0,34,0.7584,
0,100,-1297,0.0,0.0,34,0.7584,
0,96,-1524,0.0,0.0,9,0.3356,
0,97,-1524,0.0,0.0,9,0.3356,
0,98,-1524,0.0,0.0,9,0.3436,
0,99,-1524,0.0,0.0,9,0.3516,
0,100,-1524,0.0,0.0,9,0.3476,
0,96,-940,0.0,0.0,-1,0.0464,
0,97,-956,0.0,0.0,-2,0.04,
0,98,-970,0.0,0.0,-4,0.032,
0,99,-976,0.0,0.0,-4,0.024,
0,100,-1082,0.0,0.0,-4,0.016,
0,96,-1457,0.0,0.0,1,0.1608,
0,97,-1560,0.0,0.0,1,0.1497,
0,98,-1557,0.0,0.0,1,0.1341,
0,99,-1557,0.0,0.0,1,0.1319,
0,100,-1938,0.0,0.0,1,0.1313,
0,96,-286,0.0,0.0,12,0.6442,
0,97,-286,0.0,0.0,12,0.6442,
0,98,-414,0.0,0.0,12,0.6311,
0,99,-542,0.0,0.0,12,0.6239,
0,100,-678,0.0,0.0,12,0.6195,
0,96,-1434,0.0,0.0,7,0.6063,
0,97,-1447,0.0,0.0,8,0.6128,
0,98,-1463,0.0,0.0,10,0.6147,
0,99,-1479,0.0,0.0,10,0.6147,
0,100,-1599,0.0,0.0,10,0.6147,
0,96,-1330,0.0,0.0,-14,-0.0125,
0,97,-1348,0.0,0.0,-14,-0.0105,
0,98,-1488,0.0,0.0,-14,-0.0105,
0,99,-1626,0.0,0.0,-14,-0.0105,
0,100,-1654,0.0,0.0,-14,-0.0105,
1,96,-1122,0.0,0.0,0,0.4554,
1,97,-1130,0.0,0.0,0,0.4554,
1,98,-1138,0.0,0.0,0,0.4554,
1,99,-1242,0.0,0.0,0,0.4554,
1,100,-1242,0.0,0.0,0,0.4554,
0,96,-1359,0.0,0.0,-4,0.254,
0,97,-1336,0.0,0.0,-3,0.2667,
0,98,-1423,0.0,0.0,-3,0.269,
0,99,-1337,0.0,0.0,-3,0.269,
0,100,-1349,0.0,0.0,-3,0.269,
0,96,-553,0.0,0.0,13,0.6009,
0,97,-443,0.0,0.0,16,0.6237,
0,98,-554,0.0,0.0,18,0.6243,
0,99,-561,0.0,0.0,18,0.6243,
0,100,-568,0.0,0.0,18,0.6243,
0,96,-1830,0.0,0.0,-17,-0.044,
0,97,-1822,0.0,0.0,-17,-0.044,
0,98,-1822,0.0,0.0,-17,-0.0557,
0,99,-1822,0.0,0.0,-17,-0.0557,
0,100,-1862,0.0,0.0,-17,-0.0557,
0,96,-844,0.0,0.0,1,0.1841,
0,97,-964,0.0,0.0,1,0.1743,
0,98,-1096,0.0,0.0,1,0.1648,
0,99,-1112,0.0,0.0,1,0.1549,
0,100,-1128,0.0,0.0,2,0.1449,
0,96,-928,0.0,0.0,14,0.4688,
0,97,-938,0.0,0.0,14,0.4648,
0,98,-948,0.0,0.0,14,0.4579,
0,99,-958,0.0,0.0,14,0.461,
0,100,-968,0.0,0.0,15,0.4692,
0,96,-2022,0.0,0.0,9,0.5365,
0,97,-1808,0.0,0.0,11,0.5336,
0,98,-1916,0.0,0.0,11,0.5336,
0,99,-1916,0.0,0.0,11,0.5336,
0,100,-1915,0.0,0.0,11,0.5348,
1,96,-2010,0.0,0.0,-1,0.4415,
1,97,-2015,0.0,0.0,-1,0.4415,
1,98,-2015,0.0,0.0,-1,0.4415,
1,99,-2015,0.0,0.0,-1,0.4415,
1,100,-2015,0.0,0.0,-1,0.4415,
0,96,-1330,0.0,0.0,8,0.4253,
0,97,-1233,0.0,0.0,9,0.4326,
0,98,-1255,0.0,0.0,9,0.4328,
0,99,-1263,0.0,0.0,9,0.4328,
0,100,-1271,0.0,0.0,9,0.4328,
1,96,-1444,0.0,0.0,-10,0.2233,
1,97,-1476,0.0,0.0,-10,0.2233,
1,98,-1508,0.0,0.0,-10,0.2233,
1,99,-1540,0.0,0.0,-10,0.2233,
1,100,-1572,0.0,0.0,-10,0.2233,
1,96,-637,0.0,0.0,9,0.5684,
1,97,-627,0.0,0.0,9,0.5684,
1,98,-596,0.0,0.0,9,0.5684,
1,99,-614,0.0,0.0,9,0.5684,
1,100,-441,0.0,0.0,9,0.5684,
0,96,-1323,0.0,0.0,6,0.2358,
0,97,-1321,0.0,0.0,6,0.2412,
0,98,-1321,0.0,0.0,6,0.2412,
0,99,-1321,0.0,0.0,6,0.2412,
0,100,-1321,0.0,0.0,6,0.2412,
1,96,-1920,0.0,0.0,-1,0.5953,
1,97,-1936,0.0,0.0,-1,0.5953,
1,98,-1944,0.0,0.0,-1,0.5953,
1,99,-1960,0.0,0.0,1,0.6584,
1,100,-1971,0.0,0.0,6,0.6978,
0,96,-507,0.0,0.0,16,0.6139,
0,97,-503,0.0,0.0,16,0.6139,
0,98,-499,0.0,0.0,16,0.6008,
0,99,-503,0.0,0.0,17,0.5936,
0,100,-619,0.0,0.0,22,0.5892,
0,96,-1150,0.0,0.0,8,0.4027,
0,97,-1150,0.0,0.0,13,0.4054,
0,98,-1150,0.0,0.0,13,0.385,
0,99,-1150,0.0,0.0,12,0.365,
0,100,-1150,0.0,0.0,13,0.345,
1,96,-1423,0.0,0.0,-20,0.0948,
1,97,-1423,0.0,0.0,-20,0.0948,
1,98,-1423,0.0,0.0,-20,0.0948,
1,99,-1423,0.0,0.0,-20,0.0948,
1,100,-1423,0.0,0.0,-20,0.0948,
0,96,-1462,0.0,0.0,-16,-0.0688,
0,97,-1583,0.0,0.0,-16,-0.0662,
0,98,-1710,0.0,0.0,-16,-0.0628,
0,99,-1726,0.0,0.0,-16,-0.0601,
0,100,-1742,0.0,0.0,-16,-0.0575,
0,96,-1099,0.0,0.0,13,0.0424,
0,97,-1096,0.0,0.0,13,0.0372,
0,98,-1095,0.0,0.0,13,0.0347,
0,99,-1095,0.0,0.0,12,0.0351,
0,100,-1086,0.0,0.0,12,0.0335,
0,96,-1187,0.0,0.0,-8,0.09,
0,97,-1186,0.0,0.0,-2,0.1188,
0,98,-1185,0.0,0.0,-1,0.127,
0,99,-1185,0.0,0.0,-1,0.127,
0,100,-1185,0.0,0.0,-1,0.127,
0,96,-1449,0.0,0.0,-14,0.1154,
0,97,-1441,0.0,0.0,-14,0.1154,
0,98,-1425,0.0,0.0,-14,0.1154,
0,99,-1409,0.0,0.0,-14,0.1154,
0,100,-1405,0.0,0.0,-14,0.1154,
1,96,-604,0.0,0.0,26,0.8264,
1,97,-611,0.0,0.0,26,0.8264,
1,98,-611,0.0,0.0,26,0.8264,
1,99,-611,0.0,0.0,26,0.8264,
1,100,-611,0.0,0.0,26,0.8264,
1,96,-1558,0.0,0.0,33,0.9085,
1,97,-1568,0.0,0.0,33,0.9085,
1,98,-1578,0.0,0.0,33,0.9085,
1,99,-1597,0.0,0.0,33,0.9085,
1,100,-1597,0.0,0.0,33,0.9085,
0,96,-189,0.0,0.0,13,0.557,
0,97,-189,0.0,0.0,13,0.557,
0,98,-297,0.0,0.0,13,0.5631,
0,99,-413,0.0,0.0,16,0.569,
0,100,-427,0.0,0.0,17,0.5725,
1,96,-1136,0.0,0.0,4,0.333,
1,97,-1136,0.0,0.0,4,0.333,
1,98,-1136,0.0,0.0,4,0.333,
1,99,-1136,0.0,0.0,4,0.333,
1,100,-1136,0.0,0.0,4,0.333,
0,96,-1415,0.0,0.0,-1,0.3971,
0,97,-1438,0.0,0.0,-1,0.398,
0,98,-1462,0.0,0.0,-1,0.398,
0,99,-1494,0.0,0.0,-1,0.398,
0,100,-1518,0.0,0.0,-1,0.398,
0,96,-2108,0.0,-12.0,-31,-0.1844,
0,97,-2116,0.0,-12.0,-32,-0.1751,
0,98,-2242,0.0,-12.0,-32,-0.1864,
0,99,-2372,0.0,-12.0,-32,-0.1991,
0,100,-2380,0.0,-12.0,-34,-0.2228,
0,96,-43,15.0,0.0,25,0.7839,
0,97,13,15.0,0.0,25,0.7787,
0,98,32,15.0,0.0,25,0.7735,
0,99,17,15.0,0.0,25,0.7735,
0,100,-125,12.6,0.0,25,0.7735,
1,96,-887,0.0,0.0,7,0.4931,
1,97,-895,0.0,0.0,7,0.4931,
1,98,-999,0.0,0.0,7,0.4931,
1,99,-999,0.0,0.0,7,0.4931,
1,100,-999,0.0,0.0,7,0.4931,
0,96,-1407,0.0,0.0,25,0.6063,
0,97,-1423,0.0,0.0,25,0.6063,
0,98,-1439,0.0,0.0,25,0.6063,
0,99,-1571,0.0,0.0,25,0.6063,
0,100,-1603,0.0,0.0,25,0.6063,
0,96,-1894,0.0,0.0,9,0.429,
