0,96,294,80.0,0.0,15,0.491,
0,97,-1894,0.0,0.0,9,0.429,
0,98,-1894,0.0,0.0,12,0.437,
0,99,-1893,0.0,0.0,13,0.444,
0,100,-1874,0.0,0.0,15,0.453,
0,96,-1368,0.0,0.0,-21,-0.0136,
0,97,-1384,0.0,0.0,-17,-0.0125,
0,98,-1400,0.0,0.0,-17,-0.0113,
0,99,-1416,0.0,0.0,-17,-0.0102,
0,100,-1431,0.0,0.0,-17,-0.0107,
1,96,-1938,0.0,0.0,3,0.4435,
1,97,-1946,0.0,0.0,3,0.4435,
1,98,-1954,0.0,0.0,3,0.4435,
1,99,-1978,0.0,0.0,3,0.4435,
1,100,-2002,0.0,0.0,3,0.4435,
0,96,-488,2.6,0.0,1,0.501,
0,97,-410,4.6,0.0,1,0.501,
0,98,-412,6.4,0.0,1,0.501,
0,99,-416,7.2,0.0,7,0.517,
0,100,-448,7.2,0.0,8,0.509,
0,96,-728,0.0,0.0,-5,0.2567,
0,97,-752,0.0,0.0,-4,0.2555,
0,98,-756,0.0,0.0,-3,0.2474,
0,99,-767,0.0,0.0,-3,0.2506,
0,100,-635,0.0,0.0,-3,0.2588,
0,96,-1217,0.0,0.0,-4,0.1209,
0,97,-1237,0.0,0.0,-4,0.1523,
0,98,-1365,0.0,0.0,-4,0.1593,
0,99,-1397,0.0,0.0,-4,0.1593,
0,100,-1421,0.0,0.0,-4,0.1593,
0,96,377,0.0,0.0,17,0.5237,
0,97,409,0.0,0.0,17,0.5237,
0,98,413,0.0,0.0,17,0.5237,
0,99,481,0.0,0.0,17,0.5237,
0,100,437,0.0,0.0,17,0.5237,
0,96,-1357,0.0,0.0,5,0.4219,
0,97,-1445,0.0,0.0,5,0.4219,
0,98,-1428,0.0,0.0,5,0.4219,
0,99,-1516,0.0,0.0,5,0.4219,
0,100,-1504,0.0,0.0,5,0.4219,
0,96,-1693,0.0,0.0,-12,-0.0345,
0,97,-1557,0.0,0.0,-12,-0.0197,
0,98,-1533,0.0,0.0,-12,-0.0197,
0,99,-1509,0.0,0.0,-12,-0.0197,
0,100,-1605,0.0,0.0,-12,-0.0197,
0,96,-1742,0.0,0.0,-7,0.0119,
0,97,-1720,0.0,0.0,-7,0.0119,
0,98,-1698,0.0,0.0,-7,0.0119,
0,99,-1676,0.0,0.0,-7,0.0119,
0,100,-1652,0.0,0.0,-7,0.0119,
0,96,-663,0.0,0.0,3,0.4974,
0,97,-723,0.0,0.0,3,0.4974,
0,98,-693,0.0,0.0,3,0.4956,
0,99,-805,0.0,0.0,3,0.4956,
0,100,-922,0.0,0.0,3,0.4956,
1,96,-1159,0.0,0.0,10,0.3221,
1,97,-1159,0.0,0.0,10,0.3221,
1,98,-1159,0.0,0.0,10,0.3221,
1,99,-1159,0.0,0.0,10,0.3221,
1,100,-1159,0.0,0.0,10,0.3221,
0,96,-2300,0.0,-17.6,1,0.2949,
0,97,-2298,0.0,-17.6,1,0.295,
0,98,-2296,0.0,-17.6,1,0.2965,
0,99,-2295,0.0,-17.6,2,0.299,
0,100,-2295,0.0,-17.6,3,0.3061,
0,96,-587,0.0,0.0,-5,0.1358,
0,97,-603,0.0,0.0,-5,0.167,
0,98,-927,0.0,0.0,-4,0.174,
0,99,-933,0.0,0.0,-4,0.174,
0,100,-941,0.0,0.0,-4,0.174,
1,96,-1978,0.0,0.0,26,0.7336,
1,97,-1978,0.0,0.0,26,0.7336,
1,98,-1978,0.0,0.0,26,0.7336,
1,99,-1978,0.0,0.0,26,0.7336,
1,100,-1978,0.0,0.0,26,0.7336,
0,96,-407,0.0,0.0,8,0.3534,
0,97,-391,0.0,0.0,8,0.3534,
0,98,-399,0.0,0.0,8,0.3534,
0,99,-299,0.0,0.0,8,0.3614,
0,100,-307,0.0,0.0,8,0.3614,
1,96,-1998,0.0,0.0,0,0.4555,
1,97,-2122,0.0,0.0,0,0.4783,
1,98,-2138,0.0,0.0,0,0.4783,
1,99,-2154,0.0,0.0,0,0.4783,
1,100,-2170,0.0,0.0,0,0.4783,
0,96,-289,0.0,0.0,16,0.7709,
0,97,-167,0.0,0.0,16,0.7709,
0,98,-153,0.0,0.0,16,0.7709,
0,99,-139,0.0,0.0,16,0.7709,
0,100,-109,0.0,0.0,16,0.7709,
1,96,-1183,0.0,0.0,3,0.5106,
1,97,-1183,0.0,0.0,3,0.5106,
1,98,-1183,0.0,0.0,3,0.5106,
1,99,-1199,0.0,0.0,3,0.5106,
1,100,-1215,0.0,0.0,3,0.5106,
0,96,-1047,0.0,0.0,13,0.4745,
0,97,-951,0.0,0.0,13,0.4745,
0,98,-971,0.0,0.0,13,0.4745,
0,99,-1083,0.0,0.0,14,0.4776,
0,100,-1090,0.0,0.0,16,0.4834,
0,96,-708,0.0,0.0,16,0.5998,
0,97,-592,0.0,0.0,16,0.5958,
0,98,-440,0.0,0.0,16,0.5918,
0,99,-396,0.0,0.0,16,0.5918,
0,100,-364,0.0,0.0,16,0.5918,
0,96,-1053,0.0,0.0,4,0.2666,
0,97,-941,0.0,0.0,4,0.2666,
0,98,-905,0.0,0.0,4,0.2666,
0,99,-909,0.0,0.0,4,0.2666,
0,100,-1017,0.0,0.0,4,0.2788,
0,96,-436,0.0,0.0,-4,0.5727,
0,97,-274,0.0,0.0,-4,0.5734,
0,98,-239,0.0,0.0,-4,0.5734,
0,99,-239,0.0,0.0,-4,0.5734,
0,100,-267,0.0,0.0,-4,0.5734,
0,96,-1560,0.0,0.0,2,0.2301,
0,97,-1560,0.0,0.0,2,0.2312,
0,98,-1668,0.0,0.0,2,0.2323,
0,99,-1668,0.0,0.0,2,0.2335,
0,100,-1667,0.0,0.0,4,0.2341,
1,96,-1905,0.0,0.0,-2,0.3461,
1,97,-2036,0.0,0.0,-2,0.3471,
1,98,-2052,0.0,0.0,-2,0.3471,
1,99,-2068,0.0,0.0,-2,0.3471,
1,100,-2084,0.0,0.0,-2,0.3471,
0,96,543,35.2,0.0,17,0.8662,
0,97,595,35.2,0.0,17,0.8702,
0,98,527,35.2,0.0,17,0.8687,
0,99,517,35.0,0.0,18,0.8697,
0,100,492,34.8,0.0,18,0.8697,
1,96,-1084,0.0,0.0,12,0.4599,
1,97,-1188,0.0,0.0,12,0.4599,
1,98,-1188,0.0,0.0,12,0.4599,
1,99,-1188,0.0,0.0,12,0.4599,
1,100,-1188,0.0,0.0,12,0.4599,
0,96,-1676,0.0,0.0,-6,-0.0572,
0,97,-1693,0.0,0.0,-6,-0.0672,
0,98,-1723,0.0,0.0,-6,-0.0722,
0,99,-1764,0.0,0.0,-6,-0.0761,
0,100,-1792,0.0,0.0,-6,-0.0749,
0,96,-791,0.0,0.0,-2,-0.0599,
0,97,-772,0.0,0.0,-2,-0.063,
0,98,-756,0.0,0.0,-2,-0.063,
0,99,-656,0.0,0.0,-2,-0.063,
0,100,-656,0.0,0.0,-2,-0.063,
0,96,-290,0.0,0.0,11,0.2137,
0,97,-298,0.0,0.0,11,0.2137,
0,98,-298,0.0,0.0,11,0.2177,
0,99,-406,0.0,0.0,11,0.2217,
0,100,-414,0.0,0.0,11,0.2257,
1,96,-2112,0.0,0.0,1,0.6849,
1,97,-2232,0.0,0.0,3,0.6822,
1,98,-2239,0.0,0.0,3,0.6822,
1,99,-2246,0.0,0.0,3,0.6822,
1,100,-2269,0.0,0.0,3,0.6822,
1,96,-1261,0.0,0.0,0,0.2463,
1,97,-1276,0.0,0.0,1,0.2577,
1,98,-1292,0.0,0.0,1,0.2577,
1,99,-1400,0.0,0.0,1,0.2577,
1,100,-1400,0.0,0.0,1,0.2577,
0,96,-1301,0.0,0.0,0,0.3572,
0,97,-1301,0.0,0.0,0,0.3884,
0,98,-1409,0.0,0.0,0,0.3954,
0,99,-1421,0.0,0.0,0,0.3954,
0,100,-1433,0.0,0.0,0,0.3954,
0,96,-653,0.0,0.0,8,0.3209,
0,97,-559,0.0,0.0,8,0.3209,
0,98,-533,0.0,0.0,8,0.3209,
0,99,-511,0.0,0.0,8,0.3209,
0,100,-549,0.0,0.0,8,0.3209,
1,96,-1285,0.0,0.0,2,0.5066,
1,97,-1285,0.0,0.0,2,0.5066,
1,98,-1285,0.0,0.0,2,0.5066,
1,99,-1797,0.0,0.0,2,0.5066,
1,100,-1809,0.0,0.0,2,0.5066,
0,96,1255,100.0,0.0,23,0.591,
0,96,-1824,0.0,0.0,0,0.1521,
0,97,-1824,0.0,0.0,0,0.1521,
0,98,-1824,0.0,0.0,0,0.1521,
0,99,-1824,0.0,0.0,0,0.1521,
0,100,-1836,0.0,0.0,0,0.1521,
0,96,-792,0.0,0.0,-1,0.4002,
0,97,-790,0.0,0.0,-1,0.3959,
0,98,-790,0.0,0.0,-1,0.4039,
0,99,-893,0.0,0.0,-2,0.4119,
0,100,-893,0.0,0.0,0,0.4199,
1,96,-1988,0.0,-93.6,-12,0.4449,
1,97,-2012,0.0,-95.2,-12,0.4449,
1,98,-2036,0.0,-96.8,-12,0.4449,
1,99,-2052,0.0,-98.4,-12,0.4449,
1,100,-3568,0.0,-100.0,-12,0.4449,
0,96,-1005,0.0,0.0,-3,0.0987,
0,97,-1032,0.0,0.0,-1,0.1138,
0,98,-1152,0.0,0.0,-1,0.1138,
0,99,-1084,0.0,0.0,-1,0.1138,
0,100,-1116,0.0,0.0,-1,0.1138,
0,96,-629,0.0,0.0,31,0.8318,
0,97,-629,0.0,0.0,31,0.8318,
0,98,-629,0.0,0.0,31,0.8288,
0,99,-629,0.0,0.0,31,0.836,
0,100,-641,0.0,0.0,31,0.8482,
0,96,-1980,0.0,0.0,-11,0.1976,
0,97,-1987,0.0,0.0,-8,0.2184,
0,98,-2109,0.0,0.0,-7,0.2138,
0,99,-2133,0.0,0.0,-7,0.206,
0,100,-2155,0.0,0.0,-7,0.1936,
1,96,-1322,0.0,0.0,-4,0.4148,
1,97,-1322,0.0,0.0,-4,0.4148,
1,98,-1322,0.0,0.0,-4,0.4148,
1,99,-1322,0.0,0.0,-4,0.4148,
1,100,-1322,0.0,0.0,-4,0.4148,
0,96,-1412,0.0,0.0,-15,0.0453,
0,97,-1410,0.0,0.0,-15,0.0453,
0,98,-1332,0.0,0.0,-15,0.0453,
0,99,-1354,0.0,0.0,-15,0.0453,
0,100,-1392,0.0,0.0,-15,0.0453,
0,96,-1176,0.0,0.0,-2,-0.0022,
0,97,-1163,0.0,0.0,0,-0.0067,
0,98,-1667,0.0,0.0,0,-0.0184,
0,99,-1681,0.0,0.0,0,-0.0184,
0,100,-1695,0.0,0.0,0,-0.0184,
1,96,-1993,0.0,0.0,-2,0.3742,
1,97,-1805,0.0,0.0,-2,0.3742,
1,98,-1817,0.0,0.0,-2,0.3742,
1,99,-1829,0.0,0.0,-2,0.3742,
1,100,-1841,0.0,0.0,-2,0.3742,
0,96,-1539,0.0,0.0,-5,0.0364,
0,97,-1555,0.0,0.0,-6,0.0268,
0,98,-1571,0.0,0.0,-5,0.0172,
0,99,-1469,0.0,0.0,-2,0.0092,
0,100,-1465,0.0,0.0,-2,0.0092,
0,96,142,13.0,0.0,14,0.6221,
0,97,146,15.0,0.0,14,0.6113,
0,98,134,16.2,0.0,19,0.6099,
0,99,247,16.8,0.0,21,0.6055,
0,100,125,16.8,0.0,21,0.6055,
0,96,-226,0.0,0.0,9,0.6598,
0,97,-142,0.0,0.0,9,0.6473,
0,98,-134,0.0,0.0,9,0.635,
0,99,-118,0.0,0.0,9,0.6223,
0,100,-130,0.0,0.0,10,0.61,
0,96,-82,29.4,0.0,8,0.5514,
0,97,-74,31.0,0.0,8,0.5442,
0,98,-77,32.0,0.0,9,0.5427,
0,99,-82,32.4,0.0,14,0.5376,
0,100,-90,32.4,0.0,13,0.5105,
0,96,-577,0.0,0.0,3,0.3793,
0,97,-561,0.0,0.0,3,0.3793,
0,98,-545,0.0,0.0,3,0.3862,
0,99,-561,0.0,0.0,3,0.3862,
0,100,-577,0.0,0.0,6,0.3862,
0,96,-2096,0.0,0.0,1,0.3656,
0,97,-2067,0.0,0.0,1,0.3803,
0,98,-2058,0.0,0.0,1,0.3803,
0,99,-2057,0.0,0.0,1,0.3803,
0,100,-2049,0.0,0.0,1,0.3803,
0,96,-1349,0.0,0.0,6,0.5237,
0,97,-1355,0.0,0.0,7,0.5317,
0,98,-1361,0.0,0.0,9,0.5397,
0,99,-1365,0.0,0.0,11,0.5477,
0,100,-1369,0.0,0.0,11,0.5577,
0,96,-646,0.0,0.0,8,0.2279,
0,97,-553,0.0,0.0,13,0.2595,
0,98,-680,0.0,0.0,14,0.2671,
0,99,-895,0.0,0.0,14,0.2695,
0,100,-903,0.0,0.0,14,0.2695,
0,96,-1228,0.0,0.0,-11,0.2007,
0,97,-1236,0.0,0.0,-11,0.2007,
0,98,-1444,0.0,0.0,-11,0.2076,
0,99,-1360,0.0,0.0,-11,0.2076,
0,100,-1368,0.0,0.0,-11,0.2076,
0,96,-1889,0.0,0.0,23,0.7061,
0,97,-1881,0.0,0.0,24,0.725,
0,98,-1895,0.0,0.0,24,0.725,
0,99,-1893,0.0,0.0,24,0.725,
0,100,-2003,0.0,0.0,24,0.725,
1,96,-708,0.0,0.0,8,0.1711,
1,97,-696,0.0,0.0,8,0.1711,
1,98,-660,0.0,0.0,8,0.1711,
1,99,-640,0.0,0.0,8,0.1711,
1,100,-532,0.0,0.0,8,0.1711,
0,96,-1544,0.0,0.0,0,0.4059,
0,97,-1544,0.0,0.0,1,0.4371,
0,98,-1657,0.0,0.0,1,0.4437,
0,99,-1671,0.0,0.0,1,0.4437,
0,100,-1671,0.0,0.0,1,0.4437,
0,96,-1445,0.0,0.0,5,0.281,
0,97,-1443,0.0,0.0,7,0.2906,
0,98,-1555,0.0,0.0,8,0.3074,
0,99,-1554,0.0,0.0,11,0.3187,
0,100,-1558,0.0,0.0,11,0.3222,
0,96,-1548,0.0,0.0,3,0.3982,
0,97,-1548,0.0,0.0,3,0.3969,
0,98,-1768,0.0,0.0,3,0.3955,
0,99,-1784,0.0,0.0,2,0.3942,
0,100,-1784,0.0,0.0,2,0.3929,
0,96,-1688,0.0,0.0,-5,0.1476,
0,97,-1704,0.0,0.0,-5,0.179,
0,98,-1720,0.0,0.0,-5,0.179,
0,99,-1736,0.0,0.0,-5,0.179,
0,100,-1752,0.0,0.0,-5,0.179,
0,96,-1592,0.0,0.0,-3,0.159,
0,97,-1604,0.0,0.0,-3,0.159,
0,98,-1732,0.0,0.0,-3,0.159,
0,99,-1760,0.0,0.0,-3,0.159,
0,100,-1804,0.0,0.0,-3,0.159,
0,96,-1562,0.0,0.0,1,0.1904,
0,97,-1557,0.0,0.0,1,0.1998,
0,98,-1532,0.0,0.0,1,0.2,
0,99,-1508,0.0,0.0,1,0.2,
0,100,-1500,0.0,0.0,1,0.2,
0,96,-1303,0.0,0.0,-2,0.3982,
0,97,-1419,0.0,0.0,-2,0.4295,
0,98,-1535,0.0,0.0,-2,0.4365,
0,99,-1543,0.0,0.0,-2,0.4365,
0,100,-1575,0.0,0.0,-2,0.4365,
0,96,-1283,0.0,0.0,-9,-0.0049,
0,97,-1306,0.0,0.0,-8,0.0126,
0,98,-1428,0.0,0.0,-5,0.0163,
0,99,-1444,0.0,0.0,-5,0.0163,
0,100,-1360,0.0,0.0,-5,0.0163,
0,96,-883,0.0,0.0,13,0.5588,
0,97,-915,0.0,0.0,13,0.5588,
0,98,-947,0.0,0.0,13,0.5588,
0,99,-1277,0.0,0.0,13,0.5588,
0,100,-1297,0.0,0.0,13,0.5588,
0,96,-455,0.0,0.0,8,0.3526,
0,97,-457,0.0,0.0,8,0.3638,
0,98,-473,0.0,0.0,8,0.3622,
0,99,-473,0.0,0.0,8,0.3622,
0,100,-489,0.0,0.0,8,0.3622,
0,96,-1426,0.0,0.0,-13,0.1754,
0,97,-1425,0.0,0.0,-13,0.1754,
0,98,-1416,0.0,0.0,-13,0.1754,
0,99,-1431,0.0,0.0,-13,0.1754,
0,100,-1446,0.0,0.0,-13,0.1834,
0,96,-816,0.0,0.0,-16,0.2475,
0,97,-832,0.0,0.0,-16,0.2475,
0,98,-972,0.0,0.0,-16,0.2494,
0,99,-1008,0.0,0.0,-16,0.2494,
0,100,-1044,0.0,0.0,-16,0.2494,
0,96,-1599,0.0,0.0,-20,0.1191,
0,97,-1622,0.0,0.0,-20,0.1191,
0,98,-1753,0.0,0.0,-20,0.126,
0,99,-1769,0.0,0.0,-20,0.1349,
0,100,-1793,0.0,0.0,-20,0.1349,
0,96,-655,0.0,0.0,3,0.2527,
0,97,-613,0.0,0.0,3,0.2527,
0,98,-679,0.0,0.0,3,0.2527,
0,99,-661,0.0,0.0,3,0.2527,
0,100,-661,0.0,0.0,3,0.2527,
0,96,-882,0.0,0.0,23,0.4534,
0,97,-889,0.0,0.0,24,0.4415,
0,98,-897,0.0,0.0,24,0.4413,
0,99,-748,0.0,0.0,23,0.4275,
0,100,-700,0.0,0.0,22,0.415,
0,96,-223,0.0,0.0,-13,-0.1225,
0,97,-119,0.0,0.0,-11,-0.1009,
0,98,-347,0.0,0.0,-10,-0.1041,
0,99,-371,0.0,0.0,-10,-0.1041,
0,100,-395,0.0,0.0,-10,-0.1041,
0,96,-757,0.0,0.0,6,0.2828,
0,97,-761,0.0,0.0,8,0.3185,
0,98,-844,0.0,0.0,9,0.3345,
0,99,-740,0.0,0.0,9,0.3345,
0,100,-744,0.0,0.0,9,0.3345,
0,96,-1244,0.0,0.0,1,0.381,
0,97,-1260,0.0,0.0,1,0.381,
0,98,-1276,0.0,0.0,1,0.381,
0,99,-1292,0.0,0.0,1,0.381,
0,100,-1308,0.0,0.0,1,0.381,
0,96,-491,7.0,0.0,12,0.4983,
0,97,-686,8.8,0.0,13,0.491,
0,98,-678,10.2,0.0,15,0.4895,
0,99,-686,10.8,0.0,17,0.4858,
0,100,-706,10.8,0.0,17,0.4767,
0,96,-1887,0.0,0.0,10,0.2452,
0,97,-1895,0.0,0.0,10,0.2419,
0,98,-1791,0.0,0.0,10,0.2307,
0,99,-1789,0.0,0.0,10,0.2307,
0,100,-1893,0.0,0.0,10,0.2307,
0,96,-1032,0.0,0.0,-11,0.0815,
0,97,-1048,0.0,0.0,-11,0.0815,
0,98,-1072,0.0,0.0,-11,0.0925,
0,99,-1200,0.0,0.0,-11,0.1035,
0,100,-1219,0.0,0.0,-11,0.1145,
0,96,-1698,0.0,0.0,-17,0.1354,
0,97,-1670,0.0,0.0,-17,0.1354,
0,98,-1802,0.0,0.0,-17,0.1354,
0,99,-1818,0.0,0.0,-17,0.1258,
0,100,-1850,0.0,0.0,-17,0.1162,
1,96,-1180,0.0,0.0,1,0.3671,
1,97,-1180,0.0,0.0,1,0.3671,
1,98,-1180,0.0,0.0,1,0.3671,
1,99,-1180,0.0,0.0,1,0.3671,
1,100,-1180,0.0,0.0,1,0.3671,
0,96,-1580,0.0,0.0,-17,0.2295,
0,97,-1584,0.0,0.0,-17,0.2295,
0,98,-1576,0.0,0.0,-17,0.2295,
0,99,-1688,0.0,0.0,-17,0.2295,
0,100,-1688,0.0,0.0,-17,0.2375,
1,96,-1203,0.0,0.0,9,0.3137,
1,97,-1208,0.0,0.0,9,0.3167,
1,98,-1216,0.0,0.0,9,0.3167,
1,99,-1224,0.0,0.0,9,0.3167,
1,100,-1232,0.0,0.0,9,0.3167,
0,96,-656,0.0,0.0,7,0.5469,
0,97,-667,0.0,0.0,8,0.5501,
0,98,-691,0.0,0.0,9,0.5645,
0,99,-713,0.0,0.0,11,0.5736,
0,100,-729,0.0,0.0,11,0.5728,
0,96,-568,0.0,0.0,9,0.3873,
0,97,-452,0.0,0.0,9,0.3785,
0,98,-412,0.0,0.0,9,0.3702,
0,99,-364,0.0,0.0,9,0.3536,
0,100,-464,0.0,0.0,9,0.3372,
1,96,-1188,0.0,0.0,10,0.7889,
1,97,-1188,0.0,0.0,10,0.7889,
1,98,-1188,0.0,0.0,10,0.7889,
1,99,-1188,0.0,0.0,10,0.7889,
1,100,-1188,0.0,0.0,10,0.7889,
1,96,-1913,0.0,0.0,27,0.9336,
1,97,-1913,0.0,0.0,27,0.9336,
1,98,-1913,0.0,0.0,27,0.9336,
1,99,-1913,0.0,0.0,27,0.9336,
1,100,-2029,0.0,0.0,27,0.9336,
0,96,-1081,0.0,0.0,24,0.6844,
0,97,-973,0.0,0.0,24,0.6844,
0,98,-941,0.0,0.0,24,0.6844,
0,99,-909,0.0,0.0,24,0.6844,
0,100,-889,0.0,0.0,24,0.6844,
0,96,-730,0.0,0.0,15,0.4461,
0,97,-730,0.0,0.0,17,0.4412,
0,98,-737,0.0,0.0,18,0.425,
0,99,-744,0.0,0.0,18,0.425,
0,100,-751,0.0,0.0,18,0.425,
0,96,-640,0.0,0.0,-24,-0.0277,
0,97,-663,0.0,0.0,-23,-0.0275,
0,98,-655,0.0,0.0,-22,-0.0253,
0,99,-647,0.0,0.0,-22,-0.0253,
0,100,-727,0.0,0.0,-22,-0.0253,
0,96,-1332,0.0,0.0,-9,0.0346,
0,97,-1322,0.0,0.0,-6,0.0514,
0,98,-1476,0.0,0.0,-5,0.0508,
0,99,-1529,0.0,0.0,-5,0.0535,
0,100,-1673,0.0,0.0,-5,0.0561,
0,96,287,47.4,0.0,15,0.4732,
0,97,306,50.4,0.0,17,0.48,
0,98,308,52.4,0.0,17,0.4859,
0,99,315,53.6,0.0,18,0.4872,
0,100,315,53.6,0.0,18,0.4749,
0,96,-1576,0.0,0.0,11,0.3319,
0,97,-1552,0.0,0.0,15,0.329,
0,98,-1542,0.0,0.0,15,0.3168,
0,99,-1549,0.0,0.0,15,0.3168,
0,100,-1540,0.0,0.0,15,0.3168,
0,96,-1312,0.0,0.0,-3,0.0557,
0,97,-1288,0.0,0.0,-3,0.0869,
0,98,-1372,0.0,0.0,-3,0.0938,
0,99,-1356,0.0,0.0,-3,0.0938,
0,100,-1340,0.0,0.0,-3,0.0938,
0,96,-2016,0.0,0.0,-4,0.0522,
0,97,-2117,0.0,0.0,-3,0.0548,
0,98,-2091,0.0,0.0,-2,0.0412,
0,99,-2091,0.0,0.0,-2,0.0412,
0,100,-2088,0.0,0.0,-2,0.0477,
0,96,-1290,0.0,0.0,14,0.4904,
0,97,-1290,0.0,0.0,13,0.4743,
0,98,-1394,0.0,0.0,12,0.4587,
0,99,-1399,0.0,0.0,11,0.4428,
0,100,-1405,0.0,0.0,11,0.4296,
