0,96,294,80.0,0.0,15,0.491,
0,96,-1611,0.0,0.0,-12,0.1236,
0,97,-1639,0.0,0.0,-12,0.1316,
0,98,-1871,0.0,0.0,-12,0.1396,
0,99,-1883,0.0,0.0,-12,0.1396,
0,100,-1875,0.0,0.0,-12,0.1396,
0,96,-902,0.0,0.0,7,0.2123,
0,97,-832,0.0,0.0,7,0.2123,
0,98,-886,0.0,0.0,7,0.2123,
0,99,-940,0.0,0.0,7,0.2123,
0,100,-978,0.0,0.0,7,0.2123,
0,96,-1328,0.0,0.0,-20,0.0222,
0,97,-1328,0.0,0.0,-20,0.0534,
0,98,-1444,0.0,0.0,-20,0.0604,
0,99,-1460,0.0,0.0,-20,0.0604,
0,100,-1492,0.0,0.0,-20,0.0604,
0,96,-1480,0.0,0.0,-15,0.2194,
0,97,-1488,0.0,0.0,-14,0.2386,
0,98,-1528,0.0,0.0,-13,0.237,
0,99,-1560,0.0,0.0,-12,0.245,
0,100,-1584,0.0,0.0,-12,0.253,
1,96,-3,0.0,0.0,-1,0.4538,
1,97,-10,0.0,0.0,0,0.4552,
1,98,-6,0.0,0.0,0,0.4552,
1,99,-14,0.0,0.0,0,0.4552,
1,100,-30,0.0,0.0,0,0.4552,
0,96,-147,0.0,0.0,-1,0.2785,
0,97,-31,0.0,0.0,-1,0.2785,
0,98,9,0.0,0.0,-1,0.2785,
0,99,45,0.0,0.0,-1,0.2785,
0,100,73,0.0,0.0,-1,0.2825,
0,96,-322,0.0,0.0,18,0.4885,
0,97,-322,0.0,0.0,18,0.4885,
0,98,-322,0.0,0.0,18,0.4885,
0,99,-322,0.0,0.0,18,0.4885,
0,100,-322,0.0,0.0,18,0.4885,
1,96,-2020,0.0,0.0,-15,0.0341,
1,97,-2021,0.0,0.0,-15,0.0341,
1,98,-2021,0.0,0.0,-15,0.0341,
1,99,-2021,0.0,0.0,-15,0.0341,
1,100,-2021,0.0,0.0,-15,0.0341,
0,96,948,56.4,0.0,47,0.7422,
0,97,1034,58.6,0.0,47,0.7422,
0,98,1089,60.0,0.0,47,0.7422,
0,99,1110,61.0,0.0,47,0.7422,
0,100,1004,0.0,0.0,47,0.7422,
0,96,-624,0.0,0.0,-24,-0.079,
0,97,-624,0.0,0.0,-24,-0.1021,
0,98,-736,0.0,0.0,-25,-0.1258,
0,99,-748,0.0,0.0,-28,-0.1495,
0,100,-761,0.0,0.0,-29,-0.1712,
1,96,-1104,0.0,0.0,8,0.5281,
1,97,-1104,0.0,0.0,8,0.5281,
1,98,-1104,0.0,0.0,8,0.5281,
1,99,-1104,0.0,0.0,8,0.5281,
1,100,-1112,0.0,0.0,8,0.5281,
0,96,-329,0.0,0.0,6,0.2812,
0,97,-220,0.0,0.0,6,0.2666,
0,98,-205,0.0,0.0,3,0.2444,
0,99,-71,0.0,0.0,1,0.2207,
0,100,-155,0.0,0.0,1,0.2207,
0,96,-1172,0.0,0.0,-1,0.2581,
0,97,-1180,0.0,0.0,-1,0.2895,
0,98,-1296,0.0,0.0,-1,0.2965,
0,99,-1312,0.0,0.0,-1,0.2965,
0,100,-1328,0.0,0.0,-1,0.2965,
0,96,-1504,0.0,0.0,-4,0.1595,
0,97,-1584,0.0,0.0,-4,0.1595,
0,98,-1560,0.0,0.0,-4,0.1595,
0,99,-1452,0.0,0.0,-4,0.1595,
0,100,-1452,0.0,0.0,-4,0.1595,
0,96,-1022,0.0,0.0,13,0.3766,
0,97,-1046,0.0,0.0,13,0.3816,
0,98,-1180,0.0,0.0,10,0.3626,
0,99,-1214,0.0,0.0,9,0.3366,
0,100,-1253,0.0,0.0,10,0.3178,
1,96,-1963,0.0,0.0,-7,0.1945,
1,97,-1963,0.0,0.0,-7,0.1945,
1,98,-1963,0.0,0.0,-7,0.1945,
1,99,-1963,0.0,0.0,-7,0.1945,
1,100,-1963,0.0,0.0,-7,0.1945,
1,96,-1775,0.0,0.0,3,0.476,
1,97,-1791,0.0,0.0,3,0.476,
1,98,-1791,0.0,0.0,3,0.476,
1,99,-1791,0.0,0.0,3,0.476,
1,100,-1791,0.0,0.0,3,0.476,
1,96,-1993,0.0,0.0,4,0.5106,
1,97,-2001,0.0,0.0,4,0.5106,
1,98,-2009,0.0,0.0,4,0.5106,
1,99,-2017,0.0,0.0,4,0.5106,
1,100,-2025,0.0,0.0,4,0.5106,
0,96,-1186,0.0,0.0,-3,0.1052,
0,97,-1194,0.0,0.0,-1,0.1305,
0,98,-1177,0.0,0.0,0,0.139,
0,99,-1185,0.0,0.0,0,0.139,
0,100,-1193,0.0,0.0,0,0.1387,
0,96,-617,0.0,0.0,4,0.2413,
0,97,-589,0.0,0.0,4,0.2413,
0,98,-461,0.0,0.0,4,0.2413,
0,99,-465,0.0,0.0,4,0.2413,
0,100,-465,0.0,0.0,4,0.2685,
0,96,-2038,0.0,-14.2,5,0.2838,
0,97,-2016,0.0,-14.2,5,0.2866,
0,98,-1995,0.0,-14.2,5,0.2866,
0,99,-1987,0.0,-14.2,5,0.2866,
0,100,-1979,0.0,-14.2,5,0.2866,
0,96,-1458,0.0,0.0,-4,0.2889,
0,97,-1474,0.0,0.0,-4,0.2889,
0,98,-1498,0.0,0.0,-3,0.2996,
0,99,-1527,0.0,0.0,-2,0.3107,
0,100,-1540,0.0,0.0,-2,0.3107,
1,96,-853,0.0,0.0,5,0.5409,
1,97,-878,0.0,0.0,5,0.5409,
1,98,-912,0.0,0.0,6,0.5441,
1,99,-946,0.0,0.0,10,0.5573,
1,100,-967,0.0,0.0,10,0.5596,
0,96,-1484,0.0,0.0,-8,0.0837,
0,97,-1520,0.0,0.0,-8,0.0837,
0,98,-1540,0.0,0.0,-8,0.0837,
0,99,-1560,0.0,-0.8,-8,0.0837,
0,100,-1588,0.0,-2.4,-8,0.0837,
1,96,-1424,0.0,0.0,-16,0.0715,
1,97,-1424,0.0,0.0,-16,0.0715,
1,98,-1424,0.0,0.0,-16,0.0715,
1,99,-1424,0.0,0.0,-16,0.0715,
1,100,-1424,0.0,0.0,-16,0.0715,
0,96,-1263,0.0,0.0,0,0.1444,
0,97,-1259,0.0,0.0,0,0.1444,
0,98,-1355,0.0,0.0,0,0.1444,
0,99,-1343,0.0,0.0,0,0.1444,
0,100,-1331,0.0,0.0,0,0.1444,
1,96,-1247,0.0,0.0,17,0.7974,
1,97,-1255,0.0,0.0,17,0.7974,
1,98,-1263,0.0,0.0,17,0.7974,
1,99,-1271,0.0,0.0,17,0.7974,
1,100,-1279,0.0,0.0,17,0.7974,
0,96,-31,53.2,0.0,23,0.5965,
0,97,32,53.8,0.0,23,0.5965,
0,98,-25,54.4,0.0,23,0.5965,
0,99,-8,55.0,0.0,23,0.5965,
0,100,-10,0.0,0.0,23,0.5965,
1,96,-1396,0.0,0.0,8,0.53,
1,97,-1504,0.0,0.0,11,0.5475,
1,98,-1512,0.0,0.0,11,0.5475,
1,99,-1520,0.0,0.0,11,0.5475,
1,100,-1528,0.0,0.0,11,0.5475,
0,96,-1207,0.0,0.0,-14,0.2598,
0,97,-1207,0.0,0.0,-14,0.2598,
0,98,-1203,0.0,0.0,-15,0.2462,
0,99,-1198,0.0,0.0,-15,0.2462,
0,100,-1198,0.0,0.0,-15,0.2462,
0,96,2083,100.0,0.0,4,0.3157,
0,96,-1756,0.0,0.0,-20,0.0597,
0,97,-1771,0.0,0.0,-21,0.0478,
0,98,-1785,0.0,0.0,-24,0.0409,
0,99,-1922,0.0,0.0,-24,0.0339,
0,100,-1946,0.0,0.0,-25,0.0297,
0,96,215,13.8,0.0,16,0.4912,
0,97,275,11.4,0.0,16,0.4912,
0,98,-201,9.0,0.0,16,0.4912,
0,99,-205,9.0,0.0,16,0.4912,
0,100,-225,9.0,0.0,16,0.4912,
1,96,-1167,0.0,0.0,1,0.4081,
1,97,-1167,0.0,0.0,1,0.4081,
1,98,-1167,0.0,0.0,1,0.4081,
1,99,-1167,0.0,0.0,1,0.4081,
1,100,-1167,0.0,0.0,1,0.4081,
1,96,-1910,0.0,0.0,2,0.6408,
1,97,-1908,0.0,0.0,2,0.6476,
1,98,-1908,0.0,0.0,2,0.6476,
1,99,-1908,0.0,0.0,2,0.6476,
1,100,-1908,0.0,0.0,2,0.6476,
0,96,-1685,0.0,0.0,-9,0.2537,
0,97,-1693,0.0,0.0,-9,0.2557,
0,98,-1817,0.0,0.0,-11,0.2647,
0,99,-1819,0.0,0.0,-13,0.2667,
0,100,-1837,0.0,0.0,-13,0.2667,
0,96,-1244,0.0,0.0,-4,0.1035,
0,97,-1250,0.0,0.0,-4,0.1064,
0,98,-1258,0.0,0.0,-4,0.1064,
0,99,-1266,0.0,0.0,-4,0.1064,
0,100,-1404,0.0,0.0,-4,0.1064,
1,96,-1288,0.0,0.0,1,0.5871,
1,97,-1404,0.0,0.0,1,0.5871,
1,98,-1404,0.0,0.0,1,0.5871,
1,99,-1404,0.0,0.0,1,0.5871,
1,100,-1404,0.0,0.0,1,0.5871,
0,96,-716,0.0,0.0,2,0.3351,
0,97,-724,0.0,0.0,2,0.3351,
0,98,-724,0.0,0.0,2,0.3351,
0,99,-724,0.0,0.0,2,0.3351,
0,100,-724,0.0,0.0,2,0.3351,
0,96,-1627,0.0,0.0,-12,0.2982,
0,97,-1619,0.0,0.0,-11,0.3296,
0,98,-1711,0.0,0.0,-11,0.3366,
0,99,-1703,0.0,0.0,-11,0.3366,
0,100,-1611,0.0,0.0,-11,0.3366,
0,96,-714,0.0,0.0,4,0.1112,
0,97,-805,0.0,0.0,4,0.1112,
0,98,-788,0.0,0.0,4,0.1112,
0,99,-883,0.0,0.0,4,0.1112,
0,100,-886,0.0,0.0,4,0.1112,
0,96,-928,0.0,0.0,-5,0.2948,
0,97,-953,0.0,0.0,-5,0.326,
0,98,-1094,0.0,0.0,-5,0.3329,
0,99,-1223,0.0,0.0,-5,0.3329,
0,100,-1231,0.0,0.0,-5,0.3441,
1,96,-546,0.0,0.0,-2,0.4095,
1,97,-538,0.0,0.0,-2,0.3994,
1,98,-526,0.0,0.0,-2,0.3994,
1,99,-534,0.0,0.0,-2,0.3978,
1,100,-542,0.0,0.0,-2,0.3978,
1,96,-1916,0.0,0.0,11,0.7182,
1,97,-1916,0.0,0.0,11,0.7182,
1,98,-1916,0.0,0.0,11,0.7182,
1,99,-1916,0.0,0.0,11,0.7182,
1,100,-2024,0.0,0.0,11,0.7182,
0,96,346,0.0,0.0,8,0.4466,
0,97,-277,0.0,0.0,8,0.4466,
0,98,-297,0.0,0.0,8,0.4466,
0,99,-317,0.0,0.0,8,0.4466,
0,100,-337,0.0,0.0,8,0.4466,
0,96,-787,0.0,0.0,6,0.6197,
0,97,-883,0.0,0.0,10,0.6458,
0,98,-983,0.0,0.0,12,0.6477,
0,99,-975,0.0,0.0,12,0.6477,
0,100,-1391,0.0,0.0,12,0.6477,
0,96,-1344,0.0,0.0,2,0.6039,
0,97,-1352,0.0,0.0,2,0.6039,
0,98,-1360,0.0,0.0,2,0.6039,
0,99,-1368,0.0,0.0,2,0.6039,
0,100,-1392,0.0,0.0,2,0.6039,
1,96,-1204,0.0,0.0,21,0.9184,
1,97,-1212,0.0,0.0,21,0.9184,
1,98,-1227,0.0,0.0,21,0.9184,
1,99,-1242,0.0,0.0,21,0.9184,
1,100,-1257,0.0,0.0,21,0.9184,
0,96,-1085,0.0,0.0,6,0.4537,
0,97,-1086,0.0,0.0,6,0.4387,
0,98,-1087,0.0,0.0,6,0.4237,
0,99,-1088,0.0,0.0,5,0.4057,
0,100,-1101,0.0,0.0,4,0.396,
0,96,-1385,0.0,0.0,-8,0.1519,
0,97,-1383,0.0,0.0,-4,0.1698,
0,98,-1460,0.0,0.0,-4,0.1717,
0,99,-1442,0.0,0.0,-4,0.1717,
0,100,-1424,0.0,0.0,-4,0.1717,
0,96,-1743,0.0,0.0,3,0.3297,
0,97,-1735,0.0,0.0,3,0.3297,
0,98,-1727,0.0,0.0,3,0.3297,
0,99,-1747,0.0,0.0,3,0.3297,
0,100,-1759,0.0,0.0,3,0.3297,
0,96,-854,0.0,0.0,4,0.1239,
0,97,-854,0.0,0.0,4,0.1239,
0,98,-854,0.0,0.0,4,0.1239,
0,99,-854,0.0,0.0,4,0.1239,
0,100,-854,0.0,0.0,4,0.1239,
0,96,-1180,0.0,0.0,-4,0.3688,
0,97,-1180,0.0,0.0,-3,0.3957,
0,98,-1422,0.0,0.0,-1,0.3976,
0,99,-1436,0.0,0.0,-3,0.3966,
0,100,-1458,0.0,0.0,-2,0.3956,
0,96,-23,67.0,0.0,22,0.6924,
0,97,41,70.8,0.0,23,0.6918,
0,98,24,73.8,0.0,24,0.6926,
0,99,5,75.4,0.0,28,0.7126,
0,100,-40,75.4,0.0,28,0.7126,
0,96,-860,0.0,0.0,-3,0.0744,
0,97,-876,0.0,0.0,-3,0.0744,
0,98,-1023,0.0,0.0,-3,0.0763,
0,99,-1054,0.0,0.0,-3,0.0763,
0,100,-1077,0.0,0.0,-3,0.0873,
1,96,-684,0.0,0.0,-1,0.4512,
1,97,-796,0.0,0.0,-1,0.4716,
1,98,-808,0.0,0.0,-1,0.4716,
1,99,-820,0.0,0.0,-1,0.4716,
1,100,-832,0.0,0.0,-1,0.4716,
1,96,-2004,0.0,0.0,-16,0.4693,
1,97,-2135,0.0,0.0,-16,0.4706,
1,98,-2166,0.0,0.0,-16,0.4706,
1,99,-2197,0.0,0.0,-16,0.4706,
1,100,-2228,0.0,0.0,-16,0.4706,
0,96,-805,0.0,0.0,15,0.4756,
0,97,-721,0.0,0.0,15,0.4652,
0,98,-713,0.0,0.0,13,0.4558,
0,99,-711,0.0,0.0,13,0.4466,
0,100,-695,0.0,0.0,14,0.4418,
0,96,-1629,0.0,0.0,-3,0.0579,
0,97,-1647,0.0,0.0,-3,0.0499,
0,98,-1661,0.0,0.0,-4,0.0427,
0,99,-1676,0.0,0.0,-4,0.0399,
0,100,-1567,0.0,0.0,-4,0.0375,
1,96,-1395,0.0,0.0,12,0.6215,
1,97,-1395,0.0,0.0,12,0.6215,
1,98,-1395,0.0,0.0,12,0.6215,
1,99,-1395,0.0,0.0,12,0.6215,
1,100,-1395,0.0,0.0,12,0.6215,
0,96,-823,0.0,0.0,14,0.5797,
0,97,-731,0.0,0.0,14,0.5797,
0,98,-750,0.0,0.0,14,0.5797,
0,99,-881,0.0,0.0,14,0.5797,
0,100,-1503,0.0,0.0,14,0.5797,
0,96,451,66.6,0.0,13,0.5365,
0,97,395,67.2,0.0,13,0.535,
0,98,427,67.8,0.0,14,0.5344,
0,99,417,68.2,0.0,14,0.5344,
0,100,405,68.2,0.0,14,0.5354,
0,96,-383,3.2,0.0,34,0.8207,
0,97,-319,5.4,0.0,34,0.8237,
0,98,-297,5.4,0.0,34,0.8237,
0,99,-308,5.4,0.0,33,0.8307,
0,100,-334,3.8,0.0,32,0.8287,
0,96,-748,0.0,0.0,-3,0.3437,
0,97,-723,0.0,0.0,1,0.3608,
0,98,-607,0.0,0.0,1,0.3602,
0,99,-607,0.0,0.0,1,0.3602,
0,100,-615,0.0,0.0,1,0.3602,
1,96,-1960,0.0,0.0,5,0.6,
1,97,-1960,0.0,0.0,5,0.6,
1,98,-1976,0.0,0.0,5,0.6629,
1,99,-1989,0.0,0.0,11,0.7189,
1,100,-2000,0.0,0.0,13,0.7467,
1,96,-1096,0.0,0.0,20,0.7852,
1,97,-1096,0.0,0.0,20,0.7852,
1,98,-1096,0.0,0.0,20,0.7852,
1,99,-1096,0.0,0.0,20,0.7852,
1,100,-1096,0.0,0.0,20,0.7852,
0,96,-786,0.0,0.0,2,0.1498,
0,97,-770,0.0,0.0,0,0.1325,
0,98,-731,0.0,0.0,-2,0.1177,
0,99,-672,0.0,0.0,-2,0.117,
0,100,-640,0.0,0.0,-2,0.117,
0,96,-576,0.0,0.0,7,0.3164,
0,97,-560,0.0,0.0,7,0.3164,
0,98,-544,0.0,0.0,7,0.3164,
0,99,-1036,0.0,0.0,7,0.3164,
0,100,-1152,0.0,0.0,7,0.3164,
1,96,-1384,0.0,0.0,21,0.8446,
1,97,-1384,0.0,0.0,21,0.8446,
1,98,-1384,0.0,0.0,21,0.8446,
1,99,-1384,0.0,0.0,21,0.8446,
1,100,-1384,0.0,0.0,21,0.8446,
0,96,-645,0.0,0.0,-9,0.2756,
0,97,-663,0.0,0.0,-9,0.2614,
0,98,-680,0.0,0.0,-10,0.2476,
0,99,-696,0.0,0.0,-10,0.2285,
0,100,-713,0.0,0.0,-11,0.2166,
0,96,-1020,0.0,0.0,13,0.5602,
0,97,-1152,0.0,0.0,14,0.5873,
0,98,-1306,0.0,0.0,14,0.5898,
0,99,-1435,0.0,0.0,14,0.5898,
0,100,-1452,0.0,0.0,14,0.5898,
0,96,111,0.0,0.0,11,0.4283,
0,97,129,0.0,0.0,11,0.4331,
0,98,-367,0.0,0.0,11,0.4465,
0,99,-252,0.0,0.0,11,0.4555,
0,100,-260,0.0,0.0,11,0.4555,
0,96,-970,0.0,0.0,2,0.2223,
0,97,-978,0.0,0.0,2,0.2223,
0,98,-986,0.0,0.0,2,0.2223,
0,99,-994,0.0,0.0,2,0.2223,
0,100,-1002,0.0,0.0,2,0.2223,
0,96,-98,0.0,0.0,10,0.4963,
0,97,10,0.0,0.0,10,0.4963,
0,98,42,0.0,0.0,10,0.4963,
0,99,82,0.0,0.0,10,0.4963,
0,100,102,0.0,0.0,10,0.488,
0,96,-894,0.0,0.0,-4,0.3128,
0,97,-858,0.0,0.0,-4,0.3128,
0,98,-842,0.0,0.0,-4,0.3128,
0,99,-826,0.0,0.0,-4,0.3128,
0,100,-802,0.0,0.0,-4,0.3128,
1,96,-1204,0.0,0.0,-12,0.1518,
1,97,-1204,0.0,0.0,-12,0.1518,
1,98,-1204,0.0,0.0,-12,0.1518,
1,99,-1204,0.0,0.0,-12,0.1518,
1,100,-1204,0.0,0.0,-12,0.1518,
1,96,-2082,0.0,0.0,3,0.6071,
1,97,-2188,0.0,0.0,4,0.6106,
1,98,-2196,0.0,0.0,4,0.6106,
1,99,-2204,0.0,0.0,4,0.6106,
1,100,-2212,0.0,0.0,4,0.6106,
0,96,-1320,0.0,0.0,-7,0.1413,
0,97,-1328,0.0,0.0,-7,0.1413,
0,98,-1336,0.0,0.0,-7,0.1413,
0,99,-1344,0.0,0.0,-7,0.1413,
0,100,-1344,0.0,0.0,-7,0.1413,
0,96,-285,51.4,0.0,19,0.6147,
0,97,-271,54.8,0.0,19,0.6127,
0,98,-276,56.8,0.0,19,0.62,
0,99,-291,56.8,0.0,19,0.6291,
0,100,-313,54.4,0.0,19,0.6254,
0,96,-1478,0.0,0.0,-9,0.2251,
0,97,-1470,0.0,0.0,-9,0.2251,
0,98,-1462,0.0,0.0,-9,0.2251,
0,99,-1470,0.0,0.0,-9,0.2251,
0,100,-1494,0.0,0.0,-9,0.2251,
1,96,-1932,0.0,0.0,15,0.574,
1,97,-1944,0.0,0.0,20,0.6243,
1,98,-1958,0.0,0.0,22,0.6801,
1,99,-1972,0.0,0.0,22,0.6873,
1,100,-1988,0.0,0.0,22,0.6873,
0,96,-1585,0.0,0.0,-15,-0.0176,
0,97,-1598,0.0,0.0,-15,-0.0201,
0,98,-1588,0.0,0.0,-15,-0.0186,
0,99,-1588,0.0,0.0,-15,-0.0186,
0,100,-1588,0.0,0.0,-15,-0.0186,
0,96,-1334,0.0,0.0,3,0.3132,
0,97,-1344,0.0,0.0,8,0.3459,
0,98,-1352,0.0,0.0,8,0.3573,
0,99,-1448,0.0,0.0,8,0.3653,
0,100,-1468,0.0,0.0,8,0.3653,
1,96,-1245,0.0,0.0,-2,0.5029,
1,97,-1749,0.0,0.0,-1,0.5109,
1,98,-1755,0.0,0.0,-1,0.5109,
1,99,-1761,0.0,0.0,-1,0.5109,
1,100,-1767,0.0,0.0,-1,0.5109,
0,96,-1518,0.0,0.0,-10,-0.055,
0,97,-1513,0.0,0.0,-9,-0.0278,
0,98,-1629,0.0,0.0,-9,-0.0278,
0,99,-1645,0.0,0.0,-9,-0.0278,
0,100,-1645,0.0,0.0,-9,-0.0278,
0,96,-1257,0.0,0.0,-5,0.0253,
0,97,-1256,0.0,0.0,-1,0.0293,
0,98,-1256,0.0,0.0,-1,0.0367,
0,99,-1256,0.0,0.0,-1,0.0447,
0,100,-1256,0.0,0.0,-2,0.0527,
0,96,-637,0.0,0.0,1,0.5294,
0,97,-544,0.0,0.0,2,0.5273,
0,98,-525,0.0,0.0,2,0.5272,
0,99,-496,0.0,0.0,2,0.5262,
0,100,-577,0.0,0.0,5,0.5281,
1,96,-986,0.0,0.0,16,0.6294,
1,97,-986,0.0,0.0,16,0.6294,
1,98,-986,0.0,0.0,16,0.6294,
1,99,-986,0.0,0.0,16,0.6294,
1,100,-986,0.0,0.0,16,0.6294,
0,96,-1540,0.0,0.0,-6,0.2344,
0,97,-1440,0.0,0.0,-6,0.2344,
0,98,-1560,0.0,0.0,-4,0.2354,
0,99,-1590,0.0,0.0,-4,0.2354,
0,100,-1626,0.0,0.0,-4,0.2354,
0,96,-965,0.0,0.0,8,-0.031,
0,97,-951,0.0,0.0,9,-0.0316,
0,98,-954,0.0,0.0,9,-0.0316,
0,99,-957,0.0,0.0,9,-0.0396,
0,100,-957,0.0,0.0,9,-0.0396,
0,96,68,0.0,0.0,10,0.3983,
0,97,154,0.0,0.0,10,0.3983,
0,98,168,0.0,0.0,10,0.3983,
0,99,198,0.0,0.0,10,0.3983,
0,100,218,0.0,0.0,10,0.3983,
1,96,-777,0.0,0.0,-8,0.2395,
1,97,-793,0.0,0.0,-8,0.2395,
1,98,-793,0.0,0.0,-8,0.2395,
1,99,-801,0.0,0.0,-8,0.2395,
1,100,-809,0.0,0.0,-8,0.2395,
0,96,-43,6.8,0.0,14,0.5618,
0,97,12,9.0,0.0,14,0.5618,
0,98,88,9.8,0.0,14,0.5618,
0,99,-35,10.0,0.0,14,0.5618,
0,100,-51,0.0,0.0,14,0.5618,
0,96,-1606,0.0,0.0,-3,0.4977,
0,97,-1638,0.0,0.0,-3,0.4977,
0,98,-1670,0.0,0.0,1,0.5044,
0,99,-1702,0.0,0.0,4,0.5105,
0,100,-1725,0.0,0.0,4,0.5154,
0,96,-602,0.0,0.0,-10,0.1967,
0,97,-622,0.0,0.0,-10,0.2256,
0,98,-762,0.0,0.0,-10,0.23,
0,99,-790,0.0,0.0,-10,0.23,
0,100,-1318,0.0,0.0,-10,0.23,
