0,131,-93,0,0,30,0.532,
0,132,-90,0,0,31,0.5307,
0,133,-101,0,0,30,0.5239,
0,134,-107,0,0,31,0.5299,
0,135,-97,0,0,31,0.5359,
0,131,604,0,0,29,0.3313,
0,132,604,0,0,30,0.3313,
0,133,598,0,0,32,0.3307,
0,134,590,0,0,32,0.3327,
0,135,584,0,0,32,0.3331,
1,131,-657,0,0,-30,-0.3301,
1,132,-660,0,0,-30,-0.3301,
1,133,-680,0,0,-30,-0.3301,
1,134,-724,0,0,-28,-0.3337,
1,135,-782,0,0,-28,-0.3337,
0,131,1076,0,0,12,-0.0024,
0,132,1183,0,0,12,-0.0048,
0,133,1100,0,0,10,-0.0034,
0,134,1110,0,0,8,0.0006,
0,135,1225,0,0,8,0.0019,
1,131,157,0,0,12,0.1762,
1,132,145,0,0,11,0.1794,
1,133,120,0,0,10,0.1809,
1,134,103,0,0,9,0.1825,
1,135,-113,0,0,9,0.1841,
1,131,-1450,0,0,-33,-0.5765,
1,132,-1457,0,0,-33,-0.5857,
1,133,-1368,0,0,-34,-0.5948,
1,134,-1478,0,0,-34,-0.5948,
1,135,-1498,0,0,-34,-0.5948,
1,131,-87,0,0,-6,-0.1007,
1,132,-97,0,0,-7,-0.0906,
1,133,-125,0,0,-7,-0.0726,
1,134,-161,0,0,-7,-0.0696,
1,135,-190,0,0,-6,-0.0655,
0,131,1622,0,0,32,0.5175,
0,132,1626,0,0,35,0.5228,
0,133,1630,0,0,35,0.5281,
0,134,1652,0,0,35,0.5305,
0,135,1698,0,0,35,0.5305,
0,131,1062,0,0,37,0.6786,
0,132,1148,0,0,37,0.6786,
0,133,1218,0,0,37,0.6786,
0,134,1204,0,0,37,0.6786,
0,135,1189,0,0,37,0.6786,
1,131,-738,0,0,-26,-0.1982,
1,132,-754,0,0,-26,-0.1982,
1,133,-678,0,0,-28,-0.2088,
1,134,-583,0,0,-28,-0.2088,
1,135,-195,0,0,-28,-0.2088,
1,131,-12,0,0,-16,-0.3374,
1,132,-5,0,0,-16,-0.3374,
1,133,-14,0,0,-16,-0.3374,
1,134,-15,0,0,-16,-0.3374,
1,135,-139,0,0,-16,-0.3374,
1,131,-1461,0,0,-36,-0.4422,
1,132,-1467,0,0,-36,-0.4422,
1,133,-1471,0,0,-36,-0.4422,
1,134,-1455,0,0,-36,-0.4422,
1,135,-1435,0,0,-36,-0.4422,
1,131,-1206,0,0,-32,-0.5403,
1,132,-1195,0,0,-32,-0.5684,
1,133,-1194,0,0,-33,-0.597,
1,134,-1194,0,0,-34,-0.6121,
1,135,-1210,0,0,-35,-0.6271,
0,131,280,0,0,1,0.0864,
0,132,280,0,0,1,0.0848,
0,133,296,0,0,2,0.091,
0,134,320,0,0,2,0.091,
0,135,332,0,0,2,0.0936,
1,131,-714,0,0,-13,-0.237,
1,132,-735,0,0,-13,-0.237,
1,133,-755,0,0,-14,-0.2389,
1,134,-777,0,0,-12,-0.2336,
1,135,-793,0,0,-11,-0.2298,
0,131,847,0,0,24,0.4916,
0,132,863,0,0,24,0.4916,
0,133,871,0,0,24,0.489,
0,134,867,0,0,24,0.4863,
0,135,864,0,0,24,0.4836,
0,131,332,0,0,17,0.3227,
0,132,319,0,0,20,0.3356,
0,133,-220,0,0,24,0.3425,
0,134,-217,0,0,24,0.3474,
0,135,-190,0,0,23,0.3532,
0,131,511,0,0,25,0.4435,
0,132,479,0,0,25,0.4435,
0,133,458,0,0,27,0.4377,
0,134,436,0,0,29,0.4358,
0,135,449,0,0,29,0.4406,
1,131,-21,0,0,-23,-0.372,
1,132,-61,0,0,-22,-0.376,
1,133,-193,0,0,-22,-0.372,
1,134,-209,0,0,-22,-0.3737,
1,135,-224,0,0,-21,-0.3754,
1,131,-604,0,0,-19,-0.268,
1,132,-604,0,0,-20,-0.2752,
1,133,-606,0,0,-20,-0.2794,
1,134,-610,0,0,-20,-0.2904,
1,135,-614,0,0,-22,-0.3079,
0,131,727,0,0,18,0.3492,
0,132,727,0,0,15,0.3594,
0,133,621,0,0,15,0.3688,
0,134,614,0,0,17,0.3714,
0,135,505,0,0,17,0.3715,
1,131,184,0,0,-3,-0.0067,
1,132,291,0,0,-3,-0.0067,
1,133,278,0,0,-3,-0.0067,
1,134,289,0,0,-3,-0.0067,
1,135,289,0,0,-2,-0.0067,
1,131,-349,0,0,-1,-0.1224,
1,132,-349,0,0,-1,-0.1224,
1,133,-451,0,0,-1,-0.1224,
1,134,-451,0,0,-1,-0.1224,
1,135,-323,0,0,-2,-0.1224,
0,131,-283,0,0,2,0.0973,
0,132,-376,0,0,2,0.0973,
0,133,-370,0,0,2,0.0862,
0,134,-379,0,0,2,0.075,
0,135,-387,0,0,3,0.0699,
1,131,-878,0,0,-7,-0.0243,
1,132,-882,0,0,-7,-0.0243,
1,133,-886,0,0,-7,-0.0243,
1,134,-786,0,0,-7,-0.0243,
1,135,-798,0,0,-7,-0.0243,
1,131,-635,0,0,-13,-0.3295,
1,132,-628,0,0,-14,-0.3249,
1,133,-608,0,0,-10,-0.3179,
1,134,-596,0,0,-10,-0.3179,
1,135,-487,0,0,-10,-0.3179,
1,131,412,0,0,-13,-0.3379,
1,132,636,0,0,-14,-0.3537,
1,133,672,0,0,-14,-0.3567,
1,134,816,0,0,-14,-0.3567,
1,135,836,0,0,-17,-0.3669,
1,131,-701,0,-16.000000,-3,0.0491,
1,132,-579,0,-17.600000,-3,0.0491,
1,133,-549,0,-19.200000,-3,0.0491,
1,134,-525,0,-20.800000,-3,0.0491,
1,135,-517,0,-22.400000,-3,0.0491,
1,131,-589,0,0,-28,-0.3134,
1,132,-589,0,0,-28,-0.3134,
1,133,-589,0,0,-28,-0.3134,
1,134,-601,0,0,-30,-0.3189,
1,135,-608,0,0,-30,-0.3189,
1,131,-103,0,0,11,0.2272,
1,132,-96,0,0,10,0.2078,
1,133,-89,0,0,7,0.1883,
1,134,-109,0,0,7,0.1792,
1,135,-120,0,0,7,0.1792,
0,131,153,0,0,10,0.0729,
0,132,155,0,0,10,0.0728,
0,133,170,0,0,10,0.0773,
0,134,72,0,0,11,0.0796,
0,135,88,0,0,11,0.0796,
0,131,471,0,0,3,0.2294,
0,132,448,0,0,2,0.226,
0,133,436,0,0,2,0.2242,
0,134,426,0,0,2,0.2215,
0,135,422,0,0,2,0.2167,
1,131,-28,0,0,20,0.2301,
1,132,-35,0,0,20,0.2324,
1,133,-27,0,0,20,0.2324,
1,134,-15,0,0,20,0.2324,
1,135,-3,0,0,20,0.2324,
1,131,-554,0,0,-37,-0.5343,
1,132,-655,0,0,-37,-0.5336,
1,133,-643,0,0,-37,-0.5365,
1,134,-639,0,0,-37,-0.5365,
1,135,-635,0,0,-37,-0.5365,
1,131,182,0,0,-2,0.108,
1,132,182,0,0,-2,0.108,
1,133,166,0,0,-2,0.108,
1,134,148,0,0,-2,0.108,
1,135,130,0,0,-2,0.108,
1,131,-503,0,0,-4,-0.1882,
1,132,-610,0,0,-5,-0.1924,
1,133,-605,0,0,-5,-0.1924,
1,134,-618,0,0,-5,-0.1924,
1,135,-625,0,0,-5,-0.1998,
0,131,1432,0,0,21,0.2775,
0,132,1634,0,0,21,0.2775,
0,133,1640,0,0,21,0.2775,
0,134,1646,0,0,21,0.2775,
0,135,1648,0,0,21,0.2775,
1,131,-778,0,0,-1,0.0045,
1,132,-762,0,0,-1,0.0045,
1,133,-724,0,0,-1,0.0045,
1,134,-619,0,0,-1,0.0008,
1,135,-700,0,0,-4,-0.0012,
0,131,7,0,0,-4,0.0049,
0,132,17,0,0,-3,-0.0031,
0,133,9,0,0,0,-0.0065,
0,134,-112,0,0,0,-0.0122,
0,135,-120,0,0,0,-0.0107,
1,131,-808,0,0,-49,-0.5388,
1,132,-808,0,0,-49,-0.5314,
1,133,-808,0,0,-49,-0.528,
1,134,-924,0,0,-49,-0.5245,
1,135,-940,0,0,-49,-0.5245,
0,131,593,0,0,1,0.022,
0,132,585,0,0,1,0.022,
0,133,577,0,0,1,0.022,
0,134,469,0,0,1,0.022,
0,135,469,0,0,1,0.022,
1,131,-227,0,0,-6,0.0426,
1,132,-238,0,0,-7,0.0358,
1,133,-152,0,0,-7,0.0296,
1,134,-169,0,0,-6,0.0292,
1,135,-186,0,0,-6,0.0292,
0,131,1071,0,0,18,0.347,
0,132,1180,0,0,18,0.3471,
0,133,1193,0,0,18,0.349,
0,134,1219,0,0,16,0.3496,
0,135,1339,0,0,15,0.3502,
0,131,47,0,0,21,0.3008,
0,132,147,0,0,21,0.2982,
0,133,135,0,0,21,0.2982,
0,134,135,0,0,21,0.2982,
0,135,123,0,0,21,0.2964,
1,131,-868,0,0,-42,-0.8,
1,132,-975,0,0,-42,-0.8,
1,133,-1083,0,0,-42,-0.8,
1,134,-1083,0,0,-42,-0.8,
1,135,-975,0,0,-42,-0.8,
0,131,627,0,0,11,0.2242,
0,132,643,0,0,11,0.2205,
0,133,659,0,0,11,0.2205,
0,134,659,0,0,11,0.2205,
0,135,659,0,0,11,0.2205,
0,131,301,0,0,12,0.1695,
0,132,301,0,0,12,0.1695,
0,133,303,0,0,12,0.1755,
0,134,303,0,0,12,0.1755,
0,135,303,0,0,12,0.1755,
1,131,-701,0,0,13,-0.0314,
1,132,-671,0,0,13,-0.0314,
1,133,-655,0,0,13,-0.0314,
1,134,-637,0,0,13,-0.0289,
1,135,-631,0,0,13,-0.0295,
0,131,286,0,0,-6,-0.1406,
0,132,302,0,0,-6,-0.1406,
0,133,338,0,0,-6,-0.1406,
0,134,354,0,0,-6,-0.1436,
0,135,255,0,0,-7,-0.1529,
1,131,-66,0,0,0,-0.0768,
1,132,-74,0,0,0,-0.0787,
1,133,-53,0,0,-1,-0.0768,
1,134,-33,0,0,-2,-0.0616,
1,135,485,0,0,-3,-0.045,
1,131,-562,0,0,4,0.0414,
1,132,-582,0,0,4,0.0414,
1,133,-602,0,0,4,0.0414,
1,134,-606,0,0,4,0.0414,
1,135,-590,0,0,4,0.0414,
1,131,169,0,0,10,0.0214,
1,132,195,0,0,10,0.0214,
1,133,209,0,0,10,0.0214,
1,134,222,0,0,10,0.0173,
1,135,228,0,0,10,0.0173,
0,131,1706,0,0,20,0.4246,
0,132,1706,0,0,20,0.4236,
0,133,1738,0,0,19,0.4182,
0,134,1770,0,0,19,0.4129,
0,135,1786,0,0,19,0.4129,
1,131,46,0,0,6,0.1489,
1,132,-69,0,0,6,0.1529,
1,133,-76,0,0,6,0.1529,
1,134,-71,0,0,6,0.1529,
1,135,-53,0,0,6,0.1553,
0,131,875,0,0,15,0.0776,
0,132,865,0,0,15,0.0762,
0,133,857,0,0,15,0.0762,
0,134,349,0,0,15,0.0762,
0,135,458,0,0,15,0.0573,
1,131,175,0,0,11,-0.093,
1,132,194,0,0,11,-0.1027,
1,133,213,0,0,10,-0.1123,
1,134,232,0,0,10,-0.122,
1,135,235,0,0,10,-0.122,
0,131,-113,0,0,4,0.1286,
0,132,-33,0,0,4,0.1286,
0,133,-149,0,0,4,0.1216,
0,134,-157,0,0,4,0.1216,
0,135,337,0,0,4,0.1216,
1,131,-810,0,0,8,0.019,
1,132,-887,0,0,9,0.0168,
1,133,-975,0,0,9,0.0177,
1,134,-760,0,0,9,0.0177,
1,135,-745,0,0,9,0.0177,
1,131,175,0,0,-11,-0.0774,
1,132,287,0,0,-11,-0.0805,
1,133,284,0,0,-11,-0.0805,
1,134,297,0,0,-11,-0.0805,
1,135,208,0,0,-11,-0.0805,
0,131,104,0,0,-22,-0.5022,
0,132,110,0,0,-22,-0.5031,
0,133,1,0,0,-23,-0.5066,
0,134,4,0,0,-24,-0.5099,
0,135,1,0,0,-24,-0.5134,
1,131,-617,0,0,-27,-0.2215,
1,132,-589,0,0,-27,-0.2215,
1,133,-605,0,0,-27,-0.2215,
1,134,-637,0,0,-27,-0.2215,
1,135,-764,0,0,-27,-0.2215,
1,131,-178,0,0,-27,-0.2508,
1,132,-191,0,0,-27,-0.2516,
1,133,-200,0,0,-27,-0.2553,
1,134,-200,0,0,-27,-0.2606,
1,135,-201,0,0,-26,-0.2647,
0,131,-371,0,0,4,-0.2144,
0,132,-371,0,0,4,-0.2144,
0,133,131,0,0,4,-0.2028,
0,134,132,0,0,4,-0.1989,
0,135,142,0,0,4,-0.1977,
1,131,-819,0,0,5,0.3317,
1,132,-851,0,0,7,0.3499,
1,133,-875,0,0,9,0.3644,
1,134,-891,0,0,9,0.3644,
1,135,-913,0,0,10,0.3517,
0,131,662,0,0,-9,-0.1794,
0,132,639,0,0,-9,-0.1794,
0,133,644,0,0,-8,-0.1794,
0,134,649,0,0,-9,-0.184,
0,135,661,0,0,-7,-0.1866,
1,131,-620,0,0,5,0.1126,
1,132,-648,0,0,5,0.1126,
1,133,-568,0,0,5,0.1126,
1,134,-576,0,0,5,0.1126,
1,135,-576,0,0,5,0.1107,
0,131,350,0,0,25,0.4715,
0,132,342,0,0,27,0.4755,
0,133,225,0,0,27,0.4795,
0,134,105,0,0,27,0.4795,
0,135,95,0,0,27,0.4795,
0,131,31,0,0,26,0.119,
0,132,32,0,0,27,0.1228,
0,133,40,0,0,27,0.1231,
0,134,47,0,0,25,0.1167,
0,135,-69,0,0,25,0.1119,
0,131,414,0,0,3,0.2342,
0,132,411,0,0,3,0.2342,
0,133,424,0,0,3,0.2342,
0,134,456,0,0,3,0.2342,
0,135,486,0,0,3,0.2353,
1,131,-468,0,0,-33,-0.3687,
1,132,-480,0,0,-33,-0.3765,
1,133,-605,0,0,-34,-0.3838,
1,134,-1143,0,0,-34,-0.3838,
1,135,-1143,0,0,-34,-0.388,
1,131,-1214,0,0,-13,-0.2191,
1,132,-1236,0,0,-13,-0.2191,
1,133,-1210,0,0,-13,-0.2191,
1,134,-1183,0,0,-13,-0.2191,
1,135,-1156,0,0,-13,-0.2191,
1,131,182,0,0,7,-0.0204,
1,132,189,0,0,7,-0.0274,
1,133,196,0,0,7,-0.0343,
1,134,95,0,0,7,-0.0413,
1,135,102,0,0,7,-0.0482,
0,131,706,0,0,-9,-0.2831,
0,132,679,0,0,-9,-0.2802,
0,133,671,0,0,-8,-0.2766,
0,134,679,0,0,-6,-0.2731,
0,135,703,0,0,-6,-0.2695,
1,131,-320,0,0,4,0.0898,
1,132,-252,0,0,4,0.0838,
1,133,-364,0,0,4,0.0838,
1,134,-859,0,0,4,0.0838,
1,135,-846,0,0,4,0.0838,
0,131,1666,0,0,55,0.5035,
0,132,1669,0,0,55,0.5035,
0,133,1808,0,0,55,0.5035,
0,134,1839,0,0,55,0.5035,
0,135,1380,0,0,55,0.5035,
0,131,1457,0,0,24,0.1214,
0,132,1609,0,0,24,0.1214,
0,133,1017,0,0,23,0.1242,
0,134,801,0,0,23,0.1271,
0,135,781,0,0,23,0.1301,
0,131,222,0,0,10,0.1101,
0,132,227,0,0,10,0.1105,
0,133,316,0,0,10,0.1105,
0,134,337,0,0,10,0.1105,
0,135,245,0,0,10,0.1105,
1,131,-322,0,0,-6,-0.0929,
1,132,-334,0,0,-6,-0.0929,
1,133,-354,0,0,-6,-0.0929,
1,134,-338,0,0,-6,-0.0929,
1,135,-322,0,0,-6,-0.0879,
1,131,-1124,0,0,-21,-0.3331,
1,132,-1134,0,0,-20,-0.3349,
1,133,-1145,0,0,-20,-0.3391,
1,134,-1146,0,0,-20,-0.339,
1,135,-1147,0,-31.200000,-20,-0.3423,
1,131,-1220,0,0,-14,-0.4497,
1,132,-1214,0,0,-14,-0.4486,
1,133,-1101,0,0,-14,-0.4457,
1,134,-1222,0,0,-14,-0.442,
1,135,-1127,0,0,-14,-0.442,
1,131,-857,0,-27.800000,-30,-0.6483,
1,132,-852,0,-25.200000,-30,-0.6483,
1,133,-1045,0,-22.600000,-30,-0.6483,
1,134,-1020,0,-20.000000,-30,-0.6483,
1,135,-995,0,-17.400000,-30,-0.6483,
1,131,-574,0,-7.600000,-5,-0.2429,
1,132,-578,0,-4.400000,-5,-0.2429,
1,133,-584,0,-1.200000,-5,-0.2373,
1,134,-606,0,0,-5,-0.2403,
1,135,-586,0,0,-5,-0.2403,
0,131,230,0,0,19,0.3415,
0,132,750,0,0,17,0.3556,
0,133,767,0,0,17,0.3556,
0,134,801,0,0,18,0.3687,
0,135,835,0,0,18,0.3623,
0,131,694,0,0,20,0.6603,
0,132,1194,0,0,20,0.6603,
0,133,1193,0,0,18,0.6635,
0,134,1198,0,0,18,0.6652,
0,135,1212,0,0,18,0.6652,
1,131,-1184,0,0,-17,-0.3596,
1,132,-1179,0,0,-17,-0.3596,
1,133,-1178,0,0,-17,-0.3616,
1,134,-1177,0,0,-17,-0.3695,
1,135,-1177,0,0,-17,-0.3759,
0,131,177,0,0,-5,0.1517,
0,132,-17,0,0,-5,0.1517,
0,133,-3,0,0,-5,0.1517,
0,134,-1,0,0,-5,0.1517,
0,135,0,0,0,-5,0.1572,
0,131,704,0,0,10,0.1696,
0,132,704,0,0,10,0.1845,
0,133,706,0,0,10,0.1998,
0,134,700,0,0,11,0.2168,
0,135,701,0,0,13,0.2383,
0,131,968,0,0,3,-0.0574,
0,132,954,0,0,3,-0.0574,
0,133,940,0,0,3,-0.0457,
0,134,930,0,0,3,-0.0341,
0,135,925,0,0,3,-0.0147,
0,131,-114,0,0,11,0.2334,
0,132,-122,0,0,11,0.2334,
0,133,-102,0,0,11,0.2334,
0,134,-94,0,0,11,0.2232,
0,135,-70,0,0,11,0.2128,
1,131,-477,0,0,-16,-0.3836,
1,132,-613,0,0,-16,-0.3863,
1,133,-548,0,0,-16,-0.3936,
1,134,-592,0,0,-16,-0.3967,
1,135,-710,0,0,-16,-0.3967,
1,131,-985,0,0,-27,-0.3281,
1,132,-994,0,0,-27,-0.3281,
1,133,-1096,0,0,-27,-0.3281,
1,134,-1081,0,0,-27,-0.3281,
1,135,-1064,0,0,-28,-0.3372,
0,131,191,0,0,38,0.5574,
0,132,189,0,0,38,0.5551,
0,133,105,0,0,37,0.545,
0,134,225,0,0,37,0.5349,
0,135,246,0,0,36,0.525,
1,131,-535,0,0,-3,-0.0977,
1,132,-538,0,0,-4,-0.1107,
1,133,-538,0,0,-6,-0.1137,
1,134,-545,0,0,-8,-0.1169,
1,135,-522,0,0,-8,-0.1169,
0,131,1045,0,0,20,0.4793,
0,132,1176,0,0,20,0.4793,
0,133,1201,0,0,20,0.4793,
0,134,1322,0,0,20,0.4793,
0,135,1424,0,0,20,0.4804,
0,131,243,0,0,15,0.2299,
0,132,232,0,0,15,0.2299,
0,133,425,0,0,15,0.2299,
0,134,398,0,0,15,0.2299,
0,135,355,0,-3.200000,15,0.2299,
0,131,233,0,0,20,0.0423,
0,132,260,0,0,20,0.0423,
0,133,287,0,0,21,0.0396,
0,134,315,0,0,21,0.0364,
0,135,325,0,0,21,0.0324,
1,131,-527,0,0,-31,-0.5435,
1,132,-519,0,0,-31,-0.5435,
1,133,-519,0,0,-30,-0.5543,
1,134,-518,0,0,-33,-0.5599,
1,135,-508,0,0,-34,-0.5758,
1,131,-116,0,0,-5,0.1305,
1,132,-103,0,0,-6,0.1267,
1,133,-89,0,0,-6,0.1267,
1,134,-75,0,0,-6,0.1301,
1,135,-169,0,0,-6,0.1335,
0,131,585,0,0,37,0.6436,
0,132,585,0,0,37,0.6436,
0,133,481,0,0,37,0.6436,
0,134,485,0,0,37,0.6544,
0,135,493,0,0,37,0.6652,
0,131,57,0,0,-5,-0.0937,
0,132,45,0,0,-5,-0.089,
0,133,168,0,0,-3,-0.0807,
0,134,192,0,0,-4,-0.076,
0,135,202,0,0,-3,-0.0738,
0,131,528,0,0,27,0.4444,
0,132,513,0,0,27,0.4481,
0,133,506,0,0,26,0.4546,
0,134,512,0,0,26,0.456,
0,135,538,0,0,27,0.4634,
0,131,1043,0,0,23,0.2228,
0,132,1063,0,0,23,0.2228,
0,133,1071,0,0,23,0.2228,
0,134,1079,0,0,23,0.2228,
0,135,1119,0,0,23,0.2268,
1,131,-369,0,0,-37,-0.4403,
1,132,-417,0,0,-35,-0.4407,
1,133,-473,0,0,-35,-0.4412,
1,134,-625,0,0,-35,-0.4416,
1,135,-644,0,0,-35,-0.443,
1,131,-1186,0,0,-32,-0.5612,
1,132,-1197,0,0,-33,-0.5632,
1,133,-1092,0,0,-33,-0.5652,
1,134,-1192,0,0,-32,-0.5652,
1,135,-1167,0,0,-33,-0.5682,
1,131,-464,0,0,0,0.1147,
1,132,-356,0,0,0,0.1147,
1,133,-348,0,0,0,0.1147,
1,134,-332,0,0,0,0.1147,
1,135,-332,0,0,0,0.1143,
0,131,-311,0,0,-1,0.2311,
0,132,-313,0,0,0,0.2281,
0,133,-291,0,0,0,0.2315,
0,134,-269,0,0,0,0.235,
0,135,-255,0,0,0,0.2384,
1,131,-459,0,0,7,0.1738,
1,132,-487,0,0,9,0.1741,
1,133,-397,0,0,9,0.1723,
1,134,-520,0,0,9,0.1737,
1,135,-508,0,0,9,0.1737,
1,131,-1547,0,0,-42,-0.6179,
1,132,-1539,0,0,-42,-0.6179,
1,133,-1539,0,0,-42,-0.6179,
1,134,-1539,0,0,-42,-0.6179,
1,135,-1553,0,0,-42,-0.6179,
0,131,203,0,0,23,0.455,
0,132,195,0,0,25,0.4562,
0,133,-21,0,0,24,0.4573,
0,134,-1,0,0,24,0.4576,
0,135,25,0,0,24,0.4576,
1,131,-1121,0,0,-28,-0.4897,
1,132,-1118,0,0,-28,-0.4925,
1,133,-1115,0,0,-26,-0.4897,
1,134,-1112,0,0,-28,-0.5008,
1,135,-1124,0,0,-30,-0.4983,
0,131,389,0,0,19,0.2688,
0,132,486,0,0,19,0.2688,
0,133,378,0,0,19,0.2688,
0,134,375,0,0,19,0.2688,
0,135,372,0,0,19,0.2688,
0,131,888,0,0,25,0.4607,
0,132,972,0,0,24,0.4551,
0,133,847,0,0,24,0.4551,
0,134,828,0,0,24,0.4551,
0,135,809,0,0,26,0.4654,
0,131,260,0,0,0,-0.1522,
0,132,270,0,0,0,-0.1522,
0,133,286,0,0,0,-0.1522,
0,134,302,0,0,0,-0.1522,
0,135,420,0,0,0,-0.1522,
0,131,915,0,0,23,0.3442,
0,132,914,0,0,23,0.3442,
0,133,817,0,0,23,0.3442,
0,134,820,0,0,23,0.3442,
0,135,700,0,0,23,0.3461,
0,131,1013,0,0,2,-0.001,
0,132,1008,0,0,2,-0.001,
0,133,1011,0,0,2,-0.001,
0,134,1009,0,0,1,-0.006,
0,135,1010,0,0,1,-0.005,
1,131,-909,0,0,-13,-0.4876,
1,132,-905,0,0,-13,-0.4902,
1,133,-885,0,0,-13,-0.4929,
1,134,-865,0,0,-15,-0.4956,
1,135,-854,0,0,-15,-0.4982,
0,131,458,0,0,10,0.0236,
0,132,472,0,0,10,0.0236,
0,133,480,0,0,10,0.0236,
0,134,496,0,0,10,0.0236,
0,135,718,0,0,10,0.0236,
0,131,-225,0,0,11,0.3476,
0,132,-117,0,0,11,0.3439,
0,133,-93,0,0,11,0.3439,
0,134,-75,0,0,11,0.3439,
0,135,-52,0,0,11,0.3434,
0,131,449,0,0,5,0.2312,
0,132,441,0,0,7,0.2417,
0,133,565,0,0,6,0.2472,
0,134,593,0,0,6,0.2482,
0,135,738,0,0,5,0.2484,
0,131,129,0,0,11,0.139,
0,132,150,0,0,10,0.139,
0,133,174,0,0,9,0.14,
0,134,406,0,0,10,0.1322,
0,135,416,0,0,8,0.1327,
1,131,-192,0,0,-12,0.0852,
1,132,-192,0,0,-10,0.0842,
1,133,304,0,0,-9,0.0832,
1,134,312,0,0,-9,0.0832,
1,135,320,0,0,-9,0.0832,
0,131,790,0,0,15,0.281,
0,132,791,0,0,15,0.2855,
0,133,791,0,0,15,0.2855,
0,134,790,0,0,15,0.2829,
0,135,789,0,0,15,0.2829,
1,131,-95,0,0,-25,-0.3441,
1,132,-93,0,0,-26,-0.3518,
1,133,-618,0,0,-26,-0.3561,
1,134,-559,0,0,-26,-0.3561,
1,135,-698,0,0,-26,-0.3561,
0,131,797,0,0,33,0.5693,
0,132,849,0,0,33,0.5693,
0,133,995,0,0,33,0.5693,
0,134,903,0,0,33,0.5693,
0,135,941,0,0,33,0.5762,
1,131,-424,0,0,-4,-0.2176,
1,132,-416,0,0,-4,-0.2176,
1,133,-468,0,0,-4,-0.2256,
1,134,-506,0,0,-4,-0.2256,
1,135,-609,0,0,-4,-0.2375,
