0,131,-93,0,0,30,0.532,
0,133,-621,0,0,-4,-0.0924,
0,134,-593,0,0,-4,-0.0924,
0,135,-585,0,0,-6,-0.0934,
0,131,253,0,0,-6,-0.0543,
0,132,148,0,0,-7,-0.0452,
0,133,152,0,0,-10,-0.0406,
0,134,268,0,0,-9,-0.0338,
0,135,389,0,0,-9,-0.0368,
1,131,-1029,0,0,-12,-0.1427,
1,132,-1017,0,0,-12,-0.1427,
1,133,-1004,0,0,-11,-0.1319,
1,134,-1072,0,0,-11,-0.1259,
1,135,-941,0,0,-11,-0.1259,
0,131,595,0,0,31,0.4868,
0,132,617,0,0,31,0.4868,
0,133,639,0,0,31,0.4831,
0,134,677,0,0,31,0.4794,
0,135,715,0,0,31,0.4794,
1,131,-613,0,0,-6,-0.1618,
1,132,-602,0,0,-6,-0.1618,
1,133,-586,0,0,-6,-0.1618,
1,134,-464,0,0,-6,-0.1598,
1,135,-448,0,0,-6,-0.1571,
0,131,130,0,0,12,0.3066,
0,132,236,0,0,12,0.3066,
0,133,216,0,0,12,0.3066,
0,134,192,0,0,12,0.3066,
0,135,140,0,0,12,0.3066,
1,131,-592,0,0,-27,-0.3342,
1,132,-594,0,0,-27,-0.343,
1,133,-594,0,0,-25,-0.3332,
1,134,-487,0,0,-21,-0.3237,
1,135,-482,0,0,-19,-0.3092,
1,131,-187,0,0,-23,-0.3871,
1,132,-88,0,0,-24,-0.4,
1,133,-88,0,0,-24,-0.4,
1,134,-88,0,0,-24,-0.4,
1,135,-107,0,0,-24,-0.3952,
1,131,-295,0,0,-5,-0.1772,
1,132,-304,0,0,-6,-0.1803,
1,133,-299,0,0,-6,-0.1844,
1,134,-283,0,0,-6,-0.1844,
1,135,-263,0,0,-6,-0.1844,
1,131,-761,0,0,10,0.0337,
1,132,-778,0,0,11,0.0365,
1,133,-168,0,0,11,0.039,
1,134,-162,0,0,12,0.0462,
1,135,-126,0,0,12,0.05,
1,131,-238,0,0,7,0.0235,
1,132,-322,0,0,11,0.0298,
1,133,-320,0,0,12,0.0321,
1,134,-277,0,0,15,0.0378,
1,135,-233,0,0,15,0.0378,
0,131,719,0,0,10,0.2847,
0,132,611,0,0,10,0.2812,
0,133,1123,0,0,10,0.2812,
0,134,1135,0,0,10,0.2842,
0,135,1147,0,0,10,0.2871,
0,131,995,0,0,23,0.2682,
0,132,1001,0,0,23,0.2682,
0,133,1099,0,0,25,0.2666,
0,134,1123,0,0,28,0.265,
0,135,1127,0,0,28,0.2634,
0,131,599,0,0,39,0.5229,
0,132,592,0,0,40,0.5292,
0,133,591,0,0,40,0.5354,
0,134,595,0,0,40,0.5354,
0,135,599,0,0,40,0.5354,
1,131,181,0,0,-12,-0.4586,
1,132,304,0,0,-12,-0.4586,
1,133,307,0,0,-12,-0.4586,
1,134,334,0,0,-12,-0.4552,
1,135,368,0,0,-12,-0.4506,
1,131,104,0,0,-6,0.0073,
1,132,116,0,0,-4,0.0099,
1,133,110,0,0,-4,0.0113,
1,134,91,0,0,-4,0.007,
1,135,63,0,0,-4,-0.0001,
1,131,-952,0,0,-24,-0.4154,
1,132,-968,0,0,-24,-0.4154,
1,133,-984,0,0,-24,-0.4154,
1,134,-987,0,0,-24,-0.4154,
1,135,-987,0,0,-24,-0.4154,
0,131,194,0,0,-1,-0.173,
0,132,192,0,0,-3,-0.177,
0,133,190,0,0,-3,-0.173,
0,134,173,0,0,-7,-0.1748,
0,135,178,0,0,-7,-0.1727,
1,131,-828,0,0,-51,-0.7668,
1,132,-854,0,0,-51,-0.7668,
1,133,-873,0,0,-50,-0.7958,
1,134,-889,0,0,-52,-0.8214,
1,135,-926,0,0,-55,-0.8474,
0,131,977,0,0,15,0.3854,
0,132,1004,0,0,18,0.3907,
0,133,1004,0,0,18,0.3974,
0,134,1045,0,0,17,0.4076,
0,135,1074,0,0,17,0.4112,
1,131,-156,0,0,6,0.0349,
1,132,-787,0,0,6,0.0333,
1,133,-796,0,0,6,0.0333,
1,134,-797,0,0,6,0.0333,
1,135,-790,0,0,6,0.0333,
1,131,-484,0,0,-17,-0.4127,
1,132,-569,0,0,-16,-0.4073,
1,133,-678,0,0,-16,-0.4073,
1,134,-679,0,0,-16,-0.4073,
1,135,-692,0,0,-16,-0.4073,
0,131,617,0,0,15,0.3137,
0,132,617,0,0,15,0.3137,
0,133,617,0,0,15,0.3137,
0,134,722,0,0,15,0.3137,
0,135,722,0,0,15,0.3137,
1,131,52,0,0,-3,-0.2563,
1,132,40,0,0,-3,-0.2623,
1,133,44,0,0,-3,-0.2679,
1,134,58,0,0,-3,-0.2679,
1,135,60,0,0,-3,-0.2673,
1,131,-238,0,0,-27,-0.1795,
1,132,-233,0,0,-26,-0.1734,
1,133,-353,0,0,-26,-0.1725,
1,134,-365,0,0,-26,-0.1709,
1,135,-481,0,0,-26,-0.1717,
1,131,324,0,0,-6,-0.0073,
1,132,222,0,0,-6,-0.0073,
1,133,214,0,0,-6,-0.0073,
1,134,-309,0,0,-6,-0.0073,
1,135,-348,0,0,-8,-0.0167,
1,131,-491,0,0,10,0.1788,
1,132,-507,0,0,12,0.1885,
1,133,-522,0,0,14,0.1941,
1,134,-538,0,0,15,0.1998,
1,135,-538,0,0,16,0.2055,
0,131,871,0,0,-2,-0.0615,
0,132,880,0,0,-2,-0.0613,
0,133,879,0,0,-2,-0.0598,
0,134,852,0,0,-2,-0.0598,
0,135,851,0,0,-4,-0.0529,
0,131,499,0,0,-4,0.0997,
0,132,509,0,0,-4,0.0997,
0,133,511,0,0,-4,0.1066,
0,134,513,0,0,-4,0.1136,
0,135,535,0,0,-4,0.1239,
1,131,-1225,0,0,-12,-0.2663,
1,132,-1229,0,0,-12,-0.2663,
1,133,-1135,0,0,-12,-0.2636,
1,134,-1147,0,0,-13,-0.2609,
1,135,-1258,0,0,-12,-0.2584,
0,131,443,0,0,-8,0.0034,
0,132,433,0,0,-8,0.0034,
0,133,435,0,0,-8,0.0034,
0,134,461,0,0,-8,0.0034,
0,135,487,0,0,-8,0.0034,
1,131,401,0,0,-8,-0.3256,
1,132,389,0,0,-8,-0.3256,
1,133,377,0,0,-8,-0.3256,
1,134,266,0,0,-8,-0.3256,
1,135,349,0,0,-8,-0.3256,
1,131,-890,0,0,2,0.0616,
1,132,-791,0,0,2,0.0664,
1,133,-820,0,0,2,0.0661,
1,134,-866,0,0,2,0.0731,
1,135,-896,0,0,2,0.0731,
1,131,-615,0,0,-25,-0.4139,
1,132,-624,0,0,-25,-0.407,
1,133,-641,0,0,-25,-0.407,
1,134,-544,0,0,-25,-0.407,
1,135,-554,0,0,-25,-0.407,
1,131,-875,0,0,-13,-0.329,
1,132,-891,0,0,-13,-0.329,
1,133,-991,0,0,-13,-0.3412,
1,134,-975,0,0,-13,-0.3412,
1,135,-959,0,0,-13,-0.3412,
1,131,-13,0,0,-5,0.0879,
1,132,-43,0,0,-7,0.0779,
1,133,-83,0,0,-7,0.0682,
1,134,-107,0,0,-7,0.0588,
1,135,-134,0,0,-5,0.0596,
0,131,1094,0,0,30,0.3673,
0,132,1120,0,0,30,0.3673,
0,133,741,0,0,30,0.3673,
0,134,762,0,0,30,0.3673,
0,135,767,0,0,30,0.3673,
1,131,-571,0,0,-19,-0.3065,
1,132,-557,0,0,-19,-0.3065,
1,133,-549,0,0,-19,-0.3065,
1,134,-550,0,0,-19,-0.3065,
1,135,-544,0,0,-19,-0.3065,
0,131,152,0,0,-16,-0.2069,
0,132,172,0,0,-17,-0.214,
0,133,202,0,0,-18,-0.2277,
0,134,223,0,0,-19,-0.2272,
0,135,252,0,0,-20,-0.2272,
0,131,640,0,0,-17,-0.2082,
0,132,647,0,0,-16,-0.1937,
0,133,670,0,0,-16,-0.1937,
0,134,577,0,0,-14,-0.1896,
0,135,560,0,0,-14,-0.1892,
1,131,-126,0,0,4,0.0989,
1,132,-134,0,0,4,0.1027,
1,133,-33,0,0,4,0.1032,
1,134,-56,0,0,4,0.1002,
1,135,-82,0,0,4,0.0975,
0,131,-172,0,0,7,0.1521,
0,132,-196,0,0,7,0.1517,
0,133,-104,0,0,7,0.1517,
0,134,-104,0,0,7,0.1517,
0,135,-68,0,0,8,0.149,
1,131,-63,0,0,-8,-0.2543,
1,132,69,0,0,-7,-0.2522,
1,133,52,0,0,-7,-0.2522,
1,134,-9,0,0,-7,-0.2522,
1,135,-154,0,0,-7,-0.2522,
0,131,211,0,0,6,0.2408,
0,132,315,0,0,6,0.2408,
0,133,203,0,0,5,0.2419,
0,134,186,0,0,4,0.2321,
0,135,187,0,0,4,0.2253,
1,131,177,0,0,-15,-0.1798,
1,132,139,0,0,-15,-0.1798,
1,133,123,0,0,-13,-0.1788,
1,134,131,0,0,-13,-0.1778,
1,135,163,0,0,-13,-0.1778,
1,131,-595,0,0,-9,-0.178,
1,132,-587,0,0,-9,-0.178,
1,133,-579,0,0,-9,-0.178,
1,134,-571,0,0,-9,-0.1816,
1,135,-665,0,0,-7,-0.1872,
1,131,-298,0,0,-34,-0.4609,
1,132,-803,0,0,-34,-0.4628,
1,133,-804,0,0,-34,-0.4628,
1,134,-710,0,0,-34,-0.4628,
1,135,-726,0,0,-34,-0.4628,
1,131,-306,0,0,-18,-0.1906,
1,132,-296,0,0,-18,-0.2016,
1,133,-180,0,0,-21,-0.2106,
1,134,-57,0,0,-22,-0.2254,
1,135,-176,0,0,-23,-0.2369,
0,131,557,0,0,9,0.2789,
0,132,546,0,0,10,0.2824,
0,133,521,0,0,10,0.2816,
0,134,498,0,0,9,0.2781,
0,135,501,0,0,9,0.2781,
1,131,-893,0,0,-29,-0.3297,
1,132,-891,0,0,-29,-0.3275,
1,133,-891,0,0,-29,-0.3275,
1,134,-891,0,0,-29,-0.3275,
1,135,-1007,0,0,-29,-0.3208,
0,131,-489,0,0,-4,-0.0966,
0,132,-577,0,0,-5,-0.0835,
0,133,-549,0,0,-6,-0.0704,
0,134,-413,0,0,-5,-0.0573,
0,135,-260,0,0,-3,-0.0433,
1,131,194,0,0,17,0.3508,
1,132,146,0,0,17,0.3524,
1,133,119,0,0,17,0.354,
1,134,230,0,0,17,0.3668,
1,135,441,0,0,17,0.3793,
0,131,165,0,0,10,-0.0924,
0,132,393,0,0,10,-0.0908,
0,133,409,0,0,10,-0.0888,
0,134,422,0,0,8,-0.0871,
0,135,949,0,0,8,-0.0851,
0,131,314,0,0,15,0.2497,
0,132,317,0,0,15,0.2495,
0,133,321,0,0,15,0.2495,
0,134,309,0,0,15,0.2495,
0,135,318,0,0,13,0.2505,
0,131,1895,0,0,52,0.7604,
0,132,1895,0,0,52,0.7604,
0,133,1773,0,0,52,0.7604,
0,134,1767,0,0,52,0.7604,
0,135,1869,0,0,52,0.7604,
0,131,-69,0,0,9,0.1935,
0,132,-56,0,0,8,0.202,
0,133,-67,0,0,9,0.2102,
0,134,-141,0,0,9,0.2102,
0,135,-108,0,0,9,0.2115,
0,131,797,0,0,14,0.2474,
0,132,797,0,0,15,0.2606,
0,133,689,0,0,15,0.2606,
0,134,681,0,0,14,0.2726,
0,135,674,0,0,15,0.2834,
0,131,412,0,-1.800000,26,0.2502,
0,132,431,0,-4.200000,26,0.2483,
0,133,443,0,-6.600000,26,0.2483,
0,134,455,0,-9.000000,26,0.2483,
0,135,459,0,-11.400000,28,0.26,
1,131,-81,0,0,-2,0.0792,
1,132,-82,0,0,-2,0.0806,
1,133,313,0,0,-2,0.0782,
1,134,293,0,0,-2,0.0766,
1,135,181,0,0,-2,0.0766,
0,131,930,0,0,30,0.6788,
0,132,822,0,0,30,0.6788,
0,133,814,0,0,30,0.6788,
0,134,823,0,0,30,0.6788,
0,135,847,0,0,30,0.6788,
0,131,364,0,0,11,0.2118,
0,132,364,0,0,11,0.2118,
0,133,372,0,0,11,0.2118,
0,134,278,0,0,12,0.2115,
0,135,303,0,0,10,0.2079,
1,131,-749,0,0,-19,-0.1297,
1,132,-756,0,0,-19,-0.1297,
1,133,-763,0,0,-19,-0.1297,
1,134,-864,0,0,-19,-0.1297,
1,135,-865,0,0,-19,-0.1279,
1,131,-663,0,0,-24,-0.3167,
1,132,-663,0,0,-21,-0.3088,
1,133,-659,0,0,-21,-0.3036,
1,134,-665,0,0,-21,-0.3036,
1,135,-671,0,0,-21,-0.3036,
0,131,945,0,0,9,0.168,
0,132,927,0,0,9,0.168,
0,133,935,0,0,9,0.168,
0,134,857,0,0,9,0.168,
0,135,897,0,0,9,0.1647,
1,131,68,0,0,-31,-0.3303,
1,132,84,0,0,-31,-0.3303,
1,133,88,0,0,-33,-0.358,
1,134,80,0,0,-33,-0.358,
1,135,69,0,0,-33,-0.358,
0,131,-218,0,0,18,0.4146,
0,132,-232,0,0,18,0.4109,
0,133,-246,0,0,18,0.4109,
0,134,-352,0,0,17,0.4109,
0,135,-358,0,0,17,0.4109,
0,131,448,0,0,12,0.3478,
0,132,464,0,0,12,0.3478,
0,133,568,0,0,14,0.3357,
0,134,676,0,0,14,0.3231,
0,135,675,0,0,13,0.3167,
1,131,-905,0,0,-15,-0.2784,
1,132,-899,0,0,-16,-0.2824,
1,133,-1010,0,0,-17,-0.2851,
1,134,-1029,0,0,-17,-0.2886,
1,135,-1056,0,0,-17,-0.2886,
1,131,-828,0,0,-24,-0.3033,
1,132,-970,0,0,-25,-0.3067,
1,133,-1095,0,0,-25,-0.3058,
1,134,-1109,0,0,-26,-0.3054,
1,135,-1111,0,0,-26,-0.3099,
0,131,1847,0,0,40,0.7706,
0,132,1351,0,0,40,0.7706,
0,133,1370,0,0,40,0.7706,
0,134,1463,0,0,40,0.7706,
0,135,1475,0,0,39,0.7697,
1,131,-112,0,0,-18,-0.3732,
1,132,3,0,0,-19,-0.3763,
1,133,-95,0,0,-19,-0.3808,
1,134,-101,0,0,-19,-0.3808,
1,135,-227,0,0,-19,-0.3808,
0,131,12,0,0,-6,0.1537,
0,132,28,0,0,-6,0.1571,
0,133,-179,0,0,-7,0.1606,
0,134,-178,0,0,-7,0.1579,
0,135,-158,0,0,-7,0.1553,
0,131,620,0,0,24,0.3152,
0,132,512,0,0,23,0.3212,
0,133,525,0,0,23,0.326,
0,134,533,0,0,23,0.323,
0,135,542,0,0,23,0.323,
1,131,-248,0,0,7,-0.0842,
1,132,-230,0,0,7,-0.0842,
1,133,-207,0,0,7,-0.0842,
1,134,-185,0,0,7,-0.0842,
1,135,-58,0,0,7,-0.0842,
1,131,382,0,0,-2,0.0245,
1,132,378,0,0,-2,0.0245,
1,133,379,0,0,-1,0.0095,
1,134,280,0,0,-2,-0.0125,
1,135,367,0,0,-4,-0.0344,
1,131,-316,0,0,-2,0.007,
1,132,-313,0,0,-2,-0.0072,
1,133,-320,0,0,-3,-0.0218,
1,134,-307,0,0,-2,-0.0308,
1,135,-285,0,0,-4,-0.042,
0,131,594,0,0,22,0.1998,
0,132,602,0,0,25,0.2065,
0,133,610,0,0,26,0.2112,
0,134,621,0,0,27,0.2166,
0,135,632,0,0,26,0.2252,
1,131,-110,0,0,-14,-0.1782,
1,132,-630,0,0,-14,-0.1809,
1,133,-746,0,0,-14,-0.182,
1,134,-762,0,0,-14,-0.182,
1,135,-778,0,0,-14,-0.1855,
0,131,32,0,0,8,0.1475,
0,132,148,0,0,9,0.1551,
0,133,151,0,0,10,0.1658,
0,134,155,0,0,12,0.1768,
0,135,159,0,0,14,0.1859,
1,131,-1687,0,0,-31,-0.4961,
1,132,-1691,0,0,-31,-0.4961,
1,133,-1695,0,0,-31,-0.4961,
1,134,-1691,0,0,-31,-0.4961,
1,135,-1699,0,0,-31,-0.4961,
0,131,866,0,0,24,0.3754,
0,132,992,0,0,23,0.3859,
0,133,1008,0,0,23,0.3912,
0,134,1021,0,0,25,0.4002,
0,135,1030,0,0,25,0.4002,
0,131,913,0,0,29,0.3369,
0,132,929,0,0,29,0.3369,
0,133,949,0,0,29,0.3369,
0,134,961,0,0,30,0.3369,
0,135,1073,0,0,29,0.32,
1,131,-353,0,0,-15,-0.2937,
1,132,-273,0,0,-16,-0.2932,
1,133,-387,0,0,-16,-0.2913,
1,134,-381,0,0,-16,-0.2913,
1,135,-391,0,0,-16,-0.2913,
1,131,411,0,0,-13,-0.2446,
1,132,328,0,0,-14,-0.2514,
1,133,-152,0,0,-14,-0.2514,
1,134,-132,0,0,-14,-0.2514,
1,135,-124,0,0,-14,-0.2514,
1,131,-1090,0,0,12,0.2542,
1,132,-1098,0,0,12,0.2542,
1,133,-1094,0,0,12,0.2572,
1,134,-1088,0,0,13,0.2602,
1,135,-1082,0,0,13,0.2602,
1,131,-729,0,0,-17,-0.2631,
1,132,-726,0,0,-17,-0.2635,
1,133,-833,0,0,-17,-0.2607,
1,134,-834,0,0,-17,-0.2607,
1,135,-843,0,0,-20,-0.2641,
1,131,-1128,0,0,-3,-0.0497,
1,132,-1160,0,0,-3,-0.0497,
1,133,-1156,0,0,-6,-0.0552,
1,134,-1153,0,0,-6,-0.0562,
1,135,-1146,0,0,-5,-0.055,
0,131,176,0,0,9,0.2317,
0,132,74,0,0,9,0.2317,
0,133,82,0,0,9,0.2317,
0,134,-28,0,0,9,0.2293,
0,135,77,0,0,9,0.2293,
1,131,-715,0,0,-20,-0.1913,
1,132,-857,0,0,-17,-0.1728,
1,133,-886,0,0,-17,-0.1726,
1,134,-908,0,0,-17,-0.1718,
1,135,-808,0,0,-17,-0.1718,
1,131,-880,0,0,-9,-0.2862,
1,132,-872,0,0,-9,-0.2862,
1,133,-856,0,0,-9,-0.2862,
1,134,-748,0,0,-9,-0.2856,
1,135,-724,0,0,-9,-0.2856,
0,131,-176,0,0,2,0.0587,
0,132,-126,0,0,2,0.0617,
0,133,-83,0,0,4,0.0642,
0,134,-56,0,0,4,0.0595,
0,135,-30,0,0,4,0.0595,
0,131,346,0,0,10,0.0826,
0,132,331,0,0,14,0.0924,
0,133,317,0,0,15,0.1007,
0,134,212,0,0,15,0.0965,
0,135,204,0,0,14,0.0855,
1,131,-288,0,0,-22,-0.1898,
1,132,-300,0,0,-22,-0.1898,
1,133,-312,0,0,-22,-0.1934,
1,134,-329,0,0,-22,-0.1961,
1,135,-811,0,0,-23,-0.1963,
1,131,-821,0,0,-23,-0.3532,
1,132,-823,0,0,-23,-0.3602,
1,133,-626,0,0,-23,-0.3592,
1,134,-625,0,0,-23,-0.3592,
1,135,-633,0,0,-23,-0.3608,
0,131,-257,0,0,1,0.1094,
0,132,-226,0,0,2,0.108,
0,133,-232,0,0,3,0.104,
0,134,-231,0,0,3,0.102,
0,135,-194,0,0,3,0.0988,
0,131,1767,0,0,29,0.3401,
0,132,1783,0,0,29,0.3401,
0,133,1783,0,0,29,0.3401,
0,134,1791,0,0,29,0.3401,
0,135,1799,0,0,29,0.3401,
0,131,693,0,0,19,0.254,
0,132,795,0,0,19,0.2542,
0,133,794,0,0,19,0.2542,
0,134,789,0,0,19,0.2542,
0,135,777,0,0,19,0.2542,
0,131,204,0,0,4,0.0719,
0,132,290,0,0,6,0.0735,
0,133,251,0,0,6,0.0725,
0,134,155,0,0,6,0.0725,
0,135,163,0,0,6,0.0698,
1,131,4,0,0,-7,-0.1041,
1,132,6,0,0,-7,-0.1041,
1,133,-12,0,0,-7,-0.1041,
1,134,-8,0,0,-7,-0.1059,
1,135,-16,0,0,-7,-0.1059,
0,131,589,0,0,16,0.3565,
0,132,602,0,0,16,0.3534,
0,133,628,0,0,16,0.361,
0,134,645,0,0,19,0.3666,
0,135,1051,0,0,20,0.373,
1,131,-685,0,0,5,-0.2217,
1,132,-677,0,0,5,-0.2217,
1,133,-658,0,0,4,-0.2227,
1,134,-650,0,0,4,-0.2227,
1,135,-650,0,0,4,-0.2227,
0,131,619,0,0,24,0.3137,
0,132,725,0,0,25,0.3137,
0,133,721,0,0,24,0.3071,
0,134,704,0,0,22,0.3001,
0,135,705,0,0,22,0.3001,
0,131,184,0,0,4,0.062,
0,132,177,0,0,5,0.0678,
0,133,187,0,0,5,0.0713,
0,134,195,0,0,5,0.0713,
0,135,203,0,0,5,0.0713,
0,131,191,0,0,21,0.5226,
0,132,308,0,0,22,0.5288,
0,133,323,0,0,22,0.5318,
0,134,249,0,0,22,0.5318,
0,135,378,0,0,22,0.5318,
0,131,614,0,0,-1,0.2583,
0,132,612,0,0,-1,0.2583,
0,133,622,0,0,-1,0.2583,
0,134,625,0,0,-1,0.2593,
0,135,514,0,0,-1,0.261,
1,131,161,0,0,-13,-0.2144,
1,132,143,0,0,-12,-0.2081,
1,133,18,0,0,-11,-0.2032,
1,134,21,0,0,-10,-0.1984,
1,135,-102,0,0,-8,-0.2124,
0,131,375,0,0,13,0.2846,
0,132,376,0,0,15,0.2867,
0,133,283,0,0,13,0.2789,
0,134,278,0,0,12,0.2742,
0,135,275,0,0,11,0.2657,
0,131,498,0,0,8,0.0543,
0,132,506,0,0,8,0.0563,
0,133,526,0,0,8,0.0583,
0,134,446,0,0,9,0.0655,
0,135,467,0,0,9,0.0759,
0,131,778,0,0,20,0.3653,
0,132,898,0,0,20,0.3653,
0,133,890,0,0,20,0.3653,
0,134,989,0,0,20,0.3653,
0,135,1004,0,0,20,0.3653,
0,131,122,0,0,7,-0.0169,
0,132,19,0,0,9,-0.0088,
0,133,17,0,0,9,-0.01,
0,134,123,0,0,9,-0.0101,
0,135,120,0,0,8,-0.0074,
1,131,-1119,0,0,-11,-0.2013,
1,132,-1169,0,0,-12,-0.2009,
1,133,-1176,0,0,-12,-0.1899,
1,134,-1165,0,0,-12,-0.1893,
1,135,-1225,0,0,-12,-0.1871,
1,131,-1468,0,0,-48,-0.8107,
1,132,-1460,0,0,-48,-0.8107,
1,133,-1464,0,0,-48,-0.8107,
1,134,-1468,0,0,-48,-0.8107,
1,135,-1468,0,0,-48,-0.8107,
0,131,786,0,0,13,0.1786,
0,132,802,0,0,13,0.1786,
0,133,812,0,0,13,0.1774,
0,134,824,0,0,13,0.1774,
0,135,718,0,0,13,0.1777,
0,131,-299,0,0,-7,-0.0166,
0,132,-191,0,0,-7,-0.0166,
0,133,-199,0,0,-7,-0.0166,
0,134,-191,0,0,-7,-0.0166,
0,135,-167,0,0,-7,-0.0166,
0,131,-601,0,0,-12,-0.2467,
0,132,-613,0,0,-12,-0.2426,
0,133,-645,0,0,-12,-0.238,
0,134,-677,0,0,-12,-0.2334,
0,135,-585,0,0,-12,-0.2287,
1,131,-785,0,0,-38,-0.479,
1,132,-801,0,0,-38,-0.479,
1,133,-795,0,0,-38,-0.48,
1,134,-803,0,0,-38,-0.48,
1,135,-827,0,0,-38,-0.4953,
1,131,-482,0,0,-21,-0.3066,
1,132,-480,0,0,-21,-0.3183,
1,133,-397,0,0,-21,-0.3299,
1,134,-397,0,0,-22,-0.3416,
1,135,-388,0,0,-23,-0.3482,
0,131,554,0,0,13,0.2981,
0,132,599,0,0,11,0.2949,
0,133,614,0,0,11,0.291,
0,134,627,0,0,11,0.3068,
0,135,627,0,0,11,0.3072,
1,131,-1311,0,0,-7,-0.078,
1,132,-1423,0,0,-7,-0.078,
1,133,-1507,0,0,-7,-0.078,
1,134,-1471,0,0,-7,-0.078,
1,135,-938,0,0,-7,-0.0792,
1,131,-1238,0,0,-18,-0.2512,
1,132,-1253,0,0,-18,-0.2508,
1,133,-1150,0,0,-18,-0.2508,
1,134,-755,0,0,-18,-0.2508,
1,135,-752,0,0,-18,-0.2508,
0,131,566,0,0,15,0.1011,
0,132,582,0,0,15,0.1011,
0,133,606,0,0,15,0.1011,
0,134,632,0,0,15,0.1011,
0,135,738,0,0,15,0.1006,
1,131,26,0,0,12,-0.0662,
1,132,-82,0,0,12,-0.0662,
1,133,-82,0,0,12,-0.0662,
1,134,-82,0,0,12,-0.0662,
1,135,-82,0,0,12,-0.0662,
0,131,364,0,0,13,0.0779,
0,132,392,0,0,13,0.0981,
0,133,404,0,0,13,0.1019,
0,134,300,0,0,12,0.0999,
0,135,702,0,0,13,0.0863,
0,131,994,0,0,27,0.5999,
0,132,1007,0,0,30,0.6053,
0,133,1044,0,0,26,0.6108,
0,134,951,0,0,24,0.6119,
0,135,954,0,0,23,0.617,
1,131,-60,0,0,-4,-0.214,
1,132,-62,0,0,-3,-0.2084,
1,133,49,0,0,-4,-0.2059,
1,134,7,0,0,-4,-0.2083,
1,135,-20,0,0,-4,-0.2083,
1,131,3,0,0,-4,-0.155,
1,132,-10,0,0,-4,-0.1579,
1,133,-123,0,0,-4,-0.1558,
1,134,-113,0,0,-4,-0.1588,
1,135,-618,0,0,-4,-0.1617,
