0,131,-93,0,0,30,0.532,
1,131,85,0,0,-5,-0.0252,
1,132,57,0,0,-5,-0.0192,
1,133,49,0,0,-5,-0.0192,
1,134,41,0,0,-5,-0.0192,
1,135,48,0,0,-5,-0.0192,
0,131,62,0,0,32,0.4746,
0,132,174,0,0,32,0.4762,
0,133,181,0,0,33,0.4792,
0,134,168,0,0,33,0.4822,
0,135,177,0,0,31,0.4849,
1,131,-110,0,0,-7,0.0257,
1,132,-92,0,0,-8,0.0283,
1,133,-592,0,0,-8,0.0258,
1,134,-478,0,0,-10,0.0229,
1,135,-474,0,0,-10,0.0229,
0,131,563,0,0,11,0.0135,
0,132,701,0,0,11,0.0135,
0,133,731,0,0,10,0.0162,
0,134,751,0,0,8,0.0189,
0,135,787,0,0,7,0.0215,
0,131,604,0,0,-5,-0.1886,
0,132,619,0,0,-5,-0.1886,
0,133,513,0,0,-5,-0.1886,
0,134,523,0,0,-5,-0.1886,
0,135,533,0,0,-6,-0.1955,
1,131,-1305,0,0,-13,-0.2055,
1,132,-1319,0,0,-13,-0.212,
1,133,-1355,0,0,-11,-0.218,
1,134,-1381,0,0,-11,-0.218,
1,135,-1393,0,0,-11,-0.218,
1,131,344,0,0,-12,-0.1033,
1,132,354,0,0,-12,-0.1033,
1,133,373,0,0,-12,-0.1136,
1,134,374,0,0,-12,-0.1159,
1,135,356,0,0,-12,-0.1159,
1,131,-122,0,0,-14,-0.1579,
1,132,-118,0,0,-14,-0.1579,
1,133,-114,0,0,-14,-0.1579,
1,134,-110,0,0,-14,-0.1579,
1,135,-6,0,0,-15,-0.1458,
0,131,479,0,0,-3,0.1087,
0,132,493,0,0,-3,0.1087,
0,133,493,0,0,-3,0.1087,
0,134,493,0,0,-3,0.1087,
0,135,493,0,0,-3,0.1087,
0,131,390,0,0,24,0.4355,
0,132,533,0,0,23,0.4301,
0,133,558,0,0,21,0.4312,
0,134,463,0,0,20,0.4299,
0,135,369,0,0,19,0.4286,
0,131,-19,0,0,1,0.0285,
0,132,-27,0,0,1,0.0285,
0,133,-53,0,0,1,0.0285,
0,134,-69,0,0,1,0.0285,
0,135,-192,0,0,1,0.0285,
1,131,-1152,0,0,-3,-0.2075,
1,132,-1173,0,0,-3,-0.2094,
1,133,-1175,0,0,-4,-0.2083,
1,134,-1175,0,0,-6,-0.2036,
1,135,-1176,0,0,-8,-0.1971,
1,131,-346,0,0,-21,-0.4759,
1,132,-348,0,0,-21,-0.4657,
1,133,-351,0,0,-21,-0.4688,
1,134,-357,0,0,-20,-0.4695,
1,135,-261,0,0,-21,-0.4695,
0,131,201,0,0,16,0.2078,
0,132,219,0,0,15,0.2144,
0,133,245,0,0,14,0.2115,
0,134,389,0,0,14,0.2089,
0,135,409,0,0,14,0.2062,
0,131,184,0,0,5,0.153,
0,132,177,0,0,5,0.1571,
0,133,186,0,0,1,0.1677,
0,134,179,0,0,-1,0.1746,
0,135,168,0,0,-1,0.1936,
0,131,693,0,0,9,0.101,
0,132,685,0,0,9,0.1073,
0,133,685,0,0,8,0.1048,
0,134,685,0,0,8,0.1092,
0,135,685,0,0,8,0.1136,
0,131,826,0,0,21,0.3589,
0,132,830,0,0,21,0.3589,
0,133,858,0,0,21,0.3589,
0,134,878,0,0,21,0.3589,
0,135,898,0,0,21,0.3589,
0,131,353,0,0,-10,-0.2976,
0,132,364,0,0,-12,-0.2982,
0,133,375,0,0,-12,-0.2987,
0,134,386,0,0,-12,-0.2987,
0,135,404,0,0,-12,-0.2987,
0,131,530,0,0,18,0.3229,
0,132,528,0,0,19,0.3258,
0,133,522,0,0,19,0.3288,
0,134,530,0,0,19,0.3288,
0,135,564,0,0,19,0.3288,
0,131,611,0,0,21,0.3393,
0,132,634,0,0,22,0.3434,
0,133,658,0,0,22,0.3463,
0,134,683,0,0,22,0.3463,
0,135,700,0,0,22,0.3463,
0,131,214,0,0,3,-0.0064,
0,132,120,0,0,3,-0.0041,
0,133,128,0,0,4,-0.0029,
0,134,153,0,0,3,-0.007,
0,135,273,0,0,3,-0.0121,
0,131,112,0,0,13,0.2376,
0,132,110,0,0,14,0.2414,
0,133,108,0,0,11,0.2442,
0,134,107,0,0,13,0.2469,
0,135,108,0,0,13,0.2517,
1,131,-503,0,0,-14,-0.3104,
1,132,-505,0,0,-15,-0.3127,
1,133,-489,0,0,-16,-0.3332,
1,134,-374,0,0,-17,-0.337,
1,135,-361,0,0,-17,-0.337,
1,131,-7,0,0,1,0.2481,
1,132,9,0,0,1,0.2481,
1,133,21,0,0,1,0.2545,
1,134,26,0,0,1,0.256,
1,135,32,0,0,2,0.2563,
1,131,-10,0,0,-5,-0.2282,
1,132,14,0,0,-5,-0.2282,
1,133,38,0,0,-5,-0.2282,
1,134,46,0,0,-5,-0.2282,
1,135,-452,0,0,-5,-0.2214,
0,131,467,0,0,9,0.1112,
0,132,463,0,0,9,0.1112,
0,133,467,0,0,9,0.1112,
0,134,451,0,0,9,0.1112,
0,135,427,0,0,9,0.1206,
1,131,-696,0,0,-7,-0.03,
1,132,-736,0,0,-5,-0.0186,
1,133,-229,0,0,-6,-0.0163,
1,134,-117,0,0,-4,-0.0157,
1,135,-105,0,0,-4,-0.0157,
0,131,-585,0,0,8,0.0963,
0,132,-477,0,0,8,0.0963,
0,133,-469,0,0,8,0.0963,
0,134,-467,0,0,8,0.0963,
0,135,-450,0,0,8,0.0978,
0,131,134,0,0,7,0.1766,
0,132,659,0,0,8,0.1801,
0,133,683,0,0,8,0.1844,
0,134,699,0,0,11,0.1953,
0,135,804,0,0,11,0.2039,
0,131,798,0,0,-1,-0.0052,
0,132,922,0,0,-1,-0.0029,
0,133,928,0,0,-1,-0.0061,
0,134,920,0,0,-1,-0.0103,
0,135,919,0,0,-1,-0.0104,
0,131,476,0,0,31,0.3567,
0,132,476,0,0,31,0.3567,
0,133,695,0,0,35,0.3777,
0,134,697,0,0,35,0.3879,
0,135,698,0,0,35,0.3879,
0,131,663,0,0,16,0.1009,
0,132,696,0,0,18,0.1166,
0,133,214,0,0,19,0.1249,
0,134,215,0,0,20,0.1345,
0,135,109,0,0,20,0.1419,
1,131,-605,0,0,-5,-0.0678,
1,132,-595,0,0,-5,-0.0665,
1,133,-603,0,0,-6,-0.069,
1,134,-611,0,0,-6,-0.0706,
1,135,-607,0,0,-4,-0.0722,
1,131,-948,0,0,-14,-0.2863,
1,132,-940,0,0,-14,-0.2863,
1,133,-824,0,0,-14,-0.2863,
1,134,-706,0,0,-14,-0.2863,
1,135,-698,0,0,-14,-0.2863,
1,131,-809,0,0,6,0.0946,
1,132,-828,0,0,8,0.0828,
1,133,-839,0,0,8,0.072,
1,134,-864,0,0,8,0.0707,
1,135,-970,0,0,8,0.0707,
1,131,-476,0,0,-12,-0.2052,
1,132,-503,0,0,-12,-0.2052,
1,133,-402,0,0,-11,-0.2042,
1,134,-402,0,0,-10,-0.2032,
1,135,-406,0,0,-10,-0.2022,
0,131,-332,0,0,-11,-0.1563,
0,132,-312,0,0,-11,-0.1523,
0,133,-316,0,0,-11,-0.1523,
0,134,-302,0,0,-11,-0.1512,
0,135,-415,0,0,-11,-0.1542,
0,131,1020,0,0,35,0.5154,
0,132,1036,0,0,35,0.5154,
0,133,947,0,0,35,0.5194,
0,134,1461,0,0,35,0.5234,
0,135,1483,0,0,35,0.5274,
0,131,731,0,0,25,0.5386,
0,132,739,0,0,25,0.5386,
0,133,767,0,0,25,0.5386,
0,134,1409,0,0,25,0.5386,
0,135,1449,0,0,24,0.5429,
1,131,-876,0,0,-6,-0.1883,
1,132,-952,0,0,-7,-0.1943,
1,133,-924,0,0,-7,-0.1943,
1,134,-788,0,0,-7,-0.1943,
1,135,-748,0,0,-7,-0.1943,
1,131,-537,0,0,-15,-0.3048,
1,132,-536,0,0,-15,-0.3048,
1,133,-536,0,0,-15,-0.3057,
1,134,-559,0,0,-14,-0.3038,
1,135,-577,0,0,-14,-0.3018,
0,131,1059,0,0,38,0.497,
0,132,1070,0,0,39,0.5073,
0,133,1076,0,0,39,0.5145,
0,134,1213,0,0,39,0.5139,
0,135,1233,0,0,39,0.5139,
1,131,-230,0,0,12,0.0065,
1,132,-108,0,0,12,0.0065,
1,133,-200,0,0,12,0.0065,
1,134,-91,0,0,11,0.0108,
1,135,-88,0,0,12,0.0151,
0,131,-443,0,0,-10,-0.2287,
0,132,-448,0,0,-10,-0.2254,
0,133,-458,0,0,-11,-0.2249,
0,134,-469,0,0,-11,-0.2243,
0,135,-287,0,0,-11,-0.2162,
0,131,95,0,0,22,0.1379,
0,132,262,0,0,21,0.1262,
0,133,404,0,0,21,0.1087,
0,134,442,0,0,21,0.0916,
0,135,452,0,0,21,0.0931,
0,131,948,0,0,4,-0.1072,
0,132,948,0,0,4,-0.1142,
0,133,940,0,0,4,-0.1211,
0,134,940,0,0,2,-0.123,
0,135,940,0,0,2,-0.1249,
0,131,385,0,0,15,0.1031,
0,132,424,0,0,14,0.0965,
0,133,446,0,0,13,0.09,
0,134,553,0,0,13,0.0873,
0,135,540,0,0,13,0.0847,
0,131,124,0,0,11,0.4221,
0,132,111,0,0,11,0.4221,
0,133,98,0,0,11,0.4221,
0,134,91,0,0,11,0.4221,
0,135,84,0,0,11,0.4221,
0,131,510,0,0,25,0.2654,
0,132,517,0,0,25,0.2656,
0,133,520,0,0,25,0.2666,
0,134,626,0,0,25,0.2676,
0,135,618,0,0,26,0.2722,
0,131,-35,0,0,5,-0.0276,
0,132,-44,0,0,5,-0.0348,
0,133,-61,0,0,5,-0.0563,
0,134,10,0,0,4,-0.0555,
0,135,-112,0,0,4,-0.0518,
0,131,-102,0,0,2,0.0201,
0,132,-94,0,0,2,0.0201,
0,133,-80,0,0,2,0.0201,
0,134,-64,0,0,2,0.0201,
0,135,-57,0,0,1,0.0281,
1,131,-482,0,0,14,0.2434,
1,132,-474,0,0,14,0.2434,
1,133,-448,0,0,14,0.2434,
1,134,-422,0,0,14,0.2434,
1,135,-595,0,0,14,0.2461,
1,131,-216,0,0,1,0.1814,
1,132,-235,0,0,2,0.1793,
1,133,-254,0,0,2,0.1813,
1,134,-275,0,0,2,0.1833,
1,135,-299,0,0,2,0.1793,
0,131,167,0,0,1,0.0447,
0,132,175,0,0,0,0.0467,
0,133,158,0,0,-3,0.037,
0,134,140,0,0,-3,0.0278,
0,135,122,0,0,-4,0.0227,
1,131,-1308,0,0,-26,-0.2928,
1,132,-1351,0,0,-23,-0.2968,
1,133,-1376,0,0,-20,-0.3024,
1,134,-1402,0,-3.000000,-19,-0.3076,
1,135,-1399,0,-3.000000,-19,-0.3096,
1,131,-752,0,0,3,0.136,
1,132,-848,0,0,4,0.1372,
1,133,-917,0,0,3,0.1385,
1,134,-773,0,0,3,0.1482,
1,135,-741,0,0,3,0.1509,
0,131,9,0,0,7,-0.0626,
0,132,9,0,0,7,-0.0626,
0,133,14,0,0,7,-0.0546,
0,134,-210,0,0,11,-0.0532,
0,135,-230,0,0,11,-0.0244,
1,131,-1810,0,0,-33,-0.2609,
1,132,-1826,0,0,-33,-0.2609,
1,133,-1730,0,0,-33,-0.2609,
1,134,-1748,0,0,-33,-0.2609,
1,135,-1758,0,0,-33,-0.2609,
1,131,-774,0,0,-9,-0.2879,
1,132,-782,0,0,-10,-0.2849,
1,133,-781,0,0,-9,-0.2825,
1,134,-693,0,0,-10,-0.2797,
1,135,-699,0,0,-10,-0.2797,
0,131,873,0,0,20,0.4833,
0,132,881,0,0,20,0.4982,
0,133,913,0,0,23,0.5136,
0,134,936,0,0,23,0.5171,
0,135,1024,0,0,25,0.5178,
1,131,-1051,0,0,-37,-0.4716,
1,132,-1060,0,0,-36,-0.4676,
1,133,-1092,0,0,-36,-0.4642,
1,134,-1124,0,0,-36,-0.4645,
1,135,-636,0,0,-36,-0.4648,
1,131,-345,0,0,-1,0.1123,
1,132,-373,0,0,-1,0.1123,
1,133,-365,0,0,-1,0.1123,
1,134,-356,0,0,-1,0.0979,
1,135,-348,0,0,0,0.0893,
0,131,300,0,0,30,0.462,
0,132,-204,0,0,30,0.4772,
0,133,-210,0,0,30,0.4712,
0,134,-232,0,0,30,0.4692,
0,135,-236,0,0,30,0.4672,
1,131,-1000,0,0,-42,-0.5342,
1,132,-1013,0,0,-42,-0.5342,
1,133,-1042,0,0,-42,-0.5371,
1,134,-1075,0,0,-43,-0.5401,
1,135,-1109,0,0,-42,-0.5432,
0,131,589,0,0,2,-0.0399,
0,132,581,0,0,2,-0.0399,
0,133,474,0,0,2,-0.0399,
0,134,475,0,0,2,-0.0399,
0,135,484,0,0,2,-0.0399,
0,131,292,0,0,19,0.329,
0,132,289,0,0,18,0.3241,
0,133,290,0,0,17,0.3225,
0,134,294,0,0,18,0.3211,
0,135,215,0,0,19,0.3259,
0,131,1611,0,0,24,0.2798,
0,132,1622,0,0,23,0.2766,
0,133,1721,0,0,22,0.2736,
0,134,1705,0,0,20,0.2706,
0,135,1584,0,0,20,0.2706,
1,131,-117,0,0,-23,-0.1286,
1,132,-109,0,0,-22,-0.1247,
1,133,-124,0,0,-23,-0.118,
1,134,-141,0,0,-20,-0.115,
1,135,-273,0,0,-16,-0.114,
1,131,-1300,0,0,-12,-0.3208,
1,132,-1291,0,0,-13,-0.3303,
1,133,-1282,0,0,-15,-0.3414,
1,134,-1290,0,0,-17,-0.3494,
1,135,-1302,0,0,-18,-0.3573,
0,131,1540,0,0,14,0.2302,
0,132,1532,0.800000,0,14,0.2322,
0,133,1532,2.400000,0,16,0.2363,
0,134,1557,4.000000,0,16,0.2363,
0,135,1566,0,0,16,0.2375,
1,131,-1292,0,-66.200000,-14,-0.0905,
1,132,-1186,0,-67.800000,-14,-0.0905,
1,133,-1220,0,-69.400000,-14,-0.0905,
1,134,-1246,0,-69.400000,-14,-0.0905,
1,135,-1368,0,-69.400000,-12,-0.0862,
1,131,-1510,0,0,-22,-0.2895,
1,132,-1542,0,0,-22,-0.2895,
1,133,-1567,0,0,-23,-0.2929,
1,134,-1483,0,0,-24,-0.2969,
1,135,-1500,0,-2.400000,-26,-0.3009,
1,131,349,0,0,12,0.1733,
1,132,249,0,0,12,0.1733,
1,133,367,0,0,12,0.1733,
1,134,477,0,0,12,0.1733,
1,135,486,0,0,12,0.1768,
1,131,88,0,0,0,0.0008,
1,132,50,0,0,1,-0.0092,
1,133,528,0,0,0,-0.0149,
1,134,526,0,0,0,-0.0136,
1,135,529,0,0,0,-0.0152,
0,131,108,0,0,13,0.2227,
0,132,87,0,0,14,0.2256,
0,133,175,0,0,14,0.2256,
0,134,175,0,0,14,0.2256,
0,135,168,0,0,14,0.2246,
1,131,-183,0,0,8,0.3217,
1,132,-165,0,0,8,0.3217,
1,133,-253,0,0,8,0.3228,
1,134,-141,0,0,7,0.3217,
1,135,-140,0,0,6,0.3183,
0,131,1014,0,0,32,0.5994,
0,132,901,0,0,33,0.6133,
0,133,901,0,0,36,0.6279,
0,134,900,0,0,36,0.6458,
0,135,1410,0,0,36,0.6646,
1,131,265,0,0,-21,-0.3937,
1,132,248,0,0,-21,-0.3969,
1,133,241,0,0,-23,-0.3969,
1,134,210,0,0,-23,-0.3969,
1,135,201,0,0,-24,-0.3942,
1,131,-173,0,0,-3,0.0466,
1,132,-697,0,0,-3,0.0466,
1,133,-696,0,0,-3,0.0543,
1,134,-587,0,0,-2,0.0614,
1,135,-585,0,0,-2,0.0636,
1,131,-1078,0,0,-11,-0.1243,
1,132,-1197,0,0,-11,-0.1267,
1,133,-1206,0,0,-11,-0.1235,
1,134,-1118,0,0,-10,-0.1178,
1,135,-1133,0,0,-10,-0.1178,
0,131,137,0,0,19,0.1594,
0,132,126,0,0,19,0.1574,
0,133,629,0,0,18,0.1565,
0,134,625,0,0,18,0.1565,
0,135,621,0,0,18,0.1565,
0,131,290,0,0,24,0.321,
0,132,296,0,0,24,0.321,
0,133,304,0,0,24,0.321,
0,134,319,0,0,24,0.321,
0,135,359,0,0,24,0.321,
1,131,33,0,0,10,0.1941,
1,132,58,0,0,11,0.1884,
1,133,76,0,0,11,0.1884,
1,134,-438,0,0,11,0.1884,
1,135,-436,0,0,11,0.1884,
1,131,-107,0,0,-11,-0.019,
1,132,-126,0,0,-11,-0.019,
1,133,-230,0,0,-11,-0.019,
1,134,-235,0,0,-12,-0.022,
1,135,-248,0,0,-12,-0.025,
1,131,-407,0,0,-27,-0.2843,
1,132,-412,0,0,-27,-0.2925,
1,133,-418,0,0,-27,-0.2915,
1,134,-323,0,0,-28,-0.3036,
1,135,-327,0,0,-29,-0.317,
0,131,864,0,0,8,0.4451,
0,132,857,0,0,8,0.4436,
0,133,842,0,0,6,0.4442,
0,134,819,0,0,8,0.4478,
0,135,709,0,0,8,0.4478,
1,131,-351,0,0,-30,-0.4071,
1,132,-358,0,0,-31,-0.4129,
1,133,-371,0,0,-31,-0.4158,
1,134,-497,0,0,-33,-0.4187,
1,135,-500,0,0,-35,-0.4302,
0,131,-82,0,0,3,0.2257,
0,132,-103,0,0,0,0.2169,
0,133,-102,0,0,-1,0.2113,
0,134,-94,0,0,-1,0.2074,
0,135,-185,0,0,0,0.2068,
0,131,594,0,0,-7,-0.1162,
0,132,594,0,0,-9,-0.1213,
0,133,594,0,0,-10,-0.1263,
0,134,593,0,0,-11,-0.1272,
0,135,363,0,0,-11,-0.1302,
0,131,-165,0,0,-16,-0.1528,
0,132,-149,0,0,-16,-0.1528,
0,133,-149,0,0,-16,-0.1528,
0,134,-133,0,0,-16,-0.1528,
0,135,-117,0,0,-16,-0.1528,
1,131,-532,0,0,-10,0.0221,
1,132,-559,0,0,-10,0.0183,
1,133,-581,0,0,-10,0.0179,
1,134,-700,0,0,-11,0.0086,
1,135,-189,0,0,-11,0.0036,
1,131,-359,0,0,-4,-0.0448,
1,132,-1010,0,0,-4,-0.0458,
1,133,-989,0,0,-4,-0.0437,
1,134,-976,0,0,-4,-0.0437,
1,135,-877,0,0,-4,-0.0437,
0,131,97,0,0,-10,-0.5443,
0,132,89,0,0,-10,-0.5443,
0,133,89,0,0,-10,-0.5443,
0,134,120,0,0,-13,-0.5491,
0,135,169,0,0,-13,-0.548,
0,131,-58,0,0,-8,-0.026,
0,132,50,0,0,-8,-0.026,
0,133,42,0,0,-7,-0.019,
0,134,-569,0,0,-7,-0.0121,
0,135,-581,0,0,-5,-0.0053,
1,131,-662,0,0,0,0.1101,
1,132,-670,0,0,0,0.1183,
1,133,-654,0,0,0,0.1212,
1,134,-638,0,0,0,0.1212,
1,135,-633,0,0,0,0.1272,
1,131,23,0,0,-30,-0.4608,
1,132,16,0,0,-29,-0.4594,
1,133,18,0,0,-28,-0.4561,
1,134,18,0,0,-29,-0.4608,
1,135,18,0,0,-28,-0.4647,
0,131,697,0,0,11,0.1905,
0,132,817,0,0,11,0.1907,
0,133,836,0,0,11,0.1907,
0,134,867,0,0,11,0.1907,
0,135,897,0,0,11,0.1907,
1,131,-780,0,0,-10,0.0507,
1,132,-762,0,0,-6,0.052,
1,133,-731,0,0,-5,0.0518,
1,134,-708,0,0,-4,0.0468,
1,135,-681,0,0,-5,0.0432,
0,131,250,0,0,1,-0.0193,
0,132,235,0,0,1,-0.0193,
0,133,336,0,0,1,-0.0193,
0,134,456,0,0,1,-0.0193,
0,135,368,0,0,1,-0.0193,
1,131,-690,0,0,-3,-0.042,
1,132,-701,0,0,-3,-0.0274,
1,133,-700,0,0,-1,-0.0186,
1,134,-709,0,0,-1,-0.0186,
1,135,-722,0,0,-1,-0.0186,
1,131,334,0,0,29,0.3412,
1,132,348,0,0,29,0.3412,
1,133,356,0,0,29,0.3412,
1,134,364,0,0,29,0.3412,
1,135,388,0,0,29,0.3412,
0,131,162,0,0,9,0.1028,
0,132,162,0,0,9,0.1028,
0,133,165,0,0,9,0.1028,
0,134,187,0,0,9,0.1028,
0,135,192,0,0,8,0.1048,
1,131,76,0,0,-20,-0.3735,
1,132,55,0,0,-19,-0.3598,
1,133,39,0,0,-18,-0.3451,
1,134,1,0,0,-17,-0.3382,
1,135,-7,0,0,-16,-0.3233,
0,131,-193,0,0,3,0.2791,
0,132,-177,0,0,3,0.2791,
0,133,-181,0,0,3,0.2791,
0,134,-158,0,0,4,0.277,
0,135,-31,0,0,5,0.2749,
1,131,-1093,0,0,-15,-0.0193,
1,132,-1131,0,0,-15,-0.0193,
1,133,-1146,0,0,-16,-0.0206,
1,134,-1153,0,0,-17,-0.023,
1,135,-1148,0,0,-19,-0.0227,
1,131,-26,0,0,-11,-0.3188,
1,132,97,0,0,-11,-0.3188,
1,133,101,0,0,-11,-0.3188,
1,134,114,0,0,-10,-0.3168,
1,135,119,0,0,-10,-0.3148,
0,131,323,0,0,10,0.2191,
0,132,331,0,0,10,0.2203,
0,133,341,0,0,10,0.2173,
0,134,341,0,0,10,0.2173,
0,135,333,0,0,10,0.2173,
0,131,108,0,0,9,0.2355,
0,132,96,0,0,9,0.2355,
0,133,104,0,0,9,0.2355,
0,134,120,0,0,9,0.2355,
0,135,142,0,0,9,0.2318,
0,131,501,0,0,24,0.2743,
0,132,399,0,0,24,0.2743,
0,133,397,0,0,24,0.2829,
0,134,401,0,0,24,0.2915,
0,135,405,0,0,24,0.2927,
1,131,-268,0,0,-19,-0.1855,
1,132,-190,0,0,-19,-0.1855,
1,133,-352,0,0,-19,-0.1855,
1,134,-398,0,0,-20,-0.1901,
1,135,-445,0,0,-19,-0.1901,
1,131,-268,0,0,-21,-0.4,
1,132,-303,0,0,-21,-0.4209,
1,133,-338,0,0,-21,-0.4254,
1,134,-393,0,0,-21,-0.4298,
1,135,-643,0,0,-21,-0.4298,
0,131,284,0,0,12,0.3208,
0,132,297,0,0,12,0.3281,
0,133,309,0,0,12,0.3314,
0,134,320,0,0,12,0.3333,
0,135,317,0,0,13,0.3373,
0,131,71,0,0,-2,-0.1503,
0,132,66,0,0,-2,-0.1553,
0,133,70,0,0,-2,-0.1613,
0,134,89,0,0,-4,-0.1653,
0,135,104,0,0,-7,-0.1643,
0,131,900,0,0,21,0.3027,
0,132,892,0,0,21,0.3027,
0,133,889,0,0,21,0.3027,
0,134,930,0,0,21,0.3027,
0,135,956,0,0,21,0.3064,
0,131,302,0,0,-2,-0.0343,
0,132,324,0,0,-3,-0.0412,
0,133,324,0,0,-3,-0.0452,
0,134,325,0,0,-5,-0.0461,
0,135,451,0,0,-3,-0.0546,
0,131,1298,0,0,24,0.6354,
0,132,1192,0,0,27,0.6461,
0,133,1195,0,0,28,0.6703,
0,134,1196,0,0,29,0.6847,
0,135,1196,0,0,29,0.6943,
1,131,-492,0,0,-9,-0.1122,
1,132,-576,0,0,-13,-0.1222,
1,133,-679,0,0,-13,-0.1222,
1,134,-687,0,0,-13,-0.1222,
1,135,-679,0,0,-13,-0.1222,
0,131,380,0,0,3,-0.1034,
0,132,386,0,0,2,-0.0969,
0,133,364,0,0,0,-0.0918,
0,134,328,0,0,0,-0.088,
0,135,84,0,0,1,-0.0843,
0,131,475,0,0,6,-0.0674,
0,132,479,0,0,5,-0.0558,
0,133,483,0,0,4,-0.0581,
0,134,488,0,0,3,-0.0623,
0,135,504,0,0,3,-0.0623,
1,131,315,0,0,0,-0.0538,
1,132,323,0,0,0,-0.0538,
1,133,201,0,0,-1,-0.0629,
1,134,183,0,0,0,-0.0667,
1,135,167,0,0,-3,-0.0669,
1,131,-1006,0,0,9,-0.084,
1,132,-1006,0,0,9,-0.0871,
1,133,-1014,0,0,9,-0.0851,
1,134,-1014,0,0,9,-0.0821,
1,135,-990,0,0,9,-0.0708,
1,131,-558,0,0,-26,-0.246,
1,132,-566,0,0,-25,-0.2295,
1,133,-574,0,0,-25,-0.2221,
1,134,-583,0,0,-25,-0.2201,
1,135,-690,0,0,-23,-0.2195,
0,131,685,0,0,2,-0.1219,
0,132,690,0,0,2,-0.1025,
0,133,654,0,0,2,-0.0998,
0,134,662,0,0,2,-0.0971,
0,135,565,0,0,0,-0.0795,
1,131,-420,0,0,-12,-0.2712,
1,132,-408,0,0,-12,-0.2712,
1,133,-910,0,0,-12,-0.2769,
1,134,-930,0,0,-16,-0.2736,
1,135,-625,0,0,-16,-0.2847,
0,131,1039,0,0,19,0.3426,
0,132,1027,0,0,19,0.3426,
0,133,1025,0,0,19,0.3412,
0,134,1028,0,0,19,0.3412,
0,135,1023,0,0,19,0.3412,
0,131,332,0,0,24,0.2532,
0,132,343,0,0,24,0.2532,
0,133,354,0,0,24,0.2532,
0,134,376,0,0,24,0.2532,
0,135,398,0,0,24,0.2532,
