Turn,Predicted_Winner,P1_Prob,P2_Prob,Winner
1,0,50.33797762054413,49.66202237945587,0
2,0,50.33797762054413,49.66202237945587,0
3,0,50.33797762054413,49.66202237945587,0
4,0,50.33797762054413,49.66202237945587,0
5,0,86.06546336206897,13.934536637931036,0
6,0,82.32403862547855,17.675961374521442,0
7,0,76.87665775702274,23.12334224297726,0
8,0,82.56223229388712,17.43776770611287,0
9,1,45.91494286127586,54.08505713872414,0
10,0,66.5875169606513,33.412483039348686,0
11,0,60.52096573047362,39.47903426952638,0
12,0,52.11433844862039,47.88566155137962,0
13,0,55.406123325255265,44.593876674744735,0
14,0,55.345673576884316,44.654326423115684,0
15,0,53.66557369342688,46.33442630657312,0
16,0,77.24756805670764,22.75243194329236,0
17,0,72.87493893502688,27.12506106497313,0
18,0,58.63337204800621,41.366627951993806,0
19,0,54.5716909353273,45.4283090646727,0
20,0,54.5716909353273,45.4283090646727,0
21,0,71.38467100506146,28.615328994938537,0
22,0,91.58319590313342,8.416804096866592,0
23,0,86.42264062682727,13.57735937317273,0
24,0,83.02346985734007,16.976530142659918,0
25,0,92.78836089595981,7.211639104040193,0
26,0,95.12381058630484,4.876189413695166,0
27,0,95.12381058630484,4.876189413695166,0
28,0,95.12381058630484,4.876189413695166,0
29,0,95.12381058630484,4.876189413695166,0
30,0,95.12381058630484,4.876189413695166,0
31,0,85.32817182817183,14.671828171828171,0
32,0,84.00646678424457,15.99353321575544,0
33,0,88.27994227994228,11.720057720057719,0
34,0,86.48158809356276,13.518411906437239,0
35,0,90.75506358926049,9.24493641073952,0
36,0,84.34494666899808,15.655053331001923,0
37,0,88.47245293466224,11.527547065337762,0
38,0,89.19252176788272,10.80747823211727,0
39,0,88.47245293466224,11.527547065337762,0
40,0,89.19252176788272,10.80747823211727,0
41,0,85.17425973767885,14.825740262321144,0
42,0,84.33105310069836,15.668946899301636,0
43,0,88.06518435416974,11.934815645830252,0
44,0,88.06518435416974,11.934815645830252,0
45,0,88.06518435416974,11.934815645830252,0
46,0,85.51572536716337,14.48427463283664,0
47,0,85.51572536716337,14.48427463283664,0
48,0,85.51572536716337,14.48427463283664,0
49,0,85.51572536716337,14.48427463283664,0
50,0,85.51572536716337,14.48427463283664,0
51,0,85.42906357657375,14.570936423426245,0
52,0,85.72571890304832,14.274281096951679,0
53,0,86.54482888573838,13.455171114261615,0
54,0,85.530532991911,14.469467008088996,0
55,0,86.54482888573838,13.455171114261615,0
56,0,82.38700696055685,17.612993039443158,0
57,0,82.38700696055685,17.612993039443158,0
58,0,82.38700696055685,17.612993039443158,0
59,0,75.10303030303031,24.896969696969695,0
60,0,69.93736263736264,30.062637362637357,0
61,0,80.64769715636415,19.35230284363584,0
62,0,73.33875937445498,26.661240625545023,0
63,0,73.33875937445498,26.661240625545023,0
64,0,64.80582524271846,35.19417475728155,0
65,0,71.28730672419992,28.71269327580007,0
66,0,64.45238095238095,35.547619047619044,0
67,0,65.22136422136423,34.778635778635774,0
68,0,71.53769841269842,28.462301587301585,0
69,0,64.45238095238095,35.547619047619044,0
70,0,62.672473867595826,37.327526132404174,0
71,0,80.68572673649479,19.314273263505203,0
72,0,80.68572673649479,19.314273263505203,0
73,0,82.65035395893322,17.34964604106678,0
74,0,80.68572673649479,19.314273263505203,0
75,0,82.65035395893322,17.34964604106678,0
76,0,77.8514484173968,22.148551582603204,0
77,0,78.15580587900372,21.84419412099628,0
78,0,74.7639653815893,25.236034618410695,0
79,0,75.3662884222425,24.633711577757488,0
80,0,69.5084485407066,30.491551459293397,0
81,0,71.88175048921192,28.118249510788075,0
82,0,71.88175048921192,28.118249510788075,0
83,0,71.88175048921192,28.118249510788075,0
84,0,82.67428193421496,17.325718065785047,0
85,0,69.7183724235963,30.281627576403693,0
86,0,64.28187899553538,35.71812100446462,0
87,0,64.37252908618547,35.62747091381453,0
88,0,68.75113293847353,31.248867061526465,0
89,0,89.26594287949922,10.734057120500783,0
90,0,89.26594287949922,10.734057120500783,0
91,0,74.24682767089644,25.753172329103563,0
92,0,74.24682767089644,25.753172329103563,0
93,0,74.24682767089644,25.753172329103563,0
