1,146,-1447,0.0,0.0,29,0.8016,
0,150,1490,0.0,0.0,-25,-0.7794,
0,146,1126,0.0,0.0,-38,-0.9116,
0,147,1126,0.0,0.0,-38,-0.9116,
0,148,1126,0.0,0.0,-38,-0.9116,
0,149,1126,0.0,0.0,-38,-0.9116,
0,150,1126,0.0,0.0,-38,-0.9116,
0,146,1368,0.0,0.0,-24,-0.7769,
0,147,1368,0.0,0.0,-24,-0.7769,
0,148,1368,0.0,0.0,-24,-0.7769,
0,149,1368,0.0,0.0,-24,-0.7769,
0,150,1368,0.0,0.0,-24,-0.7769,
0,146,1382,0.0,0.0,-20,-0.783,
0,147,1382,0.0,0.0,-20,-0.783,
0,148,1382,0.0,0.0,-20,-0.783,
0,149,1382,0.0,0.0,-20,-0.783,
0,150,1382,0.0,0.0,-20,-0.783,
0,146,1388,0.0,0.0,-15,-0.7213,
0,147,1388,0.0,0.0,-15,-0.7213,
0,148,1388,0.0,0.0,-15,-0.7213,
0,149,1388,0.0,0.0,-15,-0.7213,
0,150,1388,0.0,0.0,-15,-0.7213,
0,146,1900,0.0,0.0,-35,-1.0092,
0,147,1896,0.0,0.0,-36,-1.0207,
0,148,1896,0.0,0.0,-36,-1.0207,
0,149,1896,0.0,0.0,-36,-1.0207,
0,150,1896,0.0,0.0,-36,-1.0207,
0,146,1386,0.0,0.0,-18,-0.7171,
0,147,1386,0.0,0.0,-18,-0.7171,
0,148,1386,0.0,0.0,-18,-0.7171,
0,149,1386,0.0,0.0,-18,-0.7171,
0,150,1386,0.0,0.0,-18,-0.7171,
0,146,1989,0.0,0.0,-22,-0.9636,
0,147,1988,0.0,0.0,-22,-0.9649,
0,148,1988,0.0,0.0,-22,-0.9649,
0,149,1988,0.0,0.0,-22,-0.9649,
0,150,1988,0.0,0.0,-22,-0.9649,
0,146,1384,0.0,0.0,-17,-0.6461,
0,147,1384,0.0,0.0,-17,-0.6461,
0,148,1384,0.0,0.0,-17,-0.6461,
0,149,1384,0.0,0.0,-17,-0.6461,
0,150,1384,0.0,0.0,-17,-0.6461,
0,146,1580,0.0,0.0,-16,-0.6726,
0,147,1580,0.0,0.0,-16,-0.6726,
0,148,1580,0.0,0.0,-16,-0.6726,
0,149,1580,0.0,0.0,-16,-0.6726,
0,150,1580,0.0,0.0,-17,-0.735,
0,146,1746,0.0,0.0,-35,-0.9414,
0,147,1860,0.0,0.0,-37,-0.97,
0,148,1874,0.0,0.0,-37,-0.97,
0,149,1886,0.0,0.0,-37,-0.97,
0,150,1898,0.0,0.0,-37,-0.97,
0,146,820,0.0,0.0,-24,-0.6215,
0,147,820,0.0,0.0,-24,-0.6215,
0,148,828,0.0,0.0,-24,-0.6215,
0,149,836,0.0,0.0,-24,-0.6215,
0,150,844,0.0,0.0,-24,-0.6215,
0,146,1698,0.0,0.0,-36,-1.0549,
0,147,1698,0.0,0.0,-36,-1.0549,
0,148,1698,0.0,0.0,-36,-1.0549,
0,149,1698,0.0,0.0,-36,-1.0549,
0,150,1698,0.0,0.0,-36,-1.0549,
0,146,1397,0.0,0.0,-17,-0.7559,
0,147,1397,0.0,0.0,-17,-0.7559,
0,148,1397,0.0,0.0,-17,-0.7559,
0,149,1397,0.0,0.0,-17,-0.7559,
0,150,1397,0.0,0.0,-17,-0.7559,
0,146,1146,0.0,0.0,-20,-0.7041,
0,147,1146,0.0,0.0,-20,-0.7041,
0,148,1146,0.0,0.0,-20,-0.7041,
0,149,1146,0.0,0.0,-20,-0.7041,
0,150,1146,0.0,0.0,-20,-0.7041,
0,146,1611,0.0,0.0,-24,-0.7945,
0,147,1611,0.0,0.0,-24,-0.7945,
0,148,1611,0.0,0.0,-24,-0.7945,
0,149,1611,0.0,0.0,-24,-0.7945,
0,150,1611,0.0,0.0,-24,-0.7945,
0,146,1389,0.0,0.0,-25,-0.7383,
0,147,1389,0.0,0.0,-25,-0.7383,
0,148,1389,0.0,0.0,-25,-0.7383,
0,149,1389,0.0,0.0,-25,-0.7383,
0,150,1389,0.0,0.0,-25,-0.7383,
0,146,1384,0.0,0.0,-16,-0.7183,
0,147,1384,0.0,0.0,-16,-0.7183,
0,148,1384,0.0,0.0,-16,-0.7183,
0,149,1384,0.0,0.0,-16,-0.7807,
0,150,1381,0.0,0.0,-22,-0.8401,
0,146,1916,0.0,0.0,-29,-0.9056,
0,147,1920,0.0,0.0,-29,-0.9056,
0,148,1920,0.0,0.0,-29,-0.9056,
0,149,1920,0.0,0.0,-29,-0.9056,
0,150,1920,0.0,0.0,-29,-0.9056,
0,146,1235,0.0,0.0,-6,-0.3878,
0,147,1243,0.0,0.0,-6,-0.3878,
0,148,1251,0.0,0.0,-6,-0.3878,
0,149,1259,0.0,0.0,-6,-0.3878,
0,150,1267,0.0,0.0,-6,-0.3878,
0,146,1384,0.0,0.0,-16,-0.6971,
0,147,1384,0.0,0.0,-16,-0.6971,
0,148,1384,0.0,0.0,-16,-0.6971,
0,149,1384,0.0,0.0,-16,-0.6971,
0,150,1384,0.0,0.0,-16,-0.6971,
0,146,1410,0.0,0.0,-3,-0.4462,
0,147,1410,0.0,0.0,-3,-0.4462,
0,148,1410,0.0,0.0,-3,-0.4462,
0,149,1410,0.0,0.0,-3,-0.4462,
0,150,1410,0.0,0.0,-3,-0.4462,
0,146,1253,0.0,0.0,-28,-0.785,
0,147,1261,0.0,0.0,-28,-0.785,
0,148,1269,0.0,0.0,-28,-0.785,
0,149,1372,0.0,0.0,-28,-0.785,
0,150,1372,0.0,0.0,-28,-0.785,
0,146,1217,0.0,0.0,-21,-1.077,
0,147,1217,0.0,0.0,-21,-1.077,
0,148,1213,0.0,0.0,-29,-1.1217,
0,149,1217,0.0,0.0,-29,-1.1235,
0,150,1225,0.0,0.0,-29,-1.1235,
0,146,2010,0.0,0.0,9,-0.3227,
0,147,2010,0.0,0.0,9,-0.3227,
0,148,2010,0.0,0.0,9,-0.3227,
0,149,2010,0.0,0.0,9,-0.3227,
0,150,2010,0.0,0.0,9,-0.3227,
0,146,2092,0.0,0.0,-8,-0.7133,
0,147,2092,0.0,0.0,-8,-0.7133,
0,148,2208,0.0,0.0,-10,-0.7365,
0,149,2224,0.0,0.0,-10,-0.7365,
0,150,2240,0.0,0.0,-10,-0.7365,
0,146,1373,0.0,0.0,-34,-0.8585,
0,147,1373,0.0,0.0,-34,-0.8585,
0,148,1489,0.0,0.0,-34,-0.8585,
0,149,1505,0.0,0.0,-34,-0.8585,
0,150,1521,0.0,0.0,-34,-0.8585,
0,146,1389,0.0,0.0,-17,-0.4784,
0,147,1389,0.0,0.0,-17,-0.4784,
0,148,1389,0.0,0.0,-17,-0.4784,
0,149,1389,0.0,0.0,-17,-0.4784,
0,150,1389,0.0,0.0,-17,-0.4784,
0,146,1398,0.0,0.0,-12,-0.7008,
0,147,1394,0.0,0.0,-15,-0.7368,
0,148,1391,0.0,0.0,-16,-0.7464,
0,149,1391,0.0,0.0,-16,-0.7464,
0,150,1391,0.0,0.0,-16,-0.7464,
0,146,1391,0.0,0.0,-9,-0.532,
0,147,1391,0.0,0.0,-9,-0.532,
0,148,1391,0.0,0.0,-9,-0.532,
0,149,1391,0.0,0.0,-9,-0.532,
0,150,1391,0.0,0.0,-9,-0.532,
1,146,-411,0.0,-97.6,-36,-0.6011,
1,147,-1923,0.0,-100.0,-36,-0.6011,
0,146,1413,0.0,0.0,-4,-0.3639,
0,147,1406,0.0,0.0,-10,-0.4002,
0,148,1405,0.0,0.0,-10,-0.4008,
0,149,1405,0.0,0.0,-10,-0.4008,
0,150,1405,0.0,0.0,-10,-0.4008,
0,146,1928,0.0,0.0,-14,-0.3955,
0,147,1936,0.0,0.0,-14,-0.3955,
0,148,1944,0.0,0.0,-14,-0.3955,
0,149,1952,0.0,0.0,-14,-0.3955,
0,150,1952,0.0,0.0,-14,-0.3955,
0,146,1368,0.0,0.0,-37,-0.904,
0,147,1368,0.0,0.0,-37,-0.904,
0,148,1368,0.0,0.0,-37,-0.904,
0,149,1368,0.0,0.0,-37,-0.904,
0,150,1368,0.0,0.0,-37,-0.904,
1,146,-1261,0.0,0.0,12,0.5854,
1,147,-1261,0.0,0.0,12,0.5854,
1,148,-1261,0.0,0.0,12,0.5854,
1,149,-1261,0.0,0.0,12,0.5854,
1,150,-1261,0.0,0.0,12,0.5854,
1,146,-1401,0.0,0.0,-2,0.5036,
1,147,-1409,0.0,0.0,-2,0.5036,
1,148,-1409,0.0,0.0,-2,0.5036,
1,149,-1409,0.0,0.0,-2,0.5036,
1,150,-1409,0.0,0.0,-2,0.5036,
1,146,-1910,0.0,0.0,32,0.7974,
1,147,-1910,0.0,0.0,32,0.7974,
1,148,-1910,0.0,0.0,32,0.7974,
1,149,-1910,0.0,0.0,32,0.7974,
1,150,-1910,0.0,0.0,32,0.7974,
0,146,379,0.0,0.0,33,0.6307,
0,147,379,0.0,0.0,33,0.6307,
0,148,379,0.0,0.0,33,0.6307,
0,149,371,0.0,0.0,33,0.6307,
0,150,374,0.0,0.0,33,0.6307,
0,146,1120,100.0,0.0,38,0.9485,
0,146,412,0.0,0.0,31,0.7999,
0,147,412,0.0,0.0,31,0.8192,
0,148,528,0.0,0.0,32,0.8381,
0,149,404,0.0,0.0,32,0.8416,
0,150,380,0.0,0.0,32,0.8416,
1,146,-1970,0.0,0.0,12,0.8179,
1,147,-1970,0.0,0.0,12,0.8179,
1,148,-1970,0.0,0.0,12,0.8179,
1,149,-1970,0.0,0.0,12,0.8179,
1,150,-1970,0.0,0.0,12,0.8179,
1,146,-1410,0.0,0.0,-1,0.4415,
1,147,-1410,0.0,0.0,-1,0.4415,
1,148,-1410,0.0,0.0,-1,0.4415,
1,149,-1410,0.0,0.0,-1,0.4415,
1,150,-1522,0.0,0.0,-1,0.4415,
1,146,-856,0.0,0.0,19,0.6787,
1,147,-856,0.0,0.0,19,0.6787,
1,148,-856,0.0,0.0,19,0.6787,
1,149,-856,0.0,0.0,19,0.6787,
1,150,-856,0.0,0.0,19,0.6787,
1,146,-395,0.0,0.0,41,0.8802,
1,147,-411,0.0,0.0,41,0.8802,
1,148,-427,0.0,0.0,41,0.8802,
1,149,-443,0.0,0.0,41,0.8802,
1,150,-443,0.0,0.0,41,0.8802,
1,146,-1372,0.0,0.0,30,0.9299,
1,147,-1372,0.0,0.0,30,0.9299,
1,148,-1372,0.0,0.0,30,0.9299,
1,149,-1372,0.0,0.0,30,0.9299,
1,150,-1372,0.0,0.0,30,0.9299,
1,146,-1408,0.0,0.0,-4,0.3744,
1,147,-1407,0.0,0.0,2,0.4293,
1,148,-1508,0.0,0.0,2,0.4478,
1,149,-1512,0.0,0.0,2,0.4478,
1,150,-1516,0.0,0.0,2,0.4478,
1,146,-724,0.0,0.0,34,0.8764,
1,147,-736,0.0,0.0,34,0.8764,
1,148,-748,0.0,0.0,34,0.8764,
1,149,-760,0.0,0.0,34,0.8764,
1,150,-772,0.0,0.0,34,0.8764,
1,146,-1370,0.0,0.0,41,0.9682,
1,147,-1370,0.0,0.0,41,0.9682,
1,148,-1370,0.0,0.0,41,0.9682,
1,149,-1370,0.0,0.0,41,0.9682,
1,150,-1370,0.0,0.0,41,0.9682,
1,146,-1603,0.0,0.0,19,0.67,
1,147,-1603,0.0,0.0,19,0.7323,
1,148,-1603,0.0,0.0,19,0.7945,
1,149,-1602,0.0,0.0,26,0.855,
1,150,-1596,0.0,0.0,27,0.8811,
1,146,-1371,0.0,0.0,22,0.7529,
1,147,-1383,0.0,0.0,22,0.7529,
1,148,-1383,0.0,0.0,22,0.7529,
1,149,-1383,0.0,0.0,22,0.7529,
1,150,-1383,0.0,0.0,22,0.7529,
1,146,-1374,0.0,0.0,27,0.8519,
1,147,-1374,0.0,0.0,27,0.8519,
1,148,-1374,0.0,0.0,27,0.8519,
1,149,-1490,0.0,0.0,27,0.8519,
1,150,-1506,0.0,0.0,27,0.8519,
1,146,-1287,0.0,0.0,12,0.3417,
1,147,-1288,0.0,0.0,12,0.3417,
1,148,-1289,0.0,0.0,12,0.3417,
1,149,-1290,0.0,0.0,12,0.3417,
1,150,-1291,0.0,0.0,12,0.3417,
1,146,-1373,0.0,0.0,39,1.058,
1,147,-1373,0.0,0.0,39,1.058,
1,148,-1373,0.0,0.0,39,1.058,
1,149,-1373,0.0,0.0,39,1.058,
1,150,-1373,0.0,0.0,39,1.058,
1,146,-1394,0.0,0.0,8,0.5747,
1,147,-1502,0.0,0.0,8,0.5747,
1,148,-1510,0.0,0.0,8,0.5747,
1,149,-1518,0.0,0.0,8,0.5747,
1,150,-1526,0.0,0.0,8,0.5747,
1,146,-1648,0.0,0.0,11,0.6415,
1,147,-1656,0.0,0.0,11,0.6415,
1,148,-1664,0.0,0.0,11,0.6415,
1,149,-1672,0.0,0.0,11,0.6415,
1,150,-1680,0.0,0.0,11,0.6415,
1,146,-1396,0.0,0.0,15,0.6691,
1,147,-1396,0.0,0.0,15,0.6691,
1,148,-1396,0.0,0.0,15,0.6691,
1,149,-1396,0.0,0.0,15,0.6691,
1,150,-1396,0.0,0.0,15,0.6691,
1,146,-1188,0.0,0.0,12,0.5808,
1,147,-1188,0.0,0.0,12,0.5808,
1,148,-1296,0.0,0.0,12,0.5808,
1,149,-1304,0.0,0.0,12,0.5808,
1,150,-1312,0.0,0.0,12,0.5808,
1,146,-1549,0.0,0.0,43,1.0771,
1,147,-1549,0.0,0.0,43,1.0771,
1,148,-1546,0.0,0.0,48,1.1323,
1,149,-1546,0.0,0.0,48,1.1323,
1,150,-1546,0.0,0.0,48,1.1323,
1,146,-1372,0.0,0.0,28,0.729,
1,147,-1372,0.0,0.0,28,0.7839,
1,148,-1488,0.0,0.0,29,0.807,
1,149,-1504,0.0,0.0,29,0.807,
1,150,-1520,0.0,0.0,29,0.807,
1,146,-1565,0.0,0.0,22,0.9056,
1,147,-1573,0.0,0.0,22,0.9056,
1,148,-1573,0.0,0.0,22,0.9056,
1,149,-1573,0.0,0.0,22,0.9056,
1,150,-1573,0.0,0.0,22,0.9056,
1,146,-1558,0.0,0.0,12,0.7191,
1,147,-1558,0.0,0.0,12,0.7191,
1,148,-1558,0.0,0.0,12,0.7191,
1,149,-1558,0.0,0.0,12,0.7191,
1,150,-1558,0.0,0.0,12,0.7191,
1,146,-1403,0.0,0.0,5,0.5266,
1,147,-1403,0.0,0.0,5,0.5266,
1,148,-1403,0.0,0.0,5,0.5266,
1,149,-1403,0.0,0.0,5,0.5266,
1,150,-1403,0.0,0.0,5,0.5266,
1,146,-730,0.0,0.0,13,0.3627,
1,147,-730,0.0,0.0,17,0.3829,
1,148,-725,0.0,0.0,17,0.3916,
1,149,-708,0.0,0.0,17,0.3939,
1,150,-701,0.0,0.0,17,0.3939,
1,146,-1180,0.0,0.0,1,0.3671,
1,147,-1180,0.0,0.0,1,0.3671,
1,148,-1180,0.0,0.0,1,0.3671,
1,149,-1180,0.0,0.0,1,0.3671,
1,150,-1180,0.0,0.0,1,0.3671,
1,146,-1372,0.0,0.0,32,0.6419,
1,147,-1372,0.0,0.0,32,0.6419,
1,148,-1372,0.0,0.0,32,0.6419,
1,149,-1372,0.0,0.0,32,0.6419,
1,150,-1372,0.0,0.0,32,0.6419,
1,146,-1392,0.0,0.0,10,0.7889,
1,147,-1392,0.0,0.0,10,0.7889,
1,148,-1392,0.0,0.0,10,0.7889,
1,149,-1392,0.0,0.0,10,0.7889,
1,150,-1392,0.0,0.0,10,0.7889,
1,146,-1491,0.0,0.0,34,0.9693,
1,147,-1491,0.0,0.0,34,0.9693,
1,148,-1491,0.0,0.0,34,0.9693,
1,149,-1491,0.0,0.0,34,0.9693,
1,150,-1491,0.0,0.0,34,0.9693,
1,146,-458,0.0,0.0,26,0.64,
1,147,-457,0.0,0.0,26,0.6435,
1,148,-454,0.0,0.0,27,0.644,
1,149,-442,0.0,0.0,27,0.6479,
1,150,-434,0.0,0.0,27,0.6479,
1,146,-1417,0.0,0.0,-15,0.0341,
1,147,-1417,0.0,0.0,-15,0.0341,
1,148,-1417,0.0,0.0,-15,0.0341,
1,149,-1417,0.0,0.0,-15,0.0341,
1,150,-1533,0.0,0.0,-15,0.0341,
1,146,-1392,0.0,0.0,8,0.5281,
1,147,-1392,0.0,0.0,8,0.5281,
1,148,-1392,0.0,0.0,8,0.5281,
1,149,-1392,0.0,0.0,8,0.5281,
1,150,-1392,0.0,0.0,8,0.5281,
1,146,-1908,0.0,0.0,7,0.56,
1,147,-1905,0.0,0.0,11,0.5873,
1,148,-1906,0.0,0.0,11,0.5872,
1,149,-1908,0.0,0.0,11,0.5872,
1,150,-1910,0.0,0.0,11,0.5872,
1,146,-1387,0.0,0.0,19,0.7097,
1,147,-1387,0.0,0.0,19,0.7721,
1,148,-1495,0.0,0.0,19,0.7721,
1,149,-1503,0.0,0.0,19,0.7721,
1,150,-1511,0.0,0.0,19,0.7721,
1,146,-1368,0.0,0.0,42,0.9891,
1,147,-1368,0.0,0.0,42,0.9891,
1,148,-1368,0.0,0.0,42,0.9891,
1,149,-1368,0.0,0.0,42,0.9891,
1,150,-1368,0.0,0.0,42,0.9891,
1,146,-58,0.0,0.0,32,0.8352,
1,147,-58,0.0,0.0,32,0.8352,
1,148,-58,0.0,0.0,32,0.8352,
1,149,-160,0.0,0.0,32,0.8352,
1,150,-162,0.0,0.0,32,0.8352,
1,146,-1416,0.0,0.0,-12,0.1151,
1,147,-1416,0.0,0.0,-12,0.1151,
1,148,-1416,0.0,0.0,-12,0.1151,
1,149,-1416,0.0,0.0,-12,0.1151,
1,150,-1416,0.0,0.0,-12,0.1151,
1,146,-1379,0.0,0.0,27,1.0194,
1,147,-1379,0.0,0.0,27,1.0745,
1,148,-1487,0.0,0.0,27,1.0973,
1,149,-1495,0.0,0.0,27,1.0973,
1,150,-1503,0.0,0.0,27,1.0973,
1,146,-1600,0.0,0.0,24,0.7261,
1,147,-1608,0.0,0.0,24,0.7261,
1,148,-1616,0.0,0.0,24,0.7261,
1,149,-1624,0.0,0.0,24,0.7261,
1,150,-1632,0.0,0.0,24,0.7261,
0,146,-626,82.4,0.0,11,0.6268,
0,147,-550,97.6,0.0,11,0.6268,
0,148,962,100.0,0.0,11,0.6268,
1,146,-2223,0.0,0.0,4,0.7158,
1,147,-2218,0.0,0.0,9,0.7533,
1,148,-2213,0.0,0.0,11,0.799,
1,149,-1691,0.0,0.0,14,0.8602,
1,150,-1691,0.0,0.0,14,0.8602,
1,146,-1392,0.0,0.0,10,0.7121,
1,147,-1392,0.0,0.0,10,0.7121,
1,148,-1392,0.0,0.0,10,0.7121,
1,149,-1392,0.0,0.0,10,0.7121,
1,150,-1392,0.0,0.0,10,0.7121,
1,146,-1541,0.0,0.0,7,0.8276,
1,147,-1549,0.0,0.0,7,0.8276,
