1,146,-1447,0.0,0.0,29,0.8016,
1,148,-1565,0.0,0.0,7,0.8276,
1,149,-1573,0.0,0.0,7,0.8276,
1,150,-1581,0.0,0.0,7,0.8276,
0,146,858,100.0,0.0,23,0.7284,
1,146,-577,0.0,0.0,22,0.5128,
1,147,-580,0.0,0.0,22,0.5194,
1,148,-583,0.0,0.0,23,0.5261,
1,149,-586,0.0,0.0,23,0.5328,
1,150,-592,0.0,0.0,24,0.5373,
1,146,-1572,0.0,0.0,13,0.7355,
1,147,-1572,0.0,0.0,13,0.7355,
1,148,-1572,0.0,0.0,13,0.7355,
1,149,-1572,0.0,0.0,13,0.7355,
1,150,-1568,0.0,0.0,21,0.7888,
1,146,-1395,0.0,0.0,23,0.9808,
1,147,-1395,0.0,0.0,23,0.9808,
1,148,-1395,0.0,0.0,23,0.9808,
1,149,-1395,0.0,0.0,23,0.9808,
1,150,-1395,0.0,0.0,23,0.9808,
1,146,-1384,0.0,0.0,19,0.8615,
1,147,-1384,0.0,0.0,19,0.8615,
1,148,-1384,0.0,0.0,19,0.8615,
1,149,-1384,0.0,0.0,19,0.8615,
1,150,-1384,0.0,0.0,19,0.8615,
1,146,-1539,0.0,0.0,1,0.5937,
1,147,-1547,0.0,0.0,1,0.5937,
1,148,-1555,0.0,0.0,1,0.5937,
1,149,-1563,0.0,0.0,1,0.5937,
1,150,-1571,0.0,0.0,1,0.5937,
1,146,-1395,0.0,0.0,12,0.6215,
1,147,-1395,0.0,0.0,12,0.6215,
1,148,-1395,0.0,0.0,12,0.6215,
1,149,-1395,0.0,0.0,12,0.6215,
1,150,-1395,0.0,0.0,12,0.6215,
1,146,-1954,0.0,0.0,45,1.2113,
1,147,-1954,0.0,0.0,45,1.2113,
1,148,-1954,0.0,0.0,45,1.2113,
1,149,-1954,0.0,0.0,45,1.2113,
1,150,-1954,0.0,0.0,45,1.2113,
1,146,-1617,0.0,0.0,35,1.1055,
1,147,-1617,0.0,0.0,35,1.1055,
1,148,-1617,0.0,0.0,35,1.1055,
1,149,-1617,0.0,0.0,35,1.1055,
1,150,-1617,0.0,0.0,35,1.1055,
1,146,-1492,0.0,0.0,26,0.8794,
1,147,-1492,0.0,0.0,26,0.8794,
1,148,-1492,0.0,0.0,26,0.8794,
1,149,-1492,0.0,0.0,26,0.8794,
1,150,-1492,0.0,0.0,26,0.8794,
1,146,-1236,0.0,0.0,-4,0.3699,
1,147,-1236,0.0,0.0,-4,0.3699,
1,148,-1236,0.0,0.0,-4,0.3699,
1,149,-1236,0.0,0.0,-4,0.3699,
1,150,-1236,0.0,0.0,-4,0.3699,
1,146,-1575,0.0,0.0,27,0.8369,
1,147,-1586,0.0,0.0,27,0.8369,
1,148,-1597,0.0,0.0,27,0.8369,
1,149,-1608,0.0,0.0,27,0.8369,
1,150,-1619,0.0,0.0,27,0.8369,
0,146,1018,100.0,0.0,25,0.5435,
1,146,-1384,0.0,0.0,30,0.8195,
1,147,-1384,0.0,0.0,30,0.8195,
1,148,-1384,0.0,0.0,30,0.8195,
1,149,-1384,0.0,0.0,30,0.8195,
1,150,-1384,0.0,0.0,30,0.8195,
1,146,-1391,0.0,0.0,14,0.7325,
1,147,-1391,0.0,0.0,14,0.7325,
1,148,-1391,0.0,0.0,14,0.7325,
1,149,-1391,0.0,0.0,14,0.7325,
1,150,-1391,0.0,0.0,14,0.7325,
1,146,-1735,0.0,0.0,27,0.8635,
1,147,-1753,0.0,0.0,27,0.8635,
1,148,-1769,0.0,0.0,27,0.8635,
1,149,-1785,0.0,0.0,27,0.8635,
1,150,-1801,0.0,0.0,27,0.8635,
1,146,-1588,0.0,0.0,0,0.2755,
1,147,-1604,0.0,0.0,0,0.2755,
1,148,-1620,0.0,0.0,0,0.2755,
1,149,-1636,0.0,0.0,0,0.2755,
1,150,-1652,0.0,0.0,0,0.2755,
1,146,-1100,0.0,0.0,31,0.6774,
1,147,-1099,0.0,0.0,32,0.6835,
1,148,-1100,0.0,0.0,32,0.6846,
1,149,-1102,0.0,0.0,32,0.6846,
1,150,-1104,0.0,0.0,32,0.6846,
1,146,-1521,0.0,0.0,35,0.8314,
1,147,-1533,0.0,0.0,37,0.8345,
1,148,-1544,0.0,0.0,36,0.8354,
1,149,-1419,0.0,0.0,37,0.8385,
1,150,-1395,0.0,0.0,37,0.8385,
0,146,-250,0.0,0.0,16,0.1371,
0,147,271,0.0,0.0,16,0.1371,
0,148,282,0.0,0.0,16,0.1371,
0,149,301,0.0,0.0,16,0.1371,
0,150,234,0.0,0.0,16,0.1371,
1,146,-861,0.0,0.0,44,0.9778,
1,147,-864,0.0,0.0,44,0.9778,
1,148,-867,0.0,0.0,44,0.9778,
1,149,-870,0.0,0.0,44,0.9778,
1,150,-873,0.0,0.0,44,0.9778,
1,146,-282,0.0,0.0,36,0.6491,
1,147,-262,0.0,0.0,40,0.6601,
1,148,-241,0.0,0.0,41,0.6701,
1,149,-219,0.0,0.0,42,0.6789,
1,150,-297,0.0,0.0,42,0.68,
1,146,-798,0.0,0.0,16,0.2816,
1,147,-864,0.0,0.0,18,0.2905,
1,148,-832,0.0,0.0,18,0.2905,
1,149,-788,0.0,0.0,18,0.2905,
1,150,-744,0.0,0.0,18,0.2905,
1,146,-240,0.0,0.0,3,0.1621,
1,147,-312,0.0,0.0,3,0.1621,
1,148,-300,0.0,0.0,3,0.1621,
1,149,-396,0.0,0.0,4,0.176,
1,150,-349,0.0,0.0,5,0.1835,
1,146,-704,0.0,0.0,23,0.6502,
1,147,-704,0.0,0.0,23,0.6695,
1,148,-704,0.0,0.0,23,0.7167,
1,149,-704,0.0,0.0,23,0.7167,
1,150,-704,0.0,0.0,23,0.7167,
1,146,-1535,0.0,0.0,33,0.6355,
1,147,-1449,0.0,0.0,33,0.6355,
1,148,-1337,0.0,0.0,33,0.6355,
1,149,-1337,0.0,0.0,32,0.6365,
1,150,-1447,0.0,0.0,32,0.6375,
1,146,-432,0.0,0.0,20,0.6353,
1,147,-620,0.0,0.0,24,0.6491,
1,148,-125,0.0,0.0,24,0.6491,
1,149,-113,1.6,0.0,24,0.6491,
1,150,-85,7.2,0.0,24,0.6491,
1,146,-698,0.0,0.0,23,0.6809,
1,147,-693,0.0,0.0,23,0.6809,
1,148,-696,0.0,0.0,23,0.6809,
1,149,-699,0.0,0.0,23,0.6809,
1,150,-699,0.0,0.0,23,0.6809,
1,146,-1246,0.0,0.0,28,0.7076,
1,147,-1246,0.0,0.0,28,0.7506,
1,148,-1371,0.0,0.0,36,0.7771,
1,149,-1379,0.0,0.0,38,0.7824,
1,150,-1377,0.0,0.0,38,0.7835,
1,146,-952,0.0,0.0,29,0.657,
1,147,-892,0.0,0.0,29,0.657,
1,148,-778,0.0,0.0,29,0.657,
1,149,-778,0.0,0.0,29,0.657,
1,150,-778,0.0,0.0,29,0.657,
0,146,1590,0.0,0.0,-21,-0.6955,
0,147,1514,0.0,0.0,-21,-0.6955,
0,148,1478,0.0,0.0,-21,-0.7065,
0,149,1478,0.0,0.0,-21,-0.7175,
0,150,1478,0.0,0.0,-21,-0.7286,
1,146,-180,0.0,0.0,-13,-0.5667,
1,147,-169,0.0,0.0,-13,-0.5718,
1,148,-183,0.0,0.0,-16,-0.5785,
1,149,-171,0.0,0.0,-16,-0.5785,
1,150,-187,0.0,0.0,-16,-0.5832,
0,146,1514,0.0,0.0,-29,-0.5292,
0,147,1475,0.0,0.0,-29,-0.5295,
0,148,1475,0.0,0.0,-29,-0.5295,
0,149,1475,0.0,0.0,-29,-0.5295,
0,150,1475,0.0,0.0,-29,-0.5295,
0,146,1435,0.0,0.0,-30,-1.0264,
0,147,1383,0.0,0.0,-30,-1.0264,
0,148,1371,0.0,0.0,-30,-1.0264,
0,149,1395,0.0,0.0,-35,-1.0264,
0,150,1285,0.0,0.0,-36,-1.0264,
1,146,307,0.0,0.0,-29,-0.6342,
1,147,271,0.0,0.0,-29,-0.6342,
1,148,342,0.0,0.0,-29,-0.6342,
1,149,418,0.0,0.0,-29,-0.6342,
1,150,-100,0.0,0.0,-29,-0.6342,
0,146,1471,0.0,0.0,-36,-0.9378,
0,147,1470,0.0,0.0,-36,-0.9499,
0,148,1470,0.0,0.0,-36,-0.9939,
0,149,1583,0.0,0.0,-38,-1.0139,
0,150,1583,0.0,0.0,-38,-1.0139,
0,146,940,0.0,0.0,-33,-0.8916,
0,147,864,0.0,0.0,-33,-0.8916,
0,148,828,0.0,0.0,-33,-0.8916,
0,149,828,0.0,0.0,-33,-0.8916,
0,150,828,0.0,0.0,-33,-0.8916,
0,146,1455,0.0,0.0,-15,-0.4562,
0,147,1379,0.0,0.0,-15,-0.4562,
0,148,1343,0.0,0.0,-15,-0.4672,
0,149,1343,0.0,0.0,-15,-0.4672,
0,150,1343,0.0,0.0,-15,-0.4672,
0,146,1082,0.0,0.0,-37,-0.9449,
0,147,831,0.0,0.0,-37,-0.9466,
0,148,831,0.0,0.0,-37,-0.9466,
0,149,831,0.0,0.0,-37,-0.9466,
0,150,831,0.0,0.0,-37,-0.9466,
1,146,147,0.0,0.0,-22,-0.4975,
1,147,95,0.0,0.0,-22,-0.4975,
1,148,43,0.0,0.0,-22,-0.4975,
1,149,-9,0.0,0.0,-22,-0.4975,
1,150,-660,0.0,0.0,-22,-0.4975,
0,146,1781,0.0,0.0,-11,-0.5793,
0,147,1761,0.0,0.0,-11,-0.5816,
0,148,1759,0.0,0.0,-12,-0.5814,
0,149,1757,0.0,0.0,-11,-0.5831,
0,150,1758,0.0,0.0,-11,-0.5824,
0,146,64,0.0,0.0,-24,-0.5176,
0,147,64,0.0,0.0,-26,-0.5354,
0,148,62,0.0,0.0,-26,-0.5471,
0,149,60,0.0,0.0,-28,-0.5582,
0,150,43,0.0,0.0,-29,-0.5751,
0,146,1282,0.0,0.0,-41,-0.8299,
0,147,1127,0.0,0.0,-41,-0.8299,
0,148,1136,0.0,0.0,-41,-0.8299,
0,149,1145,0.0,0.0,-41,-0.8299,
0,150,1154,0.0,0.0,-41,-0.8299,
0,146,745,0.0,0.0,-27,-0.7774,
0,147,1092,0.0,0.0,-29,-0.7841,
0,148,1100,0.0,0.0,-29,-0.7841,
0,149,1108,0.0,0.0,-29,-0.7841,
0,150,1116,0.0,0.0,-29,-0.7841,
0,146,564,0.0,0.0,-34,-0.7262,
0,147,564,0.0,0.0,-34,-0.7262,
0,148,564,0.0,0.0,-34,-0.7262,
0,149,564,0.0,0.0,-34,-0.7262,
0,150,564,0.0,0.0,-34,-0.7262,
0,146,1393,0.0,0.0,2,-0.2675,
0,147,1506,0.0,0.0,2,-0.282,
0,148,1505,0.0,0.0,1,-0.2948,
0,149,1505,0.0,0.0,-1,-0.3097,
0,150,1504,0.0,0.0,-3,-0.3235,
0,146,-89,0.0,0.0,-19,-0.3907,
0,147,41,0.0,0.0,-21,-0.3993,
0,148,55,0.0,0.0,-24,-0.4046,
0,149,41,0.0,0.0,-24,-0.41,
0,150,25,0.0,0.0,-24,-0.41,
0,146,825,0.0,0.0,-45,-0.9387,
0,147,748,0.0,0.0,-44,-0.9467,
0,148,709,0.0,0.0,-45,-0.953,
0,149,707,0.0,0.0,-46,-0.9634,
0,150,704,0.0,0.0,-45,-0.9717,
1,146,-399,0.0,0.0,-21,-0.506,
1,147,-210,0.0,0.0,-23,-0.5176,
1,148,-229,0.0,0.0,-23,-0.5176,
1,149,-249,0.0,0.0,-23,-0.5176,
1,150,-171,0.0,0.0,-23,-0.5176,
0,146,1337,0.0,0.0,-14,-0.6116,
0,147,1313,0.0,0.0,-14,-0.6147,
0,148,1288,0.0,0.0,-16,-0.6252,
0,149,1264,0.0,0.0,-17,-0.6227,
0,150,1240,0.0,0.0,-17,-0.6227,
0,146,760,0.0,0.0,-4,-0.2542,
0,147,735,0.0,0.0,-5,-0.2509,
0,148,711,0.0,0.0,-7,-0.2489,
0,149,695,0.0,0.0,-9,-0.2469,
0,150,678,0.0,0.0,-9,-0.244,
0,146,1100,0.0,0.0,-33,-0.6104,
0,147,1097,0.0,0.0,-33,-0.6167,
0,148,1097,0.0,0.0,-33,-0.6167,
0,149,1097,0.0,0.0,-33,-0.6167,
0,150,1105,0.0,0.0,-33,-0.6167,
0,146,696,0.0,0.0,-26,-0.893,
0,147,693,0.0,0.0,-31,-0.9321,
0,148,690,0.0,0.0,-32,-0.9433,
0,149,1202,0.0,0.0,-32,-0.9433,
0,150,1202,0.0,0.0,-32,-0.9433,
1,146,-106,0.0,0.0,-22,-0.6184,
1,147,-121,0.0,0.0,-22,-0.6184,
1,148,-144,0.0,0.0,-22,-0.6184,
1,149,-167,0.0,0.0,-22,-0.6184,
1,150,-206,0.0,0.0,-22,-0.6184,
0,146,692,0.0,0.0,-46,-0.9186,
0,147,692,0.0,0.0,-46,-0.9186,
0,148,692,0.0,0.0,-46,-0.9186,
0,149,800,0.0,0.0,-46,-0.9186,
0,150,808,0.0,0.0,-46,-0.9186,
0,146,459,0.0,0.0,-20,-0.3108,
0,147,420,0.0,0.0,-20,-0.3108,
0,148,392,0.0,0.0,-20,-0.3108,
0,149,363,0.0,0.0,-20,-0.3133,
0,150,320,0.0,-3.6,-22,-0.3155,
0,146,195,0.0,0.0,1,-0.2493,
0,147,306,0.0,0.0,0,-0.2614,
0,148,317,0.0,0.0,0,-0.2614,
0,149,328,0.0,0.0,0,-0.2614,
0,150,339,0.0,0.0,0,-0.2614,
0,146,720,0.0,0.0,-37,-0.7696,
0,147,704,0.0,0.0,-37,-0.7696,
0,148,800,0.0,0.0,-37,-0.7696,
0,149,784,0.0,0.0,-37,-0.7696,
0,150,674,0.0,0.0,-37,-0.7696,
1,146,-138,0.0,0.0,-32,-0.4151,
1,147,-138,0.0,0.0,-34,-0.4221,
1,148,-138,0.0,0.0,-35,-0.4291,
1,149,-166,0.0,0.0,-38,-0.4361,
1,150,-210,0.0,0.0,-38,-0.4361,
0,146,476,0.0,0.0,-11,-0.3541,
0,147,564,0.0,0.0,-12,-0.3616,
0,148,552,0.0,0.0,-12,-0.3577,
0,149,540,0.0,0.0,-12,-0.3533,
0,150,520,0.0,0.0,-13,-0.3609,
0,146,1424,0.0,0.0,-31,-0.8722,
0,147,1408,0.0,0.0,-31,-0.8703,
0,148,1394,0.0,0.0,-31,-0.8703,
0,149,1380,0.0,0.0,-31,-0.8703,
0,150,1366,0.0,0.0,-31,-0.8703,
0,146,1091,0.0,0.0,-37,-0.8699,
0,147,1091,0.0,0.0,-37,-0.8699,
0,148,1089,0.0,0.0,-40,-0.8815,
0,149,1086,0.0,0.0,-40,-0.8871,
0,150,1086,0.0,0.0,-40,-0.8871,
0,146,1896,0.0,0.0,-9,-0.519,
0,147,1882,0.0,0.0,-10,-0.5328,
0,148,1867,0.0,0.0,-11,-0.5312,
0,149,1853,0.0,0.0,-11,-0.5312,
0,150,1839,0.0,0.0,-11,-0.5312,
0,146,305,0.0,0.0,34,0.6055,
0,147,306,0.0,0.0,34,0.6098,
0,148,306,0.0,0.0,34,0.6168,
0,149,307,0.0,0.0,36,0.6231,
0,150,351,0.0,0.0,36,0.6251,
1,146,-1339,0.0,0.0,5,0.4757,
1,147,-1271,0.0,0.0,5,0.4757,
1,148,-1243,0.0,0.0,5,0.4757,
1,149,-1248,0.0,0.0,5,0.4757,
1,150,-1248,0.0,0.0,5,0.4757,
1,146,-683,0.0,0.0,0,-0.027,
1,147,-667,0.0,0.0,-1,-0.0277,
1,148,-664,0.0,0.0,-1,-0.0247,
1,149,-661,0.0,0.0,-1,-0.0217,
1,150,-643,0.0,0.0,-1,-0.0186,
1,146,-840,0.0,0.0,27,0.8472,
1,147,-692,0.0,0.0,27,0.8472,
1,148,-692,0.0,0.0,27,0.8472,
1,149,-692,0.0,0.0,27,0.8472,
1,150,-692,0.0,0.0,27,0.8472,
1,146,-1025,0.0,0.0,29,0.8057,
1,147,-929,0.0,0.0,29,0.8057,
1,148,-941,0.0,0.0,29,0.8057,
1,149,-953,0.0,0.0,29,0.8057,
1,150,-965,0.0,0.0,29,0.8057,
1,146,-724,0.0,0.0,25,0.6501,
1,147,-708,0.0,0.0,28,0.6626,
1,148,-805,0.0,0.0,28,0.6714,
1,149,-779,0.0,0.0,30,0.6839,
1,150,-743,0.0,0.0,30,0.6839,
1,146,-1603,0.0,0.0,7,0.553,
1,147,-1723,0.0,0.0,8,0.554,
1,148,-1746,0.0,0.0,12,0.5627,
1,149,-1768,0.0,0.0,10,0.5614,
1,150,-1792,0.0,0.0,12,0.5625,
0,146,408,0.0,0.0,29,0.5067,
0,147,393,0.0,0.0,29,0.5066,
0,148,377,0.0,0.0,29,0.5088,
0,149,361,0.0,0.0,29,0.5128,
0,150,361,0.0,0.0,28,0.5168,
1,146,-1514,0.0,0.0,18,0.6718,
1,147,-1498,0.0,0.0,18,0.6718,
1,148,-1480,0.0,0.0,18,0.6718,
1,149,-1462,0.0,0.0,18,0.6718,
1,150,-1452,0.0,0.0,18,0.6718,
1,146,-332,0.0,0.0,3,0.3513,
1,147,-312,0.0,0.0,5,0.3549,
1,148,-292,0.0,0.0,8,0.366,
1,149,-269,3.2,0.0,10,0.3755,
1,150,-222,8.8,0.0,10,0.3852,
1,146,-232,0.0,0.0,32,0.5957,
1,147,-228,0.0,0.0,32,0.6011,
1,148,-223,0.0,0.0,32,0.6066,
1,149,-219,0.0,0.0,32,0.6126,
1,150,-206,5.6,0.0,34,0.624,
1,146,-560,0.0,0.0,44,1.0998,
1,147,-560,0.0,0.0,44,1.0998,
1,148,-560,0.0,0.0,44,1.0998,
1,149,-560,0.0,0.0,44,1.0998,
1,150,-560,0.0,0.0,44,1.0998,
1,146,-1218,0.0,0.0,33,0.9267,
1,147,-1218,0.0,0.0,33,0.9267,
1,148,-1218,0.0,0.0,33,0.9267,
1,149,-1218,0.0,0.0,33,0.9267,
1,150,-1218,0.0,0.0,35,0.9366,
1,146,-724,0.0,0.0,40,0.8813,
1,147,-724,0.0,0.0,40,0.8813,
1,148,-724,0.0,0.0,40,0.8813,
1,149,-724,0.0,0.0,40,0.8813,
1,150,-724,0.0,0.0,40,0.8813,
1,146,-1505,0.0,0.0,28,0.6946,
1,147,-1481,0.0,0.0,29,0.7106,
1,148,-1454,0.0,0.0,33,0.7391,
1,149,-1333,0.0,0.0,34,0.7476,
1,150,-1334,0.0,0.0,34,0.7476,
0,146,230,0.0,0.0,30,0.6376,
0,147,248,0.0,0.0,30,0.6449,
0,148,266,0.0,0.0,30,0.6524,
0,149,287,0.0,0.0,30,0.66,
0,150,323,0.0,0.0,30,0.6675,
1,146,-521,0.0,0.0,25,0.5863,
1,147,-702,0.0,0.0,25,0.5897,
1,148,-670,0.0,0.0,25,0.5897,
1,149,-638,0.0,0.0,25,0.5897,
1,150,-590,0.0,0.0,25,0.5897,
