1,106,-1559,0.0,0.0,19,0.6249,
1,107,-1574,0.0,0.0,19,0.6249,
1,108,-1579,0.0,0.0,19,0.6249,
1,109,-1586,0.0,0.0,19,0.6249,
1,110,-1589,0.0,0.0,20,0.6281,
1,106,-1557,0.0,0.0,27,0.8642,
1,107,-1557,0.0,0.0,27,0.8642,
1,108,-1557,0.0,0.0,27,0.8642,
1,109,-1557,0.0,0.0,27,0.8642,
1,110,-1557,0.0,0.0,27,0.8642,
1,106,-1156,0.0,0.0,6,0.2162,
1,107,-1164,0.0,0.0,6,0.2162,
1,108,-1172,0.0,0.0,6,0.2162,
1,109,-1201,0.0,0.0,6,0.2194,
1,110,-1177,0.0,0.0,6,0.2194,
1,106,-384,0.0,0.0,5,0.364,
1,107,-426,0.0,0.0,4,0.349,
1,108,-573,0.0,0.0,4,0.3492,
1,109,-621,0.0,0.0,3,0.3435,
1,110,-731,0.0,0.0,2,0.3346,
1,106,-476,0.0,0.0,8,0.6259,
1,107,-476,0.0,0.0,8,0.6259,
1,108,-476,0.0,0.0,8,0.6259,
1,109,-473,0.0,0.0,12,0.6506,
1,110,-570,0.0,0.0,12,0.6579,
1,106,-744,0.0,0.0,16,0.5778,
1,107,-744,0.0,0.0,16,0.5778,
1,108,-744,0.0,0.0,16,0.5778,
1,109,-704,0.0,0.0,16,0.5778,
1,110,-600,0.0,0.0,16,0.5778,
0,106,246,0.0,0.0,23,0.4058,
0,107,259,0.0,0.0,23,0.4058,
0,108,275,0.0,0.0,23,0.4058,
0,109,183,0.0,0.0,23,0.4058,
0,110,184,0.0,0.0,23,0.4058,
1,106,-1590,0.0,0.0,2,0.066,
1,107,-1606,0.0,0.0,1,0.071,
1,108,-1628,0.0,0.0,0,0.0762,
1,109,-1644,0.0,0.0,-1,0.0811,
1,110,-1652,0.0,0.0,-3,0.0862,
1,106,-1248,0.0,0.0,16,0.6365,
1,107,-1353,0.0,0.0,16,0.6365,
1,108,-1352,0.0,0.0,16,0.6381,
1,109,-1325,0.0,0.0,16,0.6412,
1,110,-1309,0.0,0.0,16,0.6412,
1,106,-658,0.0,0.0,24,0.6891,
1,107,-690,0.0,0.0,24,0.6891,
1,108,-722,0.0,0.0,24,0.6891,
1,109,-746,0.0,0.0,24,0.6891,
1,110,-730,0.0,0.0,24,0.6891,
1,106,-608,0.0,0.0,8,0.5535,
1,107,-584,0.0,0.0,8,0.5508,
1,108,-552,0.0,0.0,8,0.5508,
1,109,-120,0.0,0.0,8,0.5508,
1,110,-196,0.0,0.0,8,0.5508,
1,106,-1256,0.0,0.0,29,0.7704,
1,107,-1256,0.0,0.0,32,0.7826,
1,108,-1360,0.0,0.0,32,0.791,
1,109,-1236,0.0,0.0,32,0.791,
1,110,-1236,0.0,0.0,32,0.791,
1,106,-1022,0.0,0.0,20,0.5104,
1,107,-1032,0.0,0.0,21,0.5129,
1,108,-1034,0.0,0.0,21,0.5158,
1,109,-1037,0.0,0.0,20,0.5182,
1,110,-1009,0.0,0.0,20,0.5129,
0,106,-192,0.0,0.0,4,0.2161,
0,107,-184,0.0,0.0,5,0.2128,
0,108,-176,0.0,0.0,5,0.2128,
0,109,-165,0.0,0.0,6,0.2189,
0,110,-139,0.0,0.0,7,0.2279,
1,106,-1002,0.0,0.0,42,0.7329,
1,107,-1010,0.0,0.0,42,0.7329,
1,108,-1010,0.0,0.0,42,0.7329,
1,109,-876,0.0,0.0,42,0.7329,
1,110,-882,0.0,0.0,42,0.7329,
1,106,-293,0.0,0.0,7,0.3887,
1,107,-293,0.0,0.0,7,0.3887,
1,108,-293,0.0,0.0,7,0.3887,
1,109,-253,0.0,0.0,7,0.3887,
1,110,-759,0.0,0.0,7,0.3887,
0,106,-53,0.0,0.0,9,0.3219,
0,107,-37,0.0,0.0,9,0.3219,
0,108,-129,0.0,0.0,9,0.3219,
0,109,-124,0.0,0.0,9,0.3219,
0,110,-119,0.0,0.0,9,0.3219,
1,106,-601,0.0,0.0,-12,0.4502,
1,107,-617,0.0,0.0,-12,0.4502,
1,108,-649,0.0,0.0,-11,0.4617,
1,109,-788,0.0,0.0,-8,0.4723,
1,110,-894,0.0,0.0,-8,0.4763,
1,106,-988,0.0,0.0,3,0.1981,
1,107,-1014,0.0,0.0,1,0.1856,
1,108,-1045,0.0,0.0,1,0.1761,
1,109,-1166,0.0,0.0,-1,0.1631,
1,110,-671,0.0,0.0,-2,0.1547,
1,106,-689,0.0,0.0,9,0.3977,
1,107,-696,0.0,0.0,11,0.4141,
1,108,-200,0.0,0.0,11,0.4124,
1,109,-212,0.0,0.0,11,0.4124,
1,110,-200,0.0,0.0,11,0.4124,
0,106,-692,0.0,0.0,22,0.6545,
0,107,-678,0.0,0.0,23,0.641,
0,108,-652,0.0,0.0,21,0.6282,
0,109,-628,0.0,0.0,22,0.6162,
0,110,-104,0.0,0.0,21,0.6042,
0,106,1307,0.0,0.0,-4,-0.2945,
0,107,1307,0.0,0.0,-4,-0.2945,
0,108,1419,0.0,0.0,-4,-0.2945,
0,109,1431,0.0,0.0,-4,-0.2945,
0,110,1391,0.0,0.0,-4,-0.2945,
0,106,777,0.0,0.0,-17,-0.5599,
0,107,725,0.0,0.0,-17,-0.5572,
0,108,194,0.0,0.0,-17,-0.5572,
0,109,194,0.0,0.0,-17,-0.5572,
0,110,178,0.0,0.0,-17,-0.5572,
1,106,748,0.0,0.0,-10,-0.4614,
1,107,744,0.0,0.0,-10,-0.4567,
1,108,948,0.0,0.0,-10,-0.4671,
1,109,1022,0.0,0.0,-11,-0.4776,
1,110,872,0.0,0.0,-11,-0.4776,
1,106,599,0.0,0.0,-22,-0.4747,
1,107,573,0.0,0.0,-24,-0.4954,
1,108,663,0.0,0.0,-25,-0.4996,
1,109,674,0.0,0.0,-25,-0.4996,
1,110,157,0.0,0.0,-25,-0.4996,
0,106,1295,0.0,0.0,14,0.1156,
0,107,1261,0.0,0.0,17,0.1263,
0,108,850,0.0,0.0,17,0.1278,
0,109,862,0.0,0.0,17,0.1278,
0,110,758,0.0,0.0,17,0.1278,
0,106,966,0.0,0.0,-2,-0.2955,
0,107,936,0.0,0.0,-2,-0.2813,
0,108,960,0.0,0.0,-2,-0.2813,
0,109,1076,0.0,0.0,-2,-0.2917,
0,110,966,0.0,0.0,-2,-0.3021,
0,106,1243,0.0,0.0,-9,-0.5927,
0,107,1243,0.0,0.0,-9,-0.5927,
0,108,1367,0.0,0.0,-9,-0.5927,
0,109,1351,0.0,0.0,-9,-0.5927,
0,110,1227,0.0,0.0,-9,-0.5927,
0,106,1414,0.0,0.0,-10,-0.3364,
0,107,1422,0.0,0.0,-10,-0.3364,
0,108,1430,0.0,0.0,-10,-0.3364,
0,109,1330,0.0,0.0,-10,-0.3364,
0,110,1345,0.0,0.0,-10,-0.3364,
0,106,1522,0.0,0.0,-4,-0.4035,
0,107,1554,0.0,0.0,-4,-0.4035,
0,108,1562,0.0,0.0,-4,-0.4035,
0,109,1454,0.0,0.0,-4,-0.4035,
0,110,1454,0.0,0.0,-4,-0.4035,
0,106,1372,0.0,0.0,-6,-0.448,
0,107,1371,0.0,0.0,-13,-0.4895,
0,108,1248,0.0,0.0,-13,-0.5055,
0,109,1248,0.0,0.0,-13,-0.5055,
0,110,1248,0.0,0.0,-13,-0.5055,
0,106,1235,0.0,0.0,-30,-0.89,
0,107,1251,0.0,0.0,-31,-0.9027,
0,108,1262,0.0,0.0,-31,-0.9071,
0,109,1278,0.0,0.0,-31,-0.9071,
0,110,1409,0.0,0.0,-32,-0.9239,
0,106,1475,0.0,0.0,-34,-0.8931,
0,107,1500,0.0,0.0,-34,-0.8931,
0,108,1525,0.0,0.0,-34,-0.8931,
0,109,1542,0.0,0.0,-34,-0.8931,
0,110,1674,0.0,0.0,-37,-0.9117,
0,106,938,0.0,0.0,-14,-0.3238,
0,107,946,0.0,0.0,-14,-0.3238,
0,108,954,0.0,0.0,-14,-0.3238,
0,109,954,0.0,0.0,-14,-0.3238,
0,110,954,0.0,0.0,-14,-0.3434,
1,106,236,0.0,0.0,-13,-0.5023,
1,107,242,0.0,0.0,-12,-0.4996,
1,108,356,0.0,0.0,-13,-0.5015,
1,109,362,0.0,0.0,-13,-0.5015,
1,110,353,0.0,0.0,-13,-0.5015,
0,106,1468,0.0,0.0,-17,-0.5445,
0,107,1475,0.0,0.0,-17,-0.5445,
0,108,1482,0.0,0.0,-17,-0.5445,
0,109,1489,0.0,0.0,-17,-0.5445,
0,110,1593,0.0,0.0,-17,-0.5445,
0,106,1332,0.0,0.0,-26,-0.2581,
0,107,812,0.0,0.0,-28,-0.2751,
0,108,795,0.0,0.0,-28,-0.2853,
0,109,779,0.0,0.0,-28,-0.2956,
0,110,723,0.0,0.0,-29,-0.3058,
0,106,881,0.0,0.0,-6,-0.1393,
0,107,866,0.0,0.0,-8,-0.1337,
0,108,865,0.0,0.0,-9,-0.1262,
0,109,863,0.0,0.0,-9,-0.1142,
0,110,979,0.0,0.0,-9,-0.1204,
0,106,832,0.0,0.0,-13,-0.3385,
0,107,920,0.0,0.0,-13,-0.3385,
0,108,912,0.0,0.0,-13,-0.3385,
0,109,892,0.0,0.0,-13,-0.3385,
0,110,980,0.0,0.0,-13,-0.3385,
0,106,603,0.0,0.0,-28,-0.8346,
0,107,626,0.0,0.0,-28,-0.8346,
0,108,731,0.0,0.0,-28,-0.8346,
0,109,691,0.0,0.0,-28,-0.8346,
0,110,583,0.0,0.0,-28,-0.8346,
0,106,1688,0.0,0.0,-2,-0.4685,
0,107,1688,0.0,0.0,-2,-0.4765,
0,108,1688,0.0,0.0,-2,-0.4845,
0,109,1688,0.0,0.0,-3,-0.4925,
0,110,1588,0.0,0.0,-3,-0.4925,
1,106,320,0.0,0.0,-16,-0.3316,
1,107,280,0.0,0.0,-16,-0.355,
1,108,348,0.0,0.0,-16,-0.3619,
1,109,428,0.0,0.0,-16,-0.3619,
1,110,432,0.0,0.0,-16,-0.3619,
0,106,1582,0.0,0.0,-23,-0.6187,
0,107,1490,0.0,0.0,-23,-0.6187,
0,108,1506,0.0,0.0,-23,-0.6187,
0,109,1603,0.0,0.0,-23,-0.6187,
0,110,1524,0.0,0.0,-23,-0.6187,
1,106,338,0.0,0.0,-24,-0.6245,
1,107,328,0.0,0.0,-25,-0.6262,
1,108,446,0.0,0.0,-25,-0.6186,
1,109,440,0.0,0.0,-25,-0.6186,
1,110,438,0.0,0.0,-25,-0.6186,
0,106,173,0.0,0.0,5,-0.2949,
0,107,197,0.0,0.0,5,-0.2909,
0,108,329,0.0,0.0,5,-0.2978,
0,109,353,0.0,0.0,5,-0.2951,
0,110,377,0.0,0.0,5,-0.2924,
0,106,1124,0.0,0.0,-4,-0.5342,
0,107,1124,0.0,0.0,-4,-0.5392,
0,108,1124,0.0,0.0,-5,-0.5438,
0,109,1107,0.0,0.0,-5,-0.5468,
0,110,1187,0.0,0.0,-7,-0.5519,
0,106,1704,0.0,0.0,0,0.0843,
0,107,1705,0.0,0.0,0,0.0805,
0,108,1683,0.0,0.0,1,0.0749,
0,109,1164,0.0,0.0,2,0.0807,
0,110,1136,0.0,0.0,2,0.0807,
0,106,1225,0.0,0.0,-19,-0.7129,
0,107,1241,0.0,0.0,-19,-0.7129,
0,108,1257,0.0,0.0,-19,-0.7129,
0,109,1273,0.0,0.0,-19,-0.7129,
0,110,1389,0.0,0.0,-19,-0.7129,
0,106,1812,0.0,0.0,-8,-0.3465,
0,107,1828,0.0,0.0,-8,-0.3465,
0,108,1844,0.0,0.0,-8,-0.3465,
0,109,1860,0.0,0.0,-8,-0.3465,
0,110,1736,0.0,0.0,-9,-0.3616,
0,106,876,0.0,0.0,-15,-0.6317,
0,107,880,0.0,0.0,-15,-0.6317,
0,108,884,0.0,0.0,-15,-0.6317,
0,109,888,0.0,0.0,-15,-0.6317,
0,110,896,0.0,0.0,-15,-0.6317,
0,106,350,0.0,0.0,-9,-0.3228,
0,107,358,0.0,0.0,-9,-0.3264,
0,108,364,0.0,0.0,-10,-0.3276,
0,109,427,0.0,0.0,-11,-0.3226,
0,110,275,0.0,0.0,-11,-0.3226,
1,106,1823,13.6,0.0,2,0.0168,
1,107,1757,16.8,0.0,2,0.0168,
1,108,1751,16.8,0.0,2,0.0168,
1,109,1820,16.8,0.0,2,0.0168,
1,110,1689,16.8,0.0,2,0.0168,
1,106,1635,0.0,0.0,8,-0.2378,
1,107,1535,0.0,0.0,8,-0.2341,
1,108,1503,0.0,0.0,8,-0.2341,
1,109,1550,0.0,0.0,8,-0.2341,
1,110,1413,0.0,0.0,8,-0.2341,
1,106,1727,0.0,0.0,7,0.0515,
1,107,1617,0.0,0.0,7,0.0584,
1,108,1599,0.0,0.0,7,0.0584,
1,109,1577,0.0,0.0,7,0.0584,
1,110,1447,0.0,0.0,7,0.0584,
0,106,1329,0.0,0.0,8,-0.142,
0,107,1361,0.0,0.0,8,-0.142,
0,108,1393,0.0,0.0,8,-0.142,
0,109,1409,0.0,0.0,8,-0.142,
0,110,1417,0.0,0.0,8,-0.142,
1,106,1507,0.0,0.0,4,-0.2259,
1,107,1631,0.0,0.0,4,-0.2259,
1,108,1763,0.0,0.0,4,-0.227,
1,109,1614,0.0,0.0,2,-0.2368,
1,110,1690,0.0,0.0,2,-0.2368,
1,106,1526,0.0,0.0,5,-0.1302,
1,107,1534,0.0,0.0,5,-0.107,
1,108,1542,0.0,0.0,5,-0.1082,
1,109,1550,0.0,0.0,5,-0.1215,
1,110,1674,0.0,0.0,5,-0.1482,
1,106,-242,0.0,0.0,-10,-0.3719,
1,107,-256,0.0,0.0,-10,-0.3919,
1,108,-259,0.0,0.0,-10,-0.4045,
1,109,-162,0.0,0.0,-10,-0.4079,
1,110,-164,0.0,0.0,-10,-0.4359,
1,106,823,0.0,0.0,1,-0.0973,
1,107,707,0.0,0.0,0,-0.0936,
1,108,667,0.0,0.0,0,-0.0936,
1,109,599,0.0,0.0,0,-0.0936,
1,110,455,0.0,0.0,0,-0.0936,
1,106,1776,0.0,0.0,-7,-0.3665,
1,107,1704,0.0,0.0,-7,-0.3665,
1,108,1805,0.0,0.0,-7,-0.3665,
1,109,1845,0.0,0.0,-7,-0.3665,
1,110,1701,0.0,0.0,-7,-0.3665,
0,106,1799,0.0,0.0,-1,-0.4435,
0,107,1799,0.0,0.0,-1,-0.4435,
0,108,1783,0.0,0.0,-1,-0.4435,
0,109,1227,0.0,0.0,-1,-0.4435,
0,110,1227,0.0,0.0,-1,-0.4435,
1,106,1135,0.0,0.0,0,-0.6089,
1,107,1154,0.0,0.0,0,-0.6089,
1,108,1173,0.0,0.0,0,-0.61,
1,109,1193,0.0,0.0,0,-0.6203,
1,110,1211,0.0,0.0,-1,-0.6229,
1,106,1708,0.0,0.0,5,-0.1913,
1,107,1722,0.0,0.0,5,-0.1913,
1,108,1736,0.0,0.0,5,-0.1925,
1,109,1582,0.0,0.0,5,-0.2028,
1,110,1590,0.0,0.0,5,-0.2028,
0,106,1198,0.0,0.0,-8,-0.6548,
0,107,1198,0.0,0.0,-8,-0.6548,
0,108,1198,0.0,0.0,-8,-0.6548,
0,109,1206,0.0,0.0,-8,-0.6548,
0,110,1214,0.0,0.0,-8,-0.6548,
1,106,1230,0.0,0.0,2,-0.112,
1,107,1242,0.0,0.0,2,-0.112,
1,108,1261,0.0,0.0,2,-0.0968,
1,109,1288,0.0,0.0,2,-0.0914,
1,110,1322,0.0,0.0,2,-0.0941,
0,106,1861,0.0,0.0,9,-0.1947,
0,107,1877,0.0,0.0,9,-0.1947,
0,108,1885,0.0,0.0,9,-0.1947,
0,109,1892,0.0,0.0,9,-0.1911,
0,110,2005,0.0,0.0,6,-0.2082,
1,106,1894,16.8,0.0,-11,-0.5825,
1,107,1878,16.8,0.0,-11,-0.5825,
1,108,1842,16.8,0.0,-11,-0.5825,
1,109,1766,16.8,0.0,-11,-0.5825,
1,110,1722,16.8,0.0,-11,-0.5825,
1,106,1607,0.0,0.0,7,-0.1575,
1,107,1499,0.0,0.0,9,-0.1301,
1,108,1467,0.0,0.0,9,-0.1301,
1,109,1415,0.0,0.0,9,-0.1301,
1,110,1279,0.0,0.0,9,-0.1301,
1,106,1779,0.0,0.0,17,0.0068,
1,107,1695,0.0,0.0,17,0.0199,
1,108,1679,0.0,0.0,17,0.0199,
1,109,1619,0.0,0.0,17,0.0199,
1,110,1483,0.0,0.0,17,0.0199,
1,106,94,0.0,0.0,-24,-0.698,
1,107,113,0.0,0.0,-24,-0.7007,
1,108,125,0.0,0.0,-24,-0.7007,
1,109,143,0.0,0.0,-24,-0.7007,
1,110,169,0.0,0.0,-24,-0.6895,
1,106,2135,0.0,0.0,2,-0.4059,
1,107,2042,0.0,0.0,2,-0.4059,
1,108,2125,46.4,0.0,2,-0.4059,
1,109,2056,46.4,0.0,2,-0.4059,
1,110,1928,46.4,0.0,2,-0.4059,
1,106,773,0.0,0.0,8,-0.3243,
1,107,794,0.0,0.0,8,-0.3243,
1,108,831,0.0,0.0,8,-0.3243,
1,109,852,0.0,0.0,8,-0.3243,
1,110,867,0.0,0.0,8,-0.3243,
0,106,1390,0.0,0.0,-13,-0.6926,
0,107,1390,0.0,0.0,-13,-0.6926,
0,108,1390,0.0,0.0,-13,-0.6926,
0,109,1390,0.0,0.0,-13,-0.6926,
0,110,1390,0.0,0.0,-13,-0.6926,
1,106,-149,0.0,-36.2,-32,-0.7056,
1,107,-119,0.0,-37.4,-32,-0.7056,
1,108,-18,0.0,-39.6,-32,-0.7056,
1,109,-19,0.0,-43.0,-32,-0.6936,
1,110,-44,0.0,-51.2,-33,-0.6816,
1,106,1433,0.0,0.0,7,0.0074,
1,107,1445,0.0,0.0,7,0.0104,
1,108,1573,0.0,0.0,7,0.0092,
1,109,1607,0.0,0.0,7,-0.001,
1,110,1585,0.0,0.0,7,-0.0228,
1,106,579,0.0,0.0,2,0.1497,
1,107,606,0.0,0.0,2,0.1497,
1,108,633,0.0,0.0,2,0.147,
1,109,744,0.0,0.0,2,0.1337,
1,110,589,0.0,0.0,2,0.1199,
1,106,916,0.0,0.0,12,-0.2734,
1,107,924,0.0,0.0,12,-0.2734,
1,108,932,0.0,0.0,12,-0.2745,
1,109,954,0.0,0.0,11,-0.2791,
1,110,960,0.0,0.0,9,-0.2976,
1,106,1310,0.0,0.0,-4,-0.2558,
1,107,1318,0.0,0.0,-4,-0.2558,
1,108,1317,0.0,0.0,-4,-0.2558,
1,109,1288,0.0,0.0,-4,-0.2558,
1,110,1285,0.0,0.0,-4,-0.2558,
1,106,1552,0.0,0.0,0,-0.0931,
1,107,1584,0.0,0.0,0,-0.0902,
1,108,1600,0.0,0.0,0,-0.0889,
1,109,1732,0.0,0.0,0,-0.0982,
1,110,1748,0.0,0.0,0,-0.1209,
1,106,1441,0.0,0.0,4,-0.1088,
1,107,1448,0.0,0.0,4,-0.1088,
1,108,1475,0.0,0.0,4,-0.0925,
1,109,1499,0.0,0.0,3,-0.0849,
1,110,1522,0.0,0.0,1,-0.084,
1,106,-101,0.0,-1.6,-24,-0.6715,
1,107,-93,0.0,-1.6,-24,-0.6715,
1,108,-103,0.0,-1.6,-24,-0.6735,
1,109,-102,0.0,-1.6,-22,-0.6845,
1,110,-134,0.0,-8.2,-22,-0.7005,
1,106,1696,0.0,0.0,-8,-0.3604,
1,107,1592,0.0,0.0,-8,-0.3604,
1,108,1556,0.0,0.0,-8,-0.3604,
1,109,1508,0.0,0.0,-8,-0.3604,
1,110,1404,0.0,0.0,-8,-0.3604,
0,106,1523,0.0,0.0,9,-0.2355,
0,107,1531,0.0,0.0,9,-0.2355,
0,108,1539,0.0,0.0,9,-0.2355,
0,109,1547,0.0,0.0,9,-0.2355,
0,110,1555,0.0,0.0,9,-0.2355,
0,106,557,0.0,0.0,11,-0.1011,
0,107,454,0.0,0.0,11,-0.1082,
0,108,959,0.0,0.0,11,-0.1164,
0,109,956,0.0,0.0,10,-0.1246,
0,110,952,0.0,0.0,11,-0.1328,
1,106,1614,0.0,0.0,7,0.0041,
1,107,1648,0.0,0.0,7,0.0041,
1,108,1532,0.0,0.0,7,-0.0004,
1,109,1484,0.0,0.0,7,-0.0004,
1,110,1467,0.0,0.0,7,-0.0004,
0,106,2080,0.0,0.0,9,-0.38,
0,107,2088,0.0,0.0,9,-0.38,
0,108,2080,0.0,0.0,9,-0.38,
0,109,1556,0.0,0.0,9,-0.38,
0,110,1564,0.0,0.0,9,-0.38,
1,106,1854,0.0,0.0,15,-0.1277,
1,107,1738,0.0,0.0,15,-0.1146,
1,108,1690,0.0,0.0,15,-0.1146,
1,109,1622,0.0,0.0,15,-0.1146,
1,110,1486,0.0,0.0,15,-0.1146,
0,106,543,0.0,0.0,-21,-0.4206,
0,107,555,0.0,0.0,-21,-0.4206,
0,108,566,0.0,0.0,-23,-0.451,
0,109,575,0.0,0.0,-30,-0.4646,
0,110,583,0.0,0.0,-35,-0.4694,
1,106,384,0.0,-18.0,-16,-0.2719,
1,107,394,0.0,-18.0,-16,-0.2719,
1,108,397,0.0,-18.0,-16,-0.2719,
1,109,284,0.0,-18.0,-16,-0.2719,
1,110,271,0.0,-18.0,-16,-0.2719,
1,106,1269,0.0,0.0,-7,-0.0739,
1,107,1171,0.0,0.0,-7,-0.0739,
1,108,1161,0.0,0.0,-7,-0.0739,
1,109,1111,0.0,0.0,-7,-0.0739,
1,110,1099,0.0,0.0,-7,-0.0739,
1,106,1437,0.0,0.0,-9,-0.4178,
1,107,1461,0.0,0.0,-9,-0.4178,
1,108,1485,0.0,0.0,-9,-0.4205,
1,109,1501,0.0,0.0,-9,-0.4338,
1,110,1517,0.0,0.0,-9,-0.4605,
0,106,619,0.0,0.0,-13,-0.5449,
0,107,619,0.0,0.0,-13,-0.5449,
0,108,619,0.0,0.0,-13,-0.5449,
0,109,619,0.0,0.0,-13,-0.5449,
0,110,619,0.0,0.0,-13,-0.5449,
1,106,1253,0.0,0.0,2,-0.3467,
1,107,1152,0.0,0.0,2,-0.3389,
1,108,1105,0.0,0.0,2,-0.3389,
1,109,1038,0.0,0.0,2,-0.3389,
1,110,1047,0.0,0.0,2,-0.3389,
1,106,1099,0.0,0.0,-10,-0.2687,
1,107,1013,0.0,0.0,-10,-0.2657,
1,108,1003,0.0,0.0,-10,-0.2657,
1,109,973,0.0,0.0,-10,-0.2657,
1,110,867,0.0,0.0,-10,-0.2657,
1,106,595,0.0,0.0,-7,-0.6038,
1,107,625,0.0,0.0,-8,-0.6038,
1,108,657,0.0,0.0,-8,-0.6025,
1,109,685,0.0,0.0,-8,-0.6118,
1,110,693,0.0,0.0,-8,-0.6345,
1,106,1326,0.0,0.0,-2,-0.4341,
1,107,1346,0.0,0.0,-2,-0.4261,
1,108,1215,0.0,0.0,-2,-0.429,
1,109,1151,0.0,0.0,-2,-0.429,
1,110,1127,0.0,0.0,-2,-0.429,
0,106,1997,0.0,0.0,-22,-0.7397,
0,107,1991,0.0,0.0,-27,-0.786,
0,108,1885,0.0,0.0,-28,-0.8027,
0,109,1377,0.0,0.0,-28,-0.8027,
0,110,1485,0.0,0.0,-28,-0.8027,
1,106,1572,0.0,0.0,19,-0.0537,
1,107,1632,0.0,0.0,19,-0.0468,
1,108,1776,0.0,0.0,19,-0.0406,
1,109,1808,0.0,0.0,19,-0.0539,
1,110,1816,0.0,0.0,19,-0.0806,
1,106,-390,0.0,-55.4,-19,-0.5926,
1,107,-366,0.0,-56.2,-19,-0.5926,
1,108,-367,0.0,-58.0,-19,-0.5926,
1,109,-375,0.0,-61.2,-19,-0.5926,
1,110,-407,0.0,-69.2,-19,-0.5926,
1,106,1203,0.0,0.0,-9,-0.7565,
1,107,1079,0.0,0.0,-9,-0.7565,
1,108,1039,0.0,0.0,-9,-0.7565,
1,109,1111,0.0,0.0,-9,-0.7565,
1,110,1007,0.0,0.0,-9,-0.7565,
1,106,799,0.0,0.0,-10,-0.3252,
1,107,807,0.0,0.0,-10,-0.3252,
1,108,923,0.0,0.0,-10,-0.3071,
1,109,939,0.0,0.0,-10,-0.2989,
1,110,955,0.0,0.0,-10,-0.3111,
1,106,1536,0.0,0.0,21,0.0526,
1,107,1550,0.0,0.0,22,0.0564,
1,108,1568,0.0,0.0,22,0.0552,
1,109,1410,0.0,0.0,22,0.0449,
1,110,1370,0.0,0.0,22,0.0449,
1,106,1012,0.0,0.0,0,-0.2455,
1,107,1040,0.0,0.0,0,-0.2455,
1,108,1084,0.0,0.0,0,-0.2359,
1,109,1112,0.0,0.0,-1,-0.2327,
1,110,1140,0.0,0.0,-6,-0.2375,
1,106,-478,0.0,-96.4,-6,-0.2384,
1,107,-459,0.0,-97.4,-6,-0.2384,
1,108,-456,0.0,-99.2,-6,-0.2384,
1,109,-1948,0.0,-100.0,-7,-0.2392,
1,106,1445,0.0,0.0,-25,-0.4853,
1,107,1448,0.0,0.0,-28,-0.5054,
1,108,1449,0.0,0.0,-29,-0.516,
1,109,1452,0.0,0.0,-29,-0.5158,
1,110,1456,0.0,0.0,-29,-0.5158,
1,106,1811,0.0,0.0,15,-0.0822,
1,107,1719,0.0,0.0,15,-0.0822,
1,108,1687,0.0,0.0,15,-0.0822,
1,109,1703,0.0,0.0,15,-0.0822,
1,110,1725,0.0,0.0,14,-0.0836,
1,106,1368,0.0,0.0,20,-0.224,
1,107,1290,0.0,0.0,19,-0.215,
1,108,1305,0.0,0.0,19,-0.215,
1,109,1288,0.0,0.0,19,-0.215,
1,110,1195,0.0,0.0,19,-0.215,
1,106,1681,0.0,0.0,1,-0.055,
1,107,1701,0.0,0.0,1,-0.055,
1,108,1552,0.0,0.0,1,-0.0571,
1,109,1492,0.0,0.0,1,-0.0571,
1,110,1464,0.0,0.0,1,-0.0571,
1,106,1270,0.0,0.0,5,-0.2655,
1,107,1178,0.0,0.0,5,-0.2655,
1,108,1250,0.0,0.0,5,-0.2655,
1,109,1197,0.0,0.0,5,-0.2655,
1,110,1076,0.0,0.0,5,-0.2655,
1,106,1469,0.0,0.0,8,-0.167,
1,107,1477,0.0,0.0,8,-0.1633,
1,108,1485,0.0,0.0,8,-0.1644,
