1,106,-1559,0.0,0.0,19,0.6249,
1,109,1493,0.0,0.0,8,-0.1747,
1,110,1349,0.0,0.0,5,-0.1964,
1,106,572,0.0,0.0,-9,-0.6272,
1,107,456,0.0,0.0,-9,-0.6272,
1,108,416,0.0,0.0,-9,-0.6272,
1,109,340,0.0,0.0,-9,-0.6272,
1,110,340,0.0,0.0,-9,-0.6272,
1,106,1377,0.0,0.0,-8,-0.4234,
1,107,1273,0.0,0.0,-8,-0.4205,
1,108,1245,0.0,0.0,-8,-0.4205,
1,109,1265,0.0,0.0,-8,-0.4205,
1,110,1285,0.0,0.0,-10,-0.4253,
0,106,1504,0.0,0.0,-11,-0.5869,
0,107,1516,0.0,0.0,-11,-0.5869,
0,108,1516,0.0,0.0,-11,-0.5869,
0,109,1516,0.0,0.0,-11,-0.5869,
0,110,1516,0.0,0.0,-11,-0.5869,
0,106,1118,0.0,0.0,2,-0.1997,
0,107,1226,0.0,0.0,2,-0.1997,
0,108,1234,0.0,0.0,2,-0.1997,
0,109,1242,0.0,0.0,2,-0.1997,
0,110,1250,0.0,0.0,2,-0.1997,
1,106,1726,0.0,0.0,-6,-0.5726,
1,107,1748,0.0,0.0,-6,-0.5707,
1,108,1770,0.0,0.0,-6,-0.5545,
1,109,1887,0.0,0.0,-8,-0.5457,
1,110,1900,0.0,0.0,-11,-0.5479,
1,106,1446,0.0,0.0,-4,-0.1671,
1,107,1338,0.0,0.0,-4,-0.1671,
1,108,1306,0.0,0.0,-4,-0.1671,
1,109,1250,0.0,0.0,-4,-0.1671,
1,110,1294,0.0,0.0,-4,-0.1671,
1,106,-243,0.0,0.0,-27,-0.8379,
1,107,-299,0.0,0.0,-29,-0.8625,
1,108,-353,0.0,0.0,-29,-0.8625,
1,109,-400,0.0,0.0,-29,-0.8625,
1,110,-510,0.0,0.0,-29,-0.8625,
1,106,1714,0.0,0.0,-18,-0.465,
1,107,1736,0.0,0.0,-18,-0.4458,
1,108,1758,0.0,0.0,-19,-0.4376,
1,109,1788,0.0,0.0,-22,-0.4489,
1,110,1668,0.0,0.0,-22,-0.4587,
1,106,1430,0.0,0.0,3,-0.15,
1,107,1438,0.0,0.0,3,-0.15,
1,108,1436,0.0,0.0,3,-0.1428,
1,109,1264,0.0,0.0,3,-0.1398,
1,110,1212,0.0,0.0,3,-0.1398,
0,106,2332,56.4,0.0,1,0.0989,
0,107,2465,61.2,0.0,2,0.1088,
0,108,2489,66.0,0.0,3,0.1101,
0,109,2508,69.2,0.0,3,0.1008,
0,110,2532,72.4,0.0,3,0.0781,
1,106,397,0.0,0.0,-16,-0.3728,
1,107,413,0.0,0.0,-16,-0.3728,
1,108,436,0.0,0.0,-17,-0.377,
1,109,281,0.0,0.0,-18,-0.3845,
1,110,245,0.0,0.0,-18,-0.3845,
1,106,1068,0.0,0.0,10,-0.2046,
1,107,1108,0.0,0.0,10,-0.1886,
1,108,1124,0.0,0.0,9,-0.1897,
1,109,1140,0.0,0.0,9,-0.2,
1,110,1148,0.0,0.0,5,-0.2217,
1,106,1546,0.0,0.0,9,-0.1908,
1,107,1450,0.0,0.0,9,-0.1908,
1,108,1430,0.0,0.0,9,-0.1908,
1,109,1382,0.0,0.0,9,-0.1908,
1,110,1266,0.0,0.0,9,-0.1908,
0,106,2045,0.0,0.0,1,-0.5571,
0,107,2045,0.0,0.0,1,-0.5571,
0,108,1997,0.0,0.0,1,-0.5571,
0,109,1413,0.0,0.0,1,-0.5571,
0,110,1413,0.0,0.0,1,-0.5571,
1,106,1145,0.0,0.0,-4,-0.1335,
1,107,1032,0.0,0.0,-4,-0.1335,
1,108,1103,0.0,0.0,-4,-0.1335,
1,109,1121,0.0,0.0,-4,-0.1335,
1,110,1155,0.0,0.0,-4,-0.1602,
1,106,1188,0.0,0.0,-9,-0.4089,
1,107,1188,0.0,0.0,-9,-0.4089,
1,108,1186,0.0,0.0,-9,-0.3981,
1,109,1185,0.0,0.0,-9,-0.401,
1,110,1184,0.0,0.0,-9,-0.4198,
1,106,1281,0.0,0.0,11,-0.2238,
1,107,1388,0.0,0.0,11,-0.2238,
1,108,1391,0.0,0.0,11,-0.225,
1,109,1394,0.0,0.0,11,-0.2165,
1,110,1505,0.0,0.0,11,-0.2382,
1,106,1789,0.0,0.0,5,-0.1555,
1,107,1665,0.0,0.0,5,-0.1555,
1,108,1617,0.0,0.0,5,-0.1555,
1,109,1557,0.0,0.0,5,-0.1555,
1,110,1437,0.0,0.0,5,-0.1555,
1,106,640,0.0,0.0,-6,-0.4452,
1,107,522,0.0,0.0,-6,-0.4452,
1,108,474,0.0,0.0,-6,-0.4452,
1,109,514,0.0,0.0,-6,-0.4452,
1,110,378,0.0,0.0,-6,-0.4452,
1,106,240,0.0,0.0,-2,-0.217,
1,107,354,0.0,0.0,-2,-0.217,
1,108,357,0.0,0.0,-2,-0.217,
1,109,379,0.0,0.0,-2,-0.221,
1,110,377,0.0,0.0,-2,-0.225,
1,106,1486,0.0,0.0,9,-0.3175,
1,107,1386,0.0,0.0,9,-0.3175,
1,108,1369,0.0,0.0,9,-0.3175,
1,109,1332,0.0,0.0,9,-0.3175,
1,110,1211,0.0,0.0,9,-0.3175,
1,106,1755,0.0,0.0,6,-0.2547,
1,107,1655,0.0,0.0,6,-0.2547,
1,108,1623,0.0,0.0,6,-0.2547,
1,109,1657,0.0,0.0,6,-0.2547,
1,110,1511,0.0,0.0,6,-0.2547,
1,106,1685,12.8,0.0,2,-0.0977,
1,107,1740,14.4,0.0,2,-0.0977,
1,108,1784,16.0,0.0,2,-0.0988,
1,109,1828,17.6,0.0,2,-0.1091,
1,110,1880,19.2,0.0,0,-0.1308,
0,106,1917,0.0,0.0,-6,-0.3929,
0,107,1917,0.0,0.0,-6,-0.3929,
0,108,1401,0.0,0.0,-6,-0.3929,
0,109,1401,0.0,0.0,-6,-0.3929,
0,110,1401,0.0,0.0,-6,-0.3929,
1,106,1547,0.0,0.0,-9,-0.4668,
1,107,1437,0.0,0.0,-9,-0.4668,
1,108,1403,0.0,0.0,-9,-0.4668,
1,109,1341,0.0,0.0,-9,-0.4668,
1,110,1313,0.0,0.0,-9,-0.4668,
1,106,1806,0.0,0.0,-8,-0.2039,
1,107,1682,0.0,0.0,-8,-0.2039,
1,108,1658,0.0,0.0,-8,-0.2039,
1,109,1590,0.0,0.0,-8,-0.2039,
1,110,1590,0.0,0.0,-8,-0.2039,
1,106,1591,0.0,0.0,0,-0.0093,
1,107,1607,0.0,0.0,0,-0.0064,
1,108,1615,0.0,0.0,0,-0.0064,
1,109,1545,0.0,0.0,0,-0.0036,
1,110,1513,0.0,0.0,0,-0.0036,
0,106,2103,0.0,0.0,2,-0.7198,
0,107,2111,0.0,0.0,2,-0.7198,
0,108,2103,0.0,0.0,2,-0.7198,
0,109,1547,0.0,0.0,2,-0.7198,
0,110,1555,0.0,0.0,2,-0.7198,
1,106,720,0.0,0.0,-24,-0.5349,
1,107,735,0.0,0.0,-24,-0.5349,
1,108,847,0.0,0.0,-24,-0.5376,
1,109,866,0.0,0.0,-24,-0.5509,
1,110,885,0.0,0.0,-24,-0.5776,
1,106,-236,0.0,0.0,-7,-0.2661,
1,107,-200,0.0,0.0,-7,-0.2661,
1,108,-176,0.0,0.0,-7,-0.2661,
1,109,-164,0.0,0.0,-7,-0.2661,
1,110,-44,0.0,0.0,-7,-0.2661,
1,106,309,0.0,0.0,-17,-0.7477,
1,107,333,0.0,0.0,-18,-0.7513,
1,108,873,0.0,0.0,-18,-0.7513,
1,109,897,0.0,0.0,-18,-0.7513,
1,110,925,0.0,0.0,-18,-0.7502,
0,106,1311,0.0,0.0,11,-0.1729,
0,107,1419,0.0,0.0,11,-0.1729,
0,108,1419,0.0,0.0,11,-0.1729,
0,109,1419,0.0,0.0,11,-0.1729,
0,110,1419,0.0,0.0,11,-0.1729,
1,106,1855,0.0,0.0,-13,-0.4869,
1,107,1743,0.0,0.0,-13,-0.4869,
1,108,1807,0.0,0.0,-13,-0.4869,
1,109,1731,0.0,0.0,-13,-0.4869,
1,110,1579,0.0,0.0,-13,-0.4869,
1,106,635,0.0,0.0,-13,-0.3874,
1,107,635,0.0,0.0,-13,-0.3874,
1,108,1151,0.0,0.0,-13,-0.3886,
1,109,1167,0.0,0.0,-13,-0.3989,
1,110,1183,0.0,0.0,-13,-0.4206,
1,106,800,0.0,0.0,-5,-0.4978,
1,107,816,0.0,0.0,-5,-0.494,
1,108,832,0.0,0.0,-5,-0.4879,
1,109,848,0.0,0.0,-5,-0.4916,
1,110,864,0.0,0.0,-5,-0.5078,
0,106,177,0.0,0.0,-21,-0.3065,
0,107,127,0.0,0.0,-21,-0.3065,
0,108,581,0.0,0.0,-21,-0.3065,
0,109,471,0.0,0.0,-21,-0.3065,
0,110,483,0.0,0.0,-21,-0.3065,
0,106,1850,0.0,0.0,-17,-0.6768,
0,107,1852,0.0,0.0,-17,-0.6768,
0,108,1853,0.0,0.0,-18,-0.6704,
0,109,1849,0.0,0.0,-18,-0.6939,
0,110,1848,0.0,0.0,-19,-0.7545,
1,106,1390,0.0,0.0,-2,-0.6069,
1,107,1372,0.0,0.0,-2,-0.6069,
1,108,1396,0.0,0.0,-2,-0.6069,
1,109,1420,0.0,0.0,-2,-0.6069,
1,110,1444,0.0,0.0,-2,-0.6069,
1,106,948,0.0,0.0,-1,-0.2422,
1,107,956,0.0,0.0,-1,-0.2229,
1,108,970,0.0,0.0,-1,-0.2256,
1,109,998,0.0,0.0,-1,-0.2389,
1,110,1026,0.0,0.0,-1,-0.2656,
1,106,1161,0.0,0.0,-11,-0.3963,
1,107,1049,0.0,0.0,-11,-0.3963,
1,108,1037,0.0,0.0,-11,-0.3963,
1,109,997,0.0,0.0,-11,-0.3963,
1,110,861,0.0,0.0,-11,-0.3963,
1,106,1605,0.0,0.0,5,-0.3177,
1,107,1761,0.0,0.0,5,-0.3177,
1,108,1621,0.0,0.0,5,-0.3177,
1,109,1629,0.0,0.0,5,-0.3177,
1,110,1637,0.0,0.0,5,-0.3177,
1,106,546,0.0,0.0,2,-0.1009,
1,107,562,0.0,0.0,2,-0.1009,
1,108,670,0.0,0.0,2,-0.1036,
1,109,678,0.0,0.0,2,-0.1169,
1,110,694,0.0,0.0,2,-0.1436,
1,106,1129,0.0,0.0,-14,-0.464,
1,107,1237,0.0,0.0,-14,-0.464,
1,108,1237,0.0,0.0,-14,-0.464,
1,109,1225,0.0,0.0,-14,-0.464,
1,110,1213,0.0,0.0,-14,-0.464,
0,106,1331,0.0,0.0,4,-0.5324,
0,107,1339,0.0,0.0,4,-0.5324,
0,108,1339,0.0,0.0,4,-0.5324,
0,109,1339,0.0,0.0,4,-0.5324,
0,110,1339,0.0,0.0,4,-0.5324,
1,106,18,0.0,-36.2,-12,-0.7316,
1,107,89,0.0,-34.6,-12,-0.7316,
1,108,121,0.0,-33.0,-12,-0.7316,
1,109,152,0.0,-31.4,-14,-0.7288,
1,110,172,0.0,-31.4,-14,-0.7246,
0,106,1978,0.0,0.0,1,-0.3588,
0,107,1978,0.0,0.0,1,-0.3588,
0,108,2069,0.0,0.0,1,-0.3588,
0,109,1528,0.0,0.0,1,-0.3588,
0,110,1535,0.0,0.0,1,-0.3588,
0,106,1215,0.0,0.0,-8,-0.3994,
0,107,1215,0.0,0.0,-8,-0.3994,
0,108,1215,0.0,0.0,-8,-0.3994,
0,109,1215,0.0,0.0,-8,-0.3994,
0,110,1215,0.0,0.0,-8,-0.3994,
1,106,456,0.0,0.0,-6,-0.5176,
1,107,356,0.0,0.0,-6,-0.5176,
1,108,372,0.0,0.0,-6,-0.5176,
1,109,372,0.0,0.0,-6,-0.5176,
1,110,380,0.0,0.0,-6,-0.5176,
0,106,1776,0.0,0.0,11,-0.0577,
0,107,1804,1.6,0.0,11,-0.0577,
0,108,1824,5.6,0.0,11,-0.0339,
0,109,1959,9.6,0.0,11,-0.0171,
0,110,1994,13.6,0.0,10,-0.0134,
1,106,1434,0.0,0.0,2,-0.1569,
1,107,1474,0.0,0.0,2,-0.1569,
1,108,1498,0.0,0.0,1,-0.144,
1,109,1514,0.0,0.0,-1,-0.1403,
1,110,1537,0.0,0.0,-2,-0.1469,
1,106,1859,0.0,0.0,18,-0.2189,
1,107,1883,0.0,0.0,18,-0.2189,
1,108,1891,0.0,0.0,16,-0.2093,
1,109,1993,0.0,0.0,13,-0.2061,
1,110,1991,0.0,0.0,11,-0.2082,
1,106,1255,0.0,0.0,4,-0.3286,
1,107,1289,0.0,0.0,4,-0.3286,
1,108,1289,0.0,0.0,4,-0.3286,
1,109,1261,0.0,0.0,4,-0.3286,
1,110,1157,0.0,0.0,4,-0.3286,
0,106,1392,0.0,0.0,-11,-0.4752,
0,107,1392,0.0,0.0,-11,-0.4752,
0,108,1392,0.0,0.0,-11,-0.4752,
0,109,1392,0.0,0.0,-11,-0.4752,
0,110,1388,0.0,0.0,-19,-0.5278,
1,106,1681,0.0,0.0,7,-0.1358,
1,107,1577,0.0,0.0,7,-0.1358,
1,108,1649,0.0,0.0,7,-0.1358,
1,109,1581,0.0,0.0,7,-0.1358,
1,110,1437,0.0,0.0,7,-0.1358,
1,106,1576,0.0,0.0,-12,-0.6462,
1,107,1496,0.0,0.0,-12,-0.6422,
1,108,1498,0.0,0.0,-12,-0.6422,
1,109,1472,0.0,0.0,-12,-0.6422,
1,110,1460,0.0,0.0,-12,-0.6422,
0,106,690,0.0,0.0,-25,-0.7794,
0,107,690,0.0,0.0,-25,-0.7794,
0,108,690,0.0,0.0,-25,-0.7794,
0,109,690,0.0,0.0,-25,-0.7794,
0,110,690,0.0,0.0,-25,-0.7794,
1,106,1460,0.0,0.0,1,-0.1979,
1,107,1368,0.0,0.0,1,-0.1979,
1,108,1352,0.0,0.0,1,-0.1979,
1,109,1316,0.0,0.0,1,-0.1979,
1,110,1288,0.0,0.0,1,-0.1979,
1,106,526,0.0,0.0,2,-0.1394,
1,107,556,0.0,0.0,2,-0.1314,
1,108,602,0.0,0.0,2,-0.1341,
1,109,724,0.0,0.0,2,-0.1474,
1,110,732,0.0,0.0,2,-0.1741,
0,106,1024,0.0,0.0,-27,-0.6726,
0,107,1140,0.0,0.0,-27,-0.6726,
0,108,1140,0.0,0.0,-27,-0.6726,
0,109,1140,0.0,0.0,-27,-0.6726,
0,110,1140,0.0,0.0,-27,-0.6726,
1,106,1715,0.0,0.0,10,-0.0143,
1,107,1710,0.0,0.0,10,-0.0003,
1,108,1662,0.0,0.0,10,-0.0003,
1,109,1602,0.0,0.0,10,-0.0003,
1,110,1466,0.0,0.0,10,-0.0003,
1,106,2063,6.0,0.0,4,-0.1235,
1,107,1984,11.8,0.0,4,-0.1235,
1,108,1973,17.6,0.0,4,-0.1235,
1,109,1926,23.4,0.0,4,-0.1235,
1,110,1811,29.2,0.0,4,-0.1235,
1,106,234,0.0,0.0,-22,-0.7116,
1,107,234,0.0,0.0,-22,-0.7116,
1,108,355,0.0,0.0,-23,-0.7636,
1,109,403,0.0,0.0,-30,-0.7902,
1,110,447,0.0,0.0,-30,-0.7902,
1,106,998,0.0,0.0,-15,-0.4241,
1,107,998,0.0,0.0,-15,-0.4241,
1,108,998,0.0,0.0,-15,-0.4252,
1,109,1122,0.0,0.0,-15,-0.4355,
1,110,970,0.0,0.0,-15,-0.4572,
1,106,796,0.0,0.0,9,0.0502,
1,107,1224,0.0,0.0,9,0.0633,
1,108,1204,0.0,0.0,9,0.0633,
1,109,1247,0.0,0.0,9,0.0633,
1,110,1114,0.0,0.0,9,0.0633,
0,106,1260,0.0,0.0,-16,-0.63,
0,107,1260,0.0,0.0,-16,-0.63,
0,108,1260,0.0,0.0,-16,-0.63,
0,109,1260,0.0,0.0,-16,-0.63,
0,110,1260,0.0,0.0,-16,-0.63,
1,106,1888,44.0,0.0,-4,-0.4385,
1,107,1780,47.2,0.0,-4,-0.4356,
1,108,1796,50.4,0.0,-4,-0.4356,
1,109,1812,53.6,0.0,-4,-0.4324,
1,110,1828,56.8,0.0,-9,-0.4372,
1,106,1456,0.0,0.0,-4,-0.2908,
1,107,1348,0.0,0.0,-4,-0.2908,
1,108,1316,0.0,0.0,-4,-0.2908,
1,109,1256,0.0,0.0,-4,-0.2908,
1,110,1120,0.0,0.0,-4,-0.2908,
0,106,1926,0.0,0.0,-7,-0.6713,
0,107,1926,0.0,0.0,-7,-0.6713,
0,108,1910,0.0,0.0,-7,-0.6713,
0,109,1402,0.0,0.0,-7,-0.6713,
0,110,1402,0.0,0.0,-7,-0.6713,
1,106,272,0.0,-19.6,-10,-0.3682,
1,107,295,0.0,-19.8,-10,-0.3682,
1,108,310,0.0,-20.8,-10,-0.3682,
1,109,341,0.0,-21.8,-10,-0.3682,
1,110,252,0.0,-27.6,-10,-0.3682,
1,106,1149,0.0,0.0,-17,-0.4618,
1,107,1164,0.0,0.0,-18,-0.4648,
1,108,1180,0.0,0.0,-18,-0.4648,
1,109,1192,0.0,0.0,-18,-0.4648,
1,110,1204,0.0,0.0,-18,-0.4648,
1,106,1370,0.0,0.0,8,-0.0789,
1,107,1270,0.0,0.0,8,-0.0789,
1,108,1246,0.0,0.0,8,-0.0789,
1,109,1210,0.0,0.0,8,-0.0789,
1,110,1082,0.0,0.0,8,-0.0789,
1,106,1432,0.0,0.0,3,-0.3869,
1,107,1432,0.0,0.0,3,-0.3869,
1,108,1432,0.0,0.0,3,-0.3773,
1,109,1432,0.0,0.0,2,-0.3741,
1,110,1432,0.0,0.0,2,-0.4008,
0,106,1388,0.0,0.0,-14,-0.6582,
0,107,1388,0.0,0.0,-14,-0.6582,
0,108,1388,0.0,0.0,-14,-0.6582,
0,109,1388,0.0,0.0,-14,-0.6582,
0,110,1388,0.0,0.0,-14,-0.6582,
1,106,1498,0.0,0.0,12,0.0426,
1,107,1644,0.0,0.0,12,0.0456,
1,108,1694,0.0,0.0,11,0.0618,
1,109,1736,0.0,0.0,9,0.0831,
1,110,1778,0.0,0.0,9,0.0824,
0,106,1404,0.0,0.0,-1,-0.5849,
0,107,1404,0.0,0.0,-1,-0.5849,
0,108,1404,0.0,0.0,-1,-0.5849,
0,109,1404,0.0,0.0,-2,-0.5822,
0,110,1403,0.0,0.0,-6,-0.6044,
1,106,1282,0.0,0.0,-18,-0.3921,
1,107,1294,0.0,0.0,-18,-0.3921,
1,108,1306,0.0,0.0,-18,-0.3933,
1,109,1314,0.0,0.0,-18,-0.4036,
1,110,1322,0.0,0.0,-18,-0.4253,
1,106,1689,0.0,0.0,9,-0.103,
1,107,1583,0.0,0.0,9,-0.103,
1,108,1645,0.0,0.0,9,-0.103,
1,109,1569,0.0,0.0,9,-0.103,
1,110,1425,0.0,0.0,9,-0.103,
1,106,-352,0.0,-47.8,-23,-0.4601,
1,107,-347,0.0,-48.0,-23,-0.4601,
1,108,-458,0.0,-49.0,-23,-0.4601,
1,109,-475,0.0,-51.2,-23,-0.4601,
1,110,-516,0.0,-58.2,-23,-0.4601,
0,106,2014,0.0,0.0,-2,-0.4509,
0,107,2014,0.0,0.0,-2,-0.4509,
0,108,2014,0.0,0.0,-2,-0.4509,
0,109,1966,0.0,0.0,-2,-0.4509,
0,110,1402,0.0,0.0,-2,-0.4509,
1,106,1483,0.0,0.0,-3,-0.3238,
1,107,1491,0.0,0.0,-3,-0.3238,
1,108,1615,0.0,0.0,-3,-0.3238,
1,109,1639,0.0,0.0,-3,-0.3371,
1,110,1671,0.0,0.0,-3,-0.3638,
1,106,1466,0.0,0.0,8,-0.1924,
1,107,1523,0.0,0.0,8,-0.1924,
1,108,1555,0.0,0.0,7,-0.1956,
1,109,1586,0.0,0.0,6,-0.2076,
1,110,1552,0.0,0.0,5,-0.2161,
0,106,1996,0.0,0.0,-6,-0.6696,
0,107,1996,0.0,0.0,-6,-0.6696,
0,108,1980,0.0,0.0,-6,-0.6696,
0,109,1916,0.0,0.0,-6,-0.6696,
0,110,1400,0.0,0.0,-6,-0.6696,
1,106,-359,0.0,0.0,-10,-0.4158,
1,107,-335,0.0,0.0,-10,-0.4158,
1,108,-303,0.0,0.0,-10,-0.4158,
1,109,-383,0.0,0.0,-10,-0.4158,
1,110,-351,0.0,0.0,-10,-0.4158,
0,106,1396,0.0,0.0,-9,-0.436,
0,107,1396,0.0,0.0,-9,-0.436,
0,108,1396,0.0,0.0,-9,-0.436,
0,109,1396,0.0,0.0,-9,-0.4387,
0,110,1396,0.0,0.0,-9,-0.4731,
1,106,1232,0.0,0.0,9,-0.075,
1,107,1248,0.0,0.0,9,-0.075,
1,108,1264,0.0,0.0,10,-0.0598,
1,109,1287,0.0,0.0,10,-0.0531,
1,110,1310,0.0,0.0,10,-0.0664,
1,106,1759,0.0,0.0,0,-0.3577,
1,107,1782,0.0,0.0,0,-0.3447,
1,108,1755,0.0,0.0,0,-0.3486,
1,109,1679,0.0,0.0,0,-0.3486,
1,110,1627,0.0,0.0,0,-0.3486,
1,106,463,0.0,0.0,-18,-0.4973,
1,107,339,0.0,0.0,-18,-0.4973,
1,108,343,0.0,0.0,-18,-0.4973,
1,109,347,0.0,0.0,-18,-0.4973,
1,110,351,0.0,0.0,-18,-0.4973,
1,106,1174,0.0,0.0,-1,-0.1549,
1,107,1058,0.0,0.0,-1,-0.1512,
1,108,1018,0.0,0.0,-1,-0.1512,
1,109,950,0.0,0.0,-1,-0.1512,
1,110,806,0.0,0.0,-1,-0.1512,
1,106,1594,0.0,0.0,13,-0.0824,
1,107,1514,0.0,0.0,13,-0.0824,
1,108,1458,0.0,0.0,13,-0.0824,
1,109,1458,0.0,0.0,13,-0.0824,
1,110,1482,0.0,0.0,13,-0.0824,
1,106,1271,0.0,0.0,1,-0.1997,
1,107,1287,0.0,0.0,1,-0.1997,
1,108,1303,0.0,0.0,1,-0.1901,
1,109,1318,0.0,0.0,-2,-0.1857,
1,110,1373,0.0,0.0,-3,-0.1899,
1,106,1530,0.0,0.0,14,-0.2974,
1,107,1538,0.0,0.0,14,-0.2844,
1,108,1646,0.0,0.0,13,-0.281,
1,109,1654,0.0,0.0,12,-0.2884,
1,110,1660,0.0,0.0,11,-0.3043,
1,106,195,0.0,-80.2,-3,-0.4117,
1,107,208,0.0,-80.4,-3,-0.4117,
1,108,209,0.0,-81.8,-3,-0.4117,
1,109,202,0.0,-84.8,-3,-0.4117,
1,110,159,0.0,-92.6,-3,-0.4117,
1,106,-404,0.0,-78.6,-21,-0.5215,
1,107,-392,0.0,-79.6,-21,-0.5215,
1,108,-395,0.0,-81.2,-21,-0.5215,
1,109,-411,0.0,-83.4,-21,-0.5215,
1,110,-539,0.0,-90.4,-21,-0.5215,
1,106,1508,0.0,0.0,19,0.0124,
1,107,1424,0.0,0.0,19,0.0204,
1,108,1508,0.0,0.0,19,0.0204,
1,109,1448,0.0,0.0,19,0.0204,
1,110,1408,0.0,0.0,19,0.0204,
1,106,1480,0.0,0.0,-9,-0.6819,
1,107,1392,0.0,0.0,-9,-0.6819,
1,108,1364,0.0,0.0,-9,-0.6819,
1,109,1316,0.0,0.0,-9,-0.6819,
1,110,1200,0.0,0.0,-9,-0.6819,
0,106,1117,0.0,0.0,-7,-0.5856,
0,107,1129,0.0,0.0,-7,-0.5856,
0,108,1141,0.0,0.0,-7,-0.5856,
0,109,1153,0.0,0.0,-7,-0.5856,
0,110,1165,0.0,0.0,-7,-0.5856,
0,106,1249,0.0,0.0,-34,-0.7623,
0,107,1249,0.0,0.0,-34,-0.7623,
0,108,1201,0.0,0.0,-34,-0.7623,
0,109,669,0.0,0.0,-34,-0.7623,
0,110,669,0.0,0.0,-34,-0.7623,
0,106,927,0.0,0.0,-8,-0.4517,
0,107,935,0.0,0.0,-8,-0.4517,
0,108,935,0.0,0.0,-8,-0.4517,
0,109,935,0.0,0.0,-8,-0.4517,
0,110,935,0.0,0.0,-8,-0.4517,
1,106,1655,0.0,0.0,-12,-0.3807,
1,107,1562,0.0,0.0,-12,-0.3556,
1,108,1542,0.0,0.0,-12,-0.3556,
1,109,1494,0.0,0.0,-12,-0.3556,
1,110,1632,0.0,0.0,-12,-0.3556,
1,106,-245,0.0,-65.6,-18,-0.5342,
1,107,-242,0.0,-66.4,-18,-0.5342,
1,108,-254,0.0,-67.8,-18,-0.5342,
1,109,-271,0.0,-70.2,-18,-0.5342,
1,110,-408,0.0,-77.4,-18,-0.5342,
1,106,1132,0.0,0.0,-15,-0.3287,
1,107,1016,0.0,0.0,-15,-0.3287,
1,108,988,0.0,0.0,-15,-0.3287,
1,109,932,0.0,0.0,-15,-0.3287,
1,110,792,0.0,0.0,-15,-0.3287,
1,106,1728,0.0,0.0,3,-0.3822,
1,107,1613,0.0,0.0,3,-0.3779,
1,108,1573,0.0,0.0,3,-0.3779,
1,109,1505,0.0,0.0,3,-0.3779,
1,110,1361,0.0,0.0,3,-0.3779,
1,106,1278,0.0,0.0,-3,-0.2446,
1,107,1176,0.0,0.0,-3,-0.2446,
1,108,1258,0.0,0.0,-3,-0.2446,
1,109,1216,0.0,0.0,-3,-0.2446,
1,110,1098,0.0,0.0,-3,-0.2446,
1,106,1721,0.0,0.0,-12,-0.6839,
1,107,1597,0.0,0.0,-13,-0.6708,
1,108,1549,0.0,0.0,-13,-0.6708,
1,109,1473,0.0,0.0,-13,-0.6708,
1,110,1333,0.0,0.0,-13,-0.6708,
1,106,-184,0.0,0.0,-37,-0.6588,
1,107,-72,0.0,0.0,-37,-0.6841,
1,108,-68,0.0,0.0,-37,-0.7041,
1,109,44,0.0,0.0,-37,-0.7081,
1,110,56,0.0,0.0,-37,-0.7081,
1,106,1870,0.0,0.0,15,-0.0904,
1,107,1910,0.0,0.0,15,-0.0643,
1,108,1943,0.0,0.0,15,-0.0654,
1,109,1976,0.0,0.0,15,-0.0757,
1,110,2200,0.0,0.0,15,-0.0974,
0,106,1306,0.0,0.0,-20,-0.788,
0,107,1306,0.0,0.0,-20,-0.788,
0,108,1306,0.0,0.0,-20,-0.788,
0,109,1306,0.0,0.0,-20,-0.788,
0,110,1306,0.0,0.0,-20,-0.788,
0,106,1941,0.0,0.0,3,-0.4513,
0,107,1941,0.0,0.0,3,-0.4513,
0,108,1925,0.0,0.0,3,-0.4513,
0,109,1525,0.0,0.0,3,-0.4513,
0,110,1533,0.0,0.0,3,-0.4513,
