1,106,-1559,0.0,0.0,19,0.6249,
1,106,1734,0.0,0.0,-11,-0.4359,
1,107,1626,0.0,0.0,-12,-0.4153,
1,108,1606,0.0,0.0,-12,-0.4153,
1,109,1538,0.0,0.0,-12,-0.4153,
1,110,1398,0.0,0.0,-12,-0.4153,
1,106,609,0.0,0.0,-14,-0.5894,
1,107,515,0.0,0.0,-14,-0.5894,
1,108,505,0.0,0.0,-14,-0.5894,
1,109,467,0.0,0.0,-14,-0.5894,
1,110,355,0.0,0.0,-14,-0.5894,
0,106,1803,0.0,0.0,-12,-0.5586,
0,107,1819,0.0,0.0,-12,-0.5586,
0,108,1334,0.0,0.0,-12,-0.5586,
0,109,1350,0.0,0.0,-12,-0.5586,
0,110,1366,0.0,0.0,-12,-0.5586,
0,106,1265,0.0,0.0,-7,-0.4449,
0,107,1381,0.0,0.0,-7,-0.4449,
0,108,1397,0.0,0.0,-7,-0.4449,
0,109,1413,0.0,0.0,-7,-0.4449,
0,110,1429,0.0,0.0,-7,-0.4449,
0,106,1969,0.0,0.0,-11,-0.4217,
0,107,1969,0.0,0.0,-11,-0.4217,
0,108,1953,0.0,0.0,-11,-0.4217,
0,109,1508,0.0,0.0,-11,-0.4217,
0,110,1513,0.0,0.0,-11,-0.4217,
1,106,1132,0.0,0.0,-19,-0.3443,
1,107,1138,0.0,0.0,-19,-0.3443,
1,108,1138,0.0,0.0,-19,-0.3454,
1,109,970,0.0,0.0,-19,-0.3557,
1,110,1044,0.0,0.0,-19,-0.3557,
1,106,1213,0.0,0.0,-4,-0.548,
1,107,1221,0.0,0.0,-4,-0.548,
1,108,1245,0.0,0.0,-5,-0.5298,
1,109,1358,0.0,0.0,-7,-0.5211,
1,110,1372,0.0,0.0,-9,-0.5301,
1,106,1828,0.0,0.0,0,-0.0919,
1,107,1730,0.0,0.0,0,-0.0919,
1,108,1708,0.0,0.0,0,-0.0919,
1,109,1656,0.0,0.0,0,-0.0919,
1,110,1680,0.0,0.0,0,-0.0919,
1,106,1369,0.0,0.0,-4,-0.4203,
1,107,1254,0.0,0.0,-4,-0.4123,
1,108,1223,0.0,0.0,-4,-0.4123,
1,109,1164,0.0,0.0,-4,-0.4123,
1,110,1037,0.0,0.0,-4,-0.4123,
1,106,350,0.0,0.0,0,-0.4203,
1,107,258,0.0,0.0,0,-0.4203,
1,108,342,0.0,0.0,0,-0.4203,
1,109,282,0.0,0.0,0,-0.4203,
1,110,234,0.0,0.0,0,-0.4203,
1,106,812,0.0,0.0,7,-0.1179,
1,107,748,0.0,0.0,7,-0.1179,
1,108,616,0.0,0.0,7,-0.1179,
1,109,624,0.0,0.0,7,-0.1179,
1,110,624,0.0,0.0,7,-0.1179,
1,106,1586,0.0,0.0,-6,-0.4396,
1,107,1498,0.0,0.0,-6,-0.4396,
1,108,1562,0.0,0.0,-6,-0.4396,
1,109,1494,0.0,0.0,-6,-0.4396,
1,110,1510,0.0,0.0,-6,-0.4396,
0,106,835,0.0,0.0,-16,-0.7183,
0,107,835,0.0,0.0,-16,-0.7183,
0,108,835,0.0,0.0,-16,-0.7183,
0,109,835,0.0,0.0,-16,-0.7183,
0,110,835,0.0,0.0,-16,-0.7183,
0,106,1963,0.0,0.0,0,-0.4439,
0,107,1963,0.0,0.0,0,-0.4439,
0,108,2061,0.0,0.0,0,-0.4439,
0,109,1535,0.0,0.0,0,-0.4439,
0,110,1549,0.0,0.0,0,-0.4439,
1,106,1060,0.0,0.0,-21,-0.5813,
1,107,1282,0.0,0.0,-21,-0.6107,
1,108,1290,0.0,0.0,-22,-0.6347,
1,109,1298,0.0,0.0,-22,-0.6427,
1,110,1306,0.0,0.0,-22,-0.6427,
1,106,1173,0.0,0.0,-15,-0.4594,
1,107,1181,0.0,0.0,-19,-0.4658,
1,108,1179,0.0,0.0,-22,-0.4676,
1,109,1178,0.0,0.0,-22,-0.4634,
1,110,1188,0.0,0.0,-22,-0.4634,
1,106,135,0.0,-89.4,-22,-0.9811,
1,107,131,0.0,-91.0,-22,-0.9811,
1,108,12,0.0,-93.8,-22,-0.9811,
1,109,3,0.0,-97.8,-22,-0.9811,
1,110,-1400,0.0,-100.0,-22,-0.9811,
1,106,2032,19.2,0.0,24,-0.1069,
1,107,2076,24.0,0.0,24,-0.1031,
1,108,2128,28.8,0.0,24,-0.1031,
1,109,2260,32.0,0.0,24,-0.1165,
1,110,2284,36.8,0.0,24,-0.1431,
1,106,1266,0.0,0.0,0,-0.2403,
1,107,1174,0.0,0.0,0,-0.2403,
1,108,1158,0.0,0.0,0,-0.2403,
1,109,1182,0.0,0.0,0,-0.2403,
1,110,1182,0.0,0.0,0,-0.263,
1,106,1398,0.0,0.0,-1,-0.3582,
1,107,1426,0.0,0.0,-1,-0.3555,
1,108,1545,0.0,0.0,-1,-0.3574,
1,109,1557,0.0,0.0,-3,-0.3638,
1,110,1419,0.0,0.0,-3,-0.3715,
1,106,568,0.0,0.0,-35,-0.7598,
1,107,572,0.0,0.0,-35,-0.7598,
1,108,584,0.0,0.0,-35,-0.7598,
1,109,576,0.0,0.0,-35,-0.7598,
1,110,596,0.0,0.0,-35,-0.7598,
0,106,769,0.0,0.0,2,-0.2011,
0,107,785,0.0,0.0,2,-0.2011,
0,108,801,0.0,0.0,2,-0.2011,
0,109,817,0.0,0.0,2,-0.2011,
0,110,817,0.0,0.0,2,-0.2011,
1,106,2151,0.0,0.0,14,-0.1154,
1,107,2027,0.0,0.0,13,-0.1024,
1,108,1979,0.0,0.0,13,-0.1024,
1,109,1919,0.0,0.0,13,-0.1024,
1,110,1799,0.0,0.0,13,-0.1024,
1,106,1008,0.0,0.0,13,-0.1213,
1,107,916,0.0,0.0,13,-0.1007,
1,108,900,0.0,0.0,13,-0.1007,
1,109,856,0.0,0.0,13,-0.1007,
1,110,744,0.0,0.0,13,-0.1007,
1,106,1728,0.0,0.0,8,-0.2143,
1,107,1624,0.0,0.0,8,-0.2143,
1,108,1596,0.0,0.0,8,-0.2143,
1,109,1556,0.0,0.0,8,-0.2143,
1,110,1428,0.0,0.0,8,-0.2143,
0,106,810,0.0,0.0,8,-0.5381,
0,107,826,0.0,0.0,8,-0.5381,
0,108,826,0.0,0.0,8,-0.5381,
0,109,826,0.0,0.0,8,-0.5381,
0,110,826,0.0,0.0,8,-0.5381,
1,106,1041,0.0,0.0,4,-0.4258,
1,107,933,0.0,0.0,4,-0.4258,
1,108,957,0.0,0.0,4,-0.4258,
1,109,981,0.0,0.0,4,-0.4258,
1,110,1005,0.0,0.0,4,-0.4258,
0,106,2310,0.0,0.0,5,-0.305,
0,107,2326,0.0,0.0,5,-0.305,
0,108,2342,0.0,0.0,5,-0.305,
0,109,2342,0.0,0.0,5,-0.305,
0,110,2342,0.0,0.0,5,-0.3312,
1,106,1825,0.0,0.0,10,-0.1568,
1,107,1731,0.0,0.0,10,-0.1437,
1,108,1729,0.0,0.0,10,-0.1437,
1,109,1699,0.0,0.0,10,-0.1437,
1,110,1686,0.0,0.0,10,-0.1437,
1,106,1386,0.0,0.0,-23,-0.541,
1,107,1278,0.0,0.0,-23,-0.541,
1,108,1251,0.0,0.0,-23,-0.541,
1,109,1196,0.0,0.0,-23,-0.541,
1,110,1049,0.0,0.0,-23,-0.541,
1,106,596,0.0,0.0,-18,-0.6458,
1,107,620,0.0,0.0,-18,-0.6458,
1,108,638,0.0,0.0,-18,-0.6458,
1,109,644,0.0,0.0,-19,-0.6446,
1,110,637,0.0,0.0,-19,-0.6466,
1,106,1509,0.0,0.0,-2,-0.1608,
1,107,1421,0.0,0.0,-2,-0.1608,
1,108,1417,0.0,0.0,-2,-0.1608,
1,109,1377,0.0,0.0,-2,-0.1608,
1,110,1261,0.0,0.0,-2,-0.1608,
1,106,532,0.0,0.0,-10,-0.3577,
1,107,436,0.0,0.0,-10,-0.3577,
1,108,432,0.0,0.0,-10,-0.3577,
1,109,460,0.0,0.0,-10,-0.3577,
1,110,982,0.0,0.0,-12,-0.3755,
1,106,1885,0.0,0.0,5,-0.0793,
1,107,1896,0.0,0.0,5,-0.0764,
1,108,1879,0.0,0.0,5,-0.0764,
1,109,1926,0.0,0.0,5,-0.0764,
1,110,2039,0.0,0.0,5,-0.0764,
0,106,1737,0.0,0.0,-20,-0.7277,
0,107,1750,0.0,0.0,-20,-0.7277,
0,108,1866,0.0,0.0,-20,-0.7277,
0,109,1882,0.0,0.0,-20,-0.7304,
0,110,1897,0.0,0.0,-26,-0.7639,
0,106,1309,0.0,0.0,-20,-1.0114,
0,107,1307,0.0,0.0,-20,-1.014,
0,108,1307,0.0,0.0,-20,-1.014,
0,109,1307,0.0,0.0,-20,-1.014,
0,110,1307,0.0,0.0,-20,-1.014,
1,106,1436,0.0,0.0,-8,-0.2178,
1,107,1454,0.0,0.0,-8,-0.2141,
1,108,1472,0.0,0.0,-8,-0.2152,
1,109,1596,0.0,0.0,-8,-0.2255,
1,110,1632,0.0,0.0,-8,-0.2472,
0,106,2041,0.0,0.0,9,-0.2642,
0,107,2041,0.0,0.0,9,-0.2642,
0,108,2025,0.0,0.0,9,-0.2642,
0,109,1525,0.0,0.0,9,-0.2642,
0,110,1525,0.0,0.0,9,-0.2642,
0,106,1527,0.0,0.0,8,-0.5519,
0,107,1539,0.0,0.0,8,-0.5519,
0,108,1551,0.0,0.0,8,-0.5519,
0,109,1563,0.0,0.0,8,-0.5492,
0,110,1574,0.0,0.0,3,-0.5777,
0,106,1503,0.0,0.0,-25,-0.6762,
0,107,1507,0.0,0.0,-25,-0.6762,
0,108,1507,0.0,0.0,-25,-0.6762,
0,109,1507,0.0,0.0,-25,-0.6762,
0,110,1515,0.0,0.0,-25,-0.6762,
0,106,1640,0.0,0.0,7,-0.2058,
0,107,1656,0.0,0.0,7,-0.2058,
0,108,1672,0.0,0.0,7,-0.2058,
0,109,1672,0.0,0.0,7,-0.2058,
0,110,1672,0.0,0.0,7,-0.2058,
1,106,1860,0.0,0.0,-3,-0.2699,
1,107,1776,0.0,0.0,-3,-0.2699,
1,108,1861,0.0,0.0,-3,-0.2699,
1,109,1885,0.0,0.0,-3,-0.2699,
1,110,1854,0.0,0.0,-3,-0.2723,
1,106,1726,0.0,0.0,15,-0.0312,
1,107,1613,0.0,0.0,15,-0.0223,
1,108,1574,0.0,0.0,15,-0.0223,
1,109,1499,0.0,0.0,15,-0.0223,
1,110,1348,0.0,0.0,15,-0.0223,
1,106,756,0.0,0.0,19,-0.2636,
1,107,772,0.0,0.0,19,-0.2636,
1,108,884,0.0,0.0,19,-0.2482,
1,109,900,0.0,0.0,17,-0.2406,
1,110,915,0.0,0.0,13,-0.241,
1,106,1488,0.0,0.0,-2,-0.3626,
1,107,1505,0.0,0.0,-2,-0.3626,
1,108,1538,0.0,0.0,-2,-0.3477,
1,109,1575,0.0,0.0,-4,-0.3405,
1,110,1611,0.0,0.0,-4,-0.3447,
1,106,1515,0.0,0.0,3,-0.3424,
1,107,1515,0.0,0.0,3,-0.3424,
1,108,1515,0.0,0.0,3,-0.3436,
1,109,1523,0.0,0.0,3,-0.3538,
1,110,1531,0.0,0.0,3,-0.3756,
0,106,1806,0.0,0.0,-4,-0.6424,
0,107,1803,0.0,0.0,-11,-0.6898,
0,108,1798,0.0,0.0,-12,-0.7008,
0,109,1798,0.0,0.0,-12,-0.7008,
0,110,1798,0.0,0.0,-12,-0.7008,
1,106,746,0.0,0.0,-16,-0.5337,
1,107,850,0.0,0.0,-16,-0.5577,
1,108,858,0.0,0.0,-21,-0.5771,
1,109,982,0.0,0.0,-22,-0.5722,
1,110,982,0.0,0.0,-22,-0.5722,
1,106,-529,0.0,-86.6,-12,-0.2909,
1,107,-512,0.0,-87.2,-12,-0.2909,
1,108,-624,0.0,-88.8,-12,-0.2909,
1,109,-640,0.0,-91.2,-12,-0.2909,
1,110,-672,0.0,-98.4,-12,-0.2909,
1,106,1144,0.0,0.0,-13,-0.6752,
1,107,1141,0.0,0.0,-13,-0.6752,
1,108,1114,0.0,0.0,-13,-0.6752,
1,109,1051,0.0,0.0,-13,-0.6752,
1,110,928,0.0,0.0,-13,-0.6752,
1,106,1055,0.0,0.0,12,-0.1574,
1,107,1063,0.0,0.0,12,-0.1574,
1,108,1200,0.0,0.0,12,-0.155,
1,109,1310,0.0,0.0,12,-0.1661,
1,110,1309,0.0,0.0,11,-0.188,
1,106,1751,0.0,0.0,1,-0.2248,
1,107,1635,0.0,0.0,1,-0.2248,
1,108,1595,0.0,0.0,1,-0.2248,
1,109,1543,0.0,0.0,1,-0.2248,
1,110,1519,0.0,0.0,1,-0.2248,
1,106,2013,12.0,0.0,0,-0.3392,
1,107,2035,12.0,0.0,0,-0.3392,
1,108,2057,12.0,0.0,0,-0.3418,
1,109,2175,12.0,0.0,0,-0.3552,
1,110,2182,12.2,0.0,0,-0.3818,
1,106,1177,0.0,0.0,25,-0.0462,
1,107,1069,0.0,0.0,25,-0.0462,
1,108,1129,0.0,0.0,25,-0.0462,
1,109,1053,0.0,0.0,25,-0.0462,
1,110,1413,0.0,0.0,25,-0.0462,
1,106,1541,0.0,0.0,-12,-0.3665,
1,107,1443,0.0,0.0,-12,-0.3665,
1,108,1403,0.0,0.0,-12,-0.3665,
1,109,1356,0.0,0.0,-12,-0.3665,
1,110,1217,0.0,0.0,-12,-0.3665,
1,106,1825,0.0,0.0,10,-0.0514,
1,107,1733,0.0,0.0,10,-0.0514,
1,108,1709,0.0,0.0,10,-0.0514,
1,109,1649,0.0,0.0,10,-0.0514,
1,110,1529,0.0,0.0,10,-0.0514,
1,106,556,0.0,0.0,-37,-0.8659,
1,107,557,0.0,0.0,-39,-0.8818,
1,108,419,0.0,0.0,-40,-0.8919,
1,109,424,0.0,0.0,-40,-0.8919,
1,110,429,0.0,0.0,-40,-0.8919,
1,106,1276,0.0,0.0,1,-0.4671,
1,107,1290,0.0,0.0,1,-0.4671,
1,108,1304,0.0,0.0,1,-0.4682,
1,109,1334,0.0,0.0,1,-0.4785,
1,110,1364,0.0,0.0,1,-0.5002,
1,106,2212,0.0,0.0,18,-0.0425,
1,107,2236,0.0,0.0,20,-0.0395,
1,108,2259,0.0,0.0,20,-0.0397,
1,109,2283,0.0,0.0,20,-0.0365,
1,110,2291,0.0,0.0,15,-0.0413,
1,106,805,0.0,0.0,10,-0.0353,
1,107,714,0.0,0.0,8,-0.0353,
1,108,691,0.0,0.0,8,-0.0353,
1,109,640,0.0,0.0,8,-0.0353,
1,110,615,0.0,0.0,8,-0.0353,
1,106,1198,0.0,0.0,-27,-0.6501,
1,107,1082,0.0,0.0,-27,-0.6501,
1,108,1042,0.0,0.0,-27,-0.6501,
1,109,1090,0.0,0.0,-27,-0.6501,
1,110,987,0.0,0.0,-27,-0.6501,
1,106,1828,0.0,0.0,9,-0.2901,
1,107,1732,0.0,0.0,9,-0.2901,
1,108,1712,0.0,0.0,9,-0.2901,
1,109,1672,0.0,0.0,9,-0.2901,
1,110,1540,0.0,0.0,9,-0.2901,
1,106,2000,0.0,0.0,27,0.0024,
1,107,2037,0.0,0.0,27,0.0043,
1,108,2073,0.0,0.0,27,0.0016,
1,109,1917,0.0,0.0,27,-0.0117,
1,110,1885,0.0,0.0,27,-0.0117,
1,106,1540,0.0,0.0,16,0.1404,
1,107,1664,0.0,0.0,16,0.1404,
1,108,1688,0.0,0.0,16,0.166,
1,109,1535,0.0,0.0,15,0.1696,
1,110,1491,0.0,0.0,15,0.1696,
0,106,1675,0.0,0.0,-5,-0.4942,
0,107,1681,0.0,0.0,-5,-0.4942,
0,108,1703,0.0,0.0,-5,-0.4942,
0,109,1719,0.0,0.0,-5,-0.4942,
0,110,1841,0.0,0.0,-7,-0.5139,
1,106,1709,0.0,0.0,-4,-0.1124,
1,107,1607,0.0,0.0,-4,-0.1013,
1,108,1581,0.0,0.0,-4,-0.1013,
1,109,1526,0.0,0.0,-4,-0.1013,
1,110,1383,0.0,0.0,-4,-0.1013,
1,106,1438,0.0,0.0,7,0.0032,
1,107,1458,0.0,0.0,7,0.0061,
1,108,1574,0.0,0.0,7,0.0137,
1,109,1581,0.0,0.0,4,0.0175,
1,110,1576,0.0,0.0,4,0.0143,
1,106,816,0.0,0.0,-6,-0.1577,
1,107,848,0.0,0.0,-6,-0.1577,
1,108,880,0.0,0.0,-6,-0.1589,
1,109,896,0.0,0.0,-6,-0.1691,
1,110,912,0.0,0.0,-6,-0.1909,
1,106,1295,0.0,0.0,-8,-0.4084,
1,107,1187,0.0,0.0,-8,-0.4084,
1,108,1147,0.0,0.0,-8,-0.4084,
1,109,1079,0.0,0.0,-8,-0.4084,
1,110,935,0.0,0.0,-8,-0.4084,
1,106,1660,0.0,0.0,5,-0.451,
1,107,1676,0.0,0.0,5,-0.451,
1,108,1700,0.0,0.0,5,-0.4414,
1,109,1708,0.0,0.0,5,-0.4382,
1,110,1719,0.0,0.0,2,-0.443,
1,106,1359,0.0,0.0,-9,-0.181,
1,107,1263,0.0,0.0,-9,-0.181,
1,108,1243,0.0,0.0,-9,-0.181,
1,109,1167,0.0,0.0,-9,-0.181,
1,110,1031,0.0,0.0,-9,-0.181,
1,106,-204,0.0,-68.8,-27,-0.749,
1,107,-204,0.0,-68.8,-27,-0.749,
1,108,-195,0.0,-68.8,-26,-0.755,
1,109,-184,0.0,-68.8,-26,-0.773,
1,110,-181,0.0,-68.8,-26,-0.7944,
1,106,115,0.0,0.0,-12,-0.3007,
1,107,135,0.0,0.0,-16,-0.3071,
1,108,144,0.0,0.0,-18,-0.3068,
1,109,157,0.0,0.0,-18,-0.3102,
1,110,171,0.0,0.0,-18,-0.3102,
1,106,1825,0.0,0.0,14,0.03,
1,107,1849,0.0,0.0,14,0.03,
1,108,1857,0.0,0.0,11,0.0396,
1,109,1865,0.0,0.0,9,0.0428,
1,110,1873,0.0,0.0,7,0.038,
0,106,1213,0.0,0.0,-4,-0.3639,
0,107,1213,0.0,0.0,-4,-0.3639,
0,108,1321,0.0,0.0,-4,-0.3639,
0,109,1329,0.0,0.0,-4,-0.3639,
0,110,1329,0.0,0.0,-4,-0.3639,
1,106,1630,40.0,0.0,5,-0.0255,
1,107,1542,43.2,0.0,5,-0.0255,
1,108,1624,46.4,0.0,5,-0.0255,
1,109,1586,49.6,0.0,5,-0.0255,
1,110,1480,52.8,0.0,5,-0.0255,
1,106,1468,0.0,0.0,2,-0.2184,
1,107,1344,0.0,0.0,2,-0.2184,
1,108,1296,0.0,0.0,2,-0.2184,
1,109,1220,0.0,0.0,2,-0.2184,
1,110,1084,0.0,0.0,2,-0.2184,
1,106,845,0.0,0.0,1,-0.1091,
1,107,739,0.0,0.0,1,-0.1091,
1,108,1235,0.0,0.0,1,-0.1091,
1,109,1187,0.0,0.0,1,-0.1091,
1,110,1215,0.0,0.0,1,-0.1091,
0,106,1212,0.0,0.0,-6,-0.3459,
0,107,1212,0.0,0.0,-6,-0.3459,
0,108,1212,0.0,0.0,-6,-0.3459,
0,109,1212,0.0,0.0,-6,-0.3459,
0,110,1212,0.0,0.0,-6,-0.3459,
0,106,1365,0.0,0.0,-23,-0.8166,
0,107,1365,0.0,0.0,-23,-0.8166,
0,108,1365,0.0,0.0,-23,-0.8166,
0,109,1365,0.0,0.0,-23,-0.8166,
0,110,1373,0.0,0.0,-23,-0.8166,
1,106,178,0.0,0.0,-26,-0.5197,
1,107,181,0.0,0.0,-28,-0.5346,
1,108,147,0.0,0.0,-30,-0.5503,
1,109,155,0.0,0.0,-30,-0.5503,
1,110,179,0.0,0.0,-30,-0.5503,
1,106,834,0.0,0.0,6,-0.0942,
1,107,782,0.0,0.0,6,-0.1235,
1,108,766,0.0,0.0,6,-0.1235,
1,109,782,0.0,0.0,6,-0.1235,
1,110,798,0.0,0.0,6,-0.1235,
1,106,-1261,0.0,0.0,12,0.5854,
1,107,-1261,0.0,0.0,12,0.5854,
1,108,-1261,0.0,0.0,12,0.5854,
1,109,-1261,0.0,0.0,12,0.5854,
1,110,-1261,0.0,0.0,12,0.5854,
0,106,-1852,0.0,0.0,-11,0.0884,
0,107,-1744,0.0,0.0,-11,0.0884,
0,108,-1728,0.0,0.0,-11,0.0884,
0,109,-1768,0.0,0.0,-11,0.0884,
0,110,-1624,0.0,0.0,-11,0.0884,
0,106,-431,0.0,0.0,17,0.6745,
0,107,-430,0.0,0.0,17,0.6745,
0,108,-415,0.0,0.0,17,0.6745,
0,109,-405,0.0,0.0,17,0.6745,
0,110,-283,3.8,0.0,17,0.6745,
1,106,-1329,0.0,0.0,-10,0.4459,
1,107,-1329,0.0,0.0,-10,0.4459,
1,108,-1329,0.0,0.0,-10,0.4459,
1,109,-1329,0.0,0.0,-10,0.4459,
1,110,-1329,0.0,0.0,-10,0.4459,
1,106,-1926,0.0,0.0,17,0.5675,
1,107,-1934,0.0,0.0,17,0.5675,
1,108,-1934,0.0,0.0,17,0.5675,
1,109,-1386,0.0,0.0,17,0.5701,
1,110,-1386,0.0,0.0,17,0.5701,
0,106,-1743,0.0,0.0,5,0.3167,
0,107,-1642,0.0,0.0,5,0.3156,
0,108,-1618,0.0,0.0,5,0.3156,
0,109,-1566,0.0,0.0,5,0.3156,
0,110,-1438,0.0,0.0,5,0.3156,
0,106,-1668,0.0,0.0,-4,0.2219,
0,107,-1675,0.0,0.0,-4,0.2219,
0,108,-1534,0.0,0.0,-4,0.2123,
0,109,-1465,0.0,0.0,-4,0.2123,
0,110,-1428,0.0,0.0,-4,0.2123,
0,106,-918,0.0,0.0,0,0.125,
0,107,-934,0.0,0.0,0,0.125,
0,108,-962,0.0,0.0,-1,0.1277,
0,109,-993,0.0,0.0,-1,0.141,
0,110,-1028,0.0,0.0,-1,0.1677,
0,106,-1681,0.0,0.0,-1,0.1264,
0,107,-1697,0.0,0.0,-1,0.1264,
0,108,-1809,0.0,0.0,0,0.1295,
0,109,-1804,0.0,0.0,0,0.1362,
0,110,-1651,0.0,0.0,1,0.1403,
0,106,-2188,0.0,0.0,-17,-0.0119,
0,107,-2196,0.0,0.0,-17,-0.023,
0,108,-2204,0.0,0.0,-17,-0.0288,
0,109,-2212,0.0,0.0,-17,-0.0256,
0,110,-2220,0.0,0.0,-15,-0.0108,
0,106,-1107,0.0,0.0,11,0.3317,
0,107,-999,0.0,0.0,11,0.3317,
0,108,-983,0.0,0.0,11,0.3317,
0,109,-1047,0.0,0.0,11,0.3317,
0,110,-951,0.0,0.0,11,0.3317,
0,106,-446,0.0,0.0,19,0.6966,
0,107,-438,0.0,0.0,19,0.6966,
0,108,-454,0.0,0.0,19,0.6966,
0,109,-578,0.0,0.0,19,0.7158,
0,110,-602,0.0,0.0,19,0.7158,
0,106,-1408,0.0,0.0,7,0.4296,
0,107,-1440,0.0,0.0,8,0.4307,
0,108,-1324,0.0,0.0,8,0.4334,
0,109,-1272,0.0,0.0,8,0.4334,
0,110,-1244,0.0,0.0,8,0.4334,
0,106,-634,0.0,0.0,9,0.4727,
0,107,-633,0.0,0.0,14,0.4595,
0,108,-627,0.0,0.0,14,0.4444,
0,109,-577,0.0,0.0,14,0.422,
0,110,-566,0.0,0.0,16,0.4028,
0,106,-1186,0.0,0.0,8,0.5248,
0,107,-1202,0.0,0.0,8,0.5117,
0,108,-1218,0.0,0.0,8,0.5104,
0,109,-1081,0.0,0.0,8,0.521,
0,110,-1052,0.0,0.0,8,0.521,
0,106,-1082,0.0,0.0,-28,0.0802,
0,107,-1202,0.0,0.0,-28,0.0764,
0,108,-1218,0.0,0.0,-28,0.0776,
0,109,-1234,0.0,0.0,-26,0.0878,
0,110,-1097,0.0,0.0,-25,0.1092,
0,106,-1258,0.0,0.0,4,0.4749,
0,107,-1282,0.0,0.0,7,0.4959,
0,108,-1275,0.0,0.0,7,0.4981,
0,109,-1311,0.0,0.0,7,0.4981,
0,110,-1343,0.0,0.0,7,0.4981,
0,106,-1517,0.0,0.0,21,0.4756,
0,107,-1405,0.0,0.0,21,0.4756,
0,108,-1377,0.0,0.0,21,0.4756,
0,109,-1433,0.0,0.0,21,0.4756,
0,110,-1297,0.0,0.0,21,0.4756,
0,106,-1012,0.0,0.0,-1,-0.0506,
0,107,-1028,0.0,0.0,0,-0.0683,
0,108,-1156,0.0,0.0,0,-0.0657,
0,109,-1184,0.0,0.0,0,-0.0523,
0,110,-1212,0.0,0.0,0,-0.0257,
0,106,-1808,0.0,0.0,-16,0.1543,
0,107,-1720,0.0,0.0,-16,0.1543,
0,108,-1792,0.0,0.0,-16,0.1543,
0,109,-1828,0.0,0.0,-16,0.1543,
0,110,-1676,0.0,0.0,-16,0.1543,
0,106,-1623,0.0,0.0,-7,0.0347,
0,107,-1499,0.0,0.0,-7,0.0347,
0,108,-1467,0.0,0.0,-7,0.0347,
0,109,-1467,0.0,0.0,-7,0.0347,
0,110,-1583,0.0,0.0,-7,0.0613,
0,106,-1337,0.0,0.0,0,0.5531,
0,107,-1243,0.0,0.0,3,0.5451,
0,108,-1225,0.0,0.0,3,0.5451,
0,109,-1173,0.0,0.0,3,0.5451,
0,110,-1049,0.0,0.0,3,0.5451,
0,106,389,0.0,0.0,13,0.509,
0,107,385,0.0,0.0,13,0.529,
0,108,-127,0.0,0.0,14,0.5496,
0,109,-115,0.0,0.0,14,0.5698,
0,110,389,0.0,0.0,15,0.5947,
0,106,-1069,0.0,0.0,35,0.7595,
0,107,-961,0.0,0.0,35,0.7595,
0,108,-929,0.0,0.0,35,0.7595,
0,109,-877,0.0,0.0,35,0.7595,
0,110,-753,0.0,0.0,35,0.7595,
0,106,-1409,0.0,0.0,10,0.3399,
0,107,-1300,0.0,0.0,10,0.3334,
0,108,-1260,0.0,0.0,10,0.3334,
0,109,-1184,0.0,0.0,10,0.3334,
0,110,-1046,0.0,0.0,10,0.3334,
0,106,-1099,0.0,0.0,-6,0.0046,
0,107,-1115,0.0,0.0,-6,0.0046,
0,108,-1097,0.0,0.0,-6,0.0011,
0,109,-1037,0.0,0.0,-6,0.0011,
0,110,-1509,0.0,0.0,-6,0.0011,
0,106,-1786,0.0,0.0,-1,0.1276,
0,107,-1802,0.0,0.0,-1,0.1126,
0,108,-1676,0.0,0.0,-1,0.1145,
0,109,-1625,0.0,0.0,-1,0.1145,
