1,106,-1559,0.0,0.0,19,0.6249,
0,110,-1598,0.0,0.0,-1,0.1145,
0,106,-986,0.0,0.0,17,0.605,
0,107,-858,0.0,0.0,17,0.605,
0,108,-1370,0.0,0.0,17,0.605,
0,109,-1382,0.0,0.0,17,0.605,
0,110,-1402,0.0,0.0,17,0.605,
0,106,-1454,0.0,0.0,11,0.6172,
0,107,-1456,0.0,0.0,12,0.6155,
0,108,-1426,0.0,0.0,12,0.6155,
0,109,-1366,0.0,0.0,12,0.6155,
0,110,-1246,0.0,0.0,12,0.6155,
0,106,-1668,0.0,0.0,-14,-0.0135,
0,107,-1686,0.0,0.0,-14,-0.0164,
0,108,-1704,0.0,0.0,-14,-0.0137,
0,109,-1733,0.0,0.0,-14,-0.0086,
0,110,-1754,0.0,0.0,-14,-0.0094,
1,106,-1242,0.0,0.0,0,0.4554,
1,107,-1242,0.0,0.0,0,0.4554,
1,108,-1242,0.0,0.0,0,0.4554,
1,109,-1242,0.0,0.0,0,0.4554,
1,110,-1242,0.0,0.0,0,0.4554,
0,106,-1401,0.0,0.0,-3,0.2617,
0,107,-1417,0.0,0.0,-3,0.2617,
0,108,-1421,0.0,0.0,-2,0.2425,
0,109,-1430,0.0,0.0,-1,0.2333,
0,110,-1439,0.0,0.0,1,0.2374,
0,106,-591,0.0,0.0,21,0.6323,
0,107,-482,0.0,0.0,21,0.6323,
0,108,-450,0.0,0.0,21,0.6323,
0,109,-382,0.0,0.0,21,0.6323,
0,110,-238,0.0,0.0,21,0.6323,
0,106,-1826,0.0,0.0,-17,-0.0584,
0,107,-1842,0.0,0.0,-16,-0.0715,
0,108,-1818,0.0,0.0,-16,-0.0715,
0,109,-1766,0.0,0.0,-16,-0.0715,
0,110,-1630,0.0,0.0,-16,-0.0715,
0,106,-1440,0.0,0.0,-2,0.1179,
0,107,-1348,0.0,0.0,-2,0.1179,
0,108,-1440,0.0,0.0,-2,0.1179,
0,109,-1484,0.0,0.0,-2,0.1179,
0,110,-1340,0.0,0.0,-2,0.1179,
0,106,-1551,0.0,0.0,19,0.4789,
0,107,-1561,0.0,0.0,21,0.5029,
0,108,-1586,0.0,0.0,25,0.5223,
0,109,-1609,0.0,0.0,27,0.5273,
0,110,-1635,0.0,0.0,27,0.5273,
0,106,-1703,0.0,0.0,14,0.5174,
0,107,-1711,0.0,0.0,15,0.5043,
0,108,-1814,0.0,0.0,15,0.4945,
0,109,-1742,0.0,0.0,15,0.4881,
0,110,-1704,0.0,0.0,15,0.4881,
1,106,-2015,0.0,0.0,-1,0.4415,
1,107,-2015,0.0,0.0,-1,0.4415,
1,108,-1999,0.0,0.0,-1,0.4415,
1,109,-1935,0.0,0.0,-1,0.4415,
1,110,-1410,0.0,0.0,-1,0.4415,
0,106,-1312,0.0,0.0,10,0.4396,
0,107,-1446,0.0,0.0,10,0.4396,
0,108,-1483,0.0,0.0,10,0.4423,
0,109,-1520,0.0,0.0,10,0.4556,
0,110,-1555,0.0,0.0,10,0.4823,
1,106,-1612,0.0,0.0,3,0.408,
1,107,-1517,0.0,0.0,3,0.4127,
1,108,-1425,0.0,0.0,3,0.4127,
1,109,-953,0.0,0.0,3,0.4127,
1,110,-969,0.0,0.0,3,0.4127,
1,106,-546,0.0,0.0,9,0.5684,
1,107,-546,0.0,0.0,9,0.5684,
1,108,-547,0.0,0.0,9,0.5664,
1,109,-564,0.0,0.0,15,0.5881,
1,110,-1165,0.0,0.0,17,0.5956,
0,106,-1213,0.0,0.0,6,0.2412,
0,107,-1089,0.0,0.0,6,0.2412,
0,108,-1041,0.0,0.0,6,0.2412,
0,109,-965,0.0,0.0,6,0.2412,
0,110,-829,0.0,0.0,6,0.2412,
1,106,-1984,0.0,0.0,15,0.7688,
1,107,-1984,0.0,0.0,15,0.7688,
1,108,-1968,0.0,0.0,15,0.7688,
1,109,-1904,0.0,0.0,15,0.7688,
1,110,-1388,0.0,0.0,15,0.7688,
0,106,-622,0.0,0.0,23,0.5741,
0,107,-505,0.0,0.0,23,0.5741,
0,108,-536,0.0,0.0,23,0.5741,
0,109,-673,0.0,0.0,26,0.586,
0,110,-711,0.0,0.0,26,0.586,
0,106,-1189,0.0,0.0,10,0.2871,
0,107,-1065,0.0,0.0,10,0.2751,
0,108,-1065,0.0,0.0,10,0.2751,
0,109,-1064,0.0,0.0,13,0.2715,
0,110,-1061,0.0,0.0,13,0.2747,
1,106,-1423,0.0,0.0,-20,0.0948,
1,107,-1423,0.0,0.0,-20,0.0948,
1,108,-1423,0.0,0.0,-20,0.0948,
1,109,-1423,0.0,0.0,-20,0.0948,
1,110,-1423,0.0,0.0,-20,0.1293,
0,106,-1814,0.0,0.0,-16,-0.0621,
0,107,-1690,0.0,0.0,-16,-0.0659,
0,108,-1650,0.0,0.0,-16,-0.0659,
0,109,-1582,0.0,0.0,-16,-0.0659,
0,110,-1430,0.0,0.0,-16,-0.0659,
0,106,-984,0.0,0.0,12,0.0335,
0,107,-884,0.0,0.0,12,0.0335,
0,108,-952,0.0,0.0,12,0.0335,
0,109,-898,0.0,0.0,12,0.0335,
0,110,-848,0.0,0.0,12,0.0335,
0,106,-977,0.0,0.0,-1,0.127,
0,107,-985,0.0,0.0,-1,0.127,
0,108,-1101,0.0,0.0,-1,0.121,
0,109,-1129,0.0,0.0,-1,0.1247,
0,110,-1137,0.0,0.0,-1,0.1513,
0,106,-1321,0.0,0.0,-14,0.1154,
0,107,-1337,0.0,0.0,-13,0.1023,
0,108,-1469,0.0,0.0,-13,0.1035,
0,109,-1493,0.0,0.0,-13,0.1138,
0,110,-1517,0.0,0.0,-13,0.1275,
1,106,-611,0.0,0.0,26,0.8264,
1,107,-611,0.0,0.0,26,0.8264,
1,108,-611,0.0,0.0,26,0.8264,
1,109,-615,0.0,0.0,26,0.8264,
1,110,-619,0.0,0.0,26,0.8264,
1,106,-1748,0.0,0.0,33,0.9085,
1,107,-1769,0.0,0.0,33,0.9085,
1,108,-1782,0.0,0.0,33,0.9085,
1,109,-1252,0.0,0.0,33,0.9085,
1,110,-1252,0.0,0.0,33,0.9085,
0,106,-334,0.0,0.0,22,0.5714,
0,107,-343,0.0,0.0,22,0.5714,
0,108,-352,0.0,0.0,22,0.5741,
0,109,-361,0.0,0.0,22,0.5874,
0,110,-378,0.0,0.0,22,0.6141,
1,106,-1291,0.0,0.0,4,0.333,
1,107,-1291,0.0,0.0,4,0.333,
1,108,-1404,0.0,0.0,4,0.333,
1,109,-1404,0.0,0.0,4,0.333,
1,110,-1404,0.0,0.0,4,0.333,
0,106,-1466,0.0,0.0,-1,0.398,
0,107,-1378,0.0,0.0,-1,0.398,
0,108,-1374,0.0,0.0,-1,0.398,
0,109,-1342,0.0,0.0,-1,0.398,
0,110,-1234,0.0,0.0,-1,0.398,
0,106,-2316,0.0,-20.0,-39,-0.2629,
0,107,-2224,0.0,-21.6,-39,-0.2629,
0,108,-2208,0.0,-23.2,-39,-0.2629,
0,109,-2164,0.0,-24.8,-39,-0.2629,
0,110,-2028,0.0,-26.4,-39,-0.2629,
0,106,-109,0.0,0.0,33,0.817,
0,107,-130,0.0,0.0,33,0.817,
0,108,-151,0.0,0.0,33,0.817,
0,109,-168,0.0,0.0,33,0.817,
0,110,-172,0.0,0.0,33,0.817,
1,106,-991,0.0,0.0,15,0.5664,
1,107,-991,0.0,0.0,15,0.5664,
1,108,-991,0.0,0.0,15,0.5664,
1,109,-991,0.0,0.0,15,0.5664,
1,110,-1099,0.0,0.0,15,0.5664,
0,106,-1589,0.0,0.0,28,0.6169,
0,107,-1606,0.0,0.0,28,0.6169,
0,108,-1621,0.0,0.0,28,0.6095,
0,109,-1745,0.0,0.0,32,0.6228,
0,110,-1612,0.0,0.0,32,0.6285,
0,106,-2057,0.0,0.0,15,0.4378,
0,107,-1962,0.0,0.0,15,0.4336,
0,108,-1930,0.0,0.0,15,0.4336,
0,109,-1870,0.0,0.0,15,0.4336,
0,110,-1734,0.0,0.0,15,0.4336,
0,106,-1531,0.0,0.0,-16,-0.0115,
0,107,-1562,0.0,0.0,-14,-0.0081,
0,108,-1598,0.0,0.0,-14,-0.007,
0,109,-1634,0.0,0.0,-14,0.0033,
0,110,-1598,0.0,0.0,-14,0.025,
1,106,-2074,0.0,0.0,11,0.6275,
1,107,-1586,0.0,0.0,11,0.6275,
1,108,-1602,0.0,0.0,11,0.6275,
1,109,-1618,0.0,0.0,11,0.6275,
1,110,-1634,0.0,0.0,11,0.6275,
0,106,-565,7.2,0.0,9,0.5026,
0,107,-696,7.4,0.0,9,0.5026,
0,108,-706,8.6,0.0,9,0.5026,
0,109,-712,10.6,0.0,10,0.5014,
0,110,-786,17.4,0.0,10,0.5003,
0,106,-778,0.0,0.0,-4,0.2132,
0,107,-1317,0.0,0.0,-5,0.2097,
0,108,-1356,0.0,0.0,-5,0.202,
0,109,-1395,0.0,0.0,-6,0.1801,
0,110,-1418,0.0,0.0,-6,0.1801,
0,106,-1353,0.0,0.0,-4,0.1593,
0,107,-1369,0.0,0.0,-4,0.1593,
0,108,-1237,0.0,0.0,-4,0.1605,
0,109,-1177,0.0,0.0,-4,0.1605,
0,110,-1153,0.0,0.0,-4,0.1605,
0,106,755,0.0,0.0,17,0.5237,
0,107,607,0.0,0.0,17,0.5347,
0,108,595,0.0,0.0,17,0.5347,
0,109,595,0.0,0.0,17,0.5347,
0,110,495,0.0,0.0,17,0.5347,
0,106,-1600,0.0,0.0,5,0.3979,
0,107,-1608,0.0,0.0,5,0.3979,
0,108,-1468,0.0,0.0,5,0.3966,
0,109,-1408,0.0,0.0,5,0.3966,
0,110,-1372,0.0,0.0,5,0.3966,
0,106,-1729,0.0,0.0,-11,-0.0542,
0,107,-1849,0.0,0.0,-11,-0.0662,
0,108,-1913,0.0,0.0,-11,-0.0662,
0,109,-1849,0.0,0.0,-11,-0.0662,
0,110,-1887,0.0,0.0,-11,-0.0662,
0,106,-1736,0.0,0.0,-7,0.005,
0,107,-1636,0.0,0.0,-7,-0.002,
0,108,-1612,0.0,0.0,-7,-0.002,
0,109,-1568,0.0,0.0,-7,-0.002,
0,110,-1608,0.0,0.0,-7,-0.002,
0,106,-876,0.0,0.0,2,0.5384,
0,107,-876,0.0,0.0,2,0.5384,
0,108,-763,0.0,0.0,2,0.5384,
0,109,-767,0.0,0.0,2,0.5384,
0,110,-763,0.0,0.0,2,0.5384,
1,106,-1263,0.0,0.0,10,0.3221,
1,107,-1263,0.0,0.0,10,0.3221,
1,108,-1263,0.0,0.0,10,0.3221,
1,109,-1263,0.0,0.0,10,0.3221,
1,110,-1275,0.0,0.0,10,0.3221,
0,106,-2216,0.0,-17.6,4,0.2774,
0,107,-2100,0.0,-17.6,4,0.2774,
0,108,-2060,0.0,-17.6,4,0.2774,
0,109,-1992,0.0,-17.6,4,0.2774,
0,110,-1848,0.0,-17.6,4,0.2774,
0,106,-902,0.0,0.0,-4,0.1698,
0,107,-1038,0.0,0.0,-4,0.1698,
0,108,-1064,0.0,0.0,-4,0.1709,
0,109,-914,0.0,0.0,-4,0.1812,
0,110,-876,0.0,0.0,-4,0.1812,
1,106,-1540,0.0,0.0,27,0.7551,
1,107,-1551,0.0,0.0,27,0.7551,
1,108,-1562,0.0,0.0,27,0.7551,
1,109,-1565,0.0,0.0,27,0.7551,
1,110,-1568,0.0,0.0,27,0.8145,
0,106,-434,0.0,0.0,12,0.3614,
0,107,-334,0.0,0.0,12,0.3545,
0,108,-408,0.0,0.0,12,0.3545,
0,109,-354,0.0,0.0,12,0.3545,
0,110,-232,0.0,0.0,12,0.3545,
1,106,-1510,0.0,0.0,0,0.4783,
1,107,-1526,0.0,0.0,0,0.4783,
1,108,-1558,0.0,0.0,0,0.4783,
1,109,-1598,0.0,0.0,0,0.4783,
1,110,-1630,0.0,0.0,0,0.4783,
0,106,-41,0.0,0.0,16,0.7709,
0,107,70,0.0,0.0,16,0.7709,
0,108,62,0.0,0.0,16,0.7709,
0,109,54,0.0,0.0,16,0.7709,
0,110,46,0.0,0.0,16,0.7709,
1,106,-1295,0.0,0.0,3,0.5106,
1,107,-1295,0.0,0.0,3,0.5106,
1,108,-1295,0.0,0.0,3,0.5106,
1,109,-1295,0.0,0.0,3,0.5106,
1,110,-1295,0.0,0.0,3,0.5106,
0,106,-974,0.0,0.0,17,0.5061,
0,107,-981,0.0,0.0,18,0.5301,
0,108,-980,0.0,0.0,20,0.5485,
0,109,-988,0.0,0.0,22,0.5553,
0,110,-1004,0.0,0.0,22,0.5553,
0,106,-472,0.0,0.0,18,0.5688,
0,107,-488,0.0,0.0,19,0.5736,
0,108,-604,0.0,0.0,21,0.575,
0,109,-619,0.0,0.0,23,0.5678,
0,110,-727,0.0,0.0,23,0.5678,
0,106,-1061,0.0,0.0,4,0.3045,
0,107,-1077,0.0,0.0,7,0.3285,
0,108,-1190,0.0,0.0,10,0.344,
0,109,-1197,0.0,0.0,11,0.3515,
0,110,-1197,0.0,0.0,11,0.3515,
0,106,-862,0.0,0.0,-4,0.5622,
0,107,-871,0.0,0.0,-4,0.5622,
0,108,-774,0.0,0.0,-4,0.5622,
0,109,-785,0.0,0.0,-4,0.5622,
0,110,-807,0.0,0.0,-4,0.5622,
0,106,-1567,0.0,0.0,7,0.2339,
0,107,-1459,0.0,0.0,7,0.2339,
0,108,-1427,0.0,0.0,7,0.2339,
0,109,-1451,0.0,0.0,7,0.2339,
0,110,-1491,0.0,0.0,7,0.2565,
1,106,-1700,0.0,0.0,-2,0.4716,
1,107,-1698,0.0,0.0,2,0.5299,
1,108,-1698,0.0,0.0,2,0.5299,
1,109,-1698,0.0,0.0,2,0.5299,
1,110,-1698,0.0,0.0,2,0.5299,
0,106,663,33.8,0.0,19,0.8278,
0,107,637,32.8,0.0,19,0.8278,
0,108,612,31.8,0.0,19,0.8278,
0,109,600,30.8,0.0,19,0.8303,
0,110,592,30.8,0.0,19,0.8303,
1,106,-1188,0.0,0.0,12,0.4599,
1,107,-1188,0.0,0.0,12,0.4599,
1,108,-1188,0.0,0.0,12,0.4599,
1,109,-1188,0.0,0.0,12,0.4599,
1,110,-1188,0.0,0.0,12,0.4599,
0,106,-1880,0.0,0.0,-8,-0.0691,
0,107,-1792,0.0,0.0,-8,-0.0691,
0,108,-1788,0.0,0.0,-8,-0.0691,
0,109,-1835,0.0,0.0,-8,-0.0691,
0,110,-1691,0.0,0.0,-8,-0.0691,
0,106,-657,0.0,0.0,-2,-0.063,
0,107,-670,0.0,0.0,-2,-0.063,
0,108,-691,0.0,0.0,-2,-0.0643,
0,109,-715,0.0,0.0,-2,-0.0559,
0,110,-733,0.0,0.0,-2,-0.0378,
0,106,-234,0.0,0.0,11,0.2317,
0,107,-117,0.0,0.0,11,0.2317,
0,108,-112,0.0,0.0,11,0.2317,
0,109,-72,0.0,0.0,11,0.2317,
0,110,52,0.0,0.0,11,0.2317,
1,106,-2089,0.0,0.0,11,0.8218,
1,107,-1571,0.0,0.0,11,0.8218,
1,108,-1579,0.0,0.0,11,0.8218,
1,109,-1587,0.0,0.0,11,0.8218,
1,110,-1595,0.0,0.0,11,0.8218,
1,106,-1508,0.0,0.0,8,0.2756,
1,107,-1508,0.0,0.0,8,0.2756,
1,108,-1508,0.0,0.0,8,0.2756,
1,109,-1507,0.0,0.0,8,0.273,
1,110,-1507,0.0,0.0,8,0.273,
0,106,-1453,0.0,0.0,0,0.396,
0,107,-1477,0.0,0.0,0,0.396,
0,108,-1493,0.0,0.0,0,0.3803,
0,109,-1525,0.0,0.0,0,0.363,
0,110,-1557,0.0,0.0,2,0.363,
0,106,-1051,0.0,0.0,17,0.3448,
0,107,-998,0.0,0.0,17,0.3448,
0,108,-878,0.0,0.0,17,0.3448,
0,109,-892,0.0,0.0,17,0.3448,
0,110,-906,0.0,0.0,17,0.3448,
1,106,-1985,0.0,0.0,10,0.7398,
1,107,-1996,0.0,0.0,13,0.7687,
1,108,-1485,0.0,0.0,14,0.7792,
1,109,-1501,0.0,0.0,14,0.7792,
1,110,-1517,0.0,0.0,14,0.7792,
0,106,-1664,0.0,-43.2,0,0.1453,
0,107,-1548,0.0,-43.2,0,0.1453,
0,108,-1500,0.0,-43.2,0,0.1453,
0,109,-1540,0.0,-43.2,0,0.1453,
0,110,-1404,0.0,-43.2,0,0.1453,
0,106,-962,0.0,0.0,-1,0.3973,
0,107,-846,0.0,0.0,-1,0.3973,
0,108,-809,0.0,0.0,-1,0.3973,
0,109,-751,0.0,0.0,-1,0.3973,
0,110,-614,0.0,0.0,-1,0.3973,
0,106,-1508,0.0,0.0,-1,0.1157,
0,107,-1424,0.0,0.0,-1,0.1157,
0,108,-1416,0.0,0.0,-1,0.1157,
0,109,-1480,0.0,0.0,-1,0.1157,
0,110,-1496,0.0,0.0,-1,0.1141,
0,106,-1006,0.0,0.0,31,0.8405,
0,107,-863,0.0,0.0,31,0.8405,
0,108,-868,0.0,0.0,31,0.8405,
0,109,-881,0.0,0.0,31,0.8405,
0,110,-894,0.0,0.0,31,0.8405,
0,106,-2115,0.0,0.0,-9,0.1857,
0,107,-1999,0.0,0.0,-9,0.1809,
0,108,-2065,0.0,0.0,-9,0.1809,
0,109,-2005,0.0,0.0,-9,0.1809,
0,110,-1869,0.0,0.0,-9,0.1809,
1,106,-710,0.0,0.0,-4,0.4148,
1,107,-710,0.0,0.0,-4,0.4148,
1,108,-710,0.0,0.0,-4,0.4148,
1,109,-718,0.0,0.0,-4,0.4148,
1,110,-726,0.0,0.0,-4,0.4148,
0,106,-1677,0.0,0.0,-13,0.0486,
0,107,-1723,0.0,0.0,-13,0.0294,
0,108,-1621,0.0,0.0,-13,0.032,
0,109,-1585,0.0,0.0,-13,0.032,
0,110,-1565,0.0,0.0,-13,0.032,
0,106,-1746,0.0,0.0,1,-0.0139,
0,107,-1663,0.0,0.0,3,-0.0109,
0,108,-1656,0.0,0.0,3,-0.0109,
0,109,-1621,0.0,0.0,3,-0.0109,
0,110,-1510,0.0,0.0,3,-0.0109,
1,106,-1887,0.0,0.0,3,0.4994,
1,107,-1899,0.0,0.0,3,0.4994,
1,108,-1899,0.0,0.0,3,0.4994,
1,109,-1898,0.0,0.0,3,0.5031,
1,110,-1795,0.0,0.0,3,0.5056,
0,106,-1569,0.0,0.0,-2,0.0092,
0,107,-1489,0.0,0.0,-2,0.0092,
0,108,-1485,0.0,0.0,-2,0.0092,
0,109,-1461,0.0,0.0,-2,0.0092,
0,110,-1505,0.0,0.0,-2,0.0092,
0,106,163,16.8,0.0,20,0.6148,
0,107,165,17.2,0.0,20,0.6148,
0,108,182,18.2,0.0,20,0.6148,
0,109,190,19.8,0.0,20,0.6148,
0,110,208,26.2,0.0,22,0.6104,
0,106,-119,0.0,0.0,10,0.61,
0,107,-136,0.0,0.0,17,0.6164,
0,108,-150,0.0,0.0,18,0.6188,
0,109,-166,0.0,0.0,18,0.6144,
0,110,-678,0.0,0.0,18,0.6144,
0,106,-90,32.4,0.0,13,0.5105,
0,107,-87,33.0,0.0,13,0.5105,
0,108,-191,33.0,0.0,13,0.5105,
0,109,-197,33.0,0.0,14,0.5165,
0,110,-202,33.0,0.0,14,0.5192,
0,106,-1085,0.0,0.0,6,0.3812,
0,107,-1225,0.0,0.0,6,0.3681,
0,108,-1249,0.0,0.0,6,0.3702,
0,109,-1276,0.0,0.0,6,0.3815,
0,110,-1142,0.0,0.0,8,0.3947,
0,106,-2266,0.0,0.0,3,0.353,
0,107,-2158,0.0,0.0,3,0.353,
0,108,-2118,0.0,0.0,3,0.353,
0,109,-2050,0.0,0.0,3,0.353,
0,110,-1906,0.0,-1.2,3,0.353,
0,106,-1476,0.0,0.0,14,0.5743,
0,107,-1381,0.0,0.0,14,0.5706,
0,108,-1355,0.0,0.0,14,0.5706,
0,109,-1417,0.0,0.0,14,0.5706,
0,110,-1287,0.0,0.0,14,0.5706,
0,106,-833,0.0,0.0,14,0.2517,
0,107,-849,0.0,0.0,14,0.2517,
0,108,-706,0.0,0.0,14,0.2497,
0,109,-760,0.0,0.0,14,0.2497,
0,110,-1224,0.0,0.0,14,0.2497,
0,106,-1256,0.0,0.0,-9,0.1902,
0,107,-1272,0.0,0.0,-9,0.1902,
0,108,-1288,0.0,0.0,-7,0.1833,
0,109,-1320,0.0,0.0,-5,0.1936,
0,110,-1447,0.0,0.0,-5,0.2079,
0,106,-1845,0.0,-16.8,24,0.725,
0,107,-1863,0.0,-20.0,24,0.725,
0,108,-1878,0.0,-23.2,25,0.7205,
0,109,-1908,0.0,-26.4,25,0.7274,
0,110,-1771,0.0,-26.4,27,0.743,
1,106,-560,0.0,0.0,8,0.1711,
1,107,-579,0.0,0.0,8,0.1599,
1,108,-599,0.0,0.0,8,0.1507,
1,109,-494,0.0,0.0,9,0.1407,
1,110,-490,0.0,0.0,9,0.1407,
0,106,-1737,0.0,0.0,1,0.4576,
0,107,-1651,0.0,0.0,1,0.4576,
0,108,-1633,0.0,0.0,1,0.4576,
0,109,-1587,0.0,0.0,1,0.4576,
0,110,-1617,0.0,0.0,1,0.4576,
0,106,-1469,0.0,0.0,11,0.3076,
0,107,-1353,0.0,0.0,11,0.2966,
0,108,-1305,0.0,0.0,11,0.2966,
0,109,-1229,0.0,0.0,11,0.2966,
0,110,-1185,0.0,0.0,11,0.2966,
0,106,-1684,0.0,0.0,1,0.3811,
0,107,-1620,0.0,0.0,1,0.3774,
0,108,-1624,0.0,0.0,1,0.3774,
0,109,-1692,0.0,0.0,1,0.3774,
0,110,-1672,0.0,0.0,1,0.3774,
0,106,-1529,0.0,0.0,-5,0.1829,
0,107,-1545,0.0,0.0,-5,0.1799,
0,108,-1661,0.0,0.0,-5,0.1826,
0,109,-1493,0.0,0.0,-5,0.1959,
0,110,-1449,0.0,0.0,-5,0.1959,
0,106,-1736,0.0,0.0,-3,0.159,
0,107,-1632,0.0,0.0,-3,0.159,
0,108,-1720,0.0,0.0,-3,0.159,
0,109,-1680,0.0,0.0,-3,0.159,
0,110,-1564,0.0,0.0,-3,0.159,
0,106,-1468,0.0,0.0,1,0.192,
0,107,-1584,0.0,0.0,1,0.192,
0,108,-1556,0.0,0.0,1,0.192,
0,109,-1500,0.0,0.0,1,0.192,
0,110,-1368,0.0,0.0,1,0.192,
0,106,-1761,0.0,0.0,-2,0.4328,
0,107,-1793,0.0,0.0,-2,0.429,
0,108,-1815,0.0,0.0,0,0.4288,
0,109,-1760,0.0,0.0,0,0.4357,
0,110,-1732,0.0,0.0,0,0.4357,
0,106,-1420,0.0,0.0,-4,0.0163,
0,107,-1312,0.0,0.0,-4,0.0163,
0,108,-1280,0.0,0.0,-4,0.0163,
0,109,-1220,0.0,0.0,-4,0.0163,
0,110,-1084,0.0,0.0,-4,0.0163,
0,106,-1517,0.0,0.0,13,0.5668,
0,107,-1417,0.0,0.0,13,0.5668,
0,108,-1401,0.0,0.0,13,0.5668,
0,109,-1433,0.0,0.0,13,0.5668,
0,110,-1553,0.0,0.0,15,0.5885,
0,106,-622,0.0,0.0,9,0.3681,
0,107,-630,0.0,0.0,9,0.3681,
0,108,-650,0.0,0.0,9,0.3707,
0,109,-662,0.0,0.0,11,0.3841,
0,110,-660,0.0,0.0,11,0.4072,
0,106,-1612,0.0,0.0,-13,0.1914,
0,107,-1631,0.0,0.0,-13,0.1914,
0,108,-1604,0.0,0.0,-13,0.1914,
0,109,-1549,0.0,0.0,-13,0.1914,
0,110,-1426,0.0,0.0,-13,0.1914,
0,106,-1088,0.0,0.0,-16,0.2494,
0,107,-1108,0.0,0.0,-16,0.2494,
0,108,-988,0.0,0.0,-16,0.2398,
0,109,-996,0.0,0.0,-16,0.2398,
0,110,-1044,0.0,0.0,-15,0.2446,
0,106,-1862,0.0,0.0,-20,0.1429,
0,107,-1746,0.0,0.0,-20,0.1318,
0,108,-1746,0.0,0.0,-20,0.1318,
0,109,-1746,0.0,0.0,-20,0.1286,
0,110,-1870,0.0,0.0,-18,0.1334,
0,106,-315,0.0,0.0,3,0.2519,
0,107,-315,0.0,0.0,3,0.2519,
0,108,-427,0.0,0.0,3,0.2519,
0,109,-415,0.0,0.0,3,0.2519,
0,110,-403,0.0,0.0,3,0.2519,
0,106,-920,0.0,0.0,22,0.415,
0,107,-812,0.0,0.0,22,0.415,
0,108,-824,0.0,0.0,22,0.415,
0,109,-836,0.0,0.0,22,0.415,
0,110,-848,0.0,0.0,22,0.415,
0,106,-322,0.0,0.0,-10,-0.1078,
0,107,-453,0.0,0.0,-10,-0.1078,
0,108,-684,0.0,0.0,-10,-0.1098,
0,109,-699,0.0,0.0,-10,-0.1011,
0,110,-730,0.0,0.0,-10,-0.0791,
0,106,-680,0.0,0.0,9,0.3232,
0,107,-708,0.0,0.0,9,0.3116,
0,108,-1099,0.0,0.0,11,0.303,
0,109,-1149,0.0,0.0,11,0.303,
0,110,-1119,0.0,0.0,11,0.303,
0,106,-1557,0.0,0.0,1,0.3861,
0,107,-1448,0.0,0.0,1,0.3861,
0,108,-1415,0.0,0.0,1,0.3861,
0,109,-1370,0.0,0.0,1,0.3861,
0,110,-1340,0.0,0.0,1,0.3861,
0,106,-314,10.8,0.0,17,0.4767,
0,107,-320,11.2,0.0,17,0.4767,
0,108,-418,12.4,0.0,17,0.4767,
0,109,-405,14.2,0.0,17,0.4767,
0,110,-384,20.8,0.0,17,0.4767,
0,106,-1867,0.0,0.0,11,0.2324,
0,107,-1771,0.0,0.0,11,0.2198,
0,108,-1735,0.0,0.0,11,0.2198,
0,109,-1677,0.0,0.0,11,0.2198,
0,110,-1543,0.0,0.0,11,0.2198,
0,106,-1351,0.0,0.0,-11,0.118,
0,107,-1493,0.0,0.0,-11,0.118,
0,108,-1539,0.0,0.0,-11,0.0924,
0,109,-1575,0.0,0.0,-10,0.0886,
0,110,-1718,0.0,0.0,-4,0.0954,
0,106,-1810,0.0,0.0,-17,0.095,
0,107,-1822,0.0,0.0,-17,0.095,
0,108,-1838,0.0,0.0,-17,0.0882,
0,109,-1862,0.0,0.0,-16,0.0905,
0,110,-1877,0.0,0.0,-14,0.0974,
1,106,-1180,0.0,0.0,1,0.3671,
