1,106,-1559,0.0,0.0,19,0.6249,
1,107,-1180,0.0,0.0,1,0.3671,
1,108,-1180,0.0,0.0,1,0.3671,
1,109,-1180,0.0,0.0,1,0.3671,
1,110,-1180,0.0,0.0,1,0.3671,
0,106,-1692,0.0,0.0,-17,0.2476,
0,107,-1716,0.0,0.0,-17,0.2476,
0,108,-1764,0.0,0.0,-17,0.2423,
0,109,-1795,0.0,0.0,-16,0.2475,
0,110,-1809,0.0,0.0,-15,0.2648,
1,106,-1256,0.0,0.0,9,0.3167,
1,107,-1256,0.0,0.0,9,0.3167,
1,108,-1256,0.0,0.0,9,0.3167,
1,109,-1256,0.0,0.0,9,0.3167,
1,110,-1256,0.0,0.0,9,0.3167,
0,106,-833,0.0,0.0,19,0.5685,
0,107,-848,0.0,0.0,20,0.5721,
0,108,-872,0.0,0.0,20,0.5721,
0,109,-880,0.0,0.0,20,0.5721,
0,110,-904,0.0,0.0,20,0.5761,
0,106,-556,0.0,0.0,10,0.3356,
0,107,-572,0.0,0.0,10,0.3356,
0,108,-452,0.0,0.0,12,0.3476,
0,109,-452,0.0,0.0,12,0.3476,
0,110,-452,0.0,0.0,12,0.3476,
1,106,-1212,0.0,0.0,10,0.7889,
1,107,-1224,0.0,0.0,10,0.7889,
1,108,-1236,0.0,0.0,10,0.7889,
1,109,-1248,0.0,0.0,10,0.7889,
1,110,-1260,0.0,0.0,10,0.7889,
1,106,-1545,0.0,0.0,27,0.9336,
1,107,-1545,0.0,0.0,27,0.9336,
1,108,-1545,0.0,0.0,27,0.9336,
1,109,-1548,0.0,0.0,27,0.9336,
1,110,-1551,0.0,0.0,27,0.9336,
0,106,-725,0.0,0.0,24,0.6844,
0,107,-701,0.0,0.0,24,0.6844,
0,108,-701,0.0,0.0,24,0.6844,
0,109,-709,0.0,0.0,24,0.6844,
0,110,-721,0.0,0.0,24,0.6844,
0,106,-704,0.0,0.0,19,0.4176,
0,107,-618,0.0,0.0,19,0.4176,
0,108,-599,0.0,0.0,19,0.4176,
0,109,-618,0.0,0.0,19,0.4176,
0,110,-732,0.0,0.0,19,0.4442,
0,106,-1259,0.0,0.0,-22,-0.0227,
0,107,-1291,0.0,0.0,-22,-0.0227,
0,108,-1175,0.0,0.0,-22,-0.024,
0,109,-1115,0.0,0.0,-22,-0.024,
0,110,-1139,0.0,0.0,-22,-0.024,
0,106,-1489,0.0,0.0,-7,0.0524,
0,107,-1501,0.0,0.0,-7,0.0524,
0,108,-1481,0.0,0.0,-7,0.0524,
0,109,-1425,0.0,0.0,-7,0.0524,
0,110,-1301,0.0,0.0,-7,0.0524,
0,106,635,53.6,0.0,18,0.4749,
0,107,616,54.6,0.0,18,0.4749,
0,108,609,56.4,0.0,18,0.4749,
0,109,608,59.4,0.0,18,0.4709,
0,110,631,67.2,0.0,19,0.4669,
0,106,-1487,0.0,0.0,15,0.3168,
0,107,-1379,0.0,0.0,15,0.3168,
0,108,-1347,0.0,0.0,15,0.3168,
0,109,-1310,0.0,0.0,15,0.3168,
0,110,-1181,0.0,0.0,15,0.3168,
0,106,-1364,0.0,0.0,-3,0.0676,
0,107,-1380,0.0,0.0,-3,0.0676,
0,108,-1396,0.0,0.0,-3,0.0618,
0,109,-1404,0.0,0.0,-2,0.0475,
0,110,-1404,0.0,0.0,-1,0.0526,
0,106,-1982,0.0,0.0,0,0.0531,
0,107,-1960,0.0,0.0,1,0.0451,
0,108,-1912,0.0,0.0,1,0.0451,
0,109,-1836,0.0,0.0,1,0.0451,
0,110,-1684,0.0,0.0,1,0.0451,
0,106,-1213,0.0,0.0,8,0.3984,
0,107,-1201,0.0,0.0,8,0.3984,
0,108,-1161,0.0,0.0,8,0.3984,
0,109,-1085,0.0,0.0,8,0.3984,
0,110,-1095,0.0,0.0,8,0.3984,
0,106,-1755,0.0,0.0,-12,0.1396,
0,107,-1775,0.0,0.0,-12,0.1265,
0,108,-1783,0.0,0.0,-11,0.1189,
0,109,-1788,0.0,0.0,-10,0.1145,
0,110,-1793,0.0,0.0,-9,0.1193,
0,106,-1345,0.0,0.0,11,0.2476,
0,107,-1371,0.0,0.0,11,0.2476,
0,108,-1596,0.0,0.0,11,0.2463,
0,109,-1604,0.0,0.0,11,0.2556,
0,110,-1611,0.0,0.0,11,0.2647,
0,106,-1464,0.0,0.0,-20,0.0604,
0,107,-1372,0.0,0.0,-19,0.0604,
0,108,-1356,0.0,0.0,-19,0.0604,
0,109,-1288,0.0,0.0,-19,0.0604,
0,110,-1152,0.0,0.0,-19,0.0604,
0,106,-1663,0.0,0.0,-10,0.2637,
0,107,-1563,0.0,0.0,-10,0.2637,
0,108,-1545,0.0,0.0,-10,0.2637,
0,109,-1587,0.0,0.0,-10,0.2637,
0,110,-1443,0.0,0.0,-10,0.2637,
1,106,-24,0.0,0.0,7,0.4762,
1,107,-18,0.0,0.0,10,0.5014,
1,108,-20,0.0,0.0,11,0.5218,
1,109,-135,0.0,0.0,13,0.5234,
1,110,-152,0.0,0.0,13,0.5234,
0,106,-123,0.0,0.0,0,0.2939,
0,107,-154,0.0,0.0,3,0.3164,
0,108,-191,0.0,0.0,4,0.3356,
0,109,-230,0.0,0.0,6,0.3404,
0,110,-270,0.0,0.0,6,0.3404,
0,106,-313,0.0,0.0,19,0.5,
0,107,-327,0.0,0.0,19,0.5,
0,108,-333,0.0,0.0,21,0.4904,
0,109,-179,0.0,0.0,24,0.4872,
0,110,-133,0.0,0.0,24,0.4872,
1,106,-2021,0.0,0.0,-15,0.0341,
1,107,-2021,0.0,0.0,-15,0.0341,
1,108,-2005,0.0,0.0,-15,0.0341,
1,109,-1941,0.0,0.0,-15,0.0341,
1,110,-1417,0.0,0.0,-15,0.0341,
0,106,1216,61.0,0.0,47,0.7422,
0,107,1110,61.8,0.0,47,0.7422,
0,108,1121,63.0,0.0,47,0.7422,
0,109,1143,65.2,0.0,47,0.7422,
0,110,1189,72.2,0.0,47,0.7422,
0,106,-746,0.0,0.0,-31,-0.2268,
0,107,-754,0.0,0.0,-32,-0.2305,
0,108,-770,0.0,0.0,-32,-0.2294,
0,109,-786,0.0,0.0,-32,-0.2191,
0,110,-809,0.0,0.0,-30,-0.1979,
1,106,-1160,0.0,0.0,8,0.5281,
1,107,-1168,0.0,0.0,8,0.5281,
1,108,-1168,0.0,0.0,8,0.5281,
1,109,-1180,0.0,0.0,8,0.5281,
1,110,-1192,0.0,0.0,8,0.5281,
0,106,-498,0.0,0.0,1,0.2047,
0,107,-366,0.0,0.0,1,0.2047,
0,108,-366,0.0,0.0,1,0.2047,
0,109,-374,0.0,0.0,1,0.2047,
0,110,-476,0.0,0.0,1,0.2047,
0,106,-1516,0.0,0.0,-1,0.3003,
0,107,-1400,0.0,0.0,-1,0.3003,
0,108,-1360,0.0,0.0,-1,0.3003,
0,109,-1300,0.0,0.0,-1,0.3003,
0,110,-1166,0.0,0.0,-1,0.3003,
0,106,-1532,0.0,0.0,-4,0.1334,
0,107,-1532,0.0,0.0,-4,0.1334,
0,108,-1532,0.0,0.0,-4,0.1345,
0,109,-1540,0.0,0.0,-4,0.1448,
0,110,-1548,0.0,0.0,-4,0.1585,
0,106,-1397,0.0,0.0,9,0.2801,
0,107,-1415,0.0,0.0,9,0.2801,
0,108,-1407,0.0,0.0,9,0.2801,
0,109,-1371,0.0,0.0,9,0.2801,
0,110,-1411,0.0,0.0,9,0.2801,
1,106,-2076,0.0,0.0,0,0.3263,
1,107,-2082,0.0,0.0,0,0.3263,
1,108,-2072,0.0,0.0,0,0.3263,
1,109,-1546,0.0,0.0,0,0.3263,
1,110,-1552,0.0,0.0,0,0.3263,
1,106,-1240,0.0,0.0,11,0.5381,
1,107,-1245,0.0,0.0,11,0.5381,
1,108,-1250,0.0,0.0,11,0.5381,
1,109,-1255,0.0,0.0,11,0.5381,
1,110,-1255,0.0,0.0,11,0.5381,
1,106,-1503,0.0,0.0,11,0.5575,
1,107,-1503,0.0,0.0,11,0.5575,
1,108,-1503,0.0,0.0,11,0.5575,
1,109,-1511,0.0,0.0,11,0.5575,
1,110,-1519,0.0,0.0,11,0.5575,
0,106,-1298,0.0,0.0,-1,0.1423,
0,107,-1200,0.0,0.0,-1,0.1423,
0,108,-1298,0.0,0.0,-1,0.1423,
0,109,-1444,0.0,0.0,-1,0.1423,
0,110,-1300,0.0,0.0,-1,0.1423,
0,106,-719,0.0,0.0,5,0.2908,
0,107,-851,0.0,0.0,5,0.3081,
0,108,-875,0.0,0.0,5,0.3201,
0,109,-899,0.0,0.0,5,0.3096,
0,110,-923,0.0,0.0,5,0.3096,
0,106,-1886,0.0,-24.2,5,0.2835,
0,107,-1785,0.0,-26.2,5,0.2835,
0,108,-1871,0.0,-28.2,5,0.2835,
0,109,-1829,0.0,-30.2,5,0.2835,
0,110,-1711,0.0,-32.2,5,0.2835,
0,106,-1779,0.0,0.0,1,0.3091,
0,107,-1671,0.0,0.0,1,0.3091,
0,108,-1655,0.0,0.0,1,0.3091,
0,109,-1595,0.0,0.0,1,0.3091,
0,110,-1443,0.0,0.0,1,0.3091,
1,106,-1004,0.0,0.0,18,0.5783,
1,107,-956,0.0,0.0,21,0.5884,
1,108,-912,0.0,0.0,21,0.5884,
1,109,-936,0.0,0.0,21,0.5884,
1,110,-919,0.0,0.0,21,0.5842,
0,106,-1884,0.0,-21.6,-8,0.0858,
0,107,-1924,0.0,-26.4,-8,0.0858,
0,108,-1972,0.0,-31.2,-8,0.0762,
0,109,-2020,0.0,-36.0,-7,0.073,
0,110,-2168,0.0,-40.8,-4,0.0778,
1,106,-1424,0.0,0.0,-16,0.0715,
1,107,-1424,0.0,0.0,-16,0.0715,
1,108,-1424,0.0,0.0,-16,0.0715,
1,109,-1424,0.0,0.0,-16,0.0715,
1,110,-1424,0.0,0.0,-16,0.0715,
0,106,-1378,0.0,0.0,0,0.151,
0,107,-1422,0.0,0.0,0,0.148,
0,108,-1558,0.0,0.0,0,0.1412,
0,109,-1574,0.0,0.0,0,0.1435,
0,110,-1590,0.0,0.0,0,0.1572,
1,106,-1391,0.0,0.0,17,0.7974,
1,107,-1391,0.0,0.0,17,0.7974,
1,108,-1391,0.0,0.0,17,0.7974,
1,109,-1391,0.0,0.0,17,0.7974,
1,110,-1391,0.0,0.0,17,0.7974,
0,106,158,55.0,0.0,23,0.5961,
0,107,130,55.0,0.0,23,0.5961,
0,108,102,55.0,0.0,23,0.5961,
0,109,-26,55.0,0.0,23,0.5961,
0,110,-51,55.6,0.0,23,0.6001,
1,106,-1527,0.0,0.0,22,0.7099,
1,107,-1520,0.0,0.0,24,0.7261,
1,108,-1520,0.0,0.0,24,0.7261,
1,109,-1520,0.0,0.0,24,0.7261,
1,110,-1520,0.0,0.0,24,0.7261,
0,106,-1136,0.0,0.0,-18,0.2212,
0,107,-1012,0.0,0.0,-18,0.2212,
0,108,-984,0.0,0.0,-18,0.2212,
0,109,-1032,0.0,0.0,-18,0.2212,
0,110,-1396,0.0,0.0,-18,0.2212,
0,106,-1978,0.0,0.0,-23,0.027,
0,107,-1854,0.0,0.0,-23,0.027,
0,108,-1806,0.0,0.0,-23,0.027,
0,109,-1806,0.0,0.0,-23,0.027,
0,110,-1806,0.0,0.0,-23,0.0537,
0,106,-193,9.0,0.0,16,0.5592,
0,107,-201,9.0,0.0,16,0.5498,
0,108,-209,9.0,0.0,16,0.5498,
0,109,-213,9.0,0.0,16,0.5498,
0,110,-201,9.0,0.0,16,0.5498,
1,106,-1167,0.0,0.0,1,0.4081,
1,107,-1167,0.0,0.0,1,0.4081,
1,108,-1167,0.0,0.0,1,0.4081,
1,109,-1167,0.0,0.0,1,0.4081,
1,110,-1167,0.0,0.0,1,0.4081,
1,106,-1948,0.0,0.0,2,0.6476,
1,107,-1948,0.0,0.0,2,0.6476,
1,108,-1948,0.0,0.0,2,0.6476,
1,109,-1508,0.0,0.0,2,0.6476,
1,110,-1516,0.0,0.0,2,0.6476,
0,106,-1923,0.0,0.0,-13,0.2806,
0,107,-1955,0.0,0.0,-13,0.2806,
0,108,-2083,0.0,0.0,-13,0.271,
0,109,-1931,0.0,0.0,-13,0.2678,
0,110,-2045,0.0,0.0,-13,0.2678,
0,106,-1507,0.0,0.0,-4,0.0933,
0,107,-1523,0.0,0.0,-4,0.0802,
0,108,-1539,0.0,0.0,-4,0.0829,
0,109,-1563,0.0,0.0,-4,0.0962,
0,110,-1442,0.0,0.0,-4,0.1229,
1,106,-1404,0.0,0.0,1,0.5871,
1,107,-1404,0.0,0.0,1,0.5871,
1,108,-1404,0.0,0.0,1,0.5871,
1,109,-1404,0.0,0.0,1,0.5871,
1,110,-1404,0.0,0.0,1,0.5871,
0,106,-1168,0.0,0.0,2,0.3351,
0,107,-1180,0.0,0.0,2,0.3351,
0,108,-1199,0.0,0.0,2,0.3192,
0,109,-1219,0.0,0.0,2,0.316,
0,110,-1087,0.0,0.0,5,0.3208,
0,106,-1667,0.0,0.0,-11,0.3293,
0,107,-1675,0.0,0.0,-11,0.3293,
0,108,-1691,0.0,0.0,-11,0.3319,
0,109,-1707,0.0,0.0,-11,0.3453,
0,110,-1723,0.0,0.0,-11,0.3719,
0,106,-942,0.0,0.0,3,0.1093,
0,107,-1354,0.0,0.0,3,0.1073,
0,108,-1330,0.0,0.0,3,0.1073,
0,109,-1450,0.0,0.0,3,0.1073,
0,110,-1458,0.0,0.0,3,0.129,
0,106,-1204,0.0,0.0,-5,0.3464,
0,107,-1212,0.0,0.0,-5,0.3187,
0,108,-1221,0.0,0.0,-5,0.3087,
0,109,-1230,0.0,0.0,-5,0.3084,
0,110,-1239,0.0,0.0,-4,0.3217,
1,106,-977,0.0,0.0,6,0.4151,
1,107,-830,0.0,0.0,6,0.4151,
1,108,-818,0.0,0.0,6,0.4151,
1,109,-922,0.0,0.0,6,0.4151,
1,110,-926,0.0,0.0,6,0.4151,
1,106,-1560,0.0,0.0,11,0.7182,
1,107,-1568,0.0,0.0,11,0.7182,
1,108,-1568,0.0,0.0,11,0.7182,
1,109,-1568,0.0,0.0,11,0.7182,
1,110,-1568,0.0,0.0,11,0.7182,
0,106,-624,0.0,0.0,8,0.4429,
0,107,-525,0.0,0.0,8,0.4429,
0,108,-1005,0.0,0.0,8,0.4429,
0,109,-1033,0.0,0.0,8,0.4429,
0,110,-1054,0.0,0.0,8,0.4696,
0,106,-1251,0.0,0.0,13,0.6216,
0,107,-1151,0.0,0.0,13,0.6216,
0,108,-1243,0.0,0.0,13,0.6216,
0,109,-1183,0.0,0.0,13,0.6216,
0,110,-1051,0.0,0.0,13,0.6216,
0,106,-1808,0.0,0.0,2,0.5708,
0,107,-1825,0.0,0.0,3,0.5639,
0,108,-1678,0.0,0.0,4,0.566,
0,109,-1603,0.0,0.0,4,0.566,
0,110,-1559,0.0,0.0,4,0.566,
1,106,-1388,0.0,0.0,21,0.9184,
1,107,-1396,0.0,0.0,21,0.9184,
1,108,-1404,0.0,0.0,21,0.9184,
1,109,-1415,0.0,0.0,21,0.9184,
1,110,-1433,0.0,0.0,21,0.9184,
0,106,-1449,0.0,0.0,3,0.3885,
0,107,-1369,0.0,0.0,3,0.3885,
0,108,-1217,0.0,0.0,3,0.3885,
0,109,-1217,0.0,0.0,3,0.3885,
0,110,-1217,0.0,0.0,3,0.3885,
0,106,-1492,0.0,0.0,-4,0.1856,
0,107,-1390,0.0,0.0,-4,0.1856,
0,108,-1396,0.0,0.0,-4,0.1856,
0,109,-1342,0.0,0.0,-4,0.1959,
0,110,-1312,0.0,0.0,-4,0.1959,
0,106,-1647,0.0,0.0,3,0.3268,
0,107,-1555,0.0,0.0,3,0.3268,
0,108,-1523,0.0,0.0,3,0.3268,
0,109,-1455,0.0,0.0,3,0.3268,
0,110,-1435,0.0,0.0,3,0.3268,
0,106,-1032,0.0,0.0,4,0.0892,
0,107,-956,0.0,0.0,4,0.0862,
0,108,-932,0.0,0.0,4,0.0862,
0,109,-864,0.0,0.0,4,0.0862,
0,110,-726,0.0,0.0,4,0.0862,
0,106,-1648,0.0,0.0,1,0.39,
0,107,-1670,0.0,0.0,0,0.3785,
0,108,-1568,0.0,0.0,0,0.3796,
0,109,-1638,0.0,0.0,0,0.3796,
0,110,-1624,0.0,0.0,0,0.3796,
0,106,170,75.4,0.0,28,0.7126,
0,107,176,76.2,0.0,28,0.7181,
0,108,299,78.4,0.0,28,0.7181,
0,109,335,82.2,0.0,28,0.7181,
0,110,387,90.8,0.0,28,0.7181,
0,106,-1257,0.0,0.0,-3,0.0929,
0,107,-1298,0.0,0.0,-3,0.0909,
0,108,-1352,0.0,0.0,-2,0.0893,
0,109,-1405,0.0,0.0,-1,0.0921,
0,110,-1307,0.0,0.0,-1,0.0909,
1,106,-844,0.0,0.0,-1,0.4716,
1,107,-844,0.0,0.0,-1,0.4716,
1,108,-844,0.0,0.0,-1,0.4716,
1,109,-844,0.0,0.0,-1,0.5312,
1,110,-844,0.0,0.0,-1,0.5905,
1,106,-1823,0.0,0.0,-15,0.4781,
1,107,-1823,0.0,0.0,-15,0.4781,
1,108,-1823,0.0,0.0,-15,0.4781,
1,109,-1823,0.0,0.0,-15,0.4781,
1,110,-1823,0.0,0.0,-15,0.4781,
0,106,-870,0.0,0.0,12,0.4362,
0,107,-870,0.0,0.0,15,0.4416,
0,108,-869,0.0,0.0,15,0.4442,
0,109,-882,0.0,0.0,15,0.4352,
0,110,-992,0.0,0.0,15,0.4352,
0,106,-1473,0.0,0.0,-3,0.0423,
0,107,-1357,0.0,0.0,-3,0.0423,
0,108,-1320,0.0,0.0,-3,0.0423,
0,109,-1255,0.0,0.0,-3,0.0423,
0,110,-1114,0.0,0.0,-3,0.0423,
1,106,-1395,0.0,0.0,12,0.6215,
1,107,-1395,0.0,0.0,12,0.6215,
1,108,-1395,0.0,0.0,12,0.6215,
1,109,-1395,0.0,0.0,12,0.6215,
1,110,-1395,0.0,0.0,12,0.6215,
0,106,-1392,0.0,0.0,14,0.5695,
0,107,-1268,0.0,0.0,14,0.5695,
0,108,-1225,0.0,0.0,14,0.5695,
0,109,-1154,0.0,0.0,14,0.5695,
0,110,-1008,0.0,0.0,14,0.5695,
0,106,269,65.8,0.0,15,0.5485,
0,107,224,63.4,0.0,15,0.5485,
0,108,203,63.4,0.0,15,0.5485,
0,109,-41,63.4,0.0,15,0.5495,
0,110,-71,61.0,0.0,16,0.5515,
0,106,-162,0.0,0.0,32,0.8287,
0,107,-178,0.0,0.0,32,0.8287,
0,108,-177,0.0,0.0,32,0.8327,
0,109,-185,0.0,0.0,31,0.8367,
0,110,-306,0.0,0.0,34,0.8377,
0,106,-471,0.0,0.0,1,0.3602,
0,107,-491,0.0,0.0,1,0.3602,
0,108,-467,0.0,0.0,1,0.3613,
0,109,-415,0.0,0.0,1,0.3613,
0,110,-387,0.0,0.0,1,0.3613,
1,106,-2118,0.0,0.0,21,0.8875,
1,107,-2118,0.0,0.0,21,0.8875,
1,108,-2070,0.0,0.0,21,0.8875,
1,109,-1490,0.0,0.0,21,0.8875,
1,110,-1490,0.0,0.0,21,0.8875,
1,106,-1096,0.0,0.0,20,0.7852,
1,107,-1096,0.0,0.0,20,0.7852,
1,108,-1204,0.0,0.0,20,0.7852,
1,109,-1212,0.0,0.0,20,0.7852,
1,110,-1220,0.0,0.0,20,0.7852,
0,106,-748,0.0,0.0,0,0.0922,
0,107,-747,0.0,0.0,4,0.0863,
0,108,-745,0.0,0.0,8,0.0775,
0,109,-769,0.0,0.0,9,0.0711,
0,110,-801,0.0,0.0,9,0.0711,
0,106,-1140,0.0,0.0,9,0.3084,
0,107,-1052,0.0,0.0,9,0.3084,
0,108,-1040,0.0,0.0,9,0.3084,
0,109,-1000,0.0,0.0,9,0.3084,
0,110,-888,0.0,0.0,9,0.3084,
1,106,-1384,0.0,0.0,21,0.8446,
1,107,-1384,0.0,0.0,21,0.8446,
1,108,-1384,0.0,0.0,21,0.8446,
1,109,-1384,0.0,0.0,21,0.8446,
1,110,-1384,0.0,0.0,21,0.8446,
0,106,-1169,0.0,0.0,-11,0.2191,
0,107,-1097,0.0,0.0,-11,0.2191,
0,108,-949,0.0,0.0,-11,0.2191,
0,109,-957,0.0,0.0,-11,0.2191,
0,110,-1075,0.0,0.0,-11,0.2191,
0,106,-1209,0.0,0.0,14,0.5946,
0,107,-1211,0.0,0.0,14,0.5908,
0,108,-1227,0.0,0.0,14,0.5856,
0,109,-1244,0.0,0.0,15,0.5912,
0,110,-1362,0.0,0.0,15,0.6152,
0,106,54,0.0,0.0,11,0.4555,
0,107,48,0.0,0.0,11,0.4555,
0,108,55,0.0,0.0,11,0.4555,
0,109,81,0.0,0.0,12,0.4515,
0,110,19,6.6,0.0,12,0.4515,
0,106,-1080,0.0,0.0,2,0.2246,
0,107,-988,0.0,0.0,2,0.2246,
0,108,-956,0.0,0.0,2,0.2246,
0,109,-1008,0.0,0.0,2,0.2246,
0,110,-880,0.0,0.0,2,0.2246,
0,106,194,0.0,0.0,10,0.4875,
0,107,310,0.0,0.0,10,0.4875,
0,108,294,0.0,0.0,10,0.4875,
0,109,278,0.0,0.0,10,0.4875,
0,110,262,0.0,0.0,10,0.4875,
0,106,-814,0.0,0.0,-3,0.2963,
0,107,-690,0.0,0.0,-3,0.2963,
0,108,-642,0.0,0.0,-3,0.2963,
0,109,-582,0.0,0.0,-3,0.2963,
0,110,-538,0.0,0.0,-3,0.2963,
1,106,-1204,0.0,0.0,-12,0.1518,
1,107,-1204,0.0,0.0,-12,0.1518,
1,108,-1204,0.0,0.0,-12,0.1518,
1,109,-1204,0.0,0.0,-12,0.1518,
1,110,-1204,0.0,0.0,-12,0.1518,
1,106,-1507,0.0,0.0,7,0.6319,
1,107,-1507,0.0,0.0,7,0.6319,
1,108,-1507,0.0,0.0,7,0.6319,
1,109,-1507,0.0,0.0,7,0.6319,
1,110,-1507,0.0,0.0,7,0.6319,
0,106,-1540,0.0,0.0,-7,0.1151,
0,107,-1428,0.0,0.0,-7,0.1151,
0,108,-1392,0.0,0.0,-7,0.1151,
0,109,-1328,0.0,0.0,-7,0.1151,
0,110,-1188,0.0,0.0,-7,0.1151,
0,106,-51,40.0,0.0,19,0.6021,
0,107,-66,40.0,0.0,19,0.6021,
0,108,-71,40.0,0.0,18,0.6061,
0,109,-175,40.0,0.0,17,0.6141,
0,110,-77,40.0,0.0,16,0.6261,
0,106,-1586,0.0,0.0,-9,0.2241,
0,107,-1594,0.0,0.0,-9,0.2203,
0,108,-1626,0.0,0.0,-9,0.2147,
0,109,-1765,0.0,0.0,-9,0.2131,
0,110,-1785,0.0,0.0,-8,0.2077,
1,106,-2120,0.0,0.0,22,0.6873,
1,107,-2120,0.0,0.0,22,0.6873,
1,108,-2120,0.0,0.0,22,0.682,
1,109,-2120,0.0,0.0,22,0.7164,
1,110,-2120,0.0,0.0,25,0.7787,
0,106,-1596,0.0,0.0,-14,-0.0448,
0,107,-1480,0.0,0.0,-14,-0.0448,
0,108,-1548,0.0,0.0,-14,-0.0448,
0,109,-1480,0.0,0.0,-14,-0.0448,
0,110,-1336,0.0,0.0,-14,-0.0448,
0,106,-1470,0.0,0.0,10,0.3743,
0,107,-1482,0.0,0.0,10,0.3743,
0,108,-1482,0.0,0.0,10,0.3689,
0,109,-1482,0.0,0.0,10,0.3743,
0,110,-1482,0.0,0.0,10,0.3929,
1,106,-1785,0.0,0.0,-1,0.5109,
1,107,-1791,0.0,0.0,-1,0.5109,
1,108,-1781,0.0,0.0,-1,0.5109,
1,109,-1275,0.0,0.0,-1,0.5109,
1,110,-1299,0.0,0.0,-1,0.5109,
0,106,-1557,0.0,0.0,-9,-0.0198,
0,107,-1557,0.0,0.0,-9,-0.0198,
0,108,-1561,0.0,0.0,-9,-0.0172,
0,109,-1565,0.0,0.0,-9,-0.0038,
0,110,-1569,0.0,0.0,-9,0.0126,
0,106,-1117,0.0,0.0,-3,0.0429,
0,107,-1013,0.0,0.0,-3,0.0285,
0,108,-979,0.0,0.0,-3,0.0285,
0,109,-917,0.0,0.0,-3,0.0285,
0,110,-787,0.0,0.0,-3,0.0285,
0,106,-466,0.0,0.0,5,0.5181,
0,107,-428,0.0,0.0,5,0.5181,
0,108,-418,0.0,0.0,5,0.5181,
0,109,-436,0.0,0.0,5,0.5181,
0,110,-454,0.0,0.0,5,0.5181,
1,106,-986,0.0,0.0,16,0.6294,
1,107,-998,0.0,0.0,16,0.6294,
1,108,-1105,0.0,0.0,16,0.6294,
1,109,-1105,0.0,0.0,16,0.6294,
1,110,-1105,0.0,0.0,16,0.6294,
0,106,-1714,0.0,0.0,-4,0.2354,
0,107,-1612,0.0,0.0,-4,0.2354,
0,108,-1602,0.0,0.0,-4,0.2354,
0,109,-1556,0.0,0.0,-4,0.2354,
0,110,-1404,0.0,0.0,-4,0.2354,
0,106,-1427,0.0,0.0,10,-0.0476,
0,107,-1330,0.0,0.0,10,-0.0476,
0,108,-1317,0.0,0.0,10,-0.0476,
0,109,-1284,0.0,0.0,10,-0.0476,
0,110,-1161,0.0,0.0,10,-0.0476,
0,106,-340,0.0,0.0,10,0.4143,
0,107,-358,0.0,0.0,10,0.4437,
0,108,-376,0.0,0.0,10,0.4677,
0,109,-394,0.0,0.0,10,0.4757,
0,110,-396,0.0,0.0,10,0.4757,
1,106,-857,0.0,0.0,-8,0.2395,
1,107,-865,0.0,0.0,-8,0.2395,
1,108,-873,0.0,0.0,-8,0.2395,
1,109,-881,0.0,0.0,-8,0.2395,
1,110,-997,0.0,0.0,-8,0.2395,
0,106,-135,10.0,0.0,16,0.5502,
0,107,-144,11.4,0.0,16,0.5502,
0,108,-122,13.4,0.0,16,0.5502,
0,109,-99,15.6,0.0,16,0.5502,
0,110,-52,22.6,0.0,16,0.5502,
0,106,-1938,0.0,0.0,5,0.4936,
0,107,-1945,0.0,0.0,5,0.4805,
0,108,-1912,0.0,0.0,5,0.4805,
0,109,-1850,0.0,0.0,5,0.4805,
0,110,-1698,0.0,0.0,5,0.4805,
0,106,-1566,0.0,0.0,-6,0.1998,
0,107,-1582,0.0,0.0,-6,0.1998,
0,108,-1590,0.0,0.0,-6,0.1939,
0,109,-1598,0.0,0.0,-6,0.1976,
0,110,-1606,0.0,0.0,-6,0.2135,
