0,91,1058,0,0,24,0.4629,
0,92,1079,0,0,25,0.4677,
0,93,870,0,0,25,0.4753,
0,94,766,0,0,25,0.4762,
0,95,784,0,0,26,0.4837,
0,91,59,0,0,31,0.3958,
0,92,55,0,0,31,0.3958,
0,93,67,0,0,31,0.3958,
0,94,90,0,0,30,0.3914,
0,95,105,0,0,31,0.3975,
1,91,-74,0,0,-18,-0.1831,
1,92,17,0,0,-18,-0.1804,
1,93,-584,0,0,-21,-0.1914,
1,94,-577,0,0,-20,-0.2058,
1,95,-570,0,0,-20,-0.2186,
0,91,-623,0,0,13,0.2366,
0,92,-598,0,0,14,0.2461,
0,93,-506,0,0,18,0.2671,
0,94,-618,0,0,18,0.2671,
0,95,-614,0,0,18,0.2671,
1,91,438,0,0,11,0.0519,
1,92,439,0,0,11,0.0578,
1,93,442,0,0,11,0.0617,
1,94,448,0,0,11,0.0658,
1,95,452,0,0,11,0.0727,
1,91,-86,0,0,-31,-0.5635,
1,92,-108,0,0,-31,-0.5687,
1,93,-236,0,0,-32,-0.5697,
1,94,-248,0,0,-33,-0.5686,
1,95,-160,0,0,-35,-0.5669,
1,91,-268,0,0,-6,-0.0838,
1,92,-255,0,0,-6,-0.0913,
1,93,-242,0,0,-6,-0.0986,
1,94,-217,0,0,-6,-0.1061,
1,95,-194,0,0,-6,-0.1137,
0,91,676,0,0,17,0.3241,
0,92,595,0,0,16,0.3212,
0,93,1128,0,0,15,0.3203,
0,94,1157,0,0,15,0.328,
0,95,1269,0,0,14,0.331,
0,91,42,0,0,19,0.6082,
0,92,42,0,0,19,0.6031,
0,93,43,0,0,16,0.5974,
0,94,136,0,0,16,0.5929,
0,95,129,0,0,17,0.5967,
1,91,92,0,0,-7,0.0598,
1,92,-524,0,0,-7,0.056,
1,93,-646,0,0,-7,0.0483,
1,94,-664,0,0,-7,0.0406,
1,95,-682,0,0,-7,0.0328,
1,91,-184,0,0,-15,-0.3998,
1,92,36,0,0,-18,-0.4149,
1,93,40,0,0,-20,-0.4139,
1,94,44,0,0,-20,-0.4139,
1,95,40,0,0,-20,-0.4139,
1,91,-363,0,0,-25,-0.3663,
1,92,-850,0,0,-25,-0.3786,
1,93,-942,0,0,-27,-0.3884,
1,94,-933,0,0,-32,-0.4008,
1,95,-955,0,0,-31,-0.4127,
1,91,468,0,0,-33,-0.4854,
1,92,332,0,0,-33,-0.4756,
1,93,305,0,0,-33,-0.4676,
1,94,269,0,0,-32,-0.4579,
1,95,215,0,0,-33,-0.4572,
0,91,411,0,0,9,0.0144,
0,92,443,0,0,9,0.0144,
0,93,672,0,0,9,0.0144,
0,94,574,0,0,9,0.0144,
0,95,592,0,0,9,0.0144,
1,91,-772,0,0,-12,-0.2778,
1,92,-889,0,0,-12,-0.2748,
1,93,-892,0,0,-12,-0.2719,
1,94,-895,0,0,-12,-0.269,
1,95,-898,0,0,-12,-0.2577,
0,91,92,0,0,11,0.3019,
0,92,-24,0,0,11,0.3053,
0,93,-20,0,0,11,0.3037,
0,94,-16,0,0,12,0.3016,
0,95,-12,0,0,14,0.2995,
0,91,-676,0,0,9,0.1279,
0,92,-660,0,0,9,0.1279,
0,93,-504,0,0,9,0.1244,
0,94,-456,0,0,9,0.1244,
0,95,-60,0,0,9,0.1244,
0,91,316,0,0,26,0.4928,
0,92,339,0,0,26,0.4928,
0,93,350,0,0,26,0.4928,
0,94,361,0,0,26,0.4928,
0,95,374,0,0,26,0.4928,
1,91,-638,0,0,-10,-0.2006,
1,92,-647,0,0,-11,-0.2165,
1,93,-643,0,0,-12,-0.2275,
1,94,-617,0,0,-13,-0.2401,
1,95,-582,0,0,-13,-0.25,
1,91,-799,0,0,-20,-0.228,
1,92,-799,0,0,-19,-0.223,
1,93,-780,0,0,-19,-0.218,
1,94,-780,0,0,-19,-0.218,
1,95,-871,0,0,-19,-0.218,
0,91,237,0,0,18,0.4952,
0,92,246,0,0,19,0.4952,
0,93,255,0,0,19,0.4753,
0,94,264,0,0,19,0.4599,
0,95,273,0,0,19,0.441,
1,91,-10,0,0,-15,-0.0949,
1,92,-150,0,0,-16,-0.0978,
1,93,-150,0,0,-18,-0.1146,
1,94,-149,0,0,-14,-0.1117,
1,95,-247,0,0,-15,-0.0965,
1,91,-489,0,0,-12,-0.1452,
1,92,-491,0,0,-12,-0.151,
1,93,-377,0,0,-15,-0.1582,
1,94,-476,0,0,-15,-0.1611,
1,95,-479,0,0,-16,-0.1656,
0,91,429,0,0,-8,-0.0473,
0,92,538,0,0,-8,-0.0473,
0,93,426,0,0,-8,-0.0366,
0,94,413,0,0,-8,-0.0329,
0,95,392,0,0,-7,-0.0291,
1,91,-458,0,0,-24,-0.0473,
1,92,-376,0,0,-24,-0.0542,
1,93,-386,0,0,-24,-0.0542,
1,94,-490,0,0,-24,-0.0542,
1,95,-494,0,0,-24,-0.0542,
1,91,-662,0,0,-10,-0.2901,
1,92,-676,0,0,-10,-0.296,
1,93,-714,0,0,-10,-0.2986,
1,94,-644,0,0,-10,-0.2986,
1,95,-650,0,0,-10,-0.2986,
1,91,-225,0,0,-4,-0.218,
1,92,-222,0,0,-5,-0.2406,
1,93,-217,0,0,-6,-0.2678,
1,94,-744,0,0,-6,-0.2607,
1,95,-775,0,0,-6,-0.2636,
1,91,45,0,0,-5,0.0737,
1,92,34,0,0,-5,0.0737,
1,93,-198,0,0,-5,0.0737,
1,94,-209,0,0,-5,0.0737,
1,95,-104,0,0,-6,0.0767,
1,91,-1033,0,0,-10,-0.06,
1,92,-1024,0,0,-10,-0.0749,
1,93,-910,0,0,-10,-0.0869,
1,94,-899,0,0,-10,-0.1059,
1,95,-895,0,0,-12,-0.1259,
1,91,472,0,0,13,0.188,
1,92,374,0,0,13,0.2032,
1,93,464,0,0,13,0.2236,
1,94,464,0,0,13,0.236,
1,95,464,0,0,12,0.2485,
0,91,5,0,0,16,0.0507,
0,92,5,0,0,15,0.0477,
0,93,17,0,0,14,0.0471,
0,94,27,0,0,13,0.0503,
0,95,47,0,0,15,0.0581,
0,91,764,0,0,8,0.2108,
0,92,804,0,0,7,0.1967,
0,93,821,0,0,8,0.2072,
0,94,820,0,0,7,0.2175,
0,95,802,0,0,5,0.2175,
1,91,-318,0,0,11,0.1115,
1,92,-218,0,0,11,0.1115,
1,93,-212,0,0,11,0.1115,
1,94,-206,0,0,11,0.1115,
1,95,-212,0,0,11,0.1115,
1,91,7,0,0,-15,-0.3962,
1,92,-11,0,0,-18,-0.4124,
1,93,-23,0,0,-20,-0.4299,
1,94,69,0,0,-20,-0.4344,
1,95,65,0,0,-20,-0.4275,
1,91,178,0,0,4,0.2551,
1,92,154,0,0,4,0.2551,
1,93,154,0,0,4,0.2551,
1,94,-370,0,0,4,0.2551,
1,95,-374,0,0,4,0.2645,
1,91,145,0,0,-6,-0.1683,
1,92,121,0,0,-6,-0.17,
1,93,113,0,0,-8,-0.1775,
1,94,75,0,0,-10,-0.1967,
1,95,-53,0,0,-10,-0.2001,
0,91,1243,0,0,20,0.1437,
0,92,1239,0,0,20,0.1437,
0,93,1225,0,0,20,0.1437,
0,94,1218,0,0,19,0.1394,
0,95,1239,0,0,18,0.1354,
1,91,-535,0,0,-3,0.143,
1,92,-555,0,0,-2,0.123,
1,93,-559,0,0,1,0.124,
1,94,-552,0,0,0,0.1135,
1,95,-528,0,0,0,0.1135,
0,91,-271,0,0,-17,-0.0962,
0,92,-79,0,0,-17,-0.0932,
0,93,-70,0,0,-17,-0.0903,
0,94,-53,0,0,-20,-0.0781,
0,95,-51,0,0,-16,-0.0637,
1,91,375,0,0,-30,-0.3762,
1,92,476,0,0,-30,-0.3762,
1,93,476,0,0,-30,-0.3762,
1,94,484,0,0,-30,-0.3762,
1,95,391,0,0,-30,-0.3762,
0,91,-216,0,0,-7,-0.1023,
0,92,-232,0,0,-7,-0.097,
0,93,-246,0,0,-7,-0.0969,
0,94,-246,0,0,-7,-0.0969,
0,95,-221,0,0,-8,-0.0957,
1,91,32,0,0,-5,0.047,
1,92,10,0,0,-5,0.0452,
1,93,6,0,0,-7,0.0409,
1,94,12,0,0,-6,0.0495,
1,95,13,0,0,-6,0.0499,
0,91,667,0,0,27,0.4738,
0,92,670,0,0,26,0.4833,
0,93,690,0,0,27,0.4931,
0,94,709,0,0,27,0.4931,
0,95,716,0,0,30,0.5014,
0,91,-173,0,0,19,0.2872,
0,92,-173,0,0,19,0.2872,
0,93,-188,0,0,19,0.2872,
0,94,-311,0,0,20,0.3032,
0,95,-326,0,0,20,0.3032,
1,91,-59,0,0,-41,-0.5387,
1,92,-69,0,0,-45,-0.5596,
1,93,22,0,0,-47,-0.5776,
1,94,-91,0,0,-47,-0.5776,
1,95,-96,0,0,-47,-0.5776,
0,91,486,0,0,11,0.2414,
0,92,464,0,0,11,0.2338,
0,93,483,0,0,12,0.2277,
0,94,407,0,0,13,0.2153,
0,95,433,0,0,13,0.2053,
0,91,74,0,0,6,-0.0052,
0,92,89,0,0,6,-0.0062,
0,93,88,0,0,6,0.0089,
0,94,89,0,0,6,0.0111,
0,95,87,0,0,6,0.0148,
1,91,-186,0,0,-6,0.0256,
1,92,-314,0,0,-5,0.0073,
1,93,-433,0,0,-5,0.0073,
1,94,-314,0,0,-7,-0.0076,
1,95,-315,0,0,-8,-0.0197,
0,91,-187,0,0,0,-0.1989,
0,92,-191,0,0,0,-0.1989,
0,93,-86,0,0,1,-0.205,
0,94,-93,0,0,1,-0.2041,
0,95,14,0,0,-1,-0.1916,
1,91,236,0,0,5,0.0009,
1,92,226,0,0,2,-0.009,
1,93,226,0,0,2,-0.009,
1,94,242,0,0,2,-0.009,
1,95,366,0,0,2,-0.009,
1,91,-451,0,0,-3,0.2273,
1,92,-451,0,0,-2,0.2313,
1,93,-354,0,0,-1,0.2217,
1,94,-254,0,0,0,0.2104,
1,95,-249,0,0,0,0.2124,
1,91,-309,0,0,17,0.0202,
1,92,-305,0,0,17,0.0182,
1,93,-315,0,0,18,0.015,
1,94,-316,0,0,18,0.0145,
1,95,-312,0,0,18,0.0145,
0,91,834,0,0,25,0.4127,
0,92,846,0,0,26,0.4154,
0,93,850,0,0,27,0.4181,
0,94,858,0,0,27,0.4207,
0,95,761,0,0,29,0.4234,
1,91,256,0,0,-6,0.0763,
1,92,166,0,0,-6,0.0763,
1,93,177,0,0,-5,0.0759,
1,94,79,0,0,-5,0.0796,
1,95,93,0,0,-5,0.0804,
0,91,115,0,0,19,0.1269,
0,92,99,0,0,20,0.1376,
0,93,-25,0,0,20,0.1504,
0,94,-137,0,0,19,0.1632,
0,95,79,0,0,18,0.1712,
1,91,-503,0,0,1,-0.1994,
1,92,-511,0,0,1,-0.1826,
1,93,-519,0,0,1,-0.1766,
1,94,-527,0,0,2,-0.1709,
1,95,-546,0,0,4,-0.1549,
0,91,-44,0,0,9,0.2195,
0,92,-173,0,0,8,0.2133,
0,93,-178,0,0,8,0.2088,
0,94,-178,0,0,9,0.2112,
0,95,-179,0,0,5,0.2054,
1,91,-924,0,0,-7,-0.1191,
1,92,-938,0,0,-5,-0.1173,
1,93,-943,0,0,-3,-0.117,
1,94,-932,0,0,-1,-0.1061,
1,95,-1028,0,0,1,-0.0974,
1,91,-724,0,0,-13,-0.0281,
1,92,-717,0,0,-15,-0.0351,
1,93,-685,0,0,-16,-0.0458,
1,94,-654,0,0,-19,-0.0555,
1,95,-639,0,0,-20,-0.0658,
0,91,363,0,0,-6,-0.3874,
0,92,372,0,0,-7,-0.4158,
0,93,490,0,0,-7,-0.428,
0,94,498,0,0,-5,-0.4248,
0,95,447,0,0,-7,-0.4367,
1,91,-711,0,0,-28,-0.2788,
1,92,-712,0,0,-30,-0.2978,
1,93,-717,0,0,-30,-0.315,
1,94,-743,0,0,-30,-0.3098,
1,95,-767,0,0,-31,-0.2933,
1,91,-4,0,0,-9,-0.0932,
1,92,3,0,0,-9,-0.0932,
1,93,-5,0,0,-9,-0.0932,
1,94,6,0,0,-9,-0.0932,
1,95,-110,0,0,-9,-0.0932,
0,91,382,0,0,3,-0.0621,
0,92,390,0,0,3,-0.0621,
0,93,382,0,0,3,-0.0621,
0,94,366,0,0,2,-0.0461,
0,95,-68,0,0,3,-0.0301,
1,91,-371,0,0,3,0.1833,
1,92,-363,0,0,3,0.1833,
1,93,-151,0,0,3,0.1833,
1,94,-351,0,0,3,0.1863,
1,95,-345,0,0,3,0.1892,
0,91,-441,0,0,-4,-0.2115,
0,92,-413,0,0,-4,-0.2106,
0,93,-394,0,0,-4,-0.2106,
0,94,-271,0,0,-4,-0.2106,
0,95,-279,0,0,-4,-0.2106,
1,91,-843,0,0,-3,0.1346,
1,92,-835,0,0,-3,0.1209,
1,93,-776,0,0,-3,0.1081,
1,94,-793,0,0,-1,0.1147,
1,95,-788,0,0,0,0.1165,
0,91,560,0,0,2,0.2565,
0,92,556,0,0,2,0.2599,
0,93,568,0,0,2,0.2634,
0,94,580,0,0,2,0.2668,
0,95,368,0,0,2,0.2668,
0,91,26,0,0,14,0.0085,
0,92,53,0,0,14,0.012,
0,93,62,0,0,14,0.0239,
0,94,74,0,0,17,0.0429,
0,95,74,0,0,21,0.0448,
0,91,145,0,0,0,0.2908,
0,92,129,0,0,-1,0.2803,
0,93,112,0,0,-3,0.2704,
0,94,180,0,0,-3,0.2607,
0,95,139,0,0,2,0.2561,
1,91,0,0,0,-13,-0.1591,
1,92,8,0,0,-13,-0.1983,
1,93,-101,0,0,-17,-0.2105,
1,94,-125,0,0,-17,-0.2076,
1,95,-156,0,0,-17,-0.211,
1,91,-739,0,0,-12,-0.3046,
1,92,-776,0,0,-13,-0.3065,
1,93,-807,0,0,-15,-0.3086,
1,94,-807,0,0,-17,-0.3165,
1,95,-801,0,0,-16,-0.3138,
1,91,39,0,0,11,0.079,
1,92,43,0,0,11,0.069,
1,93,47,0,0,11,0.059,
1,94,51,0,0,11,0.049,
1,95,55,0,0,11,0.039,
0,91,601,0,0,0,-0.1664,
0,92,613,0,0,0,-0.1664,
0,93,633,0,0,0,-0.1814,
0,94,653,0,0,0,-0.1963,
0,95,673,0,0,0,-0.2112,
1,91,450,0,0,-10,0.0459,
1,92,450,0,0,-10,0.0513,
1,93,333,0,0,-9,0.0574,
1,94,325,0,0,-8,0.0625,
1,95,326,0,0,-8,0.0667,
0,91,987,0,0,42,0.4331,
0,92,1011,0,0,42,0.4351,
0,93,1036,0,0,45,0.4447,
0,94,1057,0,0,47,0.453,
0,95,1073,0,0,51,0.4624,
0,91,75,0,0,17,0.0331,
0,92,74,0,0,17,0.0331,
0,93,73,0,0,17,0.0331,
0,94,77,0,0,17,0.0331,
0,95,167,0,0,17,0.0331,
0,91,670,0,0,17,0.1899,
0,92,661,0,0,17,0.1933,
0,93,636,0,0,17,0.1967,
0,94,507,0,0,17,0.2001,
0,95,-13,0,0,18,0.1908,
1,91,-244,0,0,-11,-0.1293,
1,92,-254,0,0,-11,-0.1307,
1,93,-255,0,0,-12,-0.1323,
1,94,-228,0,0,-11,-0.1289,
1,95,-248,0,0,-11,-0.1255,
1,91,-588,0,0,-15,-0.4044,
1,92,-592,0,0,-15,-0.4044,
1,93,-604,0,0,-15,-0.4044,
1,94,-607,0,0,-15,-0.4141,
1,95,-610,0,0,-14,-0.4175,
1,91,-240,0,0,-22,-0.3194,
1,92,-243,0,0,-24,-0.3371,
1,93,-245,0,0,-26,-0.353,
1,94,-130,0,0,-26,-0.3747,
1,95,-115,0,0,-26,-0.3785,
1,91,-414,0,0,-19,-0.6361,
1,92,-419,0,0,-22,-0.6499,
1,93,-399,0,0,-25,-0.6576,
1,94,-405,0,0,-26,-0.6658,
1,95,-309,0,0,-26,-0.6663,
1,91,-956,0,0,5,-0.1187,
1,92,-345,0,0,6,-0.1318,
1,93,-331,0,0,5,-0.1358,
1,94,-347,0,0,5,-0.1358,
1,95,-351,0,0,5,-0.1358,
0,91,632,0,0,18,0.2196,
0,92,640,0,0,18,0.2448,
0,93,515,0,0,19,0.2821,
0,94,379,0,0,18,0.2891,
0,95,364,0,0,18,0.2891,
0,91,90,0,0,20,0.3488,
0,92,222,0,0,20,0.3488,
0,93,234,0,0,19,0.358,
0,94,244,0,0,22,0.3744,
0,95,133,0,0,22,0.3787,
1,91,-365,0,0,-18,-0.1854,
1,92,-354,0,0,-18,-0.1854,
1,93,-319,0,0,-18,-0.2194,
1,94,-220,0,0,-18,-0.2194,
1,95,-237,0,0,-18,-0.2194,
0,91,339,0,0,-1,0.0582,
0,92,241,0,0,-1,0.0582,
0,93,129,0,0,-1,0.0582,
0,94,133,0,0,-1,0.0582,
0,95,135,0,0,0,0.0636,
0,91,562,0,0,2,0.1825,
0,92,424,0,0,3,0.182,
0,93,408,0,0,3,0.182,
0,94,508,0,0,3,0.186,
0,95,540,0,0,4,0.19,
0,91,720,0,0,17,0.056,
0,92,1348,0,0,17,0.056,
0,93,1478,0,0,17,0.0491,
0,94,1502,0,0,17,0.0491,
0,95,1526,0,0,17,0.0491,
0,91,-47,0,0,10,0.2456,
0,92,-24,0,0,10,0.2439,
0,93,81,0,0,10,0.2439,
0,94,63,0,0,9,0.2444,
0,95,137,0,0,9,0.2448,
1,91,273,0,0,-2,-0.338,
1,92,264,0,0,-3,-0.3547,
1,93,236,0,0,-3,-0.3547,
1,94,220,0,0,-3,-0.3547,
1,95,232,0,0,-3,-0.3759,
1,91,-806,0,0,-17,-0.3019,
1,92,-296,0,0,-17,-0.3132,
1,93,-393,0,0,-17,-0.3132,
1,94,-394,0,0,-17,-0.3232,
1,95,-387,0,0,-18,-0.3197,
0,91,-44,0,0,35,0.528,
0,92,-44,0,0,35,0.528,
0,93,-44,0,0,36,0.5382,
0,94,-44,0,0,39,0.5484,
0,95,-43,0,0,39,0.5578,
1,91,-73,0,0,-8,-0.1466,
1,92,-65,0,0,-7,-0.1355,
1,93,-60,0,0,-5,-0.1304,
1,94,-57,0,0,-3,-0.1234,
1,95,62,0,0,-3,-0.1204,
0,91,19,0,0,18,0.3678,
0,92,7,0,0,21,0.3908,
0,93,112,0,0,23,0.4083,
0,94,245,0,0,24,0.4159,
0,95,273,0,0,24,0.4189,
0,91,515,0,0,13,0.2299,
0,92,396,0,0,15,0.2247,
0,93,394,0,0,15,0.2163,
0,94,368,0,0,13,0.1962,
0,95,27,0,0,14,0.1925,
0,91,-313,0,0,8,0.1021,
0,92,-423,0,0,8,0.1021,
0,93,-423,0,0,8,0.1005,
0,94,-334,0,0,7,0.0832,
0,95,-320,0,0,6,0.0794,
1,91,164,0,0,-24,-0.3967,
1,92,155,0,0,-26,-0.4049,
1,93,255,0,0,-28,-0.4164,
1,94,245,0,0,-28,-0.4164,
1,95,227,0,0,-28,-0.4164,
1,91,296,0,0,-6,0.2203,
1,92,280,0,0,-6,0.2203,
1,93,280,0,0,-7,0.2314,
1,94,396,0,0,-7,0.2314,
1,95,404,0,0,-7,0.2314,
0,91,383,0,0,30,0.6225,
0,92,420,0,0,30,0.6259,
0,93,441,0,0,30,0.6259,
0,94,455,0,0,30,0.6259,
0,95,462,0,0,30,0.6259,
0,91,290,0,0,-3,-0.1101,
0,92,280,0,0,-3,-0.1127,
0,93,268,0,0,-3,-0.1241,
0,94,254,0,0,-2,-0.1432,
0,95,257,0,0,-5,-0.1685,
0,91,184,0,0,6,0.378,
0,92,185,0,0,6,0.378,
0,93,186,0,0,6,0.378,
0,94,196,0,0,6,0.3805,
0,95,212,0,0,6,0.3861,
0,91,49,0,0,19,0.2268,
0,92,77,0,0,19,0.21,
0,93,213,0,0,18,0.1972,
0,94,341,0,0,18,0.1972,
0,95,337,0,0,18,0.1972,
1,91,121,0,0,-25,-0.2577,
1,92,521,0,0,-25,-0.2577,
1,93,417,0,0,-25,-0.2577,
1,94,409,0,0,-25,-0.263,
1,95,397,0,0,-25,-0.2688,
1,91,-324,0,0,-22,-0.4678,
1,92,-310,0,0,-22,-0.4658,
1,93,-401,0,0,-22,-0.4658,
1,94,-400,0,0,-22,-0.4658,
1,95,-296,0,0,-22,-0.4658,
1,91,-456,0,0,-1,0.1092,
1,92,-444,0,0,-1,0.1092,
1,93,-432,0,0,-1,0.1092,
1,94,-436,0,0,-1,0.1092,
1,95,-444,0,0,-1,0.1092,
0,91,-594,0,0,5,0.1634,
0,92,-586,0,0,5,0.1796,
0,93,-58,0,0,4,0.1954,
0,94,-50,0,0,3,0.1965,
0,95,-45,0,0,4,0.1954,
1,91,338,0,0,-2,-0.0268,
1,92,454,0,0,-3,-0.0337,
1,93,447,0,0,-3,-0.0321,
1,94,324,0,0,-3,-0.0129,
1,95,312,0,0,-2,-0.0166,
1,91,-367,0,0,-41,-0.5422,
1,92,-367,0,0,-41,-0.5422,
1,93,-375,0,0,-41,-0.5422,
1,94,-375,0,0,-41,-0.5422,
1,95,-378,0,0,-41,-0.5564,
0,91,-517,0,0,16,0.3628,
0,92,-289,0,0,16,0.3628,
0,93,-285,0,0,16,0.3628,
0,94,-395,0,0,16,0.3741,
0,95,-403,0,0,16,0.3778,
1,91,-1036,0,0,-21,-0.3556,
1,92,-1134,0,0,-22,-0.3636,
1,93,-1032,0,0,-21,-0.3699,
1,94,-1039,0,0,-21,-0.3772,
1,95,-931,0,0,-21,-0.38,
0,91,329,0,0,29,0.2215,
0,92,554,0,0,29,0.2317,
0,93,573,0,0,28,0.2418,
0,94,571,0,0,28,0.2418,
0,95,578,0,0,28,0.2418,
0,91,536,0,0,13,0.2641,
0,92,419,0,0,14,0.2806,
0,93,509,0,0,15,0.2799,
0,94,515,0,0,16,0.2793,
0,95,641,0,0,16,0.2859,
0,91,-531,0,0,4,-0.1139,
0,92,-528,0,0,4,-0.1218,
0,93,-520,0,0,5,-0.1207,
0,94,-507,0,0,6,-0.1149,
0,95,-493,0,0,6,-0.1147,
0,91,361,0,0,17,0.2573,
0,92,355,0,0,17,0.2573,
0,93,451,0,0,17,0.2573,
0,94,437,0,0,17,0.2573,
0,95,439,0,0,17,0.2573,
0,91,-296,0,0,14,-0.1011,
0,92,-288,0,0,14,-0.1011,
0,93,-172,0,0,14,-0.1021,
0,94,-171,0,0,14,-0.1021,
0,95,-54,0,0,13,-0.0994,
1,91,-1072,0,0,-29,-0.4707,
1,92,-1068,0,0,-29,-0.4705,
1,93,-1068,0,0,-30,-0.4665,
1,94,-1181,0,0,-30,-0.4739,
1,95,-1182,0,0,-30,-0.4704,
0,91,790,0,0,9,0.0102,
0,92,802,0,0,6,0.0226,
0,93,937,0,0,5,0.0383,
0,94,445,0,0,3,0.0399,
0,95,445,0,0,5,0.0529,
0,91,-196,0,0,7,0.2698,
0,92,-180,0,0,8,0.2718,
0,93,-165,0,0,5,0.2716,
0,94,-161,0,0,8,0.2677,
0,95,-167,0,0,9,0.2724,
0,91,-204,0,0,7,0.161,
0,92,-218,0,0,9,0.1625,
0,93,-102,0,0,10,0.1641,
0,94,-99,0,0,10,0.1626,
0,95,-64,0,0,8,0.1597,
0,91,578,0,0,1,0.0311,
0,92,603,0,0,4,0.038,
0,93,512,0,0,4,0.0371,
0,94,512,0,0,4,0.0335,
0,95,498,0,0,4,0.0321,
1,91,-79,0,0,-8,0.0799,
1,92,-84,0,0,-8,0.0652,
1,93,-201,0,0,-7,0.0639,
1,94,-291,0,0,-7,0.0626,
1,95,-266,0,0,-7,0.063,
0,91,552,0,0,9,0.2555,
0,92,552,0,0,11,0.2589,
0,93,438,0,0,12,0.2637,
0,94,407,0,0,11,0.2502,
0,95,286,0,0,10,0.2422,
1,91,-148,0,0,-17,-0.1778,
1,92,-161,0,0,-18,-0.1818,
1,93,-190,0,0,-18,-0.1946,
1,94,-214,0,0,-17,-0.203,
1,95,-221,0,0,-17,-0.203,
0,91,580,0,0,28,0.4583,
0,92,582,0,0,26,0.4549,
0,93,702,0,0,27,0.4469,
0,94,734,0,0,27,0.4429,
0,95,733,0,0,27,0.4413,
1,91,-331,0,0,-6,-0.1193,
1,92,-231,0,0,-6,-0.1241,
1,93,-235,0,0,-6,-0.1268,
1,94,-239,0,0,-6,-0.1268,
1,95,-259,0,0,-6,-0.1294,
1,91,-931,0,0,-11,-0.0912,
1,92,-922,0,0,-13,-0.1169,
1,93,-920,0,0,-13,-0.1143,
1,94,-801,0,0,-13,-0.1129,
1,95,-778,0,0,-12,-0.1102,
1,91,-174,0,0,-18,-0.3663,
1,92,-206,0,0,-18,-0.3636,
1,93,-238,0,0,-18,-0.3636,
1,94,-234,0,0,-18,-0.3636,
1,95,-222,0,0,-18,-0.3636,
0,91,805,0,0,14,0.0633,
0,92,805,0,0,14,0.0521,
0,93,885,0,0,14,0.0409,
0,94,783,0,0,14,0.0297,
0,95,783,0,0,14,0.0185,
1,91,-100,0,0,-5,-0.1745,
1,92,-128,0,0,-5,-0.1745,
1,93,-54,0,0,-6,-0.1781,
1,94,434,0,0,-5,-0.1784,
1,95,419,0,0,-5,-0.174,
1,91,-288,0,0,-6,-0.3862,
1,92,-280,0,0,-7,-0.4054,
1,93,-260,0,0,-9,-0.4236,
1,94,-260,0,0,-9,-0.4422,
1,95,-151,0,0,-11,-0.4587,
1,91,-3,0,0,2,0.0249,
1,92,78,0,0,1,-0.002,
1,93,250,0,0,3,-0.0215,
1,94,236,0,0,2,-0.019,
