0,91,1058,0,0,24,0.4629,
0,94,217,0,0,26,0.3719,
0,95,239,0,0,26,0.3791,
1,91,123,0,0,-4,-0.3044,
1,92,97,0,0,-4,-0.3084,
1,93,82,0,0,-5,-0.316,
1,94,-25,0,0,-6,-0.3301,
1,95,-32,0,0,-6,-0.3339,
1,91,-378,0,0,4,0.0742,
1,92,-357,0,0,4,0.0776,
1,93,-232,0,0,4,0.0853,
1,94,-129,0,0,3,0.0858,
1,95,-150,0,0,0,0.0863,
1,91,-894,0,0,-27,-0.4073,
1,92,-910,0,0,-27,-0.4073,
1,93,-902,0,0,-24,-0.3966,
1,94,-894,0,0,-22,-0.3988,
1,95,-897,0,0,-19,-0.3939,
0,91,384,0,0,3,-0.0609,
0,92,384,0,0,3,-0.0636,
0,93,384,0,0,3,-0.0636,
0,94,368,0,0,3,-0.0636,
0,95,352,0,0,3,-0.0636,
1,91,-538,0,0,-24,-0.404,
1,92,-474,0,0,-24,-0.4002,
1,93,-475,0,0,-25,-0.4189,
1,94,-475,0,0,-27,-0.4417,
1,95,-461,0,0,-28,-0.4763,
0,91,613,0,0,17,0.2476,
0,92,600,0,0,18,0.2552,
0,93,595,0,0,17,0.2584,
0,94,588,0,0,17,0.2664,
0,95,502,0,0,17,0.2708,
1,91,-341,0,0,0,-0.137,
1,92,-253,0,0,2,-0.1288,
1,93,-265,0,0,4,-0.1186,
1,94,-275,0,0,5,-0.1088,
1,95,-388,0,0,5,-0.1126,
1,91,-646,0,0,-10,-0.243,
1,92,-630,0,0,-10,-0.243,
1,93,-634,0,0,-10,-0.243,
1,94,-751,0,0,-10,-0.2424,
1,95,-665,0,0,-9,-0.2384,
0,91,-308,0,0,16,0.2842,
0,92,-179,0,0,16,0.2831,
0,93,353,0,0,17,0.2814,
0,94,-119,0,0,16,0.2811,
0,95,-191,0,0,16,0.2825,
1,91,104,0,0,4,-0.1249,
1,92,99,0,0,3,-0.126,
1,93,86,0,0,3,-0.1271,
1,94,74,0,0,3,-0.1374,
1,95,66,0,0,3,-0.1391,
1,91,215,0,0,-9,-0.1658,
1,92,307,0,0,-9,-0.1658,
1,93,303,0,0,-9,-0.1658,
1,94,307,0,0,-10,-0.1618,
1,95,335,0,0,-11,-0.1717,
1,91,363,0,0,9,0.1029,
1,92,412,0,0,5,0.0976,
1,93,446,0,0,4,0.0994,
1,94,457,0,0,4,0.099,
1,95,468,0,0,4,0.099,
1,91,-326,0,0,12,0.2344,
1,92,-347,0,0,14,0.2307,
1,93,-216,0,0,14,0.227,
1,94,-194,0,0,14,0.227,
1,95,-68,0,0,14,0.2235,
0,91,972,0,0,3,-0.2104,
0,92,948,0,0,2,-0.2216,
0,93,957,0,0,2,-0.2233,
0,94,1057,0,0,2,-0.2262,
0,95,1049,0,0,2,-0.2292,
0,91,-425,0,0,8,0.1073,
0,92,-425,0,0,8,0.1073,
0,93,-425,0,0,8,0.1039,
0,94,-525,0,0,8,0.1005,
0,95,-400,0,0,8,0.0908,
1,91,-718,0,0,-13,-0.3177,
1,92,-734,0,0,-13,-0.3177,
1,93,-742,0,0,-13,-0.3177,
1,94,-738,0,-1.600000,-12,-0.3131,
1,95,-726,0,-4.400000,-12,-0.3131,
0,91,322,0,0,6,0.0035,
0,92,209,0,0,6,0.0101,
0,93,104,0,0,6,0.0168,
0,94,90,0,0,6,0.0054,
0,95,68,0,0,6,0.002,
1,91,-286,0,0,7,-0.2123,
1,92,-272,0,0,8,-0.2096,
1,93,-142,0,0,8,-0.2096,
1,94,455,0,0,8,-0.2108,
1,95,351,0,0,8,-0.2074,
1,91,-321,0,0,0,0.1123,
1,92,-211,0,0,4,0.1019,
1,93,-203,0,0,4,0.0892,
1,94,-203,0,0,5,0.0814,
1,95,-213,0,0,5,0.0859,
1,91,-81,0,0,-19,-0.3685,
1,92,-107,0,0,-19,-0.373,
1,93,-155,0,0,-21,-0.3893,
1,94,-288,0,0,-22,-0.3923,
1,95,-304,0,0,-24,-0.4019,
1,91,-451,0,0,-16,-0.2218,
1,92,-415,0,0,-15,-0.2224,
1,93,-390,0,0,-14,-0.223,
1,94,-294,0,0,-14,-0.223,
1,95,-310,0,0,-13,-0.223,
1,91,-54,0,0,-5,0.1663,
1,92,46,0,0,-6,0.17,
1,93,62,0,0,-6,0.1737,
1,94,82,0,0,-6,0.1751,
1,95,91,0,0,-5,0.1766,
0,91,-142,0,0,20,0.3528,
0,92,-119,0,0,20,0.3508,
0,93,-113,0,0,23,0.3532,
0,94,-106,0,0,22,0.3532,
0,95,-111,0,0,22,0.3469,
1,91,-150,0,0,-14,-0.1949,
1,92,-148,0,0,-12,-0.2165,
1,93,-59,0,0,-16,-0.2261,
1,94,-69,0,0,-16,-0.2253,
1,95,-183,0,0,-16,-0.2262,
0,91,94,0,0,-9,-0.1502,
0,92,234,0,0,-9,-0.1661,
0,93,128,0,0,-9,-0.1728,
0,94,23,0,0,-8,-0.182,
0,95,134,0,0,-9,-0.1919,
0,91,422,0,0,-15,-0.2338,
0,92,415,0,0,-15,-0.2338,
0,93,413,0,0,-15,-0.2263,
0,94,400,0,0,-15,-0.2263,
0,95,285,0,0,-15,-0.2263,
1,91,-506,0,0,-3,0.2016,
1,92,-503,0,0,-3,0.1972,
1,93,-501,0,0,-6,0.1833,
1,94,-499,0,0,-9,0.171,
1,95,-477,0,0,-10,0.1658,
0,91,-515,0,0,-5,0.0753,
0,92,-531,0,0,-5,0.0769,
0,93,-423,0,0,-5,0.0785,
0,94,69,0,0,-5,0.0785,
0,95,85,0,0,-6,0.075,
1,91,484,0,0,-4,-0.1154,
1,92,509,0,0,-6,-0.127,
1,93,529,0,0,-7,-0.1294,
1,94,515,0,0,-9,-0.134,
1,95,513,0,0,-10,-0.1476,
0,91,41,0,0,3,0.2666,
0,92,-55,0,0,0,0.2693,
0,93,-43,0,0,0,0.2693,
0,94,85,0,0,0,0.2693,
0,95,91,0,0,0,0.2693,
1,91,735,0,0,-17,-0.1732,
1,92,720,0,0,-19,-0.1797,
1,93,496,0,0,-20,-0.1915,
1,94,492,0,0,-20,-0.1915,
1,95,484,0,0,-20,-0.1878,
1,91,-466,0,0,-17,-0.2521,
1,92,-474,0,0,-17,-0.2532,
1,93,-476,0,0,-17,-0.2544,
1,94,-689,0,0,-17,-0.2515,
1,95,-692,0,0,-17,-0.2515,
1,91,-108,0,0,-27,-0.484,
1,92,-100,0,0,-27,-0.484,
1,93,-92,0,0,-27,-0.484,
1,94,-84,0,0,-27,-0.4795,
1,95,-76,0,0,-27,-0.4751,
1,91,-397,0,0,-17,-0.179,
1,92,-398,0,0,-17,-0.179,
1,93,-403,0,0,-17,-0.179,
1,94,-395,0,0,-18,-0.183,
1,95,-376,0,0,-18,-0.1846,
0,91,517,0,0,13,0.2483,
0,92,304,0,0,13,0.2483,
0,93,304,0,0,13,0.2483,
0,94,296,0,0,12,0.2593,
0,95,284,0,0,12,0.2705,
1,91,-593,0,0,-24,-0.1649,
1,92,-590,0,0,-26,-0.1579,
1,93,-579,0,0,-24,-0.1655,
1,94,-1070,0,0,-23,-0.1695,
1,95,-1070,0,0,-23,-0.1695,
0,91,-375,0,0,-1,-0.0733,
0,92,-351,0,0,-5,-0.0802,
0,93,-226,0,0,-5,-0.0865,
0,94,-205,0,0,-5,-0.0865,
0,95,-204,0,0,-3,-0.0652,
1,91,-10,0,0,14,0.1367,
1,92,-10,0,0,14,0.1367,
1,93,-118,0,0,14,0.1367,
1,94,-126,0,0,15,0.1387,
1,95,-26,0,0,16,0.1407,
0,91,-629,0,0,8,-0.0146,
0,92,-552,0,0,7,-0.0167,
0,93,-574,0,0,7,-0.0113,
0,94,-554,0,0,7,-0.011,
0,95,-49,0,0,7,-0.018,
0,91,126,0,0,16,0.2506,
0,92,135,0,0,17,0.2571,
0,93,161,0,0,17,0.2601,
0,94,178,0,0,16,0.2626,
0,95,78,0,0,15,0.2666,
0,91,365,0,0,39,0.518,
0,92,462,0,0,39,0.5431,
0,93,455,0,0,39,0.5791,
0,94,448,0,0,39,0.6124,
0,95,440,0,0,39,0.6124,
0,91,38,0,0,0,0.1017,
0,92,43,0,0,-1,0.1078,
0,93,26,0,0,1,0.1201,
0,94,23,0,0,0,0.1195,
0,95,-1,0,0,-1,0.1156,
0,91,1123,0,0,14,0.2559,
0,92,1111,0,0,14,0.2606,
0,93,1116,0,0,15,0.2606,
0,94,1113,0,0,15,0.2634,
0,95,1106,0,0,15,0.2647,
0,91,123,0,0,21,0.2369,
0,92,143,0,0,21,0.2406,
0,93,175,0,0,21,0.2519,
0,94,215,0,0,21,0.2519,
0,95,255,0,0,21,0.2519,
1,91,69,0,0,3,-0.0639,
1,92,91,0,0,2,-0.0661,
1,93,5,0,0,2,-0.0687,
1,94,118,0,0,0,-0.0868,
1,95,5,0,0,-1,-0.0913,
0,91,441,0,0,25,0.6198,
0,92,459,0,0,26,0.6436,
0,93,477,0,0,28,0.6621,
0,94,380,0,0,29,0.6834,
0,95,471,0,0,29,0.6834,
0,91,847,0,0,-1,-0.0276,
0,92,360,0,0,-1,-0.0276,
0,93,384,0,0,1,-0.009,
0,94,377,0,0,1,-0.0087,
0,95,343,0,0,3,-0.0123,
1,91,-250,0,0,-10,-0.1103,
1,92,-250,0,0,-10,-0.1039,
1,93,-266,0,0,-9,-0.0963,
1,94,-291,0,0,-11,-0.0946,
1,95,-348,0,0,-11,-0.0979,
1,91,182,0,0,-32,-0.4879,
1,92,81,0,0,-32,-0.4866,
1,93,89,0,0,-31,-0.5002,
1,94,198,0,0,-32,-0.504,
1,95,295,0,0,-31,-0.5034,
0,91,-184,0,0,15,0.2594,
0,92,-73,0,0,17,0.2465,
0,93,-78,0,0,18,0.2468,
0,94,-74,0,0,18,0.2521,
0,95,-74,0,0,18,0.2521,
1,91,284,0,0,-18,-0.2791,
1,92,289,0,0,-19,-0.2801,
1,93,281,0,0,-21,-0.2821,
1,94,167,0,0,-21,-0.2821,
1,95,184,0,0,-21,-0.2821,
0,91,312,0,0,8,0.2631,
0,92,296,0,0,8,0.2834,
0,93,196,0,0,9,0.3034,
0,94,188,0,0,10,0.3175,
0,95,272,0,0,11,0.322,
0,91,932,0,0,0,0.2664,
0,92,958,0,0,0,0.2612,
0,93,728,0,0,-1,0.2568,
0,94,718,0,0,-1,0.2531,
0,95,701,0,0,-1,0.2562,
1,91,287,0,0,-13,-0.1093,
1,92,365,0,0,-13,-0.1258,
1,93,333,0,0,-12,-0.1419,
1,94,309,0,0,-11,-0.1576,
1,95,73,0,0,-11,-0.1731,
1,91,28,0,0,-28,-0.1208,
1,92,20,0,0,-28,-0.1177,
1,93,0,0,0,-26,-0.1206,
1,94,-215,0,0,-25,-0.1217,
1,95,-224,0,0,-25,-0.1254,
0,91,1298,0,0,34,0.7266,
0,92,1284,0,0,34,0.7264,
0,93,1271,0,0,34,0.7264,
0,94,1282,0,0,34,0.7264,
0,95,1301,0,0,34,0.7264,
1,91,348,0,0,-9,-0.379,
1,92,316,0,0,-9,-0.379,
1,93,308,0,0,-9,-0.379,
1,94,304,0,0,-9,-0.379,
1,95,799,0,0,-11,-0.3887,
0,91,-75,0,0,1,0.0047,
0,92,-68,0,0,-1,0.0031,
0,93,-70,0,0,-1,0.0015,
0,94,13,0,0,-4,0.0011,
0,95,9,0,0,-4,0.0011,
0,91,-122,0,0,22,0.2131,
0,92,-127,0,0,22,0.2185,
0,93,-143,0,0,22,0.2185,
0,94,-143,0,0,22,0.2185,
0,95,-155,0,0,22,0.2155,
1,91,-130,0,0,-9,-0.1973,
1,92,-155,0,0,-9,-0.1959,
1,93,-67,0,0,-9,-0.1959,
1,94,-119,0,0,-9,-0.1959,
1,95,-158,0,0,-8,-0.1838,
1,91,938,0,0,9,0.1787,
1,92,938,0,0,9,0.1757,
1,93,444,0,0,8,0.1728,
1,94,459,0,0,7,0.1718,
1,95,489,0,0,5,0.1683,
1,91,-410,0,0,-12,-0.0004,
1,92,-333,0,0,-11,-0.0143,
1,93,-466,0,0,-12,-0.0233,
1,94,-490,0,0,-14,-0.0329,
1,95,-621,0,0,-14,-0.0377,
0,91,-43,0,0,3,-0.0218,
0,92,-28,0,0,3,-0.0218,
0,93,81,0,0,3,-0.0218,
0,94,-443,0,0,3,-0.0218,
0,95,-457,0,0,2,-0.012,
1,91,273,0,0,-13,-0.1111,
1,92,242,0,0,-14,-0.1225,
1,93,222,0,0,-14,-0.1225,
1,94,222,0,0,-14,-0.1225,
1,95,238,0,0,-14,-0.1225,
0,91,418,0,0,15,0.1882,
0,92,395,0,0,15,0.1812,
0,93,292,0,0,13,0.1831,
0,94,297,0,0,13,0.1833,
0,95,280,0,0,13,0.1833,
1,91,-572,0,0,-31,-0.5183,
1,92,-689,0,0,-32,-0.5222,
1,93,-711,0,0,-34,-0.529,
1,94,-734,0,0,-35,-0.5356,
1,95,-856,0,0,-34,-0.5354,
0,91,46,0,0,17,0.1283,
0,92,152,0,0,15,0.1409,
0,93,158,0,0,16,0.1436,
0,94,163,0,0,14,0.1649,
0,95,75,0,0,12,0.1753,
0,91,190,0,0,19,0.2361,
0,92,293,0,0,19,0.2361,
0,93,289,0,0,19,0.235,
0,94,293,0,0,19,0.2419,
0,95,281,0,0,19,0.2533,
1,91,-352,0,0,-21,-0.3585,
1,92,-456,0,0,-21,-0.3631,
1,93,-328,0,0,-22,-0.3602,
1,94,-198,0,0,-22,-0.3572,
1,95,-177,0,0,-22,-0.3543,
1,91,-315,0,0,-11,-0.1667,
1,92,-185,0,0,-12,-0.1734,
1,93,-67,0,0,-12,-0.1904,
1,94,457,0,0,-10,-0.1923,
1,95,480,0,0,-7,-0.1894,
1,91,-269,0,0,4,0.1648,
1,92,-378,0,0,6,0.1694,
1,93,-371,0,0,6,0.167,
1,94,-363,0,0,6,0.1643,
1,95,-352,0,0,8,0.1628,
1,91,-31,0,0,-18,-0.2029,
1,92,-54,0,0,-18,-0.2029,
1,93,-176,0,0,-18,-0.2029,
1,94,-282,0,0,-18,-0.2029,
1,95,-803,0,0,-18,-0.1993,
1,91,-1083,0,0,-17,-0.0992,
1,92,-1074,0,0,-16,-0.0919,
1,93,-1073,0,0,-15,-0.0766,
1,94,-1082,0,0,-15,-0.07,
1,95,-1178,0,0,-13,-0.0627,
0,91,118,0,0,11,0.1196,
0,92,116,0,0,9,0.1113,
0,93,236,0,0,9,0.0991,
0,94,252,0,0,9,0.0941,
0,95,260,0,0,9,0.0952,
1,91,21,0,0,-9,-0.118,
1,92,7,0,0,-9,-0.1245,
1,93,-4,0,0,-10,-0.1481,
1,94,97,0,0,-9,-0.1451,
1,95,94,0,0,-9,-0.1422,
1,91,139,0,0,-13,-0.204,
1,92,27,0,0,-13,-0.2065,
1,93,39,0,0,-13,-0.212,
1,94,-561,0,0,-16,-0.2276,
1,95,-574,0,0,-18,-0.2343,
0,91,96,0,0,-8,0.0095,
0,92,96,0,0,-8,0.0095,
0,93,80,0,0,-8,0.0095,
0,94,73,0,0,-8,0.0095,
0,95,78,0,0,-8,0.0095,
0,91,38,0,0,-4,-0.1246,
0,92,64,0,0,-4,-0.1235,
0,93,172,0,0,-4,-0.11,
0,94,197,0,0,-4,-0.095,
0,95,77,0,0,-4,-0.0773,
1,91,-785,0,0,-16,-0.0603,
1,92,-765,0,0,-17,-0.0691,
1,93,-243,0,0,-17,-0.0691,
1,94,-233,0,0,-17,-0.0821,
1,95,-231,0,0,-17,-0.0754,
1,91,-434,0,0,-11,-0.4445,
1,92,-611,0,0,-11,-0.4445,
1,93,-601,0,0,-11,-0.4445,
1,94,-591,0,0,-11,-0.4375,
1,95,-560,0,0,-12,-0.4436,
0,91,175,0,0,-11,0.1444,
0,92,388,0,0,-11,0.1471,
0,93,404,0,0,-11,0.1541,
0,94,388,0,0,-11,0.1541,
0,95,388,0,0,-11,0.1541,
0,91,843,0,0,23,0.1013,
0,92,891,0,0,24,0.1179,
0,93,931,0,0,25,0.1384,
0,94,1054,0,0,27,0.1527,
0,95,1143,0,0,28,0.1614,
0,91,64,0,0,29,0.3068,
0,92,84,0,0,29,0.3068,
0,93,136,0,0,29,0.3068,
0,94,186,0,0,29,0.3068,
0,95,219,0,0,29,0.3068,
0,91,167,0,0,-8,0.0743,
0,92,151,0,0,-8,0.0743,
0,93,151,0,0,-10,0.0871,
0,94,149,0,0,-9,0.1005,
0,95,151,0,0,-8,0.1208,
1,91,554,0,0,3,-0.1507,
1,92,557,0,0,5,-0.1514,
1,93,591,0,0,2,-0.1604,
1,94,709,0,0,1,-0.1701,
1,95,601,0,0,1,-0.1701,
0,91,-163,0,0,11,0.2214,
0,92,-149,0,0,11,0.225,
0,93,-103,0,0,11,0.2377,
0,94,-64,0,0,11,0.2376,
0,95,428,0,0,11,0.2347,
1,91,-521,0,0,-1,-0.2116,
1,92,-503,0,0,-1,-0.215,
1,93,-493,0,0,0,-0.2155,
1,94,-376,0,0,1,-0.2148,
1,95,-406,0,0,4,-0.2126,
0,91,300,0,0,14,0.2193,
0,92,292,0,0,14,0.2117,
0,93,269,0,0,13,0.2161,
0,94,254,0,0,13,0.2161,
0,95,239,0,0,13,0.2149,
0,91,-77,0,0,4,0.1049,
0,92,11,0,0,5,0.1049,
0,93,10,0,0,5,0.1049,
0,94,2,0,0,6,0.1087,
0,95,-30,0,0,6,0.1087,
0,91,497,0,0,13,0.2953,
0,92,490,0,0,12,0.305,
0,93,483,0,0,12,0.3147,
0,94,476,0,0,12,0.3147,
0,95,469,0,0,12,0.3147,
0,91,780,0,0,5,0.2154,
0,92,752,0,0,5,0.2154,
0,93,857,0,0,5,0.2165,
0,94,869,0,0,3,0.2112,
0,95,1009,0,0,3,0.2112,
1,91,116,0,0,-4,-0.2594,
1,92,108,0,0,-4,-0.2594,
1,93,-416,0,0,-4,-0.2586,
1,94,-440,0,0,-4,-0.2578,
1,95,-456,0,0,-4,-0.2571,
0,91,194,0,0,3,0.0855,
0,92,280,0,0,2,0.0717,
0,93,294,0,0,1,0.0577,
0,94,300,0,0,-1,0.0519,
0,95,306,0,0,0,0.0421,
0,91,236,0,0,0,-0.0741,
0,92,236,0,0,1,-0.0752,
0,93,236,0,0,1,-0.0752,
0,94,244,0,0,1,-0.0624,
0,95,235,0,0,4,-0.0452,
0,91,381,0,0,3,0.1629,
0,92,361,0,0,3,0.1629,
0,93,341,0,0,4,0.1809,
0,94,323,0,0,4,0.2006,
0,95,196,0,0,5,0.2252,
0,91,354,0,0,21,-0.0449,
0,92,271,0,0,21,-0.044,
0,93,266,0,0,21,-0.0443,
0,94,782,0,0,21,-0.0463,
0,95,791,0,0,21,-0.0358,
1,91,-626,0,0,-9,-0.2479,
1,92,-639,0,0,-9,-0.2479,
1,93,-652,0,0,-10,-0.2589,
1,94,-685,0,0,-11,-0.2618,
1,95,-591,0,0,-11,-0.2618,
1,91,-689,0,0,-39,-0.6708,
1,92,-702,0,0,-40,-0.6807,
1,93,-731,0,0,-39,-0.6844,
1,94,-845,0,0,-38,-0.6924,
1,95,-742,0,0,-38,-0.6924,
0,91,423,0,0,14,0.15,
0,92,426,0,0,14,0.1488,
0,93,416,0,0,14,0.1488,
0,94,620,0,0,15,0.1519,
0,95,624,0,0,15,0.1575,
0,91,-71,0,0,8,0.0605,
0,92,3,0,0,8,0.0605,
0,93,-104,0,0,8,0.0605,
0,94,-104,0,0,8,0.0605,
0,95,-104,0,0,8,0.0605,
0,91,-420,0,0,-9,-0.0059,
0,92,-412,0,0,-9,-0.0059,
0,93,-302,0,0,-9,-0.0139,
0,94,-292,0,0,-8,-0.0219,
0,95,-390,0,0,-8,-0.0249,
1,91,117,0,0,-30,-0.2853,
1,92,114,0,0,-31,-0.3052,
1,93,98,0,0,-31,-0.3052,
1,94,214,0,0,-31,-0.3052,
1,95,238,0,0,-31,-0.3052,
1,91,-302,0,0,-8,-0.2159,
1,92,-310,0,0,-9,-0.2224,
1,93,-367,0,0,-9,-0.2231,
1,94,-264,0,0,-9,-0.2253,
1,95,-256,0,0,-9,-0.2253,
0,91,330,0,0,24,0.2041,
0,92,361,0,0,22,0.2152,
0,93,413,0,0,21,0.2249,
0,94,457,0,0,21,0.2284,
0,95,613,0,0,20,0.2365,
1,91,-539,0,0,-11,0.0765,
1,92,-553,0,0,-11,0.0765,
1,93,-567,0,0,-11,0.0765,
1,94,-587,0,0,-11,0.0765,
1,95,-595,0,0,-11,0.0639,
1,91,-536,0,0,-10,-0.1803,
1,92,-536,0,0,-10,-0.1803,
1,93,-541,0,0,-11,-0.195,
1,94,-564,0,0,-11,-0.2001,
1,95,-458,0,0,-13,-0.24,
0,91,-30,0,0,20,0.0339,
0,92,-31,0,0,20,0.03,
0,93,-42,0,0,21,0.0305,
0,94,-23,0,0,20,0.03,
0,95,-1,0,0,20,0.03,
1,91,-173,0,0,14,-0.0177,
1,92,-177,0,0,14,-0.0177,
1,93,-177,0,0,14,-0.0177,
1,94,-184,0,0,14,-0.0291,
1,95,-184,0,0,14,-0.0361,
0,91,406,0,0,-1,-0.1245,
0,92,411,0,0,-1,-0.1245,
0,93,400,0,0,-1,-0.1245,
0,94,384,0,0,-1,-0.1245,
0,95,352,0,0,-1,-0.1245,
0,91,680,0,0,31,0.5548,
0,92,571,0,0,31,0.5563,
0,93,675,0,0,31,0.5563,
0,94,659,0,0,31,0.5563,
0,95,651,0,0,31,0.5658,
1,91,482,0,0,5,-0.1188,
1,92,609,0,0,4,-0.1209,
1,93,614,0,0,5,-0.123,
1,94,530,0,0,7,-0.117,
1,95,652,0,0,8,-0.1189,
1,91,-98,0,0,-10,-0.2812,
1,92,-98,0,0,-10,-0.2812,
1,93,0,0,0,-9,-0.2808,
1,94,-114,0,0,-9,-0.2808,
1,95,-150,0,0,-9,-0.2808,
1,91,626,0,0,-8,0.072,
1,92,590,0,0,-8,0.072,
1,93,598,0,0,-8,0.0747,
1,94,607,0,0,-8,0.0796,
1,95,624,0,0,-8,0.0789,
0,91,252,0,0,13,0.2475,
0,92,259,0,0,14,0.2556,
0,93,159,0,0,14,0.2556,
0,94,259,0,0,16,0.2522,
0,95,377,0,0,17,0.2509,
1,91,48,0,0,6,0.0981,
1,92,160,0,0,6,0.0981,
1,93,34,0,0,6,0.0981,
1,94,-70,0,0,6,0.0981,
1,95,-53,0,0,6,0.1053,
0,91,825,0,0,4,-0.0558,
0,92,-193,0,0,5,-0.055,
0,93,-190,0,0,5,-0.0584,
0,94,-168,0,0,5,-0.0575,
0,95,-138,0,0,8,-0.0486,
0,91,-57,0,0,-2,-0.1505,
0,92,-154,0,0,-1,-0.1497,
0,93,-169,0,0,0,-0.151,
0,94,-167,0,0,0,-0.1529,
0,95,-166,0,0,0,-0.1534,
1,91,-516,0,0,-18,-0.1222,
1,92,-519,0,0,-18,-0.1232,
1,93,-594,0,0,-17,-0.1238,
1,94,-566,0,0,-18,-0.1328,
1,95,-576,0,0,-19,-0.1465,
1,91,161,0,0,-1,-0.0922,
1,92,161,0,0,-1,-0.0922,
1,93,161,0,0,-1,-0.0922,
1,94,160,0,0,-1,-0.0927,
1,95,160,0,0,-1,-0.0948,
1,91,-344,0,0,-5,-0.1723,
1,92,-226,0,0,-5,-0.1646,
1,93,-729,0,0,-4,-0.1677,
1,94,-843,0,0,-4,-0.16,
1,95,-848,0,0,-5,-0.1784,
0,91,316,0,0,7,0.2038,
0,92,316,0,0,7,0.2001,
0,93,424,0,0,6,0.1965,
0,94,424,0,0,5,0.1928,
0,95,433,0,0,5,0.1885,
0,91,-385,0,0,19,0.4678,
0,92,-399,0,0,21,0.4566,
0,93,-196,0,0,21,0.445,
0,94,-196,0,0,23,0.4404,
0,95,-178,0,0,23,0.4322,
0,91,386,0,0,-6,-0.0082,
0,92,376,0,0,-5,-0.0137,
0,93,368,0,0,-5,-0.0135,
0,94,371,0,0,-2,0.0013,
0,95,373,0,0,-3,0.0015,
1,91,-146,0,0,-4,-0.2924,
1,92,-144,0,0,-4,-0.2924,
1,93,-651,0,0,-4,-0.2924,
1,94,-664,0,0,-3,-0.2796,
1,95,-797,0,0,-3,-0.2858,
1,91,-598,0,0,-18,-0.4232,
1,92,-601,0,0,-19,-0.4363,
1,93,-601,0,0,-19,-0.4477,
1,94,-493,0,0,-19,-0.4547,
1,95,-501,0,0,-19,-0.4526,
0,91,-223,0,0,18,0.2543,
0,92,-195,0,0,18,0.2543,
0,93,313,0,0,17,0.2543,
0,94,280,0,0,17,0.2543,
0,95,275,0,0,17,0.2543,
0,91,104,0,0,3,0.1243,
0,92,205,0,0,3,0.1243,
0,93,206,0,0,3,0.1243,
0,94,113,0,0,3,0.1243,
0,95,130,0,0,3,0.128,
0,91,312,0,0,7,0.0736,
0,92,444,0,0,7,0.0736,
0,93,340,0,0,7,0.0736,
0,94,320,0,0,7,0.0736,
0,95,301,0,0,7,0.0796,
0,91,662,0,0,22,0.2825,
0,92,658,0,0,21,0.2791,
0,93,643,0,0,20,0.2745,
0,94,544,0,0,20,0.2711,
0,95,636,0,0,20,0.2849,
0,91,383,0,0,-12,-0.2874,
0,92,375,0,0,-15,-0.2962,
0,93,267,0,0,-15,-0.3034,
0,94,285,0,0,-16,-0.3083,
0,95,286,0,0,-16,-0.309,
0,91,642,0,0,9,0.2212,
0,92,654,0,0,9,0.2212,
0,93,683,0,0,9,0.2297,
