0,91,1058,0,0,24,0.4629,
0,94,696,0,0,10,0.2394,
0,95,693,0,0,10,0.2493,
0,91,-153,0,0,22,0.3037,
0,92,-244,0,0,22,0.2997,
0,93,-248,0,0,23,0.2943,
0,94,-351,0,0,23,0.2943,
0,95,-342,0,0,23,0.2943,
0,91,293,0,0,0,0.0215,
0,92,300,0,0,0,0.021,
0,93,286,0,0,-1,0.0181,
0,94,270,0,0,-1,0.0181,
0,95,146,0,0,-1,0.0181,
0,91,1099,0,0,15,0.197,
0,92,1091,0,0,15,0.1933,
0,93,1083,0,0,16,0.1896,
0,94,975,0,0,16,0.1896,
0,95,975,0,0,16,0.1896,
1,91,-234,0,0,-16,-0.1772,
1,92,166,0,0,-16,-0.1748,
1,93,181,0,0,-17,-0.1754,
1,94,180,0,0,-17,-0.1776,
1,95,287,0,0,-17,-0.1789,
1,91,24,0,0,-2,0.0666,
1,92,8,0,0,-2,0.0587,
1,93,-8,0,0,-1,0.0567,
1,94,-7,0,0,-1,0.0621,
1,95,101,0,0,-1,0.0621,
1,91,-560,0,0,-22,-0.4205,
1,92,-568,0,0,-23,-0.4031,
1,93,-474,0,0,-24,-0.3856,
1,94,-388,0,0,-24,-0.3745,
1,95,-395,0,0,-23,-0.3585,
0,91,114,0,0,20,0.1116,
0,92,1,0,0,20,0.1136,
0,93,-5,0,0,20,0.1175,
0,94,4,0,0,19,0.1175,
0,95,25,0,0,19,0.118,
1,91,-472,0,0,8,0.0981,
1,92,-492,0,0,8,0.0981,
1,93,-504,0,0,8,0.0981,
1,94,-532,0,0,8,0.0981,
1,95,-677,0,0,6,0.0879,
0,91,91,0,0,5,-0.0212,
0,92,109,0,0,5,0.0002,
0,93,125,0,0,6,0.0192,
0,94,341,0,0,7,0.0287,
0,95,353,0,0,7,0.0297,
0,91,-458,0,0,3,0.0811,
0,92,-521,0,0,4,0.0961,
0,93,-502,0,0,7,0.1083,
0,94,-486,0,0,8,0.1156,
0,95,-455,0,0,8,0.1221,
0,91,454,0,0,13,-0.0348,
0,92,482,0,0,13,-0.0539,
0,93,499,0,0,13,-0.0627,
0,94,631,0,0,13,-0.0653,
0,95,755,0,0,13,-0.0653,
0,91,112,0,0,22,0.438,
0,92,-2,0,0,22,0.4354,
0,93,6,0,0,23,0.4384,
0,94,211,0,0,23,0.4394,
0,95,203,0,0,23,0.4338,
0,91,-51,0,0,8,-0.0166,
0,92,-50,0,0,9,-0.0073,
0,93,-49,0,0,9,-0.0083,
0,94,-48,0,0,9,-0.0075,
0,95,-46,0,0,9,-0.0087,
1,91,-181,0,0,-8,-0.0498,
1,92,-187,0,0,-9,-0.0494,
1,93,-204,0,0,-9,-0.0444,
1,94,-204,0,0,-9,-0.0468,
1,95,-332,0,0,-9,-0.0465,
1,91,657,0,0,-3,-0.0544,
1,92,541,0,0,-3,-0.0709,
1,93,523,0,0,-3,-0.0874,
1,94,389,0,0,-3,-0.0933,
1,95,253,0,0,1,-0.0975,
1,91,40,0,0,8,0.1664,
1,92,15,0,0,8,0.1547,
1,93,12,0,0,8,0.1474,
1,94,15,0,0,7,0.1412,
1,95,23,0,0,7,0.1412,
1,91,-295,0,0,-15,-0.1931,
1,92,-292,0,0,-15,-0.1931,
1,93,-400,0,0,-15,-0.1931,
1,94,-408,0,0,-15,-0.1931,
1,95,-292,0,0,-15,-0.1931,
0,91,159,0,0,-7,-0.0012,
0,92,145,0,0,-10,-0.0107,
0,93,132,0,0,-10,-0.0123,
0,94,146,0,0,-9,-0.014,
0,95,139,0,0,-9,-0.0147,
0,91,283,0,0,35,0.4629,
0,92,312,0,0,36,0.4572,
0,93,432,0,0,36,0.4607,
0,94,337,0,0,35,0.4617,
0,95,341,0,0,34,0.4633,
0,91,1238,0,0,28,0.4494,
0,92,1253,0,0,27,0.4492,
0,93,1279,0,0,26,0.4525,
0,94,1393,0,0,26,0.4525,
0,95,1377,0,0,26,0.4545,
1,91,-736,0,0,-16,-0.2882,
1,92,-644,0,0,-15,-0.2842,
1,93,-127,0,0,-14,-0.2812,
1,94,-109,0,0,-14,-0.2779,
1,95,400,0,0,-14,-0.2648,
1,91,85,0,0,-5,-0.217,
1,92,2,0,0,-5,-0.2163,
1,93,8,0,0,-6,-0.2129,
1,94,14,0,0,-5,-0.2094,
1,95,20,0,0,-5,-0.2076,
0,91,552,0,0,12,0.4421,
0,92,645,0,0,10,0.4487,
0,93,647,0,0,12,0.4598,
0,94,651,0,0,12,0.4727,
0,95,1087,0,0,13,0.4599,
1,91,79,0,0,6,0.0034,
1,92,63,0,0,7,0.0144,
1,93,43,0,0,8,0.0255,
1,94,32,0,0,9,0.0358,
1,95,-80,0,0,12,0.0321,
0,91,177,0,0,0,-0.1842,
0,92,59,0,0,2,-0.1891,
0,93,47,0,0,3,-0.2004,
0,94,43,0,0,3,-0.2117,
0,95,32,0,0,2,-0.2301,
0,91,-16,0,0,9,0.086,
0,92,8,0,0,10,0.086,
0,93,-100,0,0,10,0.086,
0,94,-56,0,0,10,0.086,
0,95,-2,0,0,10,0.086,
0,91,759,0,0,15,-0.0808,
0,92,767,0,0,15,-0.0878,
0,93,759,0,0,12,-0.087,
0,94,742,0,0,12,-0.0921,
0,95,627,0,0,12,-0.0921,
0,91,320,0,0,12,0.2938,
0,92,428,0,0,12,0.2972,
0,93,344,0,0,12,0.2972,
0,94,368,0,0,12,0.2972,
0,95,488,0,0,12,0.2972,
0,91,828,0,0,14,0.2834,
0,92,840,0,0,14,0.2831,
0,93,830,0,0,14,0.2847,
0,94,845,0,0,13,0.2893,
0,95,860,0,0,11,0.3045,
0,91,13,0,0,13,0.0732,
0,92,29,0,0,13,0.0732,
0,93,29,0,0,13,0.0732,
0,94,64,0,0,13,0.0907,
0,95,-48,0,0,13,0.0787,
0,91,-120,0,0,-6,-0.1074,
0,92,-134,0,0,-6,-0.1074,
0,93,-243,0,0,-6,-0.1074,
0,94,-343,0,0,-6,-0.1074,
0,95,-227,0,0,-6,-0.1074,
0,91,1047,0,0,22,0.1251,
0,92,1039,0,0,22,0.1283,
0,93,1037,0,0,22,0.1298,
0,94,1021,0,0,22,0.1156,
0,95,1013,0,0,22,0.1077,
1,91,-264,0,0,13,0.2891,
1,92,-270,0,0,14,0.2969,
1,93,-262,0,0,15,0.3024,
1,94,-144,0,0,15,0.2977,
1,95,-154,0,0,15,0.2977,
1,91,-116,0,0,-8,-0.0527,
1,92,-85,0,0,-8,-0.0527,
1,93,-54,0,0,-8,-0.0527,
1,94,-22,0,0,-6,-0.056,
1,95,-92,0,0,-6,-0.0441,
0,91,-420,0,0,-3,0.0381,
0,92,-420,0,0,-3,0.0314,
0,93,80,0,0,-3,0.0269,
0,94,72,0,0,-2,0.0497,
0,95,76,0,0,1,0.0719,
1,91,-959,0,0,-21,-0.1523,
1,92,-931,0,0,-21,-0.1502,
1,93,-927,0,0,-21,-0.1611,
1,94,-954,0,0,-21,-0.1602,
1,95,-1098,0,0,-24,-0.1522,
1,91,-975,0,0,-2,0.0949,
1,92,-974,0,0,-1,0.105,
1,93,-964,0,0,2,0.1378,
1,94,-1082,0,0,3,0.1578,
1,95,-1087,0,0,3,0.1815,
0,91,209,0,0,22,0.0101,
0,92,191,0,0,19,0.0025,
0,93,165,0,0,18,-0.0061,
0,94,147,0,0,18,-0.0074,
0,95,138,0,0,18,-0.0129,
1,91,-1510,0,0,-30,-0.036,
1,92,-1414,0,0,-30,-0.036,
1,93,-1434,0,0,-30,-0.036,
1,94,-1462,0,0,-30,-0.036,
1,95,-1482,0,0,-30,-0.036,
1,91,-413,0,0,-11,-0.2587,
1,92,-443,0,0,-12,-0.2641,
1,93,-474,0,0,-12,-0.272,
1,94,-504,0,0,-12,-0.272,
1,95,-535,0,0,-12,-0.271,
0,91,85,0,0,23,0.3833,
0,92,98,0,0,23,0.3833,
0,93,118,0,0,21,0.3854,
0,94,217,0,0,21,0.3913,
0,95,111,0,0,21,0.3913,
1,91,-553,0,0,-16,-0.1715,
1,92,-548,0,0,-14,-0.1641,
1,93,-552,0,0,-14,-0.1499,
1,94,-565,0,0,-14,-0.1393,
1,95,-575,0,0,-14,-0.1393,
1,91,-331,0,0,-10,0.1174,
1,92,-237,0,0,-11,0.1049,
1,93,-251,0,0,-11,0.104,
1,94,-265,0,0,-12,0.0935,
1,95,-291,0,0,-12,0.0777,
0,91,321,0,0,41,0.3675,
0,92,424,0,0,41,0.3721,
0,93,324,0,0,41,0.3707,
0,94,330,0,0,41,0.3707,
0,95,313,0,0,41,0.3707,
1,91,-309,0,0,-19,-0.3491,
1,92,-422,0,0,-19,-0.3491,
1,93,-435,0,0,-19,-0.3571,
1,94,-474,0,0,-22,-0.3651,
1,95,-513,0,0,-23,-0.3651,
0,91,744,0,0,-5,-0.2072,
0,92,752,0,0,-2,-0.2234,
0,93,750,0,0,-2,-0.219,
0,94,739,0,0,-2,-0.2078,
0,95,728,0,0,-2,-0.2163,
0,91,-68,0,0,25,0.3279,
0,92,-32,0,0,25,0.3319,
0,93,-118,0,0,25,0.3365,
0,94,-94,0,0,26,0.3347,
0,95,215,0,0,24,0.3266,
0,91,1214,0,0,15,0.3249,
0,92,1209,0,0,15,0.3249,
0,93,1191,0,0,16,0.3291,
0,94,1173,0,0,16,0.331,
0,95,757,0,0,16,0.3314,
1,91,124,0,0,-9,0.0595,
1,92,-5,0,0,-9,0.0749,
1,93,-225,0,0,-9,0.0587,
1,94,-120,0,0,-7,0.0549,
1,95,380,0,0,-8,0.0359,
1,91,108,0,0,-20,-0.3192,
1,92,205,0,0,-20,-0.331,
1,93,189,0,0,-20,-0.331,
1,94,173,0,0,-20,-0.331,
1,95,162,0,0,-20,-0.331,
0,91,806,0,0,11,0.2186,
0,92,806,0,0,12,0.2063,
0,93,805,0,0,17,0.2245,
0,94,798,0,0,16,0.2348,
0,95,820,0,0,17,0.2361,
1,91,-870,0,0,-6,-0.1561,
1,92,-946,0,0,-7,-0.1616,
1,93,-958,0,0,-8,-0.1642,
1,94,-999,0,0,-8,-0.1644,
1,95,-1024,0,0,-8,-0.1636,
1,91,-430,0,0,-21,-0.298,
1,92,-458,0,0,-19,-0.2831,
1,93,-512,0,0,-21,-0.2735,
1,94,-538,0,0,-17,-0.2639,
1,95,-588,0,0,-17,-0.2573,
1,91,188,0,0,11,0.163,
1,92,212,0,0,11,0.163,
1,93,326,0,0,11,0.169,
1,94,326,0,0,9,0.1686,
1,95,442,0,0,9,0.1686,
1,91,-241,0,0,9,0.1464,
1,92,-218,0,0,7,0.1366,
1,93,-194,0,0,6,0.1239,
1,94,-178,0,0,5,0.115,
1,95,-173,0,0,5,0.1043,
0,91,-188,0,0,11,0.2187,
0,92,326,0,0,9,0.2093,
0,93,234,0,0,9,0.2027,
0,94,218,0,0,9,0.196,
0,95,-18,0,0,9,0.196,
1,91,163,0,0,11,0.292,
1,92,155,0,0,11,0.309,
1,93,155,0,0,11,0.3078,
1,94,163,0,0,11,0.3067,
1,95,171,0,0,11,0.3055,
0,91,-320,0,0,12,0.3829,
0,92,-343,0,0,12,0.3996,
0,93,-326,0,0,17,0.4285,
0,94,-289,0,0,21,0.4566,
0,95,-113,0,0,23,0.4794,
1,91,-946,0,0,-17,-0.45,
1,92,-954,0,0,-16,-0.4371,
1,93,-832,0,0,-17,-0.4301,
1,94,-819,0,0,-18,-0.4212,
1,95,-819,0,0,-19,-0.4124,
1,91,156,0,0,3,0.1238,
1,92,160,0,0,3,0.1238,
1,93,272,0,0,3,0.1238,
1,94,-224,0,0,3,0.1238,
1,95,-249,0,0,3,0.1248,
1,91,167,0,0,-13,-0.123,
1,92,173,0,0,-13,-0.123,
1,93,-328,0,0,-13,-0.123,
1,94,-327,0,0,-13,-0.123,
1,95,-414,0,0,-15,-0.1218,
0,91,318,0,0,20,0.0848,
0,92,425,0,0,20,0.096,
0,93,527,0,0,20,0.1072,
0,94,522,0,0,20,0.1184,
0,95,422,0,0,19,0.1338,
0,91,133,0,0,16,0.1145,
0,92,234,0,0,16,0.1276,
0,93,231,0,0,15,0.1406,
0,94,228,0,0,14,0.1497,
0,95,225,0,0,13,0.1588,
1,91,-10,0,0,-2,0.1528,
1,92,-491,0,0,-2,0.1528,
1,93,-471,0,0,-2,0.1531,
1,94,-452,0,0,-2,0.1435,
1,95,-465,0,0,-2,0.1351,
1,91,1161,0,0,2,-0.0806,
1,92,1174,0,0,2,-0.0675,
1,93,1160,0,0,0,-0.0798,
1,94,1045,0,0,0,-0.0893,
1,95,1032,0,0,2,-0.0987,
1,91,677,0,0,-28,-0.2674,
1,92,677,0,0,-26,-0.2711,
1,93,677,0,0,-25,-0.2662,
1,94,565,0,0,-24,-0.2651,
1,95,553,0,0,-24,-0.2651,
0,91,378,0,0,2,0.1973,
0,92,366,0,0,3,0.1967,
0,93,262,0,0,3,0.1931,
0,94,374,0,0,5,0.1895,
0,95,388,0,0,5,0.1805,
1,91,52,0,0,-22,-0.3209,
1,92,33,0,0,-22,-0.3217,
1,93,20,0,0,-24,-0.3228,
1,94,116,0,0,-25,-0.3196,
1,95,27,0,0,-27,-0.3353,
0,91,1001,0,0,7,0.2534,
0,92,958,0,0,7,0.2552,
0,93,926,0,0,7,0.2552,
0,94,910,0,0,7,0.2552,
0,95,-118,0,0,7,0.2552,
0,91,-74,0,0,-4,-0.1824,
0,92,-71,0,0,-5,-0.1979,
0,93,-69,0,0,-7,-0.2055,
0,94,-58,0,0,-7,-0.2138,
0,95,87,0,0,-6,-0.2134,
0,91,-196,0,0,-6,-0.1824,
0,92,-182,0,0,-6,-0.1824,
0,93,49,0,0,-6,-0.1824,
0,94,71,0,0,-4,-0.1749,
0,95,-27,0,0,-4,-0.1675,
1,91,786,0,0,2,-0.1244,
1,92,774,0,0,-1,-0.1231,
1,93,670,0,0,-2,-0.1176,
1,94,683,0,0,-2,-0.1193,
1,95,689,0,0,-1,-0.1247,
1,91,-257,0,0,0,-0.0322,
1,92,-371,0,0,0,-0.0322,
1,93,-380,0,0,0,-0.035,
1,94,-388,0,0,0,-0.035,
1,95,-390,0,0,0,-0.035,
0,91,87,0,0,-19,-0.4559,
0,92,95,0,0,-19,-0.4559,
0,93,-37,0,0,-19,-0.4744,
0,94,-61,0,0,-19,-0.4744,
0,95,-85,0,0,-19,-0.4744,
0,91,-316,0,0,-3,-0.0012,
0,92,-408,0,0,-3,-0.0012,
0,93,-404,0,0,-3,0.0004,
0,94,-268,0,0,-3,0.0004,
0,95,-732,0,0,-3,0.0004,
1,91,-254,0,0,-5,0.0165,
1,92,-278,0,0,-7,0.0325,
1,93,-384,0,0,-8,0.0485,
1,94,-372,0,0,-8,0.0655,
1,95,-283,0,0,-8,0.0655,
1,91,-730,0,0,-25,-0.3393,
1,92,-705,0,0,-25,-0.343,
1,93,-681,0,0,-25,-0.343,
1,94,-559,0,0,-25,-0.343,
1,95,-453,0,0,-26,-0.3641,
0,91,762,0,0,14,0.2366,
0,92,774,0,0,14,0.2366,
0,93,662,0,0,14,0.2174,
0,94,663,0,0,13,0.198,
0,95,574,0,0,13,0.1864,
1,91,-200,0,0,1,0.1497,
1,92,-172,0,0,1,0.1497,
1,93,-280,0,0,1,0.1497,
1,94,-375,0,0,1,0.1497,
1,95,-262,0,0,1,0.1497,
0,91,266,0,0,11,0.0459,
0,92,276,0,0,9,0.0331,
0,93,271,0,0,8,0.0228,
0,94,271,0,0,9,0.0096,
0,95,144,0,0,6,0.0059,
1,91,266,0,0,-4,-0.1213,
1,92,169,0,0,-7,-0.1213,
1,93,180,0,0,-7,-0.1202,
1,94,205,0,0,-7,-0.1175,
1,95,303,0,0,-7,-0.1149,
1,91,-232,0,0,27,0.2321,
1,92,-12,0,0,28,0.2395,
1,93,-18,0,0,28,0.2521,
1,94,-30,0,0,29,0.265,
1,95,0,0,0,30,0.2684,
0,91,406,0,0,17,0.0201,
0,92,381,0,0,17,0.0218,
0,93,355,0,0,17,0.0228,
0,94,299,0,0,17,0.0238,
0,95,367,0,0,17,0.0257,
1,91,-136,0,0,-7,-0.2526,
1,92,-136,0,0,-5,-0.2443,
1,93,-133,0,0,-4,-0.24,
1,94,343,0,0,-4,-0.2472,
1,95,435,0,0,-5,-0.2544,
0,91,544,0,0,3,0.1864,
0,92,439,0,0,3,0.1864,
0,93,442,0,0,3,0.1864,
0,94,445,0,0,3,0.1864,
0,95,456,0,0,2,0.2016,
1,91,111,0,0,-16,-0.0379,
1,92,-300,0,0,-16,-0.0379,
1,93,-286,0,0,-16,-0.0385,
1,94,-271,0,0,-16,-0.0385,
1,95,-261,0,0,-15,-0.0318,
1,91,162,0,0,-5,-0.3239,
1,92,172,0,0,-6,-0.344,
1,93,262,0,0,-3,-0.3435,
1,94,244,0,0,-3,-0.3451,
1,95,236,0,0,-3,-0.3431,
0,91,-10,0,0,10,0.1811,
0,92,-18,0,0,10,0.1811,
0,93,-26,0,0,10,0.2008,
0,94,-26,0,0,10,0.2208,
0,95,-26,0,0,14,0.2379,
0,91,-875,0,0,13,0.1793,
0,92,-850,0,0,13,0.1705,
0,93,-858,0,0,13,0.1645,
0,94,-867,0,0,12,0.1667,
0,95,-879,0,0,12,0.1667,
0,91,286,0,0,20,0.1229,
0,92,288,0,0,20,0.1263,
0,93,298,0,0,19,0.1397,
0,94,316,0,0,19,0.1491,
0,95,335,0,0,19,0.1555,
1,91,123,0,0,-12,-0.1416,
1,92,144,0,0,-15,-0.1448,
1,93,130,0,0,-16,-0.1498,
1,94,203,0,0,-16,-0.1568,
1,95,98,0,0,-18,-0.1611,
1,91,-564,0,0,-22,-0.324,
1,92,-64,0,0,-22,-0.324,
1,93,44,0,0,-22,-0.324,
1,94,36,0,0,-22,-0.324,
1,95,-67,0,0,-22,-0.324,
0,91,164,0,0,2,0.0353,
0,92,182,0,0,2,0.0503,
0,93,208,0,0,2,0.0653,
0,94,158,0,0,1,0.0803,
0,95,182,0,0,0,0.0793,
0,91,541,0,0,-2,-0.1202,
0,92,552,0,0,-2,-0.1202,
0,93,661,0,0,-2,-0.1218,
0,94,554,0,0,-2,-0.1203,
0,95,649,0,0,-1,-0.1243,
0,91,661,0,0,24,0.2342,
0,92,654,0,0,24,0.2342,
0,93,887,0,0,24,0.2312,
0,94,899,0,0,24,0.2312,
0,95,904,0,0,25,0.2332,
0,91,397,0,0,-3,-0.0318,
0,92,373,0,0,-3,-0.0338,
0,93,348,0,0,-4,-0.046,
0,94,864,0,0,-7,-0.0601,
0,95,879,0,0,-8,-0.0734,
0,91,203,0,0,30,0.5095,
0,92,705,0,0,31,0.5269,
0,93,602,0,0,34,0.5335,
0,94,716,0,0,34,0.5477,
0,95,725,0,0,34,0.5483,
1,91,-128,0,0,-5,-0.1854,
1,92,-211,0,0,-5,-0.1748,
1,93,-190,0,0,-5,-0.1641,
1,94,-190,0,0,-5,-0.1614,
1,95,-198,0,0,-5,-0.1638,
0,91,-530,0,0,10,-0.2584,
0,92,-510,0,0,10,-0.2584,
0,93,-402,0,0,10,-0.2584,
0,94,-410,0,0,10,-0.2584,
0,95,-526,0,0,10,-0.2584,
0,91,527,0,0,6,-0.0346,
0,92,535,0,0,10,-0.0373,
0,93,460,0,0,9,-0.0357,
0,94,475,0,0,9,-0.0325,
0,95,475,0,0,12,-0.0275,
1,91,226,0,0,-8,-0.0794,
1,92,202,0,0,-8,-0.0794,
1,93,178,0,0,-8,-0.0794,
1,94,171,0,0,-4,-0.0514,
1,95,178,0,0,-5,-0.041,
1,91,-721,0,0,-3,-0.106,
1,92,-759,0,0,-3,-0.1001,
1,93,-787,0,0,-1,-0.0938,
1,94,-827,0,0,-1,-0.0938,
1,95,-943,0,0,-1,-0.0938,
1,91,-197,0,0,-10,-0.1469,
1,92,-154,0,0,-10,-0.1469,
1,93,-143,0,0,-10,-0.1439,
1,94,-132,0,0,-10,-0.1409,
1,95,-129,0,0,-10,-0.1459,
0,91,67,0,0,-9,-0.0931,
0,92,55,0,0,-9,-0.0894,
0,93,44,0,0,-8,-0.0822,
0,94,142,0,0,-4,-0.1045,
0,95,154,0,0,-3,-0.1324,
1,91,578,0,0,-9,-0.1999,
1,92,574,0,0,-9,-0.1999,
1,93,578,0,0,-9,-0.1999,
1,94,575,0,0,-8,-0.1903,
1,95,557,0,0,-7,-0.1827,
0,91,-208,0,0,25,0.2856,
0,92,-312,0,0,26,0.2918,
0,93,-197,0,0,26,0.298,
0,94,-183,0,0,29,0.3022,
0,95,-169,0,0,29,0.3065,
0,91,419,0,0,18,0.275,
0,92,549,0,0,18,0.2601,
0,93,441,0,0,18,0.2601,
0,94,433,0,0,18,0.2601,
0,95,537,0,0,18,0.2601,
1,91,-1299,0,0,11,0.3958,
1,92,-1308,0,0,16,0.4426,
1,93,-1321,0,0,18,0.4684,
1,94,-1329,0,0,19,0.4767,
1,95,-1323,0,0,19,0.4767,
0,91,19,80.000000,0,28,0.6535,
0,92,1583,100.000000,0,28,0.6575,
1,91,-1321,0,0,8,0.3881,
1,92,-1347,0,0,8,0.3881,
1,93,-1365,0,0,8,0.3881,
1,94,-1367,0,0,8,0.3881,
1,95,-1269,0,0,8,0.3881,
1,91,-579,0,0,8,0.22,
1,92,-580,0,0,8,0.22,
1,93,-1097,0,0,8,0.22,
1,94,-1105,0,0,8,0.22,
1,95,-1099,0,0,8,0.22,
0,91,-1045,0,0,7,0.3959,
0,92,-1059,0,0,7,0.4039,
0,93,-1085,0,0,7,0.4054,
0,94,-1211,0,0,7,0.4128,
0,95,-1231,0,0,7,0.4405,
1,91,-1057,0,0,-3,0.3674,
1,92,-1053,0,0,0,0.3999,
1,93,-975,0,0,1,0.4089,
1,94,-1363,0,0,1,0.4089,
1,95,-1355,0,0,1,0.4089,
0,91,-1397,0,0,27,0.3374,
0,92,-1297,0,0,27,0.3374,
0,93,-1197,0,0,27,0.3374,
0,94,-1097,0,0,27,0.3374,
0,95,-997,20.000000,0,27,0.3374,
0,91,1289,100.000000,0,9,0.5314,
0,91,-592,76.000000,0,-7,0.1829,
0,92,-500,96.000000,0,-7,0.1829,
0,93,1012,100.000000,0,-7,0.1829,
1,91,-928,0,0,13,0.483,
1,92,-936,0,0,13,0.483,
1,93,-944,0,0,13,0.483,
1,94,-960,0,0,13,0.483,
1,95,-960,0,0,13,0.483,
1,91,-740,0,0,-8,0.1616,
1,92,-740,0,0,-8,0.159,
1,93,-756,0,0,-8,0.1563,
1,94,-788,0,0,-8,0.1563,
1,95,-776,0,0,-6,0.1723,
1,91,-704,0,0,7,0.3779,
1,92,-703,0,0,14,0.4204,
1,93,-697,0,0,15,0.438,
1,94,-696,0,0,15,0.4389,
1,95,-696,0,0,15,0.4389,
0,91,-1253,20.000000,0,3,0.2768,
0,92,-1169,40.000000,0,3,0.2768,
0,93,-1069,60.000000,0,3,0.2768,
0,94,-969,80.000000,0,3,0.2768,
0,95,631,100.000000,0,3,0.2768,
0,91,1176,100.000000,0,2,0.2978,
0,91,-1200,0,0,12,0.551,
0,92,-1116,0,0,12,0.551,
0,93,-1016,0,0,12,0.551,
0,94,-938,0,0,12,0.551,
0,95,-860,20.000000,0,12,0.551,
0,91,-1513,0,0,-14,0.2055,
0,92,-1521,0,0,-14,0.2029,
0,93,-1529,0,0,-14,0.1922,
0,94,-1537,0,0,-14,0.1922,
0,95,-1517,0,0,-13,0.2082,
0,91,-1105,0,0,11,0.6537,
0,92,-1020,0,0,11,0.6553,
0,93,-1036,0,0,11,0.6553,
0,94,-1052,0,0,11,0.6927,
0,95,-1068,0,0,11,0.73,
1,91,-268,0,0,14,0.7988,
1,92,-266,0,0,14,0.8018,
1,93,-269,0,0,15,0.8004,
1,94,-269,0,0,15,0.8004,
1,95,-261,0,0,15,0.8004,
0,91,-964,0,0,16,0.4608,
0,92,-964,0,0,16,0.4694,
0,93,-860,0,0,16,0.4778,
0,94,-868,0,0,16,0.4778,
0,95,-876,0,0,16,0.4778,
1,91,-625,0,0,13,0.4484,
1,92,-625,0,0,13,0.4484,
1,93,-625,0,0,13,0.4484,
1,94,-609,0,0,13,0.4484,
1,95,-688,0,0,13,0.4484,
1,91,-1079,0,0,17,0.4035,
1,92,-1093,0,0,17,0.4035,
1,93,-1115,0,0,17,0.4035,
1,94,-1107,0,0,17,0.4035,
1,95,-1095,0,0,17,0.4035,
0,91,-124,80.000000,0,0,0.4418,
0,92,1363,100.000000,0,2,0.4668,
0,91,1590,100.000000,0,6,0.258,
0,91,254,80.000000,0,0,0.1733,
0,92,1854,100.000000,0,0,0.1733,
0,91,-430,1.400000,0,16,0.6507,
0,92,-338,21.400000,0,16,0.6507,
0,93,-249,41.400000,0,16,0.6507,
0,94,-168,61.400000,0,16,0.6507,
0,95,-99,81.400000,0,16,0.6507,
0,91,-980,0,0,12,0.3242,
0,92,-880,0,0,12,0.3242,
0,93,-880,0,0,12,0.3242,
0,94,-880,0,0,12,0.3842,
0,95,-894,0,0,17,0.4402,
0,91,1516,100.000000,0,32,0.7289,
0,91,-432,80.000000,0,20,0.4512,
0,92,1152,100.000000,0,20,0.4512,
1,91,-737,0,0,24,0.8071,
