0,91,1058,0,0,24,0.4629,
1,92,-853,0,0,25,0.8475,
1,93,-717,0,0,25,0.8946,
1,94,-701,0,0,25,0.8946,
1,95,-677,0,0,25,0.8946,
0,91,36,40.000000,0,10,0.6272,
0,92,136,60.000000,0,10,0.6272,
0,93,236,80.000000,0,10,0.6272,
0,94,1836,100.000000,0,10,0.6272,
1,91,-1516,0,0,3,0.086,
1,92,-1479,0,0,1,0.0693,
1,93,-1347,0,0,1,0.0693,
1,94,-1323,0,0,1,0.0693,
1,95,-1323,0,0,1,0.0693,
1,91,-335,0,0,-6,0.2278,
1,92,-350,0,0,-6,0.2211,
1,93,-268,0,0,-6,0.2145,
1,94,-280,0,0,-6,0.2145,
1,95,-788,0,0,-6,0.2145,
0,91,692,76.000000,0,23,0.6123,
0,92,792,96.000000,0,23,0.6123,
0,93,2308,100.000000,0,23,0.6123,
0,91,-667,0,0,10,0.2934,
0,92,-675,0,0,10,0.2934,
0,93,-699,0,0,10,0.2934,
0,94,-723,0,0,10,0.2934,
0,95,-731,0,0,10,0.2934,
1,91,-741,0,0,32,0.898,
1,92,-741,0,0,32,0.898,
1,93,-738,0,0,39,0.9339,
1,94,-717,0,0,39,0.936,
1,95,-593,0,0,39,0.936,
1,91,-1030,0,0,-7,0.2813,
1,92,-1574,0,0,-7,0.2813,
1,93,-1606,0,0,-7,0.2813,
1,94,-1638,0,0,-7,0.2813,
1,95,-1646,0,0,-7,0.2813,
1,91,-32,0,0,17,0.4595,
1,92,-55,0,0,17,0.4595,
1,93,-79,0,0,17,0.4555,
1,94,-79,0,0,17,0.4515,
1,95,-190,0,0,17,0.4635,
1,91,-891,0,0,3,0.2917,
1,92,-903,0,0,3,0.2917,
1,93,-922,0,0,4,0.2977,
1,94,-958,0,0,4,0.3067,
1,95,-972,0,0,5,0.3157,
1,91,-709,0,0,23,0.7139,
1,92,-723,0,0,23,0.7139,
1,93,-737,0,0,23,0.7139,
1,94,-751,0,0,23,0.7139,
1,95,-741,0,0,23,0.7139,
0,91,-303,60.000000,0,13,0.386,
0,92,-314,60.000000,0,16,0.413,
0,93,-220,80.000000,0,17,0.4177,
0,94,1372,100.000000,0,17,0.4177,
0,91,1675,100.000000,0,6,0.2526,
0,91,-700,16.000000,0,5,0.6141,
0,92,-608,36.000000,0,5,0.6141,
0,93,-524,56.000000,0,5,0.6141,
0,94,-432,76.000000,0,5,0.6141,
0,95,-356,96.000000,0,5,0.6141,
1,91,-514,0,0,16,0.4667,
1,92,-514,0,0,16,0.4667,
1,93,-514,0,0,16,0.4667,
1,94,-498,0,0,16,0.514,
1,95,-897,0,0,18,0.5598,
0,91,-1002,0,0,16,0.4514,
0,92,-947,0,0,16,0.4514,
0,93,-972,20.000000,0,16,0.4514,
0,94,-886,40.000000,0,16,0.4514,
0,95,-907,60.000000,0,16,0.4514,
0,91,-79,0,0,5,0.4595,
0,92,-104,0,0,6,0.4475,
0,93,-137,0,0,7,0.4285,
0,94,-653,0,0,8,0.4215,
0,95,-637,0,0,8,0.4375,
0,91,-308,80.000000,0,10,0.2745,
0,92,-309,80.000000,0,14,0.3004,
0,93,1284,100.000000,0,14,0.2996,
0,91,-534,0,0,11,0.5505,
0,92,-501,0,0,13,0.5591,
0,93,-969,0,0,13,0.5571,
0,94,-905,0,0,13,0.5571,
0,95,-771,0,0,13,0.5571,
0,91,272,0,0,6,0.6639,
0,92,278,0,0,11,0.6955,
0,93,281,0,0,18,0.7315,
0,94,385,20.000000,0,20,0.7447,
0,95,469,40.000000,0,20,0.7447,
1,91,-1089,0,0,18,0.5563,
1,92,-1085,0,0,24,0.5807,
1,93,-1084,0,0,25,0.6247,
1,94,-1067,0,0,28,0.6662,
1,95,-1554,0,0,29,0.6982,
0,91,-561,37.200000,0,13,0.1976,
0,92,-571,56.800000,0,13,0.1976,
0,93,-481,76.400000,0,13,0.1976,
0,94,-399,96.000000,0,13,0.1976,
0,95,1009,100.000000,0,13,0.1976,
0,91,932,100.000000,0,4,0.306,
0,91,1382,100.000000,0,8,0.4443,
0,91,-710,80.000000,0,5,0.1936,
0,92,-826,80.000000,0,12,0.2288,
0,93,662,100.000000,0,12,0.2264,
0,91,75,82.600000,0,19,0.4346,
0,92,72,82.600000,0,23,0.4654,
0,93,1653,100.000000,0,23,0.4689,
0,91,-682,20.000000,0,0,0.1949,
0,92,-688,40.000000,0,0,0.1949,
0,93,-594,60.000000,0,0,0.1949,
0,94,-500,80.000000,0,0,0.1949,
0,95,1094,100.000000,0,0,0.1949,
0,91,-643,72.800000,0,13,0.5416,
0,92,-550,92.800000,0,13,0.5416,
0,93,963,100.000000,0,13,0.5416,
1,91,-1292,0,0,20,0.6605,
1,92,-1319,0,0,20,0.6605,
1,93,-1346,0,0,20,0.6605,
1,94,-1357,0,0,20,0.6605,
1,95,-1360,0,0,20,0.6605,
0,91,-274,0,0,17,0.7572,
0,92,-174,20.000000,0,17,0.7572,
0,93,-74,40.000000,0,17,0.7572,
0,94,26,60.000000,0,17,0.7572,
0,95,126,80.000000,0,17,0.7572,
0,91,-1066,20.000000,0,9,0.4843,
0,92,-980,40.000000,0,9,0.4843,
0,93,-894,60.000000,0,9,0.4843,
0,94,-808,80.000000,0,9,0.4843,
0,95,762,100.000000,0,9,0.4843,
0,91,-680,60.000000,0,7,0.4824,
0,92,-596,80.000000,0,7,0.4824,
0,93,872,100.000000,0,7,0.4824,
0,91,-823,19.200000,0,16,0.2888,
0,92,-757,38.800000,0,16,0.2888,
0,93,-691,58.400000,0,16,0.2888,
0,94,-641,78.000000,0,16,0.2888,
0,95,-583,97.600000,0,16,0.2888,
0,91,-603,60.000000,0,11,0.4087,
0,92,-601,60.000000,0,17,0.4598,
0,93,-596,60.000000,0,19,0.4807,
0,94,-495,80.000000,0,19,0.4843,
0,95,1097,100.000000,0,19,0.4843,
0,91,-799,96.000000,-49.600000,3,0.5661,
0,92,672,100.000000,-55.200000,4,0.5754,
0,91,1377,100.000000,0,18,0.5172,
0,91,-2378,0,0,18,0.3918,
0,92,-1791,0,0,18,0.3903,
0,93,-1705,0,0,18,0.3903,
0,94,-1619,0,0,18,0.3903,
0,95,-1533,0,0,18,0.3903,
1,91,-890,0,0,22,0.5972,
1,92,-895,0,0,22,0.5972,
1,93,-900,0,0,22,0.5972,
1,94,-889,0,0,22,0.5972,
1,95,-870,0,0,22,0.5972,
1,91,-209,0,0,9,0.0832,
1,92,-209,0,0,9,0.0712,
1,93,-215,0,0,9,0.0549,
1,94,-215,0,0,9,0.0512,
1,95,-195,0,0,9,0.056,
1,91,704,0,-92.800000,-15,-0.4634,
1,92,-832,0,-100.000000,-15,-0.4634,
1,91,130,0,-60.000000,-9,-0.4629,
1,92,34,0,-80.000000,-9,-0.4629,
1,93,-1562,0,-100.000000,-9,-0.4629,
0,91,1043,0,0,-16,-0.6263,
0,92,1043,0,0,-16,-0.6263,
0,93,1545,0,0,-16,-0.6263,
0,94,1445,0,0,-16,-0.6263,
0,95,1437,0,0,-16,-0.6263,
1,91,781,0.200000,-60.000000,-9,-0.559,
1,92,713,6.600000,-80.000000,-9,-0.559,
1,93,-855,13.000000,-100.000000,-9,-0.559,
0,91,907,0,0,2,-0.3715,
0,92,915,0,0,2,-0.3715,
0,93,937,0,0,1,-0.3698,
0,94,965,0,0,1,-0.3698,
0,95,1491,0,0,1,-0.3858,
0,91,834,0,0,-10,-0.3717,
0,92,809,0,0,-10,-0.3565,
0,93,785,0,0,-10,-0.3415,
0,94,761,0,0,-10,-0.3415,
0,95,737,0,0,-10,-0.3415,
1,91,1518,7.200000,-23.200000,-12,-0.5254,
1,92,1426,7.200000,-43.200000,-12,-0.5254,
1,93,1334,7.200000,-63.200000,-12,-0.5254,
1,94,1242,7.200000,-83.200000,-12,-0.5254,
1,95,-334,7.200000,-100.000000,-12,-0.5254,
1,91,-273,0,-96.000000,-13,-0.6546,
1,92,-1793,0,-100.000000,-13,-0.6546,
0,91,1183,0,0,-5,-0.6445,
0,92,1183,0,0,-5,-0.6445,
0,93,1287,0,0,-5,-0.6445,
0,94,1294,0,0,-5,-0.6445,
0,95,1292,0,0,-6,-0.6393,
1,91,479,0,-20.000000,-14,-0.4363,
1,92,431,0,-40.000000,-14,-0.4363,
1,93,355,0,-60.000000,-14,-0.4363,
1,94,271,0,-80.000000,-14,-0.4363,
1,95,-1313,0,-100.000000,-14,-0.4363,
1,91,584,0,-80.000000,-1,-0.2569,
1,92,592,0,-80.000000,-1,-0.2569,
1,93,593,0,-80.000000,-6,-0.2859,
1,94,-1000,0,-100.000000,-6,-0.2859,
1,91,427,0,-56.000000,-22,-0.6543,
1,92,443,0,-56.000000,-22,-0.6543,
1,93,356,0,-76.000000,-24,-0.6633,
1,94,288,0,-96.000000,-24,-0.6633,
1,95,-1216,0,-100.000000,-24,-0.6633,
1,91,471,0,-60.000000,-14,-0.4229,
1,92,503,0,-80.000000,-14,-0.4229,
1,93,-1081,0,-100.000000,-14,-0.4229,
1,91,92,0,-80.000000,-19,-0.4827,
1,92,-1388,0,-100.000000,-19,-0.4827,
1,91,2267,0,0,-21,-0.7853,
1,92,2276,0,0,-22,-0.7925,
1,93,2290,0,0,-27,-0.8269,
1,94,1694,0,0,-27,-0.8317,
1,95,1602,0,0,-27,-0.8317,
1,91,715,0,-40.000000,-11,-0.2781,
1,92,623,0,-60.000000,-11,-0.2781,
1,93,534,0,-80.000000,-11,-0.2781,
1,94,-1063,0,-100.000000,-11,-0.2781,
1,91,1147,40.800000,-80.000000,-10,-0.3906,
1,92,-437,0,-100.000000,-10,-0.3906,
1,91,725,0,-68.000000,-10,-0.4698,
1,92,629,0,-88.000000,-10,-0.4698,
1,93,-927,0,-100.000000,-10,-0.4698,
0,91,-61,0,0,-16,-0.394,
0,92,444,0,0,-16,-0.394,
0,93,468,0,0,-16,-0.394,
0,94,492,0,0,-16,-0.39,
0,95,516,0,0,-16,-0.402,
1,91,1132,0,0,-6,-0.3626,
1,92,1064,0,-20.000000,-6,-0.3626,
1,93,1004,0,-40.000000,-6,-0.3626,
1,94,1036,0,-60.000000,-6,-0.3626,
1,95,1160,0,-60.000000,-6,-0.3626,
1,91,586,0,-60.000000,-4,-0.4607,
1,92,580,0,-60.000000,-11,-0.4844,
1,93,472,0,-80.000000,-11,-0.4931,
1,94,-1112,0,-100.000000,-11,-0.4931,
1,91,-1044,0,-100.000000,-10,-0.4012,
1,91,-594,0,-100.000000,-1,-0.1938,
1,91,32,0,0,-33,-0.7585,
1,92,-68,0,-20.000000,-33,-0.758,
1,93,-167,0,-40.000000,-33,-0.758,
1,94,-266,0,-60.000000,-33,-0.758,
1,95,-366,0,-80.000000,-33,-0.758,
1,91,137,0,0,-5,-0.1924,
1,92,107,0,0,-5,-0.1924,
1,93,85,0,0,-5,-0.1961,
1,94,63,0,0,-5,-0.1998,
1,95,-37,0,0,-5,-0.1998,
0,91,1095,0,0,-26,-0.5814,
0,92,1205,0,0,-26,-0.5814,
0,93,1205,0,0,-26,-0.5814,
0,94,1205,0,0,-26,-0.5814,
0,95,1205,0,0,-26,-0.5814,
1,91,1089,0,0,-19,-0.3232,
1,92,1188,0,0,-19,-0.3111,
1,93,1073,0,0,-19,-0.3003,
1,94,1073,0,0,-19,-0.3003,
1,95,1177,0,0,-19,-0.3003,
1,91,68,0,0,-24,-0.471,
1,92,-64,0,0,-24,-0.4737,
1,93,-88,0,0,-24,-0.4774,
1,94,-4,0,0,-24,-0.4811,
1,95,-28,0,0,-24,-0.5007,
1,91,600,0,-80.000000,-11,-0.3214,
1,92,-988,0,-100.000000,-11,-0.3214,
0,91,1050,0,0,2,-0.4331,
0,92,1058,0,0,2,-0.4331,
0,93,1166,0,0,2,-0.4331,
0,94,1676,0,0,2,-0.4331,
0,95,1570,0,0,2,-0.4331,
1,91,-1328,0,-100.000000,-20,-0.6597,
1,91,-296,0,-80.000000,-22,-0.6526,
1,92,-1888,0,-100.000000,-22,-0.6526,
1,91,-669,0,-80.000000,-36,-0.8267,
1,92,-2261,0,-100.000000,-36,-0.8267,
0,91,817,0,0,-21,-0.6022,
0,92,185,0,0,-21,-0.5962,
0,93,177,0,0,-21,-0.5962,
0,94,80,0,0,-21,-0.5962,
0,95,91,0,0,-21,-0.5962,
1,91,670,0,-80.000000,-2,-0.2811,
1,92,-914,0,-100.000000,-2,-0.2811,
0,91,851,0,0,-7,-0.3909,
0,92,851,0,0,-7,-0.3909,
0,93,1357,0,0,-7,-0.3909,
0,94,1363,0,0,-7,-0.3909,
0,95,1369,0,0,-7,-0.3909,
1,91,-1142,0,-100.000000,0,-0.2565,
1,91,275,0,-40.000000,-9,-0.5002,
1,92,199,0,-60.000000,-9,-0.5002,
1,93,115,0,-80.000000,-9,-0.5002,
1,94,-1485,0,-100.000000,-9,-0.5002,
1,91,838,0,-40.000000,-13,-0.6096,
1,92,849,0,-40.000000,-16,-0.6271,
1,93,873,0,-60.000000,-16,-0.6306,
1,94,875,0,-80.000000,-16,-0.6306,
1,95,-725,0,-100.000000,-16,-0.6306,
1,91,666,0,0,-7,-0.412,
1,92,674,0,0,-7,-0.4205,
1,93,682,0,0,-7,-0.4071,
1,94,690,0,0,-7,-0.3979,
1,95,698,0,0,-7,-0.3958,
1,91,559,0,-60.000000,-15,-0.4443,
1,92,466,0,-80.000000,-15,-0.4443,
1,93,-1126,0,-100.000000,-15,-0.4443,
1,91,760,0,0,-7,-0.085,
1,92,800,0,-20.000000,-7,-0.085,
1,93,724,0,-40.000000,-7,-0.085,
1,94,648,0,-60.000000,-7,-0.085,
1,95,572,0,-80.000000,-7,-0.085,
0,91,767,0,0,1,-0.4378,
0,92,771,0,0,1,-0.4358,
0,93,783,0,0,1,-0.4198,
0,94,795,0,0,2,-0.4038,
0,95,806,0,0,-3,-0.3872,
1,91,-950,0,-100.000000,-16,-0.1141,
0,91,1224,0,0,-18,-0.5745,
0,92,1164,0,0,-18,-0.5745,
0,93,1032,0,0,-18,-0.5745,
0,94,1032,0,0,-18,-0.5745,
0,95,1016,0,0,-18,-0.5745,
0,91,1512,0,0,-25,-0.6004,
0,92,1386,0,0,-27,-0.6159,
0,93,1386,0,0,-27,-0.6159,
0,94,1386,0,0,-27,-0.6159,
0,95,1262,0,0,-27,-0.6142,
1,91,444,0,0,-18,-0.5676,
1,92,444,0,0,-18,-0.5676,
1,93,484,0,0,-18,-0.5676,
1,94,507,0,0,-19,-0.5714,
1,95,523,0,0,-19,-0.5714,
1,91,656,0,-40.000000,4,-0.4486,
1,92,565,0,-60.000000,4,-0.4486,
1,93,468,0,-80.000000,4,-0.4486,
1,94,-1021,0,-100.000000,4,-0.4486,
1,91,-1312,0,-100.000000,3,-0.2419,
0,91,1271,0,0,-12,-0.5371,
0,92,1275,0,0,-13,-0.5315,
0,93,1256,0,0,-15,-0.5296,
0,94,1112,0,0,-15,-0.5256,
0,95,1088,0,0,-15,-0.5256,
1,91,617,0,-96.000000,-12,-0.2239,
1,92,725,0,-96.000000,-17,-0.2612,
1,93,-798,0,-100.000000,-18,-0.266,
0,91,458,0,0,7,-0.1866,
0,92,466,0,0,4,-0.2341,
0,93,472,0,0,2,-0.2725,
0,94,464,0,0,0,-0.3199,
0,95,462,0,0,-2,-0.3608,
0,91,1038,0,0,24,-0.194,
0,92,1046,0,0,24,-0.194,
0,93,1054,0,0,24,-0.194,
0,94,1062,0,0,24,-0.194,
0,95,1070,0,0,24,-0.1739,
1,91,-807,0,-100.000000,-15,-0.3823,
1,91,-94,0,-80.000000,-11,-0.5056,
1,92,-1582,0,-100.000000,-11,-0.5056,
0,91,712,0,0,-11,-0.5019,
0,92,729,0,0,-11,-0.4992,
0,93,761,0,0,-13,-0.502,
0,94,669,0,0,-13,-0.5061,
0,95,1199,0,0,-13,-0.5061,
0,91,472,0,0,-21,-0.3617,
0,92,456,0,0,-21,-0.3617,
0,93,448,0,0,-21,-0.3617,
0,94,428,0,0,-21,-0.3617,
0,95,320,0,0,-21,-0.3617,
1,91,558,0,-80.000000,-10,-0.3997,
1,92,-1026,0,-100.000000,-10,-0.3997,
1,91,561,0,-20.000000,-4,-0.4402,
1,92,476,0,-40.000000,-4,-0.4392,
1,93,408,0,-60.000000,-4,-0.4392,
1,94,340,0,-80.000000,-4,-0.4392,
1,95,-1204,0,-100.000000,-4,-0.4392,
1,91,643,0,-60.000000,-19,-0.6177,
1,92,654,0,-60.000000,-25,-0.6597,
1,93,660,0,-80.000000,-25,-0.6627,
1,94,-940,0,-100.000000,-25,-0.6627,
1,91,-1187,0,-100.000000,0,-0.1618,
0,91,948,0,0,6,-0.3108,
0,92,956,0,0,6,-0.3108,
0,93,964,0,0,6,-0.3108,
0,94,964,0,0,6,-0.3108,
0,95,944,0,0,4,-0.333,
1,91,656,0,0,-9,-0.6334,
1,92,651,0,0,-12,-0.6626,
1,93,548,0,-20.000000,-13,-0.6765,
1,94,448,0,-40.000000,-13,-0.6765,
1,95,348,0,-60.000000,-13,-0.6765,
0,91,1307,0,0,-7,-0.4908,
0,92,1319,0,0,-9,-0.5104,
0,93,1337,0,0,-15,-0.5525,
0,94,1356,0,0,-15,-0.5525,
0,95,1370,0,0,-15,-0.5525,
0,91,1543,0,0,-1,-0.2442,
0,92,1548,0,0,-1,-0.2442,
0,93,1553,0,0,-1,-0.2442,
0,94,1574,0,0,-1,-0.2442,
0,95,1579,0,0,-1,-0.2442,
0,91,888,0,0,4,-0.434,
0,92,904,0,0,4,-0.434,
0,93,920,0,0,4,-0.434,
0,94,920,0,0,4,-0.434,
0,95,903,0,0,-2,-0.4767,
1,91,840,0,-60.000000,4,-0.4248,
1,92,756,0,-80.000000,4,-0.4248,
1,93,-844,0,-100.000000,4,-0.4248,
1,91,767,0,0,-17,-0.4094,
1,92,667,0,-20.000000,-17,-0.4094,
1,93,567,0,-40.000000,-17,-0.4094,
1,94,479,0,-60.000000,-17,-0.4094,
1,95,391,0,-80.000000,-17,-0.4094,
0,91,827,0.0,0.0,3,-0.1099,
0,92,705,0.0,0.0,3,-0.1099,
0,93,811,0.0,0.0,3,-0.1099,
0,94,783,0.0,0.0,3,-0.1099,
0,95,783,0.0,0.0,3,-0.1099,
0,91,235,0.0,0.0,6,-0.5794,
0,92,251,0.0,0.0,6,-0.5794,
0,93,251,0.0,0.0,6,-0.5794,
0,94,251,0.0,0.0,6,-0.5794,
0,95,251,0.0,0.0,6,-0.5794,
1,91,1476,0.0,0.0,4,-0.5242,
1,92,1496,0.0,0.0,4,-0.5242,
1,93,1504,0.0,0.0,4,-0.5242,
1,94,1620,0.0,0.0,4,-0.5242,
1,95,1644,0.0,0.0,4,-0.5242,
1,91,279,0.0,-20.0,-19,-0.6635,
1,92,282,0.0,-20.0,-22,-0.7175,
1,93,389,0.0,-20.0,-26,-0.7525,
1,94,288,0.0,-40.0,-26,-0.7525,
1,95,209,0.0,-60.0,-26,-0.7525,
1,91,751,0.0,-80.0,-13,-0.4615,
1,92,767,0.0,-80.0,-16,-0.5215,
1,93,777,0.0,-80.0,-20,-0.5588,
1,94,-809,0.0,-100.0,-21,-0.5661,
1,91,622,0.0,0.0,-16,-0.6189,
1,92,489,0.0,0.0,-18,-0.6182,
1,93,481,0.0,0.0,-18,-0.6185,
1,94,473,0.0,0.0,-18,-0.6185,
1,95,473,0.0,0.0,-18,-0.6185,
0,91,751,0.0,0.0,-10,-0.4761,
0,92,599,0.0,0.0,-10,-0.4761,
0,93,599,0.0,0.0,-10,-0.4761,
0,94,596,0.0,0.0,-10,-0.4817,
0,95,596,0.0,0.0,-10,-0.4817,
0,91,1816,0.0,0.0,16,-0.1291,
0,92,1816,0.0,0.0,16,-0.1291,
0,93,1816,0.0,0.0,16,-0.1257,
0,94,1816,0.0,0.0,16,-0.1405,
0,95,1816,0.0,0.0,14,-0.1714,
1,91,-2239,0.0,-100.0,-7,-0.2028,
1,91,1236,0.0,0.0,-18,-0.4847,
1,92,1130,0.0,-20.0,-18,-0.4815,
1,93,1030,0.0,-40.0,-18,-0.4815,
1,94,930,0.0,-60.0,-18,-0.4815,
1,95,930,0.0,-60.0,-18,-0.4815,
0,91,1558,0.0,0.0,6,-0.1306,
0,92,1543,0.0,0.0,7,-0.1078,
0,93,1528,0.0,0.0,6,-0.0867,
0,94,1605,0.0,0.0,8,-0.0714,
0,95,1622,0.0,0.0,8,-0.0594,
1,91,710,0.0,-40.0,-17,-0.4233,
1,92,610,0.0,-60.0,-17,-0.4233,
1,93,510,0.0,-80.0,-17,-0.4233,
1,94,-1090,0.0,-100.0,-17,-0.4233,
0,91,374,0.0,0.0,-2,-0.1034,
0,92,852,0.0,0.0,-2,-0.1007,
0,93,746,0.0,0.0,-2,-0.0866,
0,94,756,0.0,0.0,-2,-0.0866,
0,95,1250,0.0,0.0,-2,-0.0866,
1,91,846,0.0,-96.0,9,-0.2692,
1,92,-654,0.0,-100.0,9,-0.2692,
1,91,-1805,0.0,-100.0,-8,-0.4791,
0,91,1129,0.0,0.0,-13,-0.4382,
0,92,1145,0.0,0.0,-12,-0.459,
0,93,1161,0.0,0.0,-12,-0.4798,
0,94,1265,0.0,0.0,-14,-0.5007,
0,95,1249,0.0,0.0,-19,-0.5215,
1,91,34,0.0,-60.0,1,-0.3562,
1,92,-50,0.0,-80.0,1,-0.3562,
1,93,-1626,0.0,-100.0,1,-0.3562,
1,91,372,0.0,-60.0,-2,-0.3413,
1,92,284,0.0,-80.0,-2,-0.3413,
1,93,-1315,0.0,-100.0,-2,-0.3413,
1,91,-1316,0.0,-100.0,-16,-0.4121,
1,91,455,0.0,-40.0,-16,-0.551,
1,92,474,0.0,-40.0,-18,-0.578,
1,93,396,0.0,-60.0,-18,-0.579,
1,94,436,0.0,-80.0,-18,-0.579,
1,95,-1132,0.0,-100.0,-18,-0.579,
1,91,569,0.0,-37.2,-24,-0.5217,
1,92,479,0.0,-56.8,-24,-0.5217,
1,93,389,0.0,-76.4,-24,-0.5217,
1,94,299,0.0,-96.0,-24,-0.5217,
1,95,-1213,0.0,-100.0,-24,-0.5217,
1,91,1012,0.0,-40.0,-4,-0.2025,
1,92,916,0.0,-60.0,-8,-0.2243,
1,93,844,0.0,-80.0,-8,-0.2243,
1,94,-728,0.0,-100.0,-8,-0.2243,
0,91,2032,0.0,0.0,-5,-0.5209,
0,92,2064,0.0,0.0,-5,-0.5683,
0,93,2096,0.0,0.0,-5,-0.6155,
0,94,2112,0.0,0.0,-5,-0.6627,
0,95,2011,0.0,0.0,-10,-0.7079,
1,91,-1017,0.0,-100.0,4,-0.313,
1,91,1016,0.0,0.0,-3,-0.3921,
1,92,1019,0.0,0.0,-4,-0.4029,
1,93,926,0.0,-20.0,-4,-0.4051,
1,94,826,0.0,-40.0,-4,-0.4051,
1,95,726,0.0,-60.0,-4,-0.4051,
0,91,1534,0.0,0.0,3,-0.6342,
0,92,1554,0.0,0.0,3,-0.6342,
0,93,1582,0.0,0.0,3,-0.6342,
0,94,1598,0.0,0.0,3,-0.6342,
0,95,1582,0.0,0.0,3,-0.6342,
1,91,303,0.0,0.0,-29,-0.8809,
1,92,259,0.0,-20.0,-29,-0.8809,
1,93,175,0.0,-40.0,-29,-0.8809,
1,94,91,0.0,-60.0,-29,-0.8809,
1,95,-9,0.0,-80.0,-29,-0.8809,
0,91,928,0.0,0.0,-28,-0.4661,
0,92,928,0.0,0.0,-28,-0.4661,
0,93,928,0.0,0.0,-28,-0.4661,
0,94,924,0.0,0.0,-28,-0.4661,
0,95,912,0.0,0.0,-28,-0.5134,
1,91,758,0.0,-56.0,-1,-0.3941,
1,92,674,0.0,-76.0,-1,-0.3941,
1,93,590,0.0,-96.0,-1,-0.3941,
1,94,-918,0.0,-100.0,-1,-0.3941,
1,91,892,0.0,-60.0,0,-0.3631,
1,92,831,0.0,-80.0,0,-0.3631,
1,93,-746,0.0,-100.0,0,-0.3631,
0,91,598,0.0,0.0,-8,-0.7464,
0,92,1106,0.0,0.0,-8,-0.7464,
0,93,1114,0.0,0.0,-8,-0.7464,
0,94,1122,0.0,0.0,-8,-0.7464,
0,95,1130,0.0,0.0,-8,-0.7464,
