0,91,1058,0,0,24,0.4629,
1,91,-198,0.0,-40.0,1,-0.3934,
1,92,-202,0.0,-40.0,-3,-0.4369,
1,93,-208,0.0,-40.0,-8,-0.4789,
1,94,-202,0.0,-40.0,-8,-0.4809,
1,95,-205,0.0,-60.0,-10,-0.505,
1,91,1461,0.0,0.0,-8,-0.3628,
1,92,1453,0.0,0.0,-8,-0.3508,
1,93,1349,0.0,0.0,-7,-0.3498,
1,94,1349,0.0,0.0,-7,-0.3611,
1,95,1349,0.0,0.0,-7,-0.372,
0,91,1703,0.0,0.0,-18,-0.6123,
0,92,1711,0.0,0.0,-18,-0.6123,
0,93,1719,0.0,0.0,-18,-0.6123,
0,94,1727,0.0,0.0,-18,-0.6123,
0,95,1735,0.0,0.0,-18,-0.6123,
1,91,-1343,0.0,-100.0,-12,-0.7268,
0,91,356,0.0,0.0,0,-0.3692,
0,92,232,0.0,0.0,0,-0.3692,
0,93,232,0.0,0.0,-1,-0.3492,
0,94,240,0.0,0.0,-1,-0.3412,
0,95,755,0.0,0.0,-4,-0.3492,
1,91,426,0.0,-20.0,-18,-0.5802,
1,92,456,0.0,-20.0,-23,-0.6255,
1,93,502,0.0,-20.0,-28,-0.6647,
1,94,468,0.0,-40.0,-28,-0.6717,
1,95,520,0.0,-60.0,-28,-0.6717,
1,91,-786,0.0,-100.0,-12,-0.5098,
1,91,-871,0.0,-100.0,-12,-0.5473,
1,91,1120,0.0,0.0,-13,-0.6092,
1,92,1044,0.0,0.0,-13,-0.6466,
1,93,968,0.0,0.0,-13,-0.6466,
1,94,904,0.0,-20.0,-13,-0.6466,
1,95,820,0.0,-40.0,-13,-0.6466,
1,91,215,0.0,0.0,-4,-0.2604,
1,92,196,0.0,0.0,-5,-0.2638,
1,93,196,0.0,0.0,-5,-0.2491,
1,94,796,0.0,0.0,-6,-0.2491,
1,95,700,0.0,0.0,-8,-0.2651,
0,91,1116,0.0,0.0,-4,-0.3056,
0,92,994,0.0,0.0,-4,-0.3036,
0,93,1496,0.0,0.0,-4,-0.3016,
0,94,1484,0.0,0.0,-4,-0.3016,
0,95,1410,0.0,0.0,-4,-0.3016,
1,91,193,0.0,-20.0,-6,-0.3684,
1,92,221,0.0,-20.0,-6,-0.4244,
1,93,165,0.0,-40.0,-6,-0.4804,
1,94,109,0.0,-60.0,-6,-0.4804,
1,95,37,0.0,-80.0,-6,-0.4804,
1,91,51,0.0,-60.0,-16,-0.4389,
1,92,-33,0.0,-80.0,-16,-0.4389,
1,93,-1617,0.0,-100.0,-16,-0.4389,
1,91,987,0.0,-60.0,-10,-0.3293,
1,92,915,0.0,-80.0,-10,-0.3293,
1,93,-669,0.0,-100.0,-10,-0.3293,
1,91,452,0.0,-40.0,-38,-0.8386,
1,92,368,0.0,-60.0,-38,-0.8386,
1,93,284,0.0,-80.0,-38,-0.8386,
1,94,-1198,0.0,-100.0,-38,-0.8386,
1,91,150,0.0,-40.0,-13,-0.66,
1,92,50,0.0,-60.0,-13,-0.66,
1,93,-50,0.0,-80.0,-13,-0.66,
1,94,-1650,0.0,-100.0,-13,-0.66,
1,91,950,0.0,0.0,-14,-0.2432,
1,92,950,0.0,0.0,-14,-0.2312,
1,93,948,0.0,0.0,-15,-0.2253,
1,94,908,0.0,0.0,-16,-0.2361,
1,95,907,0.0,0.0,-17,-0.247,
0,91,1654,0.0,0.0,-11,-0.5028,
0,92,1662,0.0,0.0,-11,-0.5028,
0,93,1670,0.0,0.0,-11,-0.5028,
0,94,1678,0.0,0.0,-11,-0.5028,
0,95,1662,0.0,0.0,-11,-0.5028,
1,91,1164,0.0,0.0,-9,-0.369,
1,92,1064,0.0,-16.0,-9,-0.369,
1,93,964,0.0,-36.0,-9,-0.369,
1,94,964,0.0,-36.0,-9,-0.369,
1,95,957,0.0,-36.0,-15,-0.409,
1,91,1266,0.0,0.0,-9,-0.2202,
1,92,1182,0.0,0.0,-9,-0.2202,
1,93,1098,0.0,-20.0,-9,-0.2202,
1,94,1014,0.0,-40.0,-9,-0.2202,
1,95,930,0.0,-60.0,-9,-0.2202,
0,91,1536,0.0,0.0,-16,-0.6372,
0,92,1666,0.0,0.0,-16,-0.6372,
0,93,1686,0.0,0.0,-16,-0.6372,
0,94,1702,0.0,0.0,-16,-0.6372,
0,95,1602,0.0,0.0,-16,-0.6372,
1,91,536,0.0,0.0,-16,-0.4455,
1,92,436,0.0,-20.0,-16,-0.4455,
1,93,336,0.0,-40.0,-16,-0.4455,
1,94,236,0.0,-60.0,-16,-0.4455,
1,95,244,0.0,-80.0,-16,-0.4455,
0,91,695,0.0,0.0,-23,-0.6394,
0,92,695,0.0,0.0,-23,-0.6394,
0,93,695,0.0,0.0,-23,-0.6394,
0,94,679,0.0,0.0,-23,-0.6394,
0,95,655,0.0,0.0,-23,-0.6394,
1,91,476,0.0,-96.0,-17,-0.318,
1,92,-1044,0.0,-100.0,-17,-0.318,
0,91,1510,0.0,0.0,-17,-0.5481,
0,92,1624,0.0,0.0,-17,-0.5931,
0,93,1631,0.0,0.0,-21,-0.6358,
0,94,1623,0.0,0.0,-21,-0.6358,
0,95,1607,0.0,0.0,-21,-0.6358,
1,91,-801,0.0,-100.0,8,-0.24,
0,91,617,0.0,0.0,-14,-0.4337,
0,92,631,0.0,0.0,-15,-0.4451,
0,93,629,0.0,0.0,-15,-0.4477,
0,94,653,0.0,0.0,-15,-0.4477,
0,95,674,0.0,0.0,-16,-0.4534,
1,91,1161,0.0,0.0,-14,-0.4035,
1,92,1029,0.0,0.0,-14,-0.4035,
1,93,1041,0.0,0.0,-14,-0.4035,
1,94,1009,0.0,0.0,-14,-0.4087,
1,95,875,0.0,0.0,-14,-0.4098,
1,91,-172,0.0,-60.0,-8,-0.2176,
1,92,-269,0.0,-80.0,-8,-0.2176,
1,93,-1869,0.0,-100.0,-8,-0.2176,
1,91,932,0.0,0.0,-12,-0.401,
1,92,966,0.0,0.0,-16,-0.4088,
1,93,986,0.0,0.0,-16,-0.4108,
1,94,888,0.0,0.0,-16,-0.4108,
1,95,790,0.0,0.0,-16,-0.4108,
1,91,21,0.0,-56.0,-3,-0.4528,
1,92,-63,0.0,-76.0,-3,-0.4528,
1,93,-147,0.0,-96.0,-3,-0.4528,
1,94,-1651,0.0,-100.0,-3,-0.4528,
0,91,983,0.0,0.0,-1,-0.3733,
0,92,983,0.0,0.0,-1,-0.3733,
0,93,983,0.0,0.0,-1,-0.3733,
0,94,981,0.0,0.0,-6,-0.4179,
0,95,868,0.0,0.0,-8,-0.4581,
1,91,-163,0.0,-40.0,-11,-0.2828,
1,92,-263,0.0,-60.0,-11,-0.2828,
1,93,-363,0.0,-80.0,-11,-0.2828,
1,94,-355,0.0,-80.0,-11,-0.2828,
1,95,-1955,0.0,-100.0,-15,-0.3084,
0,91,931,0.0,0.0,-11,-0.3557,
0,92,940,0.0,0.0,-18,-0.394,
0,93,942,0.0,0.0,-19,-0.4112,
0,94,1060,0.0,0.0,-19,-0.4112,
0,95,1062,0.0,0.0,-19,-0.4112,
1,91,387,0.0,-40.0,-12,-0.4484,
1,92,414,0.0,-40.0,-12,-0.4998,
1,93,442,0.0,-40.0,-12,-0.5598,
1,94,470,0.0,-40.0,-16,-0.6198,
1,95,681,0.0,-40.0,-20,-0.6518,
1,91,1034,0.0,0.0,-16,-0.3796,
1,92,1026,0.0,0.0,-16,-0.3796,
1,93,1026,0.0,0.0,-16,-0.3796,
1,94,1050,0.0,0.0,-16,-0.3796,
1,95,1058,0.0,0.0,-16,-0.3868,
0,91,910,0.0,0.0,-12,-0.5416,
0,92,780,0.0,0.0,-12,-0.5416,
0,93,779,0.0,0.0,-12,-0.5416,
0,94,778,0.0,0.0,-12,-0.5416,
0,95,817,0.0,0.0,-12,-0.5416,
1,91,125,0.0,-40.0,-15,-0.5352,
1,92,25,0.0,-60.0,-15,-0.5352,
1,93,-75,0.0,-80.0,-15,-0.5352,
1,94,-67,0.0,-80.0,-15,-0.5352,
1,95,450,0.0,-80.0,-21,-0.5612,
0,91,585,0.0,0.0,-16,-0.5218,
0,92,592,0.0,0.0,-16,-0.5253,
0,93,600,0.0,0.0,-16,-0.5253,
0,94,592,0.0,0.0,-16,-0.5253,
0,95,480,0.0,0.0,-19,-0.5727,
1,91,724,0.0,-96.0,0,-0.2185,
1,92,-697,0.0,-100.0,0,-0.2173,
1,91,1005,0.0,0.0,-20,-0.6289,
1,92,1021,0.0,0.0,-21,-0.6398,
1,93,1044,0.0,0.0,-24,-0.6558,
1,94,1055,0.0,0.0,-25,-0.6692,
1,95,1061,0.0,0.0,-28,-0.685,
0,91,1692,0.0,0.0,-7,-0.4797,
0,92,1713,0.0,0.0,-7,-0.4797,
0,93,1742,0.0,0.0,-7,-0.4797,
0,94,1771,0.0,0.0,-7,-0.4797,
0,95,1800,0.0,0.0,-7,-0.4797,
1,91,-280,0.0,-40.0,-20,-0.4047,
1,92,-384,0.0,-60.0,-20,-0.4157,
1,93,-484,0.0,-80.0,-20,-0.4157,
1,94,-2068,0.0,-100.0,-20,-0.4157,
0,91,798,0.0,0.0,-17,-0.4556,
0,92,808,0.0,0.0,-17,-0.5031,
0,93,818,0.0,0.0,-17,-0.5031,
0,94,828,0.0,0.0,-17,-0.548,
0,95,943,0.0,0.0,-17,-0.593,
1,91,687,0.0,-40.0,-32,-0.827,
1,92,587,0.0,-60.0,-32,-0.827,
1,93,487,0.0,-80.0,-32,-0.827,
1,94,487,0.0,-80.0,-32,-0.827,
1,95,-1119,0.0,-100.0,-36,-0.8523,
1,91,-117,0.0,-76.0,-5,-0.3152,
1,92,-104,0.0,-76.0,-6,-0.3562,
1,93,-89,0.0,-76.0,-9,-0.4092,
1,94,-175,0.0,-96.0,-9,-0.4152,
1,95,-1695,0.0,-100.0,-9,-0.4152,
1,91,520,0.0,-60.0,-19,-0.4176,
1,92,444,0.0,-80.0,-19,-0.4176,
1,93,-1148,0.0,-100.0,-19,-0.4176,
1,91,430,0.0,-36.0,-14,-0.6021,
1,92,330,0.0,-56.0,-14,-0.6021,
1,93,230,0.0,-76.0,-14,-0.6021,
1,94,130,0.0,-96.0,-14,-0.6021,
1,95,-1390,0.0,-100.0,-14,-0.6021,
1,91,734,0.0,-40.0,-10,-0.4473,
1,92,634,0.0,-60.0,-10,-0.4473,
1,93,534,0.0,-80.0,-10,-0.4473,
1,94,-1066,0.0,-100.0,-10,-0.4473,
0,91,648,0.0,0.0,-8,-0.4511,
0,92,668,0.0,0.0,-7,-0.4485,
0,93,687,0.0,0.0,-8,-0.4575,
0,94,694,0.0,0.0,-9,-0.4701,
0,95,697,0.0,0.0,-11,-0.4845,
1,91,768,0.0,-20.0,-18,-0.0795,
1,92,668,0.0,-40.0,-18,-0.0795,
1,93,683,0.0,-60.0,-18,-0.0795,
1,94,604,0.0,-80.0,-18,-0.0795,
1,95,-975,0.0,-100.0,-18,-0.0795,
1,91,871,0.0,-60.0,2,-0.3989,
1,92,882,0.0,-60.0,-2,-0.4529,
1,93,889,0.0,-60.0,-5,-0.4859,
1,94,799,0.0,-80.0,-5,-0.4844,
1,95,-789,0.0,-100.0,-5,-0.4844,
1,91,314,0.0,-80.0,-10,-0.4791,
1,92,-1266,0.0,-100.0,-10,-0.4791,
0,91,-940,20.0,0.0,25,0.7024,
0,92,-848,40.0,0.0,25,0.7024,
0,93,-756,60.0,0.0,25,0.7024,
0,94,-664,80.0,0.0,25,0.7024,
0,95,928,100.0,0.0,25,0.7024,
0,91,820,100.0,0.0,12,0.4484,
0,91,-662,20.0,0.0,11,0.4405,
0,92,-578,40.0,0.0,11,0.4405,
0,93,-494,60.0,0.0,11,0.4405,
0,94,-410,80.0,0.0,11,0.4405,
0,95,1166,100.0,0.0,11,0.4405,
0,91,-864,60.0,0.0,-11,0.218,
0,92,-782,80.0,0.0,-11,0.218,
0,93,792,100.0,0.0,-11,0.218,
0,91,-468,40.0,0.0,23,0.5803,
0,92,-388,60.0,0.0,23,0.5803,
0,93,-308,80.0,0.0,23,0.5803,
0,94,1272,100.0,0.0,23,0.5803,
0,91,-388,80.0,0.0,24,0.5369,
0,92,-387,80.0,0.0,29,0.5949,
0,93,-398,80.0,0.0,31,0.6169,
0,94,1188,100.0,0.0,32,0.6239,
1,91,-1296,0.0,0.0,-10,0.2331,
1,92,-1308,0.0,0.0,-10,0.2411,
1,93,-1316,0.0,0.0,-9,0.2491,
1,94,-1300,0.0,0.0,-6,0.2571,
1,95,-1296,0.0,0.0,-4,0.2651,
0,91,-1379,0.0,0.0,7,0.3167,
0,92,-1277,0.0,0.0,8,0.323,
0,93,-1177,0.0,0.0,8,0.323,
0,94,-1077,20.0,0.0,8,0.323,
0,95,-985,40.0,0.0,8,0.323,
1,91,-803,0.0,0.0,4,0.3033,
1,92,-803,0.0,0.0,4,0.3033,
1,93,-803,0.0,0.0,4,0.3033,
1,94,-803,0.0,0.0,4,0.3033,
1,95,-787,0.0,0.0,4,0.3033,
0,91,-864,40.0,0.0,10,0.5729,
0,92,-869,40.0,0.0,13,0.6219,
0,93,-865,40.0,0.0,19,0.6689,
0,94,-859,40.0,0.0,23,0.696,
0,95,-771,60.0,0.0,24,0.705,
0,91,618,72.8,0.0,22,0.4599,
0,92,625,72.8,0.0,25,0.4863,
0,93,626,72.8,0.0,25,0.4882,
0,94,626,72.8,0.0,25,0.5482,
0,95,630,72.8,0.0,33,0.5985,
0,91,1365,100.0,0.0,-3,0.425,
0,91,-734,76.0,0.0,6,0.3335,
0,92,-658,96.0,0.0,6,0.3335,
0,93,822,100.0,0.0,6,0.3335,
0,91,-201,60.0,0.0,2,0.4281,
0,92,-109,80.0,0.0,2,0.4281,
0,93,1491,100.0,0.0,2,0.4281,
0,91,-1056,36.0,0.0,8,0.3957,
0,92,-1060,36.0,0.0,14,0.4419,
0,93,-964,56.0,0.0,15,0.4477,
0,94,-872,76.0,0.0,15,0.4477,
0,95,-893,96.0,0.0,15,0.4477,
0,91,-837,22.4,0.0,35,0.9787,
0,92,-751,42.4,0.0,35,0.9787,
0,93,-665,62.4,0.0,35,0.9787,
0,94,-579,82.4,0.0,35,0.9787,
0,95,1000,100.0,0.0,35,0.9787,
0,91,-619,56.0,0.0,19,0.5039,
0,92,-526,76.0,0.0,19,0.5033,
0,93,-434,96.0,0.0,19,0.5033,
0,94,1078,100.0,0.0,19,0.5033,
1,91,-446,0.0,0.0,5,0.1947,
1,92,-414,0.0,0.0,5,0.1947,
1,93,-406,0.0,0.0,5,0.1947,
1,94,-312,0.0,0.0,5,0.1947,
1,95,-334,0.0,0.0,5,0.2107,
0,91,-390,80.0,0.0,16,0.3799,
0,92,1187,100.0,0.0,16,0.3799,
0,91,-1073,0.0,0.0,-3,0.1271,
0,92,-1058,0.0,0.0,-5,0.1181,
0,93,-1042,0.0,0.0,-7,0.1066,
0,94,-1004,0.0,0.0,-7,0.1066,
0,95,-1494,0.0,0.0,-7,0.1066,
1,91,-1935,0.0,-69.6,24,0.4454,
1,92,-1876,0.0,-76.0,24,0.4454,
1,93,-1817,0.0,-82.4,24,0.4454,
1,94,-1758,16.8,-88.8,24,0.4454,
1,95,-1699,36.0,-95.2,24,0.4454,
0,91,195,60.0,0.0,6,0.3888,
0,92,287,80.0,0.0,6,0.3888,
0,93,1863,100.0,0.0,6,0.3888,
0,91,-364,20.0,0.0,7,0.5359,
0,92,-284,40.0,0.0,7,0.5359,
0,93,-192,60.0,0.0,7,0.5359,
0,94,-100,80.0,0.0,7,0.5359,
0,95,1492,100.0,0.0,7,0.5359,
0,91,997,100.0,0.0,11,0.4343,
1,91,-889,0.0,0.0,7,0.4554,
1,92,-897,0.0,0.0,7,0.4554,
1,93,-1003,0.0,0.0,11,0.4987,
1,94,-998,0.0,0.0,13,0.5183,
1,95,-997,0.0,0.0,20,0.5608,
1,91,-683,0.0,0.0,11,0.2955,
1,92,-175,0.0,0.0,11,0.2929,
1,93,-173,0.0,0.0,12,0.2922,
1,94,-171,0.0,0.0,12,0.2901,
1,95,-248,0.0,0.0,12,0.2949,
0,91,-1046,0.0,0.0,-1,0.2793,
0,92,-1043,0.0,0.0,-1,0.2793,
0,93,-1047,0.0,0.0,-1,0.2823,
0,94,-1051,0.0,0.0,0,0.2856,
0,95,-1054,0.0,0.0,0,0.2933,
0,91,935,100.0,0.0,-4,0.2703,
1,91,-548,0.0,0.0,30,0.8621,
1,92,-554,0.0,0.0,30,0.8621,
1,93,-560,0.0,0.0,30,0.8621,
1,94,-560,0.0,0.0,30,0.8621,
1,95,-558,0.0,0.0,31,0.8674,
0,91,-444,60.0,0.0,5,0.2792,
0,92,-344,80.0,0.0,5,0.2792,
0,93,-344,80.0,0.0,5,0.2792,
0,94,-360,80.0,0.0,6,0.3392,
0,95,-374,80.0,0.0,11,0.3952,
0,91,-678,0.0,0.0,20,0.4798,
0,92,-676,0.0,0.0,20,0.4798,
0,93,-682,0.0,0.0,20,0.4798,
0,94,-556,0.0,0.0,20,0.4798,
0,95,-574,0.0,0.0,20,0.4798,
0,91,-920,63.2,0.0,-1,0.3434,
0,92,-944,63.2,0.0,-1,0.3434,
0,93,-964,83.2,0.0,3,0.3927,
0,94,604,100.0,0.0,3,0.3927,
1,91,-640,0.0,0.0,-3,0.3129,
1,92,-640,0.0,0.0,-3,0.3129,
1,93,-640,0.0,0.0,-3,0.36,
1,94,-624,0.0,0.0,-3,0.4076,
1,95,-600,0.0,0.0,-3,0.4076,
0,91,-354,60.0,0.0,15,0.5081,
0,92,-359,60.0,0.0,18,0.5616,
0,93,-370,60.0,0.0,24,0.6046,
0,94,-380,60.0,0.0,26,0.6223,
0,95,-303,80.0,0.0,26,0.6223,
0,91,1351,100.0,0.0,-9,0.3486,
1,91,-1213,0.0,0.0,13,0.469,
1,92,-1221,0.0,0.0,13,0.469,
1,93,-1221,0.0,0.0,13,0.469,
1,94,-1221,0.0,0.0,13,0.469,
1,95,-1205,0.0,0.0,13,0.469,
0,91,-696,60.0,0.0,10,0.523,
0,92,-612,80.0,0.0,10,0.523,
0,93,976,100.0,0.0,10,0.523,
1,91,-1144,0.0,0.0,18,0.6488,
1,92,-1144,0.0,0.0,18,0.6962,
1,93,-1017,0.0,0.0,23,0.7401,
1,94,-1017,0.0,0.0,23,0.7401,
1,95,-1001,0.0,0.0,23,0.7401,
0,91,-56,0.0,0.0,20,0.6384,
0,92,20,0.0,0.0,20,0.6384,
0,93,96,20.0,0.0,20,0.6384,
0,94,172,40.0,0.0,20,0.6384,
0,95,248,60.0,0.0,20,0.6384,
1,91,-1548,0.0,0.0,-15,0.1364,
1,92,-1560,0.0,0.0,-15,0.1364,
1,93,-1572,0.0,0.0,-15,0.1364,
1,94,-1584,0.0,0.0,-15,0.1364,
1,95,-1596,0.0,0.0,-15,0.1364,
1,91,-1165,0.0,0.0,8,0.5441,
1,92,-1089,0.0,0.0,8,0.5441,
1,93,-1007,0.0,0.0,8,0.5441,
1,94,-1014,0.0,0.0,8,0.5441,
1,95,-1509,0.0,0.0,8,0.5441,
0,91,-939,60.0,0.0,16,0.3731,
0,92,-883,80.0,0.0,16,0.3731,
0,93,673,100.0,0.0,16,0.3731,
1,91,-1227,0.0,0.0,3,0.4642,
1,92,-1203,0.0,0.0,5,0.4522,
1,93,-1179,0.0,0.0,5,0.4402,
1,94,-935,0.0,0.0,5,0.4402,
1,95,-967,0.0,0.0,5,0.4402,
0,91,131,76.0,0.0,1,0.4304,
0,92,231,96.0,0.0,1,0.4304,
0,93,1751,100.0,0.0,1,0.4304,
1,91,-860,0.0,0.0,12,0.2879,
1,92,-840,0.0,0.0,12,0.2879,
1,93,-816,0.0,0.0,12,0.2879,
1,94,-796,0.0,0.0,12,0.2879,
1,95,-800,0.0,0.0,12,0.2879,
0,91,-599,96.0,0.0,25,0.4743,
0,92,920,100.0,0.0,25,0.4743,
1,91,-625,0.0,0.0,8,0.4711,
1,92,-661,0.0,0.0,11,0.5184,
1,93,-600,0.0,0.0,15,0.5564,
1,94,-737,0.0,0.0,15,0.5564,
1,95,-749,0.0,0.0,15,0.5564,
0,91,-607,40.0,0.0,2,0.3512,
0,92,-523,60.0,0.0,2,0.3512,
0,93,-439,80.0,0.0,2,0.3512,
0,94,1145,100.0,0.0,2,0.3512,
1,91,-904,0.0,0.0,2,0.2664,
1,92,-796,0.0,0.0,2,0.2664,
1,93,-796,0.0,0.0,2,0.2664,
1,94,-888,0.0,0.0,2,0.2664,
1,95,-1380,0.0,0.0,2,0.2664,
0,91,-158,40.0,0.0,39,0.6679,
0,92,-66,60.0,0.0,39,0.6679,
0,93,28,80.0,0.0,39,0.6679,
0,94,1606,100.0,0.0,39,0.6679,
0,91,-735,0.0,0.0,19,0.5586,
0,92,-91,0.0,0.0,19,0.568,
0,93,25,0.0,0.0,19,0.568,
0,94,-81,0.0,0.0,19,0.568,
0,95,-81,0.0,0.0,19,0.568,
1,91,-1288,0.0,0.0,16,0.631,
1,92,-1304,0.0,0.0,16,0.631,
1,93,-1418,0.0,0.0,16,0.631,
1,94,-1416,0.0,0.0,20,0.6597,
1,95,-1416,0.0,0.0,19,0.6521,
0,91,-902,80.0,0.0,23,0.5554,
0,92,698,100.0,0.0,23,0.5554,
0,91,-921,76.0,0.0,11,0.413,
0,92,-929,96.0,0.0,11,0.413,
0,93,591,100.0,0.0,11,0.413,
0,91,-809,80.0,0.0,-8,0.3629,
0,92,783,100.0,0.0,-8,0.3629,
1,91,-774,0.0,0.0,14,0.4684,
1,92,-681,0.0,0.0,14,0.4684,
1,93,-688,0.0,0.0,14,0.4684,
1,94,-695,0.0,0.0,14,0.4684,
1,95,-674,0.0,0.0,14,0.4844,
0,91,-1088,32.8,0.0,16,0.6515,
0,92,-1006,52.8,0.0,16,0.6515,
0,93,-924,72.8,0.0,16,0.6515,
0,94,-842,92.8,0.0,16,0.6515,
0,95,660,100.0,0.0,16,0.6515,
1,91,-983,0.0,0.0,2,0.404,
1,92,-983,0.0,0.0,2,0.404,
1,93,-983,0.0,0.0,2,0.404,
1,94,-1499,0.0,0.0,2,0.404,
1,95,-1499,0.0,0.0,2,0.449,
1,91,-780,0.0,0.0,5,0.3677,
1,92,-872,0.0,0.0,5,0.365,
1,93,-780,0.0,0.0,5,0.346,
1,94,-780,0.0,0.0,5,0.3412,
1,95,-780,0.0,0.0,7,0.3607,
0,91,-1264,0.0,0.0,-2,0.3963,
0,92,-1277,0.0,0.0,3,0.4303,
0,93,-1287,0.0,0.0,6,0.4599,
0,94,-1295,0.0,0.0,9,0.4769,
0,95,-1208,0.0,0.0,9,0.4778,
0,91,-848,0.0,0.0,9,0.4774,
0,92,-829,0.0,0.0,10,0.4634,
0,93,-812,0.0,0.0,12,0.4674,
0,94,-771,0.0,0.0,12,0.4719,
0,95,-741,0.0,0.0,13,0.4761,
0,91,-353,16.0,0.0,25,0.9021,
0,92,-260,36.0,0.0,28,0.9591,
0,93,-168,56.0,0.0,28,0.9591,
0,94,-76,76.0,0.0,28,0.9591,
0,95,24,96.0,0.0,28,0.9591,
1,91,-830,0.0,0.0,12,0.3683,
1,92,-830,0.0,0.0,12,0.4131,
1,93,-830,0.0,0.0,12,0.4578,
1,94,-826,0.0,0.0,12,0.5026,
1,95,-722,0.0,0.0,15,0.5477,
1,91,-873,0.0,0.0,1,0.5466,
1,92,-880,0.0,0.0,7,0.5874,
1,93,-888,0.0,0.0,7,0.5874,
1,94,-888,0.0,0.0,7,0.5874,
1,95,-888,0.0,0.0,7,0.5874,
0,91,-863,20.0,0.0,14,0.5606,
0,92,-769,40.0,0.0,14,0.5606,
0,93,-675,60.0,0.0,14,0.5606,
0,94,-681,60.0,0.0,14,0.5606,
0,95,-674,60.0,0.0,15,0.5706,
1,91,-464,0.0,0.0,4,0.1366,
1,92,-448,0.0,0.0,2,0.1399,
1,93,-439,0.0,0.0,2,0.1428,
1,94,-413,0.0,0.0,3,0.1519,
1,95,-400,0.0,0.0,5,0.1634,
0,91,-850,80.0,0.0,-5,0.1805,
0,92,755,100.0,0.0,-5,0.1857,
0,91,-180,60.0,0.0,8,0.7025,
0,92,-88,80.0,0.0,8,0.7025,
0,93,1488,100.0,0.0,8,0.7025,
0,91,1003,100.0,0.0,17,0.4291,
0,91,-583,37.2,0.0,8,0.4269,
0,92,-509,56.8,0.0,8,0.4269,
0,93,-435,76.4,0.0,8,0.4269,
0,94,-361,96.0,0.0,8,0.4269,
0,95,-485,96.0,0.0,8,0.4269,
0,91,1005,100.0,0.0,10,0.4647,
0,91,213,20.0,0.0,24,0.7446,
0,92,195,20.0,0.0,29,0.7826,
0,93,175,40.0,0.0,29,0.7826,
0,94,275,60.0,0.0,29,0.7826,
0,95,359,80.0,0.0,29,0.7826,
0,91,1044,100.0,0.0,9,0.3228,
0,91,1913,100.0,0.0,29,0.6228,
1,91,-440,0.0,0.0,1,0.1726,
1,92,-452,0.0,0.0,1,0.1726,
1,93,-464,0.0,0.0,1,0.1726,
1,94,-480,0.0,0.0,3,0.2104,
1,95,-495,0.0,0.0,8,0.2484,
0,91,184,40.0,0.0,-1,0.3679,
0,92,262,60.0,0.0,-1,0.3679,
0,93,340,80.0,0.0,-1,0.3679,
0,94,1918,100.0,0.0,-1,0.3679,
0,91,-682,60.0,0.0,14,0.285,
0,92,-598,80.0,0.0,14,0.285,
0,93,986,100.0,0.0,14,0.285,
1,91,-1400,0.0,0.0,19,0.8143,
1,92,-1400,0.0,0.0,19,0.8143,
1,93,-1400,0.0,0.0,19,0.8143,
1,94,-1400,0.0,0.0,19,0.8143,
1,95,-1284,0.0,0.0,19,0.8143,
0,91,94,80.0,0.0,26,0.8696,
0,92,1688,100.0,0.0,26,0.8696,
