TurnNumber,TruePositive,FalsePositive,TrueNegative,FalseNegative,Accuracy,Specificity,Sensitivity,Precesion,FScore
1,0,0,105,95,0.525,1,0,0,0
2,0,0,105,95,0.525,1,0,0,0
3,0,0,105,95,0.525,1,0,0,0
4,32,6,99,63,0.655,0.942857143,0.336842105,0.842105263,1.347368421
5,57,30,75,38,0.66,0.714285714,0.6,0.655172414,2.4
6,84,18,87,11,0.855,0.828571429,0.884210526,0.823529412,3.536842105
7,85,25,80,10,0.825,0.761904762,0.894736842,0.772727273,3.578947368
8,84,16,89,11,0.865,0.847619048,0.884210526,0.84,3.536842105
9,82,19,86,13,0.84,0.819047619,0.863157895,0.811881188,3.452631579
10,72,31,74,23,0.73,0.704761905,0.757894737,0.699029126,3.031578947
11,74,20,85,21,0.795,0.80952381,0.778947368,0.787234043,3.115789474
12,70,37,68,25,0.69,0.647619048,0.736842105,0.654205607,2.947368421
13,70,35,70,25,0.7,0.666666667,0.736842105,0.666666667,2.947368421
14,53,45,60,42,0.565,0.571428571,0.557894737,0.540816327,2.231578947
15,69,28,77,26,0.73,0.733333333,0.726315789,0.711340206,2.905263158
16,76,26,79,19,0.775,0.752380952,0.8,0.745098039,3.2
17,75,23,82,20,0.785,0.780952381,0.789473684,0.765306122,3.157894737
18,82,21,84,13,0.83,0.8,0.863157895,0.796116505,3.452631579
19,82,24,81,13,0.815,0.771428571,0.863157895,0.773584906,3.452631579
20,79,24,81,16,0.8,0.771428571,0.831578947,0.766990291,3.326315789
21,82,23,82,13,0.82,0.780952381,0.863157895,0.780952381,3.452631579
22,81,20,85,14,0.83,0.80952381,0.852631579,0.801980198,3.410526316
23,84,20,85,11,0.845,0.80952381,0.884210526,0.807692308,3.536842105
24,84,18,87,11,0.855,0.828571429,0.884210526,0.823529412,3.536842105
25,83,16,89,12,0.86,0.847619048,0.873684211,0.838383838,3.494736842
26,79,18,87,16,0.83,0.828571429,0.831578947,0.81443299,3.326315789
27,82,17,88,13,0.85,0.838095238,0.863157895,0.828282828,3.452631579
28,81,20,85,14,0.83,0.80952381,0.852631579,0.801980198,3.410526316
29,81,19,86,14,0.835,0.819047619,0.852631579,0.81,3.410526316
30,83,20,85,12,0.84,0.80952381,0.873684211,0.805825243,3.494736842
31,82,16,89,13,0.855,0.847619048,0.863157895,0.836734694,3.452631579
32,81,15,90,14,0.855,0.857142857,0.852631579,0.84375,3.410526316
33,83,17,88,12,0.855,0.838095238,0.873684211,0.83,3.494736842
34,83,18,87,12,0.85,0.828571429,0.873684211,0.821782178,3.494736842
35,79,18,87,16,0.83,0.828571429,0.831578947,0.81443299,3.326315789
36,83,20,85,12,0.84,0.80952381,0.873684211,0.805825243,3.494736842
37,80,19,86,15,0.83,0.819047619,0.842105263,0.808080808,3.368421053
38,83,21,84,12,0.835,0.8,0.873684211,0.798076923,3.494736842
39,81,19,86,14,0.835,0.819047619,0.852631579,0.81,3.410526316
40,82,21,84,13,0.83,0.8,0.863157895,0.796116505,3.452631579
41,80,20,85,15,0.825,0.80952381,0.842105263,0.8,3.368421053
42,80,21,84,15,0.82,0.8,0.842105263,0.792079208,3.368421053
43,82,21,84,13,0.83,0.8,0.863157895,0.796116505,3.452631579
44,81,19,86,14,0.835,0.819047619,0.852631579,0.81,3.410526316
45,79,19,86,16,0.825,0.819047619,0.831578947,0.806122449,3.326315789
46,79,18,87,16,0.83,0.828571429,0.831578947,0.81443299,3.326315789
47,79,17,88,16,0.835,0.838095238,0.831578947,0.822916667,3.326315789
48,80,16,89,15,0.845,0.847619048,0.842105263,0.833333333,3.368421053
49,80,16,89,15,0.845,0.847619048,0.842105263,0.833333333,3.368421053
50,80,17,88,15,0.84,0.838095238,0.842105263,0.824742268,3.368421053
51,80,17,88,15,0.84,0.838095238,0.842105263,0.824742268,3.368421053
52,81,15,90,14,0.855,0.857142857,0.852631579,0.84375,3.410526316
53,80,17,88,15,0.84,0.838095238,0.842105263,0.824742268,3.368421053
54,80,16,89,15,0.845,0.847619048,0.842105263,0.833333333,3.368421053
55,81,16,89,14,0.85,0.847619048,0.852631579,0.835051546,3.410526316
56,83,15,90,12,0.865,0.857142857,0.873684211,0.846938776,3.494736842
57,82,15,90,13,0.86,0.857142857,0.863157895,0.845360825,3.452631579
58,82,16,89,13,0.855,0.847619048,0.863157895,0.836734694,3.452631579
59,81,15,90,14,0.855,0.857142857,0.852631579,0.84375,3.410526316
60,82,17,88,13,0.85,0.838095238,0.863157895,0.828282828,3.452631579
61,81,12,93,14,0.87,0.885714286,0.852631579,0.870967742,3.410526316
62,78,13,92,17,0.85,0.876190476,0.821052632,0.857142857,3.284210526
63,78,13,92,17,0.85,0.876190476,0.821052632,0.857142857,3.284210526
64,79,14,91,16,0.85,0.866666667,0.831578947,0.849462366,3.326315789
65,80,16,89,15,0.845,0.847619048,0.842105263,0.833333333,3.368421053
66,77,16,89,18,0.83,0.847619048,0.810526316,0.827956989,3.242105263
67,75,17,88,20,0.815,0.838095238,0.789473684,0.815217391,3.157894737
68,74,19,86,21,0.8,0.819047619,0.778947368,0.795698925,3.115789474
69,76,17,88,19,0.82,0.838095238,0.8,0.817204301,3.2
70,77,17,88,18,0.825,0.838095238,0.810526316,0.819148936,3.242105263
71,79,15,90,16,0.845,0.857142857,0.831578947,0.840425532,3.326315789
72,77,15,90,17,0.83919598,0.857142857,0.819148936,0.836956522,3.276595745
73,78,17,88,16,0.834170854,0.838095238,0.829787234,0.821052632,3.319148936
74,74,18,87,20,0.809045226,0.828571429,0.787234043,0.804347826,3.14893617
75,73,17,87,19,0.816326531,0.836538462,0.793478261,0.811111111,3.173913043
76,76,16,86,11,0.857142857,0.843137255,0.873563218,0.826086957,3.494252874
77,71,17,83,13,0.836956522,0.83,0.845238095,0.806818182,3.380952381
78,70,17,82,11,0.844444444,0.828282828,0.864197531,0.804597701,3.456790123
79,67,13,84,12,0.857954545,0.865979381,0.848101266,0.8375,3.392405063
80,66,12,84,13,0.857142857,0.875,0.835443038,0.846153846,3.341772152
81,63,13,83,15,0.83908046,0.864583333,0.807692308,0.828947368,3.230769231
82,59,11,83,15,0.845238095,0.882978723,0.797297297,0.842857143,3.189189189
83,58,10,82,11,0.869565217,0.891304348,0.84057971,0.852941176,3.362318841
84,57,10,79,11,0.866242038,0.887640449,0.838235294,0.850746269,3.352941176
85,53,11,59,11,0.835820896,0.842857143,0.828125,0.828125,3.3125
86,47,14,51,11,0.796747967,0.784615385,0.810344828,0.770491803,3.24137931
87,42,12,46,10,0.8,0.793103448,0.807692308,0.777777778,3.230769231
88,29,11,43,11,0.765957447,0.796296296,0.725,0.725,2.9
89,28,10,38,8,0.785714286,0.791666667,0.777777778,0.736842105,3.111111111
90,23,10,33,9,0.746666667,0.76744186,0.71875,0.696969697,2.875
91,15,9,28,13,0.661538462,0.756756757,0.535714286,0.625,2.142857143
92,12,9,21,12,0.611111111,0.7,0.5,0.571428571,2
93,11,9,17,12,0.571428571,0.653846154,0.47826087,0.55,1.913043478
94,7,7,17,11,0.571428571,0.708333333,0.388888889,0.5,1.555555556
95,5,9,14,11,0.487179487,0.608695652,0.3125,0.357142857,1.25
96,8,9,14,8,0.564102564,0.608695652,0.5,0.470588235,2
97,8,8,15,8,0.58974359,0.652173913,0.5,0.5,2
98,7,8,11,8,0.529411765,0.578947368,0.466666667,0.466666667,1.866666667
99,7,8,10,8,0.515151515,0.555555556,0.466666667,0.466666667,1.866666667
100,6,6,12,8,0.5625,0.666666667,0.428571429,0.5,1.714285714
101,7,7,10,6,0.566666667,0.588235294,0.538461538,0.5,2.153846154
102,7,7,10,6,0.566666667,0.588235294,0.538461538,0.5,2.153846154
103,7,7,10,5,0.586206897,0.588235294,0.583333333,0.5,2.333333333
104,6,7,9,5,0.555555556,0.5625,0.545454545,0.461538462,2.181818182
105,6,8,8,5,0.518518519,0.5,0.545454545,0.428571429,2.181818182
106,6,8,8,5,0.518518519,0.5,0.545454545,0.428571429,2.181818182
107,7,8,8,4,0.555555556,0.5,0.636363636,0.466666667,2.545454545
108,7,7,9,4,0.592592593,0.5625,0.636363636,0.5,2.545454545
109,8,7,9,3,0.62962963,0.5625,0.727272727,0.533333333,2.909090909
110,8,9,7,3,0.555555556,0.4375,0.727272727,0.470588235,2.909090909
111,6,7,9,5,0.555555556,0.5625,0.545454545,0.461538462,2.181818182
112,6,8,8,5,0.518518519,0.5,0.545454545,0.428571429,2.181818182
113,6,8,8,5,0.518518519,0.5,0.545454545,0.428571429,2.181818182
114,6,7,9,5,0.555555556,0.5625,0.545454545,0.461538462,2.181818182
115,6,7,9,5,0.555555556,0.5625,0.545454545,0.461538462,2.181818182
116,9,2,14,2,0.851851852,0.875,0.818181818,0.818181818,3.272727273
117,9,2,14,2,0.851851852,0.875,0.818181818,0.818181818,3.272727273
118,9,1,15,2,0.888888889,0.9375,0.818181818,0.9,3.272727273
119,9,2,14,2,0.851851852,0.875,0.818181818,0.818181818,3.272727273
120,9,2,14,2,0.851851852,0.875,0.818181818,0.818181818,3.272727273
121,9,1,15,2,0.888888889,0.9375,0.818181818,0.9,3.272727273
122,9,1,15,2,0.888888889,0.9375,0.818181818,0.9,3.272727273
123,8,2,14,3,0.814814815,0.875,0.727272727,0.8,2.909090909
124,8,2,14,3,0.814814815,0.875,0.727272727,0.8,2.909090909
125,8,2,14,3,0.814814815,0.875,0.727272727,0.8,2.909090909
126,11,0,16,0,1,1,1,1,4
127,11,0,16,0,1,1,1,1,4
128,11,0,16,0,1,1,1,1,4
129,11,0,16,0,1,1,1,1,4
130,11,0,16,0,1,1,1,1,4
131,11,0,16,0,1,1,1,1,4
132,11,0,16,0,1,1,1,1,4
133,11,0,16,0,1,1,1,1,4
134,11,0,16,0,1,1,1,1,4
135,11,0,16,0,1,1,1,1,4
136,11,0,16,0,1,1,1,1,4
137,11,0,16,0,1,1,1,1,4
138,11,0,16,0,1,1,1,1,4
139,11,0,16,0,1,1,1,1,4
140,11,0,16,0,1,1,1,1,4
141,11,0,16,0,1,1,1,1,4
142,11,0,16,0,1,1,1,1,4
143,11,0,16,0,1,1,1,1,4
144,11,0,16,0,1,1,1,1,4
145,11,0,16,0,1,1,1,1,4
146,11,0,16,0,1,1,1,1,4
147,11,0,16,0,1,1,1,1,4
148,11,0,16,0,1,1,1,1,4
149,11,0,16,0,1,1,1,1,4
150,11,0,16,0,1,1,1,1,4
