1,126,-584,0.0,0.0,22,0.6377,
1,129,272,0.0,-96.8,-5,-0.3048,
1,130,-1220,0.0,-100.0,-6,-0.3142,
1,126,-192,0.0,0.0,-40,-0.9058,
1,127,-224,0.0,0.0,-40,-0.9186,
1,128,-317,0.0,0.0,-40,-0.9186,
1,129,-302,0.0,0.0,-40,-0.9186,
1,130,-287,0.0,0.0,-40,-0.9186,
1,126,614,0.0,-31.2,-22,-0.4316,
1,127,552,0.0,-46.4,-22,-0.4316,
1,128,490,0.0,-61.6,-22,-0.4316,
1,129,428,0.0,-76.8,-22,-0.4316,
1,130,366,0.0,-92.0,-22,-0.4316,
1,126,486,0.0,0.0,-11,-0.1838,
1,127,410,0.0,0.0,-11,-0.1918,
1,128,342,0.0,0.0,-11,-0.1998,
1,129,274,0.0,-6.4,-11,-0.2078,
1,130,206,0.0,-21.6,-12,-0.2158,
1,126,113,0.0,-51.2,-18,-0.3845,
1,127,63,0.0,-66.4,-18,-0.3845,
1,128,-3,0.0,-81.6,-18,-0.3959,
1,129,-69,0.0,-96.8,-18,-0.4005,
1,130,-1575,0.0,-100.0,-18,-0.4046,
1,126,708,0.0,0.0,-8,-0.3265,
1,127,640,0.0,0.0,-8,-0.3265,
1,128,664,0.0,0.0,-8,-0.3265,
1,129,688,0.0,0.0,-10,-0.3365,
1,130,722,0.0,0.0,-11,-0.34,
1,126,665,0.0,0.0,-4,-0.2296,
1,127,609,0.0,0.0,-4,-0.2296,
1,128,553,0.0,-6.4,-4,-0.2296,
1,129,489,0.0,-21.6,-5,-0.2372,
1,130,424,0.0,-36.8,-6,-0.2349,
0,126,1521,0.0,0.0,1,-0.5571,
0,127,1521,0.0,0.0,1,-0.5571,
0,128,1521,0.0,0.0,1,-0.5571,
0,129,1521,0.0,0.0,1,-0.5571,
0,130,1535,0.0,0.0,1,-0.5571,
1,126,390,0.0,0.0,-8,-0.318,
1,127,410,0.0,0.0,-11,-0.3491,
1,128,542,0.0,0.0,-15,-0.3793,
1,129,546,0.0,0.0,-17,-0.391,
1,130,471,0.0,-5.6,-17,-0.3936,
1,126,623,0.0,0.0,-20,-0.5684,
1,127,547,0.0,-6.4,-22,-0.5798,
1,128,471,0.0,-21.6,-22,-0.5798,
1,129,395,0.0,-36.8,-22,-0.5798,
1,130,319,0.0,-52.0,-22,-0.5798,
1,126,1053,0.0,0.0,-12,-0.2985,
1,127,1077,0.0,0.0,-12,-0.2985,
1,128,1006,0.0,0.0,-16,-0.3215,
1,129,938,0.0,0.0,-16,-0.3215,
1,130,870,0.0,0.0,-16,-0.3215,
1,126,854,16.2,0.0,-3,-0.2209,
1,127,806,20.2,-5.6,-3,-0.2134,
1,128,735,24.2,-20.8,-2,-0.2054,
1,129,656,26.6,-36.0,-2,-0.2054,
1,130,570,29.0,-51.2,-2,-0.2054,
1,126,-214,0.0,0.0,-14,-0.469,
1,127,-290,0.0,-6.4,-14,-0.469,
1,128,-358,0.0,-21.6,-14,-0.469,
1,129,82,0.0,-36.8,-14,-0.469,
1,130,22,0.0,-52.0,-14,-0.469,
1,126,839,0.0,0.0,-6,-0.5061,
1,127,779,0.0,0.0,-6,-0.5061,
1,128,719,0.0,0.0,-7,-0.5171,
1,129,651,0.0,0.0,-7,-0.5171,
1,130,583,0.0,0.0,-7,-0.5171,
1,126,695,0.0,0.0,-6,-0.418,
1,127,627,0.0,0.0,-6,-0.418,
1,128,559,0.0,0.0,-6,-0.418,
1,129,491,0.0,0.0,-6,-0.418,
1,130,423,0.0,0.0,-6,-0.418,
1,126,1289,52.8,-51.2,-12,-0.1545,
1,127,1221,54.4,-66.4,-12,-0.1545,
1,128,1159,56.0,-81.6,-12,-0.1545,
1,129,1097,57.6,-96.8,-12,-0.1545,
1,130,-411,59.2,-100.0,-12,-0.1545,
0,126,1513,0.0,0.0,-8,-0.4146,
0,127,1513,0.0,0.0,-8,-0.4146,
0,128,1513,0.0,0.0,-8,-0.4146,
0,129,1513,0.0,0.0,-8,-0.4146,
0,130,1513,0.0,0.0,-8,-0.4146,
1,126,597,0.0,0.0,-20,-0.6193,
1,127,595,0.0,0.0,-21,-0.6313,
1,128,597,0.0,0.0,-21,-0.658,
1,129,599,0.0,0.0,-23,-0.6846,
1,130,599,0.0,0.0,-25,-0.7066,
1,126,346,0.0,-51.2,-13,-0.2651,
1,127,274,0.0,-66.4,-13,-0.2761,
1,128,202,0.0,-81.6,-13,-0.283,
1,129,130,0.0,-96.8,-13,-0.2866,
1,130,-1383,0.0,-100.0,-13,-0.2891,
1,126,516,0.0,-16.0,1,-0.0941,
1,127,516,0.0,-16.0,-1,-0.1381,
1,128,521,0.0,-16.0,-7,-0.1751,
1,129,448,0.0,-31.2,-7,-0.1811,
1,130,456,0.0,-31.2,-7,-0.1811,
0,126,1683,0.0,0.0,2,-0.7198,
0,127,1683,0.0,0.0,2,-0.7198,
0,128,2191,0.0,0.0,2,-0.7198,
0,129,2199,0.0,0.0,2,-0.7198,
0,130,2207,0.0,0.0,2,-0.7198,
1,126,585,0.0,0.0,-33,-0.7251,
1,127,516,0.0,0.0,-33,-0.7251,
1,128,547,0.0,0.0,-33,-0.7251,
1,129,471,0.0,-11.2,-33,-0.7251,
1,130,395,0.0,-26.4,-33,-0.7251,
1,126,-2420,0.0,-100.0,-21,-0.3581,
0,126,1408,0.0,0.0,3,-0.2464,
0,127,1408,0.0,0.0,3,-0.2464,
0,128,1408,0.0,0.0,3,-0.2464,
0,129,1408,0.0,0.0,3,-0.2464,
0,130,1403,0.0,0.0,-5,-0.2893,
1,126,506,0.0,-3.6,-20,-0.4743,
1,127,432,0.0,-18.4,-20,-0.4857,
1,128,358,0.0,-33.2,-20,-0.4972,
1,129,292,0.0,-48.0,-20,-0.5082,
1,130,226,0.0,-62.8,-20,-0.5197,
1,126,299,0.0,-6.4,-16,-0.427,
1,127,223,0.0,-21.6,-16,-0.427,
1,128,147,0.0,-36.8,-16,-0.427,
1,129,71,0.0,-52.0,-16,-0.427,
1,130,-5,0.0,-67.2,-16,-0.427,
1,126,797,0.0,0.0,-29,-0.6629,
1,127,733,0.0,0.0,-29,-0.6629,
1,128,669,0.0,-11.2,-29,-0.6629,
1,129,604,0.0,-26.4,-27,-0.6687,
1,130,523,0.0,-41.6,-27,-0.6722,
0,126,675,0.0,0.0,-23,-0.3455,
0,127,651,0.0,0.0,-23,-0.3455,
0,128,532,0.0,0.0,-24,-0.3649,
0,129,522,0.0,0.0,-24,-0.3649,
0,130,512,0.0,0.0,-24,-0.3649,
0,126,1199,0.0,0.0,-27,-0.8932,
0,127,1199,0.0,0.0,-27,-0.8932,
0,128,1199,0.0,0.0,-27,-0.8932,
0,129,1199,0.0,0.0,-27,-0.8932,
0,130,1199,0.0,0.0,-27,-0.8932,
1,126,956,0.0,0.0,-18,-0.3349,
1,127,961,0.0,0.0,-21,-0.3511,
1,128,959,0.0,0.0,-24,-0.387,
1,129,382,0.0,0.0,-24,-0.4,
1,130,308,0.0,0.0,-25,-0.4111,
1,126,410,0.0,0.0,-11,-0.5138,
1,127,430,0.0,0.0,-11,-0.5448,
1,128,449,0.0,0.0,-17,-0.5751,
1,129,472,0.0,0.0,-18,-0.5886,
1,130,422,0.0,0.0,-19,-0.6006,
1,126,1058,4.2,0.0,-4,-0.4536,
1,127,1057,4.2,0.0,-10,-0.4667,
1,128,1059,4.2,0.0,-11,-0.4703,
1,129,974,4.2,0.0,-11,-0.4684,
1,130,882,4.2,-16.0,-11,-0.4684,
1,126,-468,0.0,-51.2,-4,-0.2177,
1,127,-536,0.0,-66.4,-4,-0.2177,
1,128,-604,0.0,-81.6,-4,-0.2177,
1,129,-672,0.0,-96.8,-4,-0.2238,
1,130,-2181,0.0,-100.0,-4,-0.2324,
1,126,138,0.0,-58.4,-20,-0.4923,
1,127,62,0.0,-76.0,-20,-0.4923,
1,128,-14,0.0,-93.6,-20,-0.4923,
1,129,-1518,0.0,-100.0,-20,-0.4923,
0,126,1159,0.0,0.0,4,-0.5324,
0,127,1159,0.0,0.0,4,-0.5324,
0,128,1157,0.0,0.0,-4,-0.5873,
0,129,1151,0.0,0.0,-4,-0.5951,
0,130,1151,0.0,0.0,-4,-0.5951,
0,126,1562,0.0,0.0,-7,-0.4647,
0,127,1562,0.0,0.0,-7,-0.4647,
0,128,1562,0.0,0.0,-7,-0.4647,
0,129,1562,0.0,0.0,-7,-0.4647,
0,130,1562,0.0,0.0,-7,-0.4647,
0,126,1279,0.0,0.0,-8,-0.3994,
0,127,1289,0.0,0.0,-8,-0.4598,
0,128,1397,0.0,0.0,-8,-0.4598,
0,129,1397,0.0,0.0,-8,-0.4598,
0,130,1397,0.0,0.0,-8,-0.4598,
0,126,1573,66.4,0.0,-4,-0.1239,
0,127,1529,69.6,0.0,-4,-0.1307,
0,128,1489,72.8,0.0,-3,-0.1364,
0,129,1437,76.0,-5.6,-6,-0.1421,
0,130,1385,79.2,-20.8,-8,-0.1478,
1,126,646,22.4,-36.0,-5,-0.234,
1,127,606,27.2,-51.2,-5,-0.234,
1,128,574,32.0,-66.4,-5,-0.234,
1,129,542,36.8,-81.6,-5,-0.234,
1,130,502,40.0,-96.8,-5,-0.234,
1,126,1213,0.0,-5.6,6,-0.2091,
1,127,1150,0.0,-20.8,6,-0.2111,
1,128,1087,0.0,-36.0,7,-0.2114,
1,129,1024,0.0,-51.2,7,-0.2124,
1,130,968,0.0,-66.4,5,-0.2004,
1,126,545,0.0,-21.6,-1,-0.3876,
1,127,469,0.0,-36.8,-1,-0.3876,
1,128,393,0.0,-52.0,-1,-0.3876,
1,129,317,0.0,-67.2,-1,-0.3876,
1,130,241,0.0,-82.4,-1,-0.3876,
0,126,1384,0.0,0.0,-19,-0.5285,
0,127,1384,0.0,0.0,-19,-0.5285,
0,128,1384,0.0,0.0,-19,-0.5285,
0,129,1384,0.0,0.0,-19,-0.5285,
0,130,1384,0.0,0.0,-19,-0.5285,
1,126,791,0.0,-6.4,-4,-0.2183,
1,127,807,0.0,-6.4,-4,-0.2295,
1,128,812,0.0,-6.4,-10,-0.2642,
1,129,741,0.0,-21.6,-9,-0.2816,
1,130,673,0.0,-36.8,-9,-0.2929,
1,126,742,0.0,0.0,-21,-0.7801,
1,127,673,0.0,0.0,-21,-0.7801,
1,128,604,0.0,0.0,-21,-0.7801,
1,129,535,0.0,-6.4,-21,-0.7801,
1,130,474,0.0,-21.6,-21,-0.7801,
0,126,690,0.0,0.0,-25,-0.7794,
0,127,690,0.0,0.0,-25,-0.7794,
0,128,690,0.0,0.0,-25,-0.7794,
0,129,690,0.0,0.0,-25,-0.7794,
0,130,690,0.0,0.0,-25,-0.7794,
1,126,396,0.0,0.0,-6,-0.2571,
1,127,396,0.0,0.0,-6,-0.2838,
1,128,396,0.0,0.0,-6,-0.3104,
1,129,404,0.0,0.0,-8,-0.3485,
1,130,410,0.0,0.0,-14,-0.385,
1,126,-136,0.0,0.0,-5,-0.2562,
1,127,-212,0.0,-6.4,-5,-0.2562,
1,128,220,0.0,-21.6,-5,-0.2562,
1,129,228,0.0,-21.6,-5,-0.2562,
1,130,170,0.0,-36.8,-5,-0.3074,
0,126,1295,0.0,0.0,-30,-0.7056,
0,127,1294,0.0,0.0,-30,-0.7075,
0,128,1294,0.0,0.0,-30,-0.7075,
0,129,1294,0.0,0.0,-30,-0.7075,
0,130,1294,0.0,0.0,-30,-0.7075,
1,126,665,0.0,-6.4,2,-0.073,
1,127,602,0.0,-21.6,1,-0.077,
1,128,539,0.0,-36.8,1,-0.0825,
1,129,490,0.0,-52.0,1,-0.0861,
1,130,458,0.0,-67.2,1,-0.0861,
1,126,879,35.6,-51.2,4,-0.1623,
1,127,803,35.6,-66.4,4,-0.1736,
1,128,735,37.2,-81.6,4,-0.1736,
1,129,675,40.4,-96.8,4,-0.1736,
1,130,-833,42.0,-100.0,4,-0.1736,
1,126,95,0.0,-51.2,-15,-0.4654,
1,127,20,0.0,-66.4,-15,-0.4737,
1,128,53,0.0,-81.6,-15,-0.4814,
1,129,-23,0.0,-96.8,-15,-0.4874,
1,130,-1531,0.0,-100.0,-15,-0.4934,
1,126,250,0.0,-51.2,6,0.0153,
1,127,182,0.0,-66.4,6,0.0153,
1,128,106,0.0,-81.6,6,0.0153,
1,129,30,0.0,-96.8,6,0.0153,
1,130,-1486,0.0,-100.0,6,0.0153,
0,126,1257,0.0,0.0,-21,-0.751,
0,127,1252,0.0,0.0,-24,-0.7769,
0,128,1252,0.0,0.0,-24,-0.7769,
0,129,1252,0.0,0.0,-24,-0.7769,
0,130,1252,0.0,0.0,-24,-0.7769,
1,126,1172,92.0,-51.2,-10,-0.4824,
1,127,1200,92.0,-66.4,-10,-0.4914,
1,128,1124,92.0,-81.6,-9,-0.5007,
1,129,1048,92.0,-96.8,-9,-0.5007,
1,130,-468,92.0,-100.0,-9,-0.5007,
1,126,424,0.0,0.0,-15,-0.3493,
1,127,362,0.0,0.0,-15,-0.3493,
1,128,400,0.0,-6.4,-15,-0.3493,
1,129,338,0.0,-21.6,-15,-0.3493,
1,130,276,0.0,-36.8,-15,-0.3493,
0,126,1510,0.0,0.0,-7,-0.6713,
0,127,1510,0.0,0.0,-7,-0.6713,
0,128,1510,0.0,0.0,-7,-0.6713,
0,129,1510,0.0,0.0,-7,-0.6713,
0,130,1510,0.0,0.0,-7,-0.6713,
1,126,-1116,0.0,-100.0,-27,-0.5321,
1,126,734,0.0,0.0,0,-0.1879,
1,127,694,0.0,-5.6,0,-0.1879,
1,128,654,0.0,-20.8,0,-0.1879,
1,129,614,0.0,-36.0,-1,-0.1996,
1,130,560,0.0,-51.2,-2,-0.2046,
1,126,131,0.0,-46.4,-12,-0.495,
1,127,55,0.0,-61.6,-13,-0.5018,
1,128,-21,0.0,-76.8,-13,-0.5131,
1,129,10,0.0,-92.0,-13,-0.5246,
1,130,-1523,0.0,-100.0,-13,-0.5308,
0,126,1388,0.0,0.0,-14,-0.6582,
0,127,1388,0.0,0.0,-14,-0.6582,
0,128,1388,0.0,0.0,-14,-0.6582,
0,129,1388,0.0,0.0,-14,-0.6582,
0,130,1388,0.0,0.0,-14,-0.6582,
1,126,1346,0.0,0.0,11,0.1186,
1,127,1270,0.0,0.0,11,0.1186,
1,128,1199,0.0,0.0,11,0.1186,
1,129,1128,0.0,-6.4,11,0.1186,
1,130,1057,0.0,-21.6,11,0.1186,
0,126,1512,0.0,0.0,-20,-0.7243,
0,127,1512,0.0,0.0,-20,-0.7243,
0,128,1512,0.0,0.0,-20,-0.7243,
0,129,1512,0.0,0.0,-20,-0.7243,
0,130,2028,0.0,0.0,-20,-0.7243,
1,126,332,0.0,-51.2,-26,-0.5022,
1,127,256,0.0,-66.4,-26,-0.5022,
1,128,180,0.0,-81.6,-26,-0.5022,
1,129,104,0.0,-96.8,-26,-0.5022,
1,130,-1406,0.0,-100.0,-26,-0.5022,
1,126,359,0.0,-51.2,9,-0.1213,
1,127,283,0.0,-66.4,9,-0.1213,
1,128,207,0.0,-81.6,9,-0.1213,
1,129,131,0.0,-96.8,9,-0.1213,
1,130,-1385,0.0,-100.0,9,-0.1213,
0,126,1391,0.0,0.0,-18,-0.6492,
0,127,1386,0.0,0.0,-18,-0.6542,
0,128,1386,0.0,0.0,-18,-0.6542,
0,129,1386,0.0,0.0,-18,-0.6542,
0,130,1386,0.0,0.0,-18,-0.6542,
1,126,855,3.2,-36.0,-3,-0.4266,
1,127,779,3.2,-51.2,-3,-0.4266,
1,128,703,3.2,-66.4,-3,-0.4266,
1,129,627,3.2,-81.6,-3,-0.4266,
1,130,550,3.2,-96.8,-8,-0.433,
1,126,838,0.0,-20.8,6,-0.2887,
1,127,828,0.0,-20.8,5,-0.3337,
1,128,817,0.0,-20.8,1,-0.3714,
1,129,811,0.0,-20.8,-1,-0.4044,
1,130,805,0.0,-20.8,-6,-0.4367,
0,126,1392,0.0,0.0,-14,-0.8852,
0,127,1392,0.0,0.0,-14,-0.8852,
0,128,1392,0.0,0.0,-14,-0.8852,
0,129,1904,0.0,0.0,-14,-0.8852,
0,130,1916,0.0,0.0,-14,-0.8852,
0,126,1384,0.0,0.0,-17,-0.6461,
0,127,1384,0.0,0.0,-17,-0.6461,
0,128,1384,0.0,0.0,-17,-0.6461,
0,129,1384,0.0,0.0,-17,-0.6461,
0,130,1384,0.0,0.0,-17,-0.6461,
1,126,407,0.0,-46.4,13,-0.013,
1,127,331,0.0,-61.6,14,-0.0027,
1,128,256,0.0,-76.8,15,0.0067,
1,129,181,0.0,-92.0,17,0.0163,
1,130,182,0.0,-92.0,18,0.0256,
1,126,820,0.0,0.0,-9,-0.5552,
1,127,744,0.0,0.0,-9,-0.5552,
1,128,668,0.0,0.0,-9,-0.5552,
1,129,696,0.0,-6.4,-9,-0.5552,
1,130,624,0.0,-21.6,-9,-0.5552,
1,126,-1970,0.0,-100.0,-23,-0.4853,
1,126,89,0.0,-36.0,-1,-0.1625,
1,127,119,0.0,-51.2,-1,-0.1625,
1,128,43,0.0,-66.4,-1,-0.1625,
1,129,-33,0.0,-81.6,-1,-0.1625,
1,130,-109,0.0,-96.8,-1,-0.1625,
1,126,765,0.0,-47.2,3,-0.194,
1,127,793,0.0,-65.6,3,-0.186,
1,128,901,0.0,-65.6,3,-0.186,
1,129,896,0.0,-65.6,-3,-0.222,
1,130,801,0.0,-84.0,-3,-0.2202,
1,126,452,0.0,-46.4,-11,-0.2287,
1,127,408,0.0,-61.6,-11,-0.2287,
1,128,364,0.0,-76.8,-11,-0.2287,
1,129,320,2.4,-92.0,-11,-0.2287,
1,130,-1188,8.8,-100.0,-11,-0.2287,
1,126,773,0.0,0.0,1,-0.4141,
1,127,723,0.0,-5.6,-3,-0.4251,
1,128,674,0.0,-20.8,-5,-0.4295,
1,129,708,0.0,-36.0,-5,-0.4326,
1,130,640,0.0,-51.2,-5,-0.4326,
1,126,706,0.0,0.0,12,-0.0009,
1,127,628,0.0,-5.6,11,-0.0036,
1,128,552,0.0,-20.8,11,-0.0128,
1,129,476,0.0,-36.0,11,-0.0222,
1,130,400,0.0,-51.2,11,-0.0316,
1,126,746,0.0,0.0,-21,-0.7245,
1,127,682,0.0,0.0,-21,-0.7245,
1,128,618,0.0,0.0,-27,-0.7308,
1,129,551,0.0,-6.4,-27,-0.7327,
1,130,487,0.0,-21.6,-27,-0.7327,
0,126,1392,0.0,0.0,-8,-0.5984,
0,127,1392,0.0,0.0,-8,-0.5984,
0,128,1392,0.0,0.0,-8,-0.5984,
0,129,1392,0.0,0.0,-8,-0.5984,
0,130,1389,0.0,0.0,-14,-0.6557,
0,126,1388,0.0,0.0,-34,-0.8811,
0,127,1400,0.0,0.0,-34,-0.8811,
0,128,1412,0.0,0.0,-34,-0.8811,
0,129,1412,0.0,0.0,-34,-0.8811,
0,130,1412,0.0,0.0,-34,-0.8811,
0,126,771,0.0,0.0,-16,-0.5051,
0,127,771,0.0,0.0,-16,-0.5051,
0,128,1279,0.0,0.0,-16,-0.5051,
0,129,1287,0.0,0.0,-16,-0.5051,
0,130,1295,0.0,0.0,-16,-0.5051,
1,126,846,0.0,-46.4,-4,-0.2531,
1,127,770,0.0,-61.6,-4,-0.2531,
1,128,694,0.0,-76.8,-4,-0.2531,
1,129,630,0.0,-92.0,-4,-0.2531,
1,130,-898,0.0,-100.0,-4,-0.2531,
1,126,426,0.0,0.0,-22,-0.4791,
1,127,346,0.0,0.0,-22,-0.4791,
1,128,266,0.0,0.0,-22,-0.4791,
1,129,90,0.0,0.0,-22,-0.4791,
1,130,22,0.0,0.0,-22,-0.4791,
1,126,548,0.0,0.0,-7,-0.4785,
1,127,646,0.0,0.0,-8,-0.4887,
1,128,571,0.0,0.0,-8,-0.4897,
1,129,505,0.0,-5.6,-8,-0.4897,
1,130,439,0.0,-20.8,-8,-0.4897,
1,126,268,0.0,-36.0,-3,-0.2506,
1,127,191,0.0,-51.2,-6,-0.2571,
1,128,115,0.0,-66.4,-6,-0.2571,
1,129,39,0.0,-81.6,-6,-0.2571,
1,130,-37,0.0,-96.8,-6,-0.2571,
1,126,799,0.0,0.0,-30,-0.7562,
1,127,723,0.0,0.0,-30,-0.7562,
1,128,647,0.0,0.0,-30,-0.7562,
1,129,571,0.0,0.0,-30,-0.7562,
1,130,495,0.0,-6.4,-30,-0.7562,
1,126,-2131,0.0,-100.0,-37,-0.7561,
1,126,1288,0.0,0.0,13,-0.1301,
1,127,1220,0.0,0.0,13,-0.1259,
1,128,1152,0.0,0.0,13,-0.1237,
1,129,1081,0.0,-5.6,13,-0.1237,
1,130,1010,0.0,-20.8,13,-0.1237,
0,126,1382,0.0,0.0,-20,-0.9126,
0,127,1390,0.0,0.0,-22,-0.9428,
0,128,1398,0.0,0.0,-22,-0.9428,
0,129,1406,0.0,0.0,-22,-0.9428,
0,130,1414,0.0,0.0,-22,-0.9428,
0,126,1581,0.0,0.0,3,-0.4513,
0,127,1589,0.0,0.0,3,-0.4513,
0,128,1597,0.0,0.0,3,-0.4513,
0,129,1605,0.0,0.0,3,-0.4513,
0,130,1629,0.0,0.0,3,-0.4513,
1,126,340,0.0,-20.8,-24,-0.4922,
1,127,272,0.0,-36.0,-24,-0.5034,
1,128,220,0.0,-51.2,-24,-0.5147,
1,129,168,0.0,-66.4,-24,-0.5259,
1,130,116,0.0,-81.6,-23,-0.5329,
1,126,-749,0.0,-51.2,-19,-0.5642,
1,127,-810,0.0,-66.4,-20,-0.5713,
1,128,-870,0.0,-81.6,-20,-0.5713,
1,129,-930,0.0,-96.8,-20,-0.5713,
1,130,-2431,0.0,-100.0,-20,-0.5796,
0,126,1554,0.0,0.0,-12,-0.5586,
0,127,1554,0.0,0.0,-12,-0.5586,
0,128,1554,0.0,0.0,-12,-0.5586,
0,129,1554,0.0,0.0,-12,-0.5586,
0,130,1554,0.0,0.0,-12,-0.5586,
0,126,1799,0.0,0.0,-8,-0.5388,
0,127,1599,0.0,0.0,-8,-0.5697,
0,128,1399,0.0,0.0,-8,-0.5697,
0,129,1907,0.0,0.0,-8,-0.5697,
0,130,1915,0.0,0.0,-8,-0.5697,
0,126,1625,0.0,0.0,-17,-0.5444,
0,127,1622,0.0,0.0,-19,-0.5653,
0,128,1626,0.0,0.0,-19,-0.5653,
0,129,1638,0.0,0.0,-19,-0.5653,
0,130,1650,0.0,0.0,-19,-0.5653,
1,126,-42,0.0,-51.2,-19,-0.3593,
1,127,-102,0.0,-66.4,-19,-0.3593,
1,128,-162,0.0,-81.6,-19,-0.3593,
1,129,-238,0.0,-96.8,-19,-0.3593,
1,130,-1754,0.0,-100.0,-19,-0.3593,
1,126,480,0.0,-26.4,-18,-0.6091,
1,127,412,0.0,-41.6,-18,-0.6091,
1,128,344,0.0,-56.8,-18,-0.6112,
1,129,268,0.0,-72.0,-19,-0.6133,
1,130,192,0.0,-87.2,-19,-0.6248,
1,126,525,0.0,-36.8,-9,-0.1623,
1,127,477,0.0,-52.0,-9,-0.1687,
1,128,415,0.0,-67.2,-9,-0.1697,
1,129,431,0.0,-67.2,-9,-0.1697,
1,130,447,0.0,-67.2,-9,-0.2137,
1,126,382,0.0,-26.4,-11,-0.4432,
1,127,322,0.0,-41.6,-11,-0.4544,
1,128,262,0.0,-56.8,-11,-0.4659,
1,129,202,0.0,-72.0,-11,-0.4773,
1,130,142,0.0,-87.2,-11,-0.4843,
1,126,43,0.0,0.0,-6,-0.4303,
1,127,75,0.0,0.0,-7,-0.4476,
1,128,204,0.0,0.0,-14,-0.464,
1,129,132,0.0,-6.4,-14,-0.4795,
1,130,64,0.0,-21.6,-14,-0.4908,
1,126,-36,0.0,-5.6,-11,-0.193,
1,127,-116,0.0,-23.2,-13,-0.1949,
1,128,-108,0.0,-23.2,-14,-0.1968,
1,129,-102,0.0,-23.2,-12,-0.2432,
1,130,-107,0.0,-23.2,-12,-0.2904,
1,126,363,0.0,-51.2,-9,-0.515,
1,127,402,0.0,-66.4,-9,-0.515,
1,128,329,0.0,-81.6,-9,-0.515,
1,129,268,0.0,-96.8,-9,-0.515,
1,130,-1233,0.0,-100.0,-9,-0.515,
0,126,863,0.0,0.0,-16,-0.7183,
0,127,863,0.0,0.0,-16,-0.7183,
0,128,863,0.0,0.0,-16,-0.7183,
0,129,863,0.0,0.0,-16,-0.7183,
0,130,863,0.0,0.0,-16,-0.7183,
0,126,1542,0.0,0.0,-2,-0.4621,
0,127,1542,0.0,0.0,-2,-0.4621,
0,128,1542,0.0,0.0,-2,-0.4621,
0,129,1542,0.0,0.0,-2,-0.4621,
0,130,1542,0.0,0.0,-2,-0.4621,
1,126,459,0.0,-23.2,-35,-0.7485,
1,127,391,0.0,-40.8,-35,-0.7485,
1,128,330,0.0,-58.4,-35,-0.7485,
1,129,269,0.0,-76.0,-35,-0.7485,
1,130,204,0.0,-93.6,-35,-0.7485,
1,126,849,0.0,0.0,-37,-0.67,
1,127,766,0.0,0.0,-37,-0.6769,
1,128,691,0.0,0.0,-37,-0.6839,
1,129,616,0.0,-5.6,-37,-0.6839,
1,130,533,0.0,-23.2,-37,-0.6839,
1,126,1337,89.6,-51.2,18,-0.1886,
1,127,1269,91.2,-66.4,18,-0.2001,
1,128,1277,92.8,-66.4,18,-0.2114,
1,129,1285,94.4,-66.4,18,-0.2667,
1,130,1284,94.4,-66.4,11,-0.3197,
1,126,1684,0.0,0.0,-12,-0.5068,
1,127,1106,0.0,0.0,-12,-0.5056,
1,128,1030,0.0,0.0,-12,-0.5056,
1,129,954,0.0,0.0,-12,-0.517,
1,130,878,0.0,0.0,-12,-0.517,
1,126,658,0.0,0.0,-6,-0.4634,
1,127,680,0.0,0.0,-7,-0.4904,
1,128,684,0.0,0.0,-12,-0.5138,
1,129,689,0.0,0.0,-18,-0.5383,
1,130,696,0.0,0.0,-21,-0.5575,
1,126,-340,0.0,-28.0,-51,-0.9758,
1,127,-416,0.0,-45.6,-51,-0.9758,
1,128,-500,0.0,-63.2,-51,-0.9758,
1,129,-588,0.0,-80.8,-51,-0.9758,
