1,126,-584,0.0,0.0,22,0.6377,
1,130,-676,0.0,-98.4,-51,-0.9758,
0,126,1330,0.0,0.0,-4,-0.3683,
0,127,1171,0.0,0.0,-6,-0.3878,
0,128,1171,0.0,0.0,-6,-0.3878,
0,129,1171,0.0,0.0,-6,-0.3878,
0,130,1171,0.0,0.0,-6,-0.3878,
1,126,574,2.4,-51.2,14,-0.1064,
1,127,519,5.6,-66.4,14,-0.1064,
1,128,464,8.8,-81.6,14,-0.1064,
1,129,409,12.0,-96.8,14,-0.1064,
1,130,-1086,15.2,-100.0,13,-0.1166,
1,126,164,0.0,-51.2,13,-0.1452,
1,127,88,0.0,-66.4,13,-0.1543,
1,128,12,0.0,-81.6,13,-0.1543,
1,129,-56,0.0,-96.8,13,-0.1543,
1,130,-1448,0.0,-100.0,13,-0.1656,
1,126,1136,0.0,0.0,-6,-0.2831,
1,127,1076,0.0,0.0,-6,-0.2831,
1,128,1116,0.0,0.0,-6,-0.2831,
1,129,1048,0.0,0.0,-6,-0.2831,
1,130,972,0.0,-6.4,-6,-0.2831,
0,126,1508,0.0,0.0,0,-0.5828,
0,127,1508,0.0,0.0,0,-0.5828,
0,128,1508,0.0,0.0,0,-0.5828,
0,129,1508,0.0,0.0,0,-0.5828,
0,130,1508,0.0,0.0,0,-0.5828,
1,126,216,0.0,-23.2,-10,-0.542,
1,127,16,0.0,-40.8,-10,-0.542,
1,128,-64,0.0,-58.4,-10,-0.542,
1,129,-144,0.0,-76.0,-10,-0.542,
1,130,-224,0.0,-93.6,-10,-0.542,
0,126,1410,0.0,0.0,-3,-0.4462,
0,127,1410,0.0,0.0,-3,-0.4462,
0,128,1410,0.0,0.0,-3,-0.4462,
0,129,1410,0.0,0.0,-3,-0.4462,
0,130,1410,0.0,0.0,-3,-0.4462,
1,126,1420,26.4,0.0,-6,-0.3404,
1,127,1360,28.0,0.0,-6,-0.3404,
1,128,1292,29.6,0.0,-6,-0.3404,
1,129,1224,31.2,0.0,-6,-0.3404,
1,130,1178,34.0,0.0,-6,-0.3404,
1,126,24,0.0,-51.2,-23,-0.5704,
1,127,-37,0.0,-66.4,-22,-0.5719,
1,128,-97,0.0,-81.6,-22,-0.5774,
1,129,-166,0.0,-96.8,-21,-0.5809,
1,130,-1675,0.0,-100.0,-20,-0.5844,
1,126,368,0.0,-6.4,-6,-0.06,
1,127,388,0.0,-21.6,-6,-0.06,
1,128,304,0.0,-36.8,-6,-0.06,
1,129,240,0.0,-52.0,-6,-0.06,
1,130,155,0.0,-67.2,-6,-0.0603,
1,126,298,0.0,-20.8,-16,-0.4998,
1,127,277,0.0,-20.8,-21,-0.5436,
1,128,260,0.0,-20.8,-24,-0.5735,
1,129,86,0.0,-36.0,-24,-0.5782,
1,130,30,0.0,-51.2,-24,-0.5782,
1,126,951,10.4,-51.2,7,-0.1638,
1,127,883,12.0,-66.4,6,-0.1707,
1,128,815,13.6,-81.6,6,-0.1707,
1,129,747,15.2,-96.8,6,-0.1707,
1,130,-761,16.8,-100.0,6,-0.1707,
0,126,1393,0.0,0.0,-28,-0.785,
0,127,1409,0.0,0.0,-28,-0.785,
0,128,1425,0.0,0.0,-28,-0.785,
0,129,1441,0.0,0.0,-28,-0.785,
0,130,1441,0.0,0.0,-28,-0.785,
0,126,1159,0.0,0.0,-20,-1.014,
0,127,1159,0.0,0.0,-20,-1.014,
0,128,1159,0.0,0.0,-20,-1.014,
0,129,1159,0.0,0.0,-20,-1.014,
0,130,1160,0.0,0.0,-20,-1.014,
1,126,544,0.0,-51.2,-8,-0.3176,
1,127,492,0.0,-66.4,-8,-0.3176,
1,128,440,0.0,-81.6,-8,-0.3176,
1,129,388,0.0,-96.8,-8,-0.3176,
1,130,-1088,0.0,-100.0,-8,-0.3176,
0,126,1564,0.0,0.0,9,-0.2639,
0,127,1572,0.0,0.0,9,-0.2639,
0,128,1592,0.0,0.0,9,-0.2639,
0,129,1612,0.0,0.0,9,-0.2639,
0,130,1624,0.0,0.0,9,-0.2639,
0,126,1808,0.0,0.0,0,-0.6582,
0,127,1808,0.0,0.0,0,-0.6582,
0,128,1808,0.0,0.0,0,-0.6582,
0,129,2324,0.0,0.0,0,-0.6582,
0,130,2340,0.0,0.0,0,-0.6582,
0,126,1608,0.0,0.0,-32,-0.8409,
0,127,1505,0.0,0.0,-34,-0.8585,
0,128,1373,0.0,0.0,-34,-0.8585,
0,129,1373,0.0,0.0,-34,-0.8585,
0,130,1373,0.0,0.0,-34,-0.8585,
0,126,1810,0.0,0.0,4,-0.24,
0,127,1809,0.0,0.0,2,-0.2627,
0,128,1809,0.0,0.0,2,-0.296,
0,129,1809,0.0,0.0,2,-0.3294,
0,130,1609,0.0,0.0,0,-0.3627,
1,126,1148,59.2,-36.8,-6,-0.2808,
1,127,1104,62.4,-52.0,-6,-0.2808,
1,128,1060,65.6,-67.2,-6,-0.2808,
1,129,1016,68.8,-82.4,-6,-0.2808,
1,130,972,72.0,-97.6,-6,-0.2808,
1,126,621,0.0,0.0,-1,-0.0319,
1,127,546,0.0,0.0,0,-0.025,
1,128,486,0.0,0.0,1,-0.0211,
1,129,426,0.0,0.0,1,-0.0178,
1,130,370,0.0,-6.4,1,-0.0172,
1,126,778,0.0,-6.4,8,-0.247,
1,127,718,0.0,-21.6,8,-0.247,
1,128,658,0.0,-36.8,8,-0.247,
1,129,606,0.0,-52.0,8,-0.247,
1,130,546,0.0,-67.2,8,-0.247,
1,126,825,21.2,-21.6,-6,-0.3598,
1,127,781,27.6,-36.8,-6,-0.3598,
1,128,737,34.0,-52.0,-6,-0.3598,
1,129,693,40.4,-67.2,-6,-0.3598,
1,130,653,46.8,-82.4,-6,-0.3598,
1,126,447,0.0,0.0,-8,-0.4538,
1,127,371,0.0,-11.2,-8,-0.4649,
1,128,295,0.0,-26.4,-8,-0.4649,
1,129,219,0.0,-41.6,-8,-0.4649,
1,130,151,0.0,-56.8,-8,-0.4649,
0,126,1926,0.0,0.0,-12,-0.7008,
0,127,1940,0.0,0.0,-12,-0.7008,
0,128,1954,0.0,0.0,-12,-0.7008,
0,129,1968,0.0,0.0,-12,-0.7008,
0,130,1982,0.0,0.0,-12,-0.7008,
1,126,45,0.0,-46.4,-17,-0.7229,
1,127,-22,0.0,-61.6,-17,-0.7273,
1,128,-89,0.0,-76.8,-17,-0.7323,
1,129,-162,0.0,-92.0,-17,-0.737,
1,130,-1698,0.0,-100.0,-18,-0.7425,
1,126,688,0.0,-51.2,5,-0.2454,
1,127,720,0.0,-66.4,5,-0.2454,
1,128,644,0.0,-81.6,5,-0.2454,
1,129,568,0.0,-96.8,5,-0.2454,
1,130,-948,0.0,-100.0,5,-0.2454,
1,126,500,0.0,-36.0,-1,-0.2504,
1,127,424,0.0,-51.2,-1,-0.2615,
1,128,348,0.0,-66.4,-1,-0.2728,
1,129,272,0.0,-81.6,-1,-0.2841,
1,130,212,0.0,-96.8,-1,-0.2954,
1,126,880,15.6,-46.4,-2,-0.4314,
1,127,829,19.0,-61.6,-2,-0.4394,
1,128,770,19.2,-76.8,-2,-0.4474,
1,129,693,19.4,-92.0,-2,-0.4554,
1,130,-846,19.6,-100.0,-2,-0.4554,
1,126,778,0.0,-46.4,21,-0.0542,
1,127,830,0.0,-61.6,21,-0.0542,
1,128,759,0.0,-76.8,22,-0.0556,
1,129,687,0.0,-92.0,22,-0.0556,
1,130,-846,0.0,-100.0,22,-0.0555,
1,126,334,20.8,-51.2,-20,-0.4226,
1,127,272,23.6,-66.4,-20,-0.4339,
1,128,210,26.4,-81.6,-20,-0.4453,
1,129,148,29.2,-96.8,-20,-0.4568,
1,130,-1354,32.0,-100.0,-20,-0.4681,
1,126,831,14.4,-51.2,10,-0.0552,
1,127,763,16.0,-66.4,10,-0.0552,
1,128,695,17.6,-81.6,10,-0.0552,
1,129,627,19.2,-96.8,10,-0.0552,
1,130,-881,20.8,-100.0,10,-0.0552,
1,126,-615,0.0,-76.0,-43,-0.9702,
1,127,-587,0.0,-93.6,-43,-0.9702,
1,128,-2119,0.0,-100.0,-43,-0.9702,
1,126,458,0.8,-51.2,-6,-0.5479,
1,127,490,0.8,-66.4,-6,-0.5591,
1,128,414,0.8,-81.6,-6,-0.5591,
1,129,338,0.8,-96.8,-6,-0.5591,
1,130,-1178,0.8,-100.0,-6,-0.5591,
1,126,1261,0.0,-20.8,6,-0.0451,
1,127,1188,0.0,-36.0,4,-0.0528,
1,128,1125,0.0,-51.2,5,-0.0475,
1,129,1076,0.0,-66.4,5,-0.0405,
1,130,1018,3.2,-81.6,5,-0.0405,
1,126,799,0.0,0.0,-5,-0.2872,
1,127,220,0.0,0.0,-6,-0.2906,
1,128,144,0.0,0.0,-8,-0.2906,
1,129,76,0.0,0.0,-7,-0.2903,
1,130,10,0.0,0.0,-7,-0.2929,
1,126,100,0.0,-36.0,-25,-0.6981,
1,127,108,0.0,-36.0,-26,-0.7417,
1,128,114,0.0,-36.0,-29,-0.7851,
1,129,107,0.0,-36.0,-33,-0.8164,
1,130,-52,0.0,-51.2,-33,-0.8186,
1,126,597,0.0,-51.2,7,-0.348,
1,127,535,0.0,-66.4,6,-0.3563,
1,128,475,0.0,-81.6,5,-0.3649,
1,129,411,0.0,-96.8,5,-0.376,
1,130,410,0.0,-96.8,4,-0.3868,
1,126,1314,0.0,0.0,20,-0.0927,
1,127,1246,0.0,-6.4,20,-0.0927,
1,128,1254,0.0,-6.4,20,-0.0927,
1,129,1249,0.0,-6.4,18,-0.1102,
1,130,1172,0.0,-21.6,18,-0.1127,
1,126,1442,0.0,0.0,9,0.1599,
1,127,1442,0.0,0.0,7,0.1321,
1,128,1444,0.0,0.0,3,0.1097,
1,129,882,0.0,0.0,2,0.0991,
1,130,822,0.0,0.0,2,0.0991,
0,126,1603,0.0,0.0,-9,-0.532,
0,127,1603,0.0,0.0,-9,-0.532,
0,128,1603,0.0,0.0,-9,-0.532,
0,129,1603,0.0,0.0,-9,-0.532,
0,130,1603,0.0,0.0,-9,-0.532,
1,126,741,0.0,0.0,-10,-0.1979,
1,127,667,0.0,-6.4,-10,-0.1979,
1,128,601,0.0,-21.6,-10,-0.1979,
1,129,535,0.0,-36.8,-10,-0.1979,
1,130,565,0.0,-52.0,-10,-0.1979,
1,126,597,0.0,-51.2,4,-0.0264,
1,127,573,0.0,-66.4,4,-0.0377,
1,128,649,0.0,-81.6,4,-0.0377,
1,129,609,0.0,-96.8,4,-0.0377,
1,130,-863,0.0,-100.0,4,-0.0377,
1,126,416,0.0,0.0,-18,-0.3372,
1,127,340,0.0,0.0,-18,-0.3372,
1,128,264,0.0,0.0,-18,-0.3372,
1,129,188,0.0,0.0,-18,-0.3372,
1,130,188,0.0,0.0,-18,-0.3487,
1,126,267,0.0,-21.6,-10,-0.4402,
1,127,275,0.0,-21.6,-10,-0.4402,
1,128,283,0.0,-21.6,-12,-0.4802,
1,129,290,0.0,-21.6,-14,-0.519,
1,130,294,0.0,-21.6,-20,-0.5529,
1,126,871,0.0,0.0,-5,-0.4966,
1,127,893,0.0,0.0,-8,-0.5234,
1,128,913,0.0,0.0,-12,-0.5448,
1,129,882,0.0,0.0,-12,-0.5521,
1,130,822,0.0,-6.4,-12,-0.5521,
1,126,159,0.0,-46.4,-15,-0.1985,
1,127,-9,0.0,-61.6,-15,-0.1985,
1,128,-77,0.0,-76.8,-15,-0.1985,
1,129,-145,0.0,-92.0,-15,-0.2023,
1,130,-1676,0.0,-100.0,-13,-0.2072,
1,126,-1645,0.0,-100.0,-19,-0.3273,
1,126,1071,0.0,0.0,1,-0.0619,
1,127,1011,0.0,-6.4,1,-0.0619,
1,128,1020,0.0,-6.4,2,-0.0589,
1,129,1028,0.0,-6.4,3,-0.0979,
1,130,1025,0.0,-6.4,-1,-0.1289,
0,126,1337,0.0,0.0,-4,-0.3639,
0,127,1353,0.0,0.0,-4,-0.3639,
0,128,1385,0.0,0.0,-4,-0.3639,
0,129,1417,0.0,0.0,-4,-0.3639,
0,130,1529,0.0,0.0,-4,-0.3639,
1,126,1270,75.2,0.0,-1,-0.2377,
1,127,1201,75.2,0.0,-1,-0.2374,
1,128,1133,75.2,0.0,-1,-0.2374,
1,129,1065,75.2,-6.4,-1,-0.2374,
1,130,997,75.2,-21.6,-1,-0.2374,
1,126,541,0.0,-51.2,-11,-0.2346,
1,127,506,0.0,-66.4,-11,-0.2367,
1,128,479,0.0,-81.6,-11,-0.2364,
1,129,454,0.0,-96.8,-11,-0.2364,
1,130,-1011,0.0,-100.0,-11,-0.2364,
1,126,209,0.0,-51.2,2,-0.1737,
1,127,252,0.0,-66.4,2,-0.1829,
1,128,192,0.0,-81.6,2,-0.1829,
1,129,232,0.0,-96.8,2,-0.1829,
1,130,-1284,0.0,-100.0,2,-0.1829,
0,126,1260,0.0,0.0,-14,-0.3955,
0,127,1268,0.0,0.0,-14,-0.3955,
0,128,1276,0.0,0.0,-14,-0.3955,
0,129,1284,0.0,0.0,-14,-0.3955,
0,130,1388,0.0,0.0,-14,-0.3955,
0,126,1929,0.0,0.0,-31,-0.8711,
0,127,1936,0.0,0.0,-31,-0.8711,
0,128,1943,0.0,0.0,-31,-0.8711,
0,129,1950,0.0,0.0,-31,-0.8711,
0,130,1957,0.0,0.0,-31,-0.8711,
1,126,-1441,0.0,0.0,12,0.5854,
1,127,-1441,0.0,0.0,12,0.5854,
1,128,-1441,0.0,0.0,12,0.5854,
1,129,-1441,0.0,0.0,12,0.5854,
1,130,-1441,0.0,0.0,12,0.5854,
0,126,-934,51.2,-2.4,-8,0.106,
0,127,-866,66.4,-4.0,-8,0.106,
0,128,-798,81.6,-5.6,-8,0.106,
0,129,-722,96.8,-5.6,-8,0.106,
0,130,-722,96.8,-5.6,-8,0.106,
1,126,-1769,0.0,0.0,-10,0.4459,
1,127,-1793,0.0,0.0,-10,0.4459,
1,128,-1801,0.0,0.0,-10,0.4459,
1,129,-1801,0.0,0.0,-10,0.4459,
1,130,-1801,0.0,0.0,-10,0.4459,
1,126,-1578,0.0,0.0,24,0.6511,
1,127,-1578,0.0,0.0,24,0.6511,
1,128,-2082,0.0,0.0,24,0.6511,
1,129,-2086,0.0,0.0,24,0.6511,
1,130,-2090,0.0,0.0,24,0.6511,
0,126,-599,0.0,0.0,17,0.4641,
0,127,-547,0.0,0.0,17,0.4641,
0,128,-487,0.0,0.0,17,0.4641,
0,129,-427,5.6,0.0,17,0.4641,
0,130,-367,20.8,0.0,17,0.4641,
0,126,-388,20.8,0.0,-10,0.293,
0,127,-312,36.0,0.0,-10,0.2961,
0,128,-244,51.2,0.0,-10,0.2961,
0,129,-184,66.4,0.0,-10,0.2961,
0,130,-124,81.6,0.0,-10,0.2961,
0,126,-606,0.0,0.0,6,0.197,
0,127,-566,6.4,0.0,6,0.197,
0,128,-622,21.6,0.0,6,0.197,
0,129,-562,36.8,0.0,6,0.197,
0,130,-486,52.0,0.0,6,0.197,
0,126,-651,51.2,0.0,-4,0.1334,
0,127,-591,66.4,0.0,-4,0.1323,
0,128,-516,81.6,0.0,-5,0.1312,
0,129,-441,96.8,0.0,-5,0.1312,
0,130,1074,100.0,0.0,-5,0.1312,
0,126,-1207,46.4,0.0,-17,-0.0525,
0,127,-1131,61.6,0.0,-17,-0.0525,
0,128,-1055,76.8,0.0,-17,-0.0525,
0,129,-979,92.0,0.0,-17,-0.0525,
0,130,561,100.0,0.0,-17,-0.0525,
0,126,-67,51.2,0.0,14,0.3674,
0,127,-23,66.4,0.0,14,0.3674,
0,128,37,81.6,0.0,14,0.3674,
0,129,89,96.8,0.0,14,0.3674,
0,130,1481,100.0,0.0,14,0.3674,
0,126,173,90.4,0.0,27,0.6912,
0,127,1713,100.0,0.0,27,0.6912,
0,126,-611,51.2,-10.4,10,0.5737,
0,127,-558,66.4,-13.6,11,0.5844,
0,128,-505,81.6,-16.8,11,0.5919,
0,129,-460,96.8,-20.0,11,0.6017,
0,130,1041,100.0,0.0,14,0.6147,
0,126,-61,0.0,0.0,16,0.492,
0,127,-55,0.0,0.0,16,0.5035,
0,128,60,0.0,0.0,17,0.5152,
0,129,55,0.0,0.0,18,0.5204,
0,130,50,0.0,0.0,18,0.5204,
0,126,-1004,0.0,-24.8,20,0.6749,
0,127,-937,0.0,-26.6,20,0.6749,
0,128,-870,0.0,-28.4,20,0.6749,
0,129,-803,8.0,-30.2,20,0.6749,
0,130,-812,8.0,-32.0,20,0.6749,
0,126,-866,6.4,0.0,-19,0.2003,
0,127,-822,21.6,0.0,-19,0.2057,
0,128,-889,36.8,0.0,-19,0.2126,
0,129,-830,52.0,0.0,-19,0.2153,
0,130,-770,67.2,0.0,-19,0.2153,
0,126,-68,76.0,0.0,14,0.4944,
0,127,12,93.6,0.0,14,0.4944,
0,128,1536,100.0,0.0,14,0.4944,
0,126,-155,51.2,0.0,21,0.4756,
0,127,-87,66.4,0.0,21,0.4756,
0,128,-11,81.6,0.0,21,0.4756,
0,129,65,96.8,0.0,21,0.4756,
0,130,1581,100.0,0.0,21,0.4756,
0,126,-455,0.0,0.0,-2,-0.0429,
0,127,-375,0.0,0.0,-3,-0.0494,
0,128,-301,0.0,0.0,-4,-0.0619,
0,129,-226,11.2,0.0,-6,-0.0743,
0,130,-145,26.4,0.0,-8,-0.0792,
0,126,-304,51.2,0.0,-16,0.1918,
0,127,-235,66.4,0.0,-14,0.1985,
0,128,-176,81.6,0.0,-12,0.2031,
0,129,-108,96.8,0.0,-11,0.2132,
0,130,1293,100.0,0.0,-11,0.2237,
0,126,-832,51.2,0.0,-7,0.1452,
0,127,-756,66.4,0.0,-7,0.1452,
0,128,-680,81.6,0.0,-7,0.1452,
0,129,-604,96.8,0.0,-7,0.1452,
0,130,912,100.0,0.0,-7,0.1452,
0,126,-699,23.6,0.0,1,0.6186,
0,127,-630,38.8,0.0,2,0.6225,
0,128,-578,54.0,0.0,2,0.6225,
0,129,-602,54.0,0.0,3,0.6266,
0,130,-614,54.0,0.0,10,0.6509,
0,126,205,0.0,0.0,24,0.6523,
0,127,237,0.0,0.0,24,0.6523,
0,128,329,0.0,0.0,24,0.6523,
0,129,225,0.0,0.0,24,0.6523,
0,130,225,0.0,0.0,24,0.6794,
0,126,376,51.2,0.0,37,0.8011,
0,127,452,66.4,0.0,37,0.8011,
0,128,528,81.6,0.0,37,0.8011,
0,129,603,96.8,0.0,37,0.8074,
0,130,2115,100.0,0.0,37,0.8165,
0,126,-302,5.6,0.0,21,0.5078,
0,127,-227,20.8,0.0,21,0.5099,
0,128,-154,36.0,0.0,21,0.5115,
0,129,-81,51.2,0.0,22,0.5138,
0,130,-9,66.4,0.0,22,0.5167,
0,126,-253,46.4,0.0,-8,0.0128,
0,127,-185,61.6,0.0,-10,0.0168,
0,128,-109,76.8,0.0,-10,0.0208,
0,129,-33,92.0,0.0,-9,0.0249,
0,130,1507,100.0,0.0,-9,0.0288,
0,126,-646,20.8,0.0,-2,0.1454,
0,127,-662,20.8,-3.4,-2,0.1894,
0,128,-675,20.8,-6.6,-2,0.2198,
0,129,-620,36.0,-9.8,-2,0.2182,
0,130,-567,51.2,-13.0,-2,0.2182,
0,126,-411,76.0,0.0,27,0.6784,
0,127,-351,93.6,-2.4,27,0.6784,
0,128,1165,100.0,-5.6,27,0.6784,
0,126,-495,41.6,0.0,18,0.587,
0,127,-418,56.8,0.0,18,0.5878,
0,128,-342,72.0,0.0,18,0.5899,
0,129,-267,87.2,0.0,17,0.592,
0,130,1297,100.0,0.0,17,0.5934,
0,126,-1164,0.0,0.0,-6,0.1362,
0,127,-1122,0.0,0.0,-6,0.1362,
0,128,-1156,0.0,0.0,-6,0.1362,
0,129,-1082,6.4,0.0,-6,0.1362,
0,130,-1008,21.6,0.0,-6,0.1477,
1,126,-1432,0.0,0.0,0,0.4554,
1,127,-1438,0.0,0.0,2,0.5097,
1,128,-1948,0.0,0.0,4,0.5297,
1,129,-1954,0.0,0.0,4,0.5297,
1,130,-1954,0.0,0.0,4,0.5297,
0,126,-296,51.2,0.0,10,0.2406,
0,127,-244,66.4,0.0,10,0.2406,
0,128,-192,81.6,0.0,10,0.2406,
0,129,-140,96.8,0.0,10,0.2473,
0,130,1352,100.0,0.0,10,0.2541,
0,126,625,51.2,0.0,21,0.6483,
0,127,181,66.4,0.0,21,0.6483,
0,128,253,81.6,0.0,21,0.6483,
0,129,325,96.8,0.0,21,0.6483,
0,130,1837,100.0,0.0,21,0.6483,
0,126,-882,5.6,0.0,-16,-0.1373,
0,127,-866,5.6,0.0,-16,-0.1373,
0,128,-847,5.6,0.0,-13,-0.0998,
0,129,-750,20.8,0.0,-10,-0.0781,
0,130,-658,36.0,0.0,-10,-0.0781,
0,126,-598,0.0,0.0,1,0.256,
0,127,-596,0.0,0.0,2,0.2854,
0,128,-595,0.0,0.0,4,0.3192,
0,129,-516,0.0,0.0,6,0.3362,
0,130,-440,0.0,0.0,6,0.3389,
0,126,847,100.0,0.0,28,0.5373,
0,126,-397,46.4,0.0,15,0.4865,
0,127,-321,61.6,0.0,15,0.4978,
0,128,-261,76.8,0.0,15,0.5088,
0,129,-297,92.0,0.0,15,0.52,
0,130,1243,100.0,0.0,15,0.5313,
1,126,-1410,0.0,0.0,-1,0.4415,
1,127,-1410,0.0,0.0,-1,0.4415,
1,128,-1410,0.0,0.0,-1,0.4415,
1,129,-1410,0.0,0.0,-1,0.4415,
1,130,-1410,0.0,0.0,-1,0.4415,
0,126,-322,51.2,0.0,11,0.5158,
0,127,-324,51.2,0.0,11,0.5158,
0,128,-247,66.4,0.0,11,0.5128,
0,129,-195,81.6,0.0,11,0.5128,
0,130,-143,96.8,0.0,11,0.5128,
1,126,-872,0.0,0.0,3,0.4127,
1,127,-872,0.0,0.0,3,0.4127,
1,128,-870,0.0,0.0,11,0.471,
1,129,-864,0.0,0.0,11,0.4756,
1,130,-864,0.0,0.0,11,0.4756,
1,126,-326,0.0,0.0,30,0.7063,
1,127,-318,0.0,0.0,30,0.7063,
1,128,-318,0.0,0.0,30,0.7063,
1,129,-430,0.0,0.0,30,0.7377,
1,130,-430,0.0,0.0,33,0.769,
0,126,-277,51.2,0.0,6,0.264,
0,127,-233,66.4,0.0,6,0.264,
0,128,-281,81.6,0.0,6,0.264,
0,129,-213,96.8,0.0,6,0.264,
0,130,1295,100.0,0.0,6,0.264,
1,126,-1372,0.0,0.0,30,0.9299,
1,127,-1372,0.0,0.0,30,0.9299,
1,128,-1372,0.0,0.0,30,0.9299,
1,129,-1372,0.0,0.0,30,0.9299,
1,130,-1372,0.0,0.0,30,0.9299,
0,126,178,51.2,0.0,6,0.211,
0,127,249,66.4,0.0,6,0.211,
0,128,320,81.6,0.0,6,0.211,
0,129,391,96.8,0.0,6,0.211,
0,130,1894,100.0,0.0,6,0.211,
1,126,-1415,0.0,0.0,-12,0.1957,
1,127,-1415,0.0,0.0,-12,0.1957,
1,128,-1415,0.0,0.0,-12,0.1957,
1,129,-1415,0.0,0.0,-12,0.1957,
1,130,-1415,0.0,0.0,-12,0.1957,
0,126,-742,0.0,0.0,-9,0.0639,
0,127,-742,0.0,0.0,-9,0.0717,
0,128,-738,0.0,0.0,-9,0.0729,
0,129,-662,0.0,0.0,-9,0.0647,
0,130,-589,6.4,0.0,-9,0.0593,
0,126,-180,0.0,0.0,15,0.1924,
0,127,-192,0.0,0.0,15,0.2041,
0,128,-196,0.0,0.0,16,0.2243,
0,129,-123,0.0,0.0,15,0.2362,
0,130,-69,6.4,0.0,15,0.2464,
0,126,-514,36.8,0.0,6,0.218,
0,127,-550,52.0,0.0,6,0.218,
0,128,-474,67.2,0.0,6,0.218,
0,129,-474,67.2,0.0,6,0.2294,
0,130,-473,67.2,0.0,10,0.2825,
0,126,-1089,0.0,0.0,-5,0.2068,
0,127,-1044,5.6,0.0,-5,0.2184,
0,128,-991,20.8,0.0,-5,0.2295,
0,129,-1038,36.0,0.0,-5,0.2295,
0,130,-977,51.2,0.0,-5,0.2295,
1,126,-712,0.0,0.0,34,0.8764,
1,127,-712,0.0,0.0,34,0.8764,
1,128,-712,0.0,0.0,34,0.8764,
1,129,-712,0.0,0.0,34,0.8764,
1,130,-712,0.0,0.0,34,0.8764,
1,126,-1525,0.0,0.0,41,0.9682,
1,127,-1525,0.0,0.0,41,0.9682,
1,128,-1525,0.0,0.0,41,0.9682,
1,129,-1525,0.0,0.0,41,0.9682,
1,130,-1525,0.0,0.0,41,0.9682,
0,126,575,21.6,0.0,30,0.6983,
0,127,635,36.8,0.0,30,0.6983,
0,128,695,52.0,0.0,30,0.6983,
0,129,739,67.2,0.0,30,0.6983,
0,130,791,82.4,0.0,30,0.6983,
1,126,-1404,0.0,0.0,4,0.333,
1,127,-1404,0.0,0.0,4,0.333,
1,128,-1920,0.0,0.0,4,0.333,
1,129,-1936,0.0,0.0,4,0.333,
1,130,-1944,0.0,0.0,4,0.333,
0,126,-536,51.2,0.0,3,0.5081,
0,127,-568,66.4,0.0,3,0.5173,
0,128,-500,81.6,0.0,3,0.5263,
0,129,-432,96.8,0.0,3,0.5349,
0,130,-440,96.8,0.0,3,0.544,
0,126,-1596,6.4,0.0,-37,-0.2144,
0,127,-1520,21.6,0.0,-37,-0.2144,
0,128,-1444,36.8,0.0,-37,-0.2144,
0,129,-1368,52.0,0.0,-37,-0.2144,
0,130,-1292,67.2,0.0,-37,-0.2144,
1,126,-1139,0.0,0.0,15,0.5664,
1,127,-1153,0.0,0.0,15,0.5664,
1,128,-1167,0.0,0.0,15,0.5664,
1,129,-1181,0.0,0.0,15,0.5664,
1,130,-1195,0.0,0.0,15,0.5664,
0,126,-642,51.2,-12.0,32,0.6549,
0,127,-658,51.2,-15.2,32,0.6549,
0,128,-674,51.2,-18.4,32,0.6989,
0,129,-690,51.2,-21.6,32,0.7429,
