1,131,-698,0.0,0.0,22,0.6377,
0,135,1409,0.0,0.0,0,-0.3627,
1,131,-510,75.2,-100.0,-6,-0.2905,
1,131,302,0.0,-21.6,1,-0.0172,
1,132,227,0.0,-36.8,1,-0.0172,
1,133,152,0.0,-52.0,1,-0.0172,
1,134,77,0.0,-67.2,1,-0.0172,
1,135,10,0.0,-82.4,1,-0.0172,
1,131,494,0.0,-82.4,8,-0.247,
1,132,450,0.0,-97.6,8,-0.247,
1,133,-932,0.0,-100.0,8,-0.247,
1,131,597,50.0,-97.6,-6,-0.3598,
1,132,-909,50.0,-100.0,-6,-0.3598,
1,131,91,0.0,-72.0,-8,-0.4649,
1,132,36,0.0,-87.2,-8,-0.4649,
1,133,-1412,0.0,-100.0,-8,-0.4649,
0,131,1996,0.0,0.0,-12,-0.7008,
0,132,1996,0.0,0.0,-12,-0.7008,
0,133,1996,0.0,0.0,-12,-0.7008,
0,134,1996,0.0,0.0,-12,-0.7008,
0,135,1996,0.0,0.0,-12,-0.7008,
1,131,-1288,0.0,-100.0,-1,-0.2954,
1,131,968,8.0,-96.8,5,-0.0405,
1,132,-519,12.8,-100.0,5,-0.0405,
1,131,-58,0.0,0.0,-7,-0.2929,
1,132,-122,0.0,0.0,-7,-0.2929,
1,133,-186,0.0,-6.4,-7,-0.2929,
1,134,266,0.0,-21.6,-7,-0.2929,
1,135,218,0.0,-36.8,-7,-0.2929,
1,131,-106,0.0,-66.4,-33,-0.8186,
1,132,-168,0.0,-81.6,-33,-0.8186,
1,133,-230,0.0,-96.8,-33,-0.8186,
1,134,-1732,0.0,-100.0,-33,-0.8186,
1,131,414,0.0,-96.8,-3,-0.4208,
1,132,-1106,0.0,-100.0,-4,-0.4239,
1,131,1096,0.0,-36.8,18,-0.1127,
1,132,1036,0.0,-52.0,18,-0.1127,
1,133,976,0.0,-67.2,18,-0.1127,
1,134,916,0.0,-82.4,18,-0.1127,
1,135,856,0.0,-97.6,18,-0.1127,
1,131,778,0.0,0.0,2,0.0991,
1,132,734,0.0,0.0,2,0.0991,
1,133,850,0.0,0.0,2,0.0991,
1,134,862,0.0,0.0,1,0.0804,
1,135,794,0.0,0.0,1,0.0687,
0,131,1603,0.0,0.0,-9,-0.532,
0,132,1603,0.0,0.0,-9,-0.532,
0,133,1555,0.0,0.0,-9,-0.532,
0,134,1391,0.0,0.0,-9,-0.532,
0,135,1391,0.0,0.0,-9,-0.532,
1,131,491,0.0,-67.2,-10,-0.1979,
1,132,417,0.0,-82.4,-10,-0.1979,
1,133,343,0.0,-97.6,-10,-0.1979,
1,134,-1168,0.0,-100.0,-11,-0.208,
1,131,188,0.0,0.0,-19,-0.3754,
1,132,186,0.0,0.0,-24,-0.3993,
1,133,183,0.0,0.0,-26,-0.422,
1,134,104,0.0,0.0,-26,-0.4333,
1,135,28,0.0,0.0,-26,-0.4333,
1,131,296,0.0,-21.6,-22,-0.5745,
1,132,235,0.0,-36.8,-22,-0.5737,
1,133,175,0.0,-52.0,-22,-0.5737,
1,134,115,0.0,-67.2,-22,-0.5737,
1,135,55,0.0,-82.4,-22,-0.5737,
1,131,762,0.0,-21.6,-12,-0.5521,
1,132,710,0.0,-36.8,-12,-0.5521,
1,133,658,0.0,-52.0,-12,-0.5521,
1,134,622,0.0,-67.2,-12,-0.5521,
1,135,682,0.0,-82.4,-12,-0.5521,
1,131,916,0.0,-6.4,-5,-0.1659,
1,132,845,0.0,-21.6,-6,-0.1739,
1,133,777,0.0,-36.8,-6,-0.1739,
1,134,717,0.0,-52.0,-6,-0.1739,
1,135,657,0.0,-67.2,-6,-0.1739,
0,131,1529,0.0,0.0,-4,-0.3639,
0,132,1413,0.0,0.0,-4,-0.3639,
0,133,1413,0.0,0.0,-4,-0.3639,
0,134,1413,0.0,0.0,-4,-0.3639,
0,135,1413,0.0,0.0,-4,-0.3639,
1,131,929,75.2,-36.8,-1,-0.2478,
1,132,853,75.2,-52.0,-1,-0.2582,
1,133,777,75.2,-67.2,-1,-0.2582,
1,134,701,75.2,-82.4,-1,-0.2582,
1,135,625,75.2,-97.6,-1,-0.2582,
0,131,1388,0.0,0.0,-14,-0.3955,
0,132,1388,0.0,0.0,-14,-0.3955,
0,133,1388,0.0,0.0,-14,-0.3955,
0,134,1388,0.0,0.0,-14,-0.3955,
0,135,1388,0.0,0.0,-14,-0.3955,
0,131,1964,0.0,0.0,-31,-0.8711,
0,132,1966,0.0,0.0,-31,-0.8798,
0,133,1973,0.0,0.0,-31,-0.8798,
0,134,1980,0.0,0.0,-31,-0.8798,
0,135,1987,0.0,0.0,-31,-0.8798,
1,131,-1441,0.0,0.0,12,0.5854,
1,132,-1425,0.0,0.0,12,0.5854,
1,133,-1261,0.0,0.0,12,0.5854,
1,134,-1261,0.0,0.0,12,0.5854,
1,135,-1261,0.0,0.0,12,0.5854,
0,131,-722,96.8,-5.6,-8,0.15,
0,132,-736,96.8,-5.6,-1,0.192,
0,133,770,100.0,-5.6,0,0.206,
1,131,-1801,0.0,0.0,-10,0.4459,
1,132,-1809,0.0,0.0,-10,0.4459,
1,133,-1817,0.0,0.0,-10,0.4459,
1,134,-1825,0.0,0.0,-10,0.4459,
1,135,-1833,0.0,0.0,-10,0.4459,
1,131,-2094,0.0,0.0,24,0.6511,
1,132,-2082,0.0,0.0,24,0.6511,
1,133,-2022,0.0,0.0,24,0.6511,
1,134,-1906,0.0,0.0,24,0.6511,
1,135,-1910,0.0,0.0,24,0.6511,
0,131,-383,20.8,0.0,17,0.4641,
0,132,-394,20.8,0.0,24,0.4922,
0,133,-331,36.0,0.0,24,0.4913,
0,134,-271,51.2,0.0,24,0.4913,
0,135,-211,66.4,0.0,24,0.4913,
0,131,-56,96.8,0.0,-10,0.2961,
0,132,1452,100.0,0.0,-10,0.2999,
0,131,-410,67.2,0.0,6,0.197,
0,132,-350,82.4,0.0,6,0.197,
0,133,-306,97.6,0.0,6,0.197,
0,134,1166,100.0,0.0,6,0.2061,
0,131,53,0.0,0.0,18,0.5204,
0,132,56,0.0,0.0,18,0.5204,
0,133,68,0.0,0.0,22,0.5433,
0,134,78,0.0,0.0,24,0.5625,
0,135,75,0.0,0.0,24,0.5623,
0,131,-836,8.0,-37.0,27,0.7088,
0,132,-842,8.0,-38.6,28,0.7293,
0,133,-847,8.0,-40.2,28,0.7545,
0,134,-846,8.0,0.0,27,0.7884,
0,135,-846,8.0,0.0,27,0.8284,
0,131,-694,82.4,0.0,-19,0.2153,
0,132,-618,97.6,0.0,-19,0.2153,
0,133,894,100.0,0.0,-19,0.2153,
0,131,-64,41.6,0.0,-8,-0.0792,
0,132,-59,41.6,0.0,-8,-0.0792,
0,133,-54,41.6,0.0,-6,-0.0352,
0,134,-47,41.6,0.0,-4,-0.0009,
0,135,-43,41.6,0.0,-1,0.0235,
0,131,-536,69.2,0.0,14,0.6531,
0,132,-458,84.4,0.0,14,0.6586,
0,133,-382,99.6,0.0,12,0.6565,
0,134,1120,100.0,0.0,14,0.66,
0,131,225,0.0,0.0,26,0.7066,
0,132,227,0.0,0.0,27,0.7291,
0,133,227,0.0,0.0,30,0.7527,
0,134,243,0.0,0.0,31,0.7766,
0,135,76,0.0,0.0,31,0.7806,
0,131,61,81.6,0.0,22,0.5167,
0,132,131,96.8,0.0,22,0.5167,
0,133,1647,100.0,0.0,22,0.5167,
0,131,-514,66.4,-16.2,-2,0.2182,
0,132,-461,81.6,-19.4,-2,0.2182,
0,133,-408,96.8,-22.6,-2,0.2182,
0,134,1092,100.0,-25.8,-2,0.2182,
0,131,-934,36.8,0.0,-6,0.1492,
0,132,-858,52.0,0.0,-5,0.1514,
0,133,-782,67.2,0.0,-2,0.1534,
0,134,-706,82.4,0.0,-2,0.1534,
0,135,-706,82.4,0.0,-2,0.1534,
1,131,-1970,0.0,0.0,4,0.5297,
1,132,-1954,0.0,0.0,4,0.5297,
1,133,-1812,0.0,0.0,4,0.5297,
1,134,-1818,0.0,0.0,4,0.5297,
1,135,-1824,0.0,0.0,4,0.5297,
0,131,-678,51.2,0.0,-10,-0.0781,
0,132,-618,66.4,0.0,-10,-0.0781,
0,133,-559,81.6,0.0,-11,-0.0765,
0,134,-469,96.8,0.0,-12,-0.0775,
0,135,1059,100.0,0.0,-12,-0.0775,
0,131,-364,0.0,0.0,5,0.3445,
0,132,-285,11.2,0.0,5,0.3477,
0,133,-210,26.4,0.0,7,0.3511,
0,134,-146,41.6,0.0,10,0.3533,
0,135,-82,56.8,0.0,11,0.3581,
1,131,-1410,0.0,0.0,-1,0.4415,
1,132,-1410,0.0,0.0,-1,0.4415,
1,133,-1410,0.0,0.0,-1,0.4415,
1,134,-1410,0.0,0.0,-1,0.4415,
1,135,-1410,0.0,0.0,-1,0.4415,
0,131,1349,100.0,0.0,11,0.5128,
1,131,-1372,0.0,0.0,11,0.4756,
1,132,-1380,0.0,0.0,11,0.4756,
1,133,-1388,0.0,0.0,11,0.4756,
1,134,-1396,0.0,0.0,11,0.4756,
1,135,-1404,0.0,0.0,11,0.4756,
1,131,-430,0.0,0.0,34,0.7937,
1,132,-430,0.0,0.0,35,0.818,
1,133,-429,0.0,0.0,36,0.8413,
1,134,-289,0.0,0.0,37,0.8665,
1,135,-288,0.0,0.0,38,0.8716,
1,131,-1372,0.0,0.0,30,0.9299,
1,132,-1372,0.0,0.0,30,0.9299,
1,133,-1372,0.0,0.0,30,0.9299,
1,134,-1372,0.0,0.0,30,0.9299,
1,135,-1372,0.0,0.0,30,0.9299,
1,131,-1415,0.0,0.0,-12,0.1957,
1,132,-1415,0.0,0.0,-12,0.1957,
1,133,-1415,0.0,0.0,-12,0.1957,
1,134,-1414,0.0,0.0,-6,0.2242,
1,135,-1408,0.0,0.0,-4,0.2487,
0,131,-523,21.6,0.0,-9,0.0542,
0,132,-464,36.8,0.0,-9,0.0476,
0,133,-482,36.8,0.0,-8,0.039,
0,134,-496,36.8,0.0,-4,0.068,
0,135,-431,52.0,0.0,-9,0.0583,
0,131,-15,21.6,0.0,17,0.2567,
0,132,-49,36.8,0.0,17,0.2567,
0,133,21,52.0,0.0,17,0.2567,
0,134,91,67.2,0.0,17,0.2567,
0,135,161,82.4,0.0,17,0.2567,
0,131,-468,67.2,0.0,12,0.2936,
0,132,-407,82.4,0.0,12,0.2966,
0,133,-347,97.6,0.0,12,0.2966,
0,134,1149,100.0,0.0,12,0.2966,
0,131,-916,66.4,0.0,-5,0.2295,
0,132,-855,81.6,0.0,-5,0.2407,
0,133,-791,96.8,0.0,-5,0.2407,
0,134,713,100.0,0.0,-5,0.2407,
1,131,-712,0.0,0.0,34,0.8764,
1,132,-712,0.0,0.0,34,0.8764,
1,133,-712,0.0,0.0,34,0.8764,
1,134,-712,0.0,0.0,34,0.8764,
1,135,-712,0.0,0.0,34,0.8764,
1,131,-1525,0.0,0.0,41,0.9682,
1,132,-1525,0.0,0.0,41,0.9682,
1,133,-1477,0.0,0.0,41,0.9682,
1,134,-1370,0.0,0.0,41,0.9682,
1,135,-1370,0.0,0.0,41,0.9682,
0,131,843,97.6,0.0,30,0.6983,
0,132,2347,100.0,0.0,30,0.6983,
1,131,-1952,0.0,0.0,4,0.3935,
1,132,-1952,0.0,0.0,4,0.4538,
1,133,-1952,0.0,0.0,5,0.5145,
1,134,-2050,0.0,0.0,8,0.5403,
1,135,-2059,0.0,0.0,8,0.5403,
0,131,1096,100.0,0.0,6,0.5701,
0,131,-1224,82.4,0.0,-37,-0.2144,
0,132,-1332,82.4,-31.2,-37,-0.2144,
0,133,-1327,82.4,-31.2,-32,-0.1982,
0,134,-1248,97.6,-31.2,-32,-0.197,
0,135,264,100.0,-31.2,-32,-0.197,
1,131,-1209,0.0,0.0,15,0.5664,
1,132,-1223,0.0,0.0,15,0.6296,
1,133,-1735,0.0,0.0,15,0.6924,
1,134,-1746,0.0,0.0,20,0.7422,
1,135,-1755,0.0,0.0,22,0.7529,
0,131,-714,51.2,-28.0,39,0.8222,
0,132,-651,66.4,-31.2,40,0.8312,
0,133,-591,81.6,-34.4,40,0.8312,
0,134,-531,96.8,-37.6,40,0.8312,
0,135,969,100.0,-40.8,40,0.8312,
0,131,-1047,66.4,-51.0,28,0.5487,
0,132,-991,81.6,-55.0,28,0.5487,
0,133,-935,96.8,-59.0,28,0.5487,
0,134,561,100.0,-63.0,28,0.5487,
0,131,-511,67.2,0.0,-1,0.1012,
0,132,-443,82.4,0.0,-1,0.1012,
0,133,-367,97.6,0.0,-2,0.1124,
0,134,1145,100.0,0.0,-2,0.1124,
1,131,-1978,0.0,0.0,21,0.7957,
1,132,-1974,0.0,0.0,26,0.844,
1,133,-1974,0.0,0.0,26,0.844,
1,134,-1974,0.0,0.0,26,0.844,
1,135,-1974,0.0,0.0,26,0.844,
0,131,-860,0.0,0.0,25,0.4053,
0,132,-784,0.0,0.0,26,0.4108,
0,133,-707,14.8,0.0,26,0.4165,
0,134,-632,31.2,0.0,27,0.4214,
0,135,-558,47.6,0.0,27,0.4214,
0,131,-482,0.0,0.0,12,0.4498,
0,132,-485,0.0,0.0,13,0.4625,
0,133,-408,0.0,0.0,13,0.4623,
0,134,-332,5.6,0.0,13,0.4623,
0,135,-256,20.8,0.0,13,0.4623,
0,131,-712,6.4,0.0,13,0.6037,
0,132,-668,21.6,0.0,13,0.6037,
0,133,-624,36.8,0.0,13,0.6037,
0,134,-564,52.0,0.0,13,0.6037,
0,135,-504,67.2,0.0,13,0.6037,
0,131,-655,96.8,0.0,-10,-0.0437,
0,132,862,100.0,0.0,-10,-0.0437,
0,131,-463,96.8,0.0,-1,0.0611,
0,132,1051,100.0,0.0,1,0.0721,
1,131,-1281,0.0,0.0,12,0.3417,
1,132,-1281,0.0,0.0,12,0.3417,
1,133,-1281,0.0,0.0,12,0.3417,
1,134,-1281,0.0,0.0,12,0.3417,
1,135,-1281,0.0,0.0,12,0.3417,
0,131,-493,66.4,0.0,2,0.1949,
0,132,-429,81.6,0.0,2,0.1949,
0,133,-365,96.8,0.0,2,0.1949,
0,134,1139,100.0,0.0,2,0.1949,
1,131,-1905,0.0,0.0,39,1.058,
1,132,-1921,0.0,0.0,39,1.058,
1,133,-1937,0.0,0.0,39,1.058,
1,134,-1953,0.0,0.0,39,1.058,
1,135,-1953,0.0,0.0,39,1.058,
0,131,69,96.8,0.0,12,0.4551,
0,132,1541,100.0,0.0,12,0.4551,
1,131,-1958,0.0,0.0,8,0.5747,
1,132,-1958,0.0,0.0,8,0.5747,
1,133,-1958,0.0,0.0,8,0.5747,
1,134,-1958,0.0,0.0,8,0.5747,
1,135,-1958,0.0,0.0,8,0.5747,
1,131,-1406,0.0,0.0,3,0.5122,
1,132,-1406,0.0,0.0,3,0.5122,
1,133,-1406,0.0,0.0,3,0.5122,
1,134,-1406,0.0,0.0,3,0.5671,
1,135,-1522,0.0,0.0,3,0.5822,
0,131,-192,58.4,0.0,42,0.7411,
0,132,-122,76.0,0.0,42,0.7411,
0,133,-52,93.6,0.0,42,0.7411,
0,134,1462,100.0,0.0,42,0.7411,
0,131,-754,0.0,0.0,24,0.5635,
0,132,-756,0.0,0.0,27,0.5954,
0,133,-760,0.0,0.0,31,0.6328,
0,134,-687,5.6,0.0,32,0.6425,
0,135,-619,20.8,0.0,32,0.6425,
1,131,-1980,0.0,0.0,13,0.6554,
1,132,-2000,0.0,0.0,13,0.6554,
1,133,-2026,0.0,0.0,13,0.6554,
1,134,-2148,0.0,0.0,13,0.6554,
1,135,-2168,0.0,0.0,13,0.6554,
1,131,-1188,0.0,0.0,12,0.4599,
1,132,-1188,0.0,0.0,12,0.4599,
1,133,-1188,0.0,0.0,12,0.4599,
1,134,-1188,0.0,0.0,12,0.4599,
1,135,-1188,0.0,0.0,12,0.4599,
0,131,939,100.0,0.0,-5,-0.084,
0,131,-41,0.0,0.0,12,0.259,
0,132,27,6.4,0.0,12,0.259,
0,133,95,21.6,0.0,12,0.259,
0,134,163,36.8,0.0,12,0.259,
0,135,231,52.0,0.0,12,0.259,
0,131,940,72.0,0.0,18,0.3602,
0,132,1107,87.2,0.0,16,0.3652,
0,133,2657,100.0,0.0,16,0.3652,
1,131,-2047,0.0,0.0,38,1.0322,
1,132,-2048,0.0,0.0,38,1.0322,
1,133,-2052,0.0,0.0,38,1.0322,
1,134,-2165,0.0,0.0,41,1.0609,
1,135,-2178,0.0,0.0,41,1.0609,
1,131,-1538,0.0,0.0,20,0.5125,
1,132,-1522,0.0,0.0,20,0.5125,
1,133,-1522,0.0,0.0,20,0.5125,
1,134,-1380,0.0,0.0,20,0.5122,
1,135,-1380,0.0,0.0,20,0.5122,
0,131,1145,100.0,0.0,19,0.4507,
1,131,-1989,0.0,0.0,14,0.7792,
1,132,-1989,0.0,0.0,14,0.7792,
1,133,-1989,0.0,0.0,14,0.7792,
1,134,-1989,0.0,0.0,14,0.7792,
1,135,-1989,0.0,0.0,14,0.7792,
0,131,-720,21.6,0.0,16,0.3611,
0,132,-678,36.8,0.0,16,0.3611,
0,133,-636,52.0,0.0,16,0.3611,
0,134,-594,67.2,0.0,16,0.3611,
0,135,-560,82.4,0.0,16,0.3611,
0,131,371,67.2,0.0,11,0.4495,
0,132,444,82.4,0.0,11,0.4495,
0,133,517,97.6,0.0,11,0.4609,
0,134,2026,100.0,0.0,11,0.4724,
0,131,-864,36.8,-12.8,6,0.2506,
0,132,-800,52.0,-15.2,6,0.2506,
0,133,-724,67.2,0.0,6,0.2506,
0,134,-648,82.4,0.0,6,0.2506,
0,135,-572,97.6,0.0,6,0.2506,
1,131,-1402,0.0,0.0,4,0.558,
1,132,-1402,0.0,0.0,4,0.558,
1,133,-1402,0.0,0.0,4,0.558,
1,134,-1910,0.0,0.0,4,0.558,
1,135,-1918,0.0,0.0,4,0.558,
1,131,-1619,0.0,0.0,3,0.5056,
1,132,-1603,0.0,0.0,3,0.5056,
1,133,-1539,0.0,0.0,3,0.5056,
1,134,-1411,0.0,0.0,3,0.5056,
1,135,-1411,0.0,0.0,3,0.5056,
0,131,-696,36.8,0.0,9,0.2591,
0,132,-804,36.8,0.0,13,0.2982,
0,133,-736,52.0,0.0,14,0.3131,
0,134,-666,67.2,0.0,14,0.3169,
0,135,-609,82.4,0.0,14,0.321,
0,131,-711,0.0,0.0,29,0.6507,
0,132,-643,0.0,0.0,29,0.6507,
0,133,-575,0.0,0.0,29,0.6507,
0,134,-507,6.4,0.0,29,0.6507,
0,135,-439,21.6,0.0,29,0.6507,
0,131,1127,100.0,0.0,14,0.5706,
0,131,-717,21.6,0.0,14,0.4886,
0,132,-641,36.8,0.0,16,0.4928,
0,133,-565,52.0,0.0,16,0.4974,
0,134,-487,67.2,0.0,16,0.5003,
0,135,-411,82.4,0.0,16,0.5115,
0,131,-675,82.4,-76.0,29,0.7635,
0,132,-601,97.6,-76.0,29,0.7635,
0,133,-603,97.6,-76.0,29,0.7635,
0,134,907,100.0,-76.0,29,0.8075,
1,131,-852,0.0,0.0,8,0.1572,
1,132,-852,0.0,0.0,7,0.1612,
1,133,-852,0.0,0.0,6,0.1652,
1,134,-852,0.0,0.0,6,0.1692,
1,135,-828,0.0,0.0,6,0.1732,
0,131,-1015,66.4,0.0,7,0.4917,
0,132,-1014,66.4,0.0,11,0.5317,
0,133,-1006,66.4,0.0,13,0.5454,
0,134,-928,81.6,0.0,15,0.5532,
0,135,-852,96.8,0.0,18,0.5597,
0,131,-550,67.2,0.0,0,0.2714,
0,132,-492,82.4,0.0,0,0.2714,
0,133,-428,97.6,0.0,0,0.2714,
0,134,972,100.0,0.0,0,0.2714,
0,131,-402,96.8,0.0,4,0.2512,
0,132,1114,100.0,0.0,4,0.2512,
0,131,-773,21.6,0.0,18,0.2917,
0,132,-983,21.6,0.0,21,0.3155,
0,133,-905,36.8,0.0,21,0.3149,
0,134,-829,52.0,0.0,21,0.3149,
0,135,-753,67.2,0.0,21,0.3149,
0,131,-678,0.0,0.0,16,0.5963,
0,132,-610,6.4,0.0,16,0.5963,
0,133,-542,21.6,0.0,16,0.6052,
0,134,-474,36.8,0.0,16,0.6139,
0,135,-406,52.0,0.0,16,0.6229,
0,131,1476,100.0,0.0,4,0.1647,
0,131,-47,92.0,0.0,27,0.6673,
0,132,1493,100.0,0.0,27,0.6673,
0,131,-793,41.6,-44.4,0,0.3555,
0,132,-733,56.8,-47.6,0,0.3668,
0,133,-673,72.0,-50.8,0,0.3668,
0,134,-629,87.2,-54.0,0,0.3668,
0,135,903,100.0,-57.2,3,0.3735,
0,131,404,88.8,0.0,37,0.6633,
0,132,1958,100.0,0.0,37,0.6633,
0,131,-242,62.8,0.0,-6,0.0245,
0,132,-168,77.6,0.0,-6,0.0336,
0,133,-94,92.4,0.0,-6,0.0424,
0,134,1444,100.0,0.0,-6,0.0515,
0,131,133,81.6,0.0,18,0.4578,
0,132,167,96.8,0.0,18,0.4578,
0,133,1645,100.0,0.0,18,0.4578,
0,131,-156,36.8,0.0,14,0.5918,
0,132,-80,52.0,0.0,14,0.5918,
0,133,-4,67.2,0.0,14,0.5918,
0,134,72,82.4,0.0,14,0.6037,
0,135,148,97.6,0.0,16,0.6154,
0,131,1159,100.0,0.0,9,0.2497,
0,131,-785,21.6,0.0,1,0.2267,
0,132,-709,36.8,0.0,1,0.2267,
0,133,-633,52.0,0.0,1,0.2267,
0,134,-557,67.2,0.0,1,0.2267,
0,135,-481,82.4,0.0,1,0.2267,
1,131,-1180,0.0,0.0,1,0.3671,
1,132,-1180,0.0,0.0,1,0.3671,
1,133,-1180,0.0,0.0,1,0.3671,
1,134,-1180,0.0,0.0,1,0.3671,
1,135,-1180,0.0,0.0,1,0.3671,
0,131,-1347,0.0,0.0,15,0.3584,
0,132,-1287,0.0,0.0,19,0.3649,
0,133,-1225,0.0,0.0,19,0.3702,
0,134,-1163,0.0,0.0,22,0.3784,
0,135,-1101,0.0,0.0,23,0.383,
1,131,-1412,0.0,0.0,24,0.5272,
1,132,-1396,0.0,0.0,24,0.5272,
1,133,-1272,0.0,0.0,24,0.5272,
1,134,-1272,0.0,0.0,24,0.5272,
