1,131,-698,0.0,0.0,22,0.6377,
1,135,-1272,0.0,0.0,24,0.5272,
0,131,368,93.6,0.0,20,0.5279,
0,132,1884,100.0,0.0,21,0.5348,
1,131,-1392,0.0,0.0,10,0.7889,
1,132,-1392,0.0,0.0,10,0.7889,
1,133,-1392,0.0,0.0,10,0.7889,
1,134,-1392,0.0,0.0,10,0.7889,
1,135,-1392,0.0,0.0,10,0.7889,
1,131,-1894,0.0,0.0,34,0.9693,
1,132,-1894,0.0,0.0,34,0.9693,
1,133,-1894,0.0,0.0,34,0.9693,
1,134,-1894,0.0,0.0,34,0.9693,
1,135,-1894,0.0,0.0,34,0.9693,
0,131,1661,100.0,0.0,28,0.4861,
0,131,-605,36.8,0.0,-13,0.1284,
0,132,-553,52.0,0.0,-13,0.1284,
0,133,-589,67.2,0.0,-13,0.1284,
0,134,-521,82.4,0.0,-13,0.1284,
0,135,-445,97.6,0.0,-13,0.1284,
0,131,-8,97.6,0.0,14,0.3369,
0,132,1484,100.0,0.0,14,0.3369,
0,131,1125,100.0,0.0,0,0.2243,
0,131,-669,6.4,0.0,24,0.4345,
0,132,-611,21.6,0.0,24,0.4345,
0,133,-541,36.8,0.0,24,0.4345,
0,134,-471,52.0,0.0,24,0.4345,
0,135,-392,67.2,0.0,25,0.4399,
0,131,-404,82.4,-7.2,-19,0.2132,
0,132,-352,97.6,-8.8,-19,0.2245,
0,133,1032,100.0,-10.4,-18,0.2358,
0,131,-366,96.8,0.0,2,0.2663,
0,132,1126,100.0,0.0,2,0.2683,
1,131,-576,0.0,0.0,20,0.6346,
1,132,-603,0.0,0.0,20,0.6346,
1,133,-606,0.0,0.0,20,0.6346,
1,134,-623,0.0,0.0,20,0.6339,
1,135,-517,0.0,0.0,20,0.6344,
0,131,-407,0.0,0.0,39,0.7438,
0,132,-405,0.0,0.0,40,0.7638,
0,133,-326,0.0,0.0,42,0.7781,
0,134,-250,0.0,0.0,42,0.7781,
0,135,-280,0.0,0.0,42,0.7781,
1,131,-1557,0.0,0.0,-15,0.0341,
1,132,-1541,0.0,0.0,-15,0.0341,
1,133,-1417,0.0,0.0,-15,0.0341,
1,134,-1417,0.0,0.0,-15,0.0341,
1,135,-1417,0.0,0.0,-15,0.0341,
0,131,-614,21.6,0.0,-17,-0.1,
0,132,-554,36.8,0.0,-17,-0.1,
0,133,-510,52.0,0.0,-17,-0.1,
0,134,-450,67.2,0.0,-17,-0.1,
0,135,-390,82.4,0.0,-17,-0.1,
1,131,-1392,0.0,0.0,8,0.5281,
1,132,-1392,0.0,0.0,8,0.5281,
1,133,-1392,0.0,0.0,8,0.5281,
1,134,-1392,0.0,0.0,8,0.5281,
1,135,-1392,0.0,0.0,8,0.5281,
0,131,-346,82.4,0.0,17,0.4182,
0,132,-286,97.6,0.0,17,0.4273,
0,133,1210,100.0,0.0,17,0.4273,
0,131,-1237,0.0,0.0,23,0.4213,
0,132,-1237,0.0,0.0,25,0.4523,
0,133,-1133,0.0,0.0,26,0.4783,
0,134,-1054,0.0,0.0,28,0.4993,
0,135,-1054,0.0,0.0,28,0.4993,
1,131,-1662,0.0,0.0,3,0.3751,
1,132,-1646,0.0,0.0,3,0.3751,
1,133,-2084,0.0,0.0,3,0.3751,
1,134,-1902,0.0,0.0,3,0.3751,
1,135,-1902,0.0,0.0,3,0.3751,
1,131,-1387,0.0,0.0,19,0.6474,
1,132,-1387,0.0,0.0,19,0.6474,
1,133,-1387,0.0,0.0,19,0.6474,
1,134,-1387,0.0,0.0,19,0.6474,
1,135,-1387,0.0,0.0,19,0.6474,
1,131,-1377,0.0,0.0,31,0.7355,
1,132,-1377,0.0,0.0,31,0.7355,
1,133,-1893,0.0,0.0,31,0.7355,
1,134,-1917,0.0,0.0,31,0.7355,
1,135,-1941,0.0,0.0,31,0.7355,
0,131,-143,67.2,0.0,17,0.2484,
0,132,-151,67.2,0.0,17,0.2484,
0,133,-159,67.2,0.0,18,0.2924,
0,134,-166,67.2,0.0,24,0.3324,
0,135,-169,67.2,0.0,26,0.3513,
0,131,1213,100.0,0.0,21,0.4034,
0,131,813,100.0,-78.2,6,0.3149,
0,131,-71,82.4,0.0,7,0.3504,
0,132,0,97.6,0.0,7,0.3504,
0,133,1507,100.0,0.0,7,0.3504,
1,131,-60,0.0,0.0,28,0.7893,
1,132,-46,0.0,0.0,30,0.8103,
1,133,-29,0.0,0.0,32,0.8272,
1,134,95,0.0,0.0,32,0.8272,
1,135,135,0.0,0.0,32,0.8272,
1,131,-1942,0.0,0.0,-12,0.1077,
1,132,-1942,0.0,0.0,-12,0.1077,
1,133,-1940,0.0,0.0,-12,0.1151,
1,134,-1940,0.0,0.0,-12,0.1151,
1,135,-1940,0.0,0.0,-12,0.1151,
0,131,-461,52.0,0.0,10,0.326,
0,132,-385,67.2,0.0,10,0.326,
0,133,-309,82.4,0.0,10,0.326,
0,134,-257,97.6,0.0,10,0.326,
0,135,1231,100.0,0.0,10,0.326,
1,131,-1659,0.0,0.0,27,0.9563,
1,132,-1643,0.0,0.0,27,0.9563,
1,133,-1579,0.0,0.0,27,0.9563,
1,134,-1379,0.0,0.0,27,0.9563,
1,135,-1379,0.0,0.0,27,0.9563,
1,131,-1380,0.0,0.0,24,0.7261,
1,132,-1380,0.0,0.0,24,0.7261,
1,133,-1380,0.0,0.0,24,0.7261,
1,134,-1380,0.0,0.0,24,0.7261,
1,135,-1380,0.0,0.0,24,0.7261,
0,131,-444,67.2,0.0,-11,0.3038,
0,132,-480,82.4,0.0,-11,0.3038,
0,133,-404,97.6,0.0,-11,0.3038,
0,134,1108,100.0,0.0,-11,0.3038,
0,131,-961,0.0,0.0,-1,0.4219,
0,132,-885,0.0,0.0,-3,0.425,
0,133,-809,0.0,0.0,-2,0.4281,
0,134,-736,6.4,0.0,-1,0.4312,
0,135,-663,21.6,0.0,0,0.4251,
1,131,-1959,0.0,0.0,1,0.4081,
1,132,-1965,0.0,0.0,1,0.4081,
1,133,-1983,0.0,0.0,1,0.4081,
1,134,-2001,0.0,0.0,1,0.463,
1,135,-2221,0.0,0.0,1,0.4782,
1,131,-1612,0.0,0.0,10,0.7121,
1,132,-1612,0.0,0.0,10,0.7121,
1,133,-1564,0.0,0.0,10,0.7121,
1,134,-1392,0.0,0.0,10,0.7121,
1,135,-1392,0.0,0.0,10,0.7121,
0,131,-957,52.0,0.0,-2,0.457,
0,132,-881,67.2,0.0,-2,0.457,
0,133,-805,82.4,0.0,-2,0.457,
0,134,-729,97.6,0.0,-2,0.457,
0,135,783,100.0,0.0,-2,0.457,
0,131,-641,36.8,0.0,7,0.2494,
0,132,-653,36.8,0.0,7,0.2494,
0,133,-665,36.8,0.0,7,0.2934,
0,134,-677,36.8,0.0,8,0.3374,
0,135,-685,36.8,0.0,18,0.3806,
1,131,-1401,0.0,0.0,7,0.8276,
1,132,-1401,0.0,0.0,7,0.8276,
1,133,-1401,0.0,0.0,7,0.8276,
1,134,-1401,0.0,0.0,7,0.8276,
1,135,-1401,0.0,0.0,7,0.8276,
0,131,-472,0.0,0.0,26,0.5631,
0,132,-404,0.0,0.0,26,0.5631,
0,133,-412,0.0,0.0,26,0.5631,
0,134,-419,0.0,0.0,29,0.5892,
0,135,-440,0.0,0.0,32,0.6102,
0,131,-570,66.4,0.0,1,0.5147,
0,132,-518,81.6,0.0,1,0.5147,
0,133,-450,96.8,0.0,1,0.5147,
0,134,-466,96.8,0.0,1,0.5147,
0,135,-482,96.8,0.0,1,0.5587,
0,131,-134,96.8,0.0,2,0.2077,
0,132,-134,96.8,0.0,2,0.2477,
0,133,-134,96.8,0.0,2,0.2877,
0,134,-134,96.8,0.0,3,0.3391,
0,135,-131,96.8,0.0,3,0.3823,
0,131,-1583,0.0,0.0,15,0.6947,
0,132,-1610,0.0,0.0,20,0.7101,
0,133,-1061,0.0,0.0,23,0.7284,
0,134,-1017,0.0,0.0,23,0.7284,
0,135,-1069,0.0,0.0,23,0.7284,
1,131,-692,0.0,0.0,22,0.5027,
1,132,-700,0.0,0.0,22,0.5027,
1,133,-584,0.0,0.0,22,0.5027,
1,134,-568,0.0,0.0,22,0.5027,
1,135,-568,0.0,0.0,22,0.5027,
1,131,-1400,0.0,0.0,13,0.7355,
1,132,-1400,0.0,0.0,13,0.7355,
1,133,-1400,0.0,0.0,13,0.7355,
1,134,-1400,0.0,0.0,13,0.7355,
1,135,-1400,0.0,0.0,13,0.7355,
0,131,-76,72.0,0.0,26,0.6907,
0,132,-8,87.2,0.0,26,0.6907,
0,133,1438,100.0,0.0,26,0.6907,
1,131,-1919,0.0,0.0,21,0.9184,
1,132,-1919,0.0,0.0,21,0.9184,
1,133,-1919,0.0,0.0,21,0.9184,
1,134,-1919,0.0,0.0,21,0.9184,
1,135,-1919,0.0,0.0,21,0.9184,
0,131,-26,71.2,0.0,15,0.5722,
0,132,50,89.6,0.0,15,0.5722,
0,133,1586,100.0,0.0,15,0.5722,
0,131,-459,52.0,0.0,7,0.5132,
0,132,-470,52.0,0.0,10,0.5339,
0,133,-402,67.2,0.0,11,0.5335,
0,134,-327,82.4,0.0,10,0.5287,
0,135,-254,97.6,0.0,10,0.5212,
1,131,-1911,0.0,0.0,19,0.8615,
1,132,-1914,0.0,0.0,19,0.8615,
1,133,-1914,0.0,0.0,19,0.8615,
1,134,-1914,0.0,0.0,19,0.8615,
1,135,-1914,0.0,0.0,19,0.8615,
1,131,-1607,0.0,0.0,1,0.5937,
1,132,-1407,0.0,0.0,1,0.5937,
1,133,-1407,0.0,0.0,1,0.5937,
1,134,-1407,0.0,0.0,1,0.5937,
1,135,-1407,0.0,0.0,1,0.5937,
1,131,-1395,0.0,0.0,12,0.6215,
1,132,-1395,0.0,0.0,12,0.6215,
1,133,-1395,0.0,0.0,12,0.6215,
1,134,-1395,0.0,0.0,12,0.6215,
1,135,-1395,0.0,0.0,12,0.6215,
0,131,1853,100.0,0.0,11,0.3589,
1,131,-2114,0.0,0.0,29,0.9879,
1,132,-2074,0.0,0.0,29,0.9879,
1,133,-1930,0.0,0.0,29,0.9879,
1,134,-1938,0.0,0.0,29,0.9879,
1,135,-1946,0.0,0.0,30,1.0507,
1,131,-1904,0.0,0.0,20,0.7852,
1,132,-1856,0.0,0.0,20,0.7852,
1,133,-1756,0.0,0.0,20,0.7852,
1,134,-1628,0.0,0.0,20,0.7852,
1,135,-1628,0.0,0.0,20,0.7852,
1,131,-1384,0.0,0.0,21,0.8446,
1,132,-1384,0.0,0.0,21,0.8446,
1,133,-1384,0.0,0.0,21,0.8446,
1,134,-1384,0.0,0.0,21,0.8446,
1,135,-1384,0.0,0.0,21,0.8446,
0,131,-768,0.0,0.0,34,0.7673,
0,132,-702,0.0,0.0,34,0.7673,
0,133,-636,5.6,0.0,34,0.7673,
0,134,-570,18.8,0.0,34,0.7673,
0,135,-504,32.0,0.0,34,0.7673,
0,131,2288,100.0,0.0,18,0.4975,
0,131,1671,100.0,0.0,7,0.3077,
1,131,-1228,0.0,0.0,-4,0.3699,
1,132,-1228,0.0,0.0,-4,0.3699,
1,133,-1228,0.0,0.0,-4,0.3699,
1,134,-1228,0.0,0.0,-4,0.3699,
1,135,-1228,0.0,0.0,-4,0.3699,
1,131,-1390,0.0,0.0,21,0.7666,
1,132,-1383,0.0,0.0,23,0.7927,
1,133,-1382,0.0,0.0,23,0.7933,
1,134,-1382,0.0,0.0,23,0.7933,
1,135,-1382,0.0,0.0,23,0.7933,
0,131,-596,0.0,0.0,9,0.3354,
0,132,-621,0.0,0.0,9,0.3664,
0,133,-646,0.0,0.0,12,0.3974,
0,134,-669,0.0,0.0,16,0.4188,
0,135,-692,0.0,0.0,17,0.4397,
0,131,-356,96.8,0.0,3,0.3218,
0,132,1040,100.0,0.0,3,0.3218,
1,131,-1384,0.0,0.0,30,0.8195,
1,132,-1384,0.0,0.0,30,0.8195,
1,133,-1384,0.0,0.0,30,0.8195,
1,134,-1384,0.0,0.0,30,0.8195,
1,135,-1384,0.0,0.0,30,0.8195,
0,131,-1262,0.0,-12.0,-6,0.1775,
0,132,-1274,0.0,-14.4,-6,0.1987,
0,133,-1286,0.0,-16.8,-4,0.2195,
0,134,-1300,0.0,-19.2,-1,0.2404,
0,135,-1312,0.0,-21.6,2,0.2598,
0,131,-492,6.4,0.0,25,0.6326,
0,132,-424,21.6,0.0,25,0.6326,
0,133,-384,36.8,0.0,25,0.6326,
0,134,-352,52.0,0.0,25,0.6326,
0,135,-320,67.2,0.0,25,0.6326,
1,131,-1397,0.0,0.0,13,0.7203,
1,132,-1397,0.0,0.0,13,0.7203,
1,133,-1397,0.0,0.0,13,0.7203,
1,134,-1391,0.0,0.0,14,0.7325,
1,135,-1391,0.0,0.0,14,0.7325,
0,131,-613,21.6,0.0,3,0.1944,
0,132,-537,36.8,0.0,3,0.2056,
0,133,-460,52.0,0.0,3,0.2123,
0,134,-384,67.2,0.0,2,0.2203,
0,135,-308,82.4,0.0,4,0.2316,
0,131,-285,0.0,0.0,7,0.1989,
0,132,-217,0.0,0.0,7,0.2103,
0,133,-657,6.4,0.0,6,0.2214,
0,134,-773,6.4,0.0,9,0.2328,
0,135,-778,6.4,0.0,13,0.2648,
1,131,-1791,0.0,0.0,27,0.8635,
1,132,-1743,0.0,0.0,27,0.8635,
1,133,-1599,0.0,0.0,27,0.8635,
1,134,-1615,0.0,0.0,27,0.8635,
1,135,-1633,0.0,0.0,27,0.8635,
0,131,-293,66.4,0.0,5,0.379,
0,132,-241,81.6,0.0,5,0.379,
0,133,-189,96.8,0.0,5,0.379,
0,134,1303,100.0,0.0,5,0.379,
0,131,-521,21.6,0.0,18,0.1104,
0,132,-524,21.6,0.0,18,0.1104,
0,133,-527,21.6,0.0,18,0.1544,
0,134,-537,21.6,0.0,19,0.1984,
0,135,-546,21.6,0.0,20,0.2384,
1,131,-1408,0.0,0.0,0,0.2755,
1,132,-1408,0.0,0.0,0,0.2755,
1,133,-1408,0.0,0.0,0,0.2755,
1,134,-1408,0.0,0.0,0,0.2755,
1,135,-1408,0.0,0.0,0,0.2755,
0,131,-620,81.6,-23.2,8,0.5587,
0,132,-639,81.6,-24.8,13,0.5917,
0,133,-664,81.6,-28.0,15,0.6183,
0,134,-615,96.8,-31.2,17,0.6324,
0,135,871,100.0,-34.4,17,0.6324,
1,131,-724,0.0,0.0,20,0.5576,
1,132,-722,0.0,0.0,22,0.5665,
1,133,-719,0.0,0.0,27,0.5965,
1,134,-1079,0.0,0.0,27,0.6129,
1,135,-1081,0.0,0.0,27,0.6129,
1,131,-975,0.0,0.0,34,0.8262,
1,132,-975,0.0,0.0,34,0.8262,
1,133,-1091,0.0,0.0,34,0.8262,
1,134,-1091,0.0,0.0,34,0.8262,
1,135,-1091,0.0,0.0,34,0.8262,
0,131,-269,0.0,0.0,10,0.0727,
0,132,-290,0.0,0.0,9,0.0685,
0,133,-313,0.0,0.0,10,0.0794,
0,134,-446,0.0,0.0,13,0.0898,
0,135,-477,0.0,0.0,13,0.0958,
1,131,-1069,0.0,0.0,33,0.8499,
1,132,-1072,0.0,0.0,33,0.8675,
1,133,-1083,0.0,0.0,37,0.9126,
1,134,-1091,0.0,0.0,40,0.9472,
1,135,-950,0.0,0.0,44,0.9778,
1,131,-115,0.0,0.0,27,0.473,
1,132,-122,0.0,0.0,27,0.473,
1,133,-129,0.0,0.0,27,0.473,
1,134,-136,0.0,0.0,27,0.473,
1,135,-259,0.0,0.0,27,0.473,
1,131,-714,0.0,0.0,14,0.2063,
1,132,-744,0.0,0.0,14,0.207,
1,133,-870,0.0,0.0,14,0.207,
1,134,-880,0.0,0.0,14,0.207,
1,135,-890,0.0,0.0,14,0.207,
1,131,252,0.0,0.0,3,0.14,
1,132,243,0.0,0.0,3,0.14,
1,133,227,0.0,0.0,3,0.14,
1,134,211,0.0,0.0,3,0.14,
1,135,211,0.0,0.0,3,0.14,
1,131,-696,0.0,0.0,23,0.5807,
1,132,-580,0.0,0.0,23,0.5807,
1,133,-580,0.0,0.0,23,0.5807,
1,134,-580,0.0,0.0,23,0.5807,
1,135,-580,0.0,0.0,23,0.5807,
1,131,-1035,0.0,0.0,25,0.5283,
1,132,-1043,0.0,0.0,25,0.5328,
1,133,-1050,0.0,0.0,25,0.536,
1,134,-1565,0.0,0.0,26,0.583,
1,135,-1576,0.0,0.0,33,0.6222,
1,131,-545,0.0,0.0,19,0.579,
1,132,-545,0.0,0.0,19,0.5837,
1,133,-545,0.0,0.0,20,0.5984,
1,134,-545,0.0,0.0,20,0.5934,
1,135,-545,0.0,0.0,19,0.6019,
1,131,-1087,0.0,0.0,18,0.6,
1,132,-1087,0.0,0.0,18,0.6,
1,133,-1082,0.0,0.0,23,0.6333,
1,134,-1082,0.0,0.0,23,0.6333,
1,135,-1082,0.0,0.0,23,0.6333,
1,131,-906,0.0,0.0,28,0.6856,
1,132,-906,0.0,0.0,28,0.6856,
1,133,-906,0.0,0.0,28,0.6856,
1,134,-922,0.0,0.0,28,0.6856,
1,135,-938,0.0,0.0,28,0.6856,
1,131,-1045,0.0,0.0,21,0.6307,
1,132,-1045,0.0,0.0,21,0.6307,
1,133,-937,0.0,0.0,27,0.646,
1,134,-937,0.0,0.0,27,0.646,
1,135,-937,0.0,0.0,27,0.646,
0,131,1177,0.0,0.0,-21,-0.6955,
0,132,1161,0.0,0.0,-21,-0.6955,
0,133,1085,0.0,0.0,-21,-0.6955,
0,134,1121,0.0,0.0,-21,-0.6955,
0,135,1753,0.0,0.0,-21,-0.6955,
1,131,-130,0.0,0.0,-12,-0.5494,
1,132,-222,0.0,0.0,-12,-0.5494,
1,133,-208,0.0,0.0,-12,-0.5494,
1,134,-62,0.0,0.0,-14,-0.561,
1,135,96,0.0,0.0,-14,-0.561,
0,131,988,0.0,0.0,-22,-0.456,
0,132,988,0.0,0.0,-22,-0.456,
0,133,988,0.0,0.0,-22,-0.456,
0,134,988,0.0,0.0,-22,-0.456,
0,135,988,0.0,0.0,-22,-0.456,
0,131,1101,0.0,0.0,-16,-0.8102,
0,132,1001,0.0,0.0,-16,-0.8102,
0,133,1121,0.0,0.0,-16,-0.8102,
0,134,1118,0.0,0.0,-19,-0.8411,
0,135,1116,0.0,0.0,-24,-0.8753,
1,131,1342,0.0,0.0,-23,-0.5868,
1,132,1326,0.0,0.0,-23,-0.6005,
1,133,1091,0.0,0.0,-25,-0.6108,
1,134,1103,0.0,0.0,-25,-0.6108,
1,135,1115,0.0,0.0,-26,-0.6226,
0,131,1592,0.0,0.0,-28,-0.8446,
0,132,1487,0.0,0.0,-28,-0.8446,
0,133,1498,0.0,0.0,-28,-0.8446,
0,134,1516,0.0,0.0,-28,-0.8446,
0,135,1532,0.0,0.0,-28,-0.8446,
0,131,1256,0.0,0.0,-25,-0.7771,
0,132,1140,0.0,0.0,-25,-0.7771,
0,133,1148,0.0,0.0,-25,-0.7771,
0,134,1156,0.0,0.0,-25,-0.7771,
0,135,1164,0.0,0.0,-25,-0.7771,
0,131,1251,0.0,0.0,-11,-0.3891,
0,132,1219,0.0,0.0,-11,-0.3891,
0,133,1089,0.0,0.0,-11,-0.3891,
0,134,1089,0.0,0.0,-11,-0.3891,
0,135,1092,0.0,0.0,-11,-0.3891,
0,131,709,0.0,0.0,-32,-0.8724,
0,132,711,0.0,0.0,-34,-0.8798,
0,133,711,0.0,0.0,-34,-0.8869,
0,134,1218,0.0,0.0,-34,-0.8919,
0,135,1225,0.0,0.0,-34,-0.8919,
1,131,259,0.0,0.0,-19,-0.4714,
1,132,367,0.0,0.0,-19,-0.4714,
1,133,375,0.0,0.0,-19,-0.4714,
1,134,383,0.0,0.0,-19,-0.4714,
1,135,391,0.0,0.0,-19,-0.4714,
0,131,1792,0.0,0.0,-11,-0.5953,
0,132,1809,0.0,0.0,-11,-0.5953,
0,133,1834,0.0,0.0,-11,-0.5953,
0,134,1850,0.0,0.0,-11,-0.5953,
0,135,1850,0.0,0.0,-11,-0.5953,
0,131,-521,0.0,0.0,-23,-0.4995,
0,132,-505,0.0,0.0,-23,-0.4995,
0,133,-489,0.0,0.0,-23,-0.4995,
0,134,-481,0.0,0.0,-23,-0.4995,
0,135,-473,0.0,0.0,-23,-0.4995,
0,131,803,0.0,0.0,-41,-0.8261,
0,132,710,0.0,0.0,-41,-0.8261,
0,133,718,0.0,0.0,-41,-0.8261,
0,134,834,0.0,0.0,-41,-0.8261,
0,135,830,0.0,0.0,-41,-0.8299,
0,131,1061,0.0,0.0,-13,-0.6401,
0,132,1083,0.0,0.0,-13,-0.6401,
0,133,1097,0.0,0.0,-13,-0.6561,
0,134,1105,0.0,0.0,-15,-0.7001,
0,135,1110,0.0,0.0,-19,-0.7371,
0,131,741,0.0,0.0,-30,-0.6986,
0,132,753,0.0,0.0,-30,-0.6986,
0,133,865,0.0,0.0,-30,-0.6986,
0,134,869,0.0,0.0,-30,-0.6986,
0,135,873,0.0,0.0,-30,-0.6986,
0,131,1002,0.0,0.0,-3,-0.2951,
0,132,1010,0.0,0.0,0,-0.2834,
0,133,1030,0.0,0.0,0,-0.2834,
0,134,1050,0.0,0.0,0,-0.2834,
0,135,1070,0.0,0.0,0,-0.2834,
0,131,-102,0.0,0.0,-17,-0.3745,
0,132,-218,0.0,0.0,-17,-0.3745,
0,133,-182,0.0,0.0,-17,-0.3745,
0,134,-48,0.0,0.0,-17,-0.3745,
0,135,-32,0.0,0.0,-17,-0.3745,
0,131,968,0.0,0.0,-39,-0.9074,
0,132,980,0.0,0.0,-39,-0.9074,
0,133,992,0.0,0.0,-39,-0.9074,
0,134,1104,0.0,0.0,-39,-0.9074,
0,135,1102,0.0,0.0,-39,-0.9085,
1,131,492,0.0,0.0,-17,-0.4483,
1,132,418,0.0,0.0,-17,-0.4494,
1,133,370,0.0,0.0,-17,-0.4494,
1,134,346,0.0,0.0,-17,-0.4494,
1,135,338,0.0,0.0,-17,-0.4494,
0,131,1533,0.0,0.0,-13,-0.6335,
0,132,1401,0.0,0.0,-13,-0.6335,
0,133,1401,0.0,0.0,-13,-0.6335,
0,134,1401,0.0,0.0,-13,-0.6335,
0,135,1401,0.0,0.0,-13,-0.6335,
0,131,1080,0.0,0.0,0,-0.2245,
0,132,978,0.0,0.0,0,-0.2245,
0,133,960,0.0,0.0,0,-0.2245,
