1,131,-698,0.0,0.0,22,0.6377,
0,134,976,0.0,0.0,0,-0.2245,
0,135,992,0.0,0.0,0,-0.2356,
0,131,835,0.0,0.0,-18,-0.3757,
0,132,687,0.0,0.0,-19,-0.3812,
0,133,1195,0.0,0.0,-21,-0.3862,
0,134,1203,0.0,0.0,-21,-0.3862,
0,135,1203,0.0,0.0,-21,-0.4337,
0,131,902,0.0,0.0,-24,-0.728,
0,132,902,0.0,0.0,-24,-0.728,
0,133,902,0.0,0.0,-24,-0.728,
0,134,902,0.0,0.0,-24,-0.728,
0,135,902,0.0,0.0,-24,-0.728,
1,131,196,0.0,0.0,-19,-0.5492,
1,132,172,0.0,0.0,-19,-0.5635,
1,133,148,0.0,0.0,-20,-0.5889,
1,134,148,0.0,0.0,-20,-0.5952,
1,135,148,0.0,0.0,-20,-0.5952,
0,131,841,0.0,0.0,-35,-0.8595,
0,132,716,0.0,0.0,-35,-0.8595,
0,133,716,0.0,0.0,-35,-0.8595,
0,134,712,0.0,0.0,-44,-0.892,
0,135,707,0.0,0.0,-46,-0.9155,
0,131,696,0.0,0.0,-17,-0.2906,
0,132,675,0.0,0.0,-18,-0.2964,
0,133,674,0.0,0.0,-20,-0.301,
0,134,673,0.0,0.0,-20,-0.307,
0,135,660,0.0,0.0,-20,-0.3074,
0,131,833,0.0,0.0,-2,-0.2458,
0,132,796,0.0,0.0,-2,-0.2481,
0,133,772,0.0,0.0,-2,-0.2481,
0,134,772,0.0,0.0,-2,-0.2481,
0,135,777,0.0,0.0,-2,-0.2577,
0,131,962,0.0,0.0,-28,-0.696,
0,132,958,0.0,0.0,-28,-0.7035,
0,133,954,0.0,0.0,-35,-0.7432,
0,134,957,0.0,0.0,-35,-0.7498,
0,135,957,0.0,0.0,-35,-0.7542,
1,131,407,0.0,0.0,-23,-0.3492,
1,132,415,0.0,0.0,-25,-0.3542,
1,133,422,0.0,0.0,-26,-0.3563,
1,134,428,0.0,0.0,-27,-0.3618,
1,135,432,0.0,0.0,-29,-0.366,
0,131,460,0.0,0.0,-11,-0.3206,
0,132,372,0.0,0.0,-11,-0.3206,
0,133,380,0.0,0.0,-11,-0.3246,
0,134,292,0.0,0.0,-11,-0.3246,
0,135,316,0.0,0.0,-11,-0.3246,
0,131,1446,0.0,0.0,-28,-0.7926,
0,132,1461,0.0,0.0,-29,-0.7964,
0,133,1477,0.0,0.0,-29,-0.7964,
0,134,1489,0.0,0.0,-36,-0.8271,
0,135,1505,0.0,0.0,-36,-0.8271,
0,131,847,0.0,0.0,-37,-0.8699,
0,132,863,0.0,0.0,-37,-0.8699,
0,133,879,0.0,0.0,-37,-0.8699,
0,134,895,0.0,0.0,-37,-0.8699,
0,135,911,0.0,0.0,-37,-0.8699,
0,131,1388,0.0,0.0,-9,-0.5173,
0,132,1388,0.0,0.0,-9,-0.5225,
0,133,1904,0.0,0.0,-9,-0.5245,
0,134,1920,0.0,0.0,-9,-0.5245,
0,135,1936,0.0,0.0,-9,-0.5245,
0,131,32,0.0,0.0,29,0.5786,
0,132,58,0.0,0.0,29,0.5786,
0,133,58,0.0,0.0,29,0.5786,
0,134,42,0.0,0.0,29,0.5786,
0,135,26,0.0,0.0,29,0.5786,
1,131,-1418,0.0,0.0,3,0.4391,
1,132,-1391,0.0,0.0,3,0.4391,
1,133,-1320,0.0,0.0,3,0.4391,
1,134,-1203,0.0,0.0,3,0.4391,
1,135,-1203,0.0,0.0,3,0.4391,
1,131,-843,0.0,0.0,-5,-0.007,
1,132,-814,0.0,0.0,-6,-0.0155,
1,133,-719,0.0,0.0,-7,-0.0145,
1,134,-851,0.0,0.0,-6,-0.0168,
1,135,-875,0.0,0.0,-4,-0.0191,
1,131,-748,0.0,0.0,27,0.8472,
1,132,-708,0.0,0.0,27,0.8472,
1,133,-576,0.0,0.0,27,0.8472,
1,134,-684,0.0,0.0,27,0.8472,
1,135,-708,0.0,0.0,27,0.8472,
1,131,-885,0.0,0.0,27,0.7181,
1,132,-895,0.0,0.0,27,0.7223,
1,133,-907,0.0,0.0,27,0.7419,
1,134,-776,0.0,0.0,27,0.7894,
1,135,-788,0.0,0.0,27,0.7894,
1,131,-319,0.0,0.0,23,0.5123,
1,132,-432,0.0,0.0,24,0.5169,
1,133,-423,0.0,0.0,24,0.5276,
1,134,-441,0.0,0.0,24,0.5356,
1,135,-575,0.0,0.0,24,0.5436,
1,131,-1167,0.0,0.0,1,0.3865,
1,132,-1213,0.0,0.0,1,0.4059,
1,133,-1103,0.0,0.0,1,0.453,
1,134,-1141,0.0,0.0,1,0.453,
1,135,-1157,0.0,0.0,1,0.453,
0,131,-92,0.0,0.0,27,0.4924,
0,132,-37,0.0,0.0,28,0.5011,
0,133,73,0.0,0.0,28,0.5011,
0,134,73,0.0,0.0,28,0.5011,
0,135,73,0.0,0.0,28,0.5011,
1,131,-1648,0.0,0.0,21,0.6738,
1,132,-1630,0.0,0.0,21,0.6738,
1,133,-1622,0.0,0.0,21,0.6738,
1,134,-1622,0.0,0.0,21,0.6738,
1,135,-1622,0.0,0.0,21,0.6738,
1,131,152,0.0,0.0,6,0.2974,
1,132,296,0.0,0.0,6,0.3054,
1,133,296,0.0,0.0,6,0.3134,
1,134,296,0.0,0.0,7,0.3214,
1,135,296,0.0,0.0,7,0.3214,
1,131,-162,0.0,0.0,27,0.5736,
1,132,-170,0.0,0.0,27,0.5736,
1,133,-178,0.0,0.0,27,0.5736,
1,134,-186,0.0,0.0,27,0.5736,
1,135,-210,0.0,0.0,27,0.5736,
1,131,-2057,0.0,-83.8,-12,0.0849,
1,132,-2069,0.0,-86.2,-12,0.0849,
1,133,-2204,0.0,-88.6,-12,0.0849,
1,134,-2223,0.0,-91.0,-12,0.0849,
1,135,-2242,0.0,-93.4,-12,0.0812,
1,131,-692,0.0,0.0,31,1.0041,
1,132,-576,0.0,0.0,31,1.0041,
1,133,-576,0.0,0.0,31,1.0041,
1,134,-574,0.0,0.0,36,1.0405,
1,135,-578,0.0,0.0,36,1.0405,
1,131,-791,0.0,0.0,21,0.7472,
1,132,-680,0.0,0.0,21,0.7472,
1,133,-680,0.0,0.0,21,0.7472,
1,134,-1196,0.0,0.0,21,0.7946,
1,135,-1212,0.0,0.0,21,0.7946,
1,131,-908,0.0,0.0,24,0.5973,
1,132,-908,0.0,0.0,24,0.5973,
1,133,-908,0.0,0.0,25,0.6413,
1,134,-906,0.0,0.0,31,0.6823,
1,135,-900,0.0,0.0,32,0.7033,
1,131,-1075,0.0,0.0,21,0.6093,
1,132,-1083,0.0,0.0,22,0.6197,
1,133,-967,0.0,0.0,22,0.6496,
1,134,-1480,0.0,0.0,22,0.6516,
1,135,-1480,0.0,0.0,22,0.6516,
0,131,230,0.0,0.0,26,0.5933,
0,132,239,0.0,0.0,26,0.5947,
0,133,247,0.0,0.0,26,0.5947,
0,134,149,0.0,0.0,26,0.5947,
0,135,151,0.0,0.0,26,0.5947,
1,131,-720,0.0,0.0,21,0.5507,
1,132,-659,0.0,0.0,21,0.5616,
1,133,-627,0.0,0.0,21,0.5616,
1,134,-650,0.0,0.0,21,0.5616,
1,135,-656,0.0,0.0,24,0.565,
0,131,-893,20.8,-26.4,22,0.5417,
0,132,-824,36.0,-27.8,22,0.5417,
0,133,-763,51.2,-29.2,22,0.5506,
0,134,-702,66.4,-30.6,22,0.5598,
0,135,-641,81.6,-32.0,22,0.5598,
0,131,-589,67.2,0.0,3,0.3383,
0,132,-532,82.4,0.0,3,0.3383,
0,133,-575,97.6,0.0,3,0.3383,
0,134,929,100.0,0.0,3,0.3383,
0,131,163,66.4,0.0,0,0.5561,
0,132,58,66.4,0.0,0,0.5561,
0,133,154,81.6,0.0,1,0.6001,
0,134,250,96.8,0.0,1,0.6001,
0,135,1786,100.0,0.0,1,0.6001,
1,131,-725,0.0,0.0,21,0.5593,
1,132,-725,0.0,0.0,21,0.5593,
1,133,-725,0.0,0.0,21,0.5593,
1,134,-725,0.0,0.0,21,0.5593,
1,135,-725,0.0,0.0,21,0.5593,
0,131,-292,67.2,0.0,6,0.3578,
0,132,-224,82.4,0.0,6,0.3693,
0,133,-252,97.6,0.0,6,0.3805,
0,134,1260,100.0,0.0,6,0.3805,
1,131,-1803,0.0,0.0,2,0.5075,
1,132,-1803,0.0,0.0,2,0.5075,
1,133,-1803,0.0,0.0,3,0.4947,
1,134,-1802,0.0,0.0,6,0.4945,
1,135,-1597,0.0,0.0,6,0.4993,
0,131,1388,100.0,0.0,11,0.224,
1,131,-1384,0.0,0.0,22,0.6605,
1,132,-1384,0.0,0.0,22,0.6605,
1,133,-1384,0.0,0.0,22,0.6605,
1,134,-1384,0.0,0.0,22,0.6605,
1,135,-1384,0.0,0.0,22,0.6605,
0,131,1117,100.0,0.0,22,0.3415,
1,131,-1595,0.0,0.0,24,0.7555,
1,132,-1595,0.0,0.0,24,0.7555,
1,133,-1595,0.0,0.0,24,0.7555,
1,134,-1495,0.0,0.0,24,0.7875,
1,135,-1383,0.0,0.0,24,0.7875,
0,131,-654,0.0,0.0,7,0.1215,
0,132,-670,0.0,0.0,8,0.1575,
0,133,-693,0.0,0.0,13,0.1926,
0,134,-814,0.0,0.0,15,0.2089,
0,135,-744,0.0,0.0,15,0.2093,
1,131,-554,0.0,0.0,18,0.3891,
1,132,-507,0.0,0.0,18,0.3891,
1,133,-537,0.0,0.0,18,0.3891,
1,134,-561,0.0,0.0,18,0.4158,
1,135,-569,0.0,0.0,18,0.4327,
0,131,-366,0.0,0.0,9,0.3817,
0,132,-298,6.4,0.0,9,0.3932,
0,133,-326,21.6,0.0,9,0.4002,
0,134,-250,36.8,0.0,10,0.4,
0,135,-181,52.0,0.0,11,0.405,
1,131,-837,0.0,0.0,21,0.7896,
1,132,-837,0.0,0.0,21,0.7896,
1,133,-837,0.0,0.0,21,0.7896,
1,134,-837,0.0,0.0,21,0.7896,
1,135,-837,0.0,0.0,21,0.7896,
0,131,-764,6.4,0.0,10,0.509,
0,132,-771,6.4,0.0,11,0.541,
0,133,-699,21.6,0.0,14,0.5811,
0,134,-623,36.8,0.0,14,0.5811,
0,135,-547,52.0,0.0,14,0.5811,
0,131,-1124,0.0,0.0,-5,0.3267,
0,132,-1047,6.4,0.0,-3,0.3382,
0,133,-970,21.6,0.0,-3,0.348,
0,134,-894,36.8,0.0,-2,0.3608,
0,135,-817,52.0,0.0,0,0.3722,
0,131,-209,0.0,0.0,9,0.4001,
0,132,-133,6.4,0.0,9,0.4001,
0,133,-57,21.6,0.0,9,0.4059,
0,134,19,36.8,0.0,10,0.4121,
0,135,95,52.0,0.0,10,0.4121,
0,131,-20,36.8,0.0,28,0.7136,
0,132,48,52.0,0.0,28,0.7136,
0,133,116,67.2,0.0,28,0.7136,
0,134,184,82.4,0.0,28,0.7136,
0,135,252,97.6,0.0,28,0.7136,
0,131,70,66.4,0.0,-10,0.238,
0,132,106,81.6,0.0,-10,0.238,
0,133,146,96.8,0.0,-10,0.238,
0,134,1436,100.0,0.0,-10,0.238,
1,131,-1487,0.0,0.0,9,0.5629,
1,132,-1487,0.0,0.0,9,0.5629,
1,133,-1439,0.0,0.0,9,0.5629,
1,134,-1339,0.0,0.0,9,0.5629,
1,135,-1199,0.0,0.0,9,0.5629,
0,131,-338,92.0,0.0,3,0.2745,
0,132,-350,92.0,0.0,3,0.3185,
0,133,-370,92.0,0.0,4,0.3625,
0,134,-386,92.0,0.0,10,0.4002,
0,135,-486,92.0,0.0,11,0.4145,
0,131,1438,100.0,0.0,16,0.6424,
0,131,756,100.0,0.0,0,0.0448,
0,131,389,0.0,0.0,33,0.6697,
0,132,465,6.4,0.0,33,0.6697,
0,133,536,21.6,0.0,33,0.6697,
0,134,612,36.8,0.0,33,0.6697,
0,135,688,52.0,0.0,33,0.6697,
0,131,-841,36.8,0.0,7,0.3545,
0,132,-773,52.0,0.0,7,0.3545,
0,133,-705,67.2,0.0,7,0.3545,
0,134,-637,82.4,0.0,7,0.3545,
0,135,-581,97.6,0.0,7,0.3545,
1,131,-1415,0.0,0.0,-6,0.5914,
1,132,-1415,0.0,0.0,-6,0.5914,
1,133,-1415,0.0,0.0,-6,0.5914,
1,134,-1415,0.0,0.0,-6,0.5914,
1,135,-1415,0.0,0.0,-6,0.5914,
1,131,-1788,0.0,0.0,9,0.4813,
1,132,-1799,0.0,0.0,9,0.4813,
1,133,-1810,0.0,0.0,9,0.5444,
1,134,-1937,0.0,0.0,11,0.5753,
1,135,-1948,0.0,0.0,11,0.5753,
0,131,-195,97.6,0.0,7,0.4535,
0,132,1319,100.0,0.0,8,0.462,
1,131,-1698,0.0,0.0,-11,0.2666,
1,132,-1682,0.0,0.0,-11,0.2666,
1,133,-1618,0.0,0.0,-11,0.2666,
1,134,-1518,0.0,0.0,-11,0.2666,
1,135,-1416,0.0,0.0,-11,0.2666,
0,131,-436,82.4,0.0,3,0.3417,
0,132,-377,97.6,0.0,3,0.3417,
0,133,1104,100.0,0.0,3,0.3417,
0,131,1201,100.0,0.0,10,0.4273,
0,131,-390,81.6,0.0,19,0.3757,
0,132,-396,81.6,0.0,20,0.4104,
0,133,-411,81.6,0.0,20,0.4512,
0,134,-427,81.6,0.0,21,0.4952,
0,135,-442,81.6,0.0,25,0.5302,
0,131,-529,66.4,0.0,11,0.2553,
0,132,-343,81.6,0.0,11,0.2553,
0,133,-267,96.8,0.0,11,0.2553,
0,134,1249,100.0,0.0,11,0.2658,
1,131,-1545,0.0,0.0,14,0.6648,
1,132,-2037,0.0,0.0,14,0.6648,
1,133,-1905,0.0,0.0,14,0.6648,
1,134,-1913,0.0,0.0,14,0.6648,
1,135,-1921,0.0,0.0,14,0.6648,
0,131,-484,36.8,-4.8,19,0.5021,
0,132,-484,36.8,0.0,19,0.5124,
0,133,-478,36.8,0.0,20,0.5403,
0,134,-400,52.0,0.0,19,0.5484,
0,135,-324,67.2,0.0,19,0.5586,
0,131,-514,0.0,0.0,32,0.731,
0,132,-445,0.0,0.0,32,0.752,
0,133,-377,6.4,0.0,32,0.752,
0,134,-315,21.6,0.0,32,0.752,
0,135,-253,36.8,0.0,32,0.752,
0,131,-101,0.0,0.0,13,0.5645,
0,132,-109,0.0,0.0,15,0.5912,
0,133,-123,0.0,0.0,18,0.6139,
0,134,-234,0.0,0.0,22,0.6256,
0,135,-155,5.6,0.0,21,0.6169,
0,131,-489,66.4,0.0,-3,0.1825,
0,132,-414,81.6,0.0,-3,0.1817,
0,133,-338,96.8,0.0,-3,0.179,
0,134,1062,100.0,0.0,-3,0.1787,
0,131,-779,82.4,-56.8,23,0.436,
0,132,-700,97.6,-56.8,23,0.4427,
0,133,812,100.0,-56.8,20,0.4495,
1,131,-2086,0.0,0.0,0,0.2407,
1,132,-2098,0.0,0.0,0,0.2407,
1,133,-2110,0.0,0.0,0,0.2407,
1,134,-2122,0.0,0.0,0,0.2407,
1,135,-2134,0.0,0.0,0,0.2407,
0,131,1238,100.0,0.0,15,0.6004,
1,131,-1635,0.0,0.0,-9,0.1563,
1,132,-1619,0.0,0.0,-9,0.1563,
1,133,-1555,0.0,0.0,-9,0.1563,
1,134,-1921,0.0,0.0,-9,0.1563,
1,135,-1929,0.0,0.0,-9,0.1563,
1,131,-1531,0.0,0.0,1,0.3234,
1,132,-2023,0.0,0.0,1,0.3234,
1,133,-1915,0.0,0.0,1,0.3234,
1,134,-1915,0.0,0.0,1,0.3234,
1,135,-1915,0.0,0.0,1,0.3234,
0,131,-509,21.6,0.0,2,0.3507,
0,132,-508,21.6,0.0,7,0.3864,
0,133,-430,36.8,0.0,11,0.4247,
0,134,-354,52.0,0.0,11,0.4247,
0,135,-278,67.2,0.0,11,0.4247,
0,131,-873,52.0,0.0,7,0.2982,
0,132,-881,52.0,0.0,7,0.2982,
0,133,-985,52.0,0.0,7,0.3422,
0,134,-985,52.0,0.0,9,0.3862,
0,135,-983,52.0,0.0,12,0.4204,
1,131,-1436,0.0,0.0,0,0.5612,
1,132,-1434,0.0,0.0,5,0.6192,
1,133,-1429,0.0,0.0,8,0.6441,
1,134,-1428,0.0,0.0,8,0.6445,
1,135,-1428,0.0,0.0,8,0.6445,
0,131,-445,95.4,0.0,26,0.5843,
0,132,1030,100.0,0.0,26,0.5843,
0,131,831,88.8,0.0,39,0.797,
0,132,2379,100.0,0.0,39,0.797,
1,131,-437,0.0,0.0,35,0.7129,
1,132,-457,0.0,0.0,35,0.7169,
1,133,-476,0.0,0.0,37,0.72,
1,134,-496,0.0,0.0,37,0.725,
1,135,-492,0.0,0.0,38,0.73,
0,131,231,36.0,0.0,18,0.4735,
0,132,307,51.2,0.0,18,0.4735,
0,133,383,66.4,0.0,18,0.4735,
0,134,459,81.6,0.0,18,0.4735,
0,135,527,96.8,0.0,18,0.4735,
0,131,36,96.8,0.0,31,0.6555,
0,132,1538,100.0,0.0,31,0.6555,
0,131,-195,96.8,0.0,16,0.4214,
0,132,1321,100.0,0.0,16,0.4214,
0,131,-663,5.6,-18.4,26,0.7679,
0,132,-633,20.8,-22.8,26,0.7679,
0,133,-699,36.0,-27.2,27,0.7766,
0,134,-761,51.2,-31.6,30,0.7865,
0,135,-714,66.4,-36.0,30,0.7928,
0,131,-481,0.0,0.0,10,0.3943,
0,132,-477,0.0,0.0,12,0.4171,
0,133,-408,0.0,0.0,12,0.4171,
0,134,-348,0.0,0.0,12,0.4171,
0,135,-288,12.0,0.0,12,0.4171,
0,131,-1120,0.0,-16.0,25,0.4375,
0,132,-1062,11.2,-17.6,25,0.4375,
0,133,-996,26.4,-19.2,25,0.4375,
0,134,-922,41.6,-19.2,25,0.4375,
0,135,-848,56.8,-19.2,25,0.4375,
0,131,-331,40.8,0.0,36,0.7651,
0,132,-243,58.4,0.0,36,0.7651,
0,133,-155,76.0,0.0,36,0.7721,
0,134,-67,93.6,0.0,36,0.779,
0,135,1465,100.0,0.0,36,0.7859,
0,131,-727,82.4,-12.8,-2,-0.0619,
0,132,-659,97.6,-14.4,-2,-0.0619,
0,133,845,100.0,-16.0,-2,-0.0619,
1,131,-1948,0.0,0.0,-5,0.5118,
1,132,-1956,0.0,0.0,-5,0.5118,
1,133,-1956,0.0,0.0,-5,0.5118,
1,134,-1956,0.0,0.0,-5,0.5118,
1,135,-1972,0.0,0.0,-5,0.5118,
1,131,-1382,0.0,0.0,26,0.6833,
1,132,-1382,0.0,0.0,26,0.6833,
1,133,-1382,0.0,0.0,26,0.6833,
1,134,-1382,0.0,0.0,26,0.6833,
1,135,-1890,0.0,0.0,26,0.6833,
0,131,-690,5.6,0.0,8,0.4242,
0,132,-630,20.8,0.0,8,0.4242,
0,133,-570,36.0,0.0,8,0.4242,
0,134,-510,51.2,0.0,8,0.4242,
0,135,-450,66.4,0.0,8,0.4355,
0,131,2113,100.0,0.0,34,0.7544,
1,131,-1388,0.0,0.0,24,0.5012,
1,132,-1496,0.0,0.0,24,0.5012,
1,133,-1388,0.0,0.0,24,0.5012,
1,134,-1388,0.0,0.0,24,0.5012,
1,135,-1388,0.0,0.0,24,0.5012,
0,131,-366,81.6,0.0,16,0.2706,
0,132,-298,96.8,0.0,16,0.2706,
0,133,1210,100.0,0.0,16,0.2706,
0,131,-1077,0.0,0.0,9,0.326,
0,132,-1092,0.0,0.0,11,0.3438,
0,133,-1113,0.0,0.0,13,0.3609,
0,134,-1126,0.0,0.0,14,0.3802,
0,135,-1140,0.0,0.0,16,0.404,
1,131,-1064,0.0,0.0,10,0.5197,
1,132,-1088,0.0,0.0,10,0.5197,
1,133,-1112,0.0,0.0,15,0.5668,
1,134,-1128,0.0,0.0,15,0.5668,
1,135,-1136,0.0,0.0,15,0.5668,
0,131,-1102,0.0,0.0,17,0.42,
0,132,-1025,6.4,0.0,18,0.4245,
0,133,-949,21.6,0.0,18,0.4245,
0,134,-874,36.8,0.0,17,0.4279,
0,135,-798,52.0,0.0,16,0.4302,
1,131,-1588,0.0,0.0,1,0.5024,
1,132,-1588,0.0,0.0,1,0.5024,
1,133,-1588,0.0,0.0,1,0.5013,
1,134,-1587,0.0,0.0,7,0.5274,
1,135,-1392,0.0,0.0,8,0.545,
1,131,-1697,0.0,0.0,5,0.5285,
1,132,-1495,0.0,0.0,5,0.5282,
1,133,-1443,0.0,0.0,5,0.5282,
1,134,-1443,0.0,0.0,5,0.5282,
1,135,-1443,0.0,0.0,5,0.5282,
1,131,-1804,0.0,0.0,7,0.5672,
1,132,-1688,0.0,0.0,7,0.5672,
1,133,-1624,0.0,0.0,7,0.5672,
1,134,-1524,0.0,0.0,7,0.5672,
1,135,-1404,0.0,0.0,7,0.5672,
0,131,1795,100.0,0.0,30,0.7096,
1,131,-1570,0.0,0.0,15,0.8118,
1,132,-1522,0.0,0.0,15,0.8118,
1,133,-1390,0.0,0.0,15,0.8118,
1,134,-1390,0.0,0.0,15,0.8118,
1,135,-1390,0.0,0.0,15,0.8118,
1,131,-1360,0.0,0.0,16,0.7604,
1,132,-1360,0.0,0.0,16,0.7604,
1,133,-1312,0.0,0.0,16,0.7604,
1,134,-1174,0.0,0.0,16,0.7604,
1,135,-1174,0.0,0.0,16,0.7604,
0,131,-748,66.4,0.0,1,0.267,
0,132,-680,81.6,0.0,1,0.267,
0,133,-612,96.8,0.0,1,0.267,
0,134,896,100.0,0.0,1,0.267,
0,131,-855,67.2,-30.0,26,0.6991,
0,132,-875,67.2,-34.8,26,0.7264,
0,133,-804,82.4,-36.4,28,0.7273,
0,134,-736,97.6,-38.0,30,0.7327,
0,135,770,100.0,-39.6,32,0.7361,
1,131,-1732,0.0,0.0,8,0.4266,
1,132,-1740,0.0,0.0,8,0.4266,
1,133,-1748,0.0,0.0,8,0.4266,
1,134,-1756,0.0,0.0,8,0.4266,
1,135,-1764,0.0,0.0,8,0.4266,
1,131,-205,0.0,0.0,23,0.6499,
1,132,-221,0.0,0.0,23,0.6499,
1,133,-315,0.0,0.0,23,0.6497,
1,134,-291,0.0,0.0,23,0.6497,
1,135,-267,0.0,0.0,23,0.6497,
0,131,-548,96.8,0.0,0,0.4842,
0,132,-547,96.8,0.0,5,0.5242,
0,133,-542,96.8,0.0,7,0.5472,
0,134,968,100.0,0.0,7,0.5472,
