1,131,-698,0.0,0.0,22,0.6377,
0,131,-502,97.6,-41.6,-3,0.1422,
0,132,996,100.0,-44.8,-3,0.146,
1,131,-1810,0.0,0.0,-8,0.4354,
1,132,-1810,0.0,0.0,-8,0.4354,
1,133,-1809,0.0,0.0,-8,0.4355,
1,134,-1808,0.0,0.0,-8,0.4347,
1,135,-1808,0.0,0.0,-8,0.4459,
0,131,-25,6.4,0.0,2,0.2178,
0,132,46,21.6,0.0,3,0.2293,
0,133,117,36.8,0.0,3,0.2405,
0,134,172,52.0,0.0,5,0.252,
0,135,232,67.2,0.0,6,0.2636,
0,131,919,100.0,-26.4,6,0.4387,
0,131,-608,6.4,0.0,9,0.5031,
0,132,-539,21.6,0.0,11,0.512,
0,133,-471,36.8,0.0,13,0.5219,
0,134,-403,52.0,0.0,13,0.5219,
0,135,-335,67.2,0.0,13,0.5219,
1,131,-1524,0.0,0.0,-8,0.4391,
1,132,-1524,0.0,0.0,-8,0.4391,
1,133,-1408,0.0,0.0,-8,0.4425,
1,134,-1408,0.0,0.0,-8,0.4425,
1,135,-1408,0.0,0.0,-8,0.4425,
0,131,-224,51.2,0.0,21,0.503,
0,132,-152,66.4,0.0,21,0.503,
0,133,-96,81.6,0.0,21,0.503,
0,134,-35,96.8,0.0,20,0.5096,
0,135,1466,100.0,0.0,20,0.5162,
0,131,-452,51.2,0.0,3,0.2251,
0,132,-376,66.4,0.0,4,0.2319,
0,133,-300,81.6,0.0,5,0.2387,
0,134,-224,96.8,0.0,6,0.2453,
0,135,1292,100.0,0.0,8,0.2519,
1,131,-1406,0.0,0.0,2,0.4225,
1,132,-1406,0.0,0.0,2,0.4225,
1,133,-1406,0.0,0.0,2,0.4225,
1,134,-1406,0.0,0.0,2,0.4225,
1,135,-1406,0.0,0.0,2,0.4225,
0,131,36,36.8,0.0,26,0.6578,
0,132,104,52.0,0.0,26,0.6668,
0,133,172,67.2,0.0,26,0.6757,
0,134,224,82.4,0.0,26,0.6844,
0,135,284,97.6,0.0,26,0.6844,
0,131,-194,52.0,0.0,13,0.3514,
0,132,-118,67.2,0.0,13,0.3514,
0,133,-42,82.4,0.0,13,0.3514,
0,134,34,97.6,0.0,13,0.3514,
0,135,1546,100.0,0.0,13,0.3514,
0,131,-340,81.6,0.0,9,0.3941,
0,132,-262,96.8,0.0,9,0.3979,
0,133,1254,100.0,0.0,9,0.3979,
1,131,-1922,0.0,0.0,-1,0.4252,
1,132,-1912,0.0,0.0,-1,0.4252,
1,133,-1768,0.0,0.0,-1,0.4252,
1,134,-1774,0.0,0.0,-1,0.4252,
1,135,-1780,0.0,0.0,-1,0.4252,
1,131,-1630,0.0,0.0,0,0.3745,
1,132,-1630,0.0,0.0,0,0.3745,
1,133,-1630,0.0,0.0,0,0.3665,
1,134,-1629,0.0,0.0,7,0.3905,
1,135,-1522,0.0,0.0,8,0.4085,
0,131,-497,52.0,0.0,25,0.4792,
0,132,-427,67.2,0.0,26,0.4916,
0,133,-363,82.4,0.0,26,0.4916,
0,134,-299,97.6,0.0,26,0.4916,
0,135,1201,100.0,0.0,26,0.4916,
0,131,-491,36.0,0.0,22,0.4647,
0,132,-421,51.2,0.0,23,0.4733,
0,133,-344,66.4,0.0,23,0.4731,
0,134,-268,81.6,0.0,23,0.4731,
0,135,-200,96.8,0.0,23,0.4731,
1,131,586,0.0,-66.4,-7,-0.3455,
1,132,512,0.0,-81.6,-7,-0.357,
1,133,436,0.0,-96.8,-8,-0.3639,
1,134,-1080,0.0,-100.0,-9,-0.3753,
1,131,100,0.0,-46.4,-17,-0.3625,
1,132,100,0.0,-46.4,-17,-0.4025,
1,133,216,0.0,-46.4,-17,-0.4425,
1,134,216,0.0,-46.4,-19,-0.4825,
1,135,222,0.0,-46.4,-21,-0.5157,
1,131,939,0.0,-36.8,7,-0.0141,
1,132,877,0.0,-52.0,7,-0.057,
1,133,815,0.0,-67.2,7,-0.0561,
1,134,755,0.0,-82.4,7,-0.0561,
1,135,695,0.0,-97.6,7,-0.0561,
1,131,278,0.0,0.0,-29,-0.5061,
1,132,202,0.0,-6.4,-29,-0.5061,
1,133,142,0.0,-21.6,-29,-0.5061,
1,134,82,0.0,-36.8,-29,-0.5173,
1,135,38,0.0,-52.0,-29,-0.5173,
0,131,1909,0.0,0.0,-27,-0.7706,
0,132,1765,0.0,0.0,-27,-0.7706,
0,133,1765,0.0,0.0,-27,-0.7706,
0,134,1765,0.0,0.0,-27,-0.7706,
0,135,1758,0.0,0.0,-27,-0.7921,
1,131,908,0.0,0.0,7,-0.2012,
1,132,908,0.0,0.0,7,-0.2322,
1,133,907,0.0,0.0,6,-0.2623,
1,134,907,0.0,0.0,2,-0.2943,
1,135,901,0.0,0.0,-1,-0.3092,
0,131,1500,0.0,0.0,-25,-0.8532,
0,132,1503,0.0,0.0,-25,-0.8532,
0,133,1379,0.0,0.0,-25,-0.8532,
0,134,1379,0.0,0.0,-25,-0.8532,
0,135,1379,0.0,0.0,-25,-0.8532,
0,131,1802,0.0,0.0,-5,-0.5557,
0,132,1802,0.0,0.0,-5,-0.5557,
0,133,1802,0.0,0.0,-5,-0.5327,
0,134,1802,0.0,0.0,-5,-0.5271,
0,135,2318,0.0,0.0,-5,-0.537,
1,131,435,0.0,-96.8,-1,-0.3535,
1,132,-1080,0.0,-100.0,-4,-0.3579,
0,131,661,0.0,0.0,-19,-0.4665,
0,132,658,0.0,0.0,-19,-0.4936,
0,133,658,0.0,0.0,-22,-0.5203,
0,134,656,0.0,0.0,-25,-0.5456,
0,135,651,0.0,0.0,-27,-0.5609,
1,131,189,0.0,-67.2,-2,-0.2398,
1,132,122,0.0,-82.4,-2,-0.2398,
1,133,55,0.0,-97.6,-2,-0.2398,
1,134,-1449,0.0,-100.0,-2,-0.2513,
1,131,325,0.0,-96.8,-15,-0.4478,
1,132,-1190,0.0,-100.0,-15,-0.4478,
0,131,1547,0.0,0.0,-3,-0.4506,
0,132,1547,0.0,0.0,-3,-0.4506,
0,133,1399,0.0,0.0,-3,-0.4506,
0,134,1399,0.0,0.0,-3,-0.4506,
0,135,1399,0.0,0.0,-3,-0.4506,
1,131,285,0.0,-67.2,0,-0.2762,
1,132,209,0.0,-82.4,0,-0.2762,
1,133,133,0.0,-97.6,0,-0.2762,
1,134,-1379,0.0,-100.0,0,-0.2762,
1,131,913,0.0,-21.6,-16,-0.5501,
1,132,863,0.0,-36.8,-16,-0.5501,
1,133,909,0.0,-52.0,-16,-0.5501,
1,134,849,0.0,-67.2,-16,-0.5501,
1,135,789,0.0,-82.4,-16,-0.5501,
0,131,1930,0.0,0.0,-1,-0.3759,
0,132,1944,0.0,0.0,-1,-0.3759,
0,133,1958,0.0,0.0,-1,-0.3759,
0,134,1972,0.0,0.0,-1,-0.3759,
0,135,1972,0.0,0.0,-1,-0.3759,
0,131,1399,0.0,0.0,-6,-0.2471,
0,132,1399,0.0,0.0,-6,-0.2471,
0,133,1399,0.0,0.0,-6,-0.2471,
0,134,1399,0.0,0.0,-6,-0.2471,
0,135,1399,0.0,0.0,-6,-0.2471,
1,131,723,0.0,-6.4,-11,-0.3133,
1,132,667,0.0,-21.6,-11,-0.3133,
1,133,611,0.0,-36.8,-11,-0.3133,
1,134,553,0.0,-52.0,-10,-0.3152,
1,135,478,0.0,-67.2,-9,-0.3181,
0,131,1208,0.0,0.0,-16,-0.5753,
0,132,1208,0.0,0.0,-16,-0.5753,
0,133,1208,0.0,0.0,-17,-0.6385,
0,134,1204,0.0,0.0,-23,-0.6869,
0,135,1200,0.0,0.0,-24,-0.7011,
0,131,1994,0.0,0.0,-12,-0.6451,
0,132,1992,0.0,0.0,-13,-0.6941,
0,133,1988,0.0,0.0,-20,-0.7471,
0,134,1988,0.0,0.0,-20,-0.7471,
0,135,1988,0.0,0.0,-20,-0.7471,
1,131,346,0.0,-44.0,-30,-0.5864,
1,132,254,0.0,-61.6,-30,-0.5885,
1,133,166,0.0,-79.2,-30,-0.5885,
1,134,86,0.0,-96.8,-30,-0.5935,
1,135,-1421,0.0,-100.0,-30,-0.599,
1,131,-1346,0.0,-100.0,-19,-0.5827,
0,131,1379,0.0,0.0,-23,-0.6011,
0,132,1379,0.0,0.0,-23,-0.6011,
0,133,1379,0.0,0.0,-23,-0.6011,
0,134,1379,0.0,0.0,-23,-0.6011,
0,135,1379,0.0,0.0,-23,-0.6011,
1,131,96,0.0,-40.8,-35,-0.6166,
1,132,112,0.0,-58.4,-35,-0.6166,
1,133,24,0.0,-76.0,-35,-0.6166,
1,134,-56,0.0,-93.6,-35,-0.6166,
1,135,-1580,0.0,-100.0,-35,-0.6166,
1,131,16,0.0,-67.2,-12,-0.2544,
1,132,-64,0.0,-82.4,-12,-0.2544,
1,133,-130,0.0,-97.6,-12,-0.2544,
1,134,-1632,0.0,-100.0,-12,-0.2574,
0,131,2037,0.0,0.0,-11,-0.5516,
0,132,2028,0.0,0.0,-11,-0.5516,
0,133,1929,0.0,0.0,-11,-0.5516,
0,134,1936,0.0,0.0,-11,-0.5516,
0,135,1943,0.0,0.0,-11,-0.5516,
1,131,182,0.0,-36.0,-6,-0.2343,
1,132,190,0.0,-36.0,-10,-0.2823,
1,133,190,0.0,-36.0,-13,-0.31,
1,134,105,0.0,-53.6,-14,-0.3213,
1,135,25,0.0,-71.2,-14,-0.3213,
1,131,1067,0.0,0.0,-9,-0.2257,
1,132,1016,0.0,0.0,-10,-0.2362,
1,133,966,0.0,0.0,-11,-0.2489,
1,134,916,0.0,-3.6,-13,-0.2602,
1,135,850,0.0,-18.4,-13,-0.2602,
1,131,878,0.0,-6.4,-16,-0.4038,
1,132,802,0.0,-21.6,-16,-0.4038,
1,133,726,0.0,-36.8,-16,-0.4038,
1,134,657,0.0,-52.0,-16,-0.4038,
1,135,596,0.0,-67.2,-16,-0.4038,
0,131,555,0.0,0.0,-12,-0.4504,
0,132,1060,0.0,0.0,-12,-0.4504,
0,133,1065,0.0,0.0,-12,-0.4504,
0,134,1070,0.0,0.0,-12,-0.4504,
0,135,1075,0.0,0.0,-12,-0.4504,
1,131,1264,50.4,-82.4,24,0.106,
1,132,1320,53.6,-82.4,24,0.062,
1,133,1344,56.8,-82.4,22,0.018,
1,134,1366,60.0,-82.4,19,-0.0106,
1,135,1385,63.2,-82.4,16,-0.0339,
1,131,191,0.0,-6.4,-35,-0.588,
1,132,133,0.0,-21.6,-36,-0.5985,
1,133,76,0.0,-36.8,-37,-0.6096,
1,134,20,0.0,-52.0,-37,-0.6096,
1,135,-36,0.0,-67.2,-37,-0.6096,
0,131,1504,0.0,0.0,-14,-0.8038,
0,132,1504,0.0,0.0,-14,-0.8038,
0,133,1504,0.0,0.0,-14,-0.8073,
0,134,1504,0.0,0.0,-14,-0.8422,
0,135,1503,0.0,0.0,-17,-0.9043,
1,131,865,0.0,-21.6,-14,-0.3286,
1,132,866,0.0,-21.6,-17,-0.356,
1,133,794,0.0,-36.8,-19,-0.3664,
1,134,726,0.0,-52.0,-19,-0.3664,
1,135,658,0.0,-67.2,-19,-0.3664,
1,131,-1292,0.0,-100.0,8,0.0599,
0,131,1196,0.0,0.0,-11,-0.4761,
0,132,1196,0.0,0.0,-11,-0.4761,
0,133,1196,0.0,0.0,-11,-0.4761,
0,134,1196,0.0,0.0,-11,-0.4761,
0,135,1688,0.0,0.0,-11,-0.4761,
1,131,827,36.0,-96.8,7,-0.1096,
1,132,-654,43.0,-100.0,7,-0.1096,
1,131,451,0.0,-46.4,-9,-0.4815,
1,132,357,0.0,-61.6,-11,-0.4825,
1,133,263,0.0,-76.8,-11,-0.4825,
1,134,159,0.0,-76.8,-11,-0.4825,
1,135,159,0.0,-76.8,-11,-0.5265,
0,131,1296,0.0,0.0,-1,-0.2882,
0,132,1400,0.0,0.0,-1,-0.2882,
0,133,1400,0.0,0.0,-1,-0.2882,
0,134,1400,0.0,0.0,-1,-0.2882,
0,135,1916,0.0,0.0,-1,-0.2882,
1,131,223,0.0,-97.6,5,-0.0462,
1,132,-1289,0.0,-100.0,5,-0.0462,
1,131,-1104,0.0,-100.0,-21,-0.5344,
0,131,1303,0.0,0.0,-32,-0.7807,
0,132,1303,0.0,0.0,-32,-0.7807,
0,133,1209,0.0,0.0,-32,-0.7807,
0,134,1221,0.0,0.0,-32,-0.7807,
0,135,1225,0.0,0.0,-32,-0.7807,
0,131,2175,0.0,0.0,1,-0.4461,
0,132,2183,0.0,0.0,1,-0.4461,
0,133,2191,0.0,0.0,1,-0.4781,
0,134,2198,0.0,0.0,-3,-0.5361,
0,135,2099,0.0,0.0,-7,-0.5751,
1,131,-1989,0.0,-100.0,-19,-0.6097,
0,131,1787,0.0,0.0,-14,-0.7621,
0,132,1787,0.0,0.0,-14,-0.7621,
0,133,1787,0.0,0.0,-16,-0.7632,
0,134,1782,0.0,0.0,-17,-0.7791,
0,135,1781,0.0,0.0,-17,-0.78,
0,131,1557,0.0,0.0,4,-0.231,
0,132,1557,0.0,0.0,4,-0.231,
0,133,1557,0.0,0.0,4,-0.2344,
0,134,1557,0.0,0.0,4,-0.2695,
0,135,1557,0.0,0.0,4,-0.3324,
1,131,525,16.8,-81.6,1,-0.5372,
1,132,471,18.4,-96.8,1,-0.5372,
1,133,-1023,20.0,-100.0,1,-0.5372,
1,131,837,0.0,-36.8,-20,-0.667,
1,132,837,0.0,-36.8,-20,-0.667,
1,133,836,0.0,-36.8,-23,-0.7077,
1,134,836,0.0,-36.8,-27,-0.7363,
1,135,764,0.0,-52.0,-27,-0.7424,
1,131,200,0.0,-82.4,-13,-0.3827,
1,132,132,0.0,-97.6,-13,-0.3941,
1,133,-1272,0.0,-100.0,-13,-0.3941,
1,131,290,0.0,-67.2,-13,-0.3629,
1,132,246,0.0,-82.4,-12,-0.3579,
1,133,203,0.0,-97.6,-11,-0.3546,
1,134,-1177,0.0,-100.0,-11,-0.3502,
1,131,-914,0.0,-100.0,-5,-0.3588,
0,131,1390,0.0,0.0,-14,-0.5121,
0,132,1390,0.0,0.0,-18,-0.5752,
0,133,1384,0.0,0.0,-22,-0.6162,
0,134,1382,0.0,0.0,-22,-0.6174,
0,135,1382,0.0,0.0,-22,-0.6174,
0,131,1285,0.0,0.0,-2,-0.2586,
0,132,1293,0.0,0.0,-2,-0.2586,
0,133,1301,0.0,0.0,-2,-0.2586,
0,134,1309,0.0,0.0,-2,-0.2586,
0,135,1309,0.0,0.0,-2,-0.2586,
1,131,560,0.0,-66.4,-7,-0.6341,
1,132,579,0.0,-66.4,-8,-0.6725,
1,133,598,0.0,-66.4,-15,-0.7132,
1,134,610,0.0,-66.4,-18,-0.7424,
1,135,620,0.0,-66.4,-19,-0.7559,
1,131,-478,0.0,-82.4,-27,-0.8769,
1,132,-540,0.0,-97.6,-27,-0.8769,
1,133,-2038,0.0,-100.0,-27,-0.8769,
1,131,-855,31.6,-100.0,-17,-0.4905,
0,131,1524,0.0,0.0,1,-0.2129,
0,132,1916,0.0,0.0,1,-0.2129,
0,133,1924,0.0,0.0,1,-0.2129,
0,134,1932,0.0,0.0,1,-0.2129,
0,135,1940,0.0,0.0,1,-0.2129,
1,131,914,34.4,-82.4,8,-0.0428,
1,132,838,34.4,-97.6,8,-0.0428,
1,133,-674,34.4,-100.0,8,-0.0428,
0,131,1758,0.0,0.0,-15,-0.5561,
0,132,1758,0.0,0.0,-15,-0.619,
0,133,1757,0.0,0.0,-17,-0.6752,
0,134,1761,0.0,0.0,-23,-0.703,
0,135,1770,0.0,0.0,-23,-0.703,
1,131,610,0.0,-96.8,11,0.1593,
1,132,-890,0.0,-100.0,11,0.1593,
0,131,1901,0.0,0.0,-15,-0.5334,
0,132,1895,0.0,0.0,-17,-0.5572,
0,133,1894,0.0,0.0,-17,-0.5576,
0,134,1894,0.0,0.0,-17,-0.5576,
0,135,1894,0.0,0.0,-17,-0.5576,
0,131,2034,0.0,0.0,-17,-0.4137,
0,132,2034,0.0,0.0,-17,-0.4137,
0,133,2034,0.0,0.0,-17,-0.4137,
0,134,2034,0.0,0.0,-17,-0.4137,
0,135,2034,0.0,0.0,-17,-0.4137,
1,131,20,0.0,-52.0,-21,-0.6803,
1,132,-36,0.0,-67.2,-21,-0.6803,
1,133,-92,0.0,-82.4,-21,-0.6803,
1,134,-160,0.0,-97.6,-21,-0.6867,
1,135,-1664,0.0,-100.0,-25,-0.6934,
0,131,1400,0.0,0.0,-1,-0.3365,
0,132,1400,0.0,0.0,-1,-0.3365,
0,133,1400,0.0,0.0,-1,-0.3365,
0,134,1400,0.0,0.0,-1,-0.3365,
0,135,1400,0.0,0.0,-1,-0.3365,
1,131,426,0.0,-6.4,13,0.0812,
1,132,454,0.0,-6.4,14,0.031,
1,133,466,0.0,-6.4,14,-0.013,
1,134,478,0.0,-6.4,12,-0.0635,
1,135,489,0.0,-6.4,8,-0.1082,
1,131,3,0.0,-96.8,-29,-0.563,
1,132,12,0.0,-96.8,-34,-0.6026,
1,133,-1496,0.0,-100.0,-35,-0.6123,
0,131,636,0.0,0.0,-37,-0.8927,
0,132,636,0.0,0.0,-37,-0.8927,
0,133,636,0.0,0.0,-37,-0.8927,
0,134,636,0.0,0.0,-37,-0.8927,
0,135,636,0.0,0.0,-37,-0.8927,
0,131,2223,0.0,0.0,-7,-0.5158,
0,132,2347,0.0,0.0,-7,-0.5158,
0,133,2363,0.0,0.0,-7,-0.506,
0,134,2379,0.0,0.0,-7,-0.5247,
0,135,2395,0.0,0.0,-7,-0.562,
1,131,108,0.0,-96.8,-4,-0.5567,
1,132,-1408,0.0,-100.0,-4,-0.5632,
1,131,1240,42.4,0.0,-26,-0.5594,
1,132,1161,44.0,0.0,-26,-0.5594,
1,133,1082,45.6,0.0,-26,-0.5663,
1,134,1003,47.2,-14.2,-26,-0.5733,
1,135,924,48.8,-31.8,-26,-0.5802,
1,131,951,0.0,0.0,-5,-0.3997,
1,132,950,0.0,0.0,-8,-0.4229,
1,133,947,0.0,0.0,-10,-0.4557,
1,134,945,0.0,0.0,-18,-0.4855,
1,135,939,0.0,0.0,-21,-0.5045,
1,131,-417,0.0,-76.0,-26,-0.6205,
1,132,-505,0.0,-93.6,-26,-0.6205,
1,133,-2037,0.0,-100.0,-26,-0.6205,
0,131,1400,0.0,0.0,-3,-0.388,
0,132,1400,0.0,0.0,-3,-0.388,
0,133,1400,0.0,0.0,-3,-0.388,
0,134,1400,0.0,0.0,-3,-0.388,
0,135,1400,0.0,0.0,-3,-0.388,
1,131,825,0.0,-96.8,25,0.1466,
1,132,831,0.0,-96.8,20,0.1169,
1,133,834,0.0,-96.8,20,0.1099,
1,134,-667,0.0,-100.0,20,0.1096,
1,131,671,0.0,0.0,-45,-1.0729,
1,132,595,0.0,0.0,-45,-1.0729,
1,133,519,0.0,-6.4,-45,-1.0729,
1,134,451,0.0,-21.6,-45,-1.0729,
1,135,383,0.0,-36.8,-45,-1.0729,
1,131,-140,0.0,-51.2,-27,-0.5887,
1,132,-217,0.0,-66.4,-28,-0.5958,
1,133,-298,0.0,-81.6,-28,-0.5988,
1,134,-376,0.0,-96.8,-28,-0.6012,
1,135,-1892,0.0,-100.0,-28,-0.6012,
1,131,1063,34.4,-21.6,-16,-0.646,
1,132,1006,34.4,-36.8,-18,-0.6525,
1,133,947,34.4,-52.0,-18,-0.6576,
1,134,963,34.4,-52.0,-18,-0.6582,
1,135,969,34.4,-52.0,-20,-0.6845,
1,131,656,0.0,-52.0,-6,-0.4347,
1,132,656,0.0,-52.0,-10,-0.4859,
1,133,669,0.0,-52.0,-14,-0.5305,
1,134,682,0.0,-52.0,-18,-0.5682,
1,135,693,0.0,-52.0,-21,-0.5875,
0,131,1387,0.0,0.0,-18,-0.3977,
0,132,1895,0.0,0.0,-18,-0.3977,
0,133,1903,0.0,0.0,-18,-0.3977,
0,134,1911,0.0,0.0,-18,-0.3977,
0,135,1919,0.0,0.0,-18,-0.3977,
0,131,1365,0.0,0.0,-5,-0.4033,
0,132,1485,0.0,0.0,-5,-0.4033,
0,133,1389,0.0,0.0,-5,-0.4033,
0,134,1385,0.0,0.0,-5,-0.4033,
0,135,1397,0.0,0.0,-5,-0.4033,
1,131,453,0.0,-20.8,-41,-1.0781,
1,132,391,0.0,-36.0,-41,-1.0781,
1,133,327,0.0,-51.2,-41,-1.0781,
1,134,261,0.0,-66.4,-41,-1.0781,
1,135,195,0.0,-81.6,-41,-1.0781,
1,131,-128,0.0,-36.0,-35,-0.8739,
1,132,-204,0.0,-51.2,-35,-0.8739,
1,133,-280,0.0,-66.4,-35,-0.8739,
1,134,-356,0.0,-81.6,-35,-0.8739,
1,135,-432,0.0,-96.8,-35,-0.8739,
1,131,1005,37.6,-36.0,5,-0.1851,
1,132,943,38.8,-51.2,5,-0.1851,
1,133,897,40.0,-66.4,5,-0.1851,
1,134,851,41.2,-81.6,5,-0.1851,
1,135,981,42.4,-81.6,5,-0.1851,
0,131,1417,0.0,0.0,10,-0.3946,
0,132,1417,0.0,0.0,10,-0.3946,
0,133,1369,0.0,0.0,10,-0.3946,
0,134,1237,0.0,0.0,10,-0.3946,
0,135,1237,0.0,0.0,10,-0.3946,
1,131,-251,0.0,-66.4,-33,-0.8593,
1,132,-321,0.0,-81.6,-33,-0.8635,
1,133,-397,0.0,-96.8,-33,-0.8635,
1,134,-1885,0.0,-100.0,-33,-0.8635,
0,131,1796,0.0,0.0,-4,-0.4817,
0,132,1796,0.0,0.0,-4,-0.4817,
0,133,1648,0.0,0.0,-4,-0.4817,
0,134,1548,0.0,0.0,-4,-0.4817,
0,135,1396,0.0,0.0,-4,-0.4817,
0,131,1800,0.0,0.0,-9,-0.4127,
0,132,1908,0.0,0.0,-9,-0.4127,
0,133,1908,0.0,0.0,-9,-0.4127,
0,134,1908,0.0,0.0,-9,-0.4127,
0,135,1916,0.0,0.0,-9,-0.4127,
1,131,713,11.0,0.0,-37,-0.8761,
1,132,672,14.2,0.0,-37,-0.8761,
1,133,631,17.4,-6.4,-37,-0.8761,
1,134,580,20.6,-21.6,-37,-0.8761,
1,135,523,23.8,-36.8,-37,-0.8761,
0,131,1396,0.0,0.0,-4,-0.522,
0,132,1396,0.0,0.0,-4,-0.522,
0,133,1396,0.0,0.0,-4,-0.522,
0,134,1396,0.0,0.0,-4,-0.522,
0,135,1904,0.0,0.0,-4,-0.522,
1,131,-1252,0.0,-100.0,-18,-0.4609,
