0,146,273,0,0,37,0.5391,
0,147,300,0,0,40,0.5449,
0,148,331,0,0,40,0.5511,
0,149,255,0,0,40,0.5553,
0,150,283,0,0,40,0.5553,
0,146,462,0,0,34,0.3405,
0,147,462,0,0,34,0.3528,
0,148,468,0,0,30,0.3653,
0,149,485,0,0,30,0.3694,
0,150,503,0,0,30,0.3715,
1,146,-533,0,0,-29,-0.337,
1,147,-514,0,0,-29,-0.337,
1,148,-523,0,0,-29,-0.337,
1,149,-637,0,0,-29,-0.337,
1,150,-635,0,0,-29,-0.337,
0,146,1020,0,0,2,0.0007,
0,147,1018,0,0,1,0.0009,
0,148,1135,0,0,1,0.0122,
0,149,1147,0,0,0,0.0145,
0,150,1056,0,0,0,0.0145,
1,146,-329,0,0,16,0.1855,
1,147,-329,0,0,16,0.1855,
1,148,-318,0,0,16,0.1893,
1,149,-308,0,0,18,0.1961,
1,150,-283,0,0,18,0.2,
1,146,-1444,0,0,-36,-0.606,
1,147,-1456,0,0,-36,-0.606,
1,148,-1574,0,0,-36,-0.6097,
1,149,-1586,0,0,-36,-0.6097,
1,150,-1598,0,0,-36,-0.6097,
1,146,-488,0,0,-7,-0.0655,
1,147,-360,0,0,-8,-0.0669,
1,148,-330,0,0,-8,-0.0668,
1,149,-202,0,0,-8,-0.0668,
1,150,-204,0,0,-7,-0.0664,
0,146,1634,0,0,34,0.5595,
0,147,2158,0,0,34,0.5595,
0,148,2194,5.000000,0,34,0.5595,
0,149,2218,10.000000,0,34,0.5595,
0,150,2336,15.000000,0,34,0.5595,
0,146,80,0,0,37,0.6719,
0,147,102,0,0,37,0.6719,
0,148,112,0,0,37,0.6719,
0,149,122,0,0,36,0.6591,
0,150,253,0,0,37,0.6463,
1,146,73,0,0,-29,-0.2163,
1,147,-18,0,0,-29,-0.2163,
1,148,-21,0,0,-29,-0.2163,
1,149,-48,0,0,-27,-0.2123,
1,150,-75,0,0,-27,-0.2123,
1,146,-238,0,0,-11,-0.2623,
1,147,-214,0,0,-11,-0.2657,
1,148,-605,0,0,-11,-0.2646,
1,149,-580,0,0,-11,-0.2646,
1,150,-555,0,0,-11,-0.2526,
1,146,-814,0,0,-36,-0.4483,
1,147,-702,0,0,-36,-0.4483,
1,148,-690,0,0,-36,-0.4483,
1,149,-686,0,0,-36,-0.4483,
1,150,-1178,0,0,-36,-0.4483,
1,146,-2010,0,0,-48,-0.6987,
1,147,-2134,0,0,-48,-0.7021,
1,148,-2163,0,0,-48,-0.7021,
1,149,-2191,0,0,-48,-0.7021,
1,150,-2219,0,0,-48,-0.7021,
0,146,448,0,0,3,0.106,
0,147,456,0,0,4,0.1156,
0,148,452,0,0,4,0.1218,
0,149,424,0,0,6,0.1314,
0,150,504,0,0,7,0.141,
1,146,-1210,0,0,-11,-0.2268,
1,147,-1184,0,0,-11,-0.2268,
1,148,-1286,0,0,-11,-0.2268,
1,149,-1279,0,0,-11,-0.2246,
1,150,-1271,0,0,-11,-0.2228,
0,146,403,0,0,27,0.5103,
0,147,412,0,0,27,0.5104,
0,148,313,0,0,27,0.5104,
0,149,321,0,0,27,0.5104,
0,150,329,0,0,27,0.5104,
0,146,812,0,0,23,0.3891,
0,147,825,0,0,23,0.3891,
0,148,837,0,0,23,0.3891,
0,149,863,0,0,23,0.3891,
0,150,889,0,0,23,0.3891,
0,146,247,0,0,24,0.4241,
0,147,248,0,0,24,0.4241,
0,148,265,0,0,24,0.4241,
0,149,260,0,0,24,0.4241,
0,150,255,0,0,24,0.4241,
1,146,-452,0,0,-18,-0.3715,
1,147,-565,0,0,-18,-0.3668,
1,148,-579,0,0,-18,-0.3668,
1,149,-679,0,0,-18,-0.3668,
1,150,-600,0,0,-18,-0.3681,
1,146,-450,0,0,-22,-0.3391,
1,147,-450,0,0,-22,-0.3391,
1,148,-450,0,0,-22,-0.3391,
1,149,-450,0,0,-22,-0.3391,
1,150,-442,0,0,-22,-0.3435,
0,146,424,0,0,16,0.3649,
0,147,442,0,0,16,0.3649,
0,148,448,0,0,16,0.3649,
0,149,440,0,0,16,0.3649,
0,150,546,0,0,18,0.3417,
1,146,236,0,0,-2,-0.0162,
1,147,322,0,0,-2,-0.0162,
1,148,-196,0,0,-2,-0.0162,
1,149,-303,0,0,-2,-0.0162,
1,150,-305,0,0,-2,-0.0231,
1,146,-522,0,0,-3,-0.1156,
1,147,-539,0,0,-3,-0.1156,
1,148,-556,0,0,-3,-0.1186,
1,149,-665,0,0,-3,-0.1215,
1,150,-666,0,0,-3,-0.1178,
0,146,68,0,0,7,0.0646,
0,147,-34,0,0,8,0.0689,
0,148,-33,0,0,8,0.07,
0,149,-29,0,0,8,0.07,
0,150,82,0,0,8,0.07,
1,146,-1042,0,0,-7,-0.0253,
1,147,-930,0,0,-7,-0.0253,
1,148,-918,0,0,-7,-0.0253,
1,149,-898,0,0,-7,-0.0253,
1,150,-1490,0,0,-7,-0.0253,
1,146,-552,0,0,-13,-0.3014,
1,147,-563,0,0,-13,-0.2977,
1,148,-576,0,0,-13,-0.2977,
1,149,-468,0,0,-13,-0.2977,
1,150,-464,0,0,-13,-0.2977,
1,146,110,0,0,-19,-0.3585,
1,147,56,0,0,-19,-0.3604,
1,148,36,0,0,-18,-0.3584,
1,149,-76,0,0,-19,-0.358,
1,150,-80,0,0,-19,-0.348,
1,146,-626,0,-45.600000,-3,0.0459,
1,147,-610,0,-42.400000,-3,0.0419,
1,148,-594,0,-39.200000,-3,0.0419,
1,149,-554,0,-36.000000,-3,0.0419,
1,150,-530,0,-36.000000,-3,0.0409,
1,146,-829,0,0,-25,-0.3117,
1,147,-831,0,0,-24,-0.327,
1,148,-841,0,0,-24,-0.3339,
1,149,-851,0,0,-24,-0.3339,
1,150,-861,0,0,-24,-0.3339,
1,146,-112,0,0,13,0.2065,
1,147,-96,0,0,13,0.2065,
1,148,-86,0,0,13,0.2065,
1,149,-90,0,0,13,0.2065,
1,150,-118,0,0,13,0.2071,
0,146,777,0,0,11,0.0829,
0,147,753,0,0,11,0.0829,
0,148,525,0,0,11,0.0829,
0,149,516,0,0,11,0.0867,
0,150,508,0,0,8,0.0881,
0,146,428,0,0,6,0.236,
0,147,297,0,0,6,0.2344,
0,148,384,0,0,7,0.2327,
0,149,493,0,0,7,0.2327,
0,150,478,0,0,5,0.23,
1,146,-367,0,0,20,0.2287,
1,147,-387,0,0,20,0.2287,
1,148,-411,0,0,20,0.2287,
1,149,-447,0,0,20,0.2287,
1,150,-471,0,0,20,0.2287,
1,146,-666,0,0,-38,-0.551,
1,147,-706,0,0,-38,-0.551,
1,148,-747,0,0,-38,-0.5566,
1,149,-866,0,0,-39,-0.5625,
1,150,-868,0,0,-39,-0.5625,
1,146,-167,0,0,-2,0.1191,
1,147,-167,0,0,-2,0.1302,
1,148,-167,0,0,0,0.143,
1,149,-166,0,0,1,0.1554,
1,150,-680,0,0,2,0.1688,
1,146,-680,0,0,-5,-0.2026,
1,147,-690,0,0,-5,-0.2026,
1,148,-683,0,0,-5,-0.2026,
1,149,-668,0,0,-6,-0.2086,
1,150,-654,0,0,-6,-0.2086,
0,146,1756,0,0,21,0.2775,
0,147,1744,0,0,21,0.2775,
0,148,1765,0,0,21,0.3029,
0,149,1788,0,0,20,0.3121,
0,150,1794,0,0,20,0.3228,
1,146,-179,0,0,-3,0.0373,
1,147,-78,0,0,-3,0.0381,
1,148,-76,0,0,-3,0.0381,
1,149,-190,0,0,-3,0.0381,
1,150,-272,0,0,-3,0.0381,
0,146,676,0,0,1,0.0154,
0,147,716,0,0,1,0.0154,
0,148,620,0,0,1,0.0154,
0,149,108,0,0,1,0.0154,
0,150,183,0,0,1,0.0154,
1,146,-1468,0,0,-49,-0.5437,
1,147,-1596,0,0,-49,-0.5437,
1,148,-1620,0,0,-49,-0.5437,
1,149,-1644,0,0,-49,-0.5437,
1,150,-1652,0,0,-49,-0.5437,
0,146,631,0,0,-2,-0.0072,
0,147,749,0,0,-3,-0.0117,
0,148,757,0,0,-3,-0.0117,
0,149,765,0,0,-3,-0.0117,
0,150,649,0,0,-3,-0.0117,
1,146,-257,0,0,-7,0.0563,
1,147,-225,0,0,-6,0.0633,
1,148,-208,0,0,-4,0.0706,
1,149,-413,0,0,-3,0.0667,
1,150,-433,0,0,-4,0.0636,
0,146,1887,0,0,12,0.3559,
0,147,1893,0,0,12,0.3559,
0,148,1911,0,0,12,0.3559,
0,149,2029,0,0,12,0.3559,
0,150,2043,0,0,12,0.3559,
0,146,4,0,0,16,0.2966,
0,147,12,0,0,18,0.2989,
0,148,127,0,0,20,0.3012,
0,149,157,0,0,22,0.3015,
0,150,703,0,0,22,0.305,
1,146,-1323,0,0,-48,-0.9255,
1,147,-1347,0,0,-46,-0.943,
1,148,-1386,0,0,-45,-0.9604,
1,149,-1494,0,0,-45,-0.9786,
1,150,-1494,0,0,-47,-0.997,
0,146,391,0,0,11,0.2165,
0,147,403,0,0,10,0.2256,
0,148,409,0,0,11,0.2347,
0,149,423,0,0,12,0.2451,
0,150,431,0,0,12,0.2502,
0,146,418,0,0,11,0.1999,
0,147,418,0,0,11,0.1999,
0,148,530,0,0,11,0.1999,
0,149,534,0,0,11,0.1999,
0,150,538,0,0,11,0.1999,
1,146,-812,0,0,15,-0.0254,
1,147,-812,0,0,15,-0.0194,
1,148,-698,0,0,14,-0.0134,
1,149,-690,0,0,15,-0.0205,
1,150,-681,0,0,15,-0.0312,
0,146,523,0,0,-8,-0.1308,
0,147,557,0,0,-9,-0.1142,
0,148,584,0,0,-9,-0.1142,
0,149,619,0,0,-9,-0.1142,
0,150,639,0,0,-9,-0.1142,
1,146,-311,0,0,-7,0.0228,
1,147,-349,0,0,-5,0.0168,
1,148,-387,0,0,-5,0.0116,
1,149,-523,0,0,-5,0.0116,
1,150,-526,0,0,-5,0.0116,
1,146,-791,0,0,3,0.0188,
1,147,-783,0,0,3,0.0188,
1,148,-661,0,0,2,0.0123,
1,149,-656,0,0,2,0.0092,
1,150,-659,0,0,2,0.0092,
1,146,284,0,0,9,0.0334,
1,147,-216,0,0,10,0.0394,
1,148,-215,0,0,10,0.0422,
1,149,-120,0,0,10,0.0464,
1,150,-128,0,0,9,0.0504,
0,146,1941,0,0,29,0.4492,
0,147,1431,0,0,29,0.4492,
0,148,1427,0,0,29,0.4492,
0,149,927,0,0,28,0.4543,
0,150,930,0,0,28,0.4543,
1,146,-422,0,0,12,0.1703,
1,147,-406,0,0,12,0.1693,
1,148,-390,0,0,12,0.1693,
1,149,-374,0,0,12,0.1693,
1,150,-350,0,0,12,0.1693,
0,146,933,0,0,18,0.0584,
0,147,959,0,0,21,0.0727,
0,148,878,0,0,20,0.0765,
0,149,880,0,0,20,0.0817,
0,150,993,0,0,21,0.0924,
1,146,-451,0,0,6,-0.1436,
1,147,-441,0,0,3,-0.1445,
1,148,-330,0,0,2,-0.1453,
1,149,-328,0,0,1,-0.143,
1,150,-323,0,0,-3,-0.146,
0,146,232,0,0,0,0.0803,
0,147,215,0,0,-2,0.0723,
0,148,13,0,0,-3,0.0627,
0,149,5,0,0,-4,0.0545,
0,150,5,0,0,-5,0.0475,
1,146,-691,0,0,7,0.013,
1,147,-678,0,0,7,0.013,
1,148,-658,0,0,7,0.013,
1,149,-650,0,0,7,0.013,
1,150,-641,0,0,7,0.013,
1,146,14,0,0,-13,-0.1328,
1,147,-500,0,0,-13,-0.1296,
1,148,-495,0,0,-14,-0.134,
1,149,-523,0,0,-14,-0.1361,
1,150,-537,0,0,-14,-0.1361,
0,146,167,0,0,-24,-0.5139,
0,147,164,0,0,-24,-0.5139,
0,148,164,0,0,-24,-0.5139,
0,149,180,0,0,-26,-0.5192,
0,150,196,0,0,-27,-0.5363,
1,146,-808,0,0,-23,-0.205,
1,147,-810,0,0,-23,-0.205,
1,148,-834,0,0,-23,-0.205,
1,149,-770,0,0,-23,-0.2143,
1,150,-879,0,0,-23,-0.2176,
1,146,-7,0,0,-23,-0.2455,
1,147,-19,0,0,-24,-0.2767,
1,148,-116,0,0,-24,-0.2796,
1,149,-104,0,0,-25,-0.2797,
1,150,-92,0,0,-25,-0.2797,
0,146,521,0,0,2,-0.2488,
0,147,518,0,0,2,-0.2488,
0,148,503,0,0,2,-0.2488,
0,149,388,0,0,2,-0.2488,
0,150,390,0,0,2,-0.2488,
1,146,-791,0,0,10,0.3167,
1,147,-677,0,0,8,0.319,
1,148,-670,0,0,8,0.325,
1,149,-640,0,0,9,0.3323,
1,150,-607,0,0,12,0.3385,
0,146,899,0,0,-3,-0.2171,
0,147,878,0,0,-3,-0.2171,
0,148,761,0,0,-3,-0.2171,
0,149,746,0,0,-3,-0.2171,
0,150,730,0,0,-3,-0.2237,
1,146,-210,0,0,2,0.1027,
1,147,-203,0,0,2,0.1027,
1,148,-196,0,0,2,0.1027,
1,149,-95,0,0,2,0.1027,
1,150,-88,0,0,4,0.0836,
0,146,841,0,0,29,0.4866,
0,147,721,0,0,27,0.4894,
0,148,820,0,0,26,0.4927,
0,149,817,0,0,26,0.4995,
0,150,814,0,0,27,0.5078,
0,146,64,0,0,23,0.119,
0,147,52,0,0,23,0.119,
0,148,164,0,0,23,0.119,
0,149,176,0,0,23,0.1169,
0,150,292,0,0,23,0.1148,
0,146,137,0,0,4,0.238,
0,147,123,0,0,4,0.238,
0,148,15,0,0,4,0.238,
0,149,23,0,0,4,0.238,
0,150,29,0,0,4,0.238,
1,146,-1057,0,0,-34,-0.388,
1,147,-1057,0,0,-34,-0.388,
1,148,-1055,0,0,-35,-0.397,
1,149,-1074,0,0,-37,-0.404,
1,150,-1068,0,0,-37,-0.404,
1,146,-1097,0,0,-13,-0.2191,
1,147,-1202,0,0,-13,-0.2191,
1,148,-1207,0,0,-13,-0.2191,
1,149,-1194,0,0,-13,-0.2191,
1,150,-1181,0,0,-13,-0.2191,
1,146,-63,0,0,7,-0.0787,
1,147,-188,0,0,7,-0.0787,
1,148,-205,0,0,7,-0.0787,
1,149,-198,0,0,7,-0.0787,
1,150,-300,0,0,7,-0.0787,
0,146,224,0,0,-4,-0.2469,
0,147,240,0,0,-4,-0.2469,
0,148,364,0,0,-4,-0.2464,
0,149,364,0,0,-4,-0.2464,
0,150,364,0,0,-4,-0.2464,
1,146,-956,0,0,2,0.0623,
1,147,-980,0,0,2,0.0623,
1,148,-380,0,0,2,0.0623,
1,149,-380,0,0,1,0.0603,
1,150,-399,0,0,2,0.0571,
0,146,2083,0,0,55,0.5037,
0,147,2081,0,0,55,0.5037,
0,148,2079,0,0,55,0.5147,
0,149,2083,0,0,57,0.5256,
0,150,2087,0,0,59,0.5286,
0,146,1013,0,0,22,0.1189,
0,147,1135,0,0,22,0.1189,
0,148,1151,0,0,22,0.1189,
0,149,1167,0,0,19,0.1207,
0,150,1179,0,0,19,0.1224,
0,146,467,0,0,8,0.1195,
0,147,482,0,0,8,0.1208,
0,148,499,0,0,8,0.1208,
0,149,504,0,0,8,0.1208,
0,150,598,0,0,8,0.1208,
1,146,-107,0,0,-12,-0.0907,
1,147,-124,0,0,-9,-0.0919,
1,148,-16,0,0,-7,-0.0943,
1,149,-32,0,0,-6,-0.0989,
1,150,-63,0,0,-7,-0.1009,
1,146,-1468,0,0,-23,-0.3741,
1,147,-1482,0,0,-23,-0.3741,
1,148,-1496,0,0,-23,-0.3741,
1,149,-1510,0,0,-23,-0.3741,
1,150,-1524,0,0,-23,-0.3741,
1,146,-899,0,0,-14,-0.4597,
1,147,-1031,0,0,-14,-0.4602,
1,148,-1040,0,0,-14,-0.4602,
1,149,-955,0,0,-14,-0.4602,
1,150,-954,0,0,-14,-0.4602,
1,146,-645,11.400000,0,-32,-0.6531,
1,147,-621,11.400000,0,-33,-0.6565,
1,148,-602,11.400000,0,-34,-0.6615,
1,149,-591,11.800000,0,-36,-0.6643,
1,150,-695,12.200000,-6.200000,-36,-0.6643,
1,146,-654,0,0,-6,-0.249,
1,147,-630,0,0,-4,-0.2425,
1,148,-608,0,0,-6,-0.2508,
1,149,-606,0,0,-8,-0.2609,
1,150,-607,0,0,-7,-0.2674,
0,146,1165,0,0,14,0.3978,
0,147,1172,0,0,16,0.4034,
0,148,1194,0,0,15,0.4091,
0,149,1220,0,0,15,0.4091,
0,150,1337,0,0,15,0.4091,
0,146,1290,0,0,19,0.6681,
0,147,1402,0,0,18,0.6652,
0,148,1409,0,0,18,0.6679,
0,149,1422,0,0,18,0.664,
0,150,1396,0,0,18,0.6676,
1,146,-666,0,0,-16,-0.4241,
1,147,-674,0,0,-15,-0.4236,
1,148,-683,0,0,-15,-0.4215,
1,149,-580,0,0,-15,-0.4274,
1,150,-590,0,0,-16,-0.4431,
0,146,388,0,0,-3,0.1678,
0,147,489,0,0,-3,0.1678,
0,148,490,0,0,-3,0.1678,
0,149,488,0,0,-5,0.1534,
0,150,489,0,0,-6,0.1474,
0,146,599,0,0,14,0.2464,
0,147,577,0,0,14,0.2485,
0,148,475,0,0,15,0.2503,
0,149,472,0,0,15,0.2503,
0,150,369,0,0,15,0.2465,
0,146,1207,0,0,5,0.0125,
0,147,1199,0,0,5,0.0125,
0,148,1197,0,0,6,0.0242,
0,149,1091,0,0,8,0.0369,
0,150,1093,0,0,9,0.0443,
0,146,-48,0,0,3,0.1668,
0,147,-60,0,0,3,0.1668,
0,148,-72,0,0,3,0.1704,
0,149,-36,0,0,4,0.178,
0,150,70,0,0,4,0.178,
1,146,-198,0,0,-16,-0.3967,
1,147,-216,0,0,-16,-0.3967,
1,148,-328,0,0,-14,-0.3882,
1,149,-338,0,0,-12,-0.3806,
1,150,-350,0,0,-12,-0.3836,
1,146,-748,0,0,-28,-0.3609,
1,147,-768,0,0,-28,-0.3609,
1,148,-777,0,0,-28,-0.3609,
1,149,-782,0,0,-28,-0.3609,
1,150,-795,0,0,-28,-0.3609,
0,146,484,0,0,31,0.507,
0,147,601,0,0,31,0.5043,
0,148,602,0,0,31,0.4931,
0,149,635,0,0,31,0.4931,
0,150,668,0,0,31,0.4952,
1,146,-454,0,0,-11,-0.1362,
1,147,-468,0,0,-11,-0.1437,
1,148,-474,0,0,-10,-0.146,
1,149,-577,0,0,-10,-0.15,
1,150,-585,0,0,-11,-0.153,
0,146,1572,0,0,20,0.5153,
0,147,1570,0,0,19,0.5212,
0,148,1570,0,0,20,0.519,
0,149,1568,0,0,21,0.5178,
0,150,1456,0,0,22,0.5098,
0,146,155,0,-44.000000,15,0.2329,
0,147,135,0,-46.400000,15,0.2329,
0,148,46,0,-47.200000,15,0.2329,
0,149,165,0,-48.000000,15,0.2329,
0,150,170,0,-48.800000,15,0.2329,
0,146,1256,0,0,21,0.0217,
0,147,1256,0,0,21,0.0217,
0,148,1256,0,0,20,0.0257,
0,149,1260,0,0,20,0.0297,
0,150,1256,0,0,20,0.0297,
1,146,-329,0,0,-36,-0.6089,
1,147,-465,0,0,-36,-0.6089,
1,148,-701,0,0,-36,-0.6097,
1,149,-713,0,0,-36,-0.6097,
1,150,-817,0,0,-36,-0.6097,
1,146,-730,0,0,-7,0.1165,
1,147,-714,0,0,-7,0.1036,
1,148,-698,0,0,-7,0.0806,
1,149,-690,0,0,-7,0.0652,
1,150,-689,0,0,-7,0.0652,
0,146,1378,0,0,38,0.6784,
0,147,1492,0,0,38,0.6784,
0,148,1505,0,0,38,0.6784,
0,149,1518,0,0,38,0.6784,
0,150,1425,0,0,38,0.6781,
0,146,692,0,0,-6,-0.0822,
0,147,575,0,0,-6,-0.0826,
0,148,563,0,0,-6,-0.0839,
0,149,557,0,0,-6,-0.0839,
0,150,547,0,0,-6,-0.0839,
0,146,466,0,0,23,0.4527,
0,147,470,0,0,23,0.4517,
0,148,482,0,0,23,0.4511,
0,149,591,0,0,24,0.4597,
0,150,494,0,0,26,0.4662,
0,146,611,0,0,25,0.2222,
0,147,509,0,0,25,0.2314,
0,148,525,0,0,25,0.2322,
0,149,539,0,0,26,0.2377,
0,150,540,0,0,26,0.243,
1,146,-709,0,0,-32,-0.4404,
1,147,-810,0,0,-33,-0.4442,
1,148,-1338,0,0,-33,-0.4442,
1,149,-1358,0,0,-33,-0.4442,
1,150,-1378,0,0,-33,-0.4442,
1,146,-523,0,0,-36,-0.5887,
1,147,-508,0,0,-36,-0.5918,
1,148,-494,0,0,-36,-0.5946,
1,149,-497,0,0,-36,-0.5965,
1,150,-512,0,0,-36,-0.6045,
1,146,-288,0,0,0,0.1035,
1,147,-185,0,0,0,0.1035,
1,148,-161,0,0,0,0.1035,
1,149,-161,0,0,0,0.1035,
1,150,-174,0,0,0,0.1005,
0,146,260,0,0,0,0.2103,
0,147,160,0,0,0,0.2103,
0,148,168,0,0,0,0.2103,
0,149,177,0,0,3,0.207,
0,150,301,0,0,4,0.205,
1,146,-922,0,0,10,0.1822,
1,147,-519,0,0,10,0.1822,
1,148,-382,0,0,10,0.1822,
1,149,-354,0,0,10,0.1822,
1,150,-326,0,0,10,0.1822,
1,146,-1884,0,0,-48,-0.6653,
1,147,-1908,0,0,-48,-0.669,
1,148,-1916,0,0,-48,-0.6728,
1,149,-1908,0,0,-48,-0.6765,
1,150,-1914,0,0,-48,-0.6802,
0,146,331,0,0,28,0.4716,
0,147,212,0,0,28,0.4755,
0,148,62,0,0,28,0.475,
0,149,51,0,0,28,0.475,
0,150,41,0,0,27,0.4679,
1,146,-1246,0,0,-37,-0.5099,
1,147,-1232,0,0,-37,-0.5099,
1,148,-1210,0,0,-37,-0.5099,
1,149,-1099,0,0,-37,-0.5132,
1,150,-1102,0,0,-38,-0.517,
0,146,848,0,0,21,0.3658,
0,147,885,0,0,22,0.3631,
0,148,922,0,0,25,0.3604,
0,149,951,0,0,25,0.3604,
0,150,872,0,0,25,0.3604,
0,146,885,0,-23.600000,30,0.4723,
0,147,789,0,-28.400000,31,0.4752,
0,148,798,0,-33.200000,33,0.482,
0,149,889,0,-38.000000,31,0.4876,
0,150,861,0,-42.800000,31,0.4891,
0,146,146,0,0,-1,-0.1797,
0,147,638,0,0,-1,-0.1797,
0,148,594,0,0,-1,-0.1797,
0,149,674,0,0,-1,-0.1797,
0,150,662,0,0,-2,-0.1826,
0,146,791,0,0,27,0.3927,
0,147,796,0,0,27,0.3925,
0,148,1296,0,0,28,0.3959,
0,149,1288,0,0,28,0.3959,
0,150,1160,0,0,28,0.3959,
0,146,934,0,0,-5,-0.0081,
0,147,952,0,0,-5,-0.0081,
0,148,855,0,0,-5,-0.0081,
0,149,849,0,0,-5,-0.0087,
0,150,834,0,0,-5,0.0023,
1,146,-1095,0,0,-20,-0.4942,
1,147,-1083,0,0,-19,-0.4984,
1,148,-1070,0,0,-19,-0.5011,
1,149,-961,0,0,-19,-0.5011,
1,150,-940,0,0,-19,-0.5027,
0,146,761,0,0,9,0.0214,
0,147,761,0,0,9,0.0214,
0,148,749,0,0,9,0.0214,
0,149,727,0,0,7,0.0126,
0,150,697,0,0,6,0.0046,
0,146,180,0,0,19,0.2325,
0,147,178,0,0,19,0.2325,
0,148,188,0,0,19,0.2325,
0,149,198,0,0,19,0.2325,
0,150,190,0,0,19,0.2323,
0,146,857,0,0,6,0.241,
0,147,981,0,0,6,0.241,
0,148,1097,0,0,6,0.241,
0,149,1105,0,0,5,0.237,
0,150,1078,0,0,7,0.2366,
0,146,303,0,0,8,0.1254,
0,147,189,0,0,8,0.1224,
0,148,193,0,0,8,0.1224,
0,149,309,0,0,8,0.1224,
0,150,313,0,0,8,0.1224,
1,146,-64,0,0,-8,0.074,
1,147,-98,0,0,-8,0.074,
1,148,-132,0,0,-8,0.074,
1,149,-556,0,0,-8,0.074,
1,150,-667,0,0,-8,0.074,
0,146,310,0,0,16,0.288,
0,147,311,0,0,16,0.2923,
0,148,311,0,0,16,0.2923,
0,149,311,0,0,16,0.2923,
0,150,295,0,0,16,0.2923,
1,146,-740,0,0,-26,-0.3783,
1,147,-858,0,0,-26,-0.3773,
1,148,-857,0,0,-28,-0.3826,
1,149,-857,0,0,-28,-0.3864,
1,150,-850,0,0,-28,-0.3864,
0,146,1154,0,0,35,0.5797,
0,147,1170,0,0,35,0.5797,
0,148,1186,0,0,35,0.5827,
0,149,1086,0,0,35,0.5856,
0,150,1182,0,0,35,0.5856,
1,146,-441,0,0,-13,-0.2899,
1,147,-518,0,0,-12,-0.2877,
1,148,-479,0,0,-12,-0.286,
1,149,-347,0,0,-12,-0.285,
1,150,-346,0,0,-12,-0.2846,
1,146,-931,0,0,-18,-0.347,
1,147,-823,0,0,-18,-0.347,
1,148,-723,0,0,-18,-0.347,
1,149,-308,0,0,-18,-0.347,
1,150,-297,0,0,-18,-0.347,
1,146,-1172,0,0,-16,-0.2088,
