0,146,273,0,0,37,0.5391,
1,147,-1054,0,0,-15,-0.2118,
1,148,-1054,0,0,-15,-0.2118,
1,149,-1164,0,0,-15,-0.2118,
1,150,-1180,0,0,-15,-0.2118,
0,146,313,0,0,11,0.0705,
0,147,215,0,0,11,0.0693,
0,148,228,0,0,11,0.0693,
0,149,131,0,0,11,0.0693,
0,150,245,0,0,11,0.0693,
1,146,-627,0,0,0,-0.0889,
1,147,-621,0,0,0,-0.095,
1,148,-613,0,0,-1,-0.104,
1,149,-594,0,0,-2,-0.1167,
1,150,-558,0,0,-3,-0.1279,
1,146,-571,0,0,-40,-0.5475,
1,147,-611,0,0,-40,-0.5415,
1,148,-639,0,0,-40,-0.5427,
1,149,-658,0,0,-39,-0.5461,
1,150,-673,0,0,-41,-0.5495,
1,146,-173,0,0,-6,-0.1084,
1,147,-166,0,0,-6,-0.1084,
1,148,-135,0,0,-6,-0.1084,
1,149,-108,0,0,-6,-0.1084,
1,150,-98,0,0,-6,-0.1084,
1,146,-1233,0,0,-29,-0.618,
1,147,-1235,0,0,-30,-0.623,
1,148,-1235,0,0,-30,-0.623,
1,149,-1343,0,0,-30,-0.623,
1,150,-1351,0,0,-30,-0.623,
0,146,805,0,0,15,0.3606,
0,147,804,0,0,17,0.3641,
0,148,803,0,0,15,0.3694,
0,149,801,0,0,18,0.3742,
0,150,800,0,0,18,0.3776,
1,146,-421,0,0,-33,-0.5191,
1,147,-439,0,0,-33,-0.5191,
1,148,-552,0,0,-33,-0.5191,
1,149,-586,0,0,-35,-0.5262,
1,150,-601,0,0,-35,-0.5297,
0,146,562,0,0,23,0.4322,
0,147,569,0,0,23,0.4322,
0,148,385,0,0,23,0.4322,
0,149,404,0,0,23,0.4322,
0,150,538,0,0,23,0.4327,
0,146,190,0,0,8,0.0871,
0,147,81,0,0,10,0.0896,
0,148,70,0,0,8,0.0896,
0,149,57,0,0,7,0.0895,
0,150,46,0,0,7,0.0895,
0,146,1506,0,0,45,0.7711,
0,147,1446,0,0,45,0.7711,
0,148,948,0,0,45,0.7711,
0,149,1042,0,0,45,0.7711,
0,150,1030,0,0,45,0.7711,
1,146,-1281,0,0,-16,-0.079,
1,147,-1281,0,0,-16,-0.0762,
1,148,-1173,0,0,-16,-0.073,
1,149,-1157,0,0,-16,-0.0699,
1,150,-1045,0,0,-17,-0.0731,
0,146,352,0,0,32,0.8399,
0,147,367,0,0,33,0.8384,
0,148,355,0,0,36,0.8444,
0,149,353,0,0,37,0.8593,
0,150,481,0,0,37,0.8613,
1,146,-224,0,0,1,0.1849,
1,147,-210,0,0,1,0.1849,
1,148,-206,0,0,1,0.189,
1,149,-219,0,0,0,0.1847,
1,150,-203,0,0,0,0.1847,
1,146,-1268,0,0,-20,-0.4468,
1,147,-1268,0,0,-20,-0.4468,
1,148,-1169,0,0,-21,-0.4582,
1,149,-1284,0,0,-21,-0.4598,
1,150,-1177,0,0,-22,-0.4602,
1,146,-1079,0,-33.200000,-5,-0.0164,
1,147,-1076,0,-33.200000,-5,-0.0164,
1,148,-1064,0,-33.200000,-5,-0.0164,
1,149,-1166,0,-33.200000,-5,-0.0164,
1,150,-1186,0,-36.400000,-5,-0.0164,
0,146,323,0,0,-6,0.1723,
0,147,328,0,0,-6,0.1723,
0,148,229,0,0,-6,0.1723,
0,149,374,0,0,-6,0.1723,
0,150,274,0,0,-6,0.1723,
1,146,-811,0,0,-22,-0.1398,
1,147,-823,0,0,-22,-0.1398,
1,148,-928,0,0,-22,-0.1398,
1,149,-924,0,0,-22,-0.1398,
1,150,-932,0,0,-22,-0.1398,
1,146,-924,0,0,-4,0.006,
1,147,-930,0,0,-4,0.0117,
1,148,-926,0,0,-5,0.014,
1,149,-930,0,0,-5,0.0196,
1,150,-926,0,0,-6,0.0253,
0,146,374,0,0,23,0.1832,
0,147,374,0,0,23,0.1832,
0,148,382,0,0,23,0.1832,
0,149,370,0,0,23,0.1832,
0,150,375,0,0,23,0.1825,
0,146,222,0,0,12,0.1395,
0,147,224,0,0,12,0.1395,
0,148,220,1.600000,0,12,0.1395,
0,149,230,4.800000,0,12,0.1395,
0,150,339,4.800000,0,12,0.1395,
1,146,-100,0,0,-14,-0.1287,
1,147,-192,0,0,-11,-0.1247,
1,148,-180,0,0,-11,-0.1201,
1,149,-164,0,0,-12,-0.1261,
1,150,-174,0,0,-12,-0.129,
0,146,125,0,0,-2,0.0283,
0,147,150,0,0,-1,0.0318,
0,148,79,0,0,-1,0.035,
0,149,99,0,0,-1,0.0378,
0,150,10,0,0,-1,0.039,
0,146,709,0,0,20,0.4031,
0,147,717,0,0,20,0.4071,
0,148,625,0,0,20,0.4071,
0,149,633,0,0,20,0.4071,
0,150,641,0,0,20,0.4071,
0,146,503,0,0,-21,-0.5498,
0,147,596,0,0,-21,-0.5478,
0,148,606,0,0,-21,-0.5462,
0,149,632,0,0,-21,-0.5452,
0,150,658,0,0,-21,-0.5452,
0,146,842,0,0,6,0.068,
0,147,865,0,0,6,0.068,
0,148,872,0,0,6,0.068,
0,149,973,0,0,3,0.0797,
0,150,965,0,0,3,0.0927,
0,146,437,0,0,11,0.1674,
0,147,439,0,0,15,0.1594,
0,148,438,0,0,13,0.1526,
0,149,429,0,0,11,0.1406,
0,150,419,0,0,11,0.1329,
1,146,-69,0,0,1,0.2303,
1,147,-85,0,0,1,0.2303,
1,148,-117,0,0,1,0.2159,
1,149,-133,0,0,1,0.2044,
1,150,-149,0,0,1,0.195,
1,146,90,0,0,-10,-0.1782,
1,147,66,0,0,-10,-0.1792,
1,148,36,0,0,-12,-0.1641,
1,149,-1,0,0,-11,-0.1565,
1,150,-40,0,0,-11,-0.1602,
1,146,-708,0,-7.200000,-32,-0.3123,
1,147,-704,0,-7.200000,-32,-0.3123,
1,148,-720,0,-7.200000,-32,-0.3123,
1,149,-752,0,-7.200000,-32,-0.3123,
1,150,-776,0,-7.200000,-32,-0.3123,
0,146,124,0,0,-6,-0.0479,
0,147,144,0,0,-6,-0.0479,
0,148,169,0,0,-6,-0.047,
0,149,166,0,0,-6,-0.046,
0,150,173,0,0,-6,-0.0499,
0,146,370,0,0,-10,-0.05,
0,147,371,0,0,-10,-0.05,
0,148,372,0,0,-10,-0.05,
0,149,373,0,0,-10,-0.05,
0,150,380,0,0,-10,-0.05,
1,146,-688,0,0,-9,-0.2649,
1,147,-693,0,0,-9,-0.2649,
1,148,-712,0,0,-9,-0.2649,
1,149,-696,0,0,-9,-0.2649,
1,150,-652,0,0,-9,-0.2649,
1,146,-677,0,0,-12,-0.2506,
1,147,-677,0,0,-13,-0.2543,
1,148,-676,0,0,-12,-0.2545,
1,149,-676,0,0,-14,-0.2678,
1,150,-587,0,0,-16,-0.2834,
0,146,213,0,0,8,0.1402,
0,147,212,0,0,6,0.1361,
0,148,210,0,0,6,0.1436,
0,149,316,0,0,8,0.1497,
0,150,327,0,0,9,0.1546,
1,146,-246,0,0,-25,-0.4972,
1,147,-344,0,0,-26,-0.5124,
1,148,-348,0,0,-30,-0.5261,
1,149,-359,0,0,-29,-0.5358,
1,150,-367,0,0,-29,-0.5358,
0,146,1290,0,0,16,0.2012,
0,147,1405,0,0,15,0.2019,
0,148,1408,0,0,16,0.2006,
0,149,1411,0,0,14,0.1974,
0,150,1411,0,0,14,0.2058,
0,146,220,41.600000,0,-11,-0.2782,
0,147,131,44.000000,0,-11,-0.2782,
0,148,150,46.400000,0,-11,-0.2782,
0,149,169,48.800000,0,-11,-0.2782,
0,150,188,51.200000,0,-11,-0.2782,
1,146,-485,0,0,-27,-0.4741,
1,147,-469,0,0,-27,-0.4741,
1,148,-366,0,0,-27,-0.4741,
1,149,-386,0,0,-27,-0.4719,
1,150,-406,0,0,-27,-0.4876,
1,146,-821,0,0,-36,-0.5766,
1,147,-713,0,0,-36,-0.5766,
1,148,-705,0,0,-36,-0.5766,
1,149,-698,0,0,-36,-0.57,
1,150,-700,0,0,-36,-0.5704,
0,146,741,0,0,11,-0.0873,
0,147,765,0,0,11,-0.0745,
0,148,782,0,0,10,-0.0617,
0,149,682,0,0,10,-0.0489,
0,150,682,0,0,10,-0.0489,
0,146,1290,0,0,15,0.1704,
0,147,1294,0,0,15,0.1704,
0,148,1178,0,0,15,0.1704,
0,149,1162,0,0,15,0.1704,
0,150,1060,0,0,15,0.1704,
0,146,734,0,0,14,0.2675,
0,147,745,0,0,16,0.2675,
0,148,764,0,0,16,0.2675,
0,149,795,0,0,16,0.2675,
0,150,819,0,0,16,0.2675,
1,146,-66,0,0,-14,-0.2106,
1,147,-186,0,0,-14,-0.2106,
1,148,-74,0,0,-14,-0.2106,
1,149,-78,0,0,-14,-0.2106,
1,150,-94,0,0,-14,-0.2133,
0,146,403,0,0,4,0.0642,
0,147,403,0,0,4,0.0642,
0,148,419,0,0,4,0.0642,
0,149,419,0,0,4,0.0642,
0,150,419,0,0,4,0.0642,
0,146,333,0,0,13,0.2404,
0,147,339,0,0,13,0.2404,
0,148,339,0,0,13,0.2404,
0,149,349,0,0,13,0.2404,
0,150,357,0,0,13,0.2404,
0,146,726,0,0,17,0.1406,
0,147,696,0,0,12,0.1225,
0,148,693,0,0,13,0.1243,
0,149,681,0,0,13,0.1243,
0,150,686,0,0,13,0.1243,
1,146,-40,0,0,11,0.1913,
1,147,-8,0,0,11,0.1913,
1,148,-106,0,0,11,0.1913,
1,149,-212,0,0,11,0.1913,
1,150,-218,0,0,11,0.1913,
0,146,625,69.600000,0,-2,0.1203,
0,147,639,71.200000,0,-1,0.1334,
0,148,643,72.800000,0,-1,0.1334,
0,149,647,74.400000,0,-1,0.1334,
0,150,643,76.000000,0,-1,0.1334,
0,146,1470,0,0,16,0.1738,
0,147,1415,0,0,16,0.1802,
0,148,1430,0,0,16,0.1802,
0,149,1653,0,0,16,0.1802,
0,150,1567,0,0,16,0.1802,
1,146,-670,0,0,-13,-0.1468,
1,147,-674,0,0,-13,-0.1468,
1,148,-678,0,0,-13,-0.1468,
1,149,-802,0,0,-13,-0.1434,
1,150,-826,0,0,-13,-0.1434,
1,146,305,0,0,-10,-0.1491,
1,147,321,0,0,-10,-0.1491,
1,148,313,0,0,-10,-0.1491,
1,149,-83,0,0,-10,-0.1491,
1,150,-204,0,0,-9,-0.1504,
1,146,-541,0,0,-14,-0.3283,
1,147,-559,0,0,-12,-0.328,
1,148,-580,0,0,-12,-0.328,
1,149,-477,0,0,-12,-0.328,
1,150,-396,0,0,-12,-0.328,
0,146,1082,0,0,36,0.4339,
0,147,898,0,0,36,0.4339,
0,148,930,0,0,36,0.4339,
0,149,970,0,0,36,0.4419,
0,150,1018,0,0,34,0.4385,
0,146,1377,28.000000,0,8,0.1491,
0,147,1393,31.200000,0,8,0.1491,
0,148,1425,34.400000,0,8,0.1491,
0,149,1449,34.400000,0,8,0.1491,
0,150,1379,34.400000,0,8,0.1571,
1,146,-1150,0,-43.400000,-6,0.0081,
1,147,-1151,0,-46.600000,-6,0.017,
1,148,-1160,0,-49.800000,-6,0.0243,
1,149,-1173,0,-53.000000,-5,0.0274,
1,150,-977,0,-56.200000,-5,0.0225,
0,146,-94,0,0,2,0.0012,
0,147,-93,0,0,2,-0.003,
0,148,27,0,0,1,-0.0048,
0,149,47,0,0,1,-0.0048,
0,150,83,0,0,1,-0.0048,
0,146,93,0,0,21,0.102,
0,147,75,0,0,21,0.102,
0,148,165,0,0,21,0.102,
0,149,173,0,0,21,0.0951,
0,150,181,0,0,20,0.0881,
0,146,248,0,0,-8,-0.195,
0,147,242,0,0,-8,-0.195,
0,148,242,0,0,-8,-0.195,
0,149,254,0,0,-9,-0.1874,
0,150,264,0,0,-9,-0.1784,
1,146,-452,0,0,-1,0.0704,
1,147,-443,0,0,-2,0.0638,
1,148,-435,0,0,-3,0.0599,
1,149,-417,0,0,-3,0.0604,
1,150,-417,0,0,-3,0.0604,
0,146,338,0,0,10,0.1615,
0,147,358,0,0,8,0.1619,
0,148,268,0,0,9,0.1615,
0,149,291,0,0,9,0.1509,
0,150,179,0,0,9,0.1484,
1,146,-320,0,0,-1,0.1372,
1,147,-327,0,0,0,0.139,
1,148,-351,0,0,0,0.1419,
1,149,-451,0,0,0,0.1419,
1,150,-367,0,0,0,0.1419,
1,146,-553,0,0,0,-0.0296,
1,147,-569,0,0,-2,-0.0226,
1,148,-585,0,0,-2,-0.0226,
1,149,-587,0,0,-2,-0.0196,
1,150,-576,0,0,-3,-0.0174,
0,146,914,6.400000,0,15,0.1593,
0,147,915,9.600000,0,16,0.1711,
0,148,1022,12.800000,0,17,0.1821,
0,149,1031,16.000000,0,17,0.1886,
0,150,531,19.200000,0,16,0.192,
1,146,452,0,0,5,0.3324,
1,147,415,0,0,5,0.3294,
1,148,-207,0,0,5,0.3265,
1,149,-208,0,0,5,0.3265,
1,150,-217,0,0,5,0.3265,
0,146,588,0,0,-1,0.189,
0,147,587,0,0,-1,0.189,
0,148,590,0,0,-1,0.1844,
0,149,597,0,0,-1,0.1844,
0,150,710,0,0,-1,0.1844,
0,146,290,0,0,12,0.2051,
0,147,309,0,0,13,0.217,
0,148,308,0,0,13,0.2179,
0,149,305,0,0,13,0.2177,
0,150,289,0,0,13,0.2209,
0,146,600,0,0,32,0.3809,
0,147,620,0,0,32,0.3809,
0,148,638,0,0,32,0.3845,
0,149,658,0,0,32,0.3845,
0,150,678,0,0,32,0.3845,
1,146,-203,0,0,6,0.2194,
1,147,-190,0,0,6,0.2231,
1,148,-197,0,0,7,0.2241,
1,149,-209,0,0,7,0.2232,
1,150,-205,0,0,7,0.2204,
0,146,115,0,0,11,0.0486,
0,147,99,0,0,11,0.0513,
0,148,83,0,0,10,0.0539,
0,149,66,0,0,10,0.057,
0,150,88,0,0,8,0.0587,
1,146,-1018,0,0,-22,-0.2818,
1,147,-1029,0,0,-23,-0.2827,
1,148,-1054,0,0,-24,-0.2865,
1,149,-1209,0,0,-23,-0.2842,
1,150,-1255,0,0,-23,-0.2842,
1,146,-1551,0,0,-34,-0.596,
1,147,-1449,0,0,-35,-0.596,
1,148,-1447,0,0,-35,-0.596,
1,149,-1549,0,0,-35,-0.596,
1,150,-1557,0,0,-35,-0.596,
1,146,-195,0,0,2,-0.0708,
1,147,-208,0,0,1,-0.0671,
1,148,-222,0,0,2,-0.0548,
1,149,-229,0,0,5,-0.0426,
1,150,-224,0,0,4,-0.0343,
1,146,-191,0,0,3,-0.0651,
1,147,-191,0,0,3,-0.0678,
1,148,-179,0,0,5,-0.0643,
1,149,-147,0,0,5,-0.0603,
1,150,-235,0,0,5,-0.067,
1,146,-260,0,0,-9,-0.3269,
1,147,-248,0,0,-9,-0.3298,
1,148,-248,0,0,-9,-0.3328,
1,149,-248,0,0,-9,-0.3397,
1,150,-248,0,0,-9,-0.3397,
0,146,681,0,0,2,0.0459,
0,147,657,0,0,2,0.0419,
0,148,743,0,0,2,0.0379,
0,149,851,0,0,2,0.0339,
0,150,850,0,0,1,0.0298,
0,146,129,0,0,28,0.1364,
0,147,144,0,0,29,0.1344,
0,148,152,0,0,29,0.1327,
0,149,246,0,0,28,0.1314,
0,150,246,0,0,28,0.1314,
1,146,109,0,0,-23,-0.308,
1,147,106,0,0,-22,-0.313,
1,148,80,0,0,-23,-0.3128,
1,149,-43,0,0,-24,-0.3235,
1,150,-75,0,0,-23,-0.3241,
1,146,-463,0,0,-29,-0.5494,
1,147,-470,0,0,-28,-0.553,
1,148,-476,0,0,-28,-0.5586,
1,149,-373,0,0,-27,-0.5626,
1,150,-467,0,0,-27,-0.5626,
1,146,-773,0,0,-43,-0.6146,
1,147,-773,0,0,-43,-0.6146,
1,148,-773,0,0,-43,-0.6146,
1,149,-781,0,0,-43,-0.6146,
1,150,-781,0,0,-43,-0.6146,
0,146,1192,0,0,41,0.3745,
0,147,1320,0,0,41,0.3745,
0,148,1344,0,0,41,0.3745,
0,149,1360,0,0,41,0.3745,
0,150,1376,0,0,41,0.3745,
0,146,1319,0,0,25,0.196,
0,147,1339,0,0,25,0.196,
0,148,1243,0,0,25,0.196,
0,149,1255,0,0,25,0.196,
0,150,1255,0,0,25,0.196,
1,146,-757,0,0,-21,-0.391,
1,147,-652,0,0,-21,-0.3925,
1,148,-658,0,0,-21,-0.3925,
1,149,-661,0,0,-21,-0.3937,
1,150,-563,0,0,-21,-0.3896,
1,146,-317,0,0,21,0.2029,
1,147,-281,0,0,21,0.2019,
1,148,-167,0,0,21,0.201,
1,149,-137,0,0,20,0.199,
1,150,-91,0,0,20,0.199,
0,146,564,0,0,17,0.294,
0,147,586,0,0,18,0.3039,
0,148,608,0,0,18,0.3108,
0,149,624,0,0,18,0.3178,
0,150,532,0,0,18,0.3247,
1,146,-908,0,0,5,0.0246,
1,147,-878,0,0,8,0.0269,
1,148,-892,0,0,9,0.0215,
1,149,-818,0,-6.400000,9,0.0215,
1,150,-1036,0,-10.000000,9,0.0215,
1,146,-1862,0,0,-47,-0.8246,
1,147,-1862,0,0,-47,-0.8258,
1,148,-1870,0,0,-47,-0.8258,
1,149,-1870,0,0,-47,-0.8258,
1,150,-1878,0,0,-47,-0.8258,
0,146,460,0,0,18,0.3712,
0,147,461,0,0,19,0.3702,
0,148,478,0,0,17,0.3692,
0,149,466,0,0,18,0.3601,
0,150,469,0,0,17,0.359,
0,146,1246,0,0,34,0.5704,
0,147,1242,0,0,34,0.5704,
0,148,1127,0,0,34,0.5704,
0,149,1136,0,0,34,0.5704,
0,150,1030,0,0,34,0.5704,
0,146,862,0,0,26,0.3689,
0,147,858,0,0,26,0.3689,
0,148,848,0,0,26,0.379,
0,149,1042,0,0,26,0.379,
0,150,910,0,0,26,0.379,
1,146,-1237,0,0,-19,-0.3037,
1,147,-1130,0,0,-20,-0.3101,
1,148,-1123,0,0,-20,-0.3074,
1,149,-1095,0,0,-20,-0.3048,
1,150,-1079,0,0,-21,-0.3021,
1,146,-2021,0,0,-34,-0.5911,
1,147,-2029,0,0,-34,-0.5911,
1,148,-2029,0,0,-34,-0.5911,
1,149,-2026,0,0,-34,-0.5872,
1,150,-2026,0,0,-34,-0.5872,
0,146,352,0,0,-1,-0.2295,
0,147,358,0,0,-3,-0.2316,
0,148,257,0,0,-4,-0.2375,
0,149,242,0,0,-5,-0.2522,
0,150,130,0,0,-6,-0.2543,
0,146,380,0,0,-38,-0.376,
0,147,350,0,0,-38,-0.376,
0,148,240,0,0,-38,-0.376,
0,149,119,0,0,-38,-0.3822,
0,150,111,0,0,-38,-0.3822,
0,146,1070,0,0,31,0.5854,
0,147,1077,0,0,33,0.5923,
0,148,1193,0,0,33,0.5923,
0,149,1090,0,0,32,0.5944,
0,150,1103,0,0,32,0.5944,
1,146,-937,0,0,-21,-0.6102,
1,147,-925,0,0,-21,-0.6102,
1,148,-1009,0,0,-21,-0.6102,
1,149,-879,0,0,-21,-0.6102,
1,150,-849,0,0,-21,-0.6102,
0,146,982,0,0,33,0.2343,
0,147,890,0,0,33,0.2343,
0,148,914,0,0,33,0.2343,
0,149,938,0,0,33,0.2343,
0,150,962,0,0,33,0.2343,
0,146,437,0,0,-6,-0.017,
0,147,426,0,0,-7,-0.0194,
0,148,407,0,0,-8,-0.023,
0,149,406,0,0,-8,-0.023,
0,150,421,0,0,-8,-0.023,
0,146,2010,36.800000,0,11,0.4029,
0,147,2010,36.800000,0,11,0.4029,
0,148,2010,36.800000,0,9,0.3962,
0,149,2024,36.800000,0,7,0.3896,
0,150,2024,36.800000,0,6,0.3829,
1,146,-544,0,0,-18,-0.1008,
1,147,-679,0,0,-19,-0.1038,
1,148,-716,0,0,-19,-0.1038,
1,149,-756,0,0,-19,-0.1038,
1,150,-788,0,0,-19,-0.1047,
0,146,477,0,0,15,0.195,
0,147,467,0,0,15,0.195,
0,148,461,0,0,15,0.195,
0,149,970,0,0,15,0.195,
0,150,975,0,0,15,0.195,
1,146,-569,0,0,-7,-0.0396,
1,147,-605,0,0,-5,-0.0396,
1,148,-625,0,0,-5,-0.0396,
1,149,-637,0,0,-5,-0.0396,
1,150,-637,0,0,-5,-0.0396,
0,146,2222,0,0,63,1.0867,
0,147,2210,0,0,63,1.0903,
0,148,2198,0,0,63,1.0903,
0,149,2186,0,0,63,1.0903,
0,150,2214,0,0,63,1.0903,
1,146,-162,0,0,-8,-0.0885,
1,147,-168,0,0,-8,-0.0885,
1,148,-273,0,0,-9,-0.0919,
1,149,-248,0,0,-9,-0.0954,
1,150,-752,0,0,-10,-0.1058,
1,146,-194,0,0,7,0.1798,
1,147,-192,0,0,9,0.1702,
1,148,-194,0,0,9,0.1685,
1,149,-176,0,0,10,0.172,
1,150,-164,0,0,10,0.1755,
1,146,-490,0,0,-20,-0.2141,
1,147,-505,0,0,-20,-0.2141,
1,148,-520,0,0,-20,-0.2141,
1,149,-631,0,0,-20,-0.2141,
1,150,-538,0,0,-20,-0.2141,
1,146,-363,0,0,-9,-0.3284,
1,147,-563,0,0,-9,-0.3301,
1,148,-551,0,0,-8,-0.3319,
1,149,-539,0,0,-10,-0.3336,
1,150,-539,0,0,-10,-0.3353,
0,146,506,0,0,12,0.3457,
0,147,611,0,0,12,0.3513,
0,148,618,0,0,12,0.3599,
0,149,626,0,0,15,0.3622,
0,150,644,0,0,15,0.3657,
1,146,-730,0,0,6,0.1336,
1,147,-826,0,0,7,0.1382,
1,148,-330,0,0,10,0.1415,
1,149,-326,0,0,11,0.1449,
1,150,-321,0,0,12,0.1472,
1,146,-1310,0,-42.400000,-5,-0.1285,
1,147,-1316,0,-45.200000,-5,-0.1285,
1,148,-1322,0,-48.000000,-5,-0.1285,
1,149,-1324,0,-50.800000,-5,-0.1285,
1,150,-1352,0,-56.400000,-5,-0.1285,
1,146,-278,0,0,-12,-0.1189,
1,147,-296,0,0,-13,-0.1258,
1,148,-213,0,0,-13,-0.1325,
1,149,-238,0,0,-13,-0.1325,
1,150,-263,0,0,-13,-0.1325,
1,146,88,0,0,-13,-0.1827,
1,147,86,0,0,-13,-0.1832,
1,148,96,0,0,-13,-0.1877,
1,149,-11,0,0,-14,-0.1914,
1,150,-11,0,0,-15,-0.1947,
1,146,-706,0,0,-30,-0.4748,
1,147,-711,0,0,-30,-0.4782,
1,148,-827,0,0,-30,-0.4789,
1,149,-857,0,0,-30,-0.4789,
1,150,-781,0,0,-30,-0.4789,
0,146,341,0,0,6,0.011,
0,147,458,0,0,7,0.0187,
0,148,495,0,0,8,0.0268,
0,149,518,0,0,8,0.0268,
0,150,341,0,0,8,0.0268,
0,146,-144,0,0,-1,-0.0691,
0,147,-144,0,0,-3,-0.0708,
0,148,381,0,0,-7,-0.0746,
0,149,406,0,0,-7,-0.0746,
0,150,431,0,0,-7,-0.0746,
1,146,-884,0,0,-20,-0.2538,
1,147,-892,0,0,-20,-0.2538,
1,148,-996,0,0,-20,-0.2538,
1,149,-996,0,0,-20,-0.2538,
1,150,-969,0,0,-21,-0.2578,
0,146,898,0,0,16,0.3488,
0,147,925,0,0,17,0.3508,
0,148,837,0,0,18,0.3548,
0,149,841,0,0,18,0.3548,
0,150,831,0,0,18,0.3548,
0,146,297,0,0,-1,-0.1361,
0,147,261,0,0,-1,-0.1361,
0,148,130,0,0,-1,-0.1361,
0,149,114,0,0,-1,-0.1361,
0,150,98,0,0,-1,-0.1361,
0,146,602,0,0,3,-0.0237,
0,147,615,0,0,0,-0.032,
0,148,713,0,0,0,-0.045,
0,149,722,0,0,0,-0.045,
0,150,830,0,0,0,-0.045,
1,146,-629,0,0,-12,-0.3383,
1,147,-628,0,0,-12,-0.3379,
1,148,-623,0,0,-12,-0.3383,
1,149,-721,0,0,-12,-0.3409,
1,150,-835,0,0,-12,-0.3396,
0,146,482,0,0,9,0.174,
0,147,496,0,0,10,0.1852,
0,148,490,0,0,11,0.1865,
0,149,590,0,0,10,0.1865,
0,150,609,0,0,10,0.1856,
1,146,-871,0,0,-13,-0.2072,
1,147,-745,0,0,-13,-0.2058,
1,148,-711,0,0,-13,-0.2058,
1,149,-197,0,0,-13,-0.2058,
1,150,-93,0,0,-13,-0.2058,
0,146,-485,0,0,-8,-0.0833,
0,147,23,0,0,-8,-0.0833,
0,148,47,0,0,-8,-0.0833,
0,149,71,0,0,-8,-0.0833,
0,150,91,0,0,-8,-0.0833,
0,146,490,0,0,-7,-0.0176,
0,147,406,0,0,-7,-0.0149,
0,148,439,0,0,-7,-0.0149,
0,149,467,0,0,-7,-0.0149,
0,150,465,0,0,-7,-0.0149,
1,146,-602,0,0,-10,-0.1275,
1,147,-718,0,0,-10,-0.1275,
1,148,-634,0,0,-11,-0.1273,
