0,146,273,0,0,37,0.5391,
1,147,-459,0,0,-2,0.0499,
1,148,-455,0,0,0,0.0585,
1,149,-460,0,0,2,0.0619,
1,150,-452,0,0,2,0.0619,
0,146,832,0,0,11,0.0353,
0,147,830,0,0,12,0.0412,
0,148,819,0,0,11,0.0416,
0,149,807,0,0,12,0.0431,
0,150,780,0,0,10,0.0439,
0,146,872,0,0,-5,-0.2018,
0,147,1004,0,0,-6,-0.1988,
0,148,1028,0,0,-7,-0.1958,
0,149,940,0,0,-8,-0.1928,
0,150,944,0,0,-8,-0.1891,
1,146,-1467,0,0,-14,-0.2574,
1,147,-1599,0,0,-14,-0.2574,
1,148,-1591,0,0,-14,-0.2557,
1,149,-1583,0,0,-14,-0.2541,
1,150,-955,0,0,-14,-0.2524,
1,146,-242,0,0,-12,-0.0721,
1,147,-244,0,0,-12,-0.0721,
1,148,-254,0,0,-11,-0.0691,
1,149,-242,0,0,-11,-0.072,
1,150,-132,0,0,-9,-0.0619,
1,146,169,0,0,-8,-0.0552,
1,147,193,0,0,-7,-0.0424,
1,148,-32,0,0,-4,-0.0249,
1,149,-174,0,0,-4,-0.0276,
1,150,-206,0,0,-4,-0.0276,
0,146,338,0,0,-3,0.1196,
0,147,346,0,0,-3,0.1196,
0,148,354,0,0,-3,0.1196,
0,149,362,0,0,-3,0.1196,
0,150,370,0,0,-3,0.1188,
0,146,224,0,0,20,0.3756,
0,147,234,0,0,21,0.3685,
0,148,228,0,0,21,0.3613,
0,149,342,0,0,22,0.3579,
0,150,372,0,0,22,0.3579,
0,146,-47,0,0,3,0.0301,
0,147,-55,0,0,3,0.0301,
0,148,-63,0,0,3,0.0301,
0,149,51,0,0,3,0.0301,
0,150,57,0,0,3,0.033,
1,146,-292,0,0,-5,-0.1706,
1,147,-293,0,0,-5,-0.1706,
1,148,-270,0,0,-5,-0.1706,
1,149,-365,0,0,-6,-0.168,
1,150,-367,0,0,-6,-0.168,
1,146,-735,0,0,-13,-0.3629,
1,147,-842,0,0,-13,-0.3644,
1,148,-738,0,0,-12,-0.3587,
1,149,-729,0,0,-11,-0.352,
1,150,-725,0,0,-10,-0.3495,
0,146,399,0,0,13,0.2118,
0,147,407,0,0,14,0.2058,
0,148,415,0,0,15,0.1998,
0,149,435,0,0,15,0.1938,
0,150,955,0,0,15,0.1878,
0,146,14,0,0,10,0.2332,
0,147,7,0,0,11,0.2394,
0,148,124,0,0,12,0.2466,
0,149,121,0,0,12,0.2466,
0,150,217,0,0,12,0.2466,
0,146,499,0,0,15,0.1896,
0,147,499,0,0,15,0.1896,
0,148,499,0,0,15,0.1934,
0,149,499,0,0,15,0.1934,
0,150,491,0,0,15,0.1934,
0,146,1033,0,0,21,0.3509,
0,147,1035,0,0,21,0.3509,
0,148,1037,0,0,21,0.3509,
0,149,1063,0,0,21,0.3509,
0,150,1089,0,0,21,0.3546,
0,146,921,0,0,-13,-0.2672,
0,147,905,0,0,-13,-0.2634,
0,148,658,0,0,-13,-0.262,
0,149,605,0,0,-13,-0.269,
0,150,575,0,0,-13,-0.2759,
0,146,618,0,0,20,0.3447,
0,147,513,0,0,20,0.3447,
0,148,503,0,0,20,0.3447,
0,149,507,0,0,20,0.3447,
0,150,507,0,0,20,0.3447,
0,146,693,0,0,23,0.3567,
0,147,693,0,0,23,0.3567,
0,148,798,0,0,24,0.3616,
0,149,786,0,0,24,0.3616,
0,150,902,0,0,24,0.3616,
0,146,353,0,0,5,-0.0206,
0,147,241,0,0,5,-0.0196,
0,148,243,0,0,5,-0.0282,
0,149,232,0,0,5,-0.0165,
0,150,229,0,0,5,-0.0165,
0,146,520,0,0,23,0.3064,
0,147,647,0,0,24,0.3062,
0,148,671,0,0,25,0.3148,
0,149,681,0,0,25,0.3188,
0,150,791,0,0,25,0.3188,
1,146,-455,0,0,-21,-0.3693,
1,147,-455,0,0,-21,-0.3693,
1,148,-454,0,0,-21,-0.3693,
1,149,-453,0,0,-20,-0.3703,
1,150,-453,0,0,-20,-0.3703,
1,146,-395,0,0,12,0.3141,
1,147,-379,0,0,14,0.3373,
1,148,-375,0,0,15,0.3567,
1,149,-375,0,0,15,0.3587,
1,150,-375,0,0,16,0.3607,
1,146,-205,0,0,-8,-0.2549,
1,147,-312,0,0,-10,-0.261,
1,148,-327,0,0,-10,-0.264,
1,149,-344,0,0,-12,-0.2661,
1,150,-443,0,0,-12,-0.2683,
0,146,726,0,0,3,0.0749,
0,147,749,0,0,0,0.0602,
0,148,779,0,0,-1,0.0522,
0,149,962,0,0,-1,0.0492,
0,150,954,0,0,-1,0.0458,
1,146,-207,0,0,-4,0.0306,
1,147,-235,0,0,-4,0.0326,
1,148,-247,0,0,-4,0.0346,
1,149,-770,0,0,-3,0.0339,
1,150,-801,0,0,-2,0.0355,
0,146,-498,0,0,10,0.1338,
0,147,39,0,0,10,0.1338,
0,148,52,0,0,10,0.1271,
0,149,52,0,0,10,0.1125,
0,150,45,0,0,12,0.0936,
0,146,720,0,0,15,0.2306,
0,147,736,0,0,15,0.2274,
0,148,652,0,0,13,0.2311,
0,149,684,0,0,13,0.2329,
0,150,213,0,0,13,0.226,
0,146,884,0,0,-3,-0.0115,
0,147,888,0,0,-3,-0.0101,
0,148,880,0,0,-3,-0.0135,
0,149,865,0,0,-3,-0.012,
0,150,738,0,0,-3,-0.0115,
0,146,917,0,0,37,0.424,
0,147,933,0,0,37,0.424,
0,148,1069,0,0,37,0.424,
0,149,1217,0,0,37,0.424,
0,150,1371,0,0,38,0.4301,
0,146,482,0,0,20,0.1543,
0,147,505,0,0,20,0.1578,
0,148,520,0,0,20,0.1612,
0,149,535,0,0,20,0.1646,
0,150,542,0,0,20,0.1646,
1,146,-550,0,0,-4,-0.0878,
1,147,-576,0,0,-4,-0.0901,
1,148,-605,0,0,-5,-0.0974,
1,149,-521,0,0,-6,-0.1024,
1,150,-534,0,0,-6,-0.1053,
1,146,-507,0,0,-10,-0.2851,
1,147,-516,0,0,-10,-0.2808,
1,148,-633,0,0,-10,-0.2808,
1,149,-642,0,0,-10,-0.2808,
1,150,-642,0,0,-10,-0.2808,
1,146,-870,0,0,5,0.0862,
1,147,-866,0,0,5,0.0862,
1,148,-974,0,0,5,0.0862,
1,149,-974,0,0,5,0.0862,
1,150,-998,0,0,6,0.0902,
1,146,-480,0,0,-12,-0.2733,
1,147,-591,0,0,-12,-0.2852,
1,148,-608,0,0,-11,-0.2871,
1,149,-616,0,0,-11,-0.2871,
1,150,-616,0,0,-11,-0.2871,
0,146,-444,0,0,-5,-0.1345,
0,147,-438,0,0,-4,-0.1285,
0,148,-444,0,0,-4,-0.1285,
0,149,-350,0,0,-4,-0.1285,
0,150,142,0,0,-4,-0.1285,
0,146,1365,0,0,37,0.5645,
0,147,1385,0,0,39,0.5753,
0,148,1509,0,0,40,0.5855,
0,149,1517,0,0,42,0.5965,
0,150,1536,0,0,42,0.606,
0,146,1591,0,0,30,0.5816,
0,147,1577,0,0,30,0.5816,
0,148,1563,0,0,30,0.5816,
0,149,1557,0,0,30,0.5816,
0,150,1542,0,0,30,0.5816,
1,146,-704,0,0,-3,-0.1999,
1,147,-718,0,0,-3,-0.2023,
1,148,-718,0,0,-4,-0.2135,
1,149,-718,0,0,-4,-0.2135,
1,150,-727,0,0,-4,-0.2144,
1,146,-904,0,-3.600000,-12,-0.3025,
1,147,-830,0,-10.400000,-14,-0.3028,
1,148,-855,0,-17.200000,-14,-0.3028,
1,149,-879,0,-24.000000,-14,-0.3028,
1,150,-903,0,-30.800000,-14,-0.3028,
0,146,1360,0,0,38,0.5241,
0,147,1368,0,0,38,0.5241,
0,148,1360,0,0,38,0.5241,
0,149,1352,0,0,38,0.5241,
0,150,1360,0,0,38,0.5241,
1,146,-175,0,0,15,0.0331,
1,147,-280,0,0,15,0.0331,
1,148,-397,0,0,15,0.0304,
1,149,-276,0,0,16,0.0349,
1,150,-233,0,0,16,0.0349,
0,146,-170,0,0,-9,-0.2264,
0,147,-152,0,0,-9,-0.2264,
0,148,-141,0,0,-9,-0.2264,
0,149,-125,0,0,-9,-0.2264,
0,150,12,0,0,-9,-0.2264,
0,146,713,0,0,24,0.1146,
0,147,621,0,0,23,0.1021,
0,148,628,0,0,21,0.091,
0,149,603,0,0,19,0.0933,
0,150,588,0,0,19,0.0963,
0,146,920,0,0,-1,-0.1133,
0,147,927,0,0,-1,-0.114,
0,148,1019,0,0,-1,-0.114,
0,149,1027,0,0,1,-0.102,
0,150,1034,0,0,2,-0.0902,
0,146,414,0,0,15,0.083,
0,147,408,0,0,15,0.079,
0,148,418,0,0,16,0.0682,
0,149,434,0,0,16,0.0682,
0,150,550,0,0,16,0.0682,
0,146,370,0,0,14,0.456,
0,147,365,0,0,14,0.456,
0,148,349,0,0,16,0.471,
0,149,328,0,0,16,0.478,
0,150,317,0,0,17,0.4832,
0,146,550,0,0,25,0.2789,
0,147,551,0,0,28,0.2983,
0,148,551,0,0,28,0.2983,
0,149,468,0,0,28,0.2983,
0,150,584,0,0,28,0.2983,
0,146,-302,0,0,1,-0.0949,
0,147,-175,0,0,0,-0.1012,
0,148,-170,0,0,-1,-0.1054,
0,149,-49,0,0,-3,-0.1097,
0,150,70,0,0,-5,-0.1147,
0,146,80,0,0,8,0.0668,
0,147,66,0,0,7,0.0669,
0,148,61,0,0,7,0.0639,
0,149,174,0,0,7,0.0639,
0,150,171,0,0,7,0.0639,
1,146,-354,0,0,14,0.2461,
1,147,-311,0,0,14,0.2461,
1,148,-280,0,0,14,0.2461,
1,149,-167,0,0,14,0.2461,
1,150,-152,0,0,14,0.2483,
1,146,-355,0,0,5,0.1588,
1,147,-347,0,0,5,0.1588,
1,148,-455,0,0,5,0.1588,
1,149,-449,0,0,5,0.1588,
1,150,-352,0,0,5,0.1588,
0,146,368,0,0,-11,-0.0048,
0,147,356,0,0,-11,-0.0013,
0,148,346,0,0,-11,-0.0019,
0,149,450,0,0,-9,-0.0025,
0,150,452,0,0,-11,-0.0018,
1,146,-1281,0,0,-13,-0.3151,
1,147,-1291,0,0,-13,-0.3151,
1,148,-1301,0,0,-13,-0.3151,
1,149,-1306,0,0,-13,-0.3151,
1,150,-1303,0,0,-13,-0.3126,
1,146,-354,0,0,5,0.1145,
1,147,-394,0,0,5,0.1145,
1,148,-414,0,0,5,0.1145,
1,149,-434,0,0,5,0.1145,
1,150,-432,0,0,5,0.1145,
0,146,240,0,0,14,0.0029,
0,147,265,0,0,12,-0.0007,
0,148,166,0,0,12,-0.0127,
0,149,67,0,0,11,-0.0247,
0,150,317,0,0,10,-0.0287,
1,146,-2054,0,0,-30,-0.2792,
1,147,-2032,0,0,-31,-0.2965,
1,148,-2027,0,0,-32,-0.3047,
1,149,-2022,0,0,-33,-0.3248,
1,150,-2018,0,0,-34,-0.3349,
1,146,-806,0,0,-9,-0.2696,
1,147,-693,0,0,-9,-0.2696,
1,148,-688,0,-8.000000,-9,-0.2696,
1,149,-683,0,-8.000000,-9,-0.2696,
1,150,-595,0,-8.000000,-9,-0.2696,
0,146,883,0,0,28,0.5204,
0,147,988,0,0,28,0.5233,
0,148,979,0,0,28,0.5233,
0,149,965,0,0,28,0.5233,
0,150,950,0,0,28,0.5252,
1,146,-776,0,-22.400000,-28,-0.4581,
1,147,-1296,0,-22.400000,-28,-0.4544,
1,148,-1304,0,-24.000000,-27,-0.457,
1,149,-1300,0,-25.600000,-27,-0.4597,
1,150,-1188,0,-27.200000,-27,-0.4624,
1,146,-554,0,0,2,0.0412,
1,147,-447,0,0,1,0.0391,
1,148,-439,0,0,1,0.0364,
1,149,-316,0,0,1,0.0336,
1,150,-300,0,0,2,0.0308,
0,146,450,0,0,34,0.4629,
0,147,452,0,0,35,0.4689,
0,148,455,0,0,35,0.4777,
0,149,592,0,0,36,0.4872,
0,150,612,0,0,36,0.4872,
1,146,-1176,0,0,-40,-0.5474,
1,147,-1181,0,0,-40,-0.548,
1,148,-1187,0,0,-40,-0.548,
1,149,-1201,0,0,-40,-0.548,
1,150,-1217,0,0,-40,-0.548,
0,146,445,0,0,-1,-0.037,
0,147,447,0,0,-3,-0.0433,
0,148,482,0,0,-2,-0.045,
0,149,505,0,0,-2,-0.045,
0,150,512,0,0,-2,-0.045,
0,146,464,0,0,20,0.3424,
0,147,591,0,0,20,0.3424,
0,148,614,0,0,20,0.3424,
0,149,621,0,0,20,0.3494,
0,150,509,0,0,23,0.3721,
0,146,1195,0,0,19,0.2546,
0,147,1184,0,0,19,0.2587,
0,148,1297,0,0,19,0.2586,
0,149,1313,0,0,19,0.2586,
0,150,1235,0,0,19,0.2526,
1,146,-372,0,0,-8,-0.0413,
1,147,-464,0,0,-7,-0.0413,
1,148,-464,0,0,-7,-0.0413,
1,149,-448,0,0,-8,-0.0413,
1,150,-432,0,0,-7,-0.0451,
1,146,-1543,0,0,-21,-0.3774,
1,147,-1549,0,0,-21,-0.3774,
1,148,-1563,0,0,-21,-0.3774,
1,149,-1469,0,0,-21,-0.3774,
1,150,-1484,0,0,-21,-0.3779,
0,146,1535,7.200000,0,15,0.2446,
0,147,926,7.200000,0,15,0.2446,
0,148,913,7.200000,0,15,0.2446,
0,149,896,7.200000,0,15,0.2446,
0,150,879,7.200000,0,13,0.241,
1,146,-1592,0,-72.200000,-15,-0.1082,
1,147,-1594,0,-73.600000,-14,-0.1048,
1,148,-1579,0,-76.400000,-14,-0.1048,
1,149,-1493,0,-79.200000,-14,-0.1048,
1,150,-1500,0,-80.600000,-13,-0.1068,
1,146,-1494,0,-8.000000,-26,-0.2952,
1,147,-1499,0,-6.400000,-28,-0.2984,
1,148,-1515,0,0,-28,-0.3037,
1,149,-1542,0,0,-30,-0.3124,
1,150,-1782,0,0,-31,-0.333,
1,146,-28,0,0,11,0.1839,
1,147,-135,0,0,11,0.1839,
1,148,-133,0,0,11,0.1829,
1,149,-58,0,0,11,0.1799,
1,150,-70,0,0,11,0.1779,
1,146,423,0,0,-6,-0.0345,
1,147,282,0,0,-6,-0.0333,
1,148,-238,0,0,-6,-0.0333,
1,149,-238,0,0,-6,-0.0333,
1,150,-121,0,0,-6,-0.0333,
0,146,-21,0,0,13,0.217,
0,147,-17,0,0,13,0.205,
0,148,-13,0,0,12,0.193,
0,149,-5,0,0,12,0.193,
0,150,3,0,0,12,0.193,
1,146,367,0,0,6,0.3159,
1,147,361,0,0,6,0.3159,
1,148,355,0,0,6,0.3159,
1,149,347,0,0,5,0.3119,
1,150,-172,0,0,5,0.3098,
0,146,1326,0,0,42,0.7706,
0,147,1450,0,0,42,0.7705,
0,148,1466,0,0,42,0.7705,
0,149,1482,0,0,42,0.7705,
0,150,1514,0,0,42,0.7705,
1,146,217,0,0,-30,-0.4328,
1,147,209,0,0,-30,-0.4328,
1,148,217,0,0,-30,-0.4328,
1,149,-282,0,0,-30,-0.4328,
1,150,-286,0,0,-30,-0.4328,
1,146,-296,0,0,0,0.0559,
1,147,-296,0,0,0,0.0559,
1,148,-316,0,0,0,0.0559,
1,149,-324,0,0,0,0.0559,
1,150,-332,0,0,-2,0.0459,
1,146,-1402,0,0,-9,-0.1239,
1,147,-1394,0,0,-8,-0.1212,
1,148,-1373,0,0,-7,-0.1211,
1,149,-1353,0,0,-6,-0.1194,
1,150,-1341,0,0,-6,-0.1167,
0,146,170,0,0,12,0.209,
0,147,171,0,0,13,0.223,
0,148,165,0,0,13,0.2321,
0,149,160,0,0,13,0.2311,
0,150,185,0,0,13,0.2311,
0,146,638,0,0,26,0.3336,
0,147,422,0,0,26,0.3336,
0,148,406,0,0,26,0.3451,
0,149,284,0,0,26,0.3472,
0,150,301,0,0,27,0.3604,
1,146,-516,0,0,14,0.1714,
1,147,-521,0,0,14,0.1714,
1,148,-526,0,0,14,0.1714,
1,149,-514,0,0,14,0.1714,
1,150,-402,0,0,14,0.168,
1,146,27,0,0,-13,-0.0697,
1,147,-489,0,0,-11,-0.0708,
1,148,-525,0,0,-9,-0.0597,
1,149,-557,0,0,-8,-0.0491,
1,150,-577,0,0,-7,-0.0435,
1,146,-518,0,0,-24,-0.4369,
1,147,-520,0,0,-25,-0.446,
1,148,-522,0,0,-24,-0.4551,
1,149,-524,0,0,-27,-0.4676,
1,150,-529,0,0,-27,-0.4769,
0,146,567,0,0,4,0.4208,
0,147,573,0,0,4,0.4131,
0,148,565,0,0,5,0.4146,
0,149,462,0,0,4,0.4102,
0,150,560,0,0,5,0.4071,
1,146,-863,0,0,-36,-0.4519,
1,147,-1371,0,0,-36,-0.4519,
1,148,-1371,0,0,-36,-0.4519,
1,149,-1387,0,0,-36,-0.4519,
1,150,-1403,0,0,-36,-0.4519,
0,146,450,0,0,0,0.2091,
0,147,460,0,0,0,0.2091,
0,148,469,0,0,-1,0.2081,
0,149,363,0,0,-2,0.2054,
0,150,865,0,0,-2,0.2014,
0,146,96,0,0,-11,-0.1671,
0,147,204,0,0,-11,-0.1671,
0,148,213,0,0,-11,-0.1671,
0,149,230,0,0,-11,-0.1671,
0,150,254,0,0,-11,-0.1671,
0,146,34,0,0,-16,-0.1505,
0,147,34,0,0,-16,-0.1505,
0,148,34,0,0,-16,-0.1505,
0,149,34,0,0,-16,-0.1505,
0,150,28,0,0,-16,-0.1505,
1,146,-428,0,0,-13,-0.0118,
1,147,-447,0,0,-13,-0.0118,
1,148,-356,0,0,-10,-0.0041,
1,149,-282,0,0,-9,-0.0019,
1,150,-297,0,0,-9,-0.0019,
1,146,-960,0,0,0,-0.0322,
1,147,-943,0,0,0,-0.0349,
1,148,-917,0,0,1,-0.0349,
1,149,-890,0,0,2,-0.0371,
1,150,-766,0,0,3,-0.0376,
0,146,165,0,0,-19,-0.5986,
0,147,57,0,0,-18,-0.6117,
0,148,49,0,0,-19,-0.6248,
0,149,49,0,0,-19,-0.6373,
0,150,56,0,0,-21,-0.6434,
0,146,105,0,0,-2,-0.0059,
0,147,124,0,0,-2,-0.0059,
0,148,123,0,0,-2,-0.0059,
0,149,133,0,0,-2,-0.0059,
0,150,144,0,0,-2,-0.0059,
1,146,-317,0,0,6,0.2157,
1,147,-315,0,0,8,0.2217,
1,148,-300,0,0,10,0.2331,
1,149,-364,0,0,10,0.2373,
1,150,-343,0,0,10,0.2373,
1,146,-23,0,0,-34,-0.538,
1,147,-13,0,0,-33,-0.5511,
1,148,-11,0,0,-33,-0.5511,
1,149,-11,0,0,-33,-0.5511,
1,150,-21,0,0,-32,-0.5541,
0,146,815,1.600000,0,8,0.2075,
0,147,797,3.200000,0,10,0.2115,
0,148,792,4.800000,0,11,0.2176,
0,149,802,6.400000,0,11,0.2214,
0,150,799,8.000000,0,12,0.2271,
1,146,-108,0,0,-5,0.0518,
1,147,-648,0,0,-5,0.0518,
1,148,-678,0,0,-6,0.0478,
1,149,-708,0,0,-4,0.0558,
1,150,-738,0,0,-3,0.0638,
0,146,189,0,-11.800000,1,-0.0193,
0,147,174,0,-14.800000,1,-0.0193,
0,148,174,0,-14.800000,1,-0.0193,
0,149,174,0,-14.800000,1,-0.0193,
0,150,174,0,-14.800000,1,-0.0193,
1,146,-716,0,0,-2,-0.01,
1,147,-712,0,0,1,-0.011,
1,148,-706,0,0,3,-0.0105,
1,149,-702,0,0,4,-0.0026,
1,150,-799,0,0,4,-0.0056,
1,146,-135,0,0,27,0.3453,
1,147,-161,0,0,27,0.3453,
1,148,-77,0,0,27,0.3453,
1,149,7,0,0,27,0.3453,
1,150,-1,0,0,27,0.3453,
0,146,87,0,0,5,0.0989,
0,147,84,0,0,5,0.0989,
0,148,107,0,0,4,0.1,
0,149,146,0,0,3,0.0913,
0,150,139,0,0,2,0.089,
1,146,-144,0,0,-23,-0.3506,
1,147,-184,0,0,-23,-0.3506,
1,148,-206,0,0,-23,-0.3506,
1,149,-248,0,0,-23,-0.3506,
1,150,-360,0,0,-23,-0.3506,
0,146,-33,0,0,16,0.3139,
0,147,-45,0,0,16,0.3139,
0,148,-42,0,0,16,0.326,
0,149,-213,0,0,16,0.3273,
0,150,416,0,0,16,0.3273,
1,146,-617,0,0,-18,-0.0525,
1,147,-1114,0,0,-19,-0.0601,
1,148,-1095,0,0,-20,-0.0785,
1,149,-961,0,0,-21,-0.088,
1,150,-933,0,0,-21,-0.088,
1,146,-57,0,0,-11,-0.2936,
1,147,-59,0,0,-11,-0.2891,
1,148,-59,0,0,-11,-0.29,
1,149,-60,0,0,-11,-0.2883,
1,150,-60,0,0,-11,-0.2883,
0,146,256,0,0,16,0.318,
0,147,232,0,0,17,0.3305,
0,148,743,0,0,18,0.3388,
0,149,653,0,0,18,0.3388,
0,150,671,0,0,18,0.3388,
0,146,292,0,0,11,0.2297,
0,147,304,0,0,10,0.2317,
0,148,320,0,0,9,0.2422,
0,149,229,0,0,10,0.251,
0,150,230,0,0,11,0.2534,
0,146,166,0,0,20,0.3286,
0,147,180,0,0,20,0.3547,
0,148,208,0,0,20,0.3563,
0,149,327,0,0,20,0.3563,
0,150,324,0,0,20,0.3563,
1,146,-585,0,0,-15,-0.2012,
1,147,-679,0,0,-14,-0.193,
1,148,-682,0,0,-14,-0.193,
1,149,-677,0,0,-14,-0.193,
1,150,-678,0,0,-14,-0.193,
1,146,-751,0,0,-21,-0.4298,
1,147,-747,0,0,-21,-0.4298,
1,148,-755,0,0,-21,-0.4298,
1,149,-647,0,0,-21,-0.4302,
1,150,-619,0,0,-21,-0.4256,
0,146,424,21.200000,0,13,0.332,
0,147,354,23.600000,0,13,0.332,
0,148,381,26.000000,0,13,0.332,
0,149,527,28.400000,0,13,0.332,
0,150,533,28.400000,0,13,0.332,
0,146,203,0,0,-4,-0.1549,
0,147,221,0,0,-4,-0.1549,
0,148,25,0,0,-4,-0.1549,
0,149,13,0,0,-4,-0.1549,
0,150,9,0,0,-4,-0.1549,
0,146,1029,0,0,22,0.3059,
0,147,1050,0,0,22,0.3059,
0,148,1047,0,0,22,0.3059,
0,149,1039,0,0,22,0.3059,
0,150,1015,0,0,22,0.3059,
0,146,1013,0,0,5,-0.0558,
0,147,1040,0,0,5,-0.0575,
0,148,1162,0,0,4,-0.0605,
0,149,1162,0,0,4,-0.0605,
0,150,1074,0,0,4,-0.0605,
0,146,1053,0,0,33,0.7131,
0,147,1059,0,0,33,0.7131,
0,148,1067,0,0,33,0.7131,
0,149,1075,0,0,33,0.7131,
0,150,1183,0,0,33,0.7131,
1,146,-200,0,0,-12,-0.0668,
1,147,-175,0,0,-12,-0.0589,
1,148,-150,0,0,-11,-0.0511,
1,149,-152,0,0,-11,-0.0479,
1,150,-151,0,0,-10,-0.0389,
0,146,-4,0,0,-2,-0.0664,
0,147,4,0,0,-2,-0.0664,
0,148,28,0,0,-2,-0.0664,
0,149,20,0,0,-2,-0.0664,
0,150,124,0,0,-2,-0.0702,
0,146,931,0,0,3,-0.055,
0,147,819,0,0,3,-0.055,
0,148,788,0,0,3,-0.055,
0,149,560,0,0,3,-0.055,
0,150,560,0,0,3,-0.055,
1,146,-41,0,0,-10,-0.0961,
1,147,-20,0,0,-10,-0.0992,
1,148,-45,0,0,-10,-0.1152,
1,149,-70,0,0,-10,-0.1152,
1,150,-177,0,0,-10,-0.1152,
1,146,-876,0,0,11,0.0073,
1,147,-877,0,0,11,0.01,
1,148,-878,0,0,11,0.0237,
1,149,-887,0,0,13,0.0373,
1,150,-904,0,0,13,0.04,
1,146,-615,0,0,-25,-0.2568,
1,147,-508,0,0,-25,-0.2568,
1,148,-508,0,0,-26,-0.2567,
1,149,-630,0,0,-26,-0.2551,
1,150,-644,0,0,-23,-0.2494,
0,146,394,0,0,7,0.0385,
0,147,404,0,0,8,0.0505,
0,148,484,0,0,7,0.0551,
0,149,456,0,0,7,0.0551,
0,150,320,0,0,7,0.0551,
1,146,-735,0,0,-13,-0.2152,
1,147,-755,0,0,-13,-0.2152,
1,148,-729,0,0,-13,-0.2152,
1,149,-733,0,0,-13,-0.2152,
1,150,-819,0,0,-14,-0.2112,
0,146,1060,0,0,15,0.3506,
0,147,1066,0,0,15,0.3546,
0,148,1092,0,0,16,0.3567,
0,149,1122,0,0,18,0.3627,
0,150,1333,0,0,18,0.3627,
0,146,562,0,0,25,0.3148,
0,147,562,0,0,25,0.3078,
0,148,555,0,0,25,0.3078,
0,149,540,0,0,25,0.3078,
0,150,641,0,0,25,0.3078,
1,146,-1136,0,0,32,0.6485,
1,147,-1136,0,0,32,0.6485,
1,148,-1136,0,0,32,0.6485,
1,149,-1152,0,0,32,0.6485,
1,150,-1152,0,0,32,0.6485,
1,146,-799,0,0,39,0.838,
1,147,-796,0,0,39,0.836,
1,148,-793,0,0,39,0.835,
1,149,-688,0,0,39,0.834,
1,150,-692,0,0,39,0.834,
