0,146,273,0,0,37,0.5391,
1,146,-1087,0,0,20,0.5379,
1,147,-1087,0,0,20,0.5379,
1,148,-1087,0,0,20,0.5379,
1,149,-1087,0,0,20,0.5379,
1,150,-1188,0,0,21,0.5467,
0,146,137,0,0,34,0.5482,
0,147,153,0,0,34,0.5482,
0,148,169,0,0,34,0.5482,
0,149,185,0,0,34,0.5482,
0,150,225,0,0,34,0.5482,
1,146,-1330,0,0,16,0.6637,
1,147,-1338,0,0,16,0.6637,
1,148,-1454,0,0,23,0.6822,
1,149,-1470,0,0,23,0.6822,
1,150,-1478,0,0,23,0.6822,
1,146,-1388,0,0,40,0.9051,
1,147,-1292,0,0,40,0.9051,
1,148,-1260,0,0,40,0.9051,
1,149,-1262,0,0,41,0.9119,
1,150,-1238,0,0,41,0.9124,
1,146,-1177,0,0,4,0.2616,
1,147,-1269,0,0,4,0.2594,
1,148,-1243,0,0,4,0.2594,
1,149,-1209,0,0,4,0.2594,
1,150,-1143,0,0,4,0.2594,
1,146,-515,0,0,38,0.7574,
1,147,-391,0,0,38,0.7574,
1,148,-399,0,0,38,0.7574,
1,149,-521,0,0,38,0.7574,
1,150,-543,0,0,38,0.7574,
0,146,-482,0,0,18,0.3122,
0,147,-450,0,0,17,0.3152,
0,148,-410,0,0,17,0.3152,
0,149,-370,0,0,17,0.3152,
0,150,180,0,0,17,0.3152,
1,146,-148,0,0,32,0.8155,
1,147,-140,0,0,33,0.814,
1,148,-130,0,0,33,0.8175,
1,149,-95,0,0,33,0.8178,
1,150,-45,0,0,33,0.8178,
0,146,-178,0,0,31,0.6955,
0,147,-140,0,0,31,0.6955,
0,148,-102,0,0,31,0.6955,
0,149,-64,4.800000,0,31,0.6955,
0,150,478,10.400000,0,31,0.6955,
1,146,-764,0,0,25,0.599,
1,147,-728,0,0,26,0.6099,
1,148,-728,0,0,29,0.6208,
1,149,-844,0,0,32,0.6321,
1,150,-858,0,0,32,0.6413,
1,146,26,0,0,20,0.4608,
1,147,-68,0,0,20,0.4608,
1,148,-70,0,0,20,0.4608,
1,149,-72,0,0,20,0.4608,
1,150,-58,0,0,20,0.4608,
1,146,-1179,0,0,46,1.1767,
1,147,-1189,0,0,51,1.2127,
1,148,-1294,0,0,52,1.2268,
1,149,-1295,0,0,52,1.2268,
1,150,-1296,0,0,52,1.2268,
1,146,-589,0,0,3,0.1235,
1,147,-709,0,0,5,0.1328,
1,148,-709,0,0,5,0.1413,
1,149,-805,0,0,5,0.1413,
1,150,-785,0,0,5,0.1413,
1,146,-1402,0,0,4,0.2712,
1,147,-1620,0,0,7,0.2737,
1,148,-1593,0,0,7,0.2831,
1,149,-1569,0,0,7,0.2841,
1,150,-1545,0,0,7,0.2851,
0,146,91,0,0,19,0.498,
0,147,7,0,0,19,0.5074,
0,148,23,0,0,19,0.5074,
0,149,51,0,0,19,0.5074,
0,150,195,0,0,19,0.5074,
1,146,-864,0,0,42,0.9782,
1,147,-866,0,0,42,0.9782,
1,148,-866,0,0,42,0.9782,
1,149,-866,0,0,42,0.9782,
1,150,-866,0,0,42,0.9782,
1,146,-1408,0,0,28,0.7547,
1,147,-1292,0,0,28,0.7547,
1,148,-1308,0,0,28,0.7547,
1,149,-1324,0,0,28,0.7547,
1,150,-1324,0,0,28,0.7547,
1,146,-37,0,0,24,0.5075,
1,147,-36,0,0,25,0.504,
1,148,-34,0,0,25,0.503,
1,149,-21,0,0,25,0.5035,
1,150,-9,0,0,25,0.5035,
1,146,-543,0,0,28,0.6151,
1,147,-640,0,0,29,0.6141,
1,148,-637,0,0,29,0.6122,
1,149,-634,0,0,32,0.6103,
1,150,-615,0,0,32,0.6083,
1,146,-1146,0,0,27,0.7347,
1,147,-1146,0,0,27,0.7347,
1,148,-1146,0,0,27,0.7347,
1,149,-1146,0,0,27,0.7347,
1,150,-1146,0,0,27,0.7347,
1,146,-674,0,0,40,0.9983,
1,147,-566,0,0,40,0.9983,
1,148,-566,0,0,40,0.9983,
1,149,-566,0,0,40,0.9983,
1,150,-566,0,0,40,0.9983,
0,146,615,0,0,17,0.4174,
0,147,602,0,0,17,0.4174,
0,148,489,0,0,17,0.4174,
0,149,504,0,0,17,0.4174,
0,150,526,0,0,17,0.4174,
0,146,-418,0,0,31,0.6344,
0,147,95,0,0,32,0.6389,
0,148,107,0,0,32,0.6389,
0,149,119,0,0,32,0.6389,
0,150,147,0,0,32,0.6389,
1,146,-1410,0,0,41,0.9474,
1,147,-1427,0,0,41,0.9474,
1,148,-1432,0,0,41,0.9474,
1,149,-1437,0,0,41,0.9474,
1,150,-1442,0,0,41,0.9474,
1,146,-1261,0,0,30,0.8963,
1,147,-1261,0,0,30,0.8963,
1,148,-1375,0,0,30,0.8963,
1,149,-1383,0,0,30,0.8963,
1,150,-1391,0,0,30,0.8963,
1,146,-1312,0,0,23,0.6155,
1,147,-1348,0,0,23,0.6155,
1,148,-1360,0,0,23,0.6155,
1,149,-1372,0,0,23,0.6155,
1,150,-1384,0,0,23,0.6155,
1,146,-1364,0,0,1,0.0485,
1,147,-1356,0,0,-1,0.0455,
1,148,-1332,0,0,-1,0.0465,
1,149,-1308,0,0,-1,0.0475,
1,150,-1274,0,0,-1,0.0485,
0,146,1346,0,0,-32,-0.8594,
0,147,1354,0,0,-32,-0.8594,
0,148,1360,0,0,-33,-0.8706,
0,149,1484,0,0,-33,-0.8706,
0,150,1508,0,0,-33,-0.8706,
0,146,1069,0,0,-15,-0.3426,
0,147,1158,0,0,-16,-0.3383,
0,148,1134,0,0,-16,-0.3383,
0,149,622,0,0,-16,-0.3383,
0,150,612,0,0,-16,-0.3383,
0,146,327,0,0,-10,-0.3461,
0,147,325,0,0,-12,-0.3398,
0,148,325,0,0,-11,-0.3228,
0,149,337,0,0,-11,-0.3228,
0,150,349,0,0,-11,-0.3228,
0,146,1316,0,0,-38,-0.8847,
0,147,1316,0,0,-38,-0.8847,
0,148,1316,0,0,-38,-0.8847,
0,149,1316,0,0,-38,-0.8847,
0,150,1316,0,0,-38,-0.8847,
0,146,372,0,0,-12,-0.4395,
0,147,472,0,0,-12,-0.4496,
0,148,468,0,0,-12,-0.46,
0,149,456,0,0,-14,-0.4702,
0,150,454,0,0,-15,-0.4789,
1,146,-339,0,0,-17,-0.3876,
1,147,-221,0,0,-17,-0.3903,
1,148,-203,0,0,-17,-0.3903,
1,149,-221,0,0,-17,-0.3903,
1,150,-263,0,0,-17,-0.3903,
0,146,859,0,0,-34,-0.7213,
0,147,831,0,0,-34,-0.7213,
0,148,839,0,0,-34,-0.7213,
0,149,847,0,0,-34,-0.7213,
0,150,847,0,0,-34,-0.7213,
1,146,454,0,0,-27,-0.5291,
1,147,510,0,0,-27,-0.5406,
1,148,458,0,0,-27,-0.5406,
1,149,406,0,0,-27,-0.5406,
1,150,-128,0,0,-27,-0.5406,
1,146,-804,0,0,-32,-0.567,
1,147,-832,0,0,-32,-0.567,
1,148,-860,0,0,-32,-0.567,
1,149,-888,0,0,-32,-0.567,
1,150,-916,0,0,-32,-0.567,
0,146,1373,0,0,-26,-0.6919,
0,147,1389,0,0,-26,-0.6919,
0,148,1405,0,0,-26,-0.6919,
0,149,1421,0,0,-26,-0.6919,
0,150,1429,0,0,-26,-0.6919,
0,146,647,0,0,-36,-0.7531,
0,147,658,0,0,-37,-0.7786,
0,148,668,0,0,-38,-0.7966,
0,149,665,0,0,-39,-0.8086,
0,150,743,0,0,-41,-0.8219,
0,146,590,0,0,-19,-0.4047,
0,147,599,0,0,-20,-0.4097,
0,148,725,0,0,-21,-0.4151,
0,149,750,0,0,-21,-0.4188,
0,150,750,0,0,-21,-0.4226,
1,146,-78,0,0,-20,-0.3783,
1,147,-72,0,0,-20,-0.3783,
1,148,-61,0,0,-20,-0.3783,
1,149,-50,0,0,-20,-0.3783,
1,150,-55,0,0,-20,-0.3783,
0,146,936,0,0,3,-0.0716,
0,147,913,0,0,3,-0.0716,
0,148,910,0,0,3,-0.0716,
0,149,1105,0,0,-1,-0.0756,
0,150,1122,0,0,-3,-0.0793,
0,146,1391,0,0,-42,-0.9296,
0,147,1287,0,0,-42,-0.9296,
0,148,1287,0,0,-42,-0.9296,
0,149,1287,0,0,-42,-0.9296,
0,150,1388,0,0,-42,-0.9296,
0,146,1309,0,0,-33,-0.701,
0,147,1323,0,0,-33,-0.701,
0,148,1337,0,0,-33,-0.701,
0,149,1351,0,0,-33,-0.701,
0,150,1365,0,0,-33,-0.701,
1,146,-200,0,0,-34,-0.6872,
1,147,-207,0,0,-34,-0.6819,
1,148,-214,0,0,-34,-0.6819,
1,149,-129,0,0,-34,-0.6819,
1,150,-152,0,0,-34,-0.6819,
0,146,875,0,0,-26,-0.5241,
0,147,867,0,0,-26,-0.5265,
0,148,847,0,0,-26,-0.5276,
0,149,829,0,0,-26,-0.5276,
0,150,789,0,0,-26,-0.5276,
0,146,1685,0,0,-43,-0.9488,
0,147,1684,0,0,-43,-0.9653,
0,148,1683,0,0,-44,-0.9719,
0,149,1683,0,0,-44,-0.9719,
0,150,1683,0,0,-44,-0.9719,
0,146,1680,0,0,10,-0.2863,
0,147,1647,0,0,10,-0.2822,
0,148,1765,0,0,11,-0.2692,
0,149,1765,0,0,11,-0.2692,
0,150,1781,0,0,11,-0.2692,
0,146,-223,0,0,-19,-0.4611,
0,147,-116,0,0,-19,-0.4461,
0,148,14,0,0,-19,-0.4349,
0,149,42,0,0,-19,-0.4307,
0,150,66,0,0,-19,-0.4278,
0,146,595,0,0,-18,-0.4536,
0,147,665,0,0,-18,-0.4536,
0,148,627,0,0,-18,-0.4536,
0,149,585,0,0,-18,-0.4536,
0,150,51,0,0,-18,-0.4536,
0,146,1399,0,0,-32,-0.6326,
0,147,1413,0,0,-34,-0.6465,
0,148,1389,0,0,-36,-0.6636,
0,149,1405,0,0,-36,-0.6636,
0,150,1421,0,0,-36,-0.6636,
0,146,665,0,0,-33,-0.6705,
0,147,510,0,0,-33,-0.6705,
0,148,529,0,0,-33,-0.6705,
0,149,548,0,0,-33,-0.6705,
0,150,687,0,0,-33,-0.6705,
0,146,955,0,0,-16,-0.4307,
0,147,968,0,0,-16,-0.4467,
0,148,973,0,0,-16,-0.4907,
0,149,994,0,0,-18,-0.5107,
0,150,1015,0,0,-18,-0.5107,
0,146,1600,0,0,-18,-0.6444,
0,147,1616,0,0,-18,-0.6444,
0,148,1632,0,0,-18,-0.6444,
0,149,1540,0,0,-22,-0.6444,
0,150,1556,0,0,-22,-0.6444,
0,146,869,0.0,0.0,-3,-0.2737,
0,147,885,0.0,0.0,-3,-0.2734,
0,148,901,0.0,0.0,-6,-0.2732,
0,149,917,0.0,0.0,-8,-0.2729,
0,150,924,0.0,0.0,-9,-0.2727,
0,146,-20,0.0,0.0,-12,-0.5293,
0,147,86,0.0,0.0,-12,-0.53,
0,148,92,0.0,0.0,-12,-0.5306,
0,149,98,0.0,0.0,-12,-0.5313,
0,150,196,0.0,0.0,-14,-0.5424,
1,146,532,0.0,0.0,-12,-0.4661,
1,147,-23,0.0,0.0,-12,-0.4661,
1,148,-40,0.0,0.0,-12,-0.4661,
1,149,-30,0.0,0.0,-12,-0.4661,
1,150,-3,0.0,0.0,-12,-0.4661,
1,146,62,0.0,0.0,-24,-0.6383,
1,147,62,0.0,0.0,-24,-0.6283,
1,148,62,0.0,0.0,-26,-0.6183,
1,149,50,0.0,0.0,-27,-0.6083,
1,150,-78,0.0,0.0,-27,-0.6083,
0,146,1311,0.0,0.0,-44,-0.9949,
0,147,1086,0.0,0.0,-44,-0.9949,
0,148,1086,0.0,0.0,-44,-0.9949,
0,149,1190,0.0,0.0,-46,-1.0175,
0,150,1196,0.0,0.0,-46,-1.0175,
0,146,1410,0.0,0.0,4,-0.4182,
0,147,1410,0.0,0.0,4,-0.4182,
0,148,1410,0.0,0.0,4,-0.4182,
0,149,1410,0.0,0.0,4,-0.4182,
0,150,1410,0.0,0.0,4,-0.4182,
0,146,883,0.0,0.0,2,-0.0294,
0,147,967,0.0,0.0,2,-0.0384,
0,148,951,0.0,0.0,2,-0.0384,
0,149,923,0.0,0.0,2,-0.0384,
0,150,879,0.0,0.0,2,-0.0384,
0,146,568,0.0,0.0,1,-0.1904,
0,147,592,0.0,0.0,2,-0.2065,
0,148,724,0.0,0.0,2,-0.2088,
0,149,772,0.0,0.0,2,-0.211,
0,150,713,0.0,0.0,3,-0.2134,
0,146,761,0.0,0.0,-34,-0.6234,
0,147,684,0.0,0.0,-36,-0.6305,
0,148,572,0.0,0.0,-36,-0.6305,
0,149,572,0.0,0.0,-36,-0.6305,
0,150,570,0.0,0.0,-37,-0.6367,
0,146,1480,0.0,0.0,-24,-0.8195,
0,147,1462,0.0,0.0,-24,-0.8195,
0,148,1444,0.0,0.0,-24,-0.8195,
0,149,1426,0.0,0.0,-24,-0.8195,
0,150,1408,0.0,0.0,-24,-0.8195,
0,146,667,0.0,0.0,-18,-0.8047,
0,147,591,0.0,0.0,-18,-0.8047,
0,148,486,0.0,0.0,-18,-0.8159,
0,149,486,0.0,0.0,-20,-0.827,
0,150,486,0.0,0.0,-20,-0.827,
0,146,709,0.0,0.0,-38,-0.7508,
0,147,709,0.0,0.0,-38,-0.7981,
0,148,717,0.0,0.0,-38,-0.8214,
0,149,725,0.0,0.0,-38,-0.8214,
0,150,733,0.0,0.0,-38,-0.8214,
0,146,971,0.0,0.0,-18,-0.9145,
0,147,972,0.0,0.0,-24,-0.9435,
0,148,973,0.0,0.0,-26,-0.9587,
0,149,988,0.0,0.0,-26,-0.9697,
0,150,1003,0.0,0.0,-26,-0.9697,
1,146,-300,0.0,0.0,-17,-0.4884,
1,147,-306,0.0,0.0,-17,-0.4884,
1,148,-312,0.0,0.0,-17,-0.4884,
1,149,-318,0.0,0.0,-17,-0.4884,
1,150,-440,0.0,0.0,-17,-0.4884,
0,146,1922,0.0,0.0,-10,-0.5714,
0,147,1781,0.0,0.0,-10,-0.5908,
0,148,1789,0.0,0.0,-10,-0.5908,
0,149,1909,0.0,0.0,-10,-0.6099,
0,150,1926,0.0,0.0,-10,-0.6076,
0,146,1102,0.0,0.0,-15,-0.3876,
0,147,1107,0.0,0.0,-16,-0.3931,
0,148,1098,0.0,0.0,-17,-0.3956,
0,149,568,0.0,0.0,-17,-0.3977,
0,150,530,0.0,0.0,-17,-0.3977,
1,146,-381,0.0,0.0,-29,-0.5202,
1,147,-297,0.0,0.0,-29,-0.5202,
1,148,-313,0.0,0.0,-29,-0.5202,
1,149,-325,0.0,0.0,-29,-0.5202,
1,150,-353,0.0,0.0,-29,-0.5202,
0,146,389,0.0,0.0,-20,-0.4169,
0,147,352,0.0,0.0,-22,-0.4264,
0,148,316,0.0,0.0,-22,-0.4264,
0,149,280,0.0,0.0,-22,-0.4264,
0,150,244,0.0,0.0,-22,-0.4264,
1,146,-130,0.0,0.0,-20,-0.2808,
1,147,-130,0.0,0.0,-20,-0.2808,
1,148,-131,0.0,0.0,-21,-0.2796,
1,149,-132,0.0,0.0,-22,-0.2798,
1,150,-150,0.0,0.0,-22,-0.2793,
0,146,827,0.0,0.0,-32,-0.7659,
0,147,735,0.0,0.0,-32,-0.7659,
0,148,751,0.0,0.0,-32,-0.7659,
0,149,883,0.0,0.0,-32,-0.7659,
0,150,899,0.0,0.0,-32,-0.7659,
0,146,1493,0.0,0.0,-31,-0.818,
0,147,1364,0.0,0.0,-31,-0.818,
0,148,1371,0.0,0.0,-33,-0.8299,
0,149,1379,0.0,0.0,-36,-0.8421,
0,150,1377,0.0,0.0,-37,-0.8504,
0,146,679,0.0,0.0,-47,-1.0281,
0,147,693,0.0,0.0,-47,-1.0281,
0,148,707,0.0,0.0,-47,-1.0281,
0,149,707,0.0,0.0,-47,-1.0281,
0,150,715,0.0,0.0,-47,-1.0281,
0,146,1243,0.0,0.0,-38,-0.8684,
0,147,1243,0.0,0.0,-38,-0.8684,
0,148,1243,0.0,0.0,-38,-0.8684,
0,149,1243,0.0,0.0,-38,-0.8684,
0,150,1353,0.0,0.0,-38,-0.8684,
0,146,156,0.0,0.0,-44,-0.7424,
0,147,250,0.0,0.0,-44,-0.7486,
0,148,236,0.0,0.0,-44,-0.7539,
0,149,222,0.0,0.0,-43,-0.7593,
0,150,184,0.0,0.0,-43,-0.7646,
1,146,-416,0.0,0.0,-24,-0.5373,
1,147,-428,0.0,0.0,-24,-0.5373,
1,148,-348,0.0,0.0,-24,-0.5373,
1,149,-376,0.0,0.0,-24,-0.5373,
1,150,-420,0.0,0.0,-24,-0.5373,
0,146,849,0.0,0.0,-30,-0.805,
0,147,683,0.0,0.0,-30,-0.8118,
0,148,682,0.0,0.0,-30,-0.8124,
0,149,681,0.0,0.0,-29,-0.812,
0,150,1185,0.0,0.0,-29,-0.812,
0,146,442,0.0,0.0,-26,-0.4595,
0,147,442,0.0,0.0,-26,-0.4595,
0,148,442,0.0,0.0,-26,-0.4595,
0,149,550,0.0,0.0,-26,-0.4825,
0,150,558,0.0,0.0,-26,-0.4825,
1,146,275,0.0,0.0,-23,-0.4295,
1,147,251,0.0,0.0,-23,-0.4365,
1,148,-273,0.0,0.0,-23,-0.4435,
1,149,-273,0.0,0.0,-23,-0.4505,
1,150,-287,0.0,0.0,-23,-0.4575,
0,146,31,0.0,0.0,-30,-0.8087,
0,147,127,0.0,0.0,-30,-0.8178,
0,148,123,0.0,0.0,-30,-0.8178,
0,149,231,0.0,0.0,-30,-0.8178,
0,150,243,0.0,-4.0,-30,-0.8178,
0,146,1291,0.0,0.0,-28,-0.64,
0,147,1263,0.0,0.0,-28,-0.64,
0,148,1271,0.0,0.0,-28,-0.64,
0,149,1279,0.0,0.0,-28,-0.64,
0,150,1287,0.0,0.0,-28,-0.6509,
1,146,-584,0.0,0.0,-49,-0.8191,
1,147,-606,0.0,0.0,-49,-0.8191,
1,148,-628,0.0,0.0,-49,-0.8191,
1,149,-544,0.0,0.0,-49,-0.8191,
1,150,-566,0.0,-1.2,-49,-0.8191,
0,146,1164,0.0,0.0,-29,-0.9364,
0,147,1162,0.0,0.0,-31,-0.9512,
0,148,1126,0.0,0.0,-35,-0.9693,
0,149,1110,0.0,0.0,-36,-0.9781,
0,150,1090,0.0,0.0,-36,-0.9781,
0,146,801,0.0,0.0,-37,-0.8503,
0,147,703,0.0,0.0,-38,-0.8515,
0,148,701,0.0,0.0,-39,-0.855,
0,149,700,0.0,0.0,-42,-0.8594,
0,150,700,0.0,0.0,-42,-0.8669,
0,146,531,0.0,0.0,-30,-0.5543,
0,147,515,0.0,0.0,-29,-0.5606,
0,148,500,0.0,0.0,-29,-0.5675,
0,149,488,0.0,0.0,-29,-0.5726,
0,150,460,0.0,0.0,-28,-0.578,
1,146,-379,0.0,0.0,34,0.4904,
1,147,-359,0.0,0.0,36,0.4974,
1,148,-451,0.0,0.0,36,0.5047,
1,149,-442,0.0,0.0,36,0.5107,
1,150,-417,0.0,0.0,39,0.518,
1,146,-1461,0.0,0.0,22,0.6041,
1,147,-1392,0.0,0.0,21,0.6121,
1,148,-1390,0.0,0.0,22,0.6181,
1,149,-1380,0.0,0.0,24,0.6451,
1,150,-1376,0.0,0.0,24,0.6451,
1,146,-40,0.0,0.0,12,0.258,
1,147,-122,0.0,0.0,12,0.258,
1,148,-104,0.0,0.0,12,0.258,
1,149,-78,0.0,0.0,12,0.258,
1,150,-70,0.0,0.0,12,0.258,
0,146,195,0.0,0.0,5,0.1959,
0,147,215,0.0,0.0,5,0.1959,
0,148,209,0.0,0.0,5,0.1959,
0,149,203,0.0,0.0,5,0.2005,
0,150,203,0.0,0.0,5,0.2052,
1,146,-887,0.0,0.0,30,0.6482,
1,147,-867,0.0,0.0,30,0.6482,
1,148,-883,0.0,0.0,30,0.6482,
1,149,-899,0.0,0.0,30,0.6482,
1,150,-915,0.0,0.0,30,0.6482,
1,146,10,0.0,0.0,9,0.3191,
1,147,-7,0.0,0.0,9,0.3191,
1,148,-131,0.0,0.0,11,0.3251,
1,149,-125,0.0,0.0,11,0.3276,
1,150,-97,0.0,0.0,11,0.3276,
0,146,-7,0.0,0.0,10,0.3634,
0,147,426,0.0,0.0,10,0.3634,
0,148,447,0.0,0.0,10,0.3634,
0,149,468,1.2,0.0,10,0.3634,
0,150,496,6.8,0.0,10,0.3634,
1,146,-348,0.0,0.0,43,1.0572,
1,147,-358,0.0,0.0,43,1.0572,
1,148,-366,0.0,0.0,43,1.0572,
1,149,-374,0.0,0.0,43,1.0572,
1,150,-382,0.0,0.0,43,1.0572,
0,146,457,0.0,0.0,39,0.6807,
0,147,485,0.0,0.0,39,0.686,
0,148,513,0.0,0.0,39,0.686,
0,149,541,0.0,0.0,39,0.686,
0,150,585,0.0,0.0,39,0.686,
1,146,-1149,0.0,0.0,11,0.6263,
1,147,-1165,0.0,0.0,11,0.6263,
1,148,-1181,0.0,0.0,11,0.6263,
1,149,-1197,0.0,0.0,11,0.6263,
1,150,-1313,0.0,0.0,11,0.6263,
1,146,-904,0.0,0.0,22,0.6665,
1,147,-844,0.0,0.0,22,0.6665,
1,148,-824,0.0,0.0,22,0.6665,
1,149,-840,0.0,0.0,22,0.6665,
1,150,-872,0.0,0.0,22,0.6665,
1,146,-1605,0.0,0.0,48,0.9563,
1,147,-1359,0.0,0.0,48,0.9546,
1,148,-1387,0.0,0.0,48,0.9546,
1,149,-1519,0.0,0.0,48,0.9546,
1,150,-1551,0.0,0.0,48,0.9546,
1,146,-1474,0.0,0.0,20,0.6238,
1,147,-1396,0.0,0.0,21,0.6221,
1,148,-1358,0.0,0.0,20,0.6197,
1,149,-1465,0.0,0.0,20,0.6179,
1,150,-1443,0.0,0.0,20,0.6149,
1,146,-1250,0.0,0.0,15,0.6311,
1,147,-1249,0.0,0.0,18,0.6509,
1,148,-1115,0.0,0.0,20,0.67,
1,149,-1115,0.0,0.0,20,0.67,
1,150,-1115,0.0,0.0,20,0.67,
1,146,-1241,0.0,0.0,-4,0.2997,
1,147,-1216,0.0,0.0,-4,0.31,
1,148,-816,0.0,0.0,-3,0.3212,
1,149,-840,0.0,0.0,-3,0.3212,
1,150,-848,0.0,0.0,-2,0.3212,
1,146,-210,0.0,0.0,8,0.3555,
1,147,-306,0.0,0.0,8,0.3582,
1,148,-302,0.0,0.0,9,0.3683,
1,149,-290,0.0,0.0,11,0.378,
1,150,-278,0.0,0.0,12,0.388,
1,146,-678,0.0,0.0,34,0.8261,
1,147,-678,0.0,0.0,34,0.8421,
1,148,-642,0.0,0.0,35,0.8861,
1,149,-642,0.0,0.0,35,0.8861,
1,150,-753,0.0,0.0,35,0.8861,
1,146,-1500,0.0,0.0,23,0.4213,
1,147,-1500,0.0,0.0,23,0.4213,
1,148,-1500,0.0,0.0,23,0.4213,
1,149,-1499,0.0,0.0,24,0.4325,
1,150,-1499,0.0,0.0,24,0.4325,
0,146,-178,0.0,0.0,37,0.7705,
0,147,-150,0.0,0.0,37,0.7705,
0,148,-118,0.0,0.0,37,0.7735,
0,149,-80,0.0,0.0,37,0.7754,
0,150,472,0.0,0.0,37,0.7754,
1,146,-1084,0.0,0.0,27,0.7824,
1,147,-1084,0.0,0.0,27,0.7824,
1,148,-1084,0.0,0.0,27,0.7824,
1,149,-1084,0.0,0.0,27,0.7824,
1,150,-1084,0.0,0.0,27,0.7824,
1,146,-202,0.0,0.0,29,0.678,
1,147,-262,0.0,0.0,29,0.6896,
1,148,-222,0.0,0.0,29,0.6896,
1,149,-283,4.8,0.0,29,0.6896,
1,150,-131,10.4,0.0,29,0.6896,
1,146,-1473,0.0,0.0,16,0.6282,
1,147,-1397,0.0,0.0,16,0.6394,
1,148,-1373,0.0,0.0,17,0.6507,
1,149,-1401,0.0,0.0,17,0.6617,
1,150,-1428,0.0,0.0,17,0.6708,
1,146,-278,0.0,0.0,36,0.4362,
1,147,-360,0.0,0.0,37,0.4377,
1,148,-344,0.0,0.0,37,0.4417,
1,149,-328,0.0,0.0,37,0.4487,
1,150,-296,0.0,0.0,37,0.4557,
0,146,472,0.0,0.0,17,0.5063,
0,147,498,0.0,0.0,17,0.5063,
0,148,524,0.0,0.0,18,0.5166,
0,149,551,0.0,0.0,21,0.5265,
0,150,578,0.0,0.0,21,0.536,
1,146,-941,0.0,0.0,27,0.7105,
1,147,-929,0.0,0.0,27,0.7105,
1,148,-953,0.0,0.0,27,0.7105,
1,149,-977,0.0,0.0,27,0.7105,
1,150,-1001,0.0,0.0,27,0.7105,
1,146,-716,0.0,0.0,38,0.9002,
1,147,-724,0.0,0.0,38,0.9002,
1,148,-724,0.0,0.0,38,0.9002,
1,149,-724,0.0,0.0,38,0.9002,
1,150,-724,0.0,0.0,38,0.9002,
1,146,-755,0.0,0.0,-1,0.1544,
1,147,-743,0.0,0.0,-1,0.1646,
1,148,-731,0.0,0.0,0,0.175,
1,149,-827,0.0,0.0,0,0.1852,
1,150,-810,0.0,0.0,0,0.1953,
1,146,-1402,0.0,0.0,25,0.4955,
1,147,-1518,0.0,0.0,25,0.5204,
1,148,-1518,0.0,0.0,25,0.5301,
1,149,-1518,0.0,0.0,25,0.5301,
1,150,-1518,0.0,0.0,25,0.5301,
1,146,-1994,0.0,0.0,19,0.677,
1,147,-1823,0.0,0.0,19,0.677,
1,148,-1823,0.0,0.0,19,0.677,
1,149,-1823,0.0,0.0,19,0.677,
1,150,-1823,0.0,0.0,19,0.677,
