Turn,Predicted_Winner,P1_Prob,P2_Prob,Winner
1,0,50.33797762054413,49.66202237945587,0
2,0,50.33797762054413,49.66202237945587,0
3,0,50.33797762054413,49.66202237945587,0
4,0,50.33797762054413,49.66202237945587,0
5,0,74.20723629740023,25.792763702599764,0
6,0,76.87665775702274,23.12334224297726,0
7,0,57.29106350125458,42.70893649874542,0
8,0,82.56223229388712,17.43776770611287,0
9,0,82.32403862547855,17.675961374521442,0
10,1,20.624512876303065,79.37548712369693,0
11,0,52.11433844862039,47.88566155137962,0
12,0,58.86154418373989,41.13845581626011,0
13,0,58.86154418373989,41.13845581626011,0
14,0,58.86154418373989,41.13845581626011,0
15,0,52.47267079748298,47.52732920251702,0
16,1,42.40674941186013,57.59325058813987,0
17,1,44.79884077736106,55.20115922263894,0
18,1,48.42102109300096,51.57897890699904,0
19,1,48.6031746031746,51.3968253968254,0
20,1,49.680451127819545,50.319548872180455,0
21,0,69.23764021603655,30.762359783963444,0
22,1,48.14700735954283,51.852992640457174,0
23,0,50.52285438414312,49.47714561585688,0
24,0,71.72243086377603,28.277569136223967,0
25,0,67.96565167708543,32.03434832291456,0
26,0,50.00389408099688,49.996105919003114,0
27,0,72.60927312243419,27.390726877565807,0
28,0,69.18647993341295,30.813520066587053,0
29,0,73.44823824588197,26.55176175411803,0
30,0,68.82329187530286,31.17670812469714,0
31,0,65.23681858802503,34.763181411974976,0
32,0,70.554660856385,29.445339143615,0
33,0,70.35110060032746,29.648899399672544,0
34,0,70.554660856385,29.445339143615,0
35,0,68.78994436525818,31.210055634741828,0
36,0,62.358583374323665,37.641416625676335,0
37,0,62.358583374323665,37.641416625676335,0
38,0,67.84053156146179,32.159468438538205,0
39,0,66.63533834586465,33.36466165413533,0
40,0,66.63533834586465,33.36466165413533,0
41,0,64.98098624381421,35.01901375618579,0
42,0,59.88749189243128,40.11250810756873,0
43,0,59.84359373615384,40.156406263846165,0
44,0,59.88749189243128,40.11250810756873,0
45,0,59.88749189243128,40.11250810756873,0
46,0,55.58636765533318,44.41363234466682,0
47,0,51.84077091293587,48.15922908706413,0
48,0,50.82823426573426,49.17176573426574,0
49,0,62.12323322149912,37.87676677850088,0
50,0,79.82082117582577,20.17917882417423,0
51,0,75.89882954844416,24.101170451555845,0
52,0,67.60874943911163,32.391250560888366,0
53,0,67.60874943911163,32.391250560888366,0
54,0,67.60874943911163,32.391250560888366,0
55,0,68.4278594218017,31.572140578198297,0
56,0,69.75026030501623,30.249739694983766,0
57,0,64.31443655022696,35.68556344977304,0
58,0,57.45393593972634,42.54606406027365,0
59,0,61.5824850555851,38.41751494441489,0
60,0,84.05012640166261,15.94987359833739,0
61,0,77.23727422003283,22.76272577996716,0
62,0,79.49631036461116,20.503689635388845,0
63,0,77.25903614457832,22.740963855421686,0
64,0,78.23994801682429,21.760051983175714,0
65,0,83.97640465481545,16.02359534518455,0
66,0,85.12181902356586,14.878180976434145,0
67,0,85.12181902356586,14.878180976434145,0
68,0,85.12181902356586,14.878180976434145,0
69,0,86.49723782095609,13.502762179043915,0
70,0,85.12181902356586,14.878180976434145,0
71,0,87.47902749267298,12.520972507327027,0
72,0,87.47902749267298,12.520972507327027,0
73,0,87.47902749267298,12.520972507327027,0
74,0,87.47902749267298,12.520972507327027,0
75,0,87.47902749267298,12.520972507327027,0
76,0,85.48009923270884,14.519900767291166,0
77,0,85.48009923270884,14.519900767291166,0
78,0,85.48009923270884,14.519900767291166,0
79,0,85.48009923270884,14.519900767291166,0
80,0,85.48009923270884,14.519900767291166,0
81,0,91.27319151120122,8.726808488798788,0
82,0,91.27319151120122,8.726808488798788,0
83,0,91.27319151120122,8.726808488798788,0
84,0,92.96211531324363,7.03788468675637,0
85,0,92.96211531324363,7.03788468675637,0
86,0,89.26594287949922,10.734057120500783,0
87,0,89.26594287949922,10.734057120500783,0
88,0,89.26594287949922,10.734057120500783,0
89,0,68.75113293847353,31.248867061526465,0
90,0,68.75113293847353,31.248867061526465,0
91,0,55.872351105046036,44.127648894953964,0
92,0,68.34457203179869,31.655427968201305,0
93,0,68.34457203179869,31.655427968201305,0
94,0,68.34457203179869,31.655427968201305,0
95,0,68.34457203179869,31.655427968201305,0
96,0,63.510329117901186,36.489670882098814,0
