1,139,-1519,0,0,9,0.7114,
1,140,-1519,0,0,9,0.7114,
1,139,-1319,0,0,14,0.4402,
1,140,-1327,0,0,14,0.4402,
1,139,-1248,0,0,12,0.6443,
1,140,-1247,0,0,13,0.705,
1,139,-1556,0,0,-5,0.2041,
1,140,-1580,0,0,-5,0.2041,
1,139,-1567,0,0,19,0.7332,
1,140,-1583,0,0,19,0.7332,
1,139,-1505,0,0,16,0.7367,
1,140,-1505,0,0,16,0.7367,
1,139,-1522,0,0,14,0.5775,
1,140,-1530,0,0,14,0.5775,
1,139,-1401,0,0,7,0.4185,
1,140,-1399,0,0,7,0.4238,
1,139,-1525,0,0,36,0.8968,
1,140,-1531,0,0,36,0.8968,
1,139,-1405,0,0,-1,0.4056,
1,140,-1405,0,0,-1,0.4056,
1,139,-827,0,0,29,0.9094,
1,140,-843,0,0,29,0.9094,
1,139,-1964,0,0,11,0.6395,
1,140,-1395,0,0,17,0.6869,
1,139,-1575,0,0,-2,0.2671,
1,140,-1591,0,0,-2,0.2671,
1,139,-1032,0,0,15,0.5722,
1,140,-1048,0,0,15,0.5722,
1,139,-1397,0,0,8,0.6139,
1,140,-1397,0,0,8,0.6139,
1,139,-1210,0,0,23,0.6351,
1,140,-1210,0,0,23,0.6351,
1,139,-1226,0,0,20,0.7499,
1,140,-1226,0,0,20,0.7499,
1,139,-864,0,0,28,1.1442,
1,140,-864,0,0,28,1.1442,
1,139,-1144,0,0,12,0.6739,
1,140,-1144,0,0,12,0.6739,
1,139,-2021,0,0,3,0.4344,
1,140,-1917,0,0,4,0.4438,
1,139,-1348,0,0,10,0.4369,
1,140,-820,0,0,10,0.4369,
1,139,-1185,0,0,8,0.3001,
1,140,-1185,0,0,8,0.3001,
1,139,-1369,0,0,32,1.1095,
1,140,-1369,0,0,32,1.1095,
1,139,-1415,0,0,-9,0.4125,
1,140,-1415,0,0,-9,0.4125,
1,139,-1863,0,0,4,0.5825,
1,140,-1351,0,0,4,0.5825,
1,139,-1391,0,0,12,0.401,
1,140,-1391,0,0,12,0.401,
1,139,-2077,0,0,-2,0.4835,
1,140,-1529,0,0,-2,0.4835,
1,139,-1404,0,0,3,0.4824,
1,140,-1404,0,0,3,0.4824,
1,139,-1372,0,0,28,0.7,
1,140,-1372,0,0,28,0.7,
1,139,-2013,0,0,17,0.718,
1,140,-1908,0,0,17,0.7232,
1,139,-1415,0,0,-6,0.1948,
1,140,-1415,0,0,-6,0.1948,
1,139,-491,0,0,24,0.6719,
1,140,-491,0,0,24,0.6719,
1,139,-1244,0,0,16,0.5026,
1,140,-1244,0,0,16,0.5026,
1,139,-2213,0,0,9,0.2379,
1,140,-2113,0,0,9,0.2379,
1,139,-1388,0,0,11,0.6358,
1,140,-1388,0,0,11,0.6358,
1,139,-1578,0,0,-13,0.3626,
1,140,-1578,0,0,-13,0.3626,
1,139,-1383,0,0,27,0.8642,
1,140,-1383,0,0,27,0.8642,
1,139,-1398,0,0,2,0.6204,
1,140,-1398,0,0,2,0.6204,
1,139,-1388,0,0,14,0.5799,
1,140,-1388,0,0,14,0.5799,
1,139,-1964,0,0,8,0.5524,
1,140,-1393,0,0,10,0.5694,
1,139,-2313,0,0,16,0.7714,
1,140,-2311,0,0,18,0.827,
1,139,-1350,0,0,-7,0.5201,
1,140,-1374,0,0,-7,0.5201,
1,139,-2083,0,0,-26,-0.0638,
1,140,-1595,0,0,-26,-0.0638,
1,139,-1532,0,0,-8,0.2713,
1,140,-1532,0,0,-8,0.2713,
1,139,-1923,0,0,6,0.6107,
1,140,-1400,0,0,8,0.6361,
1,139,-1494,0,0,18,0.7045,
1,140,-1494,0,0,18,0.7045,
1,139,-2187,0,0,-2,0.3877,
1,140,-2180,0,0,5,0.4234,
1,139,-1131,0,0,35,1.0336,
1,140,-1132,0,0,35,1.0816,
1,139,-1506,0,0,21,0.8008,
1,140,-1514,0,0,21,0.8008,
1,139,-1404,0,0,6,0.7131,
1,140,-1404,0,0,6,0.7131,
1,139,-2007,0,0,3,0.3952,
1,140,-2014,0,0,7,0.4524,
1,139,-1406,0,0,-2,0.5175,
1,140,-1406,0,0,-2,0.5175,
1,139,-1390,0,0,14,0.4487,
1,140,-1390,0,0,17,0.5108,
1,139,-1399,0,0,3,0.5077,
1,140,-1399,0,0,3,0.5077,
1,139,-1515,0,0,24,0.5789,
1,140,-1515,0,0,24,0.5789,
1,139,-1609,0,0,13,0.6834,
1,140,-1633,0,0,13,0.6834,
1,139,-515,0,0,30,0.7776,
1,140,-515,0,0,30,0.7776,
1,139,-2396,0,0,-12,0.3162,
1,140,-2410,0,0,-10,0.3671,
1,139,-1394,0,0,10,0.553,
1,140,-1394,0,0,10,0.553,
1,139,-1398,0,0,12,0.4408,
1,140,-1398,0,0,12,0.4408,
1,139,-852,0,0,28,0.8909,
1,140,-954,0,0,28,0.8909,
1,139,-306,12.400000,0,38,1.1323,
1,140,-306,12.400000,0,38,1.1323,
1,139,-2118,0,0,-1,0.5843,
1,140,-1540,0,0,-1,0.5843,
1,139,-1535,0,0,13,0.3681,
1,140,-1535,0,0,13,0.3681,
1,139,-1346,0,0,20,0.741,
1,140,-1378,0,0,20,0.803,
1,139,-1890,0,0,28,0.7777,
1,140,-1378,0,0,28,0.7777,
1,139,-1882,0,0,16,0.7666,
1,140,-1881,0,0,16,0.7673,
1,139,-1524,0,0,11,0.6563,
1,140,-1540,0,0,11,0.6563,
1,139,-1534,0,0,23,0.4698,
1,140,-1542,0,0,23,0.4698,
1,139,-1784,0,0,15,0.678,
1,140,-1783,0,0,18,0.7403,
1,139,-1028,0,0,21,0.8326,
1,140,-1048,0,0,21,0.8326,
1,139,-509,0,0,20,0.5566,
1,140,-537,0,0,20,0.5566,
1,139,-2249,0,0,5,0.35,
1,140,-2144,0,0,8,0.376,
1,139,-1398,0,0,6,0.6513,
1,140,-1398,0,0,6,0.6513,
1,139,-412,0,0,50,1.2219,
1,140,-420,0,0,50,1.2219,
1,139,-1367,0,0,11,0.4237,
1,140,-1379,0,0,11,0.4237,
1,139,-1513,0,0,11,0.6236,
1,140,-935,0,0,15,0.6594,
1,139,-1391,0,0,11,0.7128,
1,140,-1391,0,0,11,0.7128,
1,139,-1397,0,0,10,0.5161,
1,140,-1397,0,0,10,0.5161,
1,139,-1334,0,0,18,0.612,
1,140,-1338,0,0,18,0.612,
1,139,-1520,0,0,14,0.7125,
1,140,-1552,0,0,14,0.7125,
1,139,-2092,0,0,9,0.5216,
1,140,-2100,0,0,12,0.584,
1,139,-1421,0,0,-12,0.1739,
1,140,-1421,0,0,-12,0.1739,
1,139,-1586,0,0,-5,0.2001,
1,140,-1594,0,0,-5,0.2001,
1,139,-1294,0,0,10,0.6928,
1,140,-1294,0,0,10,0.6928,
1,139,-1395,0,0,6,0.5843,
1,140,-1395,0,0,6,0.5843,
1,139,-1519,0,0,12,0.6515,
1,140,-1531,0,0,12,0.6515,
1,139,-1927,0,0,-3,0.3016,
1,140,-1407,0,0,-3,0.3016,
1,139,-1269,0,0,6,0.3549,
1,140,-1269,0,0,6,0.3549,
1,139,-913,0,0,32,0.8196,
1,140,-929,0,0,32,0.8196,
1,139,-1581,0,0,15,0.6783,
1,140,-1581,0,0,15,0.6783,
1,139,-1511,0,0,11,0.5151,
1,140,-1511,0,0,11,0.5151,
1,139,-1984,0,0,3,0.4373,
1,140,-1981,0,0,9,0.4935,
1,139,-1906,0,0,10,0.6635,
1,140,-1806,0,0,10,0.6635,
1,139,-1394,0,0,32,1.1814,
1,140,-1394,0,0,32,1.1814,
1,139,-1387,0,0,16,0.6633,
1,140,-1387,0,0,16,0.6633,
1,139,-1954,0,0,-13,0.2184,
1,140,-1949,0,0,-7,0.2528,
1,139,-1612,0,0,-3,0.3304,
1,140,-1632,0,0,-3,0.3304,
1,139,-1586,0,0,28,0.7355,
1,140,-1602,0,0,28,0.7355,
1,139,-591,0,0,24,0.6877,
1,140,-630,0,0,24,0.6882,
1,139,-1215,0,0,20,0.5547,
1,140,-1215,0,0,20,0.5547,
1,139,-1515,0,0,7,0.2289,
1,140,-1523,0,0,7,0.2289,
1,139,-1539,0,0,-9,0.3288,
1,140,-1539,0,0,-9,0.3288,
1,139,-1596,0,0,-3,0.2679,
1,140,-1603,0,0,-3,0.2679,
1,139,-1384,0,0,28,0.8993,
1,140,-1384,0,0,28,0.8993,
1,139,-1757,0,0,61,1.3511,
1,140,-1757,0,0,61,1.3511,
1,139,-1553,0,0,19,0.6106,
1,140,-1553,0,0,19,0.6106,
1,139,-1042,0,0,68,1.589,
1,140,-1042,0,0,68,1.589,
1,139,-1044,0,0,12,0.352,
1,140,-1060,0,0,12,0.352,
