0,141,161,0,0,32,0.5365,
1,141,-981,0,0,-17,-0.2068,
1,142,-1100,0,0,-17,-0.2068,
1,143,-1144,0,0,-17,-0.2068,
1,144,-1174,0,0,-17,-0.2068,
1,145,-1173,0,0,-17,-0.2068,
0,141,292,0,0,14,0.0822,
0,142,306,0,0,13,0.0781,
0,143,195,0,0,13,0.0781,
0,144,169,0,0,13,0.0781,
0,145,193,0,0,13,0.0781,
1,141,-849,0,0,0,-0.0994,
1,142,-834,0,0,1,-0.0974,
1,143,-813,0,0,1,-0.0896,
1,144,-667,0,0,1,-0.0889,
1,145,-643,0,0,1,-0.0889,
1,141,-519,0,0,-34,-0.5599,
1,142,-507,0,0,-37,-0.5527,
1,143,-504,0,0,-39,-0.5501,
1,144,-522,0,0,-40,-0.5441,
1,145,-547,0,0,-40,-0.5441,
1,141,-223,0,0,-8,-0.0992,
1,142,-226,0,0,-8,-0.102,
1,143,-229,0,0,-6,-0.1047,
1,144,-243,0,0,-6,-0.1047,
1,145,-269,0,0,-6,-0.1047,
1,141,-1078,0,0,-29,-0.617,
1,142,-1204,0,0,-29,-0.6178,
1,143,-1215,0,0,-29,-0.618,
1,144,-1113,0,0,-29,-0.618,
1,145,-1131,0,0,-29,-0.618,
0,141,945,0,0,17,0.3602,
0,142,937,0,0,17,0.3602,
0,143,929,0,0,17,0.3596,
0,144,921,0,0,17,0.3589,
0,145,922,0,0,17,0.3579,
1,141,224,0,0,-34,-0.482,
1,142,-279,0,0,-34,-0.5071,
1,143,-279,0,0,-34,-0.5191,
1,144,-295,0,0,-34,-0.5191,
1,145,-303,0,0,-33,-0.5191,
0,141,337,0,0,24,0.4303,
0,142,439,0,0,24,0.4303,
0,143,429,0,0,24,0.4309,
0,144,536,0,0,23,0.4322,
0,145,545,0,0,23,0.4322,
0,141,169,0,0,8,0.089,
0,142,67,0,0,8,0.088,
0,143,186,0,0,8,0.088,
0,144,197,0,0,8,0.088,
0,145,194,0,0,8,0.088,
0,141,1444,0,0,45,0.7711,
0,142,1444,0,0,45,0.7711,
0,143,1444,0,0,45,0.7711,
0,144,1454,0,0,45,0.7711,
0,145,1464,0,0,45,0.7711,
1,141,-1149,0,0,-17,-0.045,
1,142,-1158,0,0,-14,-0.0481,
1,143,-1159,0,0,-15,-0.0676,
1,144,-1166,0,0,-16,-0.0802,
1,145,-1168,0,0,-16,-0.0797,
0,141,430,0,0,33,0.8394,
0,142,412,0,0,32,0.8387,
0,143,414,0,0,32,0.8399,
0,144,415,0,0,32,0.8399,
0,145,438,0,0,32,0.8399,
1,141,-288,0,0,1,0.1849,
1,142,-304,0,0,1,0.1849,
1,143,-194,0,0,1,0.1849,
1,144,-196,0,0,1,0.1849,
1,145,-214,0,0,1,0.1849,
1,141,-816,0,0,-17,-0.4398,
1,142,-1308,0,0,-17,-0.4398,
1,143,-1292,0,0,-20,-0.4468,
1,144,-1284,0,0,-20,-0.4468,
1,145,-1276,0,0,-20,-0.4468,
1,141,-1264,0,-37.400000,-3,-0.0185,
1,142,-1267,0,-36.000000,-3,-0.0185,
1,143,-1345,0,-34.600000,-4,-0.0151,
1,144,-1313,0,-33.200000,-5,-0.0164,
1,145,-1303,0,-33.200000,-5,-0.0164,
0,141,-124,0,0,-4,0.164,
0,142,374,0,0,-4,0.1687,
0,143,371,0,0,-4,0.1753,
0,144,476,0,0,-4,0.1752,
0,145,448,0,0,-4,0.1752,
1,141,-559,0,0,-22,-0.1339,
1,142,-565,0,0,-22,-0.1339,
1,143,-677,0,0,-22,-0.1339,
1,144,-682,0,0,-22,-0.1339,
1,145,-688,0,0,-22,-0.1398,
1,141,-920,0,0,-6,-0.0011,
1,142,-908,0,0,-6,-0.0011,
1,143,-914,0,0,-5,0.0024,
1,144,-912,0,0,-4,0.006,
1,145,-918,0,0,-4,0.006,
0,141,278,0,0,21,0.1699,
0,142,286,0,0,21,0.1716,
0,143,379,0,0,22,0.1763,
0,144,363,0,0,23,0.1822,
0,145,363,0,0,23,0.1832,
0,141,243,0,0,13,0.1328,
0,142,255,0,0,13,0.1328,
0,143,181,0,0,13,0.1328,
0,144,177,0,0,13,0.1328,
0,145,203,0,0,12,0.1295,
1,141,-126,0,0,-16,-0.1415,
1,142,-110,0,0,-16,-0.1377,
1,143,-94,0,0,-16,-0.134,
1,144,-218,0,0,-16,-0.1303,
1,145,-116,0,0,-15,-0.1278,
0,141,-12,0,0,-5,0.0415,
0,142,-22,0,0,-5,0.0415,
0,143,-27,0,0,-6,0.0322,
0,144,80,0,0,-4,0.0245,
0,145,100,0,0,-2,0.0255,
0,141,657,0,0,19,0.3912,
0,142,650,0,0,20,0.3982,
0,143,669,0,0,20,0.4031,
0,144,685,0,0,20,0.4031,
0,145,693,0,0,20,0.4031,
0,141,172,0,0,-20,-0.5293,
0,142,151,0,0,-21,-0.5274,
0,143,130,0,0,-21,-0.5273,
0,144,507,0,0,-21,-0.5389,
0,145,505,0,0,-21,-0.5498,
0,141,760,0,0,6,0.068,
0,142,770,0,0,6,0.068,
0,143,773,0,0,6,0.068,
0,144,812,0,0,6,0.068,
0,145,835,0,0,6,0.068,
0,141,394,0,0,11,0.161,
0,142,392,0,0,11,0.1644,
0,143,407,0,0,11,0.1651,
0,144,421,0,0,11,0.1685,
0,145,527,0,0,11,0.1719,
1,141,-210,0,0,1,0.2473,
1,142,-218,0,0,2,0.252,
1,143,-226,0,0,2,0.249,
1,144,-225,0,0,2,0.2461,
1,145,-97,0,0,2,0.2431,
1,141,178,0,0,-11,-0.1719,
1,142,283,0,0,-10,-0.1822,
1,143,301,0,0,-11,-0.1822,
1,144,102,0,0,-10,-0.1762,
1,145,104,0,0,-8,-0.1772,
1,141,-581,0,-4.000000,-32,-0.3091,
1,142,-616,0,-7.200000,-32,-0.3123,
1,143,-744,0,-7.200000,-32,-0.3123,
1,144,-744,0,-7.200000,-32,-0.3123,
1,145,-728,0,-7.200000,-32,-0.3123,
0,141,132,0,0,-5,-0.0375,
0,142,117,0,0,-5,-0.0295,
0,143,10,0,0,-6,-0.0218,
0,144,15,0,0,-6,-0.0303,
0,145,19,0,0,-6,-0.0359,
0,141,-312,0,0,-9,-0.0439,
0,142,-295,0,0,-11,-0.043,
0,143,-277,0,0,-11,-0.043,
0,144,-259,0,0,-10,-0.0484,
0,145,257,0,0,-10,-0.05,
1,141,-872,0,0,-9,-0.2584,
1,142,-661,0,0,-9,-0.2584,
1,143,-660,0,0,-9,-0.2611,
1,144,-779,0,0,-9,-0.2642,
1,145,-793,0,0,-9,-0.2647,
1,141,-442,0,0,-12,-0.2502,
1,142,-548,0,0,-12,-0.2502,
1,143,-563,0,0,-12,-0.2502,
1,144,-679,0,0,-12,-0.2502,
1,145,-677,0,0,-12,-0.2506,
0,141,232,0,0,11,0.1788,
0,142,249,0,0,10,0.1714,
0,143,273,0,0,9,0.1585,
0,144,411,0,0,8,0.1442,
0,145,314,0,0,8,0.1443,
1,141,-197,0,0,-23,-0.4805,
1,142,-211,0,0,-23,-0.4805,
1,143,-223,0,0,-24,-0.4873,
1,144,-237,0,0,-24,-0.49,
1,145,-241,0,0,-24,-0.49,
0,141,1272,0,0,15,0.2128,
0,142,1272,0,0,15,0.2112,
0,143,1274,0,0,15,0.2095,
0,144,1277,0,0,16,0.2011,
0,145,1279,0,0,16,0.2019,
0,141,-43,29.600000,0,-7,-0.2765,
0,142,68,32.000000,0,-7,-0.2765,
0,143,80,34.400000,0,-7,-0.2765,
0,144,199,36.800000,0,-8,-0.2775,
0,145,217,39.200000,0,-8,-0.2772,
1,141,-620,0,0,-20,-0.4244,
1,142,-616,0,0,-22,-0.4364,
1,143,-606,0,0,-26,-0.4433,
1,144,-597,0,0,-25,-0.4581,
1,145,-607,0,0,-27,-0.47,
1,141,-841,0,0,-34,-0.5571,
1,142,-822,0,0,-34,-0.5622,
1,143,-825,0,0,-36,-0.5766,
1,144,-821,0,0,-36,-0.5766,
1,145,-817,0,0,-36,-0.5766,
0,141,274,0,0,10,-0.0925,
0,142,267,0,0,12,-0.0835,
0,143,767,0,0,12,-0.0862,
0,144,760,0,0,12,-0.0931,
0,145,741,0,0,12,-0.1001,
0,141,1221,0,0,13,0.1629,
0,142,1228,0,0,13,0.1651,
0,143,1338,0,0,13,0.1651,
0,144,1250,0,0,14,0.1678,
0,145,1266,0,0,15,0.1704,
0,141,731,0,0,15,0.2656,
0,142,728,0,0,15,0.2625,
0,143,732,0,0,14,0.2674,
0,144,724,0,0,14,0.2675,
0,145,729,0,0,14,0.2675,
1,141,-58,0,0,-12,-0.2108,
1,142,-70,0,0,-12,-0.207,
1,143,-70,0,0,-12,-0.207,
1,144,-174,0,0,-12,-0.2074,
1,145,-66,0,0,-13,-0.209,
0,141,384,0,0,8,0.0774,
0,142,399,0,0,6,0.0724,
0,143,413,0,0,4,0.0642,
0,144,517,0,0,4,0.0642,
0,145,406,0,0,4,0.0642,
0,141,402,0,0,11,0.2344,
0,142,402,0,0,11,0.2344,
0,143,410,0,0,10,0.2364,
0,144,418,0,0,11,0.2384,
0,145,426,0,0,11,0.2404,
0,141,566,0,0,15,0.1757,
0,142,582,0,0,15,0.1629,
0,143,578,0,0,15,0.1554,
0,144,588,0,0,14,0.1429,
0,145,700,0,0,15,0.1432,
1,141,-200,0,0,11,0.1913,
1,142,-176,0,0,11,0.1913,
1,143,-152,0,0,11,0.1913,
1,144,-128,0,0,11,0.1913,
1,145,-88,0,0,11,0.1913,
0,141,634,61.600000,0,-4,0.0944,
0,142,620,63.200000,0,-4,0.0944,
0,143,606,64.800000,0,-4,0.0944,
0,144,598,66.400000,0,-4,0.0944,
0,145,615,68.000000,0,-2,0.1061,
0,141,1304,0,0,15,0.146,
0,142,1297,0,0,14,0.1562,
0,143,1282,0,0,14,0.162,
0,144,1307,0,0,14,0.162,
0,145,1440,0,0,14,0.1644,
1,141,-474,0,0,-13,-0.1468,
1,142,-430,0,0,-13,-0.1468,
1,143,-390,0,0,-13,-0.1468,
1,144,-770,0,0,-13,-0.1468,
1,145,-662,0,0,-13,-0.1468,
1,141,191,0,0,-7,-0.1268,
1,142,195,0,0,-8,-0.1268,
1,143,299,0,0,-8,-0.1268,
1,144,293,0,0,-8,-0.1356,
1,145,289,0,0,-10,-0.1491,
1,141,-553,0,0,-17,-0.3293,
1,142,-530,0,0,-14,-0.3283,
1,143,-531,0,0,-14,-0.3283,
1,144,-532,0,0,-14,-0.3283,
1,145,-533,0,0,-14,-0.3283,
0,141,1166,0,0,36,0.4339,
0,142,1070,0,0,36,0.4339,
0,143,1062,0,0,36,0.4339,
0,144,1064,0,0,36,0.4339,
0,145,1066,0,0,36,0.4339,
0,141,1308,24.000000,0,8,0.1491,
0,142,1282,24.800000,0,8,0.1491,
0,143,1372,25.600000,0,8,0.1491,
0,144,1372,26.400000,0,8,0.1491,
0,145,1372,27.200000,0,8,0.1491,
1,141,-1064,0,-33.800000,-6,-0.0035,
1,142,-1086,0,-33.800000,-6,0.0081,
1,143,-1112,0,-33.800000,-6,0.0081,
1,144,-1134,0,-37.000000,-6,0.0081,
1,145,-1150,0,-40.200000,-6,0.0081,
0,141,-160,0,0,0,0.0074,
0,142,-166,0,0,0,0.0088,
0,143,-151,0,0,1,0.0097,
0,144,-132,0,0,2,0.0095,
0,145,-112,0,0,2,0.0026,
0,141,236,0,0,18,0.137,
0,142,241,0,0,20,0.1262,
0,143,245,0,0,20,0.1182,
0,144,235,0,0,21,0.1092,
0,145,111,0,0,21,0.1036,
0,141,718,0,0,-8,-0.195,
0,142,696,0,0,-8,-0.195,
0,143,686,0,0,-8,-0.195,
0,144,160,0,0,-8,-0.195,
0,145,254,0,0,-8,-0.195,
1,141,-334,0,0,4,0.0552,
1,142,-436,0,0,4,0.0552,
1,143,-338,0,0,3,0.0632,
1,144,-344,0,0,2,0.0712,
1,145,-349,0,0,-2,0.0697,
0,141,548,0,0,11,0.1591,
0,142,433,0,0,11,0.1585,
0,143,411,0,0,11,0.1581,
0,144,431,0,0,11,0.1581,
0,145,438,0,0,11,0.1581,
1,141,-321,0,0,-1,0.1404,
1,142,-441,0,0,-1,0.1404,
1,143,-449,0,0,-1,0.1404,
1,144,-449,0,0,-1,0.1404,
1,145,-433,0,0,-1,0.144,
1,141,-250,0,0,0,-0.0296,
1,142,-262,0,0,0,-0.0296,
1,143,-286,0,0,0,-0.0296,
1,144,-412,0,0,0,-0.0296,
1,145,-530,0,0,0,-0.0296,
0,141,817,0,0,13,0.0797,
0,142,929,0,0,13,0.0797,
0,143,1037,0,0,12,0.1077,
0,144,1021,0,0,13,0.1357,
0,145,914,3.200000,0,13,0.1468,
1,141,781,0,0,5,0.3309,
1,142,755,0,0,5,0.3323,
1,143,586,0,0,5,0.3324,
1,144,534,0,0,5,0.3324,
1,145,489,0,0,5,0.3324,
0,141,39,0,0,-1,0.1859,
0,142,57,0,0,-1,0.1859,
0,143,87,0,0,-1,0.1859,
0,144,616,0,0,-1,0.1876,
0,145,587,0,0,-1,0.189,
0,141,376,0,0,15,0.192,
0,142,381,0,0,15,0.1922,
0,143,367,0,0,13,0.1902,
0,144,166,0,0,13,0.1957,
0,145,169,0,0,12,0.2003,
0,141,22,0,0,29,0.3358,
0,142,24,0,0,30,0.3495,
0,143,43,0,0,31,0.3712,
0,144,567,0,0,32,0.3791,
0,145,579,0,0,32,0.3791,
1,141,-197,0,0,6,0.2176,
1,142,-204,0,0,6,0.2176,
1,143,-211,0,0,6,0.2176,
1,144,-211,0,0,6,0.2176,
1,145,-203,0,0,6,0.2176,
0,141,-483,0,0,12,0.0441,
0,142,30,0,0,12,0.0426,
0,143,19,0,0,12,0.0433,
0,144,121,0,0,12,0.0433,
0,145,123,0,0,12,0.0459,
1,141,-999,0,0,-20,-0.2624,
1,142,-1043,0,0,-19,-0.2667,
1,143,-1096,0,0,-18,-0.278,
1,144,-1130,0,0,-18,-0.278,
1,145,-1126,0,0,-21,-0.2799,
1,141,-1569,0,0,-34,-0.596,
1,142,-1593,0,0,-34,-0.596,
1,143,-1617,0,0,-34,-0.596,
1,144,-1637,0,0,-34,-0.596,
1,145,-1655,0,0,-34,-0.596,
1,141,-223,0,0,2,-0.0477,
1,142,-326,0,0,2,-0.0477,
1,143,-213,0,0,2,-0.059,
1,144,-201,0,0,2,-0.0682,
1,145,-197,0,0,3,-0.0692,
1,141,-26,0,0,1,-0.0827,
1,142,-1,0,0,1,-0.0749,
1,143,24,0,0,2,-0.0639,
1,144,27,0,0,3,-0.0598,
1,145,-87,0,0,3,-0.0625,
1,141,282,0,0,-11,-0.3399,
1,142,150,0,0,-10,-0.3359,
1,143,135,0,0,-10,-0.3342,
1,144,-372,0,0,-8,-0.3322,
1,145,-372,0,0,-9,-0.3269,
0,141,581,0,0,2,0.0523,
0,142,596,0,0,1,0.0509,
0,143,595,0,0,2,0.0478,
0,144,601,0,0,2,0.0439,
0,145,705,0,0,2,0.0459,
0,141,-147,0,0,23,0.149,
0,142,-28,0,0,23,0.1469,
0,143,107,0,0,23,0.1448,
0,144,114,0,0,23,0.1452,
0,145,121,0,0,27,0.1412,
1,141,254,0,0,-20,-0.2937,
1,142,763,0,0,-23,-0.2906,
1,143,763,0,0,-24,-0.2998,
1,144,760,0,0,-22,-0.3086,
1,145,132,0,0,-22,-0.3119,
1,141,-280,0,0,-26,-0.5333,
1,142,-308,0,0,-26,-0.5359,
1,143,-337,0,0,-27,-0.539,
1,144,-363,0,0,-28,-0.5424,
1,145,-473,0,0,-27,-0.5447,
1,141,-625,0,0,-43,-0.6146,
1,142,-631,0,0,-43,-0.6146,
1,143,-645,0,0,-43,-0.6146,
1,144,-653,0,0,-43,-0.6146,
1,145,-669,0,0,-43,-0.6146,
0,141,536,0,0,41,0.3657,
0,142,536,0,0,41,0.3657,
0,143,1072,0,0,41,0.3657,
0,144,1108,0,0,41,0.3686,
0,145,1160,0,0,41,0.3716,
0,141,1119,0,0,25,0.2015,
0,142,1131,0,0,25,0.2015,
0,143,1139,0,0,24,0.1978,
0,144,1155,0,0,25,0.195,
0,145,1191,0,0,25,0.196,
1,141,-304,0,0,-21,-0.3791,
1,142,-300,0,0,-21,-0.3846,
1,143,-812,0,0,-21,-0.3882,
1,144,-827,0,0,-21,-0.391,
1,145,-730,0,0,-21,-0.391,
1,141,-323,0,0,16,0.2193,
1,142,-274,0,0,20,0.2143,
1,143,-256,0,0,23,0.2086,
1,144,-354,0,0,23,0.2027,
1,145,-339,0,0,22,0.2035,
0,141,550,0,0,17,0.2534,
0,142,550,0,0,17,0.2603,
0,143,550,0,0,17,0.2673,
0,144,550,0,0,17,0.2742,
0,145,550,0,0,17,0.2841,
1,141,-1064,0,0,-2,0.0548,
1,142,-1065,0,0,0,0.0495,
1,143,-948,0,0,2,0.0427,
1,144,-946,0,0,4,0.0301,
1,145,-940,0,0,3,0.0235,
1,141,-1862,0,0,-45,-0.8235,
1,142,-1862,0,0,-45,-0.8235,
1,143,-1862,0,0,-45,-0.8235,
1,144,-1862,0,0,-45,-0.8235,
1,145,-1862,0,0,-45,-0.8235,
0,141,336,0,0,17,0.367,
0,142,338,0,0,17,0.367,
0,143,354,0,0,17,0.367,
0,144,362,0,0,17,0.3712,
0,145,476,0,0,18,0.3712,
0,141,1106,0,0,34,0.5709,
0,142,1091,0,0,34,0.5704,
0,143,1192,0,0,34,0.5704,
0,144,1209,0,0,34,0.5704,
0,145,1226,0,0,34,0.5704,
0,141,934,0,0,27,0.363,
0,142,965,0,0,27,0.363,
0,143,986,0,0,26,0.366,
0,144,892,0,0,26,0.3689,
0,145,794,0,0,26,0.3689,
1,141,-1015,0,0,-19,-0.2916,
1,142,-1131,0,0,-19,-0.2932,
1,143,-1139,0,0,-19,-0.2948,
1,144,-1139,0,0,-19,-0.2948,
1,145,-1140,0,0,-19,-0.2988,
1,141,-1957,0,0,-35,-0.5874,
1,142,-1863,0,0,-35,-0.5874,
1,143,-1887,0,0,-34,-0.5911,
1,144,-2005,0,0,-34,-0.5911,
1,145,-2013,0,0,-34,-0.5911,
0,141,370,0,0,-3,-0.2207,
0,142,370,0,0,-3,-0.2244,
0,143,359,0,0,-3,-0.2283,
0,144,347,0,0,-3,-0.231,
0,145,343,0,0,-2,-0.2338,
0,141,431,0,0,-36,-0.3695,
0,142,407,0,0,-36,-0.3695,
0,143,392,0,0,-36,-0.3695,
0,144,385,0,0,-37,-0.3756,
0,145,394,0,0,-38,-0.376,
0,141,1044,0,0,30,0.5839,
0,142,1058,0,0,30,0.5848,
0,143,1062,0,0,30,0.5848,
0,144,1062,0,0,31,0.5854,
0,145,1070,0,0,31,0.5854,
1,141,-1053,0,0,-21,-0.6102,
1,142,-1046,0,0,-21,-0.6102,
1,143,-825,0,0,-21,-0.6102,
1,144,-815,0,0,-21,-0.6102,
1,145,-819,0,0,-21,-0.6102,
0,141,442,0,0,33,0.2343,
0,142,434,0,0,33,0.2343,
0,143,334,0,0,33,0.2343,
0,144,952,0,0,33,0.2343,
0,145,974,0,0,33,0.2343,
0,141,557,0,0,-3,-0.0031,
0,142,663,0,0,-3,-0.0056,
0,143,568,0,0,-4,-0.009,
0,144,563,0,0,-4,-0.009,
0,145,554,0,0,-3,-0.013,
0,141,1878,34.000000,0,11,0.4136,
0,142,1892,36.800000,0,11,0.4136,
0,143,1892,36.800000,0,11,0.4109,
0,144,1998,36.800000,0,11,0.4082,
0,145,2004,36.800000,0,11,0.4056,
1,141,-417,0,0,-17,-0.0927,
1,142,-416,0,0,-15,-0.0841,
1,143,-527,0,0,-15,-0.0911,
1,144,-533,0,0,-16,-0.0937,
1,145,-539,0,0,-16,-0.0968,
0,141,536,0,0,16,0.1925,
0,142,540,0,0,15,0.195,
0,143,617,0,0,15,0.195,
0,144,588,0,0,15,0.195,
0,145,578,0,0,15,0.195,
1,141,-422,0,0,-7,-0.0376,
1,142,-411,0,0,-7,-0.0376,
1,143,-412,0,0,-7,-0.0376,
1,144,-518,0,0,-7,-0.0376,
1,145,-544,0,0,-7,-0.0396,
0,141,2058,0,0,63,1.0851,
0,142,2074,0,0,63,1.0851,
0,143,2098,0,0,63,1.0851,
0,144,2222,0,0,63,1.0851,
0,145,2222,0,0,63,1.0851,
1,141,-252,0,0,-5,-0.0623,
1,142,-252,0,0,-5,-0.0623,
1,143,-267,0,0,-6,-0.0696,
1,144,-181,0,0,-8,-0.0853,
1,145,-180,0,0,-8,-0.0885,
1,141,-207,0,0,4,0.2411,
1,142,-209,0,0,5,0.228,
1,143,-199,0,0,5,0.2149,
1,144,-173,0,0,5,0.2033,
1,145,-175,0,0,7,0.1916,
1,141,-341,0,0,-20,-0.2141,
1,142,-436,0,0,-20,-0.2141,
1,143,-444,0,0,-20,-0.2141,
1,144,-460,0,0,-20,-0.2141,
1,145,-475,0,0,-20,-0.2141,
1,141,-360,0,0,-9,-0.3232,
1,142,-354,0,0,-9,-0.3232,
1,143,-264,0,0,-9,-0.3232,
1,144,-356,0,0,-9,-0.3232,
1,145,-359,0,0,-9,-0.3267,
0,141,-63,0,0,13,0.3332,
0,142,-56,0,0,15,0.3424,
0,143,-50,0,0,15,0.3424,
0,144,-46,0,0,14,0.3425,
0,145,476,0,0,14,0.3441,
1,141,-861,0,0,6,0.1306,
1,142,-857,0,0,6,0.1272,
1,143,-857,0,0,6,0.1272,
1,144,-741,0,0,6,0.1272,
1,145,-742,0,0,6,0.1289,
1,141,-1321,0,-28.400000,-5,-0.1344,
1,142,-1330,0,-31.200000,-5,-0.1315,
1,143,-1335,0,-34.000000,-5,-0.1285,
1,144,-1340,0,-36.800000,-5,-0.1285,
1,145,-1325,0,-39.600000,-5,-0.1285,
1,141,-242,0,0,-12,-0.1146,
1,142,-233,0,0,-12,-0.1146,
1,143,-244,0,0,-12,-0.1146,
1,144,-255,0,0,-12,-0.1146,
1,145,-260,0,0,-12,-0.1146,
1,141,-370,0,0,-13,-0.1871,
1,142,128,0,0,-13,-0.1869,
1,143,110,0,0,-13,-0.1866,
1,144,92,0,0,-13,-0.1864,
1,145,89,0,0,-12,-0.1857,
1,141,-602,0,0,-30,-0.4715,
1,142,-585,0,0,-29,-0.4718,
1,143,-685,0,0,-29,-0.4718,
1,144,-694,0,0,-29,-0.4703,
1,145,-702,0,0,-29,-0.4713,
0,141,205,0,0,6,0.0085,
0,142,224,0,0,6,0.0085,
0,143,227,0,0,6,0.0085,
0,144,234,0,0,6,0.0085,
0,145,229,0,0,6,0.0085,
0,141,-125,0,0,-1,-0.067,
0,142,-126,0,0,-1,-0.068,
0,143,-126,0,0,-1,-0.066,
0,144,-134,0,0,-1,-0.0693,
0,145,-144,0,0,-1,-0.0673,
1,141,-898,0,0,-18,-0.2502,
1,142,-812,0,0,-18,-0.2502,
1,143,-810,0,0,-20,-0.2538,
1,144,-809,0,0,-20,-0.2538,
1,145,-892,0,0,-20,-0.2538,
0,141,938,0,0,16,0.3449,
0,142,944,0,0,16,0.3476,
0,143,950,0,0,16,0.3476,
0,144,968,0,0,16,0.3476,
0,145,980,0,0,16,0.3488,
0,141,461,0,0,-1,-0.1361,
0,142,433,0,0,-1,-0.1361,
0,143,405,0,0,-1,-0.1361,
0,144,369,0,0,-1,-0.1361,
0,145,333,0,0,-1,-0.1361,
0,141,577,0,0,8,0.0501,
0,142,617,0,0,8,0.0355,
0,143,441,0,0,7,0.0208,
0,144,481,0,0,5,0.0061,
0,145,602,0,0,4,-0.0083,
1,141,-206,0,0,-6,-0.2609,
1,142,-721,0,0,-7,-0.2831,
1,143,-733,0,0,-9,-0.302,
1,144,-735,0,0,-11,-0.3108,
1,145,-627,0,0,-11,-0.3299,
0,141,619,0,0,7,0.1576,
0,142,594,0,0,8,0.1636,
0,143,471,0,0,8,0.1636,
0,144,455,0,0,8,0.1636,
0,145,467,0,0,8,0.1636,
1,141,-858,0,0,-16,-0.2173,
1,142,-753,0,0,-16,-0.2137,
1,143,-751,0,0,-15,-0.2169,
1,144,-749,0,0,-16,-0.2202,
1,145,-861,0,0,-14,-0.2125,
0,141,-449,0,0,-8,-0.0833,
0,142,-457,0,0,-8,-0.0833,
0,143,-465,0,0,-8,-0.0833,
0,144,-473,0,0,-8,-0.0833,
0,145,-481,0,0,-8,-0.0833,
0,141,456,0,0,-7,-0.0204,
0,142,469,0,0,-7,-0.0172,
0,143,463,0,0,-7,-0.0176,
0,144,451,0,0,-7,-0.0176,
0,145,471,0,0,-7,-0.0176,
1,141,-750,0,0,-11,-0.1259,
1,142,-762,0,0,-11,-0.1285,
