0,141,161,0,0,32,0.5365,
1,143,-642,0,0,-10,-0.1312,
1,144,-614,0,0,-10,-0.1312,
1,145,-602,0,0,-10,-0.1275,
0,141,1419,0,0,31,0.4794,
0,142,1435,0,0,31,0.4794,
0,143,1561,0.800000,0,31,0.4794,
0,144,1561,0.800000,0,31,0.4794,
0,145,1561,0.800000,0,31,0.4794,
1,141,-764,0,0,-7,-0.1341,
1,142,-756,0,0,-7,-0.1345,
1,143,-748,0,0,-7,-0.1349,
1,144,-620,0,0,-7,-0.1337,
1,145,-600,0,0,-7,-0.1321,
0,141,84,0,0,12,0.2926,
0,142,120,0,0,12,0.297,
0,143,238,0,0,12,0.297,
0,144,222,0,0,12,0.297,
0,145,206,0,0,12,0.297,
1,141,-1046,0,0,-19,-0.2829,
1,142,-1034,0,0,-19,-0.2829,
1,143,-1124,0,0,-19,-0.2829,
1,144,-1124,0,0,-19,-0.2829,
1,145,-1124,0,0,-19,-0.2829,
1,141,-145,0,0,-23,-0.3879,
1,142,-162,0,0,-23,-0.3879,
1,143,-176,0,0,-23,-0.3879,
1,144,-176,0,0,-23,-0.3879,
1,145,-182,0,0,-23,-0.3862,
1,141,-120,0,0,-6,-0.1854,
1,142,-136,0,0,-6,-0.1854,
1,143,-152,0,0,-6,-0.1854,
1,144,-160,0,0,-6,-0.1854,
1,145,-160,0,0,-6,-0.1854,
1,141,18,0,0,12,0.05,
1,142,-16,0,0,12,0.05,
1,143,-130,0,0,12,0.05,
1,144,-27,0,0,12,0.05,
1,145,-30,0,0,10,0.0513,
1,141,97,0,0,18,0.0363,
1,142,69,0,0,17,0.0336,
1,143,15,0,0,17,0.0336,
1,144,-131,0,0,17,0.0336,
1,145,-173,0,0,14,0.0336,
0,141,931,0,0,10,0.2818,
0,142,931,0,0,10,0.2772,
0,143,931,0,0,10,0.2726,
0,144,931,0,0,12,0.2679,
0,145,931,0,0,11,0.2713,
0,141,876,0,0,28,0.2784,
0,142,883,0,0,28,0.2784,
0,143,933,0,0,28,0.2784,
0,144,983,0,0,28,0.2804,
0,145,1041,0,0,28,0.2824,
0,141,871,0,0,40,0.5354,
0,142,883,0,0,40,0.5354,
0,143,903,0,0,40,0.5354,
0,144,915,0,0,40,0.5354,
0,145,1010,0,0,40,0.5354,
1,141,265,0,0,-12,-0.4472,
1,142,249,0,0,-12,-0.4472,
1,143,139,0,0,-12,-0.4522,
1,144,131,0,0,-14,-0.4565,
1,145,122,0,0,-16,-0.4686,
1,141,-12,0,0,-1,-0.0053,
1,142,-48,0,0,-1,-0.0053,
1,143,-68,0,0,-1,-0.0053,
1,144,-97,0,0,-1,-0.0053,
1,145,-126,0,0,-1,-0.0053,
1,141,-831,0,0,-23,-0.4154,
1,142,-834,0,0,-23,-0.4154,
1,143,-837,0,0,-23,-0.4127,
1,144,-728,0,0,-22,-0.4113,
1,145,-720,0,0,-23,-0.4168,
0,141,205,0,0,-10,-0.1681,
0,142,312,0,0,-11,-0.1688,
0,143,201,0,0,-12,-0.1695,
0,144,191,0,0,-14,-0.1655,
0,145,179,0,0,-17,-0.1642,
1,141,-1136,0,0,-58,-0.9533,
1,142,-1142,0,0,-58,-0.9533,
1,143,-1142,0,0,-58,-0.9533,
1,144,-1142,0,0,-58,-0.9533,
1,145,-1142,0,0,-58,-0.9533,
0,141,1134,0,0,23,0.4586,
0,142,1165,0,0,24,0.4645,
0,143,1180,0,0,25,0.4738,
0,144,1304,0,0,25,0.4749,
0,145,1408,0,0,25,0.4749,
1,141,-662,0,0,6,0.0338,
1,142,-641,0,0,6,0.0338,
1,143,-516,0,0,6,0.0338,
1,144,-609,0,0,6,0.0338,
1,145,-601,0,0,6,0.0338,
1,141,-754,0,0,-18,-0.4073,
1,142,-735,0,0,-18,-0.4085,
1,143,-716,0,0,-18,-0.4096,
1,144,-713,0,0,-18,-0.4108,
1,145,-726,0,0,-18,-0.4108,
0,141,491,0,0,16,0.3444,
0,142,375,0,0,16,0.3462,
0,143,359,0,0,16,0.348,
0,144,254,0,0,16,0.3516,
0,145,249,0,0,16,0.3582,
1,141,-319,0,0,-3,-0.2673,
1,142,-409,0,0,-3,-0.2673,
1,143,-390,0,0,-3,-0.2673,
1,144,-363,0,0,-3,-0.2673,
1,145,-242,0,0,-3,-0.2673,
1,141,-1085,0,0,-25,-0.1838,
1,142,-1069,0,0,-25,-0.1838,
1,143,-1069,0,0,-25,-0.1838,
1,144,-1070,0,0,-24,-0.195,
1,145,-958,0,0,-25,-0.2084,
1,141,717,0,0,-8,-0.018,
1,142,602,0,0,-8,-0.018,
1,143,602,0,0,-8,-0.018,
1,144,490,0,0,-8,-0.0153,
1,145,367,0,0,-10,-0.0214,
1,141,-458,0,0,17,0.2121,
1,142,-443,0,0,17,0.2106,
1,143,-441,0,0,16,0.2036,
1,144,-438,0,0,16,0.2036,
1,145,-435,0,0,16,0.2036,
0,141,740,0,0,-4,-0.0143,
0,142,724,0,0,-3,-0.0075,
0,143,712,0,0,-2,0.0005,
0,144,701,0,0,-1,0.0066,
0,145,689,0,0,0,0.013,
0,141,451,0,0,-3,0.1335,
0,142,447,0,0,-3,0.1335,
0,143,363,0,0,-3,0.1335,
0,144,277,0,0,-3,0.141,
0,145,395,0,0,-3,0.141,
1,141,-943,0,0,-9,-0.2496,
1,142,-928,0,0,-9,-0.2447,
1,143,-928,0,0,-9,-0.2446,
1,144,-822,0,0,-9,-0.2483,
1,145,-932,0,0,-9,-0.2483,
0,141,134,0,0,-8,0.004,
0,142,114,0,0,-8,0.004,
0,143,114,0,0,-8,0.004,
0,144,114,0,0,-8,0.01,
0,145,110,0,0,-8,0.016,
1,141,185,0,0,-7,-0.3256,
1,142,177,0,0,-8,-0.327,
1,143,169,0,0,-10,-0.3283,
1,144,39,0,0,-12,-0.3355,
1,145,133,0,0,-13,-0.3349,
1,141,-905,0,0,-1,0.0827,
1,142,-921,0,0,-1,0.0827,
1,143,-938,0,0,-1,0.0773,
1,144,-1068,0,0,-1,0.0773,
1,145,-1062,0,0,-1,0.0773,
1,141,-548,0,0,-31,-0.4482,
1,142,-537,0,0,-31,-0.4485,
1,143,-526,0,0,-32,-0.4494,
1,144,-528,0,0,-32,-0.4473,
1,145,-544,0,0,-32,-0.4493,
1,141,-1004,0,0,-13,-0.3528,
1,142,-796,0,0,-13,-0.3493,
1,143,-788,0,0,-13,-0.3493,
1,144,-696,0,0,-13,-0.3493,
1,145,-720,0,0,-13,-0.35,
1,141,-171,0,0,-8,0.0555,
1,142,-164,0,0,-8,0.0547,
1,143,-299,0,0,-8,0.0546,
1,144,-304,0,0,-8,0.0546,
1,145,-311,0,0,-8,0.0546,
0,141,269,0,0,30,0.3673,
0,142,280,0,0,29,0.3673,
0,143,295,0,0,29,0.3673,
0,144,303,0,0,29,0.3673,
0,145,303,0,0,29,0.3673,
1,141,-261,0,0,-19,-0.3485,
1,142,-361,0,0,-18,-0.3637,
1,143,-359,0,0,-18,-0.3747,
1,144,-367,0,0,-18,-0.3814,
1,145,-586,0,0,-17,-0.3832,
0,141,58,34.400000,0,-20,-0.2272,
0,142,92,34.400000,0,-20,-0.2272,
0,143,132,34.400000,0,-20,-0.2272,
0,144,129,34.400000,0,-20,-0.2272,
0,145,109,34.400000,0,-21,-0.21,
0,141,635,0,0,-15,-0.1823,
0,142,625,0,0,-14,-0.1841,
0,143,504,0,0,-14,-0.1829,
0,144,512,0,0,-14,-0.1829,
0,145,388,0,0,-14,-0.1836,
1,141,-182,0,0,-3,0.0349,
1,142,-175,0,0,-4,0.0293,
1,143,-167,0,0,-4,0.0081,
1,144,-667,0,0,-3,-0.022,
1,145,-666,0,0,-3,-0.0372,
0,141,177,0,0,13,0.1539,
0,142,565,0,0,13,0.1523,
0,143,557,0,0,13,0.1523,
0,144,549,0,0,13,0.1523,
0,145,541,0,0,13,0.1523,
1,141,-152,0,0,-11,-0.2558,
1,142,-173,0,0,-11,-0.2558,
1,143,-194,0,0,-11,-0.2558,
1,144,-219,0,0,-11,-0.2558,
1,145,-236,0,0,-11,-0.2558,
0,141,239,0,0,3,0.2407,
0,142,231,0,0,3,0.2424,
0,143,211,0,0,2,0.2442,
0,144,201,0,0,1,0.2479,
0,145,209,0,0,1,0.2479,
1,141,29,0,0,-11,-0.1858,
1,142,11,0,0,-10,-0.1898,
1,143,-6,0,0,-9,-0.1938,
1,144,2,0,0,-9,-0.1968,
1,145,27,0,0,-10,-0.206,
1,141,-584,0,0,-9,-0.2011,
1,142,-572,0,0,-9,-0.2041,
1,143,-572,0,0,-10,-0.207,
1,144,-469,0,0,-11,-0.21,
1,145,-453,0,0,-11,-0.2129,
1,141,-696,0,0,-33,-0.4608,
1,142,-700,0,0,-31,-0.4584,
1,143,-812,0,0,-31,-0.4584,
1,144,-824,0,0,-31,-0.4584,
1,145,-820,0,0,-31,-0.4584,
1,141,-489,0,0,-22,-0.2401,
1,142,-387,0,0,-22,-0.2401,
1,143,-376,0,0,-22,-0.2406,
1,144,-410,0,0,-22,-0.2413,
1,145,-521,0,0,-22,-0.2413,
0,141,418,0,0,10,0.2783,
0,142,430,0,0,9,0.2836,
0,143,453,0,0,9,0.2852,
0,144,474,0,0,10,0.2899,
0,145,381,0,0,10,0.2899,
1,141,-1039,0,0,-29,-0.3208,
1,142,-1055,0,0,-29,-0.3208,
1,143,-1071,0,0,-29,-0.3245,
1,144,-1183,0,0,-27,-0.3282,
1,145,-1183,0,0,-27,-0.332,
0,141,-128,0,0,1,-0.0314,
0,142,-245,0,0,-1,-0.0262,
0,143,306,0,0,-1,-0.0257,
0,144,360,0,0,-1,-0.0257,
0,145,378,0,0,-1,-0.0257,
1,141,200,0,0,15,0.3834,
1,142,184,0,0,15,0.3834,
1,143,208,0,0,15,0.3834,
1,144,196,0,0,15,0.3861,
1,145,172,0,0,15,0.3861,
0,141,929,0,0,2,-0.1266,
0,142,901,0,0,2,-0.1266,
0,143,974,0,0,2,-0.1266,
0,144,851,0,0,2,-0.1293,
0,145,937,0,0,2,-0.1321,
0,141,350,0,0,10,0.2425,
0,142,371,0,0,10,0.2425,
0,143,395,0,0,8,0.2297,
0,144,402,0,0,7,0.22,
0,145,410,0,0,7,0.22,
0,141,1606,0,0,54,0.7708,
0,142,1631,0,0,55,0.775,
0,143,1656,0,0,55,0.7764,
0,144,1673,0,0,55,0.7793,
0,145,1690,0,0,56,0.7918,
0,141,-11,0,0,12,0.23,
0,142,-21,0,0,12,0.2412,
0,143,81,0,0,12,0.2477,
0,144,477,0,0,13,0.2573,
0,145,597,0,0,13,0.2573,
0,141,1001,0,0,19,0.3051,
0,142,516,0,0,20,0.317,
0,143,524,0,0,20,0.3169,
0,144,547,0,0,18,0.3199,
0,145,580,0,0,18,0.3234,
0,141,333,5.600000,-25.800000,29,0.277,
0,142,367,7.200000,-28.200000,30,0.2916,
0,143,464,8.800000,-30.600000,30,0.2953,
0,144,459,0,-30.600000,30,0.3018,
0,145,454,0,-30.600000,30,0.3018,
1,141,81,0,0,-2,0.086,
1,142,65,0,0,-2,0.086,
1,143,53,0,0,-2,0.086,
1,144,61,0,0,-2,0.086,
1,145,81,0,0,-2,0.0825,
0,141,1702,0,0,31,0.6731,
0,142,1754,0,0,31,0.6731,
0,143,1882,0,0,31,0.6694,
0,144,1784,0,0,31,0.6694,
0,145,1792,0,0,31,0.6694,
0,141,345,0,0,9,0.1907,
0,142,325,0,0,10,0.1846,
0,143,326,0,0,10,0.1846,
0,144,334,0,0,10,0.1846,
0,145,347,0,0,11,0.19,
1,141,-330,0,0,-19,-0.1977,
1,142,-841,0,0,-19,-0.1977,
1,143,-848,0,0,-19,-0.2015,
1,144,-849,0,0,-19,-0.2015,
1,145,-850,0,0,-19,-0.2015,
1,141,-594,0,0,-21,-0.3064,
1,142,-594,0,0,-21,-0.3064,
1,143,-696,0,0,-21,-0.3064,
1,144,-698,0,0,-21,-0.3064,
1,145,-700,0,0,-21,-0.3064,
0,141,1159,0,0,9,0.1647,
0,142,1177,0,0,9,0.1647,
0,143,1098,0,0,9,0.1687,
0,144,1197,0,0,9,0.1687,
0,145,1181,0,0,9,0.1687,
1,141,-92,0,0,-35,-0.3803,
1,142,-102,0,0,-34,-0.3864,
1,143,-109,0,0,-34,-0.3874,
1,144,-117,0,0,-35,-0.3898,
1,145,-137,0,0,-35,-0.3907,
0,141,14,0,0,16,0.4217,
0,142,-24,0,0,16,0.4217,
0,143,-40,0,0,16,0.4217,
0,144,-48,0,0,16,0.4217,
0,145,-56,0,0,16,0.4217,
0,141,399,0,0,11,0.2961,
0,142,399,0,0,11,0.2961,
0,143,394,0,0,11,0.2961,
0,144,394,0,0,11,0.2961,
0,145,402,0,0,11,0.2958,
1,141,-871,0,0,-17,-0.2859,
1,142,-958,0,0,-17,-0.2859,
1,143,-945,0,0,-17,-0.2859,
1,144,-932,0,0,-17,-0.2859,
1,145,-901,0,0,-17,-0.2859,
1,141,-523,0,0,-27,-0.3184,
1,142,-427,0,0,-29,-0.3207,
1,143,-422,0,0,-29,-0.3233,
1,144,-401,0,0,-27,-0.326,
1,145,-385,0,0,-24,-0.3313,
0,141,1519,0,0,39,0.7697,
0,142,1511,0,0,39,0.7697,
0,143,1503,0,0,39,0.7697,
0,144,1495,0,0,39,0.7697,
0,145,1487,0,0,39,0.7697,
1,141,-457,0,0,-21,-0.3738,
1,142,-479,0,0,-21,-0.3738,
1,143,-301,0,0,-21,-0.3738,
1,144,-291,0,0,-21,-0.3738,
1,145,-283,0,0,-19,-0.3689,
0,141,544,0,0,-2,0.1989,
0,142,656,0,0,-2,0.1989,
0,143,664,0,0,-2,0.1989,
0,144,648,0,0,-2,0.1989,
0,145,623,0,0,-3,0.2064,
0,141,521,0,0,23,0.3295,
0,142,400,0,0,23,0.3295,
0,143,11,0,0,23,0.3315,
0,144,28,0,0,23,0.3315,
0,145,41,0,0,23,0.3315,
1,141,-693,0,0,3,-0.0468,
1,142,-685,0,0,3,-0.0468,
1,143,-676,0,0,3,-0.0441,
1,144,-561,0,0,3,-0.0408,
1,145,-553,0,0,5,-0.0375,
1,141,-227,0,0,-1,-0.0606,
1,142,-332,0,0,-1,-0.0609,
1,143,-208,0,0,-2,-0.0638,
1,144,-200,0,0,-2,-0.0668,
1,145,-319,0,0,-3,-0.0697,
1,141,-268,0,0,-6,-0.0525,
1,142,-279,0,0,-6,-0.0525,
1,143,-282,0,0,-6,-0.0525,
1,144,-188,0,0,-6,-0.0525,
1,145,-709,0,0,-6,-0.0525,
0,141,303,0,0,29,0.249,
0,142,335,0,0,29,0.249,
0,143,349,0,0,29,0.249,
0,144,363,0,0,29,0.249,
0,145,378,0,0,29,0.2503,
1,141,-688,0,0,-12,-0.1858,
1,142,-684,0,0,-12,-0.1858,
1,143,-692,0,0,-12,-0.1858,
1,144,-704,0,0,-12,-0.1858,
1,145,-706,0,0,-13,-0.1758,
0,141,311,0,0,14,0.1872,
0,142,320,0,0,14,0.1892,
0,143,314,0,0,14,0.1929,
0,144,186,0,0,13,0.1965,
0,145,83,0,0,12,0.1979,
1,141,-1799,0,0,-31,-0.4961,
1,142,-1803,0,0,-31,-0.4977,
1,143,-1821,0,0,-32,-0.4996,
1,144,-1835,0,0,-32,-0.5008,
1,145,-1731,0,0,-32,-0.5029,
0,141,1205,0,0,24,0.3813,
0,142,1219,0,0,23,0.3785,
0,143,1247,3.600000,0,23,0.3777,
0,144,1280,9.600000,0,24,0.3891,
0,145,1299,12.400000,0,24,0.3891,
0,141,1100,0,0,36,0.3456,
0,142,1103,0,0,36,0.3494,
0,143,1114,0,0,37,0.3494,
0,144,1327,0,0,37,0.3494,
0,145,1214,0,0,37,0.3494,
1,141,-550,4.200000,0,-18,-0.2999,
1,142,-544,9.000000,0,-18,-0.3033,
1,143,-561,12.200000,0,-18,-0.3049,
1,144,-554,15.400000,0,-18,-0.3065,
1,145,-559,18.600000,0,-18,-0.3081,
1,141,-208,0,0,-11,-0.27,
1,142,-204,0,0,-11,-0.276,
1,143,-200,0,0,-13,-0.282,
1,144,-182,0,0,-14,-0.2918,
1,145,-164,0,0,-16,-0.3015,
1,141,-1014,0,0,14,0.2598,
1,142,-1042,0,0,14,0.2598,
1,143,-1140,0,0,14,0.2598,
1,144,-1116,0,0,14,0.2598,
1,145,-1088,0,0,14,0.2598,
1,141,-1075,0,0,-22,-0.3315,
1,142,-1276,0,0,-21,-0.3486,
1,143,-1272,0,0,-21,-0.3486,
1,144,-1286,0,0,-21,-0.3486,
1,145,-1306,0,0,-21,-0.3486,
1,141,-1155,0,0,-5,-0.0501,
1,142,-1066,0,0,-5,-0.0501,
1,143,-1149,0,0,-5,-0.0501,
1,144,-1124,0,0,-5,-0.0501,
1,145,-1110,0,0,-5,-0.0501,
0,141,269,0,0,9,0.2321,
0,142,249,0,0,9,0.2281,
0,143,631,0,0,9,0.2281,
0,144,631,0,0,9,0.2281,
0,145,647,0,0,9,0.2281,
1,141,-1001,0,0,-20,-0.1795,
1,142,-983,0,0,-20,-0.1795,
1,143,-987,0,0,-20,-0.1795,
1,144,-1079,0,0,-20,-0.1795,
1,145,-1079,0,0,-20,-0.1795,
1,141,-154,0,0,-9,-0.2856,
1,142,-57,0,0,-9,-0.2856,
1,143,-60,0,0,-9,-0.2856,
1,144,-64,0,0,-9,-0.2856,
1,145,-56,0,0,-9,-0.2856,
0,141,34,0,0,4,0.0595,
0,142,42,0,0,4,0.0595,
0,143,62,0,0,3,0.0595,
0,144,81,0,0,4,0.0595,
0,145,118,0,0,4,0.0565,
0,141,184,0,0,11,0.0742,
0,142,179,0,0,11,0.0742,
0,143,671,0,0,10,0.0643,
0,144,475,0,0,9,0.0573,
0,145,581,0,0,8,0.0476,
1,141,-707,0,0,-26,-0.2086,
1,142,-695,0,0,-26,-0.2086,
1,143,-672,0,0,-26,-0.2086,
1,144,-669,0,0,-26,-0.209,
1,145,-538,0,0,-26,-0.209,
1,141,-704,0,0,-23,-0.3603,
1,142,-720,0,0,-23,-0.362,
1,143,-750,0,0,-23,-0.362,
1,144,-752,0,0,-23,-0.362,
1,145,-759,0,0,-23,-0.362,
0,141,-238,0,0,5,0.0734,
0,142,-255,0,0,5,0.0636,
0,143,-264,0,0,4,0.0559,
0,144,-160,0,0,3,0.0489,
0,145,-156,0,0,3,0.0471,
0,141,1801,0,0,29,0.3424,
0,142,1808,0,0,26,0.3435,
0,143,1815,0,0,25,0.3447,
0,144,1928,0,0,25,0.348,
0,145,1942,0,0,25,0.348,
0,141,625,0,0,19,0.2542,
0,142,617,0,0,19,0.2542,
0,143,609,0,0,19,0.2542,
0,144,601,0,0,19,0.2542,
0,145,96,0,0,19,0.2542,
0,141,-200,0,0,7,0.0651,
0,142,-206,0,0,8,0.0731,
0,143,-195,0,0,8,0.0799,
0,144,24,0,0,8,0.0799,
0,145,106,0,0,8,0.0799,
1,141,-159,0,0,-7,-0.0926,
1,142,-191,0,0,-7,-0.0899,
1,143,-220,0,0,-7,-0.0899,
1,144,-328,0,0,-7,-0.0922,
1,145,-305,0,0,-7,-0.0922,
0,141,1199,0,0,20,0.373,
0,142,1297,0,0,20,0.3803,
0,143,1268,0,0,23,0.3874,
0,144,1148,0,0,23,0.3874,
0,145,1148,0,0,23,0.3884,
1,141,-504,0,0,3,-0.2519,
1,142,-480,0,0,3,-0.2515,
1,143,-464,0,0,3,-0.2515,
1,144,-448,0,0,3,-0.2515,
1,145,-432,0,0,3,-0.2515,
0,141,664,0,0,19,0.3033,
0,142,766,0,0,19,0.3033,
0,143,759,0,0,19,0.3033,
0,144,635,0,0,19,0.3125,
0,145,502,0,0,19,0.3125,
0,141,158,0,0,5,0.1152,
0,142,143,0,0,5,0.1152,
0,143,150,0,0,6,0.1225,
0,144,175,0,0,6,0.1233,
0,145,183,0,0,5,0.1213,
0,141,410,0,0,24,0.573,
0,142,394,0,0,24,0.573,
0,143,485,0,0,24,0.573,
0,144,476,0,0,24,0.573,
0,145,445,0,0,24,0.5763,
0,141,629,0,0,1,0.2667,
0,142,755,0,0,1,0.2693,
0,143,763,0,0,1,0.2693,
0,144,763,0,0,1,0.2693,
0,145,779,0,0,1,0.2693,
1,141,-164,0,0,-8,-0.2004,
1,142,-159,0,0,-5,-0.1994,
1,143,-187,0,0,-4,-0.1954,
1,144,-213,0,0,-3,-0.1948,
1,145,-329,0,0,-1,-0.1888,
0,141,333,0,0,5,0.2699,
0,142,237,0,0,6,0.2768,
0,143,140,0,0,7,0.2818,
0,144,642,0,0,7,0.2858,
0,145,646,0,0,7,0.2886,
0,141,357,0,0,7,0.114,
0,142,352,0,0,7,0.114,
0,143,344,0,0,7,0.114,
0,144,230,0,0,7,0.114,
0,145,340,0,0,7,0.126,
0,141,887,0,0,20,0.3653,
0,142,995,0,0,21,0.3756,
0,143,974,0,0,21,0.3783,
0,144,1062,0,0,22,0.3981,
0,145,1067,0,0,23,0.4156,
0,141,87,0,0,6,-0.0016,
0,142,82,0,0,6,-0.0009,
0,143,66,0,0,6,0.0008,
0,144,-32,0,0,6,0.0008,
0,145,-20,0,0,6,0.0046,
1,141,-1163,0,0,-16,-0.1782,
1,142,-695,0,0,-16,-0.1745,
1,143,-596,0,0,-15,-0.1717,
1,144,-591,0,0,-15,-0.1706,
1,145,-577,0,0,-14,-0.1706,
1,141,-1445,0,0,-48,-0.8107,
1,142,-1327,0,0,-48,-0.8107,
1,143,-1304,0,0,-48,-0.8107,
1,144,-1281,0,0,-48,-0.8107,
1,145,-1274,0,0,-48,-0.8107,
0,141,1070,0,0,15,0.2301,
0,142,1186,0,0,15,0.2301,
0,143,1194,0,0,15,0.2301,
0,144,1210,0,0,15,0.2301,
0,145,1218,0,0,15,0.2301,
0,141,21,0,0,-7,-0.0343,
0,142,29,0,0,-7,-0.0373,
0,143,29,0,0,-7,-0.0402,
0,144,29,0,0,-7,-0.0402,
0,145,-91,0,0,-7,-0.0402,
0,141,-370,0,0,-15,-0.2343,
0,142,-229,0,0,-15,-0.2343,
0,143,-217,0,0,-15,-0.2343,
0,144,-217,0,0,-15,-0.2343,
0,145,-229,0,0,-15,-0.2343,
1,141,-1056,0,0,-34,-0.5871,
1,142,-1055,0,0,-34,-0.5961,
1,143,-1081,0,0,-35,-0.6071,
1,144,-1209,0,0,-35,-0.6211,
1,145,-1221,0,0,-35,-0.6346,
1,141,-571,0,0,-18,-0.3573,
1,142,-570,0,0,-19,-0.3615,
1,143,-675,0,0,-21,-0.3642,
1,144,-675,0,0,-21,-0.3662,
1,145,-675,0,0,-22,-0.3667,
0,141,715,0,0,10,0.2924,
0,142,739,0,0,10,0.2924,
0,143,751,0,0,10,0.2924,
0,144,751,0,0,10,0.2924,
0,145,749,0,0,10,0.2924,
1,141,-885,0,0,-5,-0.0994,
1,142,-912,0,0,-5,-0.0998,
1,143,-812,0,0,-5,-0.0998,
1,144,-692,0,0,-5,-0.0998,
1,145,-660,0,0,-5,-0.1038,
1,141,-766,0,0,-21,-0.2547,
1,142,-656,0,0,-22,-0.2574,
1,143,-647,0,0,-22,-0.2601,
1,144,-647,0,0,-23,-0.2627,
1,145,-765,0,0,-24,-0.2599,
0,141,819,0,0,11,0.0964,
0,142,725,0,0,11,0.0964,
0,143,640,0,0,11,0.0964,
0,144,867,0,0,11,0.0964,
0,145,883,0,0,11,0.0964,
1,141,172,0,0,12,-0.0628,
1,142,-332,0,0,12,-0.0628,
1,143,-316,0,0,12,-0.0628,
1,144,-308,0,0,12,-0.0628,
1,145,-308,0,0,10,-0.0628,
0,141,907,0,0,8,0.027,
0,142,872,0,0,8,0.027,
0,143,837,0,0,8,0.027,
0,144,718,0,0,8,0.027,
0,145,614,0,0,6,0.0244,
0,141,960,0,0,25,0.6283,
0,142,974,0,0,26,0.6336,
0,143,988,0,0,27,0.6381,
0,144,1017,0,0,27,0.6463,
0,145,1037,0,0,27,0.6445,
1,141,-190,0,0,-2,-0.2006,
1,142,-214,0,0,-2,-0.1966,
1,143,-238,0,0,-2,-0.1938,
1,144,-238,0,0,-2,-0.1948,
1,145,-132,0,0,-2,-0.1948,
1,141,-569,0,0,-8,-0.1735,
1,142,-586,0,0,-9,-0.1725,
1,143,-702,0,0,-9,-0.1725,
1,144,-695,0,0,-9,-0.1725,
1,145,-572,0,0,-9,-0.1725,
1,141,-138,0,0,1,0.019,
1,142,-132,0,0,3,0.0171,
1,143,-244,0,0,3,0.0204,
1,144,-250,0,0,3,0.0231,
1,145,-251,0,0,3,0.0238,
0,141,264,0,0,36,0.4948,
0,142,380,0,0,36,0.4948,
0,143,272,0,0,36,0.4948,
0,144,255,0,0,36,0.4948,
0,145,254,0,0,36,0.4948,
1,141,-466,0,0,-8,0.0189,
