0,141,161,0,0,32,0.5365,
1,142,-474,0,0,-9,0.0257,
1,143,-475,0,0,-9,0.0327,
1,144,-359,0,0,-10,0.0375,
1,145,-349,0,0,-10,0.0301,
0,141,901,0,0,9,0.0349,
0,142,913,0,0,9,0.0315,
0,143,905,0,0,10,0.0322,
0,144,880,0,0,11,0.0353,
0,145,848,0,0,11,0.0353,
0,141,767,0,0,-5,-0.2034,
0,142,783,0,0,-5,-0.2034,
0,143,687,0,0,-5,-0.2034,
0,144,800,0,0,-5,-0.2034,
0,145,832,0,0,-5,-0.2018,
1,141,-1226,0,0,-13,-0.2411,
1,142,-1231,0,0,-13,-0.2473,
1,143,-1236,0,0,-13,-0.2516,
1,144,-1287,0,0,-14,-0.2574,
1,145,-1432,0,0,-14,-0.2574,
1,141,-163,0,0,-12,-0.1159,
1,142,-265,0,0,-12,-0.1159,
1,143,-253,0,0,-12,-0.109,
1,144,-130,0,0,-12,-0.094,
1,145,-132,0,0,-12,-0.0791,
1,141,78,0,0,-14,-0.1081,
1,142,71,0,0,-10,-0.0752,
1,143,169,0,0,-8,-0.0552,
1,144,145,0,0,-8,-0.0552,
1,145,145,0,0,-8,-0.0552,
0,141,303,0,0,-3,0.1087,
0,142,198,0,0,-3,0.1087,
0,143,206,0,0,-3,0.1087,
0,144,322,0,0,-3,0.1087,
0,145,330,0,0,-3,0.1087,
0,141,56,0,0,18,0.4024,
0,142,73,0,0,18,0.3911,
0,143,90,0,0,18,0.3859,
0,144,108,0,0,18,0.3825,
0,145,114,0,0,19,0.3791,
0,141,-195,0,0,4,0.0283,
0,142,-171,0,0,3,0.0291,
0,143,-159,0,0,3,0.0301,
0,144,-147,0,0,3,0.0301,
0,145,-147,0,0,3,0.0301,
1,141,-1023,0,0,-5,-0.1769,
1,142,-975,0,0,-5,-0.1706,
1,143,-935,0,0,-5,-0.1706,
1,144,-919,0,0,-5,-0.1706,
1,145,-403,0,0,-5,-0.1706,
1,141,-141,0,0,-17,-0.3911,
1,142,-648,0,0,-15,-0.3764,
1,143,-631,0,0,-14,-0.3664,
1,144,-724,0,0,-15,-0.3644,
1,145,-734,0,0,-14,-0.3624,
0,141,327,0,0,13,0.1992,
0,142,351,0,0,14,0.2019,
0,143,359,0,0,14,0.2098,
0,144,343,0,0,14,0.2151,
0,145,313,0,0,13,0.2205,
0,141,15,0,0,7,0.2371,
0,142,-115,0,0,8,0.2276,
0,143,-218,0,0,8,0.2276,
0,144,-113,0,0,9,0.2301,
0,145,-108,0,0,10,0.2327,
0,141,513,0,0,11,0.1458,
0,142,512,0,0,13,0.1573,
0,143,514,0,0,14,0.1713,
0,144,515,0,0,14,0.1773,
0,145,504,0,0,15,0.1841,
0,141,929,0,0,21,0.3509,
0,142,935,0,0,21,0.3509,
0,143,923,0,0,21,0.3509,
0,144,923,0,0,21,0.3509,
0,145,1031,0,0,21,0.3509,
0,141,718,0,0,-13,-0.2824,
0,142,728,0,0,-14,-0.2804,
0,143,764,0,0,-14,-0.2773,
0,144,801,0,0,-14,-0.2746,
0,145,910,0,0,-13,-0.27,
0,141,545,0,0,21,0.3442,
0,142,662,0,0,21,0.3442,
0,143,670,0,0,21,0.3442,
0,144,670,0,0,20,0.3442,
0,145,649,0,0,20,0.3437,
0,141,867,0,0,24,0.3479,
0,142,876,0,0,23,0.3586,
0,143,887,0,0,23,0.3579,
0,144,786,0,0,23,0.3567,
0,145,798,0,0,23,0.3567,
0,141,376,0,0,3,-0.0266,
0,142,360,0,0,3,-0.0266,
0,143,360,0,0,3,-0.0266,
0,144,360,0,0,4,-0.0212,
0,145,352,0,0,4,-0.0212,
0,141,544,0,0,22,0.2915,
0,142,563,0,0,23,0.2969,
0,143,567,0,0,23,0.2992,
0,144,590,0,0,24,0.3077,
0,145,592,0,0,23,0.3094,
1,141,-430,0,0,-19,-0.3565,
1,142,-430,0,0,-19,-0.3565,
1,143,-422,0,0,-19,-0.3565,
1,144,-430,0,0,-19,-0.3565,
1,145,-447,0,0,-21,-0.3649,
1,141,-371,0,0,3,0.2728,
1,142,-379,0,0,5,0.2777,
1,143,-378,0,0,5,0.2826,
1,144,-393,0,0,7,0.2931,
1,145,-410,0,0,11,0.3032,
1,141,-463,0,0,-4,-0.2211,
1,142,-433,0,0,-4,-0.2211,
1,143,-395,0,0,-4,-0.2211,
1,144,-368,0,0,-6,-0.2358,
1,145,-228,0,0,-7,-0.2482,
0,141,913,0,0,6,0.1113,
0,142,905,0,0,6,0.1084,
0,143,761,0,0,5,0.1054,
0,144,729,0,0,4,0.1025,
0,145,729,0,0,2,0.0869,
1,141,-667,0,0,-4,-0.0029,
1,142,-661,0,0,-3,0.0064,
1,143,-635,0,0,-5,0.0158,
1,144,-213,0,0,-4,0.0286,
1,145,-201,0,0,-4,0.0286,
0,141,-477,0,0,10,0.1338,
0,142,-566,0,0,10,0.1338,
0,143,-447,0,0,10,0.1338,
0,144,-560,0,0,10,0.1338,
0,145,-539,0,0,10,0.1338,
0,141,611,0,0,15,0.2306,
0,142,825,0,0,15,0.2306,
0,143,842,0,0,15,0.2306,
0,144,946,0,0,15,0.2306,
0,145,830,0,0,15,0.2306,
0,141,930,0,0,-3,-0.0115,
0,142,927,0,0,-3,-0.0115,
0,143,841,0,0,-3,-0.0115,
0,144,863,0,0,-3,-0.0115,
0,145,878,0,0,-3,-0.0115,
0,141,1247,0,0,36,0.4161,
0,142,1131,0,0,37,0.4264,
0,143,1002,0,0,37,0.4257,
0,144,996,0,0,37,0.424,
0,145,1004,0,0,37,0.424,
0,141,481,0,0,20,0.1543,
0,142,396,0,0,20,0.1543,
0,143,411,0,0,20,0.1543,
0,144,442,0,0,20,0.1543,
0,145,466,0,0,20,0.1543,
1,141,-531,0,0,-6,-0.0854,
1,142,-519,0,0,-6,-0.0854,
1,143,-503,0,0,-6,-0.0854,
1,144,-511,0,0,-6,-0.0854,
1,145,-526,0,0,-4,-0.088,
1,141,-466,0,0,-10,-0.277,
1,142,-483,0,0,-11,-0.2893,
1,143,-483,0,0,-10,-0.2879,
1,144,-498,0,0,-11,-0.2901,
1,145,-499,0,0,-11,-0.2874,
1,141,-850,0,0,5,0.0862,
1,142,-850,0,0,5,0.0862,
1,143,-854,0,0,5,0.0862,
1,144,-846,0,0,5,0.0862,
1,145,-866,0,0,5,0.0862,
1,141,-663,0,0,-5,-0.198,
1,142,-687,0,0,-5,-0.214,
1,143,-588,0,0,-6,-0.2293,
1,144,-589,0,0,-6,-0.2459,
1,145,-478,0,0,-10,-0.2629,
0,141,-458,0,0,-7,-0.1517,
0,142,-344,0,0,-6,-0.1525,
0,143,-359,0,0,-6,-0.1525,
0,144,-470,0,0,-6,-0.1465,
0,145,-457,0,0,-5,-0.1405,
0,141,1469,0,0,36,0.5389,
0,142,1388,0,0,36,0.5389,
0,143,1407,0,0,36,0.5389,
0,144,1301,0,0,36,0.5389,
0,145,1293,0,0,37,0.5517,
0,141,1560,0,0,29,0.5566,
0,142,1559,0,0,29,0.5611,
0,143,1572,0,0,29,0.5654,
0,144,1585,0,0,30,0.5669,
0,145,1597,0,0,30,0.5669,
1,141,-733,0,0,-4,-0.1987,
1,142,-719,0,0,-4,-0.1938,
1,143,-712,0,0,-1,-0.1835,
1,144,-708,0,0,-1,-0.1835,
1,145,-706,0,0,-3,-0.1907,
1,141,-732,0,0,-12,-0.3024,
1,142,-776,0,0,-12,-0.3024,
1,143,-915,0,0,-12,-0.3024,
1,144,-957,0,0,-12,-0.3024,
1,145,-974,0,0,-13,-0.2994,
0,141,1158,0,0,38,0.5139,
0,142,1174,0,0,38,0.5139,
0,143,1190,0,0,38,0.5139,
0,144,1234,0,0,38,0.5241,
0,145,1352,0,0,38,0.5241,
1,141,-191,0,0,15,0.0298,
1,142,-195,0,0,15,0.0331,
1,143,-184,0,0,15,0.0331,
1,144,-181,0,0,15,0.0331,
1,145,-182,0,0,15,0.0331,
0,141,-364,0,0,-11,-0.2164,
0,142,-362,0,0,-11,-0.2164,
0,143,-348,0,0,-10,-0.2204,
0,144,-340,0,0,-9,-0.2264,
0,145,-301,0,0,-9,-0.2264,
0,141,696,0,0,23,0.1053,
0,142,680,0,0,23,0.1053,
0,143,691,0,0,25,0.1248,
0,144,709,0,0,25,0.1214,
0,145,703,0,0,25,0.118,
0,141,919,0,0,0,-0.1079,
0,142,945,0,0,0,-0.1079,
0,143,955,0,0,0,-0.1079,
0,144,939,0,0,0,-0.1079,
0,145,925,0,0,0,-0.1097,
0,141,483,0,0,18,0.0875,
0,142,408,0,0,16,0.0835,
0,143,425,0,0,16,0.0811,
0,144,425,0,0,16,0.0808,
0,145,419,0,0,15,0.0811,
0,141,-242,0,0,12,0.433,
0,142,-251,0,0,12,0.4344,
0,143,-259,0,0,13,0.445,
0,144,257,0,0,14,0.4527,
0,145,273,0,0,14,0.456,
0,141,390,0,0,26,0.275,
0,142,419,0,0,25,0.2772,
0,143,432,0,0,25,0.2789,
0,144,444,0,0,25,0.2789,
0,145,554,0,0,25,0.2789,
0,141,-165,0,0,4,-0.0632,
0,142,-171,0,0,4,-0.0632,
0,143,-177,0,0,4,-0.0632,
0,144,-183,0,0,4,-0.0632,
0,145,-297,0,0,2,-0.0845,
0,141,136,0,0,3,0.057,
0,142,144,0,0,4,0.061,
0,143,163,0,0,5,0.0654,
0,144,77,0,0,6,0.066,
0,145,81,0,0,9,0.0677,
1,141,-529,0,0,14,0.2461,
1,142,-428,0,0,14,0.2461,
1,143,-420,0,0,14,0.2461,
1,144,-399,0,0,14,0.2461,
1,145,-374,0,0,14,0.2461,
1,141,-513,0,0,3,0.1573,
1,142,-482,0,0,3,0.1533,
1,143,-465,0,0,3,0.1553,
1,144,-461,0,0,3,0.1573,
1,145,-457,0,0,3,0.1573,
0,141,362,0,0,-11,-0.0141,
0,142,382,0,0,-11,-0.0141,
0,143,386,0,0,-11,-0.0141,
0,144,278,0,0,-11,-0.0141,
0,145,380,0,0,-11,-0.0112,
1,141,-1311,0,0,-14,-0.3241,
1,142,-1295,0,0,-14,-0.3181,
1,143,-1177,0,0,-13,-0.3151,
1,144,-1273,0,0,-13,-0.3151,
1,145,-1281,0,0,-13,-0.3151,
1,141,-588,0,0,4,0.1139,
1,142,-573,0,0,4,0.1139,
1,143,-550,0,0,4,0.1139,
1,144,-428,0,0,5,0.1145,
1,145,-439,0,0,5,0.1145,
0,141,252,0,0,14,0.0069,
0,142,247,0,0,14,0.0029,
0,143,234,0,0,14,0.0029,
0,144,226,0,0,14,0.0029,
0,145,219,0,0,14,0.0029,
1,141,-2174,0,0,-33,-0.2613,
1,142,-2086,0,0,-32,-0.2647,
1,143,-2184,0,0,-32,-0.2664,
1,144,-2074,0,0,-30,-0.2682,
1,145,-2064,0,0,-30,-0.2699,
1,141,-696,0,0,-9,-0.2726,
1,142,-716,0,0,-9,-0.2726,
1,143,-724,0,0,-9,-0.2726,
1,144,-824,0,0,-9,-0.2696,
1,145,-809,0,0,-9,-0.2696,
0,141,912,0,0,26,0.5243,
0,142,914,0,0,29,0.5323,
0,143,906,0,0,31,0.5407,
0,144,896,0,0,29,0.535,
0,145,888,0,0,28,0.5247,
1,141,-684,0,-22.400000,-29,-0.4591,
1,142,-680,0,-22.400000,-29,-0.4591,
1,143,-688,0,-22.400000,-29,-0.4591,
1,144,-712,0,-22.400000,-28,-0.4618,
1,145,-744,0,-22.400000,-28,-0.4618,
1,141,-320,0,0,0,0.0559,
1,142,-309,0,0,-1,0.0521,
1,143,-314,0,0,-1,0.0494,
1,144,-335,0,0,0,0.0467,
1,145,-554,0,0,0,0.0439,
0,141,-198,0,0,35,0.4895,
0,142,320,0,0,35,0.4829,
0,143,442,0,0,35,0.4762,
0,144,450,0,0,35,0.4695,
0,145,450,0,0,34,0.4629,
1,141,-1154,0,0,-41,-0.5506,
1,142,-1151,0,0,-41,-0.5519,
1,143,-1161,0,0,-41,-0.5519,
1,144,-1166,0,0,-41,-0.549,
1,145,-1177,0,0,-40,-0.55,
0,141,431,0,0,-1,-0.032,
0,142,421,0,0,-1,-0.032,
0,143,411,0,0,-1,-0.032,
0,144,532,0,0,-1,-0.032,
0,145,545,0,0,-1,-0.0325,
0,141,347,0,0,19,0.3259,
0,142,350,0,0,19,0.336,
0,143,359,0,0,19,0.336,
0,144,377,0,0,20,0.3406,
0,145,416,0,0,20,0.3406,
0,141,1455,0,0,20,0.2666,
0,142,1438,0,0,20,0.2626,
0,143,1332,0,0,20,0.2586,
0,144,1320,0,0,19,0.2546,
0,145,1308,0,0,19,0.2546,
1,141,-326,0,0,-11,-0.0655,
1,142,-324,0,0,-11,-0.0602,
1,143,-333,0,0,-11,-0.0573,
1,144,-333,0,0,-11,-0.0558,
1,145,-352,0,0,-11,-0.0489,
1,141,-1511,0,0,-22,-0.3825,
1,142,-1486,0,0,-22,-0.3825,
1,143,-1470,0,0,-22,-0.3825,
1,144,-1346,0,0,-22,-0.3825,
1,145,-1438,0,0,-22,-0.3825,
0,141,1585,5.600000,0,15,0.2371,
0,142,1597,7.200000,0,15,0.2371,
0,143,1601,7.200000,0,15,0.2371,
0,144,1605,7.200000,0,15,0.2409,
0,145,1417,7.200000,0,15,0.2446,
1,141,-1478,0,-69.400000,-13,-0.0857,
1,142,-1471,0,-69.400000,-12,-0.0899,
1,143,-1479,0,-69.400000,-13,-0.0969,
1,144,-1480,0,-69.400000,-15,-0.1069,
1,145,-1592,0,-70.800000,-15,-0.1082,
1,141,-1506,0,-16.000000,-25,-0.2933,
1,142,-1498,0,-14.400000,-25,-0.2933,
1,143,-1490,0,-12.800000,-25,-0.2933,
1,144,-1482,0,-11.200000,-25,-0.2933,
1,145,-1490,0,-9.600000,-25,-0.2922,
1,141,85,0,0,14,0.1822,
1,142,82,0,0,13,0.1859,
1,143,72,0,0,11,0.1839,
1,144,79,0,0,11,0.1832,
1,145,78,0,0,11,0.1839,
1,141,461,0,0,0,-0.0118,
1,142,453,0,0,-3,-0.0211,
1,143,451,0,0,-4,-0.0234,
1,144,451,0,0,-6,-0.0335,
1,145,440,0,0,-6,-0.0368,
0,141,15,0,0,13,0.229,
0,142,9,0,0,13,0.229,
0,143,111,0,0,13,0.229,
0,144,105,0,0,13,0.229,
0,145,-9,0,0,13,0.229,
1,141,183,0,0,6,0.3159,
1,142,395,0,0,6,0.3159,
1,143,391,0,0,6,0.3159,
1,144,387,0,0,6,0.3159,
1,145,377,0,0,6,0.3159,
0,141,1419,0,0,41,0.7682,
0,142,1419,0,0,42,0.7706,
0,143,1314,0,0,42,0.7722,
0,144,1310,0,0,42,0.7722,
0,145,1308,0,0,42,0.7722,
1,141,210,0,0,-30,-0.4328,
1,142,195,0,0,-30,-0.4328,
1,143,192,0,0,-30,-0.4328,
1,144,205,0,0,-30,-0.4328,
1,145,212,0,0,-30,-0.4328,
1,141,-315,0,0,0,0.0637,
1,142,-291,0,0,0,0.0599,
1,143,-178,0,0,0,0.0599,
1,144,-186,0,0,0,0.0599,
1,145,-296,0,0,0,0.0559,
1,141,-1316,0,0,-9,-0.1239,
1,142,-1324,0,0,-9,-0.1239,
1,143,-1446,0,0,-9,-0.1239,
1,144,-1434,0,0,-9,-0.1239,
1,145,-1422,0,0,-9,-0.1239,
0,141,685,0,0,18,0.1565,
0,142,681,0,0,17,0.1492,
0,143,677,0,0,15,0.1498,
0,144,674,0,0,13,0.1478,
0,145,162,0,0,12,0.1716,
0,141,457,0,0,24,0.3323,
0,142,451,0,0,24,0.3323,
0,143,471,0,0,24,0.3323,
0,144,492,0,0,24,0.3273,
0,145,630,0,0,26,0.3336,
1,141,-448,0,0,11,0.1782,
1,142,-428,0,0,11,0.1782,
1,143,-436,0,0,11,0.1782,
1,144,-629,0,0,12,0.1835,
1,145,-620,0,0,12,0.1767,
1,141,-13,0,0,-12,-0.032,
1,142,-29,0,0,-12,-0.0324,
1,143,-9,0,0,-12,-0.0417,
1,144,-1,0,0,-12,-0.0537,
1,145,15,0,0,-13,-0.0657,
1,141,-361,0,0,-27,-0.3764,
1,142,-385,0,0,-26,-0.3881,
1,143,-510,0,0,-24,-0.4183,
1,144,-518,0,0,-24,-0.4277,
1,145,-518,0,0,-24,-0.4281,
0,141,692,0,0,7,0.4312,
0,142,587,0,0,7,0.4303,
0,143,587,0,0,7,0.4303,
0,144,579,0,0,5,0.4176,
0,145,569,0,0,2,0.4164,
1,141,-757,0,0,-35,-0.442,
1,142,-676,0,0,-35,-0.442,
1,143,-704,0,0,-36,-0.4507,
1,144,-1232,0,0,-36,-0.4519,
1,145,-759,0,0,-36,-0.4519,
0,141,31,0,0,0,0.2091,
0,142,33,0,0,0,0.2091,
0,143,35,0,0,0,0.2091,
0,144,538,0,0,0,0.2091,
0,145,537,0,0,0,0.2091,
0,141,157,0,0,-13,-0.1605,
0,142,141,0,0,-12,-0.1613,
0,143,132,0,0,-11,-0.1622,
0,144,115,0,0,-11,-0.1675,
0,145,97,0,0,-11,-0.1671,
0,141,81,0,0,-14,-0.134,
0,142,86,0,0,-14,-0.134,
0,143,70,0,0,-16,-0.1444,
0,144,52,0,0,-16,-0.1505,
0,145,142,0,0,-16,-0.1505,
1,141,-9,0,0,-11,0.0003,
1,142,-130,0,0,-12,-0.0072,
1,143,-165,0,0,-13,-0.0133,
1,144,-291,0,0,-13,-0.0118,
1,145,-309,0,0,-13,-0.0118,
1,141,-840,0,0,0,-0.0358,
1,142,-846,0,0,0,-0.032,
1,143,-843,0,0,0,-0.0326,
1,144,-954,0,0,0,-0.0322,
1,145,-966,0,0,0,-0.0322,
0,141,123,0,0,-18,-0.562,
0,142,119,0,0,-18,-0.562,
0,143,131,0,0,-18,-0.5594,
0,144,143,0,0,-18,-0.5725,
0,145,160,0,0,-18,-0.5856,
0,141,-441,0,0,-4,-0.0186,
0,142,-356,0,0,-3,-0.0104,
0,143,35,0,0,-2,-0.0059,
0,144,53,0,0,-2,-0.0059,
0,145,79,0,0,-2,-0.0059,
1,141,-512,0,0,0,0.1646,
1,142,-496,0,0,1,0.1847,
1,143,-371,0,0,5,0.2021,
1,144,-336,0,0,6,0.2108,
1,145,-327,0,0,6,0.2143,
1,141,9,0,0,-33,-0.4988,
1,142,9,0,0,-33,-0.4988,
1,143,1,0,0,-33,-0.4988,
1,144,-7,0,0,-33,-0.5119,
1,145,-15,0,0,-34,-0.525,
0,141,1000,0,0,9,0.1979,
0,142,984,0,0,9,0.1979,
0,143,973,0,0,9,0.1979,
0,144,954,0,0,9,0.2013,
0,145,943,0,0,9,0.2013,
1,141,50,0,0,-5,0.0496,
1,142,53,0,0,-5,0.0421,
1,143,56,0,0,-5,0.0336,
1,144,44,0,0,-5,0.0336,
1,145,32,0,0,-5,0.0427,
0,141,396,0,0,1,-0.0193,
0,142,397,0,0,1,-0.0193,
0,143,374,0,0,1,-0.0193,
0,144,351,0,-2.600000,1,-0.0193,
0,145,220,0,-7.200000,1,-0.0193,
1,141,-680,0,0,-1,-0.0186,
1,142,-800,0,0,-1,-0.0186,
1,143,-811,0,0,-1,-0.0186,
1,144,-707,0,0,-1,-0.0121,
1,145,-719,0,0,-1,-0.0116,
1,141,-39,0,0,29,0.3533,
1,142,-19,0,0,29,0.3493,
1,143,-107,0,0,27,0.3453,
1,144,-115,0,0,27,0.3453,
1,145,-121,0,0,27,0.3453,
0,141,271,0,0,4,0.0768,
0,142,164,0,0,4,0.0768,
0,143,134,0,0,4,0.0768,
0,144,116,0,0,4,0.0889,
0,145,96,0,0,5,0.0989,
1,141,112,0,0,-21,-0.335,
1,142,179,0,0,-22,-0.3424,
1,143,156,0,0,-22,-0.3464,
1,144,135,0,0,-23,-0.3501,
1,145,103,0,0,-23,-0.3506,
0,141,-19,0,0,16,0.3111,
0,142,-19,0,0,16,0.3134,
0,143,-18,0,0,16,0.3162,
0,144,-30,0,0,16,0.315,
0,145,-34,0,0,16,0.3139,
1,141,-632,0,0,-20,-0.0323,
1,142,-612,0,0,-20,-0.0323,
1,143,-584,0,0,-20,-0.0323,
1,144,-604,0,0,-20,-0.0323,
1,145,-610,0,0,-20,-0.0491,
1,141,163,0,0,-10,-0.3042,
1,142,171,0,0,-11,-0.3028,
1,143,-40,0,0,-11,-0.2987,
1,144,-56,0,0,-11,-0.2987,
1,145,-56,0,0,-11,-0.2987,
0,141,304,0,0,10,0.226,
0,142,296,0,0,10,0.2463,
0,143,401,0,0,10,0.2663,
0,144,289,0,0,12,0.2869,
0,145,272,0,0,14,0.3045,
0,141,322,0,0,9,0.2261,
0,142,316,0,0,9,0.2191,
0,143,294,0,0,9,0.2211,
0,144,288,0,0,9,0.2231,
0,145,290,0,0,11,0.2277,
0,141,46,0,0,22,0.2995,
0,142,54,0,0,22,0.2995,
0,143,60,0,0,21,0.3022,
0,144,66,0,0,20,0.3001,
0,145,62,0,0,20,0.3027,
1,141,-627,0,0,-15,-0.205,
1,142,-616,0,0,-15,-0.205,
1,143,-615,0,0,-15,-0.205,
1,144,-613,0,0,-15,-0.2016,
1,145,-600,0,0,-15,-0.2024,
1,141,-854,0,0,-21,-0.4298,
1,142,-831,0,0,-21,-0.4298,
1,143,-803,0,0,-21,-0.4298,
1,144,-775,0,0,-21,-0.4298,
1,145,-763,0,0,-21,-0.4298,
0,141,530,13.600000,0,11,0.3363,
0,142,447,16.400000,0,12,0.3405,
0,143,354,16.400000,0,12,0.3448,
0,144,365,16.400000,0,12,0.34,
0,145,398,18.800000,0,13,0.332,
0,141,-11,0,0,-7,-0.1637,
0,142,-11,0,0,-5,-0.1607,
0,143,-21,0,0,-5,-0.1578,
0,144,19,0,0,-4,-0.1549,
0,145,159,0,0,-4,-0.1549,
0,141,966,0,0,21,0.3064,
0,142,944,0,0,21,0.3064,
0,143,926,0,0,21,0.3064,
0,144,1134,0,0,22,0.305,
0,145,1118,0,0,22,0.3022,
0,141,628,0,0,1,-0.0685,
0,142,628,0,0,1,-0.0685,
0,143,628,0,0,1,-0.0685,
0,144,529,0,0,4,-0.0554,
0,145,1019,0,0,4,-0.0607,
0,141,1130,0,0,31,0.7029,
0,142,1031,0,0,32,0.7055,
0,143,1037,0,0,32,0.7055,
0,144,1043,0,0,33,0.7097,
0,145,1047,0,0,33,0.7131,
1,141,-520,0,0,-13,-0.1113,
1,142,-396,0,0,-13,-0.1113,
1,143,-372,0,0,-13,-0.1113,
1,144,-248,0,0,-13,-0.0968,
1,145,-224,0,0,-14,-0.0813,
0,141,84,0,0,-1,-0.0732,
0,142,-436,0,0,-1,-0.0767,
0,143,-436,0,0,-2,-0.0732,
0,144,76,0,0,-2,-0.0698,
0,145,-16,0,0,-2,-0.0664,
0,141,993,0,0,3,-0.0577,
0,142,980,0,0,3,-0.055,
0,143,974,0,0,3,-0.055,
0,144,977,0,0,3,-0.055,
0,145,951,0,0,3,-0.055,
1,141,-122,0,0,-6,-0.0924,
1,142,-118,0,0,-6,-0.0914,
1,143,-129,0,0,-6,-0.0849,
1,144,-141,0,0,-8,-0.0886,
1,145,-153,0,0,-10,-0.0924,
1,141,-947,0,0,14,0.0065,
1,142,-932,0,0,14,0.0065,
1,143,-909,0,0,14,0.0065,
1,144,-890,0,0,13,0.0056,
1,145,-879,0,0,11,0.0047,
1,141,-581,0,0,-25,-0.2568,
1,142,-707,0,0,-25,-0.2568,
1,143,-619,0,0,-25,-0.2568,
1,144,-631,0,0,-25,-0.2568,
1,145,-623,0,0,-25,-0.2568,
0,141,364,0,0,6,0.0148,
0,142,340,0,0,6,0.0148,
0,143,308,0,0,6,0.0148,
0,144,284,0,0,6,0.0148,
0,145,376,0,0,6,0.0266,
1,141,-668,0,0,-17,-0.2413,
1,142,-666,0,0,-14,-0.236,
1,143,-661,0,0,-13,-0.2255,
1,144,-683,0,0,-13,-0.2152,
1,145,-711,0,0,-13,-0.2152,
0,141,1074,0,0,15,0.3356,
0,142,1080,0,0,15,0.3356,
0,143,1094,0,0,15,0.3356,
0,144,1080,0,0,15,0.3406,
0,145,1074,0,0,15,0.3456,
0,141,445,0,0,24,0.3058,
0,142,461,0,0,25,0.319,
0,143,476,0,0,25,0.3217,
0,144,508,0,0,25,0.3217,
0,145,532,0,0,25,0.3217,
1,141,-1446,0,0,32,0.6485,
1,142,-1422,0,0,32,0.6485,
1,143,-1398,0,0,32,0.6485,
1,144,-1374,0,0,32,0.6485,
1,145,-1268,0,0,32,0.6485,
1,141,-842,0,0,32,0.842,
1,142,-818,0,0,32,0.842,
1,143,-818,0,0,32,0.842,
1,144,-921,0,0,34,0.842,
1,145,-800,0,0,38,0.842,
1,141,-1087,0,0,20,0.5379,
1,142,-1087,0,0,20,0.5379,
