0,141,161,0,0,32,0.5365,
1,143,-1087,0,0,20,0.5379,
1,144,-1087,0,0,20,0.5379,
1,145,-1087,0,0,20,0.5379,
0,141,156,0,0,33,0.5407,
0,142,140,0,0,34,0.5447,
0,143,45,0,0,34,0.5482,
0,144,57,0,0,34,0.5482,
0,145,97,0,0,34,0.5482,
1,141,-1508,0,0,16,0.6637,
1,142,-1508,0,0,16,0.6637,
1,143,-1508,0,0,16,0.6637,
1,144,-1508,0,0,16,0.6637,
1,145,-1468,0,0,16,0.6637,
1,141,-1609,0,0,39,0.8874,
1,142,-1610,0,0,40,0.8952,
1,143,-1588,0,0,40,0.9051,
1,144,-1568,0,0,40,0.9051,
1,145,-1548,0,0,40,0.9051,
1,141,-1251,0,0,7,0.2902,
1,142,-1267,0,0,6,0.2797,
1,143,-1268,0,0,6,0.2698,
1,144,-1268,0,0,6,0.2672,
1,145,-1219,0,0,4,0.2647,
1,141,-515,0,0,38,0.7574,
1,142,-523,0,0,38,0.7574,
1,143,-531,0,0,38,0.7574,
1,144,-539,0,0,38,0.7574,
1,145,-547,0,0,38,0.7574,
0,141,-587,0,0,14,0.3146,
0,142,-587,0,0,14,0.3146,
0,143,-586,0,0,17,0.3211,
0,144,-584,0,0,17,0.3198,
0,145,-533,0,0,18,0.3158,
1,141,-374,0,0,31,0.8145,
1,142,-258,0,0,31,0.8145,
1,143,-253,0,0,31,0.8145,
1,144,-260,0,0,31,0.8145,
1,145,-156,0,0,31,0.8145,
0,141,-296,0,0,31,0.6955,
0,142,-204,0,0,31,0.6955,
0,143,-230,0,0,31,0.6955,
0,144,-244,0,0,31,0.6955,
0,145,-206,0,0,31,0.6955,
1,141,-980,0,0,25,0.588,
1,142,-980,0,0,25,0.588,
1,143,-980,0,0,25,0.588,
1,144,-980,0,0,25,0.588,
1,145,-840,0,0,25,0.588,
1,141,-278,0,0,20,0.4448,
1,142,-270,0,0,20,0.4528,
1,143,-152,0,0,20,0.4608,
1,144,-128,0,0,20,0.4608,
1,145,-90,0,0,20,0.4608,
1,141,-922,0,0,44,1.1589,
1,142,-928,0,0,44,1.1589,
1,143,-928,0,0,44,1.1589,
1,144,-1147,0,0,44,1.1589,
1,145,-1163,0,0,44,1.1589,
1,141,-727,0,0,3,0.1172,
1,142,-618,0,0,2,0.1153,
1,143,-609,0,0,2,0.1142,
1,144,-605,0,0,2,0.1142,
1,145,-589,0,0,2,0.1142,
1,141,-1576,0,0,3,0.2494,
1,142,-1592,0,0,2,0.2598,
1,143,-1560,0,0,4,0.2697,
1,144,-1528,0,0,4,0.2697,
1,145,-1404,0,0,4,0.2697,
0,141,163,0,0,19,0.489,
0,142,147,0,0,19,0.489,
0,143,35,0,0,19,0.489,
0,144,35,0,0,19,0.489,
0,145,63,0,0,19,0.489,
1,141,-316,0,0,42,0.9782,
1,142,-329,0,0,42,0.9782,
1,143,-342,0,0,42,0.9782,
1,144,-852,0,0,42,0.9782,
1,145,-862,0,0,42,0.9782,
1,141,-1308,0,0,28,0.7547,
1,142,-1316,0,0,28,0.7547,
1,143,-1324,0,0,28,0.7547,
1,144,-1332,0,0,28,0.7547,
1,145,-1332,0,0,28,0.7547,
1,141,-171,0,0,24,0.5075,
1,142,-131,0,0,24,0.5155,
1,143,-91,0,0,24,0.5155,
1,144,31,0,0,24,0.5155,
1,145,-63,0,0,24,0.5155,
1,141,-502,0,0,24,0.5705,
1,142,-510,0,0,24,0.5788,
1,143,-518,0,0,23,0.5873,
1,144,-539,0,0,22,0.5987,
1,145,-541,0,0,26,0.6079,
1,141,-1298,0,0,27,0.7347,
1,142,-1278,0,0,27,0.7347,
1,143,-1258,0,0,27,0.7347,
1,144,-1146,0,0,27,0.7347,
1,145,-1146,0,0,27,0.7347,
1,141,-767,0,0,40,0.9983,
1,142,-784,0,0,40,0.9983,
1,143,-787,0,0,40,0.9983,
1,144,-790,0,0,40,0.9983,
1,145,-750,0,0,40,0.9983,
0,141,538,0,0,16,0.4082,
0,142,519,0,0,17,0.4105,
0,143,491,0,0,17,0.4146,
0,144,485,0,0,17,0.4174,
0,145,500,0,0,17,0.4174,
0,141,-1168,0,0,29,0.618,
0,142,-1144,0,0,30,0.6281,
0,143,-1096,0,0,30,0.6284,
0,144,-1063,0,0,30,0.6284,
0,145,-933,0,0,30,0.6284,
1,141,-1440,0,0,41,0.9474,
1,142,-1335,0,0,41,0.9474,
1,143,-1352,0,0,41,0.9474,
1,144,-1481,0,0,41,0.9474,
1,145,-1393,0,0,41,0.9474,
1,141,-1486,0,0,27,0.8851,
1,142,-1469,0,0,30,0.8963,
1,143,-1368,0,0,30,0.8963,
1,144,-1386,0,0,30,0.8963,
1,145,-1247,0,0,30,0.8963,
1,141,-1240,0,0,23,0.6155,
1,142,-1256,0,0,23,0.6155,
1,143,-1264,0,0,23,0.6155,
1,144,-1272,0,0,23,0.6155,
1,145,-1176,0,0,23,0.6155,
1,141,-1374,0,0,2,0.0498,
1,142,-1379,0,0,2,0.0498,
1,143,-1395,0,0,2,0.0498,
1,144,-1412,0,0,2,0.0498,
1,145,-1388,0,0,1,0.0487,
0,141,1650,0,0,-32,-0.8594,
0,142,1642,0,0,-32,-0.8594,
0,143,1526,0,0,-32,-0.8594,
0,144,1534,0,0,-32,-0.8594,
0,145,1502,0,0,-32,-0.8594,
0,141,1160,0,0,-18,-0.3447,
0,142,1135,0,0,-17,-0.3461,
0,143,1135,0,0,-15,-0.3425,
0,144,1143,0,0,-15,-0.3397,
0,145,1105,0,0,-14,-0.3344,
0,141,378,0,0,-10,-0.3649,
0,142,355,0,0,-10,-0.3649,
0,143,332,0,0,-10,-0.3649,
0,144,332,0,0,-10,-0.3649,
0,145,329,0,0,-10,-0.3613,
0,141,1397,0,0,-38,-0.8847,
0,142,1405,0,0,-38,-0.8847,
0,143,1413,0,0,-38,-0.8847,
0,144,1421,0,0,-38,-0.8847,
0,145,1308,0,0,-38,-0.8847,
0,141,484,0,0,-10,-0.3936,
0,142,460,0,0,-10,-0.4132,
0,143,436,0,0,-10,-0.4212,
0,144,404,0,0,-11,-0.4292,
0,145,376,0,0,-11,-0.4292,
1,141,-369,0,0,-17,-0.3322,
1,142,-385,0,0,-17,-0.3432,
1,143,-401,0,0,-17,-0.3543,
1,144,-323,0,0,-17,-0.3653,
1,145,-349,0,0,-17,-0.3767,
0,141,824,0,0,-33,-0.7139,
0,142,824,0,0,-33,-0.7139,
0,143,824,0,0,-33,-0.7139,
0,144,830,0,0,-33,-0.7139,
0,145,830,0,0,-33,-0.7139,
1,141,574,0,0,-25,-0.5028,
1,142,587,0,0,-25,-0.5084,
1,143,599,0,0,-27,-0.5161,
1,144,588,0,0,-27,-0.5291,
1,145,514,0,0,-27,-0.5291,
1,141,-624,0,0,-32,-0.567,
1,142,-748,0,0,-32,-0.567,
1,143,-748,0,0,-32,-0.567,
1,144,-748,0,0,-32,-0.567,
1,145,-776,0,0,-32,-0.567,
0,141,1365,0,0,-26,-0.6919,
0,142,1473,0,0,-26,-0.6919,
0,143,1473,0,0,-26,-0.6919,
0,144,1473,0,0,-26,-0.6919,
0,145,1473,0,0,-26,-0.6919,
0,141,583,0,0,-27,-0.6554,
0,142,607,0,0,-27,-0.6643,
0,143,631,0,0,-29,-0.6851,
0,144,654,0,0,-32,-0.7047,
0,145,650,0,0,-33,-0.7223,
0,141,722,0,0,-18,-0.3982,
0,142,731,0,0,-19,-0.399,
0,143,601,0,0,-19,-0.3995,
0,144,605,0,0,-19,-0.3995,
0,145,597,0,0,-19,-0.3995,
1,141,571,0,0,-22,-0.3483,
1,142,548,0,0,-22,-0.3563,
1,143,548,0,0,-22,-0.3643,
1,144,648,0,0,-23,-0.3753,
1,145,478,0,0,-20,-0.3783,
0,141,1179,0,0,2,-0.0756,
0,142,1153,0,0,3,-0.0716,
0,143,1011,0,0,3,-0.0716,
0,144,976,0,0,3,-0.0716,
0,145,948,0,0,3,-0.0716,
0,141,1259,0,0,-42,-0.9296,
0,142,1379,0,0,-42,-0.9296,
0,143,1394,0,0,-42,-0.9296,
0,144,1407,0,0,-42,-0.9296,
0,145,1419,0,0,-42,-0.9296,
0,141,1236,0,0,-27,-0.6589,
0,142,1360,0,0,-27,-0.6698,
0,143,1370,0,0,-28,-0.6807,
0,144,1380,0,0,-32,-0.6917,
0,145,1295,0,0,-33,-0.701,
1,141,-313,0,0,-36,-0.7247,
1,142,-321,0,0,-36,-0.7247,
1,143,-189,0,0,-36,-0.7247,
1,144,-174,0,0,-35,-0.7109,
1,145,-186,0,0,-35,-0.699,
0,141,993,0,0,-20,-0.4781,
0,142,980,0,0,-20,-0.4861,
0,143,984,0,0,-22,-0.4921,
0,144,967,0,0,-24,-0.5061,
0,145,913,0,0,-25,-0.5151,
0,141,584,0,0,-43,-0.9472,
0,142,598,0,0,-43,-0.9472,
0,143,1119,0,0,-43,-0.9472,
0,144,1148,0,0,-43,-0.9472,
0,145,1177,0,0,-43,-0.9472,
0,141,1855,0,0,7,-0.3013,
0,142,1855,0,0,7,-0.3013,
0,143,1855,0,0,7,-0.2979,
0,144,1855,0,0,7,-0.2945,
0,145,1855,0,0,10,-0.2911,
0,141,421,0,0,-19,-0.4511,
0,142,409,0,0,-19,-0.4591,
0,143,402,0,0,-19,-0.4671,
0,144,371,0,0,-19,-0.4751,
0,145,-191,0,0,-19,-0.4751,
0,141,1133,0,0,-18,-0.4516,
0,142,1109,0,0,-18,-0.4516,
0,143,1193,0,0,-18,-0.4516,
0,144,1177,0,0,-18,-0.4516,
0,145,1137,0,0,-18,-0.4516,
0,141,1377,0,0,-32,-0.6326,
0,142,1359,0,0,-32,-0.6326,
0,143,1255,0,0,-32,-0.6326,
0,144,1261,0,0,-32,-0.6326,
0,145,1383,0,0,-32,-0.6326,
0,141,549,0,0,-33,-0.6705,
0,142,549,0,0,-33,-0.6705,
0,143,657,0,0,-33,-0.6705,
0,144,673,0,0,-33,-0.6705,
0,145,689,0,0,-33,-0.6705,
0,141,967,0,0,-16,-0.4307,
0,142,959,0,0,-16,-0.4307,
0,143,1056,0,0,-16,-0.4307,
0,144,1053,0,0,-16,-0.4307,
0,145,1058,0,0,-16,-0.4307,
0,141,1668,0,0,-18,-0.6444,
0,142,1688,0,0,-18,-0.6444,
0,143,1708,0,0,-18,-0.6444,
0,144,1716,0,0,-18,-0.6444,
0,145,1724,0,0,-18,-0.6444,
0,141,1553,0.0,0.0,0,-0.2759,
0,142,1530,0.0,0.0,-3,-0.2769,
0,143,1506,0.0,0.0,-2,-0.2764,
0,144,1463,0.0,0.0,-3,-0.2758,
0,145,1404,0.0,0.0,-3,-0.2758,
0,141,175,0.0,0.0,-12,-0.5168,
0,142,65,0.0,0.0,-12,-0.5168,
0,143,-37,0.0,0.0,-12,-0.5168,
0,144,-21,0.0,0.0,-12,-0.5168,
0,145,-21,0.0,0.0,-12,-0.5168,
1,141,641,0.0,0.0,-11,-0.49,
1,142,652,0.0,0.0,-11,-0.4863,
1,143,663,0.0,0.0,-11,-0.4827,
1,144,649,0.0,0.0,-11,-0.4823,
1,145,609,0.0,0.0,-11,-0.4743,
1,141,118,0.0,0.0,-24,-0.6483,
1,142,114,0.0,0.0,-24,-0.6483,
1,143,110,0.0,0.0,-24,-0.6483,
1,144,94,0.0,0.0,-24,-0.6483,
1,145,70,0.0,0.0,-24,-0.6483,
0,141,859,0.0,0.0,-37,-0.9743,
0,142,859,0.0,0.0,-42,-0.9802,
0,143,1370,0.0,0.0,-43,-0.9865,
0,144,1380,0.0,0.0,-44,-0.9935,
0,145,1376,0.0,0.0,-44,-0.9932,
0,141,1410,0.0,0.0,4,-0.4182,
0,142,1410,0.0,0.0,4,-0.4182,
0,143,1410,0.0,0.0,4,-0.4182,
0,144,1410,0.0,0.0,4,-0.4182,
0,145,1410,0.0,0.0,4,-0.4182,
0,141,849,0.0,0.0,4,-0.0138,
0,142,867,0.0,0.0,4,-0.0138,
0,143,885,0.0,0.0,4,-0.0138,
0,144,903,0.0,0.0,4,-0.0138,
0,145,903,0.0,0.0,4,-0.0138,
0,141,710,0.0,0.0,3,-0.132,
0,142,694,0.0,0.0,3,-0.132,
0,143,670,0.0,0.0,3,-0.1435,
0,144,568,0.0,0.0,3,-0.1546,
0,145,568,0.0,0.0,1,-0.1657,
0,141,846,0.0,0.0,-34,-0.6234,
0,142,822,0.0,0.0,-34,-0.6234,
0,143,729,0.0,0.0,-34,-0.6234,
0,144,745,0.0,0.0,-34,-0.6234,
0,145,761,0.0,0.0,-34,-0.6234,
0,141,1722,0.0,0.0,-24,-0.8196,
0,142,1723,0.0,0.0,-24,-0.8202,
0,143,1724,0.0,0.0,-24,-0.8206,
0,144,1724,0.0,0.0,-24,-0.82,
0,145,1606,0.0,0.0,-24,-0.8195,
0,141,794,0.0,0.0,-18,-0.8047,
0,142,707,0.0,0.0,-18,-0.8047,
0,143,707,0.0,0.0,-18,-0.8047,
0,144,707,0.0,0.0,-18,-0.8047,
0,145,707,0.0,0.0,-18,-0.8047,
0,141,693,0.0,0.0,-38,-0.7314,
0,142,693,0.0,0.0,-38,-0.7314,
0,143,701,0.0,0.0,-38,-0.7314,
0,144,709,0.0,0.0,-38,-0.7314,
0,145,709,0.0,0.0,-38,-0.7314,
0,141,975,0.0,0.0,-17,-0.9145,
0,142,1083,0.0,0.0,-17,-0.9145,
0,143,1083,0.0,0.0,-17,-0.9145,
0,144,1083,0.0,0.0,-17,-0.9145,
0,145,967,0.0,0.0,-17,-0.9145,
1,141,203,0.0,0.0,-17,-0.4898,
1,142,181,0.0,0.0,-17,-0.4898,
1,143,159,0.0,0.0,-17,-0.4898,
1,144,137,0.0,0.0,-17,-0.4898,
1,145,-286,0.0,0.0,-17,-0.4898,
0,141,1899,0.0,0.0,-10,-0.5714,
0,142,1915,0.0,0.0,-10,-0.5714,
0,143,1923,0.0,0.0,-10,-0.5714,
0,144,1915,0.0,0.0,-10,-0.5714,
0,145,1923,0.0,0.0,-10,-0.5714,
0,141,1324,0.0,0.0,-12,-0.3796,
0,142,1196,0.0,0.0,-12,-0.3796,
0,143,1088,0.0,0.0,-12,-0.3796,
0,144,1095,0.0,0.0,-12,-0.3796,
0,145,1095,0.0,0.0,-12,-0.3796,
1,141,-246,0.0,0.0,-21,-0.4592,
1,142,-246,0.0,0.0,-23,-0.4729,
1,143,-270,0.0,0.0,-26,-0.4863,
1,144,-271,0.0,0.0,-27,-0.4974,
1,145,-326,0.0,0.0,-28,-0.5124,
0,141,463,0.0,0.0,-16,-0.3766,
0,142,463,0.0,0.0,-16,-0.3766,
0,143,463,0.0,0.0,-17,-0.388,
0,144,463,0.0,0.0,-18,-0.3994,
0,145,426,0.0,0.0,-19,-0.4079,
1,141,214,0.0,0.0,-20,-0.2808,
1,142,166,0.0,0.0,-20,-0.2808,
1,143,134,0.0,0.0,-20,-0.2808,
1,144,102,0.0,0.0,-20,-0.2808,
1,145,-130,0.0,0.0,-20,-0.2808,
0,141,719,0.0,0.0,-32,-0.7659,
0,142,719,0.0,0.0,-32,-0.7659,
0,143,719,0.0,0.0,-32,-0.7659,
0,144,835,0.0,0.0,-32,-0.7659,
0,145,851,0.0,0.0,-32,-0.7659,
0,141,1613,0.0,0.0,-31,-0.818,
0,142,1589,0.0,0.0,-31,-0.818,
0,143,1565,0.0,0.0,-31,-0.818,
0,144,1541,0.0,0.0,-31,-0.818,
0,145,1625,0.0,0.0,-31,-0.818,
0,141,673,0.0,0.0,-47,-1.0281,
0,142,673,0.0,0.0,-47,-1.0281,
0,143,673,0.0,0.0,-47,-1.0281,
0,144,673,0.0,0.0,-47,-1.0281,
0,145,565,0.0,0.0,-47,-1.0281,
0,141,1493,0.0,0.0,-38,-0.8684,
0,142,1485,0.0,0.0,-38,-0.8684,
0,143,1477,0.0,0.0,-38,-0.8684,
0,144,1469,0.0,0.0,-38,-0.8684,
0,145,1337,0.0,0.0,-38,-0.8684,
0,141,344,0.0,0.0,-39,-0.7277,
0,142,320,0.0,0.0,-39,-0.7277,
0,143,206,0.0,0.0,-39,-0.7277,
0,144,214,0.0,0.0,-39,-0.7277,
0,145,172,0.0,0.0,-43,-0.7358,
1,141,288,0.0,0.0,-24,-0.5373,
1,142,264,0.0,0.0,-24,-0.5373,
1,143,240,0.0,0.0,-24,-0.5373,
1,144,124,0.0,0.0,-24,-0.5373,
1,145,-404,0.0,0.0,-24,-0.5373,
0,141,834,0.0,0.0,-30,-0.8016,
0,142,836,0.0,0.0,-30,-0.8016,
0,143,838,0.0,0.0,-30,-0.8016,
0,144,840,0.0,0.0,-30,-0.8016,
0,145,850,0.0,0.0,-30,-0.8016,
0,141,434,0.0,0.0,-26,-0.4595,
0,142,434,0.0,0.0,-26,-0.4595,
0,143,434,0.0,0.0,-26,-0.4595,
0,144,434,0.0,0.0,-26,-0.4595,
0,145,434,0.0,0.0,-26,-0.4595,
1,141,432,0.0,0.0,-23,-0.418,
1,142,416,0.0,0.0,-23,-0.418,
1,143,424,0.0,0.0,-23,-0.418,
1,144,323,0.0,0.0,-23,-0.4225,
1,145,299,0.0,0.0,-23,-0.4225,
0,141,59,0.0,0.0,-29,-0.7816,
0,142,68,0.0,0.0,-29,-0.7816,
0,143,77,0.0,0.0,-29,-0.7816,
0,144,79,0.0,0.0,-29,-0.7932,
0,145,66,0.0,0.0,-30,-0.7975,
0,141,1663,0.0,0.0,-29,-0.632,
0,142,1647,0.0,0.0,-29,-0.632,
0,143,1623,0.0,0.0,-29,-0.632,
0,144,1623,0.0,0.0,-29,-0.632,
0,145,1483,0.0,0.0,-29,-0.636,
1,141,266,0.0,0.0,-45,-0.7744,
1,142,248,0.0,0.0,-45,-0.7855,
1,143,230,0.0,0.0,-48,-0.7968,
1,144,211,0.0,0.0,-48,-0.8073,
1,145,-46,0.0,0.0,-49,-0.8191,
0,141,1043,0.0,0.0,-30,-0.8835,
0,142,1049,0.0,0.0,-30,-0.8946,
0,143,1056,0.0,0.0,-29,-0.9064,
0,144,1062,0.0,0.0,-29,-0.9164,
0,145,1164,0.0,0.0,-29,-0.9265,
0,141,717,0.0,0.0,-37,-0.8331,
0,142,717,0.0,0.0,-37,-0.8331,
0,143,717,0.0,0.0,-37,-0.8331,
0,144,825,0.0,0.0,-37,-0.8331,
0,145,833,0.0,0.0,-36,-0.8419,
0,141,635,0.0,0.0,-29,-0.5367,
0,142,554,0.0,0.0,-29,-0.54,
0,143,579,0.0,0.0,-30,-0.5427,
0,144,586,0.0,0.0,-30,-0.5457,
0,145,550,0.0,0.0,-30,-0.5457,
1,141,-536,0.0,0.0,35,0.4844,
1,142,-413,0.0,0.0,34,0.4877,
1,143,-511,0.0,0.0,34,0.4877,
1,144,-421,0.0,0.0,34,0.4877,
1,145,-401,0.0,0.0,34,0.4877,
1,141,-866,0.0,0.0,18,0.5881,
1,142,-978,0.0,0.0,18,0.5881,
1,143,-986,0.0,0.0,18,0.5881,
1,144,-986,0.0,0.0,18,0.5881,
1,145,-1494,0.0,0.0,20,0.5961,
1,141,-1016,0.0,0.0,12,0.258,
1,142,-1128,0.0,0.0,12,0.258,
1,143,-1128,0.0,0.0,12,0.258,
1,144,-1128,0.0,0.0,12,0.258,
1,145,-578,0.0,0.0,12,0.258,
0,141,-502,0.0,0.0,5,0.1904,
0,142,-367,0.0,0.0,5,0.1904,
0,143,-356,0.0,0.0,5,0.1904,
0,144,-345,0.0,0.0,5,0.1904,
0,145,274,0.0,0.0,5,0.1904,
1,141,-850,0.0,0.0,30,0.6475,
1,142,-850,0.0,0.0,30,0.6475,
1,143,-862,0.0,0.0,30,0.6475,
1,144,-873,0.0,0.0,30,0.6482,
1,145,-940,0.0,0.0,30,0.6482,
1,141,-167,0.0,0.0,11,0.3225,
1,142,-167,0.0,0.0,11,0.3205,
1,143,-50,0.0,0.0,9,0.3185,
1,144,-31,0.0,0.0,9,0.3191,
1,145,-2,0.0,0.0,9,0.3191,
0,141,-313,0.0,0.0,10,0.3634,
0,142,-175,0.0,0.0,10,0.3634,
0,143,-86,0.0,0.0,10,0.3634,
0,144,-93,0.0,0.0,10,0.3634,
0,145,-50,0.0,0.0,10,0.3634,
1,141,-318,0.0,0.0,43,1.0572,
1,142,-326,0.0,0.0,43,1.0572,
1,143,-334,0.0,0.0,43,1.0572,
1,144,-342,0.0,0.0,43,1.0572,
1,145,-338,0.0,0.0,43,1.0572,
0,141,429,0.0,0.0,39,0.6807,
0,142,429,0.0,0.0,39,0.6807,
0,143,429,0.0,0.0,39,0.6807,
0,144,429,0.0,0.0,39,0.6807,
0,145,457,0.0,0.0,39,0.6807,
1,141,-905,0.0,0.0,11,0.6263,
1,142,-889,0.0,0.0,11,0.6263,
1,143,-773,0.0,0.0,11,0.6263,
1,144,-1297,0.0,0.0,11,0.6263,
1,145,-1273,0.0,0.0,11,0.6263,
1,141,-970,0.0,0.0,22,0.6665,
1,142,-972,0.0,0.0,22,0.6665,
1,143,-988,0.0,0.0,22,0.6665,
1,144,-1004,0.0,0.0,22,0.6665,
1,145,-1020,0.0,0.0,22,0.6665,
1,141,-1593,0.0,0.0,48,0.9563,
1,142,-1589,0.0,0.0,48,0.9563,
1,143,-1585,0.0,0.0,48,0.9563,
1,144,-1593,0.0,0.0,48,0.9563,
1,145,-1601,0.0,0.0,48,0.9563,
1,141,-1554,0.0,0.0,16,0.6259,
1,142,-1538,0.0,0.0,16,0.6259,
1,143,-1514,0.0,0.0,16,0.6259,
1,144,-1514,0.0,0.0,16,0.6259,
1,145,-1515,0.0,0.0,19,0.6261,
1,141,-1230,0.0,0.0,15,0.6311,
1,142,-1229,0.0,0.0,15,0.6311,
1,143,-1236,0.0,0.0,15,0.6311,
1,144,-1243,0.0,0.0,15,0.6311,
1,145,-1250,0.0,0.0,15,0.6311,
1,141,-1274,0.0,0.0,-4,0.2911,
1,142,-1290,0.0,0.0,-4,0.2911,
1,143,-1290,0.0,0.0,-4,0.2911,
1,144,-1290,0.0,0.0,-4,0.3025,
1,145,-1266,0.0,0.0,-4,0.3025,
1,141,-498,0.0,0.0,8,0.3445,
1,142,-450,0.0,0.0,8,0.3445,
1,143,-510,0.0,0.0,8,0.3445,
1,144,-282,0.0,0.0,8,0.3445,
1,145,-246,0.0,0.0,8,0.3445,
1,141,-740,0.0,0.0,34,0.8261,
1,142,-643,0.0,0.0,34,0.8261,
1,143,-662,0.0,0.0,34,0.8261,
1,144,-670,0.0,0.0,34,0.8261,
1,145,-678,0.0,0.0,34,0.8261,
1,141,-1500,0.0,0.0,23,0.4213,
1,142,-1500,0.0,0.0,23,0.4213,
1,143,-1500,0.0,0.0,23,0.4213,
1,144,-1500,0.0,0.0,23,0.4213,
1,145,-1500,0.0,0.0,23,0.4213,
0,141,-392,0.0,0.0,37,0.7705,
0,142,-373,0.0,0.0,37,0.7705,
0,143,-354,0.0,0.0,37,0.7705,
0,144,-330,0.0,0.0,37,0.7705,
0,145,-254,0.0,0.0,37,0.7705,
1,141,-1212,0.0,0.0,27,0.7824,
1,142,-1212,0.0,0.0,27,0.7824,
1,143,-1212,0.0,0.0,27,0.7824,
1,144,-1212,0.0,0.0,27,0.7824,
1,145,-1084,0.0,0.0,27,0.7824,
1,141,-148,0.0,0.0,28,0.6143,
1,142,-268,0.0,0.0,28,0.6257,
1,143,-276,0.0,0.0,28,0.6371,
1,144,-284,0.0,0.0,28,0.6484,
1,145,-256,0.0,0.0,28,0.6598,
1,141,-1715,0.0,0.0,16,0.5949,
1,142,-1611,0.0,0.0,16,0.5949,
1,143,-1612,0.0,0.0,16,0.5949,
1,144,-1613,0.0,0.0,16,0.6058,
1,145,-1613,0.0,0.0,16,0.6171,
1,141,-441,0.0,0.0,34,0.4359,
1,142,-431,0.0,0.0,34,0.4359,
1,143,-421,0.0,0.0,34,0.4359,
1,144,-327,0.0,0.0,34,0.4359,
1,145,-303,0.0,0.0,34,0.4359,
0,141,420,0.0,0.0,17,0.5063,
0,142,420,0.0,0.0,17,0.5063,
0,143,420,0.0,0.0,17,0.5063,
0,144,420,0.0,0.0,17,0.5063,
0,145,446,0.0,0.0,17,0.5063,
1,141,-1093,0.0,0.0,27,0.7105,
1,142,-1109,0.0,0.0,27,0.7105,
1,143,-1125,0.0,0.0,27,0.7105,
1,144,-1141,0.0,0.0,27,0.7105,
1,145,-1009,0.0,0.0,27,0.7105,
1,141,-793,0.0,0.0,38,0.9002,
1,142,-801,0.0,0.0,38,0.9002,
1,143,-809,0.0,0.0,38,0.9002,
1,144,-817,0.0,0.0,38,0.9002,
1,145,-708,0.0,0.0,38,0.9002,
1,141,-763,0.0,0.0,-1,0.1441,
1,142,-783,0.0,0.0,-1,0.1441,
1,143,-795,0.0,0.0,-1,0.1441,
1,144,-791,0.0,0.0,-1,0.1441,
1,145,-767,0.0,0.0,-1,0.1441,
1,141,-1435,0.0,0.0,21,0.451,
1,142,-1450,0.0,0.0,22,0.4615,
1,143,-1465,0.0,0.0,24,0.4711,
1,144,-1370,0.0,0.0,25,0.4775,
1,145,-1386,0.0,0.0,25,0.4775,
1,141,-2008,0.0,0.0,19,0.677,
1,142,-2021,0.0,0.0,19,0.677,
1,143,-2034,0.0,0.0,19,0.677,
1,144,-2034,0.0,0.0,19,0.677,
1,145,-2034,0.0,0.0,19,0.677,
