1,11,-16,0,0,0,0.0,
0,11,48,0,0,0,0.0,
0,12,36,0,0,0,0.0,
0,13,112,0,0,0,0.0,
0,14,-24,0,0,0,0.0,
0,15,-16,0,0,0,0.0,
1,11,116,0,0,0,0.0,
1,12,4,0,0,0,0.0,
1,13,-32,0,0,0,0.0,
1,14,-36,0,0,0,0.0,
1,15,-120,0,0,0,0.0,
0,11,-120,0,0,0,0.0,
0,12,-92,0,0,0,0.0,
0,13,12,0,0,-1,-0.004,
0,14,-88,0,0,-3,-0.008,
0,15,-80,0,0,-3,-0.008,
1,11,0,0,0,0,0.0,
1,12,0,0,0,0,0.0,
1,13,0,0,0,0,0.0,
1,14,0,0,0,0,0.0,
1,15,16,0,0,0,0.0,
0,11,-144,0,0,0,0.0,
0,12,-128,0,0,0,0.0,
0,13,-112,0,0,0,0.0,
0,14,-8,0,0,0,0.0,
0,15,-16,0,0,0,0.0,
0,11,-24,0,0,0,0.0,
0,12,-56,0,0,0,0.0,
0,13,-152,0,0,0,0.0,
0,14,-56,0,0,0,0.0,
0,15,-56,0,0,0,0.0,
0,11,212,0,0,0,0.0,
0,12,192,0,0,0,0.0,
0,13,164,0,0,0,0.0,
0,14,-56,0,0,0,0.0,
0,15,-48,0,0,0,0.0,
0,11,348,0,0,0,0.0,
0,12,328,0,0,0,0.0,
0,13,300,0,0,0,0.0,
0,14,280,0,0,0,0.0,
0,15,248,0,0,0,0.0,
1,11,112,0,0,0,0.0,
1,12,8,0,0,0,0.0,
1,13,0,0,0,0,0.0,
1,14,-96,0,0,0,0.0,
1,15,-72,0,0,0,0.0,
1,11,-212,0,0,0,0.0,
1,12,-208,0,0,0,0.0,
1,13,-176,0,0,0,0.0,
1,14,-44,0,0,0,0.0,
1,15,-128,0,0,0,0.0,
1,11,152,0,0,0,0.0,
1,12,136,0,0,0,0.0,
1,13,120,0,0,0,0.0,
1,14,112,0,0,0,0.0,
1,15,16,0,0,0,0.0,
1,11,-128,0,0,0,0.0,
1,12,-112,0,0,0,0.0,
1,13,-88,0,0,0,0.0,
1,14,-72,0,0,0,0.0,
1,15,24,0,0,0,0.0,
0,11,164,0,0,0,0.0,
0,12,44,0,0,0,0.0,
0,13,52,0,0,0,0.0,
0,14,-24,0,0,0,0.0,
0,15,8,0,0,0,0.0,
0,11,48,0,0,0,0.0,
0,12,144,0,0,0,0.0,
0,13,120,0,0,0,0.0,
0,14,112,0,0,0,0.0,
0,15,96,0,0,0,0.0,
1,11,-136,0,0,0,0.0,
1,12,-36,0,0,0,0.0,
1,13,-136,0,0,0,0.0,
1,14,-128,0,0,0,0.0,
1,15,-24,0,0,0,0.0,
0,11,0,0,0,0,0.0,
0,12,-8,0,0,0,0.0,
0,13,-32,0,0,0,0.0,
0,14,-136,0,0,0,0.0,
0,15,-120,0,0,0,0.0,
1,11,152,0,0,0,0.0,
1,12,152,0,0,0,0.0,
1,13,152,0,0,0,0.0,
1,14,40,0,0,0,0.0,
1,15,44,0,0,0,0.0,
1,11,104,0,0,0,0.0,
1,12,-24,0,0,0,0.0,
1,13,-32,0,0,0,0.0,
1,14,-32,0,0,0,0.0,
1,15,-40,0,0,0,0.0,
1,11,-56,0,0,0,0.0,
1,12,-52,0,0,0,0.0,
1,13,-144,0,0,0,0.0,
1,14,-140,0,0,0,0.0,
1,15,-24,0,0,0,0.0,
0,11,140,0,0,0,0.0,
0,12,136,0,0,0,0.0,
0,13,136,0,0,0,0.0,
0,14,152,0,0,0,0.0,
0,15,56,0,0,0,0.0,
0,11,-164,0,0,0,0.0,
0,12,-144,0,0,0,0.0,
0,13,-124,0,0,0,0.0,
0,14,0,0,0,0,0.0,
0,15,0,0,0,0,0.0,
0,11,-152,0,0,0,0.0,
0,12,-168,0,0,0,0.0,
0,13,-40,0,0,0,0.0,
0,14,-112,0,0,0,0.0,
0,15,24,0,0,0,0.0,
0,11,136,0,0,0,0.0,
0,12,-4,0,0,0,0.0,
0,13,-16,0,0,0,0.0,
0,14,0,0,0,0,0.0,
0,15,16,0,0,0,0.0,
0,11,-124,0,0,0,0.0,
0,12,12,0,0,0,0.0,
0,13,20,0,0,0,0.0,
0,14,52,0,0,0,0.0,
0,15,160,0,0,0,0.0,
0,11,-4,0,0,0,0.0,
0,12,-108,0,0,0,0.0,
0,13,-100,0,0,0,0.0,
0,14,-92,0,0,0,0.0,
0,15,-84,0,0,0,0.0,
1,11,176,0,0,0,0.0,
1,12,168,0,0,0,0.0,
1,13,144,0,0,0,0.0,
1,14,128,0,0,0,0.0,
1,15,0,0,0,0,0.0,
1,11,140,0,0,0,0.0,
1,12,124,0,0,0,0.0,
1,13,108,0,0,0,0.0,
1,14,0,0,0,0,0.0,
1,15,112,0,0,0,0.0,
1,11,92,0,0,0,0.0,
1,12,-32,0,0,0,0.0,
1,13,-136,0,0,0,0.0,
1,14,-128,0,0,0,0.0,
1,15,-104,0,0,0,0.0,
0,11,28,0,0,0,0.0,
0,12,64,0,0,0,0.0,
0,13,164,0,0,0,0.0,
0,14,165,0,0,3,0.012,
0,15,165,0,0,4,0.01,
1,11,-4,0,0,0,0.0,
1,12,72,0,0,0,0.0,
1,13,-48,0,0,0,0.0,
1,14,-56,0,0,0,0.0,
1,15,-64,0,0,0,0.0,
1,11,96,0,0,0,0.0,
1,12,-40,0,0,0,0.0,
1,13,-136,0,0,0,0.0,
1,14,-88,0,0,0,0.0,
1,15,40,0,0,0,0.0,
1,11,-160,0,0,0,0.0,
1,12,-152,0,0,0,0.0,
1,13,-56,0,0,0,0.0,
1,14,-80,0,0,0,0.0,
1,15,-72,0,0,0,0.0,
1,11,24,0,0,0,0.0,
1,12,96,0,0,0,0.0,
1,13,88,0,0,0,0.0,
1,14,-8,0,0,0,0.0,
1,15,32,0,0,0,0.0,
0,11,20,0,0,0,0.0,
0,12,16,0,0,0,0.0,
0,13,140,0,0,0,0.0,
0,14,216,0,0,0,0.0,
0,15,0,0,0,0,0.0,
1,11,168,0,0,0,0.0,
1,12,136,0,0,0,0.0,
1,13,112,0,0,0,0.0,
1,14,104,0,0,0,0.0,
1,15,96,0,0,0,0.0,
0,11,80,0,0,0,0.0,
0,12,-16,0,0,0,0.0,
0,13,-36,0,0,0,0.0,
0,14,-172,0,0,0,0.0,
0,15,-168,0,0,0,0.008,
1,11,-324,0,0,0,0.0,
1,12,-300,0,0,0,0.0,
1,13,-252,0,0,0,0.0,
1,14,-132,0,0,0,0.0,
1,15,-124,0,0,0,0.0,
0,11,-136,0,0,0,0.0,
0,12,-112,0,0,0,0.0,
0,13,8,0,0,0,0.0,
0,14,-8,0,0,0,0.0,
0,15,-40,0,0,0,0.0,
0,11,40,0,0,0,0.0,
0,12,-48,0,0,0,0.0,
0,13,-144,0,0,0,0.0,
0,14,-136,0,0,0,0.0,
0,15,-24,0,0,0,0.0,
0,11,152,0,0,0,0.0,
0,12,48,0,0,0,0.0,
0,13,128,0,0,0,0.0,
0,14,104,0,0,0,0.0,
0,15,80,0,0,0,0.0,
0,11,-36,0,0,0,0.0,
0,12,-136,0,0,0,0.0,
0,13,-104,0,0,0,0.0,
0,14,0,0,0,0,0.0,
0,15,-8,0,0,0,0.0,
0,11,8,0,0,0,0.0,
0,12,-80,0,0,0,0.0,
0,13,32,0,0,0,0.0,
0,14,20,0,0,0,0.0,
0,15,112,0,0,0,0.0,
0,11,-112,0,0,0,0.0,
0,12,24,0,0,0,0.0,
0,13,40,0,0,0,0.0,
0,14,56,0,0,0,0.0,
0,15,64,0,0,0,0.0,
1,11,176,0,0,0,0.0,
1,12,272,0,0,0,0.0,
1,13,144,0,0,0,0.0,
1,14,136,0,0,0,0.0,
1,15,136,0,0,0,0.0,
1,11,-188,0,0,0,0.0,
1,12,-176,0,0,0,0.0,
1,13,-148,0,0,0,0.0,
1,14,-128,0,0,0,0.0,
1,15,-144,0,0,-2,-0.0184,
1,11,-56,0,0,0,0.0,
1,12,-184,0,0,0,0.0,
1,13,-184,0,0,0,0.0,
1,14,-184,0,0,0,0.008,
1,15,-192,0,0,0,0.016,
0,11,180,0,0,0,0.0,
0,12,56,0,0,0,0.0,
0,13,68,0,0,0,0.0,
0,14,48,0,0,0,0.0,
0,15,32,0,0,0,0.0,
1,11,-64,0,0,0,0.0,
1,12,-72,0,0,0,0.0,
1,13,-168,0,0,0,0.0,
1,14,-64,0,0,0,0.0,
1,15,-64,0,0,0,0.0,
0,11,-72,0,0,0,0.0,
0,12,-40,0,0,0,0.0,
0,13,-24,0,0,0,0.0,
0,14,16,0,0,0,0.0,
0,15,144,0,0,0,0.0,
1,11,176,0,0,0,0.0,
1,12,160,0,0,0,0.0,
1,13,136,0,0,0,0.0,
1,14,112,0,0,0,0.0,
1,15,96,0,0,0,0.0,
1,11,-116,0,0,0,0.0,
1,12,-80,0,0,0,0.0,
1,13,-37,0,0,-4,-0.0219,
1,14,190,0,0,-4,-0.0249,
1,15,186,0,0,-7,-0.0374,
1,11,-8,0,0,0,0.0,
1,12,0,0,0,0,0.0,
1,13,76,0,0,0,0.0,
1,14,64,0,0,0,0.004,
1,15,-60,0,0,-2,0.008,
1,11,76,0,0,0,0.0,
1,12,-160,0,0,0,0.0,
1,13,-152,0,0,0,0.0,
1,14,-144,0,0,0,0.0,
1,15,-136,0,0,0,0.0,
0,11,160,0,0,0,0.0,
0,12,204,0,0,0,0.0,
0,13,72,0,0,0,0.0,
0,14,-40,0,0,0,0.0,
0,15,-48,0,0,0,0.0,
1,11,-40,0,0,0,0.0,
1,12,-136,0,0,0,0.0,
1,13,-112,0,0,0,0.0,
1,14,-88,0,0,0,-0.008,
1,15,-64,0,0,0,-0.024,
0,11,-24,0,0,1,0.0,
0,12,-112,0,0,1,0.0,
0,13,-82,0,0,3,0.002,
0,14,-69,0,0,0,-0.002,
0,15,31,0,0,0,-0.002,
1,11,-136,0,0,0,0.0,
1,12,-20,0,0,0,0.0,
1,13,-44,0,0,0,0.004,
1,14,-140,0,0,-1,0.008,
1,15,-120,0,0,-4,0.012,
0,11,-68,0,0,0,0.0,
0,12,-68,0,0,0,0.0,
0,13,-68,0,0,0,0.0,
0,14,-68,0,0,0,0.0,
0,15,-52,0,0,0,0.0,
0,11,-4,0,0,0,0.0,
0,12,-4,0,0,0,0.0,
0,13,-128,0,0,0,0.0,
0,14,-120,0,0,0,0.0,
0,15,-120,0,0,0,0.0,
1,11,-124,0,0,0,0.0,
1,12,0,0,0,0,0.0,
1,13,-8,0,0,0,0.0,
1,14,-8,0,0,0,0.0,
1,15,-8,0,0,0,0.0,
0,11,88,0,0,0,0.0,
0,12,80,0,0,0,0.0,
0,13,-16,0,0,0,0.0,
0,14,8,0,0,0,0.0,
0,15,32,0,0,0,0.0,
1,11,-232,0,0,0,0.0,
1,12,-312,0,0,0,0.0,
1,13,-208,0,0,0,0.0,
1,14,-200,0,0,0,0.0,
1,15,-184,0,0,0,0.0,
0,11,140,0,0,0,0.0,
0,12,92,0,0,0,0.0,
0,13,-32,0,0,0,0.0,
0,14,-48,0,0,1,0.0,
0,15,-152,0,0,0,0.0,
0,11,16,0,0,0,0.0,
0,12,16,0,0,0,0.0,
0,13,0,0,0,0,0.0,
0,14,-8,0,0,0,0.0,
0,15,-8,0,0,0,0.0,
0,11,8,0,0,0,0.0,
0,12,0,0,0,0,0.0,
0,13,16,0,0,0,0.0,
0,14,8,0,0,0,0.0,
0,15,16,0,0,0,0.0,
1,11,64,0,0,0,0.0,
1,12,64,0,0,0,0.0,
1,13,44,0,0,0,0.0,
1,14,8,0,0,0,0.0,
1,15,-140,0,0,0,0.0,
0,11,-136,0,0,0,0.0,
0,12,-112,0,0,0,0.0,
0,13,8,0,0,0,0.0,
0,14,16,0,0,0,0.0,
0,15,24,0,0,0,0.0,
1,11,-184,0,0,0,0.0,
1,12,-240,0,0,0,0.0,
1,13,-104,0,0,0,0.0,
1,14,0,0,0,0,0.0,
1,15,-16,0,0,0,0.0,
1,11,-132,0,0,0,0.0,
1,12,-112,0,0,0,0.0,
1,13,-192,0,0,0,0.0,
1,14,-176,0,0,0,0.0,
1,15,56,0,0,0,0.0,
1,11,-112,0,0,0,0.0,
1,12,0,0,0,0,0.0,
1,13,16,0,0,0,0.008,
1,14,64,0,0,-1,0.016,
1,15,80,0,0,-1,0.024,
0,11,200,0,0,0,0.0,
0,12,288,0,0,0,0.0,
0,13,176,0,0,0,0.0,
0,14,176,0,0,0,0.0,
0,15,176,0,0,0,0.0,
0,11,164,0,0,0,0.0,
0,12,148,0,0,0,0.0,
0,13,-72,0,0,0,0.0,
0,14,24,0,0,0,0.0,
0,15,40,0,0,0,0.0,
1,11,288,0,0,0,0.0,
1,12,192,0,0,0,0.0,
1,13,192,0,0,0,0.0,
1,14,216,0,0,0,0.0,
1,15,220,0,0,0,0.0,
0,11,152,0,0,0,0.0,
0,12,152,0,0,0,0.0,
0,13,152,0,0,0,0.0,
0,14,112,0,0,0,0.0,
0,15,-1,0,0,1,0.002,
1,11,20,0,0,0,0.0,
1,12,16,0,0,0,0.0,
1,13,-80,0,0,0,0.0,
1,14,-64,0,0,0,0.0,
1,15,-56,0,0,0,0.0,
1,11,-244,0,0,0,0.0,
1,12,-220,0,0,0,0.0,
1,13,-108,0,0,0,0.0,
1,14,12,0,0,0,0.0,
1,15,40,0,0,0,0.0,
0,11,176,0,0,0,0.0,
0,12,224,0,0,0,0.0,
0,13,88,0,0,0,0.0,
0,14,-24,0,0,0,0.0,
0,15,-24,0,0,0,0.0,
1,11,-136,0,0,0,0.0,
1,12,-40,0,0,0,0.0,
1,13,-24,0,0,0,0.0,
1,14,-16,0,0,0,0.0,
1,15,-16,0,0,0,0.0,
0,11,-168,0,0,0,0.0,
0,12,-168,0,0,0,0.0,
0,13,-168,0,0,0,0.0,
0,14,-192,0,0,0,0.0,
0,15,-192,0,0,0,0.008,
1,11,144,0,0,0,0.0,
1,12,136,0,0,0,0.0,
1,13,136,0,0,0,0.0,
1,14,136,0,0,0,0.0,
1,15,136,0,0,0,0.0,
0,11,-248,0,0,0,0.0,
0,12,-24,0,0,0,0.0,
0,13,-24,0,0,0,0.0,
0,14,-32,0,0,0,0.0,
0,15,-72,0,0,0,0.0,
0,11,-8,0,0,0,0.0,
0,12,4,0,0,0,0.0,
0,13,8,0,0,0,0.0,
0,14,128,0,0,0,0.0,
0,15,0,0,0,0,0.0,
1,11,152,0,0,0,0.0,
1,12,128,0,0,0,0.0,
1,13,24,0,0,0,0.0,
1,14,16,0,0,0,0.0,
1,15,8,0,0,0,0.0,
0,11,48,0,0,0,0.0,
0,12,56,0,0,0,0.0,
0,13,52,0,0,0,0.0,
0,14,48,0,0,0,0.0,
0,15,44,0,0,0,0.0,
1,11,-128,0,0,0,0.0,
1,12,-104,0,0,0,0.0,
1,13,0,0,0,0,0.0,
1,14,0,0,0,0,0.0,
1,15,-16,0,0,0,0.0,
1,11,0,0,0,0,0.0,
1,12,-8,0,0,0,0.0,
1,13,-16,0,0,0,0.0,
1,14,-116,0,0,0,0.0,
1,15,-108,0,0,0,0.0,
0,11,-184,0,0,0,0.0,
0,12,-272,0,0,0,0.0,
0,13,-120,0,0,0,0.0,
0,14,-8,0,0,0,0.0,
0,15,8,0,0,0,0.0,
1,11,-128,0,0,0,0.0,
1,12,-136,0,0,0,0.0,
1,13,-136,0,0,0,0.0,
1,14,-136,0,0,0,0.0,
1,15,-124,0,0,0,0.0,
1,11,-144,0,0,0,0.0,
1,12,-232,0,0,0,0.0,
1,13,-128,0,0,0,0.0,
1,14,-120,0,0,0,0.0,
1,15,-112,0,0,-1,-0.0179,
1,11,-20,0,0,0,0.0,
1,12,-4,0,0,0,0.0,
1,13,16,0,0,0,0.0,
1,14,0,0,0,0,0.0,
1,15,-156,0,0,1,0.0,
1,11,-20,0,0,0,0.0,
1,12,0,0,0,0,0.0,
1,13,8,0,0,0,0.0,
1,14,16,0,0,0,0.0,
1,15,32,0,0,0,0.0,
1,11,-160,0,0,0,0.0,
1,12,-136,0,0,0,0.0,
1,13,-120,0,0,0,0.0,
1,14,-128,0,0,0,0.0,
1,15,-144,0,0,0,0.0,
0,11,120,0,0,0,0.0,
0,12,104,0,0,0,0.0,
0,13,0,0,0,0,0.0,
0,14,-8,0,0,0,0.0,
0,15,-24,0,0,0,0.0,
1,11,-64,0,0,0,0.0,
1,12,-152,0,0,0,0.0,
1,13,-152,0,0,0,0.0,
1,14,-136,0,0,0,0.0,
1,15,-128,0,0,0,0.0,
0,11,152,0,0,0,0.0,
0,12,124,0,0,0,0.0,
0,13,88,0,0,0,0.0,
0,14,68,0,0,0,0.0,
0,15,-52,0,0,0,0.0,
1,11,16,0,0,0,0.0,
1,12,24,0,0,0,0.0,
1,13,36,0,0,0,0.0,
1,14,44,0,0,0,0.0,
1,15,80,0,0,0,0.0,
0,11,-128,0,0,0,0.0,
0,12,0,0,0,0,0.0,
0,13,8,0,0,0,0.0,
0,14,120,0,0,0,0.0,
0,15,120,0,0,0,0.0,
0,11,-48,0,0,0,0.0,
0,12,-48,0,0,0,0.0,
0,13,-48,0,0,0,0.0,
0,14,-32,0,0,0,0.0,
0,15,0,0,0,0,0.0,
1,11,-224,0,0,0,0.0,
1,12,-328,0,0,0,0.0,
1,13,-328,0,0,4,0.016,
1,14,-324,0,0,8,0.037,
1,15,-288,0,0,8,0.04,
0,11,48,0,0,0,0.0,
0,12,60,0,0,0,0.0,
0,13,164,0,0,0,0.0,
0,14,192,0,0,0,0.0,
0,15,176,0,0,0,0.0,
1,11,172,0,0,0,0.0,
1,12,160,0,0,0,0.0,
1,13,52,0,0,0,0.0,
1,14,52,0,0,0,0.0,
1,15,20,0,0,0,0.008,
0,11,192,0,0,0,0.0,
0,12,272,0,0,0,0.0,
0,13,176,0,0,0,0.0,
0,14,184,0,0,0,0.0,
0,15,160,0,0,0,0.0,
0,11,-224,0,0,0,0.0,
0,12,-208,0,0,0,0.0,
0,13,-184,0,0,0,0.0,
0,14,-72,0,0,0,0.0,
0,15,-48,0,0,0,0.0,
1,11,104,0,0,0,0.0,
1,12,272,0,0,0,0.0,
1,13,240,0,0,0,0.0,
1,14,112,0,0,0,0.0,
1,15,80,0,0,0,0.0,
0,11,-128,0,0,0,0.0,
0,12,-128,0,0,0,0.0,
0,13,-128,0,0,0,0.0,
0,14,-120,0,0,0,0.0,
0,15,-108,0,0,0,0.0,
0,11,-124,0,0,0,0.0,
0,12,-20,0,0,0,0.0,
0,13,-28,0,0,0,0.0,
0,14,-32,0,0,0,0.0,
0,15,-32,0,0,0,0.0,
1,11,16,0,0,0,0.0,
1,12,24,0,0,0,0.0,
1,13,112,0,0,0,0.0,
1,14,104,0,0,0,0.0,
1,15,104,0,0,0,0.0,
0,11,-72,0,0,0,0.0,
0,12,-236,0,0,0,0.0,
0,13,-96,0,0,0,0.0,
0,14,-68,0,0,0,0.0,
0,15,-48,0,0,0,0.0,
0,11,0,0,0,0,0.0,
0,12,120,0,0,0,0.0,
0,13,104,0,0,0,0.0,
0,14,88,0,0,0,0.0,
0,15,96,0,0,0,0.0,
0,11,68,0,0,0,0.0,
0,12,80,0,0,0,0.0,
0,13,168,0,0,2,0.0,
0,14,152,0,0,-1,0.0,
0,15,128,0,0,-1,0.0,
1,11,0,0,0,0,0.0,
1,12,-112,0,0,0,0.0,
1,13,-80,0,0,0,0.0,
1,14,-64,0,0,0,0.0,
1,15,24,0,0,0,0.0,
0,11,-264,0,0,0,0.0,
0,12,-112,0,0,0,0.0,
0,13,-8,0,0,0,0.0,
0,14,-16,0,0,0,0.0,
0,15,-16,0,0,0,0.0,
0,11,-328,0,0,0,0.0,
0,12,-296,0,0,0,0.0,
0,13,-240,0,0,0,0.0,
0,14,-92,0,0,0,-0.008,
0,15,24,0,0,0,-0.016,
0,11,0,0,0,0,0.0,
0,12,16,0,0,0,0.0,
0,13,48,0,0,0,0.0,
0,14,52,0,0,0,0.0,
0,15,48,0,0,0,0.0,
0,11,184,0,0,0,0.0,
0,12,184,0,0,0,0.0,
0,13,184,0,0,0,0.0,
0,14,160,0,0,0,0.0,
0,15,40,0,0,0,0.0,
0,11,-16,0,0,0,0.0,
0,12,0,0,0,0,0.0,
0,13,8,0,0,0,0.0,
0,14,-32,0,0,0,0.0,
0,15,-160,0,0,0,0.0,
0,11,28,0,0,0,0.0,
0,12,108,0,0,-1,0.0,
0,13,78,0,0,3,0.0,
0,14,-34,0,0,3,0.0,
0,15,-26,0,0,3,0.0,
1,11,272,0,0,0,0.0,
1,12,144,0,0,0,0.0,
1,13,120,0,0,0,0.0,
1,14,104,0,0,0,0.0,
1,15,0,0,0,0,-0.008,
0,11,-16,0,0,0,0.0,
0,12,104,0,0,0,0.0,
0,13,96,0,0,0,0.0,
0,14,88,0,0,0,0.0,
0,15,60,0,0,0,0.0,
0,11,8,0,0,0,0.0,
0,12,112,0,0,0,0.0,
0,13,96,0,0,0,0.0,
0,14,-16,0,0,0,0.0,
0,15,-8,0,0,0,0.0,
0,11,-8,0,0,-1,0.0,
0,12,-12,0,0,-1,0.0,
0,13,-114,0,0,-5,-0.0476,
0,14,-124,0,0,0,-0.0568,
0,15,-141,0,0,0,-0.0676,
0,11,-96,0,0,0,0.0,
0,12,-176,0,0,0,0.0,
0,13,-152,0,0,0,0.0,
0,14,-136,0,0,0,0.0,
0,15,-40,0,0,-2,0.0,
1,11,8,0,0,0,0.0,
1,12,0,0,0,0,0.0,
1,13,16,0,0,0,0.0,
1,14,128,0,0,0,0.0,
1,15,136,0,0,0,0.0,
1,11,-56,0,0,0,0.0,
1,12,-48,0,0,0,0.0,
1,13,-152,0,0,0,0.0,
1,14,-152,0,0,0,0.0,
1,15,-144,0,0,0,0.0,
0,11,-128,0,0,0,0.0,
0,12,-104,0,0,0,0.0,
0,13,0,0,0,0,0.0,
0,14,-16,0,0,0,0.0,
0,15,-16,0,0,0,0.0,
0,11,-32,0,0,0,0.0,
0,12,-116,0,0,0,0.0,
0,13,-16,0,0,0,0.0,
0,14,52,0,0,0,0.0,
0,15,16,0,0,1,0.008,
1,11,224,0,0,0,0.0,
1,12,300,0,0,0,0.0,
1,13,152,0,0,0,0.0,
1,14,144,0,0,0,0.0,
1,15,128,0,0,0,0.0,
1,11,-8,0,0,0,0.0,
1,12,-36,0,0,0,0.0,
1,13,-108,0,0,0,0.0,
1,14,24,0,0,0,0.0,
1,15,36,0,0,0,0.0,
1,11,136,0,0,0,0.0,
1,12,116,0,0,0,0.0,
1,13,-96,0,0,0,0.0,
1,14,-88,0,0,0,0.0,
1,15,-64,0,0,0,0.0,
1,11,-116,0,0,0,0.0,
1,12,-68,0,0,0,0.0,
1,13,176,0,0,0,0.0,
1,14,204,0,0,0,0.0,
1,15,180,0,0,0,0.0,
1,11,176,0,0,0,0.0,
1,12,176,0,0,0,0.0,
1,13,160,0,0,0,0.0,
1,14,128,0,0,0,0.0,
1,15,56,0,0,0,0.0,
1,11,-176,0,0,0,0.0,
1,12,-184,0,0,0,0.0,
1,13,-264,0,0,0,0.0,
1,14,-252,0,0,0,0.0,
1,15,-152,0,0,0,0.0,
1,11,48,0,0,0,0.0,
1,12,136,0,0,0,0.0,
1,13,32,0,0,0,0.0,
1,14,48,0,0,0,0.0,
1,15,56,0,0,0,0.0,
1,11,236,0,0,0,0.0,
1,12,84,0,0,0,0.0,
1,13,68,0,0,0,0.0,
1,14,68,0,0,0,0.0,
1,15,56,0,0,0,0.0,
0,11,-52,0,0,0,0.0,
0,12,-148,0,0,0,0.0,
0,13,-140,0,0,0,0.0,
0,14,-132,0,0,0,0.0,
0,15,-132,0,0,0,0.0,
0,11,-32,0,0,0,0.0,
0,12,-112,0,0,0,0.0,
0,13,-16,0,0,0,0.0,
0,14,-32,0,0,0,0.0,
0,15,-48,0,0,0,0.0,
0,11,-24,0,0,0,0.0,
0,12,-32,0,0,0,0.0,
0,13,-36,0,0,0,0.0,
0,14,-16,0,0,0,0.0,
0,15,-92,0,0,0,0.0,
1,11,-4,0,0,0,0.0,
1,12,-124,0,0,0,0.0,
1,13,-120,0,0,0,0.0,
1,14,-132,0,0,-3,-0.024,
1,15,-157,0,0,-7,-0.0484,
1,11,-8,0,0,0,0.0,
1,12,16,0,0,0,0.0,
1,13,40,0,0,0,0.0,
1,14,64,0,0,0,0.0,
1,15,152,0,0,0,0.0,
1,11,-32,0,0,0,0.0,
1,12,-16,0,0,0,0.0,
1,13,-8,0,0,0,0.0,
1,14,-16,0,0,0,0.0,
1,15,-24,0,0,0,0.0,
1,11,112,0,0,0,0.0,
1,12,0,0,0,0,0.0,
1,13,-8,0,0,0,0.0,
1,14,-8,0,0,0,0.0,
1,15,0,0,0,0,0.0,
0,11,-48,0,0,0,0.0,
0,12,-48,0,0,0,0.0,
0,13,32,0,0,0,0.0,
0,14,24,0,0,0,0.0,
0,15,16,0,0,0,0.0,
1,11,-104,0,0,0,0.0,
1,12,0,0,0,0,0.0,
1,13,-8,0,0,0,0.0,
